V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
6512.0005,6491.3525,6451.603,6382.632,6404.435,6409.0,6530.253,6386.823,6432.6646,6404.856,6359.1113,6473.2227,6425.148,6460.1943
6585.5376,6564.8813,6524.9697,6454.2705,6475.0483,6480.095,6601.0996,6461.335,6507.2827,6476.2183,6433.107,6541.8584,6495.5034,6531.5264
8137.6978,8107.179,8053.173,7977.975,7993.0796,7984.545,8140.31,7974.192,8027.452,7993.487,7944.4023,8087.0303,8018.3296,8061.883
7140.025,7101.235,7049.2236,6990.541,6995.1455,6994.509,7123.8413,6985.074,7029.7505,7010.447,6967.577,7089.2397,7043.602,7060.4424
7517.6577,7476.057,7426.666,7368.7627,7385.008,7383.1484,7520.776,7375.6274,7421.988,7392.189,7343.92,7458.141,7409.2007,7435.175
3050.611,3047.2942,3025.9392,2998.7063,3007.1606,3014.6016,3068.28,3001.2222,3023.5566,3004.6902,2985.1836,3027.7822,3011.6995,3024.32
3019.905,3016.6072,2995.8652,2968.3455,2977.2942,2984.626,3037.297,2971.1582,2993.0532,2974.771,2955.1633,2998.5137,2980.8186,2994.6396
8533.592,8506.351,8434.407,8355.065,8368.8545,8367.78,8523.044,8347.043,8411.017,8380.085,8326.772,8480.976,8416.844,8448.912
8469.866,8443.722,8370.433,8292.527,8305.233,8304.774,8457.415,8283.096,8349.167,8316.582,8264.128,8416.529,8354.815,8386.198
8486.211,8457.415,8384.936,8307.254,8320.02,8322.036,8472.943,8300.353,8365.495,8332.555,8280.511,8432.663,8369.707,8401.319
7803.441,7786.248,7717.0117,7641.676,7654.496,7646.0747,7793.4966,7628.9595,7688.68,7661.049,7612.2197,7760.3213,7700.859,7733.0703
7843.828,7825.6235,7755.807,7678.274,7691.0176,7689.019,7832.411,7669.177,7730.1255,7700.5225,7652.685,7799.214,7737.7534,7770.2734
7751.4365,7731.7495,7661.573,7586.8896,7597.756,7594.4106,7736.152,7575.228,7638.622,7607.015,7560.2764,7704.4546,7645.522,7677.8345
7775.459,7753.575,7684.135,7609.2207,7619.455,7620.89,7759.2046,7599.9414,7663.592,7630.7974,7584.0625,7728.179,7667.4604,7700.3037
7250.947,7223.217,7155.7695,7100.9697,7113.671,7116.3384,7245.187,7098.1626,7148.8164,7123.22,7081.2812,7199.3496,7154.8735,7170.037
7173.483,7149.7827,7081.6514,7026.001,7036.551,7038.92,7167.0396,7021.17,7073.317,7046.304,7005.714,7123.143,7080.3696,7097.399
7203.056,7178.353,7110.6807,7055.288,7065.8184,7070.2944,7196.858,7052.1484,7103.4565,7076.4814,7035.4883,7154.25,7109.186,7126.419
1284.9866,1280.6957,1274.7122,1263.2881,1266.9432,1267.2087,1290.957,1266.0981,1273.0564,1266.6049,1255.7721,1275.5531,1268.6812,1274.7745
1079.4901,1075.1354,1067.6477,1057.3146,1058.6508,1058.1211,1077.5376,1057.0088,1064.4802,1060.8973,1053.1554,1072.0964,1065.3435,1069.0138
1087.0885,1082.4843,1074.8247,1065.577,1066.418,1065.266,1085.4067,1064.9574,1072.4915,1068.5698,1061.1815,1079.6881,1072.6827,1076.5864
1071.9313,1067.5778,1060.5623,1050.5652,1051.6351,1050.8496,1070.4619,1049.9095,1057.3713,1053.7346,1046.1532,1064.7471,1057.7634,1061.6927
1080.3094,1075.4637,1068.2899,1058.9187,1060.1038,1059.2649,1078.9335,1058.5138,1066.0671,1062.0907,1054.6737,1073.0431,1065.818,1069.7673
10044.494,9991.501,9921.115,9835.624,9851.125,9836.5,10025.019,9829.781,9896.062,9866.192,9795.304,9981.43,9900.386,9937.553
6668.478,6632.7227,6580.8237,6522.255,6534.846,6533.8936,6650.233,6520.67,6565.142,6551.942,6500.7334,6623.637,6575.5254,6590.5747
6564.4175,6533.5474,6478.959,6420.453,6430.917,6427.329,6544.9067,6413.677,6461.136,6447.921,6396.1455,6519.0913,6474.4673,6486.4233
6603.282,6569.7783,6515.7607,6457.749,6465.857,6464.093,6581.9146,6450.2056,6498.9917,6483.3745,6432.956,6555.954,6509.8345,6524.9546
6701.116,6684.4634,6622.3594,6561.3813,6564.51,6572.5137,6690.921,6547.3945,6603.771,6576.047,6537.631,6656.0576,6610.706,6631.601
6645.1606,6624.3794,6568.0435,6506.6304,6513.9287,6521.6953,6639.567,6498.566,6549.083,6523.442,6482.4297,6600.379,6554.071,6575.927
6672.2925,6656.181,6595.1377,6533.9277,6537.7827,6547.3774,6663.5903,6523.37,6578.4517,6550.393,6512.9326,6627.795,6584.19,6604.684
6911.1855,6874.9165,6821.4946,6765.546,6770.221,6769.151,6893.2544,6758.198,6807.286,6787.4272,6744.332,6860.0093,6816.015,6832.377
9407.349,9377.575,9301.405,9222.552,9240.168,9244.121,9413.824,9220.596,9284.972,9248.554,9185.542,9346.802,9283.857,9310.896
9332.383,9296.058,9224.318,9149.289,9169.696,9173.121,9340.495,9151.215,9210.849,9176.042,9112.183,9270.594,9208.969,9234.963
9375.05,9342.835,9267.394,9189.442,9207.815,9212.803,9381.9,9189.797,9253.464,9216.742,9154.8,9314.493,9251.033,9278.8
1109.9691,1104.6166,1097.08,1087.364,1089.3846,1089.191,1109.0542,1087.6051,1094.2449,1090.8221,1083.4117,1103.0182,1094.5435,1098.158
4642.9326,4626.9673,4590.3857,4545.7993,4551.43,4556.2114,4636.938,4540.962,4574.719,4557.5864,4529.2104,4613.218,4580.028,4597.0864
1700.3766,1690.1925,1677.1526,1662.887,1666.8737,1666.0022,1696.0005,1663.3693,1673.6104,1669.5518,1657.2164,1689.0168,1675.4727,1679.2484
1225.7067,1220.5658,1211.0687,1199.5283,1198.0538,1197.9396,1220.1364,1195.2834,1205.6321,1201.5712,1194.4537,1218.0675,1209.3368,1213.635
4625.1406,4603.172,4562.411,4524.3354,4527.6064,4522.088,4606.4233,4519.194,4549.1157,4539.52,4508.7173,4593.5796,4561.035,4569.681
1570.4808,1563.2201,1551.8024,1538.7988,1540.7976,1538.8387,1568.2302,1537.9161,1547.8652,1543.6702,1532.259,1559.5585,1549.7272,1553.0525
1610.8473,1603.327,1591.7612,1578.3474,1580.5739,1578.1892,1608.5004,1577.5669,1587.5896,1583.5809,1571.5155,1599.6566,1589.6592,1592.8114
1120.4142,1112.9962,1105.614,1096.5032,1098.7964,1096.9297,1117.5085,1096.8185,1102.8789,1100.7062,1091.514,1112.5535,1104.8142,1107.6405
4517.822,4499.0005,4464.4844,4426.618,4432.3623,4434.5625,4513.885,4424.0986,4457.1772,4442.9473,4411.9346,4485.9404,4460.189,4469.701
1599.5071,1593.5874,1579.9053,1565.8965,1567.9226,1569.3606,1597.0188,1564.0138,1575.9805,1570.5773,1560.6344,1588.8907,1578.1768,1582.9186
1639.6398,1633.7749,1619.5137,1605.1178,1607.0992,1608.8579,1636.9916,1603.0243,1615.3767,1609.9127,1599.7738,1628.7524,1617.986,1622.7728
1096.204,1090.5071,1084.4241,1074.7896,1076.665,1077.5366,1096.8174,1075.164,1082.5072,1078.1766,1070.6617,1088.1161,1081.0277,1085.5768
1570.0402,1562.5995,1550.9482,1538.3237,1540.5428,1540.6792,1568.7032,1538.3379,1548.2637,1542.8688,1532.3671,1559.1119,1548.6617,1552.7928
1599.0485,1591.4523,1579.6921,1566.7411,1568.9907,1569.2098,1597.6061,1566.919,1577.0266,1571.4398,1560.6556,1587.946,1577.3203,1581.5537
4354.5947,4334.923,4298.496,4263.031,4270.5044,4267.007,4347.4106,4260.1724,4286.803,4274.848,4247.547,4326.1904,4294.6084,4305.6807
1682.0106,1676.6523,1662.1448,1647.5588,1649.9888,1650.7023,1681.1149,1646.0902,1658.5947,1652.0668,1642.1862,1671.3416,1659.678,1665.4309
1735.0245,1729.5978,1714.4456,1699.3625,1701.8629,1702.3807,1734.0144,1697.6359,1710.5754,1703.9669,1693.7755,1724.1573,1711.998,1718.0068
1156.4456,1152.8419,1144.4497,1133.1544,1134.6735,1137.9839,1156.9673,1132.9447,1141.5062,1137.1967,1129.9457,1148.3364,1141.8936,1145.5048
4741.2153,4729.1084,4688.656,4644.173,4651.6924,4654.7725,4739.64,4637.8975,4678.177,4655.4604,4624.7246,4709.8955,4673.243,4693.0913
1668.1481,1661.0575,1648.5037,1633.1519,1635.5404,1636.299,1666.1406,1631.9537,1643.1184,1637.6345,1627.3818,1657.6729,1645.3486,1651.1659
1750.7332,1743.2709,1730.1152,1713.8481,1716.5133,1717.5586,1748.7351,1712.7422,1724.3228,1718.6625,1707.8882,1739.7834,1726.8171,1732.8934
1091.1385,1086.9308,1078.1084,1068.8276,1070.449,1070.0178,1090.0981,1068.1324,1075.3319,1071.4452,1064.9849,1083.6788,1076.7415,1080.3187
4942.872,4919.5693,4882.7734,4840.8296,4844.771,4845.3076,4936.317,4833.9844,4867.532,4850.332,4824.764,4913.056,4873.229,4891.954
1265.0416,1258.9491,1248.9816,1240.1443,1241.3495,1241.7026,1264.3795,1239.5922,1248.3716,1242.7355,1234.8575,1255.2644,1246.9612,1251.0679
5103.2217,5084.0527,5035.361,4993.681,4997.87,4995.2495,5089.141,4983.5356,5020.263,5006.943,4975.226,5070.3174,5035.102,5044.8535
4774.7183,4751.8564,4718.3633,4672.005,4679.4873,4677.702,4764.0737,4670.0264,4702.1,4689.9907,4655.786,4743.277,4709.565,4724.3867
5119.227,5099.532,5067.3716,5020.413,5033.154,5029.7812,5126.8,5022.76,5053.19,5035.4497,4999.4355,5087.264,5050.731,5070.0225
9142.116,9093.989,9027.813,8942.363,8960.103,8965.7295,9122.027,8943.005,9004.775,8982.384,8919.001,9077.315,9022.325,9042.408
6409.935,6359.6235,6331.3,6254.6494,6274.7446,6268.5195,6389.3193,6257.926,6289.85,6288.5083,6247.0513,6377.533,6317.07,6350.3604
8876.863,8843.203,8751.106,8672.351,8672.033,8690.294,8833.871,8648.922,8729.642,8699.269,8656.098,8805.789,8751.279,8772.889
11449.634,11399.636,11300.601,11186.523,11198.995,11194.291,11423.333,11156.511,11237.575,11210.814,11169.253,11391.164,11288.705,11339.978
490.6774,488.7259,486.16995,481.8843,483.28577,483.14706,492.11218,482.71848,485.58643,483.33908,479.2516,487.1093,484.0745,486.1161
479.28876,477.38113,474.88382,470.6982,472.06866,471.93274,480.68823,471.5153,474.3164,472.12057,468.12848,475.80316,472.83752,474.83203
5344.0415,5320.5034,5271.589,5226.143,5229.05,5230.384,5326.3,5216.672,5258.0522,5240.878,5211.4385,5305.791,5268.604,5283.1743
1032.1317,1028.6974,1022.20074,1014.3746,1017.1913,1017.51276,1036.5122,1015.6501,1022.0233,1017.02826,1009.14545,1024.6637,1018.81555,1022.2979
2629.597,2618.9934,2599.3022,2577.6887,2582.9685,2586.0764,2631.6792,2577.887,2596.7715,2585.9104,2567.2625,2609.3535,2592.3389,2599.5808
1675.6161,1668.1942,1656.01,1641.8107,1645.6598,1646.1057,1676.2898,1642.26,1653.1611,1647.1073,1635.9471,1664.1693,1652.8423,1658.1454
3493.8582,3478.526,3452.2373,3422.865,3427.9104,3429.1987,3492.4663,3421.2075,3444.8699,3431.733,3411.0098,3469.2822,3446.196,3457.7961
1150.3932,1145.2297,1132.1094,1121.6191,1119.7687,1121.6871,1141.3805,1116.7399,1126.0934,1124.9464,1121.0406,1143.6362,1135.4088,1136.966
3045.1125,3030.7842,3011.0325,2984.2512,2991.421,2987.0186,3045.257,2985.3738,3002.1245,2994.525,2969.8564,3026.2068,3003.538,3013.398
11490.776,11447.36,11351.03,11249.056,11259.452,11265.512,11467.844,11238.24,11328.649,11279.331,11214.022,11409.547,11331.239,11370.263
9967.587,9932.473,9844.6045,9754.444,9754.812,9768.354,9939.257,9735.572,9818.206,9777.681,9724.978,9896.039,9830.565,9860.681
11346.608,11306.834,11206.957,11104.257,11104.797,11120.238,11314.812,11082.944,11176.888,11130.622,11070.659,11265.293,11190.737,11225.226
13951.196,13892.002,13778.103,13658.706,13685.641,13661.941,13927.385,13644.404,13741.289,13696.893,13594.208,13860.839,13750.896,13797.96
9520.79,9484.815,9404.99,9320.501,9329.121,9334.137,9501.771,9311.551,9386.464,9345.591,9291.486,9453.483,9388.59,9420.928
8259.924,8230.814,8157.993,8083.2817,8083.5938,8094.8154,8236.428,8067.659,8136.1357,8102.5474,8058.877,8200.628,8146.361,8171.321
12204.815,12147.749,12046.845,11936.618,11941.562,11944.269,12157.525,11920.108,12013.347,11972.366,11899.286,12118.354,12034.086,12070.174
5804.3467,5781.0806,5741.0146,5685.9443,5684.812,5688.169,5791.9185,5674.218,5716.8213,5696.106,5663.634,5766.707,5726.581,5751.832
9354.501,9315.652,9241.751,9161.066,9170.545,9174.195,9340.007,9153.676,9222.292,9185.531,9130.203,9288.043,9226.821,9256.05
11099.342,11046.276,10969.086,10876.724,10880.984,10874.701,11082.067,10866.006,10932.25,10896.391,10835.01,11024.36,10946.459,10982.923
10473.59,10425.167,10339.608,10242.181,10245.086,10246.747,10435.705,10221.803,10294.05,10271.639,10218.559,10409.583,10339.761,10365.806
11942.151,11899.985,11798.322,11694.001,11707.311,11723.047,11928.927,11683.655,11776.223,11727.455,11658.458,11856.429,11781.189,11815.589
9695.76,9661.485,9578.879,9494.17,9504.867,9517.723,9684.811,9485.697,9560.921,9521.328,9465.435,9626.145,9565.045,9592.956
8212.807,8179.5522,8107.8354,8046.314,8055.561,8053.1675,8199.883,8040.6733,8093.932,8068.3696,8015.631,8159.337,8105.864,8121.7437
5753.938,5734.566,5695.273,5642.62,5651.235,5653.4385,5758.6597,5641.367,5681.74,5658.047,5620.704,5718.0215,5678.19,5700.2476
8933.881,8902.508,8823.831,8742.94,8743.277,8755.512,8908.646,8726.11,8800.126,8763.708,8716.596,8869.843,8811.123,8838.265
7009.934,6985.6353,6899.863,6836.0625,6819.611,6827.207,6948.3335,6798.371,6873.2046,6845.274,6825.0723,6954.5996,6907.424,6925.119
10227.042,10185.352,10102.761,10016.009,10023.993,10031.299,10209.397,10009.291,10084.1045,10045.823,9983.532,10154.232,10089.271,10115.821
9011.808,8966.497,8910.154,8839.9,8853.128,8855.909,9016.214,8843.376,8902.329,8865.275,8802.203,8940.697,8887.425,8918.09
11855.748,11777.992,11697.466,11617.376,11626.898,11619.984,11838.478,11612.656,11685.4795,11649.949,11565.755,11756.557,11680.75,11706.515
12597.329,12546.046,12444.381,12337.537,12347.515,12356.421,12575.866,12329.357,12421.437,12374.276,12297.386,12507.658,12427.675,12460.396
11668.81,11624.886,11527.265,11423.602,11434.315,11440.501,11645.973,11412.83,11504.499,11454.292,11387.992,11586.476,11506.914,11546.743
12121.251,12071.078,11975.529,11870.862,11883.282,11888.064,12102.939,11861.479,11950.235,11902.484,11830.813,12035.257,11955.917,11994.002
7011.8013,6988.471,6939.1973,6875.543,6891.834,6900.995,7022.6587,6880.796,6928.991,6896.8047,6855.3613,6965.1606,6920.7153,6948.8457
6869.1777,6845.41,6803.9014,6741.0396,6759.481,6772.288,6889.2266,6751.5996,6797.187,6762.3174,6714.5747,6820.6533,6775.969,6805.341
8779.118,8742.095,8689.529,8610.041,8622.766,8615.617,8781.029,8608.784,8666.198,8630.487,8565.098,8720.547,8655.361,8688.714
5004.785,4981.555,4941.1357,4902.608,4901.701,4905.23,4992.393,4896.5137,4933.9473,4910.9355,4884.1133,4967.29,4933.72,4946.0474
6386.845,6365.269,6324.3896,6264.5,6274.939,6287.118,6395.1436,6268.119,6314.0034,6281.207,6240.7773,6341.938,6298.4824,6326.8833
7824.323,7791.3306,7743.2363,7671.828,7687.137,7691.8867,7827.9805,7679.509,7731.9946,7695.65,7642.421,7771.599,7715.094,7749.647
7916.724,7885.684,7841.134,7770.4985,7789.3877,7799.5376,7935.863,7784.351,7833.661,7795.9487,7738.3013,7861.3896,7809.6274,7841.3496
7928.73,7896.861,7853.8477,7782.326,7803.046,7810.226,7949.5757,7795.185,7844.5503,7805.4795,7749.3325,7873.838,7820.347,7856.3433
9789.058,9756.442,9690.741,9600.585,9615.057,9633.666,9799.942,9602.985,9673.877,9624.414,9563.99,9719.512,9653.67,9694.912
4580.393,4569.272,4521.3247,4484.4478,4487.677,4492.1006,4571.0664,4475.807,4514.901,4493.9517,4469.5586,4549.713,4516.6743,4529.328
7530.9106,7504.9385,7459.426,7390.6006,7410.6953,7424.738,7553.034,7402.056,7452.0396,7413.7744,7361.4346,7477.6357,7428.894,7461.0186
8068.3345,8038.933,7991.2905,7916.758,7936.8726,7945.276,8086.031,7928.582,7982.9907,7940.353,7885.407,8012.778,7956.2114,7994.9033
7221.026,7192.617,7152.007,7087.476,7104.8354,7114.0933,7238.3496,7100.2437,7145.2017,7110.8516,7058.262,7170.628,7123.165,7152.1797
6674.607,6637.6265,6598.7305,6536.1943,6546.7183,6546.3945,6661.5396,6541.318,6586.651,6566.111,6518.77,6634.0586,6588.898,6612.0605
6935.394,6911.983,6860.553,6795.7656,6811.5596,6816.1064,6936.5605,6798.0913,6844.757,6820.073,6769.5073,6891.3223,6845.9653,6867.876
7914.5386,7883.5083,7838.966,7768.3555,7787.238,7797.3853,7933.673,7782.204,7831.502,7793.795,7736.166,7859.2163,7807.474,7839.184
7043.0215,7014.972,6958.217,6894.3716,6908.061,6907.7812,7033.1626,6893.4746,6940.8667,6917.348,6874.3716,7000.1807,6948.3447,6970.6987
7483.258,7446.8545,7391.6665,7328.3315,7343.0396,7339.1074,7475.9375,7327.367,7373.9487,7351.2847,7300.341,7435.7593,7378.7085,7402.079
9521.38,9488.86,9428.413,9342.861,9366.993,9384.537,9547.435,9354.481,9418.237,9370.674,9305.949,9453.407,9392.168,9430.765
8576.3955,8547.002,8492.497,8415.362,8437.143,8452.976,8599.604,8425.884,8483.341,8440.549,8382.324,8515.254,8459.824,8494.628
6044.594,6021.7134,5975.085,5922.4346,5924.373,5927.583,6036.1606,5913.4624,5959.3325,5933.509,5899.0186,6004.027,5959.769,5981.831
9664.589,9626.037,9570.625,9484.956,9508.889,9517.493,9687.968,9497.697,9558.424,9511.64,9444.723,9596.986,9532.221,9573.99
1046.18,1042.6125,1034.2428,1024.8318,1026.1278,1027.2692,1045.4847,1024.0432,1032.2284,1027.7999,1021.6203,1039.0642,1031.8848,1035.4052
8067.943,8034.82,7968.811,7899.9854,7897.6016,7898.9634,8045.7104,7879.074,7943.087,7911.5776,7869.5957,8009.4897,7956.653,7982.5664
10041.726,10002.796,9943.147,9855.112,9877.71,9890.401,10063.956,9869.645,9932.801,9885.83,9814.317,9970.967,9905.711,9943.754
8377.644,8347.229,8295.13,8218.983,8238.755,8247.4,8393.944,8228.792,8285.791,8242.231,8186.5757,8319.425,8260.762,8299.177
1227.8485,1223.5918,1213.3358,1203.9412,1204.564,1205.5906,1227.7058,1202.2125,1211.0002,1205.642,1198.933,1218.8342,1210.7223,1215.0944
870.97253,867.4518,862.41736,854.7017,856.9237,857.6836,872.979,855.94135,861.41736,857.17993,851.1692,864.8741,858.96625,862.7444
2744.048,2731.546,2710.389,2686.262,2689.723,2688.975,2738.3743,2684.1714,2703.8474,2694.755,2676.7664,2725.352,2706.4001,2714.9353
1448.2789,1441.6177,1430.423,1417.6951,1419.555,1419.135,1445.1826,1416.6342,1426.9973,1422.2277,1412.7264,1438.4069,1428.3376,1432.8186
3912.9153,3901.2996,3862.1306,3832.5652,3822.3352,3823.6426,3899.239,3811.081,3844.911,3828.3613,3818.2258,3887.1592,3859.3352,3872.2502
961.0846,957.66766,948.703,940.0799,941.2643,942.19604,959.0107,938.3573,946.02924,942.9369,936.99457,954.904,947.86633,950.47296
1190.049,1185.5392,1174.9062,1163.8435,1165.0167,1165.4769,1186.6001,1161.6521,1171.249,1167.2118,1159.9415,1182.4299,1173.3372,1177.3107
956.7069,952.2809,944.5719,935.95233,935.8279,935.3146,953.2812,933.44824,940.6063,938.0693,932.4417,950.18726,943.2643,946.4429
1011.80383,1007.4907,998.81067,989.7353,990.90576,990.97534,1009.17,988.0039,995.61487,992.6401,986.1219,1005.2907,997.6605,1000.6562
7228.112,7159.781,7079.4014,7032.5938,7037.507,7066.583,7160.962,7027.0874,7083.191,7083.4805,7029.8877,7154.1274,7111.766,7079.22
11102.269,11064.372,10962.76,10861.821,10874.617,10887.203,11081.014,10841.183,10929.871,10893.984,10825.865,11031.019,10951.814,10983.157
727.8048,724.9119,720.2508,714.1213,718.60706,719.6045,731.3362,718.0216,720.47095,719.6438,711.6561,723.1357,719.98364,719.62866
1093.7358,1088.5009,1078.7196,1068.3994,1068.937,1068.919,1088.2284,1065.8539,1074.4158,1071.9174,1064.8082,1086.6544,1078.0544,1081.06
10321.03,10284.93,10188.591,10090.412,10091.198,10104.043,10282.709,10060.778,10148.512,10116.153,10057.002,10253.902,10177.959,10208.498
6713.466,6688.0327,6639.3438,6592.112,6606.9067,6614.951,6736.604,6596.3965,6639.569,6604.5938,6561.085,6656.4033,6614.6235,6639.865
15059.147,14994.022,14883.106,14758.45,14770.58,14787.926,15050.577,14747.666,14856.988,14795.312,14707.422,14950.169,14850.489,14899.286
15376.044,15309.861,15196.4,15068.911,15081.357,15099.464,15367.436,15057.818,15169.756,15106.542,15016.866,15264.837,15162.912,15212.823
16810.08,16736.639,16618.572,16483.191,16514.615,16533.494,16828.557,16487.787,16601.26,16532.426,16424.541,16688.023,16581.428,16633.742
15592.351,15523.079,15414.113,15284.004,15301.126,15313.509,15589.16,15277.728,15386.899,15324.138,15228.694,15481.296,15377.082,15429.708
13238.364,13177.175,13086.377,12977.345,12991.456,12998.95,13234.6,12972.695,13062.922,13011.587,12929.967,13143.666,13056.28,13100.298
9690.248,9647.611,9564.556,9483.798,9501.683,9499.7,9677.862,9472.888,9546.554,9515.816,9451.319,9625.474,9555.425,9582.544
16487.465,16415.117,16299.544,16166.96,16197.712,16215.826,16505.445,16171.555,16282.523,16215.272,16109.38,16367.692,16263.301,16314.515
12567.94,12511.202,12420.214,12317.694,12327.332,12339.012,12559.63,12309.309,12398.235,12348.48,12274.692,12476.42,12394.332,12434.403
1773.059,1764.4052,1752.615,1738.8209,1741.6323,1742.5625,1773.9233,1739.7426,1750.9651,1744.2999,1732.3795,1760.2886,1748.9298,1753.9165
16438.328,16351.7,16236.761,16102.368,16121.369,16120.844,16413.508,16098.109,16208.7295,16151.573,16046.015,16323.26,16207.941,16259.91
13994.984,13931.083,13834.739,13723.786,13749.387,13761.668,14009.19,13728.365,13819.999,13764.984,13674.468,13892.821,13805.474,13848.187
1610.9772,1603.485,1592.374,1579.2668,1582.029,1582.4924,1611.337,1579.6986,1590.6914,1583.7662,1573.649,1599.4576,1588.3748,1594.2109
16760.113,16672.186,16554.684,16417.527,16436.945,16436.799,16735.002,16413.059,16526.256,16467.63,16360.11,16642.91,16525.164,16578.219
4870.5713,4850.793,4811.6367,4772.651,4776.8267,4770.116,4860.5317,4766.9062,4799.8315,4785.706,4754.4434,4840.99,4805.3096,4823.086
13672.097,13606.29,13514.046,13404.244,13426.675,13427.761,13674.646,13407.904,13498.681,13442.063,13355.41,13573.937,13481.484,13530.224
1739.0653,1730.5377,1718.999,1705.4917,1708.2432,1709.1132,1739.8964,1706.4086,1717.3762,1710.8679,1699.1638,1726.5314,1715.4061,1720.2888
1642.521,1634.9137,1623.5648,1610.1794,1613.0018,1613.5153,1642.9036,1610.61,1621.8499,1614.7643,1604.4569,1630.7826,1619.4672,1625.427
5632.5815,5603.5566,5560.9526,5512.2437,5517.365,5514.656,5617.3345,5506.038,5546.004,5528.2744,5493.0635,5595.8384,5557.182,5575.505
1430.301,1423.7643,1412.717,1400.9636,1403.2732,1403.5461,1428.9421,1400.8331,1410.259,1405.1696,1396.6366,1420.5608,1411.05,1415.5706
17066.805,16981.63,16872.445,16737.059,16767.709,16770.95,17078.967,16743.307,16851.002,16783.877,16672.342,16944.172,16831.758,16889.143
16739.703,16655.816,16548.95,16416.387,16446.371,16449.148,16751.482,16422.6,16527.885,16462.314,16352.819,16619.346,16509.256,16565.428
1220.812,1216.4137,1205.118,1194.1248,1195.5743,1196.7582,1218.1342,1191.8884,1201.6199,1197.7466,1190.1527,1212.9626,1204.0314,1207.313
1492.3693,1482.7377,1469.6738,1454.9053,1450.9912,1457.5234,1480.1663,1449.7223,1464.8483,1459.5958,1456.7543,1481.6733,1470.1976,1474.3607
14228.47,14161.876,14037.444,13901.572,13906.836,13908.465,14159.336,13867.027,13979.138,13946.056,13854.003,14136.694,14027.176,14067.669
8325.911,8295.52,8217.321,8138.51,8139.1772,8148.3467,8293.277,8114.3516,8184.88,8159.693,8111.0503,8271.811,8209.176,8232.687
12163.181,12104.731,11997.306,11881.702,11886.855,11886.681,12102.104,11852.332,11947.374,11920.491,11840.784,12084.611,11989.308,12022.524
511.75198,509.84036,504.84854,500.02286,500.46997,501.66553,510.3769,499.18912,503.24915,501.55194,498.823,508.01617,504.28625,506.08304
11908.98,11851.478,11752.502,11611.251,11615.726,11629.156,11833.853,11597.848,11689.674,11670.6045,11594.355,11833.145,11739.006,11755.317
1505.9806,1499.732,1486.9026,1473.3225,1474.6482,1475.529,1501.9291,1470.9496,1482.2346,1478.1774,1468.1875,1496.2074,1485.415,1489.1602
1450.17,1444.0729,1431.9067,1418.7369,1420.3015,1420.6125,1446.5747,1416.2162,1427.1392,1422.8397,1413.5513,1440.8353,1430.127,1434.5479
1192.3044,1187.6005,1176.8854,1165.8427,1167.026,1167.3162,1188.5946,1163.6052,1173.1849,1169.2794,1161.8619,1184.6681,1175.3579,1179.1841
1239.4382,1234.0992,1223.562,1212.3903,1213.7759,1213.8647,1236.164,1210.2257,1219.5374,1215.9547,1207.9224,1231.4656,1222.1177,1225.7617
1701.5084,1694.0275,1680.8735,1666.4323,1669.3148,1670.1973,1700.3145,1665.8713,1677.6096,1671.578,1661.0137,1690.034,1678.4619,1683.4319
2015.3124,2006.4878,1990.9974,1973.8711,1977.3347,1978.5151,2014.117,1973.2982,1987.188,1979.981,1967.4513,2001.6914,1988.0378,1993.9662
1781.4027,1773.2562,1757.4854,1740.4934,1739.1948,1740.8608,1771.654,1735.0497,1749.5588,1745.0297,1735.6559,1769.0063,1756.9272,1761.4491
2022.0676,2013.091,1995.3892,1977.2698,1977.8561,1979.4636,2014.714,1973.1383,1988.6906,1983.0245,1971.7866,2008.06,1994.9509,1999.775
2013.4535,2001.8756,1985.5049,1965.925,1965.4514,1965.0364,2000.3899,1961.067,1975.8374,1972.5875,1960.4354,1999.578,1985.237,1990.2987
1807.0863,1798.5675,1783.183,1767.6262,1766.8119,1766.7959,1800.3152,1762.7977,1777.168,1771.9255,1762.3077,1794.32,1782.0354,1787.5131
2150.008,2144.1616,2129.7178,2109.0447,2115.3315,2116.7527,2155.6267,2110.3096,2124.704,2114.6958,2098.565,2136.3323,2121.3533,2130.6868
2062.0146,2050.158,2033.4097,2013.3704,2012.8965,2012.4553,2048.6746,2008.4132,2023.5312,2020.1842,2007.7308,2047.7928,2033.1101,2038.3033
1800.6449,1790.4335,1776.138,1758.8698,1757.4768,1755.4962,1789.169,1753.0977,1767.1907,1763.8469,1752.6677,1788.1464,1774.2859,1779.309
1645.6199,1636.4493,1625.2228,1607.7268,1611.8204,1610.3608,1639.9255,1608.0991,1618.9304,1614.8473,1603.1682,1635.5287,1620.8356,1627.6488
1352.7089,1345.5706,1334.1022,1321.7839,1325.362,1325.9744,1348.8268,1323.0284,1333.8309,1327.6935,1319.6823,1345.1432,1332.4556,1336.5367
1912.3822,1902.4099,1887.1545,1869.702,1869.9634,1870.6053,1903.999,1866.4403,1879.837,1876.0165,1864.3043,1899.06,1886.6055,1890.6046
2130.8442,2119.73,2102.8103,2083.4167,2083.7578,2084.4036,2121.672,2079.8633,2094.7493,2090.4119,2077.3198,2115.9468,2102.0884,2106.5857
