V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
114149.05,110104.38,112630.6,112806.33,113698.41,113170.2,110963.56,113518.82,115340.125,120860.11,118211.2,120218.195,121706.78,117633.336,115913.266,118995.72,117864.3,118776.69,118628.36,116354.36,113653.39,114447.17,114007.11,114585.47,114709.516,113084.73,112021.734,112480.53,110439.23,109418.234,110685.61,114460.586,116390.71,118560.414,120665.125,124224.28,122000.89,122822.7,123078.04,119485.12,121801.016,121809.31,120700.664,121039.18,121626.89,117485.94,118276.64,117860.28
1971.5957,1900.0957,1926.1213,1937.2842,1957.5369,1937.9296,1890.0723,1942.4309,1969.7134,2059.7498,2030.1567,2047.9736,2089.43,2012.6699,1979.6912,2033.6975,2009.8054,2015.2833,2040.314,2000.0322,1964.5338,1962.2053,1971.6,1974.5757,1988.0264,1958.5225,1934.1743,1936.5393,1898.9539,1883.3518,1905.6105,1950.5437,1983.2839,2017.911,2050.0374,2126.3467,2093.1855,2083.5688,2098.08,2055.1162,2093.7515,2077.048,2073.1938,2099.2515,2097.0918,2030.2754,2040.4087,2024.0842
2179.8062,2104.5156,2129.0598,2144.1519,2163.936,2143.1553,2092.8435,2149.8118,2175.4785,2274.05,2244.6592,2261.5715,2307.9817,2223.9946,2190.2092,2247.3691,2219.9668,2226.637,2254.1719,2210.2747,2169.3716,2167.4548,2180.9663,2181.8125,2198.5942,2166.108,2137.9563,2140.5142,2100.1138,2083.2568,2106.4346,2154.3298,2192.8306,2230.266,2265.244,2350.0413,2310.6206,2301.6592,2316.1797,2271.4717,2312.5095,2292.2598,2290.4756,2321.018,2315.2024,2244.5498,2257.8328,2233.027
3060.3672,2932.9426,2994.7385,3002.6208,3032.7224,3018.4473,2946.7324,3011.7634,3081.02,3224.546,3160.9631,3202.6934,3244.2576,3145.4902,3081.9927,3175.3135,3156.2273,3163.3103,3174.7744,3107.7397,3037.2349,3056.0667,3052.5342,3061.6035,3076.182,3021.2163,2992.121,2987.8857,2931.8518,2904.829,2937.3418,3047.3518,3090.8997,3155.6924,3218.385,3327.1165,3253.1382,3276.412,3285.1323,3185.281,3269.2935,3261.7969,3235.8887,3249.3003,3259.6938,3142.9824,3170.0586,3143.908
3796.399,3653.51,3735.623,3742.0444,3774.4722,3758.7646,3678.0188,3761.5427,3832.2122,4013.4443,3928.8032,3989.7664,4040.0505,3909.314,3843.7363,3952.3315,3919.3462,3942.8613,3943.974,3865.084,3775.3042,3800.8975,3790.252,3806.2007,3815.8315,3756.067,3720.3354,3727.667,3660.2231,3624.3784,3667.2942,3798.653,3858.3174,3933.7603,4006.2598,4131.3696,4049.7012,4079.5305,4088.4868,3964.9712,4053.0513,4052.0532,4015.0999,4028.2607,4044.9429,3903.8496,3935.243,3913.9036
434.3332,412.31866,417.64975,420.416,427.2779,422.38696,408.70416,420.8681,430.6456,448.78497,444.6235,446.11053,456.02625,441.724,429.5311,443.91547,440.75482,437.85767,448.94446,438.52,430.62598,429.0391,432.23688,432.10403,436.91553,428.1782,422.76996,419.03854,411.35742,406.8664,411.75537,424.91324,429.67596,439.22867,446.71265,467.15533,456.6847,453.63818,458.7791,448.2186,461.5622,457.1174,455.94586,464.4968,460.8451,444.70163,446.73553,443.1353
37636.676,36186.73,36978.062,37056.035,37389.133,37226.52,36411.117,37233.387,37959.68,39744.242,38928.145,39500.6,40013.703,38725.445,38055.254,39151.348,38835.145,39026.277,39088.22,38290.047,37406.695,37650.543,37576.508,37711.844,37835.082,37221.87,36860.695,36905.402,36229.1,35886.92,36299.61,37602.78,38189.953,38940.66,39677.414,40937.586,40100.33,40393.773,40486.992,39269.344,40176.645,40138.344,39793.688,39949.14,40093.656,38693.633,39006.11,38755.355
36519.836,35122.45,35892.977,35971.28,36283.586,36126.754,35345.918,36145.086,36833.633,38566.93,37776.383,38336.914,38831.79,37581.453,36939.953,37989.824,37679.992,37876.344,37922.402,37154.08,36295.555,36534.766,36457.797,36595.062,36706.805,36119.445,35774.062,35821.65,35171.6,34836.46,35231.9,36498.14,37073.25,37796.195,38507.555,39724.96,38919.383,39201.22,39292.457,38113.46,38978.0,38944.34,38612.305,38754.375,38901.93,37545.938,37847.51,37606.15
1258.7095,1214.4939,1243.9236,1244.7878,1255.3801,1250.4497,1226.0471,1254.6696,1277.4983,1338.3541,1305.503,1328.8408,1344.7117,1299.7782,1279.7173,1316.7694,1304.8481,1316.7114,1312.3909,1286.1694,1255.3159,1265.6763,1257.3157,1265.5552,1264.7866,1246.6835,1234.0144,1241.3923,1217.5933,1205.4106,1222.24,1266.469,1287.1846,1311.5349,1336.3976,1373.2881,1348.3557,1361.734,1361.5669,1318.4558,1347.0629,1348.938,1332.3783,1337.8201,1342.0007,1295.918,1303.9419,1304.9988
5158.586,4948.1787,4982.144,5026.1113,5099.5254,5021.1055,4873.164,5028.926,5100.536,5321.3076,5286.1816,5289.327,5427.133,5223.0337,5119.475,5267.1055,5199.539,5184.498,5317.298,5207.8203,5133.8677,5096.2773,5157.1523,5147.6523,5205.919,5119.378,5050.2246,5034.3315,4933.147,4889.9746,4949.979,5043.8623,5120.946,5209.363,5285.055,5521.998,5438.0,5361.4785,5428.2144,5346.81,5454.4873,5380.0454,5397.538,5513.907,5473.5376,5304.0566,5324.7466,5267.2646
20108.406,19406.414,19655.867,19780.12,19976.463,19759.66,19292.273,19848.14,20068.355,20983.098,20715.553,20877.605,21311.879,20516.717,20215.402,20728.244,20453.74,20537.047,20788.625,20395.016,20035.29,20001.943,20112.77,20136.566,20263.365,19983.77,19742.582,19781.0,19414.238,19233.066,19459.77,19902.93,20254.102,20587.273,20890.328,21668.686,21353.0,21218.527,21384.611,20972.053,21313.71,21146.65,21120.88,21407.912,21369.605,20706.121,20807.98,20645.482
35653.66,34333.25,34962.13,35081.023,35440.258,35168.992,34359.062,35245.3,35799.848,37461.33,36810.89,37258.414,37877.832,36551.133,35958.316,36946.016,36556.0,36727.617,36967.18,36245.85,35505.055,35598.9,35626.656,35729.43,35882.902,35343.945,34967.543,35035.85,34374.125,34059.062,34469.023,35490.742,36065.195,36726.61,37341.125,38615.023,37958.406,37977.188,38171.33,37214.758,37953.414,37798.465,37587.723,37903.016,37953.258,36690.023,36911.066,36706.08
389.64444,375.31656,383.97296,384.41098,387.88205,386.35675,378.0971,386.47412,393.6328,412.57162,403.18823,409.9431,415.0064,401.2679,394.85266,405.93518,402.51147,404.94858,405.13947,397.01886,387.75476,390.49707,389.30197,391.0122,391.89478,385.75244,382.32492,383.0618,375.8708,372.85834,377.016,390.22354,396.3056,404.01855,411.54883,423.97656,416.21008,419.1926,420.09784,407.4453,415.97388,416.2328,412.35767,413.21042,415.5246,400.95285,404.08118,401.92865
2844.7732,2743.0813,2808.907,2812.9438,2831.89,2822.8447,2772.0303,2831.1338,2879.0015,3017.6216,2948.5698,3001.3872,3033.0408,2935.8438,2893.6177,2968.6914,2944.5508,2968.2603,2955.2563,2897.752,2827.2751,2852.373,2839.2588,2853.2305,2855.1382,2814.227,2789.7534,2799.9202,2750.913,2724.1626,2753.0688,2857.0808,2905.4797,2960.3137,3016.7996,3101.0535,3040.6138,3070.545,3073.8325,2976.5916,3036.0964,3041.7883,3010.359,3012.02,3030.1958,2924.968,2949.6782,2933.5706
1529.9249,1476.2461,1503.1622,1509.0958,1521.5822,1509.3644,1477.5349,1517.017,1535.253,1607.0483,1580.7562,1599.0786,1626.7806,1568.3828,1546.4727,1585.4357,1566.8158,1575.9912,1584.6682,1554.7566,1523.1235,1527.3572,1529.0801,1533.6179,1538.937,1517.7393,1501.9137,1506.1686,1480.4536,1464.5222,1481.2258,1524.0695,1550.7479,1577.4326,1602.8564,1656.1511,1629.7302,1629.0393,1637.9736,1598.6316,1625.6259,1619.8335,1611.4878,1626.3528,1627.7429,1574.8597,1583.331,1574.5642
288.9607,276.87833,279.15582,281.62238,285.11404,281.66205,273.83392,281.864,286.689,299.3259,296.35034,296.8974,303.84232,293.58624,287.2967,295.72232,292.66907,292.3705,298.10254,291.60663,286.97552,285.67422,288.20764,288.12683,290.82285,286.0991,281.9687,281.08322,275.8028,273.01935,276.37872,283.13165,287.65125,292.88788,297.73923,310.42166,304.67072,302.2132,304.8601,299.0268,306.16592,302.68317,302.68533,308.65012,306.11334,296.47998,298.04846,294.91956
165.86243,155.83508,155.21695,157.37068,161.1194,158.0127,150.98672,156.13354,161.75803,167.68817,167.96918,165.95483,171.04355,166.0783,159.04022,166.18877,166.22548,162.43909,170.71216,165.52716,164.68951,161.94003,164.87665,163.98322,167.3334,163.45737,159.38608,156.55396,152.75438,151.78262,153.6618,157.48183,158.71475,162.43951,166.08112,176.30972,171.4146,168.94962,170.90495,168.47595,176.43367,172.23218,172.71213,179.29037,175.10999,169.20866,169.76727,167.23105
23167.176,22295.65,22762.377,22817.67,23026.482,22892.125,22393.098,22932.67,23332.496,24423.635,23951.746,24290.307,24634.06,23817.14,23421.531,24068.285,23848.236,23973.344,24038.049,23569.89,23052.602,23169.816,23132.707,23222.117,23292.832,22936.037,22710.557,22749.932,22338.008,22122.855,22381.34,23129.508,23496.346,23946.176,24374.094,25159.707,24691.55,24799.66,24886.422,24191.35,24702.832,24655.912,24472.191,24599.555,24674.63,23828.684,23991.27,23872.04
555561.75,534894.4,545329.75,547006.44,551971.0,548677.75,536519.0,549559.9,558797.9,584987.0,574087.0,581553.25,590208.25,570451.75,561085.3,576573.1,571252.9,574037.9,576227.1,564817.9,552589.5,555061.1,554841.6,556611.1,558792.1,550178.4,544445.25,545377.25,535419.25,530302.94,536515.0,553770.94,562814.3,573469.6,583567.6,602844.1,591480.6,593813.4,595856.0,579726.2,591988.6,590280.5,586333.6,590099.5,591368.75,571459.75,575493.1,571774.5
5270.404,5102.7773,5188.207,5212.6626,5252.6978,5201.8027,5104.591,5247.158,5287.852,5534.5137,5446.7603,5513.428,5612.4595,5404.9883,5340.052,5462.2217,5386.24,5432.656,5458.3955,5360.968,5257.991,5265.1084,5268.1914,5288.6553,5298.0503,5240.5176,5182.7266,5211.078,5120.7686,5068.5435,5128.24,5258.8975,5358.4536,5439.6797,5521.0444,5698.856,5626.1323,5607.4805,5641.1855,5519.464,5590.7646,5568.0747,5544.7173,5599.247,5602.547,5428.0723,5451.483,5434.851
1159.1981,1108.5742,1112.385,1124.2932,1142.8906,1121.6873,1086.8577,1123.603,1142.5618,1190.2577,1185.6453,1181.7935,1215.4253,1171.1946,1143.5673,1178.6517,1164.6396,1158.7148,1194.1519,1166.678,1153.473,1142.6598,1159.2286,1154.3287,1169.4489,1149.467,1130.937,1125.4192,1102.3936,1091.3231,1104.5272,1126.7593,1143.5767,1163.1415,1181.2079,1238.7115,1217.5645,1197.5544,1213.4713,1197.6226,1225.2869,1206.1954,1210.267,1242.2086,1227.9612,1189.8625,1194.3606,1180.6624
1010.6767,283.52563,1236.2412,1326.6772,1395.5085,1613.6138,1209.8308,1314.2205,1088.3083,1565.8093,1076.6152,1593.9246,1239.7837,1402.2198,1388.0818,1509.035,1496.4583,1780.2312,826.9358,847.22925,1123.7393,1055.6248,927.2755,607.42145,857.59546,596.7296,699.03406,1221.9545,1273.7073,1452.5588,1008.20636,1559.4559,1312.8256,1817.2239,1340.5977,1362.9525,1142.4088,1301.4465,2016.1462,1623.2136,1473.1648,1128.1334,696.1494,623.39557,987.03064,1040.1892,570.9635,1453.3171
747.504,199.39664,909.81244,984.9808,1028.751,1203.9515,888.5409,980.4403,802.6686,1166.4084,802.264,1181.8113,924.25854,1031.2285,1025.6064,1127.8578,1107.0294,1329.4235,615.2581,626.6067,835.97314,775.0564,682.382,441.6578,637.82385,441.67343,509.5603,903.177,948.6876,1082.9412,744.2763,1165.7845,983.7247,1355.4672,993.094,1008.5532,842.397,963.58057,1511.4021,1205.013,1090.1978,837.74915,507.5594,457.47385,727.7218,772.1051,412.43243,1087.3599
919.01764,849.3904,1268.0977,1218.7396,1249.655,1319.5188,1202.0115,1072.4452,1115.3328,1453.7085,1181.6688,1510.6714,1155.8639,1339.537,1337.8578,1321.3687,1438.7286,1583.0071,895.1671,1021.1549,922.65314,1110.2795,1066.143,911.61694,909.89233,805.9673,983.3317,1158.8507,1084.3398,1205.546,1023.94464,1276.0807,1302.0516,1489.1295,1429.6465,1349.9501,1206.0133,1366.7526,1581.387,1397.7101,1489.5645,1334.8608,945.9948,974.8005,1244.8381,1257.7344,1122.4583,1187.6824
1240.2582,972.27026,1710.7673,1607.0988,1686.8762,1685.1611,1610.2267,1436.4215,1541.9653,1889.1509,1466.5618,2041.8958,1543.1304,1796.8121,1785.771,1731.5573,1911.7443,1949.7505,1063.5625,1316.8118,1258.2855,1459.155,1431.2222,1102.7192,1085.0107,1016.0766,1160.5922,1503.1212,1508.0345,1599.7646,1311.87,1718.178,1577.0669,1996.0066,1771.1322,1753.1183,1604.6794,1687.9695,2133.844,1911.2424,1926.3204,1653.4185,1165.5983,1195.935,1495.7144,1501.6094,1330.6279,1573.94
854.8418,717.35315,1148.2766,1089.1278,1125.8711,1140.1833,1083.9353,983.39996,1037.8181,1261.5969,1008.4403,1345.7759,1055.1335,1192.6062,1196.2932,1165.2375,1264.0919,1309.1123,765.1944,913.1938,864.3975,993.3394,971.07886,788.6584,782.61115,730.3628,831.62415,1029.1761,1021.92755,1078.3687,915.77203,1149.4785,1085.2635,1323.6686,1200.4673,1182.0992,1090.9146,1155.8809,1405.1704,1263.5986,1276.8816,1122.7163,829.9864,842.03564,1035.323,1036.4656,938.6824,1063.74
797.32666,776.16724,989.5058,966.78406,966.6696,1004.2341,962.397,906.9461,919.30334,1097.217,945.90265,1120.6608,959.69586,1023.947,1037.0881,1027.0465,1068.3099,1161.8054,807.0182,865.29663,802.3985,904.0492,870.3573,807.9191,792.1045,751.00415,832.7288,932.5607,901.74664,943.67,864.3759,998.3055,1025.4966,1114.6489,1090.4807,1048.153,979.85095,1070.688,1161.9551,1056.426,1085.33,1029.0385,840.7262,839.4535,974.8049,968.40814,911.98566,947.81287
157.39507,138.10803,188.63535,180.01097,182.55334,182.59694,183.66496,175.77505,180.39153,199.72923,170.65201,210.95433,184.23386,191.24965,194.88396,190.43347,196.91623,199.63675,148.62778,164.40799,158.24731,170.96536,165.77551,148.17865,144.4094,143.7348,148.90965,173.66714,178.04094,177.12755,162.388,189.89989,180.1296,208.86864,192.28531,193.01733,187.68474,191.44244,216.75467,200.34784,194.76529,182.8873,157.97314,154.0697,170.37137,167.22989,160.41711,178.90268
50.44626,50.39355,65.07083,63.497105,63.723236,66.95332,63.1353,58.700157,58.77849,72.07292,61.74912,74.04193,61.851997,66.502144,68.638855,67.22034,70.076126,77.54022,50.535816,55.33882,50.6869,58.298714,56.50557,51.517086,51.286747,47.569862,54.52182,61.376434,58.542625,62.508965,56.576775,65.095116,67.7439,73.697395,71.8094,68.51549,63.386967,70.01753,76.79767,69.84552,71.952705,66.72709,53.254105,53.08512,64.26783,64.55406,60.434685,61.268593
192.1371,190.97401,216.77072,214.11969,210.19525,210.49112,217.73181,215.73793,214.43486,229.61725,208.87805,232.70221,223.65442,219.45937,225.57614,224.10995,219.96811,233.10765,198.54008,203.42093,194.79068,205.2135,199.16287,195.7443,186.36517,190.42635,191.83505,209.38863,212.11511,207.51251,202.29248,219.89012,223.97792,233.1916,228.82297,225.72504,222.47824,230.00763,238.32553,224.58844,216.65826,218.22961,203.56458,199.12018,207.92079,202.47205,201.01346,211.70352
160.60048,162.65186,188.09218,186.32225,183.5275,189.08463,187.24052,180.97849,180.80142,205.3397,183.78137,206.79016,189.75774,192.6791,197.47986,196.50728,196.80878,215.31918,167.80472,173.03136,161.4281,176.25069,170.3906,166.27478,161.16339,158.11621,167.6712,181.58229,177.9205,180.80812,173.02124,190.57047,199.17528,206.87402,206.49294,199.60379,190.7157,205.22006,213.09937,196.93845,197.98978,195.81487,172.44662,170.16075,187.82376,184.65431,179.50597,182.74179
119.672585,45.771282,182.454,159.20844,198.49658,193.28185,175.21188,134.85458,149.13174,197.86685,122.69832,226.36,137.95401,204.18976,190.76678,169.53342,209.30887,215.86563,69.50424,102.4267,117.18803,148.0633,133.70528,75.43489,83.15562,54.25055,99.79611,160.27214,144.4208,172.7059,124.45627,176.2168,140.61363,225.6571,179.70413,184.70604,151.70392,165.41438,238.3784,220.2278,212.31245,143.35056,92.57883,75.987015,140.7552,130.63655,106.54439,153.60971
180.68658,109.72527,277.9433,253.69086,284.4082,284.21857,258.72366,214.59445,231.69476,306.2754,212.42682,338.3624,227.33464,299.00598,290.03964,272.20966,318.14044,328.1156,132.77632,181.83997,181.86937,225.64171,213.19034,144.31917,149.27763,118.361755,166.33606,240.55898,229.56012,259.2549,197.84659,272.63968,235.15723,335.90308,279.78308,280.73166,244.05167,263.87958,356.367,320.1811,322.8526,247.40549,155.06613,152.9704,228.71426,229.72467,187.64612,244.143
480.3076,500.44867,518.79596,526.37164,503.14368,511.94424,526.3359,529.90955,519.9104,547.5089,518.4851,539.5437,551.9297,523.8921,540.1865,543.22705,516.7013,559.21716,513.78,509.51843,481.48422,502.11246,492.56195,503.5487,484.29446,492.80792,494.76434,513.3262,519.4611,501.53687,503.46985,527.6118,555.45044,549.77515,557.5231,549.9824,541.9221,565.6781,558.65356,526.7557,512.6929,536.2988,522.53735,512.9603,522.438,507.5345,515.35504,512.06683
302.602,296.28436,343.50797,337.81183,336.71347,347.56604,338.1469,328.67358,334.94565,378.8803,340.9961,381.5566,348.90305,356.71234,357.84973,360.60065,367.7702,392.123,315.4309,322.44626,302.84805,328.57803,316.21375,308.713,302.68994,292.3994,309.61362,329.29703,320.3177,326.6344,313.95148,350.36517,359.6968,378.4121,379.84705,370.96683,353.15607,380.2387,393.39554,361.67737,371.59833,368.03583,325.1568,318.75165,350.17853,341.54678,333.35962,340.66858
516.44806,395.03595,751.56714,704.3534,743.4342,750.1365,700.26404,608.8311,660.3889,842.43634,637.7685,912.6235,660.91656,795.63666,788.81287,764.0454,855.54724,884.2275,432.59006,556.3854,522.38135,627.2356,616.51874,455.03577,452.77075,407.60815,493.10718,653.1107,647.03235,702.42944,556.5371,752.494,694.57043,893.1616,789.23486,772.5614,690.44653,741.42786,959.55896,849.2217,869.4977,729.9788,479.9095,503.6405,658.8682,667.7247,576.01245,682.5309
563.9582,313.62662,729.17365,718.6611,752.3366,782.6584,699.2232,690.7,666.60876,829.34467,610.1991,887.5404,696.85315,774.76025,777.98694,787.67957,818.2518,866.86365,460.5989,540.4582,602.6111,617.46356,589.39417,420.1867,464.95575,415.8323,439.40155,666.67395,707.30975,748.64954,576.0309,805.69946,687.47925,923.40466,731.3956,748.9761,682.0746,707.2999,1002.68677,865.883,801.7001,657.9674,455.71878,444.64706,576.0868,589.15173,448.72992,742.7533
350.11755,360.03238,396.2549,393.309,383.10742,391.88257,398.35718,395.18518,388.36975,423.5865,388.4973,426.70633,408.42377,400.9895,413.00238,409.9832,402.36072,438.57333,371.0852,374.56778,355.0699,377.29904,362.39557,364.36603,348.70673,351.97388,359.5497,386.59882,383.4558,381.7732,375.03714,402.65097,419.9488,426.81946,427.2326,416.25238,407.38235,431.08685,434.851,408.21826,399.82965,408.31903,377.68298,366.65915,389.25323,380.5124,378.00772,388.8293
282.21582,290.38177,308.74005,309.19775,298.55652,304.923,312.3038,312.3188,308.23517,329.07034,307.5808,327.11774,323.89056,313.04968,321.6119,322.2735,312.25635,337.34955,301.33246,299.68503,283.27805,298.41187,288.20517,294.09888,282.18982,285.39325,288.7608,302.60583,303.02423,296.28232,295.96484,314.8918,329.17404,329.9038,334.23047,327.58423,321.53488,339.34796,336.06277,315.00177,309.38184,321.5296,306.39236,297.75467,308.9043,299.83575,302.06815,305.35638
378.21173,354.65216,525.13513,503.11865,517.193,550.7645,495.34058,441.00894,458.036,604.7046,491.2066,624.1028,475.75354,552.66565,552.74146,548.5617,599.0687,660.9171,373.0416,424.2726,380.22498,460.68756,440.98102,378.99945,382.18454,333.64017,410.033,480.24594,444.46408,500.1891,426.7037,524.6207,540.813,617.37,595.01917,559.48615,497.0506,570.3902,652.855,578.3428,622.75336,554.7723,391.55853,405.81827,521.5503,529.10004,469.9806,492.46927
318.393,313.48724,409.21863,397.4289,398.49667,420.14877,394.07718,368.4402,368.29474,451.48825,388.63684,465.35327,388.311,420.05487,428.86328,422.34448,442.24832,484.25308,321.60406,350.034,321.12424,368.47052,353.85535,324.06537,322.23438,299.4613,341.59933,382.84625,366.8568,391.8068,354.65436,407.82526,423.208,461.8804,450.7717,429.54657,396.57446,441.21863,480.4825,437.5255,453.02466,421.66776,336.7848,335.66058,403.2232,405.94687,375.95056,388.12003
638.1688,611.7193,683.4651,667.49646,671.24976,689.40546,675.3792,665.80945,685.4995,753.2275,693.7123,752.9824,708.2747,713.71686,706.4728,723.3272,738.3959,761.4813,669.4084,670.6423,635.29675,674.93616,645.5355,644.9595,634.7986,617.14343,633.4192,656.3873,638.7303,648.35986,638.85834,697.6493,711.70197,744.5738,755.25885,747.65405,716.5242,765.86304,770.8008,717.2602,744.17236,744.58844,685.918,667.6427,712.0029,687.59094,677.31647,695.2333
1200.7002,1177.365,1542.1924,1494.2404,1495.7759,1571.1125,1490.1626,1396.8644,1388.3862,1711.2095,1464.1526,1759.1006,1463.7424,1585.5225,1617.9243,1587.6525,1670.0406,1830.1399,1213.6659,1318.0232,1218.9087,1391.7526,1320.0886,1220.5217,1196.8442,1126.7979,1274.3062,1445.8503,1380.3918,1474.1685,1339.4496,1539.4797,1603.1482,1744.7168,1707.4136,1612.3403,1507.5093,1668.2317,1809.4381,1647.19,1701.9971,1593.7504,1261.4178,1261.8522,1507.9031,1515.9823,1392.9043,1468.3702
244.70465,248.5699,265.94678,261.2155,255.51634,259.18735,266.1457,272.4839,260.66113,278.7329,263.9228,280.96503,278.83502,266.51935,274.94662,272.23383,265.55322,281.74777,259.63452,259.0322,250.8308,258.54413,243.6048,253.21626,240.85678,248.23987,246.86836,261.1065,260.72638,255.39557,260.13037,267.46613,280.24188,280.26077,283.0654,274.86646,279.25806,288.02606,281.52393,270.8617,263.0662,272.1916,262.9105,253.36493,262.22665,255.86002,250.9754,268.56445
757.09106,766.4424,830.12805,812.688,790.7656,804.45654,830.49365,847.8023,813.0923,872.5212,820.79736,877.36487,867.6722,831.2846,858.81494,849.15125,831.02234,880.8118,805.75757,804.93933,774.7013,805.0602,753.7778,785.0616,744.89044,764.617,765.2213,808.3109,810.8712,790.5838,804.56323,832.62494,873.7799,877.7399,888.23035,856.5284,868.64545,902.6482,879.13965,841.82446,817.5166,851.74994,820.58734,785.59674,814.9144,791.97723,774.6079,833.67114
299.58795,288.42053,438.4316,421.15268,425.6719,453.88303,412.92545,366.03467,367.74036,497.18225,400.27405,516.8869,386.3188,453.0292,462.23456,447.7583,489.73438,548.09235,288.41348,337.95193,302.93582,373.59445,356.5124,299.82623,300.71887,264.99924,332.17477,398.6922,371.97754,419.06232,351.0707,430.62555,450.9999,513.12494,489.45428,454.61667,405.79395,466.48254,538.6841,480.25995,506.24728,445.81506,306.9051,317.69122,421.23077,433.26678,378.79306,399.53534
529.9433,557.3025,561.19934,550.07855,553.07715,565.9304,574.701,575.43744,544.3748,571.2361,557.92786,594.89026,586.1867,548.9409,583.6498,554.1796,526.15717,590.41223,538.20337,541.7367,534.6863,545.64355,535.32104,525.58856,517.08563,531.3938,550.2663,578.0576,559.5389,569.3364,567.7542,558.303,606.0102,581.62195,597.68524,581.75006,575.0886,591.67847,591.3579,591.76984,541.7005,542.5077,567.03723,522.34973,566.52295,533.47363,572.067,546.94934
124.16524,125.69979,159.86482,155.3883,154.42511,162.31522,155.48846,145.94463,143.56287,175.48154,150.88759,180.35335,151.2697,161.39621,167.10788,162.73393,169.75186,187.5961,126.19651,136.25635,126.45316,143.36087,137.08838,127.29054,124.98418,118.93628,132.58745,151.2287,143.87617,154.12256,140.97043,158.59612,166.11075,178.78345,174.68175,165.20027,155.85068,172.15475,184.56615,169.73608,172.51048,162.09402,130.50835,129.1076,154.53523,155.61984,145.67044,150.38156
830.7664,863.1992,911.5481,900.80005,870.568,888.1387,914.81696,928.09045,885.912,946.64557,898.6224,958.5249,942.6996,896.5814,943.6493,925.14014,895.95966,956.61676,873.0072,877.62885,843.95386,876.8694,840.0042,861.1262,833.3678,847.1841,849.1911,898.4103,892.6458,882.41815,889.362,910.55347,951.15955,952.5095,958.40375,935.02856,944.6983,981.32117,957.6791,925.5813,885.05066,916.5688,891.665,846.7002,891.34595,873.9252,879.80206,898.2462
282.86166,248.88303,382.10394,360.7268,370.7005,377.56866,362.98492,331.33612,342.33282,418.7761,336.57404,443.37347,352.35773,391.44952,398.2225,387.6116,413.90103,437.22067,262.42468,307.6674,290.44696,332.02835,321.0019,269.45267,265.05908,251.69754,282.0512,346.39124,339.91022,361.87393,312.01855,376.7955,369.51465,436.6308,401.29553,387.82568,362.0479,386.73727,457.8087,415.58478,418.00604,373.0716,282.0811,282.17264,345.96924,347.57358,313.49228,355.35846
483.1057,465.97885,543.20245,528.7587,533.62225,552.9774,532.1257,515.04895,530.5519,602.0697,542.1281,605.4435,549.6428,564.4339,563.25635,572.75714,590.31354,619.84863,503.06033,513.1055,483.44666,523.443,503.68185,488.2448,485.80017,463.82376,487.03516,518.28534,498.01605,513.90094,495.0117,548.83716,563.1455,599.2221,601.4573,589.8906,556.4156,604.45166,621.35645,573.0027,599.32324,585.5354,517.3905,508.852,558.0862,545.65735,531.5045,541.1626
319.41193,296.96143,427.369,409.50052,423.30313,451.68704,404.64526,361.81348,383.03638,493.19012,405.6044,507.95642,395.79364,452.10657,449.4038,451.05988,489.85425,535.49414,318.12146,355.76733,319.35645,382.25122,368.0363,320.00467,324.81726,284.05676,342.2588,391.53217,362.8709,404.7002,350.2161,430.03574,438.69614,499.7312,485.73425,461.80493,409.1499,469.43472,531.9435,469.14954,509.5979,460.28302,335.3494,343.71497,431.26788,434.0594,393.4589,406.26465
728.41534,712.3076,814.7368,796.65076,793.5112,823.73834,801.7694,783.36475,799.9833,891.9225,812.18713,898.85864,832.1466,842.9136,845.5935,857.913,869.99084,919.10126,763.0237,773.65173,728.7281,783.87286,753.3907,741.00183,730.8271,707.8065,738.06433,778.91486,759.9785,769.0337,749.42993,825.863,849.15045,891.2355,896.32104,879.3265,834.66675,903.8843,922.0469,848.2529,875.30597,873.8612,786.00903,764.71814,831.05896,808.25916,798.1979,811.53815
128.06822,128.51361,155.78387,153.15688,152.42303,160.53424,153.83841,145.61938,141.5247,167.9801,148.01201,170.98264,150.16136,158.22496,162.96815,158.62845,163.08215,180.33226,130.98068,135.90887,127.93471,142.8843,135.94464,130.71152,130.5634,122.54109,137.6476,150.58711,142.62221,150.52396,140.8488,153.5827,161.36636,171.65218,169.77457,162.84727,152.8546,169.21716,175.47298,163.224,164.73311,156.84998,137.50064,130.10075,154.19354,152.6058,146.95259,146.50258
118.05629,116.10747,152.11859,147.44333,147.58112,154.45871,147.37389,138.1969,137.4014,167.17137,143.4804,172.86658,144.65955,155.50583,159.54156,155.97308,163.00249,178.8498,118.3867,129.62366,119.4972,136.76999,130.17587,119.71202,117.61662,110.859726,125.44843,142.86885,137.26105,145.37982,132.28845,152.17378,157.21779,171.77945,166.85373,158.4273,148.12965,163.19807,177.96753,162.54266,166.46466,154.99416,123.82554,123.249664,147.17554,148.14163,136.88351,143.78038
