V1,V2,V3,V4,V5,V6,V7,V8
1640.7092,1659.7487,1587.5168,1584.466,1468.25,1436.2659,1352.3179,1308.9718
3766.4124,3819.234,3645.846,3635.8403,3373.968,3307.5835,3107.962,3005.9229
4240.438,4283.169,4080.0793,4057.1077,3762.1663,3683.894,3457.312,3341.9094
930.5292,933.4008,889.855,883.8948,822.15063,799.40814,750.1431,722.6533
4088.1643,4099.5967,3908.2117,3881.363,3610.5164,3510.5857,3293.9265,3172.999
3487.8242,3539.121,3393.6995,3388.7722,3137.78,3077.4314,2904.1804,2811.726
2620.8445,2652.2002,2536.118,2521.239,2346.886,2294.7126,2158.2136,2079.6675
3397.6724,3433.1077,3291.7153,3278.4465,3045.6287,2977.2078,2807.5671,2710.2249
997.2129,1006.2316,962.5732,961.9635,892.29285,870.80817,820.0414,794.47504
3785.8748,3843.7354,3674.899,3642.8403,3399.359,3337.216,3137.7327,3016.9766
1042.8871,1054.9099,1007.7692,998.72205,933.1099,912.5903,857.3288,824.47174
3770.8906,3813.4458,3641.4448,3609.6396,3371.1692,3296.9792,3096.0657,2978.1865
1044.4962,1055.0494,1006.4597,1004.3263,932.9811,911.6641,856.1391,828.3483
1115.5303,1122.3324,1076.4128,1069.7137,994.9951,970.19653,915.8119,882.76166
5848.339,5942.1094,5690.4155,5685.974,5265.7837,5169.3438,4871.6167,4720.1206
6015.3125,6015.1597,5820.146,5799.7026,5381.2046,5212.158,4956.7393,4788.403
2528.33,2552.0762,2441.5842,2428.9868,2255.8074,2203.6765,2073.7,2001.3981
3975.639,4003.1936,3833.8904,3854.8745,3586.7957,3490.425,3296.447,3205.349
1587.0265,1608.9468,1540.6555,1538.7495,1425.9528,1397.6515,1317.386,1275.6779
1370.9852,1386.4652,1328.1426,1315.3344,1227.2435,1201.3652,1131.3145,1088.1486
2805.8008,2837.0244,2719.8005,2718.9575,2518.7107,2462.9817,2323.787,2252.1045
2561.8442,2589.4338,2484.2969,2484.3374,2302.0195,2249.8464,2124.136,2058.0776
3398.7847,3440.2769,3290.64,3286.4106,3048.5403,2983.8044,2808.8035,2717.6963
1030.3942,1041.871,996.14667,994.16846,922.9101,902.2737,848.75934,820.78125
4689.4946,4759.3696,4562.3335,4568.313,4229.262,4147.952,3914.801,3798.3936
1130.0531,1145.43,1096.8716,1094.215,1015.9339,994.9186,937.2326,906.25757
1359.0189,1363.9357,1297.2029,1282.849,1200.2853,1165.4731,1089.4225,1045.587
6712.93,6887.5415,6514.545,6476.0596,6058.181,5988.214,5573.4927,5376.286
7414.408,7628.223,7222.493,7111.221,6684.7417,6628.5107,6165.206,5896.9917
1248.1533,1238.9447,1200.0869,1182.5125,1106.8202,1068.8479,1016.45953,971.50903
7342.518,7615.2446,7182.972,7050.1978,6639.155,6625.089,6135.7407,5852.2134
10859.269,11022.775,10436.496,10342.382,9729.716,9531.985,8881.241,8534.505
9610.886,9957.934,9466.628,9222.573,8671.379,8661.106,8070.528,7640.9707
8302.507,8393.592,8024.7583,8031.503,7432.592,7270.676,6847.3677,6648.782
7248.506,7268.556,6930.0444,6922.0093,6470.6694,6277.4346,5897.856,5712.7446
5522.648,5633.7676,5331.4033,5308.9126,4958.026,4878.191,4542.9824,4386.9146
11791.425,12318.566,11453.921,11482.016,10618.797,10640.323,9735.963,9449.72
4010.5354,4151.1597,3958.824,3877.665,3628.9802,3624.4866,3394.137,3231.708
1394.3295,1413.2062,1349.0403,1341.2683,1248.253,1222.6487,1147.4724,1105.5419
8976.466,8953.393,8592.46,8620.906,8026.7334,7771.5654,7360.456,7132.1685
7306.508,7330.0044,6991.192,7009.0596,6526.187,6333.1226,5949.938,5782.7725
5748.0757,5893.022,5592.36,5522.8374,5169.0107,5113.6074,4770.063,4571.4136
4068.1248,4245.0317,4057.3523,3941.6714,3694.5422,3717.5645,3483.8142,3292.58
11258.903,11700.084,11181.243,10803.171,10172.841,10201.879,9548.944,8976.8545
11546.524,12049.283,11515.86,11078.33,10444.477,10514.232,9834.736,9209.367
12134.999,12372.597,11794.847,11679.781,10903.835,10741.036,10071.745,9685.147
10754.124,11064.545,10454.817,10498.138,9677.859,9587.821,8914.801,8676.585
7408.7153,7637.319,7219.253,7204.055,6701.809,6647.9326,6184.517,5978.432
6110.8657,6268.1616,5929.5273,5909.029,5505.7817,5440.0273,5062.7793,4888.7114
6743.8887,6839.321,6546.5796,6505.4985,6041.599,5920.7397,5568.566,5367.0938
7980.4287,8230.671,7786.226,7684.226,7200.0,7151.1655,6645.471,6361.279
7460.9575,7481.757,7179.8125,7094.4624,6659.246,6473.6855,6102.6104,5855.937
7229.3877,7229.7397,6898.36,6894.43,6448.824,6247.55,5878.4214,5693.9634
8903.171,9021.839,8610.434,8575.347,7979.121,7817.0264,7343.78,7096.6523
8331.795,8354.67,8027.2427,7996.602,7471.312,7257.66,6871.873,6654.154
9251.409,9551.821,9109.43,8932.529,8358.633,8329.189,7799.6914,7435.0854
10871.797,10935.232,10495.33,10349.198,9692.285,9447.431,8895.866,8493.905
10600.477,10707.159,10290.727,10060.268,9470.102,9276.593,8738.072,8279.935
8243.08,8329.752,7975.899,7965.4595,7373.0337,7209.6357,6798.808,6586.18
7992.2666,8039.8306,7690.921,7692.284,7133.172,6945.927,6543.1626,6347.3027
6341.634,6415.6714,6118.267,6087.3594,5696.366,5571.471,5227.818,5050.4595
6885.6895,7032.7583,6677.3154,6617.9126,6183.965,6095.032,5690.2744,5470.9937
11333.694,11325.616,10904.649,10759.838,10077.962,9788.825,9254.657,8853.4795
6896.9087,6849.676,6618.8003,6597.773,6129.96,5918.4863,5621.3135,5441.9067
5579.3447,5703.1733,5381.08,5369.7427,5009.9985,4924.246,4572.803,4423.236
1792.9169,1876.7596,1762.1467,1757.4885,1635.6854,1643.0139,1519.5134,1470.245
13015.981,13509.853,12734.284,12694.947,11787.486,11754.421,10895.488,10532.499
6971.666,7058.6313,6701.5835,6633.512,6252.8667,6117.989,5718.557,5494.8936
10866.642,11069.592,10502.415,10371.038,9702.711,9549.418,8896.265,8501.571
1478.8998,1533.0051,1442.8483,1449.4235,1333.8184,1328.1976,1230.1849,1196.9386
5232.5605,5332.402,5066.223,5017.2476,4706.4595,4629.3535,4325.828,4157.7876
6711.5186,6800.4478,6476.435,6414.612,6020.1606,5894.289,5521.9,5308.9893
8684.567,8948.955,8594.94,8294.639,7803.746,7776.663,7311.978,6867.3975
1389.4115,1430.305,1354.9384,1339.4281,1253.9094,1243.886,1157.6392,1110.9329
7172.8613,7345.4434,6977.386,6871.102,6452.4043,6377.257,5948.4253,5689.4214
7237.915,7427.485,7035.3936,7004.85,6516.3296,6444.695,6004.067,5799.511
7349.0615,7437.5903,7146.0557,7181.4546,6657.2163,6509.7744,6160.2017,5967.4517
1633.3379,1656.5358,1585.6855,1593.9048,1468.4884,1441.049,1360.0122,1325.8029
1541.9044,1540.0776,1472.531,1466.004,1361.3011,1319.0918,1241.1194,1200.091
3989.8032,4037.1907,3861.3503,3864.0994,3562.822,3493.8904,3296.4866,3201.9448
1141.0067,1148.1698,1102.0056,1108.3373,1026.1818,998.5479,943.72815,921.07043
3257.1616,3236.1226,3075.447,3051.0796,2877.8733,2765.2346,2580.3684,2465.2256
3174.3538,3184.825,3054.1492,3078.4385,2809.344,2737.8293,2595.344,2547.9902
929.0582,927.1729,882.7373,875.11707,821.86224,793.1868,741.86084,709.1536
5521.117,5547.866,5309.4746,5305.0757,4921.138,4789.9595,4510.283,4371.623
5833.4004,5880.9116,5638.435,5641.2856,5224.2993,5099.539,4812.3315,4667.8193
4324.638,4312.5083,4166.653,4144.8022,3853.0059,3726.2478,3532.8086,3399.456
2611.9338,2646.2417,2527.7656,2516.6548,2341.8616,2292.473,2153.8928,2079.9365
7450.554,7486.7207,7163.61,7099.9204,6625.341,6454.36,6073.5454,5848.3306
2362.4277,2368.523,2293.7078,2291.666,2139.6118,2073.6624,1973.3201,1888.0249
2689.3252,2672.355,2591.4617,2593.9546,2428.6423,2335.0032,2226.5337,2126.107
2379.1145,2365.204,2293.492,2295.6086,2148.6885,2066.6082,1970.4465,1881.992
6557.062,6615.406,6342.0205,6349.665,5883.101,5741.1367,5418.179,5254.5044
4805.173,4866.152,4663.9272,4678.691,4332.535,4243.9224,4007.7112,3894.7222
2332.6147,2350.9795,2251.6077,2249.0793,2085.6558,2033.9677,1917.37,1855.8934
5513.6035,5604.0156,5368.2583,5362.5854,4983.5894,4897.0254,4611.3853,4461.025
9208.397,9533.022,9075.386,8954.318,8279.003,8259.769,7730.183,7451.345
1007.0968,1015.79156,972.30255,968.1765,903.5879,880.11804,827.89923,797.7551
1584.089,1597.5771,1529.1824,1522.5555,1421.0424,1384.1328,1301.9714,1254.5166
1710.4698,1741.2657,1661.8037,1657.6115,1532.4484,1509.8525,1419.0383,1371.5924
3261.7002,3267.4412,3122.7986,3107.5698,2896.584,2808.2537,2638.7087,2545.6318
1762.6056,1733.9135,1646.6323,1629.4176,1525.6881,1460.7026,1365.7327,1308.6565
1091.6646,1086.7281,1046.4283,1050.7904,975.69934,940.5502,890.8583,865.884
921.53217,927.455,887.26324,887.1177,823.3595,801.6809,754.9034,731.5615
4501.3804,4542.626,4357.844,4374.694,4056.9333,3961.7026,3746.9746,3635.6084
3689.0745,3758.6655,3598.3367,3606.7007,3327.3108,3272.4827,3087.7488,2996.0505
1548.1304,1563.6436,1491.5487,1495.9318,1378.7107,1352.1721,1272.6786,1239.9879
3106.1348,3131.9878,2995.0974,2983.157,2776.59,2705.9324,2542.7256,2453.7456
5836.182,5870.01,5622.4116,5609.1216,5217.404,5077.622,4782.825,4623.179
1401.8475,1407.5519,1348.8334,1340.8231,1247.2811,1212.7207,1142.1365,1101.2118
922.2962,924.93097,886.3472,881.51465,819.8581,796.2211,749.8878,723.11334
10162.667,10150.576,9764.319,9728.23,8932.352,8686.737,8239.841,7979.5024
6213.2954,6247.9077,6023.225,5952.652,5527.307,5381.544,5105.27,4889.2256
1419.0487,1423.7231,1364.9194,1362.5927,1266.7123,1230.3948,1160.6406,1122.5265
1540.242,1558.0717,1493.1584,1496.6437,1387.3661,1357.3125,1281.4847,1244.087
7879.6465,8075.1055,7657.933,7566.007,7064.642,6985.51,6507.1426,6234.7153
6333.8735,6456.365,6171.016,6136.387,5691.0913,5609.205,5272.8164,5086.244
2251.269,2284.162,2185.0483,2181.872,2022.6097,1983.7346,1867.9807,1809.2125
1166.5741,1198.4742,1145.5178,1142.7623,1053.0408,1041.9293,979.0025,947.6123
3683.8274,3783.7585,3616.6057,3607.427,3324.4026,3289.2712,3090.5173,2991.232
8740.696,9152.881,8710.483,8609.83,7903.8887,7972.0356,7444.679,7140.1343
7903.1196,7928.62,7541.112,7592.8735,7077.3066,6862.548,6440.072,6287.064
7574.748,7702.317,7361.905,7331.97,6780.835,6667.8086,6263.6724,6043.3125
6549.8433,6686.126,6343.6763,6316.971,5887.638,5796.834,5411.36,5228.083
7828.214,8055.7397,7633.5483,7489.7554,7017.592,6966.552,6477.6763,6175.8833
10709.54,10845.998,10350.337,10317.087,9587.72,9387.362,8812.508,8521.7705
12943.206,13158.689,12512.835,12471.561,11594.203,11385.545,10647.098,10285.982
11386.206,11443.371,10979.6045,10780.162,10198.74,9933.414,9371.703,8943.308
7534.5684,7672.5405,7321.2466,7227.754,6763.7095,6655.861,6238.991,5978.434
7979.0283,7997.864,7604.64,7664.7944,7127.6787,6907.5137,6480.2153,6323.5825
7314.119,7467.3022,7126.901,7013.6616,6572.799,6483.337,6074.994,5805.2017
8647.985,8775.096,8416.489,8372.228,7759.4937,7615.3857,7186.7397,6942.1416
8814.911,8395.156,8213.047,8218.639,7830.2144,7289.013,7021.2817,6588.06
10685.13,10722.628,10325.235,10166.232,9522.8545,9278.329,8774.7,8386.117
9508.13,9935.27,9269.769,9406.149,8601.727,8602.433,7901.628,7754.392
7057.3135,7297.2715,6895.432,6888.2554,6377.802,6348.089,5909.235,5722.5864
6883.717,7090.15,6727.8203,6683.8745,6204.7725,6160.2705,5752.099,5545.299
10789.123,10834.818,10435.126,10256.456,9601.591,9363.634,8849.158,8435.681
7033.4766,7241.7065,6869.083,6734.513,6345.117,6301.041,5872.2334,5591.57
1643.5303,1710.0005,1611.8971,1587.2277,1488.499,1488.1389,1378.7085,1318.3229
5885.775,6019.3706,5731.9795,5818.681,5322.605,5223.959,4895.432,4805.833
10120.947,10094.034,9741.776,9518.461,8992.877,8728.445,8261.527,7831.5483
7715.43,7655.0176,7375.664,7405.3667,6853.2397,6603.8574,6264.029,6081.982
3987.081,4134.334,3924.0422,3894.1697,3612.8757,3605.7976,3364.4607,3244.6934
8612.983,8894.458,8449.272,8335.185,7768.64,7731.3486,7212.22,6911.639
11355.687,11391.537,10956.823,10761.121,10110.581,9846.657,9293.891,8865.159
8930.962,9261.064,8779.098,8594.674,8064.6167,8057.7554,7496.1167,7131.0894
11925.079,11920.586,11502.314,11241.693,10600.539,10302.206,9747.011,9252.925
8446.052,8594.076,8256.315,8240.427,7547.2046,7433.3315,7011.67,6781.771
9179.602,9565.294,9087.126,9237.715,8262.654,8286.631,7752.88,7613.229
8766.667,8823.925,8396.403,8417.718,7833.431,7623.112,7152.0127,6945.1685
5779.823,5957.536,5668.808,5598.3516,5216.812,5188.5615,4850.4824,4654.3774
9101.497,9054.486,8753.343,8530.337,8068.9224,7819.4243,7408.653,7011.131
8448.286,8714.201,8237.803,8330.415,7604.0044,7543.388,7013.6157,6864.6816
6438.367,6601.798,6254.7065,6269.3955,5803.764,5740.8545,5363.0034,5213.704
9598.579,9597.57,9223.824,9031.222,8522.972,8281.165,7808.5747,7425.8667
10008.754,10103.535,9679.841,9655.7,8984.48,8768.901,8264.306,7988.1704
2018.1555,2037.4434,1952.0469,1947.3481,1811.9076,1768.3685,1666.7032,1611.0668
8318.463,8415.252,8045.3403,7999.463,7446.0596,7284.478,6850.248,6610.2456
1356.694,1365.8715,1305.2854,1300.0234,1212.6311,1180.9097,1110.2457,1072.1307
6975.286,6930.3154,6629.6626,6582.953,6123.879,5909.549,5562.4307,5369.893
1410.0221,1437.7217,1353.7374,1346.8143,1284.2557,1269.088,1177.3254,1127.9015
5338.777,5343.65,5098.801,5072.915,4749.694,4594.744,4307.9487,4145.0
4508.082,4608.4814,4369.361,4350.275,4067.9548,4010.8977,3743.6553,3614.516
2130.3784,2069.1428,1946.2032,1970.7228,1874.6841,1763.0149,1641.4197,1604.4603
2137.0066,1982.4518,1917.6027,1901.6526,1869.2311,1699.4623,1631.4532,1513.7667
2877.12,2893.914,2757.9646,2731.035,2571.2864,2501.9258,2346.2117,2256.9316
6199.9727,5976.7383,5740.351,5868.4556,5479.1626,5143.206,4887.7036,4779.61
7437.6084,7493.177,7172.399,7098.519,6634.1343,6460.808,6072.649,5833.463
5754.0557,5790.981,5531.61,5494.1753,5130.331,4989.788,4684.8413,4515.5483
3496.2217,3498.8774,3364.8093,3380.8613,3124.7192,3027.6692,2870.4167,2802.0364
2751.696,2794.934,2675.2383,2674.4646,2473.8997,2428.991,2289.0247,2219.0007
3908.2598,3959.5242,3784.2944,3777.0117,3501.416,3430.2622,3226.5154,3123.8018
2171.9785,2214.8662,2119.4087,2111.4048,1959.0865,1927.667,1815.4739,1758.9272
4119.9033,4100.9307,3914.8176,3865.554,3640.0557,3501.4197,3275.7576,3111.7705
7833.8823,7747.7153,7410.853,7378.1875,6945.019,6639.07,6226.3984,5955.606
5704.3535,5763.2905,5508.5503,5505.6724,5104.887,4989.414,4693.681,4547.326
1068.1202,1077.9093,1030.3533,1029.8969,955.72577,932.6941,877.96454,851.20276
2499.2212,2604.4077,2484.8162,2388.7925,2247.499,2265.7976,2113.9343,1973.9401
2023.9266,2037.3378,1945.993,1939.945,1803.9941,1757.0156,1650.4036,1594.4785
2389.501,2409.2896,2304.7068,2301.1394,2136.467,2083.643,1961.0264,1898.5879
2247.054,2273.4355,2176.5447,2176.3823,2015.8132,1972.3032,1859.1489,1801.785
942.3627,949.61597,907.42944,906.73706,841.8371,820.4403,771.552,747.0589
7143.196,7217.673,6915.923,6920.0474,6404.222,6260.504,5908.481,5732.5913
1040.5695,1043.0115,999.303,994.07086,928.57477,901.01044,848.60504,815.5662
3987.0361,3995.5862,3828.0852,3807.3398,3556.7468,3451.2737,3250.2988,3123.4775
3874.0076,3913.841,3744.9622,3740.0159,3468.1943,3389.7236,3191.919,3091.8813
1800.327,1815.3927,1742.261,1735.1864,1614.9283,1574.3284,1484.7612,1432.7135
6771.59,6829.844,6543.4087,6543.2793,6060.5405,5914.958,5580.9253,5412.696
1016.6639,1023.09296,977.34796,974.94305,906.3246,882.30273,829.627,802.6701
2597.3342,2614.905,2501.5134,2490.7139,2321.8662,2259.4326,2125.03,2048.347
2135.1973,2163.5977,2072.0686,2071.2507,1916.7557,1878.4287,1770.8711,1716.39
7821.616,7915.8574,7572.4126,7558.97,7014.833,6864.1963,6462.1777,6252.739
977.4491,980.29987,938.4677,936.6183,871.78674,845.5895,796.6452,770.7069
1243.3212,1252.2656,1197.4529,1200.6971,1110.772,1081.3654,1018.0504,988.2089
972.3732,976.9676,933.3574,934.1573,866.02,841.1226,790.73773,766.0749
1433.5272,1448.2948,1386.9603,1386.997,1284.1227,1255.3231,1184.1461,1148.194
9230.021,9311.691,8889.4795,8849.33,8235.176,8032.575,7539.5103,7275.645
3584.9126,3631.627,3476.3262,3457.721,3212.7546,3146.3206,2958.861,2857.3872
14774.174,14820.194,14309.445,14324.033,13364.021,12963.589,12316.531,11815.862
2258.9556,2282.8032,2185.9587,2188.369,2025.4215,1980.0203,1867.1136,1812.2462
1876.2463,1884.5546,1808.1438,1802.7098,1678.297,1631.4419,1538.7375,1484.3473
6778.592,6858.6113,6561.9937,6566.1294,6051.2153,5931.0645,5597.651,5461.014
2469.017,2491.1924,2386.9878,2380.8413,2209.4272,2155.619,2031.2051,1967.5164
981.57837,992.36487,949.31537,948.6845,879.9095,860.256,810.0043,784.6437
1030.5138,1033.1237,990.8884,977.6979,915.68085,889.55194,836.8685,800.44904
3109.9438,3146.6558,3010.5227,3006.108,2786.6921,2727.2478,2568.1326,2486.6296
4835.098,4877.051,4665.018,4651.2173,4322.067,4217.65,3968.9458,3836.4182
1252.1145,1259.5836,1207.8862,1206.3893,1118.3268,1089.6301,1028.2273,996.6673
8237.495,8175.1313,7826.472,7797.2065,7255.971,6991.817,6591.1294,6367.067
3901.558,3872.1743,3707.0396,3693.308,3436.8992,3311.7634,3122.014,3015.94
8166.937,8252.227,7903.5806,7911.9424,7326.0347,7160.8096,6753.389,6553.6
996.1518,1005.341,961.621,960.26636,890.9078,869.47485,818.52325,792.5238
3124.7146,3152.7832,3015.6758,3010.9207,2793.6648,2726.4128,2566.494,2484.7725
5856.892,5873.2974,5613.9067,5589.907,5191.319,5051.7744,4754.007,4592.6626
5645.506,5617.445,5374.977,5344.4077,4980.534,4810.2314,4526.666,4356.111
1687.9476,1724.997,1649.7535,1634.3903,1513.4803,1493.0748,1404.1863,1356.2601
10028.617,10121.467,9671.443,9653.826,8956.947,8738.854,8213.164,7946.3496
1090.3733,1104.213,1055.3025,1054.3223,977.29376,956.86847,900.08673,871.85944
6084.075,6185.0034,5925.1567,5909.054,5463.3228,5370.4844,5064.9487,4909.261
6108.145,6202.9756,5942.691,5929.18,5480.5513,5382.5303,5076.599,4921.5767
2770.077,2791.6729,2689.0342,2690.7966,2499.8958,2438.8706,2315.5662,2228.848
4036.2817,4097.7007,3924.9797,3933.2124,3633.3396,3566.5977,3364.591,3268.9736
1817.2281,1845.7935,1769.0918,1770.7936,1636.7494,1607.2615,1517.4243,1472.5001
9207.972,9287.293,8882.802,8848.2,8221.316,8025.2324,7550.4995,7297.1196
1041.6312,948.9982,871.05927,930.98566,880.4207,771.03864,701.078,700.98413
6649.8936,6506.691,6349.454,6506.764,5974.939,5679.898,5470.6323,5318.723
4436.28,4955.926,4651.237,4375.1167,4049.6594,4343.373,3910.0417,3682.046
4471.8745,4516.3296,4293.341,4423.923,3959.847,3887.5305,3663.9827,3680.7769
1166.9736,1134.5719,1104.8922,1097.0953,1035.7877,982.392,947.39636,908.62006
1724.8145,1723.9968,1639.7941,1688.5841,1476.6407,1439.4607,1357.8789,1377.2649
3580.9004,3625.8374,3472.1282,3473.8237,3212.313,3146.7563,2967.4353,2877.0945
17842.977,16636.553,15504.949,15000.014,14440.474,13448.519,11936.369,10350.991
2175.2788,2199.5386,2103.5403,2094.4307,1936.3424,1895.5214,1781.9819,1719.414
4048.7168,4131.5527,3900.1812,3730.7068,3746.4678,3599.803,3280.806,2992.3865
2836.52,2710.505,2562.8726,2498.4417,2357.6223,2199.049,2034.3043,1915.0751
3414.278,3364.9595,3141.828,2983.2466,2842.739,2725.4775,2485.955,2288.9238
1811.9253,1950.3955,1847.1016,1806.0023,1616.3977,1698.2905,1575.3745,1510.5717
1514.5563,1404.7565,1403.4597,1442.8024,1310.0057,1212.2131,1202.6726,1157.122
9961.454,10055.934,9604.3955,9627.477,8836.534,8649.401,8126.5635,7909.2124
12930.581,12750.051,12263.64,12171.985,11706.145,11141.759,10542.956,9842.02
1249.686,1207.5079,1129.434,1102.784,1037.6642,979.7558,887.7274,841.9161
662.93677,651.3673,621.81995,546.97296,521.19684,494.3959,472.44684,409.74783
1009.40106,1014.3729,965.50867,960.3706,891.4259,865.7592,809.0573,779.5061
3657.6538,3673.6147,3504.6733,3463.3105,3333.0388,3200.4631,2979.3113,2804.3655
7791.2637,7861.6084,7538.7314,7515.578,6971.964,6807.297,6418.4434,6198.587
12177.342,12237.891,11721.707,11686.895,10842.971,10554.128,9959.935,9615.169
2654.396,2560.9836,2351.91,2265.7463,2173.6438,2069.2322,1842.7739,1716.2008
1166.9475,1193.0762,1139.5338,1129.0009,1048.6786,1035.2123,971.1067,933.9253
12649.606,12389.436,12103.81,12111.905,11367.223,10746.929,10180.915,9652.718
2605.2944,2577.5374,2472.3845,2474.8242,2266.9688,2186.031,2067.3474,1999.0791
1855.7118,1865.6813,1765.989,1745.0122,1659.5822,1582.242,1456.0596,1347.9513
5592.466,5716.3604,5414.7153,5372.0366,5044.227,4968.1016,4629.4067,4441.9175
1409.5009,1329.0474,1271.668,1267.9094,1195.7255,1093.1855,1026.8403,989.6647
2558.7173,2557.3982,2443.7222,2433.3496,2257.3284,2191.7676,2065.057,1996.2417
1937.0299,1936.9976,1856.2913,1855.6781,1710.0873,1658.0208,1561.4906,1512.1029
1131.871,1114.4025,1071.8462,1081.9493,976.6111,948.00366,903.5099,891.232
5315.676,5262.9443,4951.528,4795.756,4663.72,4435.9395,4073.2207,3758.8237
1406.7719,1400.2778,1324.3872,1317.7566,1233.8973,1187.9844,1105.3337,1058.3939
12593.967,12969.079,12296.976,12327.155,11419.58,11341.202,10614.171,10364.193
1581.7577,1590.2218,1519.7815,1515.2565,1408.2284,1370.7379,1287.8857,1245.2994
1070.8184,1080.6644,1033.5084,1030.8744,957.5502,934.51447,879.129,850.20935
8952.637,9024.588,8625.404,8583.926,7981.952,7785.526,7317.5225,7067.081
1010.18024,1016.9717,971.52026,968.05115,899.65356,876.18665,823.2057,795.8118
1822.9233,1728.2466,1644.3103,1597.0299,1601.1327,1439.1516,1307.6951,1172.9447
618.5336,594.5694,560.0389,520.3895,496.5341,468.79962,432.69223,387.47485
7421.1123,7285.3403,6959.0083,6893.13,6461.5796,6152.286,5755.1475,5502.7314
2698.066,2609.7417,2469.5066,2446.864,2304.0588,2163.3987,2004.2856,1912.123
6513.8936,6440.5327,6116.4507,6046.6543,5663.8003,5448.69,5083.79,4854.396
911.02374,871.2341,831.4037,754.36053,729.4147,670.11957,633.173,555.5085
8104.033,8045.886,7568.929,7471.3906,7062.527,6796.9565,6251.423,5905.7573
2235.2527,2214.7134,2104.383,2095.4175,1960.7897,1885.5483,1763.433,1710.1447
5427.6934,5262.9995,5090.263,5138.636,4763.189,4504.156,4290.0415,4210.5854
7607.0986,7631.8984,7302.2837,7375.9473,6703.444,6561.747,6227.5156,6134.2593
8751.049,9154.489,8628.071,8622.977,7935.2954,8012.8564,7441.4126,7269.7944
7012.6567,6977.134,6648.68,6562.746,6234.7676,5974.933,5584.5386,5307.146
6484.9717,6226.379,5851.0186,5703.8657,5432.886,5068.49,4660.056,4482.6226
4056.7554,3746.3154,3602.227,3718.1416,3416.832,3119.312,2996.5935,2962.0273
10449.324,10261.917,9717.393,9765.84,9119.725,8686.888,8107.226,7855.576
1375.5663,1361.1063,1304.8137,1308.7015,1216.9845,1171.9229,1106.1721,1076.6155
2168.0945,2391.3801,2789.4592,1633.4731,1317.0441,1188.9812,1804.5725,1005.39575
1848.2999,1823.3818,1738.343,1637.0165,1603.2953,1519.284,1401.9812,1273.9615
883.6769,849.12836,770.4105,788.21405,738.2118,700.9505,632.19556,622.77295
7080.512,7188.7466,6977.751,6846.4575,6318.435,6246.9414,5953.3237,5675.68
1900.7389,1925.8444,1845.4641,1843.6718,1708.7946,1673.6399,1578.241,1527.7946
3194.2842,3520.573,3245.436,3140.162,2901.759,3057.3894,2770.6526,2594.199
2065.6902,2081.0168,1989.1617,1971.7446,1850.9027,1798.807,1687.879,1618.9293
6477.466,6715.447,6303.1934,6132.5054,5739.395,5713.6797,5262.7534,5003.3735
1306.9595,1278.1146,1211.9912,1250.7631,1141.7495,1077.3921,1006.2647,995.0403
1731.938,1731.008,1650.5802,1637.8871,1526.9108,1478.9043,1384.9651,1324.0015
898.9445,829.392,780.53,781.0095,761.5405,675.10034,621.6773,589.0338
6490.2256,6505.223,6228.928,6183.074,5725.59,5595.8145,5274.803,5113.193
3951.3271,3826.654,3637.4358,3660.5757,3395.3984,3218.8901,3026.6187,2958.2256
9733.065,9669.263,9289.966,9493.943,8599.391,8318.523,7931.74,7836.3574
9082.616,8655.283,8432.996,8339.059,8114.497,7536.934,7177.5254,6595.4937
9703.831,9544.811,9213.303,9328.158,8692.866,8280.217,7830.7495,7616.5986
1237.3904,1213.0361,1165.5554,1167.225,1076.6637,1033.428,979.46387,948.74634
2079.0122,2129.2224,2041.9795,2038.0609,1876.1007,1853.721,1748.49,1690.4429
10732.975,10623.908,10303.405,10423.205,9655.921,9256.724,8796.94,8587.8955
3395.1323,3346.124,3166.6504,3195.6084,2957.5188,2828.6367,2641.2239,2583.0356
9148.626,8842.362,8480.33,8634.465,7905.4995,7431.374,6988.627,6833.013
1681.6359,1718.6611,1617.4205,1613.9059,1442.0133,1457.7166,1334.283,1267.181
1569.4615,1517.7223,1476.1492,1488.8342,1387.9071,1303.5198,1244.4089,1206.1385
8449.648,7821.125,7588.8677,7497.3403,7517.222,6787.435,6468.157,5802.7266
1360.969,1371.7804,1312.6757,1313.2103,1216.045,1186.1886,1117.8152,1085.0012
8033.3,8091.639,7772.763,7737.817,7171.3584,6996.3027,6600.932,6370.1733
1069.9215,1073.2965,1023.5497,1023.75287,951.8451,922.1174,865.79065,838.93243
1228.6891,1223.3015,1166.6165,1155.2211,1079.968,1043.3328,977.69366,941.0681
205.4238,205.68512,201.48987,177.93947,161.83435,156.48883,151.7083,132.90683
4437.2734,4468.719,4307.4634,4337.5747,3980.3042,3888.5356,3698.6238,3611.835
1531.3024,1517.6139,1449.8969,1446.729,1349.9534,1295.5157,1215.4369,1172.151
2277.825,2303.285,2202.925,2228.514,2041.8043,2000.3069,1890.9485,1852.3577
1653.4249,1654.4034,1580.0903,1574.7147,1466.0302,1420.856,1333.134,1283.9376
278.4869,311.20828,405.5092,202.58995,129.59863,107.15829,244.73943,102.33098
-1073.6526,-166.79213,728.8976,-938.9023,-1070.3065,-929.9078,-221.24306,-959.61206
-124.883804,-71.72126,164.02411,-35.451283,-34.11285,-74.929085,-6.1628056,-57.905174
