V1,V2,V3,V4,V5,V6
9420.485,10048.141,7864.556,7129.926,6038.588,6675.0127
9810.87,10514.747,8247.263,7493.9854,6351.4053,6916.302
9403.413,9970.871,7739.504,7018.8677,5728.9126,6843.172
9965.508,10627.096,8310.479,7604.1475,6312.3574,7177.209
10104.703,10756.326,8398.272,7713.669,6286.616,7431.341
18240.207,19390.418,15046.075,13759.189,11159.386,13241.218
9260.911,9892.567,7728.7573,7027.936,5926.213,6556.504
6619.686,7080.896,5531.964,5011.2524,4268.586,4636.089
9209.248,9795.803,7651.987,7013.1704,5763.5537,6686.658
16581.088,17592.172,13373.447,12177.47,9554.19,11849.211
2264.2607,2399.6013,1858.8955,1681.4961,1374.5386,1637.1382
9973.877,10567.765,8214.895,7427.48,6116.7866,7195.796
9870.197,10471.564,8170.2603,7429.7725,6166.843,7038.338
8852.184,9325.294,7059.183,6307.632,4996.197,6255.1724
9789.641,10391.423,8102.7017,7355.243,6098.5366,7028.3125
9549.03,10222.937,8001.1245,7224.7783,6216.671,6585.235
7371.74,7821.09,6064.815,5390.9424,4723.8423,4966.7627
7024.775,7530.2373,5846.178,5501.631,4360.096,5376.125
3712.005,3949.0896,3021.6057,2789.2131,2193.0398,2757.0115
11425.877,12282.563,9610.426,8773.059,7506.4272,8004.5635
1357.6937,1479.9548,1163.2198,1065.2462,933.2244,944.1953
10123.092,10863.695,8520.713,7697.012,6634.8433,6962.371
9597.319,10187.817,7796.311,7118.0723,5624.3853,6924.0576
9354.682,9952.857,7776.8423,7131.243,5859.2583,6796.557
1765.7981,1882.8142,1470.0518,1355.4486,1116.1907,1285.0548
9789.757,10442.881,8153.4214,7389.0264,6274.938,6860.3364
936.819,1000.41547,779.40155,700.49335,607.828,640.33563
9621.723,10224.903,7979.195,7287.5884,6003.035,6963.471
9509.053,10107.769,7890.033,7193.574,5972.8677,6815.366
9497.124,10093.98,7878.4634,7181.713,5964.486,6804.0967
1180.6635,1276.8494,1000.39813,902.73285,798.0763,800.32104
9582.428,10192.065,7960.292,7271.679,6023.1553,6894.1094
2055.1448,2190.377,1711.842,1565.493,1303.521,1473.5568
2984.4915,3160.7559,2437.3684,2211.9094,1783.935,2153.6982
1796.6733,1912.8684,1469.0702,1354.5222,1067.3188,1306.5111
2354.792,2497.267,1932.8049,1751.9775,1427.9208,1686.9923
5635.9575,6020.766,4719.358,4360.058,3559.2651,4083.5774
7643.9272,8121.503,6233.5273,5704.1323,4533.628,5450.5537
1901.5133,2036.0256,1572.8787,1479.9044,1149.9951,1363.5917
6530.5796,6977.1006,5367.685,5046.1963,3966.5125,5087.902
2788.6294,2977.1208,2280.4128,2142.9128,1674.178,2171.7268
1094.6674,1183.1793,931.612,864.347,704.87555,812.6288
2454.4912,2622.0168,2049.2634,1861.2605,1581.8252,1725.6046
4540.9526,4874.709,3758.825,3526.3892,2811.841,3585.821
2653.0906,2830.6633,2158.9111,1993.089,1543.4983,1980.0372
11286.514,12020.884,9221.337,8491.81,6680.8716,8130.009
4602.934,4896.957,3737.6162,3453.678,2700.656,3414.1626
5919.38,6417.174,5187.1978,5030.764,3802.7488,4683.888
7618.0913,8072.141,6254.2446,5659.7217,4634.454,5464.24
9703.264,10330.716,7989.1836,7335.2007,5879.125,7029.868
9272.959,9992.485,7869.9263,7224.3125,5983.206,6775.5884
12112.926,13039.757,10147.129,9702.655,7714.5503,9847.185
2359.4534,2511.7256,1919.9312,1777.5946,1390.49,1751.7279
7562.708,8048.0234,6127.853,5693.293,4431.0454,5708.288
5692.272,6056.162,4729.9653,4273.005,3602.7034,3978.7742
19727.105,20995.967,16054.057,15021.316,11689.695,15040.74
6127.811,6504.2886,4933.505,4512.389,3497.097,4404.802
6045.7983,6430.5947,5026.2603,4605.416,3772.498,4410.1943
3237.1543,3439.366,2651.8533,2435.745,1941.131,2361.434
16869.582,18126.988,14678.968,14162.997,11868.781,15031.171
5621.563,6010.3057,4653.127,4385.503,3458.8342,4311.1997
10706.07,11356.963,8738.835,7994.225,6378.7524,7735.581
10745.506,11455.791,8744.894,8069.2476,6296.8584,8005.9277
747.6848,784.56647,616.04974,588.2164,400.7767,419.8698
5279.3135,5600.8677,4353.212,3949.848,3237.8884,3841.8003
4034.175,4258.9834,3263.6045,2965.5315,2376.5828,2897.109
9053.299,9675.246,7562.277,6881.45,5812.7344,6403.574
9559.075,10176.787,7946.238,7237.208,6048.5986,6812.206
9523.165,10149.597,7922.4614,7210.378,6060.183,6755.871
9510.211,10164.044,7930.097,7118.25,6194.9224,6482.343
1350.1226,1490.1018,1178.8009,1068.4562,965.8484,919.5537
6991.017,7491.2812,5928.9,5579.801,4602.5176,5849.884
2317.8997,2463.853,1868.6604,1715.622,1333.401,1691.4596
3903.4004,4147.594,3191.2908,2917.7048,2329.8223,2826.386
3719.1267,3959.8723,3089.5867,2819.1887,2355.053,2651.3164
2353.844,2502.0293,1912.5034,1754.7632,1377.6713,1702.8392
8250.536,8783.705,6690.196,6208.417,4837.267,6258.587
1925.9288,2046.7385,1599.104,1467.5594,1204.5383,1397.4147
6112.5464,6492.795,5056.556,4672.461,3829.9663,4487.9688
7626.1997,8091.5215,6202.6787,5628.844,4492.3276,5533.549
5889.192,6329.5137,4974.6387,4458.9443,3851.599,3603.5598
10996.197,11504.481,8761.211,7628.873,6249.379,7839.6426
6230.184,6620.4956,5155.7974,4675.4727,3938.9507,4420.9883
5606.4,5969.4414,4654.981,4188.3057,3609.8,3867.9043
1058.505,1140.5479,893.7158,820.5418,691.9806,763.54956
5101.894,5417.783,4131.6704,3794.7656,2960.4897,3714.805
5986.3574,6399.1313,4934.478,4632.503,3639.6958,4545.2954
11561.368,12323.971,9450.598,8826.438,6912.126,8903.523
6207.2075,6610.172,5038.7925,4686.5547,3637.9126,4719.042
2190.8052,2335.4868,1795.5953,1659.6738,1306.3755,1603.0133
3047.7002,3239.0894,2497.811,2287.2556,1829.9534,2197.7637
12957.71,13766.9,10622.701,9711.346,7780.0854,9399.303
4587.9805,4872.4106,3707.4453,3388.3704,2651.2158,3290.9253
2913.2212,3103.4958,2384.2893,2205.1072,1734.5582,2135.3896
8719.704,9309.358,7279.0264,6653.783,5600.746,6194.815
7217.299,7670.9624,5992.7866,5483.824,4538.407,5204.495
4400.9136,4684.2144,3627.2983,3371.5688,2680.377,3255.9258
12777.954,13655.636,10699.076,9876.142,8096.018,9399.753
5636.1147,5997.575,4688.4614,4280.966,3540.5508,4048.337
5653.6416,6017.4614,4704.107,4294.596,3554.158,4057.8325
5634.847,5990.7188,4679.8022,4275.197,3514.4404,4080.929
1873.31,1980.379,1534.7866,1387.996,1139.3445,1354.9004
3786.8733,4030.5405,3115.3948,2853.954,2290.5422,2725.2197
9714.46,10406.296,8153.3975,7582.32,6142.257,7119.7344
9033.025,9576.3,7451.6885,6757.585,5551.5044,6550.7354
8460.851,8940.111,6855.3735,6153.9727,4985.468,6058.314
7947.248,8487.761,6636.678,6011.2695,5102.1855,5571.5605
6840.227,7269.314,5667.9585,5146.925,4328.469,4849.2715
8767.415,9308.256,7211.265,6598.7783,5324.5957,6398.6157
1453.0706,1550.6831,1209.7893,1092.335,935.564,1007.53534
4346.683,4635.229,3618.9297,3273.4512,2786.0957,3032.7842
3024.9521,3215.464,2490.247,2283.1646,1840.8451,2193.01
5086.668,5390.833,4138.311,3742.276,3003.814,3657.1187
4969.8594,5292.415,4134.768,3788.1472,3129.5647,3588.1511
4479.9688,4770.254,3728.6946,3418.3955,2815.8525,3248.5308
8214.573,8703.428,6578.826,5996.1284,4649.694,5976.308
8322.203,8726.789,6614.054,5919.515,4672.1816,5983.585
753.00964,842.70636,681.63446,634.9942,540.7072,497.92535
6971.786,7411.1646,5746.265,5257.2217,4249.298,5140.898
6229.2925,6608.3555,5147.1865,4671.8145,3865.2515,4480.962
868.9994,925.92365,716.67865,626.7571,578.7108,546.0923
14969.213,15926.937,12269.303,11262.522,8981.833,10783.945
4167.496,4432.824,3459.9907,3169.8525,2590.2305,3023.8882
2187.2388,2339.465,1811.6431,1724.0831,1357.575,1736.8529
1982.6088,2110.0676,1621.74,1503.3435,1179.8323,1484.9146
8211.836,8746.021,6718.2354,6216.6514,4901.7056,6070.578
6522.945,7045.6743,5889.0728,5649.8457,4358.528,5191.989
15784.955,16811.984,12840.9,11950.539,9339.278,12029.522
5319.023,5667.6123,4351.3374,4045.343,3226.6338,4218.558
4111.2725,4379.919,3366.3066,3089.11,2449.479,3001.0073
5056.139,5388.676,4143.6665,3840.6824,3034.2751,3784.749
17534.43,18709.88,14358.748,13364.031,10471.327,13067.415
5398.5796,5746.9854,4392.8516,4070.281,3184.377,4038.269
5771.216,6158.6133,4783.39,4428.7295,3540.2644,4252.062
6960.334,7433.2256,5802.252,5203.3247,4538.5576,4730.2305
5567.161,5955.9497,4689.109,4221.3564,3705.2646,3759.0435
7928.634,8453.979,6610.1797,6048.529,5028.99,5731.9673
5856.419,6221.4497,4798.5063,4388.089,3510.079,4224.1636
9071.792,9740.244,7661.5415,6946.356,5898.2476,6371.555
8268.226,8793.072,6902.1343,6524.243,5243.6753,6906.407
3798.225,4038.0352,3072.6465,2845.0168,2215.694,2876.6592
2236.052,2372.9,1824.715,1660.111,1329.5947,1615.2325
5783.27,6134.507,4649.3745,4256.2104,3298.912,4349.836
2830.3738,3005.4158,2310.7334,2109.2395,1683.032,2048.1514
3961.7195,4277.9834,3357.8594,3026.0525,2628.9153,2705.8835
2428.4895,2580.1223,1965.9297,1793.5302,1405.1239,1825.816
11127.92,11833.502,9036.68,8293.052,6503.6875,8049.385
1776.3151,1897.2584,1486.9602,1379.9105,1114.467,1318.8016
8598.59,9163.834,7035.3286,6499.013,5108.6255,6248.7544
5791.0015,6138.6104,4701.2036,4279.3325,3403.6553,4184.782
2892.5076,3058.3728,2335.96,2117.1768,1686.7699,2081.0405
2018.3387,2145.8486,1673.4261,1526.4889,1250.5669,1460.2589
2124.6934,2265.9675,1729.4673,1600.3617,1252.2834,1509.0277
10198.264,10834.616,8449.853,7688.758,6437.54,7239.03
2028.6312,2171.8735,1669.5154,1577.8204,1228.5028,1534.1282
7498.9893,7956.5674,6147.4478,5600.7695,4509.599,5444.0474
5105.997,5437.892,4145.704,3855.3142,2999.1812,3869.7961
8065.1177,8588.36,6579.369,6084.134,4777.938,5975.331
4902.0015,5225.0273,4080.4854,3690.5994,3123.3457,3425.4663
2253.8076,2416.111,1890.8257,1696.0472,1479.7104,1527.0406
4339.493,4618.125,3600.4468,3291.9224,2691.8047,3144.4443
1552.1902,1654.7904,1292.7799,1154.5616,1001.08594,1036.3597
12812.994,13620.681,10406.422,9526.992,7483.761,9241.095
11239.683,11949.891,9214.88,8431.164,6739.6304,8115.282
2166.3113,2302.8809,1781.6202,1625.7831,1311.9509,1559.3938
2947.401,3136.6604,2396.3855,2203.0444,1726.2732,2125.2258
3718.6458,3956.0261,3056.0095,2785.8958,2240.1655,2698.809
1704.7749,1830.3357,1433.0115,1319.5514,1097.4631,1229.8982
5405.972,5756.579,4432.2534,4066.6743,3237.1257,3908.0244
3062.3145,3274.5215,2512.2056,2362.9045,1859.5767,2433.476
4160.282,4426.433,3374.3533,3137.2961,2443.3027,3151.9434
6853.785,7300.0967,5598.5396,5166.6025,4057.367,4966.845
4550.2397,4867.826,3756.2532,3543.8665,2794.4136,3580.5103
3884.851,4126.1504,3131.302,2891.4714,2244.357,2920.389
5737.9263,6107.0107,4688.884,4321.6553,3401.3027,4182.4385
7301.746,7759.0063,6053.0425,5477.6797,4608.0273,5132.9287
7993.311,8489.541,6594.1167,5998.8086,4895.1484,5753.801
7526.729,8005.782,6137.243,5623.365,4452.4556,5440.5205
5096.072,5421.36,4163.678,3837.1042,3029.1218,3685.3047
4234.272,4499.2607,3518.0317,3211.2673,2651.3308,3034.2324
10267.414,10961.188,8487.334,7866.84,6256.0137,7467.041
6915.758,7387.0615,5704.072,5353.8965,4228.465,5309.304
13184.751,14006.114,10613.054,9723.301,7550.2725,9605.389
9596.179,10220.609,7990.021,7283.9565,6060.6514,6857.743
4509.2495,4776.461,3666.5962,3317.8672,2664.7676,3253.3801
2167.8657,2326.1663,1822.3435,1656.9767,1396.8057,1544.1879
11529.41,12261.602,9335.044,8609.943,6710.948,8513.36
2642.1323,2804.8313,2156.9958,1966.0951,1573.1658,1910.0099
6140.707,6494.616,4937.8735,4453.1113,3525.471,4380.555
3723.4763,3964.2761,3038.6956,2799.0227,2203.7751,2691.0022
2528.9517,2713.8196,2144.5645,1934.3169,1631.7479,1522.9749
2217.857,2363.812,1808.4203,1681.2662,1316.4604,1666.909
14910.219,15939.658,12432.2705,11537.011,9353.578,10676.087
2368.1685,2562.6912,1999.5919,1885.2893,1549.8307,1807.7057
1862.6952,1944.9316,1511.7699,1319.7357,1147.068,1193.1428
2093.0608,2250.63,1748.1877,1663.3219,1301.4585,1576.042
8495.918,9055.344,6932.236,6433.081,5035.075,6285.8286
6692.6704,7129.3496,5453.2476,5068.592,3967.554,5049.7373
4912.186,5219.0605,3966.0244,3694.8374,2855.046,3755.3096
8938.494,9489.184,7400.3594,6759.117,5596.5737,6443.307
1908.6152,2019.9646,1573.5,1418.6075,1185.0756,1346.5822
10267.206,10847.227,8306.03,7494.148,5988.7153,7395.2373
8768.992,9323.504,7161.385,6553.098,5202.6646,6319.0186
4527.731,4807.931,3721.8247,3390.473,2744.642,3252.0637
11511.736,12302.588,9602.772,8627.1875,7444.8467,7842.192
1845.9663,1959.927,1490.7446,1358.5688,1064.4193,1321.4447
3741.4023,3978.8608,3109.924,2843.529,2362.8843,2662.1985
2923.1304,3109.026,2420.2993,2215.4,1802.2621,2116.2861
3168.9202,3367.1545,2560.9453,2348.456,1831.5426,2300.7131
8295.556,8831.893,6874.4873,6510.5864,5227.246,6318.323
15033.73,15939.398,12149.396,11038.955,8723.278,10855.816
3028.178,3179.989,2471.928,2193.1267,1899.0806,1986.6075
2147.6318,2297.5723,1785.3313,1699.7582,1347.4454,1733.6272
5668.62,6054.6406,4658.3057,4376.584,3435.9595,4398.856
6367.258,6788.3564,5204.4995,4863.389,3810.1245,4873.139
4096.5674,4377.73,3386.9187,3190.9978,2516.311,3128.4883
2406.0647,2550.758,1988.2953,1799.1461,1499.9071,1695.2852
9201.371,9766.08,7615.881,6916.244,5769.359,6522.6978
10885.6,11769.951,9293.822,8538.694,7098.1577,7963.8403
2974.6963,3151.222,2375.928,2167.2095,1669.2881,2169.2673
6737.2944,7170.075,5466.0986,5084.565,3942.7764,5104.8066
1802.6926,1914.7458,1465.0758,1342.6957,1055.7738,1305.311
2500.3398,2652.6355,2017.3523,1855.9677,1446.0715,1827.6649
2769.505,2937.9045,2222.9648,2041.463,1580.8738,2045.6146
4453.535,4729.274,3589.249,3329.6716,2576.7048,3392.1528
4757.0513,5068.8525,3860.89,3558.9055,2777.418,3451.016
13920.699,14820.757,11451.244,10527.376,8409.16,10144.517
3258.7607,3472.805,2658.4995,2478.522,1940.5748,2482.2993
9274.9375,9881.598,7710.025,6994.824,5887.8076,6443.9146
1123.599,1202.1421,942.2341,828.62933,748.8162,697.79913
7756.9116,8246.778,6386.449,5849.912,4720.557,5662.77
7554.646,8049.44,6285.122,5748.131,4791.529,5422.3755
955.9867,1007.0631,797.333,775.9378,445.12723,486.87674
8022.077,8539.035,6673.191,6086.832,5055.902,5760.046
8850.307,9420.764,7336.098,6615.451,5662.2876,6139.469
998.14374,1064.4595,830.02466,750.81537,640.2164,695.9695
1183.7382,1268.5247,991.3609,881.38336,783.10693,786.26465
6017.4995,6397.352,4925.5605,4511.185,3596.2998,4338.374
8875.86,9458.856,7381.146,6693.4766,5668.4106,6227.4653
11554.316,12374.686,9665.691,9122.055,7273.7563,9075.473
5879.9956,6270.9414,4824.1353,4490.959,3545.2747,4473.2554
3642.049,3887.5837,3001.8767,2800.9429,2211.2854,2704.5625
2131.5051,2268.1523,1721.0863,1581.1908,1227.3352,1579.2565
3093.6267,3324.4585,2630.0872,2325.9565,2076.5806,1905.7338
1590.5249,1693.9287,1322.1179,1196.823,1010.1491,1113.7838
3185.2017,3380.9802,2564.3887,2335.6956,1815.5693,2277.6643
4173.2285,4438.121,3377.067,3121.8513,2429.5254,3102.4492
3593.9075,3804.484,2962.6843,2669.9666,2247.8552,2508.6855
12599.488,13397.442,10250.956,9408.261,7401.1865,9137.901
4790.5537,5167.245,4044.9175,3856.6326,3105.1812,3878.9185
3631.685,3861.4824,3012.4495,2747.0256,2253.2122,2628.5735
4059.5752,4323.748,3354.7532,3070.5127,2482.0938,2969.2354
10102.233,10733.452,8208.887,7516.048,5924.5815,7293.4023
6968.377,7387.05,5574.5215,5129.885,3925.6592,5241.9253
7064.4907,7519.9424,5738.9194,5298.962,4137.3096,5168.6846
11117.256,11877.189,9230.7295,8536.463,6850.164,8027.7803
15105.078,16026.24,12231.238,11151.009,8825.237,10584.652
7323.97,7789.948,6021.528,5496.162,4429.8535,5250.7954
2827.656,3007.072,2311.4329,2119.042,1682.4818,2043.2516
8629.693,9181.389,7016.976,6471.015,5066.6045,6309.3
12625.404,13403.156,10246.459,9347.152,7389.6587,9086.228
5147.599,5459.7446,4203.327,3814.2185,3067.152,3698.3542
2715.0732,2912.1045,2281.287,2017.1232,1803.2302,1741.6168
6926.5474,7356.755,5685.1343,5181.419,4180.6997,5000.3477
2707.6558,2881.3542,2191.372,2021.3568,1574.7139,1994.968
12470.005,13336.416,10416.256,9686.26,7796.627,9136.3
1999.32,2127.167,1629.9576,1495.0051,1181.3524,1438.9314
2391.4102,2551.4111,1968.4413,1823.2762,1440.8342,1738.3345
10843.591,11478.287,8821.615,7918.607,6432.9365,7809.24
1923.4528,2047.456,1568.523,1443.8525,1134.8641,1392.6324
7346.281,7810.96,6094.588,5561.2676,4637.0933,5259.921
9345.203,9941.024,7751.687,7084.103,5882.514,6723.009
2353.2773,2493.3235,1903.8888,1722.8251,1367.1875,1678.2927
2709.751,2876.8418,2214.543,2017.7653,1617.7185,1950.8042
15897.279,16909.25,12939.772,11908.607,9363.978,11694.481
8543.816,9108.502,7109.8867,6497.289,5447.8037,6106.752
9937.095,10523.981,8165.448,7424.534,6067.122,7256.0137
7465.679,7925.234,6118.438,5581.4536,4491.9365,5420.575
7477.9175,7989.7607,6222.9414,5545.2363,4906.3867,4977.0234
1900.9688,2088.3923,1688.9756,1566.9221,1324.9983,1386.5735
7245.605,7730.628,6042.035,5513.797,4619.373,5171.5234
7292.752,7742.876,6032.5044,5464.942,4588.986,5150.5215
6072.4697,6452.3345,5041.2656,4591.328,3815.522,4348.7876
3577.1858,3808.241,2928.561,2701.2727,2133.022,2598.3284
2053.3213,2185.2505,1690.1112,1568.1007,1244.1492,1489.4243
3717.524,3974.4055,3125.6592,2974.174,2396.9917,2841.4487
10353.082,11162.85,9184.588,8927.965,7414.549,9129.69
15190.676,16108.365,12154.263,11181.719,8527.85,11131.976
5205.3853,5542.3774,4266.7466,3929.9531,3114.839,3802.9702
2217.502,2360.1152,1808.082,1661.247,1309.0702,1601.8832
2087.82,2229.8816,1730.7695,1598.5719,1282.4956,1509.8865
3137.0413,3321.9084,2523.4612,2273.7097,1784.55,2247.821
8179.5737,8668.36,6539.711,5919.1387,4596.982,5789.4946
10591.684,11273.447,8599.041,7907.2754,6164.201,7828.9746
2300.1985,2455.3157,1920.8451,1781.2582,1447.3187,1697.6742
14916.902,15856.015,12276.396,11197.002,9083.318,10596.683
10583.92,11258.992,8563.711,7913.8066,6094.686,7811.9375
713.3028,762.61847,592.3818,519.8337,476.79974,448.16605
5238.2524,5585.7188,4348.541,3828.1138,3479.5298,3346.976
8422.955,8993.166,7020.7812,6319.266,5447.5615,5793.6875
2923.495,3143.949,2473.0298,2311.8132,1864.149,2198.1926
7789.0884,8316.113,6401.1187,6011.442,4723.0327,6019.881
1836.2952,1969.0083,1536.9338,1446.12,1159.2251,1413.6649
2643.8005,2837.6243,2192.0886,2072.4446,1649.4855,2126.4668
3004.829,3201.4546,2443.5818,2281.911,1781.2719,2333.0635
1327.3096,1420.0767,1111.9305,1031.1674,844.475,973.6492
6716.741,7101.865,5402.8687,4881.4463,3851.6655,4800.976
7327.432,7745.59,5960.664,5355.8594,4363.855,5267.158
9365.703,9935.984,7665.9775,6956.008,5619.618,6742.542
6287.8906,6639.455,5115.5483,4582.0635,3945.996,4303.5547
2695.3772,2868.8723,2212.4915,2033.5638,1618.95,1948.7914
2617.2764,2795.5925,2177.468,2015.015,1623.9556,1937.5511
7620.325,8277.369,6532.7837,5990.1255,5173.4033,5361.9946
5036.4526,5332.135,4081.8035,3700.338,2951.5566,3645.4258
8690.675,9276.213,7258.869,6669.9556,5523.7217,6308.33
11196.219,11867.962,8962.097,8161.843,6299.2207,8375.665
2547.1157,2703.8943,2103.9001,1926.7606,1598.7185,1825.959
8876.223,9413.315,7325.737,6657.7607,5479.5923,6427.0723
8796.581,9384.252,7306.8706,6569.2188,5698.7114,6020.906
1173.2405,1247.5099,972.8908,885.6706,738.52026,836.4532
2605.0625,2766.1567,2114.8425,1930.1927,1522.1078,1880.6316
1847.0297,1971.107,1542.5139,1405.0759,1179.343,1307.5856
4334.886,4657.0938,3652.4893,3342.4556,2791.4844,3129.1543
5786.7437,6153.4604,4775.495,4373.317,3536.002,4190.991
11516.262,12245.441,9354.821,8598.821,6717.655,8358.091
1774.3246,1885.7394,1441.1707,1317.59,1039.2345,1279.2074
9998.878,10454.131,7930.3774,6857.494,5628.05,7265.7725
10173.875,10825.328,8269.408,7660.259,5987.882,7617.1494
4434.776,4728.8384,3622.0527,3374.0015,2640.0405,3336.257
10029.367,10648.332,8107.229,7385.084,5799.305,7186.19
5903.5864,6250.3193,4862.646,4398.7217,3622.3218,4240.139
14773.031,15671.62,12160.439,11049.316,9007.211,10700.3125
2813.484,2975.3572,2291.73,2071.9885,1672.105,2046.9071
13374.562,14233.639,10917.6455,10067.384,7916.9844,9708.748
10600.718,11269.754,8635.82,7944.126,6255.5117,7697.0957
13476.053,14254.725,10909.388,9848.135,7888.8237,9608.569
2958.2065,3144.5347,2453.0305,2247.3088,1834.6528,2152.6978
1576.457,1678.6964,1312.711,1199.7168,993.75995,1131.7593
2476.5032,2635.211,2011.2423,1864.0306,1454.8726,1841.9817
12343.853,13124.223,9983.746,9216.19,7176.1167,9110.111
2273.8315,2410.5632,1836.0917,1670.1866,1313.9753,1639.4481
3287.0732,3517.8489,2745.8542,2411.9583,2171.8535,2117.0642
11364.584,12089.446,9351.11,8552.295,6888.255,8214.561
1731.3812,1834.6063,1428.1346,1280.3683,1093.4691,1188.4923
11646.508,12331.977,9408.89,8486.373,6750.952,8303.661
4551.167,4830.312,3668.1106,3351.5596,2611.85,3313.3506
7482.8306,7958.2944,6116.5405,5603.122,4453.04,5425.6577
3401.314,3613.6885,2767.7476,2532.3645,2001.3202,2463.911
8702.724,9291.928,7263.882,6612.338,5575.575,6173.628
6450.408,6852.216,5268.327,4812.7793,3835.2158,4663.8467
3515.1858,3736.7104,2859.4832,2623.4001,2065.5286,2543.7922
14063.8545,14949.682,11551.6,10569.693,8503.864,10197.556
11376.356,12085.564,9184.203,8413.252,6553.8237,8202.972
5912.637,6271.075,4743.5947,4325.5176,3363.975,4306.9814
6383.72,6781.6313,5173.8804,4737.8853,3715.8647,4592.0073
10195.293,10838.563,8325.914,7613.218,6061.333,7341.441
5814.153,6201.9424,4830.184,4392.783,3741.5378,4052.1475
7835.261,8304.159,6398.314,5803.5317,4674.204,5665.3545
5113.317,5410.4023,4095.2068,3787.5361,2921.6123,3887.4578
6586.7744,6975.6484,5304.379,4840.5166,3775.9612,4803.1436
6603.4287,6989.539,5416.331,4886.8945,4096.364,4704.662
15832.8125,16832.066,12849.993,11795.239,9222.092,11423.933
7973.3345,8478.896,6599.2827,6034.963,4922.1963,5870.7935
3668.976,3898.5642,2986.8223,2750.638,2159.1418,2682.9656
3324.4465,3543.2415,2774.1787,2581.487,2085.6465,2470.9355
1969.7535,2096.238,1638.8873,1496.1661,1230.0056,1425.5311
14604.377,15533.941,11932.434,10931.844,8680.632,10592.184
8757.416,9372.469,7311.869,6528.034,5774.592,5858.3813
3087.6116,3286.9543,2562.3848,2349.2446,1915.3958,2236.5645
6853.875,7267.5264,5575.5835,5097.5757,4041.6514,5000.9043
8200.399,8708.692,6789.5044,6197.8584,5145.055,5898.583
7378.8667,7877.5244,6161.908,5645.691,4691.912,5309.535
9735.967,10356.233,8077.216,7443.5996,6029.3823,7223.0415
9642.035,10270.906,8019.376,7309.6406,6126.6045,6862.3145
4677.6997,4950.3164,3842.1753,3473.5593,2846.4077,3382.032
6365.856,6745.672,5175.6885,4671.057,3755.0588,4532.659
5182.0684,5510.3916,4219.851,3864.2998,3061.6406,3788.3647
7344.972,7801.0996,6020.233,5496.998,4411.9653,5358.068
9092.285,9680.604,7429.933,6861.2915,5382.0356,6628.259
5960.9844,6330.237,4859.14,4438.1255,3526.84,4284.237
7333.5005,7858.3833,6105.9863,5636.46,4557.8228,5369.652
8668.485,9223.465,7208.0415,6568.9155,5473.8516,6194.966
10674.764,11360.279,8878.662,8104.9355,6727.299,7664.877
1339.8737,1446.862,1134.8202,1023.51764,908.56964,909.09216
10414.287,11069.545,8414.027,7734.243,6006.2285,7664.1626
6841.3345,7295.092,5643.057,5218.965,4149.4434,5021.712
14255.59,15191.36,11620.178,10857.301,8467.553,10839.726
7007.685,7460.444,5703.329,5261.5264,4117.43,5137.444
4857.895,5170.875,3955.1975,3640.1404,2855.002,3540.5098
1828.5068,1944.6815,1485.7639,1362.723,1069.7815,1318.5796
8262.613,8794.605,6751.3047,6194.618,4902.2803,5961.4756
4228.349,4502.9775,3447.9192,3191.9785,2501.945,3117.3784
5028.996,5359.4053,4099.231,3776.7986,2972.2637,3847.5496
11567.742,12286.211,9333.4375,8537.175,6650.371,8331.459
8667.21,9244.832,7173.38,6624.8945,5305.0767,6409.879
8634.297,9209.078,7181.436,6624.3853,5353.1064,6411.9434
3105.3057,3300.6667,2521.7256,2304.4844,1814.8457,2224.1062
9702.631,10246.545,7933.266,7087.9033,5912.144,6845.126
4429.2075,4694.65,3554.3313,3242.879,2523.4436,3237.9204
2674.427,2827.709,2133.598,1916.3436,1496.8589,1892.8009
8560.107,9211.422,7269.386,6525.6094,5719.8574,5629.4175
16583.924,17684.568,13722.121,13011.029,10273.233,13030.913
12201.6,13024.342,10007.216,9360.364,7353.526,9123.451
5883.3916,6245.074,4868.532,4436.5312,3614.9966,4269.3022
2003.1962,2128.1106,1636.8909,1491.7262,1192.2278,1446.8744
5247.378,5610.1357,4361.9863,3888.511,3442.1475,3275.3506
3429.4749,3646.702,2817.0586,2580.868,2070.9883,2484.5442
8599.551,9156.08,7154.3022,6547.0166,5451.706,6189.199
7103.8535,7582.461,5910.641,5312.034,4600.2725,4854.556
7287.564,7792.1255,6057.288,5361.6294,4826.263,4745.348
11705.571,12458.527,9505.099,8743.099,6834.9023,8389.739
9225.377,9820.424,7513.6416,6917.6187,5422.6763,6666.458
3039.0066,3236.6357,2531.5774,2311.2317,1913.5977,2181.3772
3669.9033,3913.1694,3027.6736,2792.1184,2229.3933,2656.5273
2652.2087,2817.2063,2150.0361,1943.6521,1531.3141,1907.092
3441.2212,3671.133,2864.0024,2567.2273,2102.8362,2034.6613
4203.7183,4471.246,3430.0742,3136.7527,2491.4768,3021.2144
5905.298,6311.5913,4858.9517,4543.6343,3572.2285,4453.815
1274.4047,1357.3525,1057.8523,945.6143,821.96014,860.8251
6815.654,7258.245,5675.737,5149.8457,4313.018,4821.948
2298.8472,2444.3086,1875.2363,1719.9235,1360.7325,1659.3395
9655.719,10307.949,8067.358,7419.8687,6106.209,6983.238
14851.264,15857.137,12362.905,11459.619,9219.342,10867.853
