V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
1287.4464,1290.5209,1291.9703,1292.8329,1297.023,1295.1285,1293.1519,1295.0985,1294.0735,1295.4027,1293.6603,1294.6907,1291.6957,1292.1976
10704.096,10730.481,10741.475,10750.853,10778.95,10764.678,10752.722,10762.258,10759.724,10764.344,10755.948,10761.956,10735.357,10745.341
1290.009,1293.1641,1294.474,1295.5819,1299.0284,1297.287,1295.8064,1297.0267,1296.7627,1297.269,1296.2782,1296.9838,1293.7292,1294.9325
9432.691,9449.044,9458.101,9468.1875,9487.288,9473.435,9458.335,9470.4,9475.779,9483.256,9481.765,9474.069,9458.26,9465.32
1136.3014,1138.2417,1139.3171,1140.5098,1142.8755,1141.1842,1139.3251,1140.8499,1141.536,1142.388,1142.2267,1141.2838,1139.3303,1140.1802
1013.98883,1016.56573,1017.6664,1018.5367,1021.2303,1020.36505,1019.4707,1019.4997,1019.23126,1019.7546,1019.1925,1019.5479,1017.803,1018.49335
948.6066,953.8421,959.6445,953.34485,965.36505,960.9791,964.2803,962.7851,956.2651,960.6622,951.5996,959.5432,951.43567,953.5649
1179.7513,1182.754,1184.0378,1185.0544,1188.1764,1187.174,1186.141,1186.1616,1185.8412,1186.4597,1185.8016,1186.2181,1184.1969,1185.0011
1211.3518,1214.4355,1215.7538,1216.7985,1220.0029,1218.974,1217.9146,1217.9335,1217.6034,1218.24,1217.5634,1217.9923,1215.9177,1216.7435
1010.11914,1011.9212,1013.3011,1013.7851,1016.5792,1014.05975,1012.53973,1014.61395,1014.4462,1016.3958,1015.0023,1015.0109,1012.31354,1012.7867
1244.971,1248.1979,1249.5243,1250.3079,1254.3604,1252.6539,1250.9908,1252.4385,1251.3309,1252.6486,1250.947,1252.208,1249.319,1249.6266
1206.5651,1208.7241,1210.377,1210.9583,1214.284,1211.2781,1209.4717,1211.9336,1211.7233,1214.0648,1212.3948,1212.4087,1209.1979,1209.7645
1183.5837,1186.1326,1187.5063,1188.4341,1191.8967,1190.4076,1189.0499,1189.8036,1189.4171,1190.3286,1189.4623,1189.8322,1186.9592,1187.8654
1070.0293,1072.7979,1073.9354,1074.6055,1078.0991,1076.6287,1075.1929,1076.4482,1075.5026,1076.6271,1075.1681,1076.249,1073.7578,1074.0223
1278.3242,1281.639,1283.0013,1283.8065,1287.966,1286.2139,1284.5078,1285.9921,1284.8539,1286.2081,1284.4603,1285.7554,1282.7905,1283.1066
1030.1655,1032.8877,1033.8687,1034.6998,1037.473,1036.1881,1035.1934,1035.8258,1035.5233,1035.9441,1035.1414,1035.921,1033.322,1034.1343
1231.1948,1234.4546,1235.6302,1236.6282,1239.929,1238.3973,1237.2175,1237.9579,1237.5878,1238.1018,1237.1378,1238.074,1234.978,1235.9487
1199.0001,1202.1736,1203.3187,1204.2898,1207.5063,1206.0143,1204.8639,1205.5872,1205.2269,1205.7266,1204.7885,1205.6992,1202.6833,1203.6283
1175.118,1177.2196,1178.8297,1179.3951,1182.6353,1179.7078,1177.9469,1180.3472,1180.1432,1182.4222,1180.7968,1180.8093,1177.681,1178.2327
1305.103,1319.9077,1327.0575,1317.4807,1321.4636,1335.871,1334.5166,1324.1742,1331.3248,1311.6666,1312.2518,1313.6174,1323.5852,1336.8245
990.8643,992.9925,994.13965,994.9125,997.8234,996.57263,995.42914,996.07245,995.75635,996.51025,995.78754,996.09503,993.6801,994.4388
9243.387,9259.161,9267.05,9271.611,9281.625,9279.465,9259.686,9268.857,9289.952,9286.678,9300.16,9279.845,9274.066,9285.864
9727.787,9744.341,9752.652,9757.433,9767.985,9765.787,9744.934,9754.533,9776.654,9773.229,9787.431,9766.081,9760.038,9772.401
1237.0452,1239.2366,1240.198,1240.7197,1241.8905,1241.7365,1238.7356,1240.1243,1243.3907,1243.0142,1245.1732,1241.7659,1241.5946,1243.111
12582.5,12601.929,12612.145,12619.604,12632.649,12631.964,12602.35,12616.277,12642.977,12639.512,12659.657,12630.567,12622.846,12635.508
11447.545,11465.446,11474.708,11481.558,11493.342,11492.456,11465.644,11478.527,11503.129,11499.889,11518.163,11491.573,11484.402,11496.14
12028.275,12046.924,12056.684,12063.829,12076.265,12075.532,12047.26,12060.646,12086.2705,12082.926,12102.175,12074.316,12066.895,12079.068
1332.4192,1335.5376,1336.9673,1337.1449,1339.2675,1339.8685,1337.2483,1337.5033,1339.848,1339.3004,1340.9879,1338.5826,1338.513,1340.1832
1347.7065,1349.8955,1350.8815,1351.5916,1352.7891,1352.8514,1349.3025,1350.9814,1354.3503,1354.0353,1356.5817,1352.7073,1352.5253,1353.8258
1289.6687,1291.7815,1292.7216,1293.4072,1294.5479,1294.5826,1291.1968,1292.8263,1296.08,1295.7682,1298.201,1294.4816,1294.2919,1295.5565
1409.8735,1412.1556,1413.1888,1413.9296,1415.1848,1415.2612,1411.5443,1413.2891,1416.7971,1416.4742,1419.1392,1415.0924,1414.9098,1416.262
1387.5176,1390.1079,1391.402,1391.8323,1393.4144,1391.9127,1388.4738,1391.6001,1394.8055,1395.2036,1396.4452,1393.4604,1391.7574,1393.1456
1182.4974,1184.5977,1185.5161,1186.016,1187.1345,1186.9769,1184.1111,1185.4502,1188.5851,1188.2198,1190.2827,1187.0206,1186.849,1188.3065
1517.105,1519.903,1521.3278,1521.7886,1523.5261,1521.9274,1518.1505,1521.5304,1524.9794,1525.4335,1526.7988,1523.5588,1521.7228,1523.2074
1218.4996,1221.369,1222.6731,1222.8417,1224.778,1225.2961,1222.913,1223.1761,1225.359,1224.8457,1226.3829,1224.1683,1224.0841,1225.6357
1273.5671,1276.5532,1277.9175,1278.0887,1280.1176,1280.682,1278.1809,1278.435,1280.6892,1280.1605,1281.7728,1279.4688,1279.3948,1280.9982
1131.5728,1133.5977,1134.4739,1134.9567,1136.0222,1135.851,1133.1168,1134.4182,1137.4453,1137.0863,1139.0565,1135.9243,1135.7472,1137.1588
1450.1342,1452.817,1454.1761,1454.6187,1456.2789,1454.7384,1451.132,1454.3755,1457.6888,1458.1158,1459.4185,1456.3157,1454.5518,1455.9805
1428.658,1431.4763,1433.0151,1433.2415,1435.7958,1435.8641,1432.7153,1433.869,1436.4258,1435.9867,1437.6311,1435.017,1433.8595,1435.837
1306.5293,1309.132,1310.5358,1310.7493,1313.0803,1313.1053,1310.2401,1311.3297,1313.711,1313.2942,1314.7921,1312.3844,1311.3004,1313.1371
11481.408,11518.151,11543.886,11539.024,11576.24,11579.525,11577.692,11570.077,11561.532,11548.758,11538.823,11559.303,11530.965,11550.889
1541.2266,1546.1376,1549.5784,1548.8999,1553.9639,1554.3789,1554.0956,1553.1409,1552.0321,1550.2704,1548.955,1551.6895,1547.8335,1550.5079
1401.9312,1407.1443,1410.7474,1409.6803,1413.075,1414.907,1412.8342,1413.6028,1413.2703,1410.0482,1409.6979,1410.2433,1408.276,1411.1521
2066.9087,2071.0457,2073.617,2074.23,2077.4788,2078.0945,2075.2654,2074.7844,2077.4062,2075.5984,2077.6926,2075.3586,2073.0898,2075.4604
1403.5559,1407.0521,1408.308,1408.5679,1410.6813,1410.7848,1407.9565,1409.0479,1411.5778,1410.6646,1412.2465,1410.2833,1408.9955,1410.9055
1401.1292,1404.6003,1405.8563,1406.1089,1408.7347,1408.768,1405.3898,1407.3452,1409.2146,1408.8925,1409.8837,1408.1976,1407.173,1408.2539
1341.6132,1344.9609,1346.1595,1346.409,1348.4305,1348.5175,1345.818,1346.8721,1349.3042,1348.4259,1349.9359,1348.0559,1346.8151,1348.6495
1281.4741,1284.6694,1285.816,1286.0527,1288.4502,1288.444,1285.3707,1287.191,1288.9434,1288.6359,1289.5319,1287.9753,1287.0151,1288.0331
10999.72,11024.792,11037.468,11039.797,11058.702,11062.18,11043.924,11044.713,11060.438,11055.281,11065.918,11052.103,11046.133,11060.685
12093.365,12120.724,12134.683,12137.188,12158.0625,12162.1455,12141.925,12142.594,12159.57,12153.974,12165.753,12150.658,12144.239,12160.025
1283.7214,1286.9403,1288.0859,1288.3298,1290.2611,1290.3181,1287.7468,1288.7769,1291.1321,1290.284,1291.7222,1289.9136,1288.7092,1290.4855
1339.2865,1342.6101,1343.81,1344.0525,1346.5626,1346.5823,1343.3574,1345.2384,1347.0393,1346.726,1347.6703,1346.0546,1345.0668,1346.1091
11559.823,11586.027,11599.357,11601.776,11621.702,11625.531,11606.241,11606.937,11623.26,11617.881,11629.119,11614.666,11608.484,11623.638
11523.734,11543.829,11556.01,11559.824,11575.167,11561.644,11536.068,11560.372,11582.048,11585.49,11592.109,11573.731,11554.459,11566.439
12055.287,12076.25,12088.997,12092.974,12109.036,12094.978,12068.189,12093.539,12116.118,12119.734,12126.685,12107.512,12087.389,12099.85
8695.739,8710.6875,8718.101,8722.43,8731.81,8729.637,8711.1,8719.842,8739.845,8736.728,8749.376,8730.195,8724.685,8735.902
10966.107,10985.364,10996.96,11000.61,11015.176,11002.118,10977.873,11001.141,11021.973,11025.217,11031.455,11013.869,10995.439,11007.001
11743.975,11772.461,11783.8545,11786.831,11806.193,11805.717,11785.392,11793.073,11810.085,11801.855,11811.643,11801.684,11785.297,11801.922
12199.797,12229.095,12241.017,12244.036,12268.594,12267.594,12241.686,12257.148,12269.019,12265.664,12270.665,12262.817,12248.033,12257.995
11298.15,11319.69,11332.78,11335.2705,11357.096,11356.287,11334.686,11342.373,11358.573,11354.568,11364.226,11349.843,11335.197,11351.477
10750.827,10771.462,10783.899,10786.308,10807.037,10806.092,10785.626,10793.076,10808.683,10804.827,10813.966,10800.208,10786.172,10801.809
11609.654,11637.664,11648.995,11651.905,11675.238,11674.1,11649.546,11664.397,11675.903,11672.669,11677.352,11669.829,11655.659,11665.302
12786.541,12802.785,12829.14,12827.694,12848.202,12854.273,12821.681,12846.895,12857.22,12846.951,12859.351,12840.062,12825.921,12841.495
12285.6,12315.354,12327.283,12330.374,12350.64,12350.225,12328.919,12336.893,12354.6,12346.013,12356.278,12345.884,12328.796,12346.12
11175.844,11203.082,11213.912,11216.782,11235.162,11234.541,11215.281,11222.736,11239.128,11231.244,11240.507,11230.958,11215.264,11231.236
7440.647,7459.738,7470.137,7468.935,7486.5776,7486.75,7476.3364,7480.632,7483.5557,7478.6577,7478.327,7480.5366,7465.8413,7474.071
16715.883,16748.059,16767.54,16776.89,16812.959,16807.088,16773.402,16793.24,16796.555,16795.656,16803.992,16796.768,16766.842,16781.299
5627.4023,5644.3423,5645.8784,5655.119,5664.379,5664.29,5658.306,5658.986,5660.621,5653.6655,5653.7197,5657.3037,5650.0547,5654.5835
7439.056,7450.406,7465.61,7467.223,7480.019,7479.37,7471.9585,7479.2905,7482.6416,7469.6343,7472.0317,7475.7725,7455.718,7472.473
7609.656,7625.7246,7639.035,7634.7847,7672.5894,7677.884,7669.8364,7661.0303,7653.0225,7644.2705,7636.615,7652.009,7629.448,7643.9277
17952.387,17961.117,17967.281,17995.42,18022.014,18006.104,17966.139,17993.451,18019.732,18016.293,18025.666,18005.432,17971.775,17986.45
6128.1714,6138.1987,6145.8237,6145.2466,6168.626,6162.9473,6158.0454,6159.047,6155.7,6157.469,6148.9785,6161.157,6135.9316,6140.313
16651.322,16657.252,16669.914,16687.283,16723.217,16689.375,16650.025,16694.861,16708.549,16725.445,16713.451,16704.615,16657.465,16667.63
5337.106,5346.2534,5344.6904,5351.2876,5360.3228,5354.68,5343.838,5345.287,5356.58,5359.111,5367.6255,5355.059,5351.079,5352.1616
16590.348,16624.965,16646.23,16652.385,16695.582,16689.543,16675.96,16667.83,16667.48,16660.355,16668.555,16670.736,16629.385,16654.477
15471.6455,15508.614,15529.803,15535.375,15571.421,15572.447,15563.055,15546.962,15546.135,15537.022,15546.563,15548.069,15521.73,15543.945
8113.0796,8121.7617,8124.593,8132.8306,8141.331,8136.4443,8119.603,8126.3584,8141.1885,8141.1055,8150.2246,8136.592,8128.3525,8133.566
17618.36,17651.035,17672.623,17678.064,17716.854,17690.463,17671.09,17686.264,17693.129,17698.527,17700.428,17699.467,17647.418,17668.617
18055.75,18099.885,18125.682,18131.508,18174.398,18176.945,18166.404,18146.945,18144.434,18132.775,18142.994,18146.338,18115.5,18141.744
3860.46,3876.5461,3886.3723,3881.9263,3890.9624,3894.4934,3888.1377,3892.492,3889.6074,3883.9863,3883.326,3882.9993,3876.4622,3881.6992
19612.12,19649.367,19670.363,19680.672,19716.723,19708.273,19687.64,19683.39,19698.139,19688.096,19708.736,19695.225,19658.828,19686.65
3901.6794,3906.7925,3904.7893,3911.706,3913.681,3916.432,3896.3113,3911.5244,3912.384,3918.254,3927.7417,3913.5935,3916.0945,3907.1
17098.742,17141.34,17161.812,17167.559,17213.574,17207.863,17190.059,17191.662,17182.904,17176.4,17176.734,17189.66,17148.96,17165.756
5578.939,5566.2095,5569.1255,5567.598,5583.3906,5553.2407,5543.5303,5565.631,5570.8794,5605.1523,5604.4077,5594.4395,5574.9062,5570.031
5047.5054,5064.4673,5069.829,5071.3896,5081.9033,5078.5205,5070.606,5077.472,5081.549,5076.855,5074.9976,5075.599,5064.124,5070.3027
16823.404,16865.326,16885.418,16891.102,16936.352,16930.645,16913.135,16914.783,16906.262,16899.879,16900.184,16912.879,16872.793,16889.33
15095.224,15123.01,15138.464,15146.83,15173.902,15166.518,15150.2705,15147.387,15159.772,15152.852,15169.575,15157.869,15130.088,15151.216
17126.562,17170.578,17190.49,17197.092,17236.861,17231.312,17220.154,17211.66,17210.918,17197.59,17205.559,17214.459,17170.805,17196.74
16060.276,16103.279,16079.129,16072.551,16123.386,16119.848,16083.4,16109.165,16158.529,16108.595,16101.571,16128.896,16072.262,16101.535
14367.619,14394.081,14408.661,14416.719,14442.398,14435.119,14419.682,14417.143,14429.197,14422.664,14438.514,14427.3,14400.733,14420.882
6773.9077,6801.288,6902.7773,6836.7393,6918.6533,6869.9316,6941.4126,6938.0576,6859.639,6859.641,6791.356,6904.214,6814.2227,6889.496
4671.048,4680.9185,4682.6123,4684.5347,4690.5635,4692.328,4684.735,4684.206,4692.0566,4687.91,4692.5503,4687.6533,4685.604,4691.4287
16850.738,16894.055,16913.6,16920.13,16959.225,16953.688,16942.709,16934.432,16933.797,16920.697,16928.512,16937.244,16894.252,16919.783
17647.973,17685.824,17709.52,17715.334,17762.117,17757.023,17742.951,17733.668,17731.781,17723.176,17731.041,17734.893,17690.812,17717.812
5137.807,5152.2515,5164.2773,5157.9707,5168.906,5175.8047,5169.6245,5167.8643,5172.663,5160.071,5169.151,5164.6025,5153.9463,5167.4995
14852.117,14879.462,14894.625,14902.887,14929.493,14922.154,14906.176,14903.402,14915.673,14908.876,14925.309,14913.769,14886.395,14907.196
18002.488,18037.137,18059.854,18065.035,18105.346,18079.783,18060.564,18075.178,18080.902,18085.059,18086.398,18087.076,18033.643,18055.498
16697.283,16733.078,16755.322,16760.957,16805.111,16800.016,16786.709,16778.184,16776.695,16768.623,16775.99,16779.557,16737.7,16763.268
4624.8403,4629.1343,4628.5596,4639.1855,4644.8613,4642.8516,4627.5537,4641.1597,4643.8174,4647.847,4646.1597,4636.158,4633.427,4629.3203
18019.24,18066.547,18088.352,18094.781,18137.326,18132.441,18121.166,18111.863,18109.965,18095.01,18102.361,18113.205,18066.984,18094.648
18034.344,18080.293,18102.598,18108.195,18157.377,18152.068,18133.799,18135.268,18125.152,18117.424,18116.643,18131.762,18088.414,18106.557
6342.976,6365.18,6367.468,6364.3936,6387.0547,6388.59,6373.554,6376.1567,6376.7773,6377.204,6372.42,6376.4165,6364.287,6364.1196
17333.902,17371.074,17394.293,17400.045,17445.963,17440.88,17427.064,17418.018,17416.252,17407.826,17415.525,17419.29,17375.943,17402.469
18345.578,18393.744,18415.994,18422.508,18465.857,18460.973,18449.482,18439.936,18437.902,18422.658,18430.166,18441.234,18394.219,18422.38
19060.568,19109.125,19132.91,19138.688,19190.777,19185.488,19166.174,19167.438,19156.402,19148.15,19147.416,19163.48,19117.826,19136.988
17357.777,17403.352,17424.215,17430.496,17471.408,17466.496,17455.633,17446.861,17445.262,17430.902,17437.941,17448.32,17403.688,17430.352
6719.8394,6723.728,6723.8486,6728.4185,6749.5103,6740.027,6731.194,6732.927,6735.47,6741.6,6735.99,6743.224,6718.853,6719.946
19036.357,19043.7,19058.639,19078.574,19119.799,19081.654,19037.496,19087.666,19103.078,19121.057,19107.404,19098.14,19044.104,19056.865
5426.231,5438.351,5444.921,5445.9956,5463.4497,5463.0547,5456.436,5459.6973,5459.7217,5455.639,5447.83,5458.2837,5441.13,5446.5425
8989.967,8989.181,8980.011,8988.88,9012.138,8994.055,8965.34,8978.496,9001.421,9019.837,9014.807,9001.784,8989.866,8990.323
18293.88,18300.785,18315.008,18334.143,18373.719,18336.906,18294.236,18342.756,18357.635,18375.291,18362.154,18353.018,18301.127,18313.06
17593.396,17614.387,17622.81,17643.27,17690.127,17674.914,17637.06,17667.041,17668.729,17670.229,17658.893,17667.701,17623.453,17631.092
17237.973,17251.46,17260.066,17283.195,17323.967,17310.55,17276.639,17296.959,17308.68,17305.408,17304.477,17301.453,17256.549,17272.857
14926.857,14933.944,14938.375,14962.305,14984.111,14970.67,14937.135,14960.146,14982.237,14979.774,14987.755,14970.533,14942.801,14954.357
16906.764,16926.82,16934.8,16954.426,16999.416,16984.664,16948.06,16977.162,16978.844,16980.63,16969.732,16977.955,16935.492,16942.537
17003.434,17023.424,17031.133,17055.996,17089.895,17084.332,17055.916,17064.979,17077.395,17069.232,17072.846,17069.96,17037.477,17051.66
15387.779,15405.794,15412.799,15430.594,15471.445,15457.73,15423.923,15451.031,15452.704,15455.076,15445.146,15452.109,15413.588,15419.363
1541.7214,1543.6615,1544.11,1546.1754,1549.4866,1548.2494,1545.4158,1547.3091,1548.4205,1547.6324,1547.5548,1547.86,1543.6248,1545.0325
8128.694,8135.663,8135.382,8142.46,8153.0615,8154.543,8133.266,8137.5234,8157.67,8152.561,8165.6646,8148.5723,8141.5654,8148.7383
15532.99,15540.471,15545.205,15570.112,15592.862,15579.002,15544.305,15568.001,15590.922,15588.05,15596.343,15578.648,15549.733,15562.049
6497.2944,6522.917,6530.6577,6530.1704,6546.405,6549.168,6539.32,6540.7554,6539.5654,6534.0674,6532.1978,6535.1626,6524.021,6528.9604
13585.977,13592.184,13595.986,13617.751,13637.495,13624.984,13594.047,13615.521,13635.767,13634.18,13641.441,13625.284,13600.17,13610.108
16614.385,16627.44,16636.361,16658.105,16697.674,16684.809,16652.271,16671.79,16682.89,16679.648,16678.557,16675.838,16632.332,16648.426
15212.139,15217.603,15229.712,15245.075,15278.125,15247.279,15211.47,15252.357,15264.745,15280.051,15268.923,15261.023,15217.713,15227.376
5106.8257,5126.587,5121.4814,5128.009,5130.58,5113.7646,5099.3945,5117.7285,5126.77,5144.3413,5142.365,5127.486,5124.3306,5112.561
16936.605,16943.05,16956.85,16973.977,17010.887,16976.898,16937.549,16982.393,16995.996,17012.191,16999.846,16991.604,16943.29,16954.766
6282.364,6286.766,6291.698,6300.842,6314.1465,6311.0303,6300.205,6308.8154,6311.7227,6307.523,6310.29,6310.126,6290.8545,6299.3726
4780.3296,4790.1943,4794.4634,4794.86,4809.331,4806.509,4799.903,4800.8096,4800.401,4800.2646,4799.122,4800.291,4785.67,4790.3765
1551.4038,1553.3628,1553.8695,1555.8986,1559.2518,1558.0118,1555.175,1557.072,1558.1777,1557.3761,1557.2793,1557.6011,1553.3204,1554.7728
14922.842,14934.279,14941.992,14961.44,14996.91,14985.072,14955.385,14973.481,14983.668,14981.422,14980.421,14977.527,14938.5,14952.388
17383.28,17397.076,17406.555,17429.352,17470.768,17457.453,17423.639,17443.783,17455.295,17451.566,17450.447,17447.818,17402.273,17419.387
17272.164,17294.693,17300.844,17323.703,17360.523,17347.195,17316.686,17336.31,17347.934,17338.854,17337.447,17341.855,17294.666,17311.545
16113.98,16132.9,16140.828,16158.913,16201.922,16187.635,16152.365,16180.681,16182.299,16184.672,16174.085,16181.541,16140.99,16147.436
7099.266,7107.9146,7111.33,7117.475,7130.2197,7123.9814,7108.2905,7116.468,7125.1084,7127.5767,7130.8315,7121.0684,7108.741,7110.1577
832.6314,833.54926,834.0698,834.71814,836.2754,835.4103,833.45874,834.8166,835.7912,836.1911,836.41547,835.2588,833.75684,833.80383
6936.777,6945.187,6948.4727,6954.5044,6966.93,6960.8306,6945.4443,6953.4673,6961.968,6964.4126,6967.607,6957.9956,6945.9834,6947.3228
758.79034,761.05457,761.1861,761.0361,763.82306,763.76355,762.21106,762.08075,762.1105,762.421,762.49524,762.51526,761.2063,761.16876
1180.4315,1184.5542,1187.5494,1187.487,1190.7805,1191.1593,1188.7969,1191.2957,1189.6215,1188.3364,1186.5612,1187.5995,1185.5186,1186.7067
881.57733,883.24146,883.79614,884.50684,886.50806,886.1179,884.53735,885.1125,885.576,885.6342,885.6709,885.2478,883.676,883.7296
961.5367,962.86505,963.704,964.19916,966.832,965.995,963.9912,965.2137,965.535,965.99554,965.69775,965.26013,962.8628,963.0861
1100.1348,1101.3224,1102.3549,1102.7208,1105.4218,1103.2491,1100.733,1103.2476,1103.9076,1105.4598,1104.6356,1103.8179,1100.7719,1100.8107
636.1627,636.4918,637.42834,637.67236,640.2684,639.94653,638.43774,639.57684,637.93567,639.31976,638.74896,639.2645,637.5908,637.01776
1375.1545,1378.1493,1377.3618,1378.0187,1383.9653,1383.0731,1380.9602,1381.044,1378.5752,1381.5165,1380.059,1383.0994,1378.1356,1375.6635
904.8182,906.0433,906.8028,907.2823,909.74774,908.9547,907.0374,908.21216,908.5475,908.9997,908.72815,908.27325,906.03375,906.2192
1292.9165,1295.7775,1297.9651,1298.4513,1301.1547,1300.8749,1299.4117,1299.2153,1299.6027,1298.824,1300.4998,1299.3862,1298.026,1300.3339
1002.86487,1003.84625,1004.93695,1005.2066,1007.6658,1005.57385,1003.16016,1005.8737,1006.37305,1007.9904,1007.02814,1006.28436,1003.5125,1003.3823
943.08966,944.814,945.5567,945.9003,948.75665,947.84033,945.696,947.4027,947.1763,947.90027,947.0433,947.26086,944.99207,944.69904
926.78015,928.4665,929.18896,929.5312,932.3344,931.43225,929.31604,931.0,930.7859,931.5038,930.6643,930.8653,928.64056,928.3453
1186.885,1186.5885,1188.0554,1188.8232,1190.7583,1187.3167,1185.7358,1187.5494,1190.0326,1192.562,1192.0763,1188.7521,1186.3293,1187.857
944.82477,946.6013,947.25543,947.76605,950.0997,949.2887,947.4839,948.6698,948.99866,949.1189,948.8021,948.76276,946.33325,946.5816
1431.2437,1431.1934,1430.7754,1434.7185,1435.0017,1435.5333,1431.9038,1432.0089,1434.4725,1436.0753,1440.0565,1434.6089,1434.8832,1434.1963
800.74286,802.8312,803.60535,803.5373,806.0609,806.14404,804.7047,805.3095,805.671,804.96674,804.49243,805.0198,803.07904,803.70984
1082.8927,1085.4255,1087.0759,1086.9368,1089.5309,1087.2251,1085.5228,1087.8779,1087.4518,1089.6055,1088.4202,1087.6228,1085.065,1084.9246
889.12823,890.77515,891.363,891.85596,894.0419,893.27136,891.54297,892.68207,893.0235,893.157,892.86633,892.78827,890.5159,890.72534
1061.5891,1064.5383,1065.6073,1065.7596,1068.4126,1067.3011,1065.877,1066.7263,1066.5725,1067.236,1066.7589,1066.7698,1064.3418,1064.3826
814.09814,812.7077,815.4003,815.0932,819.0827,819.75366,817.8042,819.3945,819.31525,816.92816,815.1943,816.97595,813.7626,818.8045
1165.3557,1167.5776,1168.3312,1168.8673,1172.3663,1171.3639,1168.8453,1170.4846,1170.3098,1170.9934,1170.1598,1170.4064,1167.6324,1167.4445
1031.7627,1032.8538,1033.7955,1034.1547,1036.6713,1034.6295,1032.2397,1034.6233,1035.2714,1036.7455,1035.9813,1035.1711,1032.3341,1032.3444
837.4506,840.85144,841.828,841.7669,844.0231,843.51434,842.43097,843.7061,843.69165,842.6483,841.8559,843.48206,841.176,842.04767
967.64667,970.3877,971.1612,972.0954,972.7747,973.6625,971.8701,972.4655,973.8651,971.5457,973.2228,972.5908,971.1858,972.3856
1101.5093,1103.6611,1104.2709,1104.9658,1107.6562,1106.8278,1104.8468,1105.7952,1106.2709,1106.2294,1106.0851,1106.0089,1103.1931,1103.6259
1052.2113,1054.2532,1054.8148,1055.4856,1058.047,1057.2532,1055.338,1056.2607,1056.7397,1056.7107,1056.5801,1056.4789,1053.7992,1054.1958
10242.818,10260.683,10266.428,10278.366,10292.954,10293.203,10277.741,10274.481,10287.356,10280.59,10293.874,10280.254,10271.229,10282.935
10803.648,10816.067,10819.163,10834.099,10843.117,10837.022,10815.646,10822.102,10845.001,10839.564,10858.549,10834.217,10823.635,10835.896
4818.1455,4831.551,4836.199,4839.8994,4845.9277,4843.208,4835.3486,4841.3057,4844.505,4843.5293,4846.275,4841.1167,4832.659,4833.761
11517.982,11538.052,11544.611,11558.012,11574.367,11574.75,11557.348,11553.636,11568.138,11560.473,11575.46,11560.072,11550.061,11563.341
12037.23,12052.224,12055.916,12069.775,12088.286,12080.432,12055.937,12066.292,12083.714,12082.223,12095.009,12077.746,12059.324,12068.217
5236.008,5248.13,5249.19,5256.4175,5257.4204,5261.617,5253.935,5254.172,5266.9287,5250.5522,5260.21,5256.1465,5252.418,5263.384
10010.85,10025.349,10030.135,10041.716,10058.634,10054.539,10037.315,10039.83,10052.903,10047.749,10059.421,10046.503,10029.62,10042.035
10208.859,10220.821,10226.158,10237.923,10249.837,10234.428,10213.091,10230.852,10247.709,10250.348,10258.063,10241.339,10221.353,10230.4
8655.676,8721.806,8737.796,8713.808,8765.428,8770.45,8762.431,8766.274,8763.899,8729.223,8691.315,8746.502,8712.205,8745.922
12162.617,12185.377,12190.091,12204.026,12225.465,12220.826,12196.587,12207.421,12217.431,12211.861,12220.769,12211.937,12193.216,12201.44
6620.5454,6654.3687,6655.3447,6654.9727,6672.569,6674.7666,6659.662,6667.0874,6667.975,6660.25,6655.178,6658.9033,6646.6816,6649.886
10811.635,10831.882,10835.973,10848.3955,10867.497,10863.279,10841.74,10851.415,10860.281,10855.3955,10863.271,10855.489,10838.723,10845.904
11704.705,11727.249,11731.396,11745.335,11761.828,11757.359,11739.046,11742.105,11757.289,11747.206,11760.579,11749.856,11729.447,11744.084
10407.874,10427.931,10431.524,10443.944,10458.647,10454.584,10438.314,10441.076,10454.555,10445.638,10457.488,10448.022,10429.751,10442.654
7770.537,7795.25,7805.619,7799.899,7834.279,7841.835,7815.66,7825.8335,7815.366,7817.114,7807.2104,7810.5444,7797.7246,7796.433
10608.8955,10612.699,10619.078,10630.665,10643.792,10639.857,10618.436,10624.14,10648.588,10643.821,10657.491,10636.806,10627.145,10642.729
9543.666,9545.59,9551.355,9561.623,9573.579,9568.129,9548.691,9554.887,9577.44,9575.227,9587.745,9568.271,9558.777,9572.402
10250.171,10258.415,10267.012,10276.484,10294.809,10295.029,10278.937,10276.0625,10291.728,10287.768,10297.001,10284.995,10276.168,10290.507
11136.002,11157.6875,11172.228,11189.837,11205.872,11199.443,11187.653,11193.127,11192.022,11186.743,11193.701,11191.507,11168.666,11180.533
11688.748,11698.362,11708.229,11718.952,11739.971,11740.256,11722.031,11718.641,11736.382,11731.742,11742.081,11728.685,11718.529,11734.985
1784.4961,1785.3268,1781.5642,1787.618,1779.2135,1775.3373,1764.5768,1779.5889,1790.8202,1792.0079,1799.097,1782.9619,1786.7408,1782.7748
10798.393,10828.071,10838.931,10841.653,10857.506,10866.299,10842.822,10847.171,10849.616,10845.519,10857.637,10840.154,10842.705,10841.629
9086.788,9098.168,9101.756,9103.712,9124.366,9122.1875,9093.163,9115.346,9115.413,9125.26,9118.39,9113.971,9102.682,9089.229
12336.182,12347.61,12356.318,12367.036,12394.105,12388.867,12364.128,12375.307,12388.208,12386.346,12389.633,12383.481,12364.053,12375.908
