V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
3001.1624,2954.3745,2849.6418,2631.4822,2817.747,2911.8838,2751.0725,2899.039,2977.821,3197.6377,2964.8447,3058.801,3131.4377,3015.2375,3106.6045,3165.498,3044.862,3282.5662,2871.4292,3113.099,3013.423,3066.0425,2814.5112,2987.7244,2947.2615,2857.6292,3007.374,2922.014,2812.2903,2840.7068,3046.304,2700.0483,2828.7979,2967.7495,2943.9536,3089.1814,3157.5454,3069.7603,2982.698,3152.8535,3060.3523,2978.9922,3244.933,3122.5913,3144.1658,2951.9624,3042.1055,2832.4797
3718.4702,3662.67,3558.6206,3320.753,3510.0298,3622.8945,3463.5388,3628.0688,3717.1057,3957.8516,3713.1072,3815.3936,3895.8906,3769.207,3867.791,3927.8909,3801.944,4044.7468,3603.7554,3857.8972,3742.587,3785.6245,3511.0615,3696.684,3655.4568,3558.116,3700.8232,3607.1584,3499.0034,3532.2866,3751.697,3403.1428,3543.3755,3698.0923,3685.6736,3847.2656,3920.4922,3839.546,3741.4219,3911.8242,3806.9795,3721.2783,3992.4172,3870.1592,3881.2595,3670.0537,3756.9553,3537.568
437.43225,429.48157,404.28107,348.1189,389.99252,416.21094,365.3426,408.5995,415.8329,471.65778,405.7683,421.29053,441.5551,406.7273,434.9393,453.93192,421.32745,495.59128,378.37732,459.0162,439.3426,451.4475,383.21057,439.53027,434.20813,413.22302,453.77893,435.9823,408.49915,407.23676,457.36215,362.23483,394.90833,423.70398,406.17566,439.11475,454.70734,425.86603,405.06558,455.45532,430.09534,409.70917,485.85513,458.3504,470.1872,424.1858,450.67447,388.72614
36864.33,36316.96,35214.652,32794.062,34762.61,35890.53,34217.465,35892.99,36783.914,39251.305,36717.02,37768.293,38587.277,37290.875,38297.527,38929.637,37621.97,40152.984,35623.17,38243.305,37089.344,37571.164,34764.07,36657.77,36231.68,35242.574,36748.883,35796.38,34655.473,34996.805,37248.453,33611.59,35046.984,36616.547,36457.97,38098.598,38845.195,37979.723,36985.402,38769.02,37712.402,36813.03,39650.5,38365.89,38512.617,36359.12,37279.31,35004.836
35760.406,35213.54,34190.04,31891.723,33739.22,34820.586,33272.605,34855.16,35710.496,38044.95,35673.035,36664.277,37447.19,36223.992,37172.25,37752.3,36533.12,38888.56,34619.56,37080.105,35986.637,36413.367,33756.953,35541.938,35145.605,34200.945,35596.312,34684.125,33635.383,33957.027,36075.934,32674.246,34041.785,35527.516,35408.664,36972.03,37692.797,36884.99,35938.715,37610.51,36599.023,35750.203,38411.918,37206.445,37327.06,35284.27,36138.188,33989.348
1242.5039,1209.7777,1194.1259,1119.5593,1164.0013,1201.775,1169.0095,1217.2665,1246.4253,1312.8137,1252.0131,1270.2954,1300.3507,1261.1086,1294.4392,1304.2935,1278.7622,1331.179,1211.3582,1284.4066,1248.1003,1250.0492,1169.4929,1227.1606,1221.2747,1187.0515,1217.0719,1191.3447,1169.4009,1174.844,1232.6948,1148.2899,1190.0726,1234.0222,1239.2355,1284.9999,1305.7739,1291.0889,1257.3763,1301.8529,1270.236,1249.6462,1315.8877,1291.5125,1284.7314,1226.5358,1246.518,1179.1943
5230.0503,5120.457,4896.3384,4257.0674,4618.7324,5004.03,4435.738,4960.4404,4993.732,5636.5356,4893.053,5001.8516,5247.961,4827.3516,5158.9663,5369.8237,5047.4194,5884.006,4504.3853,5484.018,5308.3975,5353.7173,4546.407,5240.2593,5262.5806,5011.8174,5379.539,5184.191,4948.371,4890.296,5396.9824,4428.464,4808.2505,5085.579,4901.0693,5265.4316,5452.895,5144.4053,4894.9116,5445.878,5114.759,4887.267,5736.2114,5487.96,5616.3203,5100.6763,5374.346,4621.2236
20003.586,19687.023,19061.018,17355.27,18335.78,19410.04,18027.621,19417.824,19634.691,21403.215,19488.79,19885.535,20548.447,19458.176,20280.824,20815.0,19951.18,22049.406,18437.016,20864.863,20315.371,20373.838,18223.762,19942.906,19955.742,19290.623,20149.805,19567.93,18991.729,18926.986,20309.453,17877.168,18920.271,19750.648,19425.781,20490.16,21022.027,20296.08,19604.918,20967.525,20057.875,19423.125,21588.07,20911.28,21149.102,19695.318,20344.816,18445.74
35376.934,34664.242,33733.637,30913.523,32654.432,34233.22,32224.066,34337.973,34936.906,37708.28,34783.598,35512.92,36568.426,34890.066,36230.61,36945.555,35637.277,38674.61,33186.465,36779.293,35723.457,35919.21,32549.99,35180.773,35078.684,33911.105,35372.93,34416.094,33413.6,33438.688,35720.004,31814.34,33471.34,34952.484,34584.754,36312.17,37168.08,36121.305,34953.137,37071.844,35696.28,34745.023,38022.156,36896.12,37150.9,34824.652,35847.363,32887.37
380.84558,376.2704,365.23682,341.36743,361.13318,372.3413,355.86945,372.2618,381.6469,406.5114,380.82214,392.20822,399.8924,387.17972,396.747,403.13983,390.00525,415.16364,370.5527,395.48672,383.71906,388.73224,360.97778,379.28668,374.49957,364.8648,379.89294,370.0747,358.53363,362.78625,385.03125,349.84726,363.89676,379.60315,378.4505,394.87653,402.1637,394.1254,384.56995,401.2773,390.70953,382.0412,409.52573,396.45847,397.9986,376.54376,385.066,363.37878
2764.203,2721.5522,2666.3457,2538.4695,2645.7466,2704.3062,2646.2947,2725.7388,2795.088,2923.998,2810.9553,2879.3682,2921.7551,2862.8757,2907.5615,2928.2454,2867.2544,2964.3193,2753.6626,2854.658,2782.8064,2800.0513,2660.3513,2735.4363,2706.7969,2652.0854,2713.6865,2656.4922,2605.9253,2637.5356,2754.376,2589.8662,2667.7278,2762.4893,2782.5652,2877.8882,2923.0042,2893.0615,2838.242,2914.2478,2857.6096,2810.9976,2935.8848,2868.295,2857.7588,2740.0955,2775.7017,2672.9207
1516.4946,1486.6812,1452.1052,1337.939,1401.8999,1470.585,1392.2032,1480.1469,1501.7395,1614.4116,1498.2236,1525.6008,1569.29,1500.324,1555.184,1583.13,1531.748,1652.2612,1429.205,1575.9963,1534.3796,1536.364,1399.252,1506.8064,1505.873,1458.8514,1511.1145,1471.7273,1437.0438,1435.8596,1525.5592,1374.6696,1442.9612,1501.4717,1489.3584,1559.9199,1595.4624,1554.9974,1506.787,1590.5511,1532.2397,1493.6354,1623.6924,1582.2915,1590.3705,1495.292,1534.0474,1414.1162
287.4032,284.56757,269.441,239.85678,261.815,277.80222,249.8234,273.69308,277.91467,309.37766,273.0931,282.0894,293.28125,274.35162,288.26938,299.74805,281.2223,323.02338,257.54004,300.91205,291.01404,296.1807,258.6988,288.04095,285.7148,275.20026,295.07584,284.71243,270.63672,270.32916,297.5893,247.94286,266.1491,281.59033,273.06897,291.96307,300.79276,285.2818,274.18784,300.72107,286.27576,273.9964,315.96005,300.76337,306.96927,280.942,294.7141,261.82385
172.31476,165.54695,154.2491,123.87751,143.96443,158.87717,131.33377,153.76208,156.344,185.15048,150.93845,154.98993,167.78172,147.98361,163.46143,173.46901,158.55133,197.59102,134.475,180.33118,172.68767,177.28934,141.05275,172.51141,172.53091,160.42435,181.02692,171.57721,159.55666,155.68471,180.09894,130.85124,148.48508,160.85704,150.82713,167.01613,175.36017,159.15118,148.04059,176.32916,163.09663,152.69946,194.04704,180.2727,187.73949,164.24846,179.63345,142.75859
22819.828,22418.27,21799.68,20189.174,21328.54,22149.234,21056.021,22213.94,22693.342,24286.547,22642.555,23193.355,23764.125,22866.016,23584.902,23981.568,23184.139,24852.738,21812.855,23689.02,22996.842,23193.586,21308.54,22684.855,22511.074,21844.533,22741.459,22151.098,21505.604,21629.598,23017.264,20723.08,21671.262,22621.908,22485.545,23523.879,24019.234,23452.186,22779.635,23961.047,23214.645,22655.293,24499.64,23768.45,23869.742,22494.621,23074.166,21497.69
545904.94,538018.75,521532.5,483589.47,511781.56,531445.44,503905.97,531611.6,542890.3,581839.6,541363.75,555678.4,569180.6,547592.7,563997.3,574566.3,554347.0,596261.1,522260.25,567143.06,550755.1,556293.9,511126.22,543143.4,538497.06,523329.4,545373.1,530951.25,514725.03,517996.16,552096.9,496151.8,518938.3,541765.6,537935.25,563247.9,574961.3,560748.7,545258.0,573806.9,556082.6,541833.56,587395.1,568727.75,571904.1,538362.4,552767.0,515335.88
5224.138,5118.0464,5029.325,4671.6562,4838.411,5073.829,4852.787,5137.784,5195.426,5545.5225,5199.4214,5264.843,5409.302,5191.9844,5361.3794,5444.9395,5298.2427,5657.3496,4957.1807,5427.0244,5304.814,5270.8726,4834.4473,5178.3066,5194.5874,5050.317,5168.924,5047.1416,4972.731,4959.4023,5216.253,4796.8535,5013.615,5185.754,5165.371,5386.5317,5503.3213,5387.177,5234.0605,5480.0176,5283.3228,5163.8057,5552.2754,5446.8096,5459.6816,5165.052,5266.7314,4891.1436
1186.4884,1153.7144,1101.395,939.7091,1028.1748,1124.1489,981.5246,1113.0664,1119.507,1277.5823,1092.9761,1113.7723,1177.7888,1071.9336,1157.4503,1209.0349,1130.7576,1339.0444,993.7613,1244.1262,1202.7015,1213.5057,1011.01984,1187.4271,1196.2927,1132.2849,1223.0796,1176.0271,1119.4447,1100.4785,1223.3665,981.5687,1076.4822,1143.7671,1095.8931,1184.3652,1230.3322,1151.459,1088.2714,1230.0004,1147.6934,1092.6302,1304.7941,1245.1029,1277.8219,1151.1887,1221.5984,1028.5153
765.5427,661.41614,994.5281,1361.9486,1464.1406,554.4912,1642.4133,1150.9976,1521.6406,863.64124,1227.4559,1606.0472,1176.9442,1425.8342,1542.6187,835.05597,1214.8839,362.73462,1617.5332,941.43085,713.8032,921.04553,1066.9825,1008.46783,592.00446,946.46387,412.13947,683.909,668.79767,1169.6357,628.1228,1189.9309,1033.9707,1238.8812,1445.9344,909.0443,1227.2988,1136.4944,1356.7596,784.4386,1074.4995,1548.0281,640.9982,1076.1318,524.69824,658.2535,383.71954,1384.7743
566.23846,491.85925,732.70374,1006.4735,1092.1392,406.0569,1215.3937,854.2573,1133.5042,644.46985,906.1115,1197.4349,874.4541,1055.7877,1146.9843,617.6166,898.32434,270.92883,1198.0747,699.285,525.1525,685.52527,789.7268,752.27625,436.1912,701.5095,308.726,513.6465,489.89365,870.03076,470.9341,877.18524,764.3733,920.3672,1073.4031,670.491,914.09235,837.2458,1002.2348,578.9668,796.4335,1151.4585,479.7021,799.12415,388.38556,482.80475,279.7158,1028.5625
974.72174,968.2781,1015.56903,1216.8044,1167.6309,992.889,1266.5916,1087.3611,1178.7754,972.1675,1255.752,1298.6443,1208.3755,1364.4768,1242.5481,1128.5635,1245.3795,869.7114,1395.23,948.94946,935.54834,932.94135,1225.8784,930.83606,864.7855,920.7225,809.1073,854.85956,886.5043,980.78827,859.4573,1188.2418,1085.1393,1050.6853,1206.1847,1114.693,1086.1699,1216.5887,1278.7605,1057.8718,1184.9263,1274.2744,924.96484,967.92773,867.7854,1008.57684,885.0467,1203.2225
1211.1996,1195.1877,1324.5173,1706.2952,1524.5236,1259.6393,1758.5217,1445.7299,1547.7478,1155.528,1697.4807,1700.5796,1556.3937,1823.1904,1605.0479,1397.3188,1644.6814,964.1224,1898.3438,1147.0188,1183.0498,1101.852,1630.383,1123.2264,1070.7556,1183.5668,901.0365,994.8823,1135.9907,1245.4607,963.4875,1646.0958,1456.7126,1335.3022,1609.3765,1425.8442,1379.2656,1612.3608,1730.9344,1325.7002,1528.3777,1689.452,1048.9153,1180.8828,1010.5057,1290.0062,1049.466,1587.7183
814.2021,822.6205,906.4828,1150.2218,1033.8834,877.3437,1183.0308,967.7947,1034.8188,794.73413,1129.9857,1146.8281,1049.1443,1229.7408,1079.1628,960.8227,1101.7385,678.73047,1278.4697,787.7433,808.2997,769.13727,1101.0208,765.92065,726.9265,806.00616,632.41016,681.5862,777.9105,851.7417,678.68085,1111.3141,979.6007,917.5046,1079.7026,975.59094,932.27673,1091.7358,1173.874,904.9215,1032.6293,1124.0233,722.94855,809.2849,703.28,874.7578,725.755,1078.8488
748.13586,779.2186,817.6847,997.4253,932.9546,814.6724,1025.4517,863.9033,922.14136,762.9239,986.423,1021.3255,944.5252,1085.7166,965.1979,897.43024,970.23444,689.0715,1115.2697,747.02856,748.7149,744.4979,978.18713,722.93146,671.8891,744.9996,630.4599,660.4403,713.2059,785.50793,677.44727,970.416,871.5934,846.686,958.3974,895.4939,845.77277,969.2032,1030.7424,835.4166,931.3832,985.44385,711.4446,763.28687,682.4021,794.82605,690.2386,966.5952
130.58789,135.07553,148.91226,197.7663,182.41675,140.37436,205.1646,166.82596,180.71564,131.72015,188.10089,199.95258,176.3907,205.58621,183.68633,153.99036,180.8927,105.384705,216.40685,131.15732,131.05359,127.169785,182.68329,129.7576,116.06374,137.52904,99.09678,114.34473,126.37865,145.90884,110.905624,188.30508,166.44125,157.70856,184.88333,158.22868,161.40074,178.96216,197.0693,145.2283,170.73021,192.621,116.658516,136.53549,110.773056,139.13353,110.54799,185.33923
43.897858,49.45592,50.774403,67.01611,63.8829,51.90341,69.293816,54.677704,59.584618,45.72825,62.967583,68.577515,60.257935,72.449165,62.280403,56.518517,61.55741,39.768295,75.720535,44.62697,44.797874,46.819588,65.59202,43.937645,38.017536,46.05033,36.463634,39.184193,42.634525,50.138176,40.85116,64.15016,55.408726,54.237053,62.02593,55.980263,52.868637,61.389957,68.12425,51.331703,59.751125,63.963226,41.981102,45.729248,39.41816,48.091576,40.100586,65.40494
145.92775,148.96112,182.93484,214.52806,239.11568,137.53256,253.06294,191.49323,239.01302,180.0947,192.89978,253.5689,199.36023,230.84602,245.9599,177.03975,196.01982,128.26498,251.62503,186.82379,149.80615,193.68787,180.7691,187.63228,124.267586,179.39516,120.38376,145.76114,138.79974,209.6489,154.86896,196.90155,177.78009,224.83795,232.91354,180.76349,206.46516,196.21437,223.88518,160.2113,187.957,233.05219,150.98944,204.93048,135.55103,133.5145,109.75243,230.28104
132.08405,144.38953,150.92358,187.6424,198.68912,138.28514,203.34149,164.7029,191.78163,152.74817,174.62283,211.52795,178.32076,204.75867,197.49837,163.94527,175.08577,125.91407,215.23221,150.1373,133.15369,155.7897,175.7757,150.83682,114.644356,146.88144,117.23988,131.50797,123.62913,165.24045,137.65984,175.48434,158.65765,176.49438,190.74463,162.17392,171.44455,173.36761,192.38673,148.03947,171.9331,195.38629,137.50339,158.16449,123.646286,131.564,111.8086,194.61449
95.25433,81.59703,122.157104,169.01334,173.42097,100.1831,181.38869,135.50221,163.5662,98.697815,159.50406,207.66785,168.22346,176.66162,183.99844,101.29482,158.10748,50.285126,179.43301,105.654144,87.97612,116.92085,152.77469,118.46317,91.629364,91.91509,76.83082,75.266556,83.262665,117.0671,80.37448,166.1072,121.24134,125.17129,162.58759,114.565506,139.43878,152.71753,148.64505,107.122154,148.1139,188.3916,86.08682,106.076935,81.13406,104.957436,58.25448,152.26387
164.42087,159.43704,194.56816,265.65744,257.52954,178.8395,277.06537,216.05931,245.04492,163.28922,256.43408,297.1798,254.27112,283.29303,266.6731,189.88403,250.3276,114.19192,290.99536,166.99202,156.13823,175.13388,252.02121,176.51004,149.21579,158.83502,130.13014,134.76257,149.67294,184.32013,138.39558,259.12338,206.78252,198.41,249.27792,199.94348,212.58514,243.39487,250.6867,185.69135,236.4115,277.59027,147.63516,168.15176,139.02109,180.99408,125.29164,245.59775
350.91223,380.37152,439.9969,500.5582,589.04315,348.12952,591.6652,451.63354,570.94006,461.5595,436.12384,612.1729,479.77628,549.4076,591.3182,445.38214,454.9602,351.16992,592.36316,471.74466,367.16263,504.77313,430.09702,472.8962,300.99905,441.73322,327.85544,376.42166,337.92447,522.0295,417.58167,455.52835,416.23956,559.48364,552.8222,443.33197,505.9646,461.74133,528.7417,392.75064,453.54932,546.8892,399.10217,514.5485,352.98615,318.04346,279.27536,560.9825
281.24002,286.84894,295.17755,337.9314,327.49042,295.2088,349.5989,308.4412,328.70056,290.55008,345.45407,359.24106,339.23367,375.46857,345.85925,327.5418,344.83197,271.76312,380.0549,283.28458,279.0908,281.74237,339.64105,274.00833,257.25824,273.81247,249.33788,255.08817,264.41013,286.43417,263.20755,332.48575,308.08978,306.83923,337.29266,323.58878,311.49402,343.59467,357.78796,308.7144,333.48093,347.93988,277.87753,288.11575,265.8389,292.10416,266.19635,337.08734
513.8176,532.68945,540.17053,730.3137,684.55566,532.05225,739.2217,623.0089,676.2344,504.92627,725.08325,758.0249,684.87866,792.58704,695.7273,603.54834,704.16296,425.98514,818.5986,484.26715,490.76987,472.49734,720.0991,489.67273,446.31384,495.84885,405.38495,453.8061,463.2643,531.36615,436.7411,693.0582,621.0615,565.5901,691.29553,602.4939,605.3966,676.98206,729.4837,563.4294,667.78503,741.5405,469.75525,495.5023,427.8515,544.62305,439.17117,696.0151
438.37222,382.48645,571.94476,758.6184,804.74084,332.3977,911.99207,647.8149,842.9065,500.63632,680.25977,879.9058,652.8448,782.21173,849.2167,477.02826,673.69385,232.93762,887.2566,543.6959,421.77606,530.5114,585.2759,572.26526,353.26978,549.06396,249.54674,393.38654,395.61014,663.09375,366.8046,671.24835,587.6387,703.3021,806.1437,522.9016,685.28375,639.8369,758.56323,451.32632,597.4149,847.662,372.79422,617.55286,319.22778,381.01855,237.7929,764.21216
281.62878,289.89743,340.4386,407.96527,419.88498,285.38776,456.70984,356.81012,419.06348,323.64062,376.75427,449.8779,374.67416,434.0163,431.43875,340.23737,375.71033,250.71895,465.22498,329.80658,289.58295,335.93057,358.4485,326.33557,247.4948,325.09406,231.16255,266.0711,271.97458,364.82028,278.06317,383.48187,343.66812,391.42236,419.75128,347.78455,367.0189,377.4882,421.45407,311.74567,358.47473,421.78082,278.79846,353.51898,259.33792,276.0216,230.13394,415.3554
221.65305,233.95378,264.2864,312.0704,329.1806,228.71114,347.94693,275.0742,323.64645,259.84656,286.97797,349.73383,292.55127,337.41327,335.36578,272.87943,289.60645,209.0936,358.3445,262.4774,228.10493,271.70993,280.38742,259.16223,194.31335,254.46112,192.91592,215.60422,213.34683,286.61417,230.29887,292.9096,264.27338,307.849,323.33093,274.07922,288.45502,292.50064,324.92603,247.18863,281.9476,323.90796,228.80283,280.0357,210.82791,216.86205,186.43643,324.9258
398.14316,410.73657,413.76202,486.5359,487.3869,416.99377,507.07843,437.7837,479.74475,409.66696,503.40552,536.38574,498.06152,557.60547,508.86417,475.22906,504.3996,379.78052,569.2469,396.64658,383.08978,399.8099,506.4226,388.6051,351.3666,376.0805,349.4958,362.917,359.76453,405.17694,375.1328,477.9579,437.7681,436.50378,488.39557,460.08002,443.54462,493.8709,518.3795,438.39896,489.6189,515.7517,395.42413,399.8485,367.81888,411.68036,372.55334,497.2232
300.1853,316.4181,333.96423,416.33716,386.2802,333.20163,427.28687,355.3096,377.28513,301.8905,408.63806,422.23782,386.85687,450.05127,396.4426,364.05927,400.68344,270.1406,466.472,298.31723,301.23758,297.5275,406.1584,288.81342,268.70953,300.74777,248.08563,261.32617,290.1646,318.5525,267.72916,403.96884,358.8227,343.7693,393.81027,362.98007,342.22256,400.16467,427.16467,338.73364,382.42102,405.96558,281.3667,303.81247,270.14636,322.8683,277.74765,400.16693
602.166,590.7859,606.3559,647.1063,648.8861,599.7566,681.8643,624.3421,666.4912,614.1068,696.32385,716.7726,693.3001,739.94617,707.34143,673.14923,701.58344,587.41907,741.3059,604.2645,586.68176,595.6273,671.5842,581.4697,553.32465,565.32513,540.14703,546.2577,553.5936,588.4231,564.2939,648.0655,620.6738,626.74756,674.13336,659.9119,645.52734,694.72815,706.9069,644.7438,680.3307,700.837,601.9862,609.6838,577.38544,608.3547,577.0215,665.1999
1193.3112,1176.7203,1316.6587,1589.238,1420.949,1251.8163,1645.5494,1387.3672,1460.1199,1163.915,1594.9248,1583.8763,1477.1414,1692.7983,1529.8005,1375.4226,1557.7927,1015.97815,1756.844,1170.074,1188.2948,1117.582,1509.5759,1116.2043,1081.3649,1178.2205,930.7108,996.4973,1146.683,1222.9652,995.1206,1553.8679,1395.1477,1323.2634,1525.3358,1396.7708,1326.4463,1557.1602,1637.3339,1305.6582,1454.0327,1567.4174,1059.9128,1194.7814,1050.1501,1262.8827,1076.9395,1492.3184
231.25629,220.24014,254.03125,288.28934,245.66394,233.58966,295.4596,267.99017,268.9878,226.1149,292.2953,275.21103,267.50974,291.10468,275.65128,250.2003,283.05334,201.69785,299.54736,230.85306,236.38696,208.21133,257.80792,215.39651,221.62389,234.44711,182.03574,194.57391,230.65144,231.2353,190.5443,285.81552,266.10608,250.07973,281.38803,261.1253,251.95053,289.42502,294.86316,246.08968,260.93106,279.36322,201.60025,235.16039,210.26927,241.90733,209.63298,260.75766
696.15594,682.44556,768.1958,886.09515,772.4094,714.7728,906.4131,812.7313,824.5089,691.61804,892.7105,861.81946,825.17596,908.6741,853.15674,779.3045,865.42035,617.76105,936.6158,700.5937,708.9348,642.7156,808.8817,657.5487,655.40533,704.7488,557.9344,597.60583,688.7306,707.71515,595.33594,871.18274,805.63776,768.6551,863.0272,800.8342,766.2528,884.7125,904.2223,750.89594,806.3054,861.1282,620.01935,713.22974,634.4457,732.49054,630.95105,816.8463
303.61612,322.216,339.7712,438.45297,406.0074,336.2025,448.92245,366.67426,395.28238,304.0709,427.92938,447.21384,402.64365,475.3508,413.59167,372.07852,417.74557,264.26465,494.46588,296.97192,300.71878,297.89856,430.2844,290.37717,264.60126,302.25244,242.96968,262.41788,286.19257,324.66275,264.6637,421.22342,372.52863,350.51556,411.48334,370.562,351.5,414.23715,446.05148,343.73108,397.46405,430.2225,279.0415,301.17862,264.93973,327.37512,272.53394,420.88333
433.4621,471.91486,509.37405,644.60486,545.274,511.27695,637.28125,549.8313,545.6842,446.27686,593.0006,586.6683,544.9587,621.5778,539.4121,505.17902,567.83655,398.60715,647.73987,441.94888,475.3209,423.4629,569.84033,417.37622,424.93112,483.46945,357.85925,381.065,460.82584,477.7774,375.86884,625.9304,560.5207,511.42715,580.657,532.0251,506.5149,585.9103,631.385,493.85834,537.2451,567.0105,390.61288,446.96246,405.74994,483.15308,405.5861,566.3103
117.53641,117.92773,136.491,174.91586,149.09319,130.26855,179.72244,144.49641,151.44069,113.23758,168.49751,165.68233,151.52626,179.43549,155.6311,137.05469,162.22864,93.93429,189.26913,113.38416,120.089645,108.72049,160.64868,108.57438,107.2807,121.02652,85.82138,93.847534,116.189896,124.70378,91.656586,169.69974,148.4097,134.72958,160.94629,143.15509,134.04404,162.84172,176.01277,131.48155,149.65884,163.90994,98.89285,116.55663,100.268,128.30121,104.16992,157.0061
698.0695,684.2851,838.04706,1039.5254,897.6522,741.1098,1094.816,887.9064,940.14526,701.553,976.3172,993.17065,878.6095,1029.0464,954.021,784.3379,941.147,547.94214,1096.685,724.23804,732.067,687.089,887.3446,692.5845,658.8272,770.00415,502.88724,572.25134,713.3294,796.3455,554.4309,999.4695,883.42303,856.4063,982.61304,840.1722,836.8548,960.53296,1041.9923,769.06665,859.3312,977.82544,585.7201,759.61975,605.41113,735.7541,593.1579,935.4523
254.81625,268.3669,294.8417,378.11426,360.07855,275.54428,399.414,315.2213,352.24783,265.89093,360.49164,393.33112,342.3454,406.70184,368.7553,314.8305,352.8047,217.68683,430.62762,265.20706,253.46562,266.35275,357.1053,258.8083,218.88112,267.63525,198.78302,224.90068,241.97209,294.13275,227.87831,359.7834,314.60583,319.19885,363.5132,314.5779,305.82245,351.19067,384.705,286.26233,334.91638,373.87543,235.15909,274.5233,220.00562,267.2629,217.67012,369.16516
452.96362,452.30756,467.13892,526.52246,517.45544,466.83572,551.1885,483.83136,519.43164,459.73422,550.57526,568.0794,541.92395,593.904,551.2479,519.91223,551.2463,431.08374,603.1429,451.35468,443.82925,449.56573,541.52606,434.63812,411.8151,431.21716,395.3155,405.21326,418.98837,450.12796,416.185,520.6717,485.49603,483.82526,531.24097,509.53882,491.91022,542.93274,563.40564,491.26526,533.0188,553.80963,447.15863,457.6541,425.27875,465.38763,431.56662,530.8739
326.2079,339.3973,334.33914,381.20322,401.53122,350.04626,398.17648,347.12418,384.32993,342.7139,401.76086,443.96802,414.30322,451.54675,419.2917,394.78497,408.50128,327.0123,453.18192,331.47345,310.67993,345.44733,414.766,326.47272,291.06567,299.95813,306.7002,303.55713,291.38196,328.2168,324.71637,381.55762,343.31628,354.55032,388.93536,376.19116,359.48712,399.6347,408.48346,362.55377,404.3751,417.0367,342.18542,329.96695,313.50897,338.95905,313.837,401.40146
645.171,692.61584,673.4101,779.9558,789.1657,701.51514,801.3636,708.2971,762.49585,686.2542,790.8738,856.06696,799.2888,886.31055,810.26624,787.079,796.51105,660.4544,894.9852,663.3202,640.3417,676.0187,809.1783,642.717,580.0969,630.7633,601.88684,612.40045,600.9928,670.53357,645.8312,764.1706,705.88464,721.97876,780.55536,754.2039,720.918,789.50507,825.6405,719.82056,788.27344,808.07275,670.62476,666.1233,625.3148,670.41144,625.1257,804.8944
100.39804,120.39728,120.082016,165.88797,154.87445,127.96242,166.61015,130.26404,139.44806,106.41935,150.80316,165.18414,144.32283,176.08533,144.98325,134.85788,146.47685,94.32014,183.72087,102.23686,105.48353,108.14034,161.78139,100.11444,87.10242,109.086006,85.910736,91.52145,101.26362,117.74324,95.2335,157.24686,134.44847,127.45661,147.752,133.21799,123.302765,146.78748,164.76065,121.614044,143.28172,151.3086,97.50401,102.86023,91.16458,114.51036,94.08794,158.34735
110.315544,113.23179,125.91867,161.18301,143.20508,121.69619,165.93744,134.2222,142.01648,106.69574,156.9538,157.3457,143.91963,170.17708,147.82162,132.36157,151.29262,90.929504,177.89188,107.59111,111.140625,104.858,152.71844,103.223724,98.18375,111.72168,83.544785,91.02164,107.95274,116.75973,90.94948,156.34492,136.48578,126.979256,149.21628,134.59106,125.84014,151.41994,163.33418,124.04494,142.19318,153.47247,96.14336,110.281204,94.73859,120.14458,98.54246,149.84714
1186.2834,1316.2784,1316.6942,1661.1224,1600.9138,1366.2079,1695.4514,1402.795,1513.6036,1249.1707,1611.1825,1736.6241,1570.0277,1829.7766,1597.5803,1506.6926,1590.3038,1143.2888,1887.5536,1204.088,1188.5854,1238.319,1669.2496,1170.526,1040.6979,1198.2942,1038.9326,1089.5819,1125.863,1290.5876,1138.0825,1606.0986,1420.6439,1401.6135,1578.2739,1467.3411,1367.9355,1584.4606,1708.797,1364.518,1552.7268,1630.2377,1174.5405,1214.9147,1098.0326,1278.3252,1113.2517,1644.6029
186.43526,209.11845,232.46092,324.29752,314.45587,218.67204,345.1787,254.20561,294.18512,203.0485,290.80768,339.37933,279.33255,343.65378,303.3468,241.82707,286.17932,152.04344,368.24286,199.75237,190.32057,210.31908,299.85535,202.06479,157.09384,211.44688,143.34193,167.81378,181.00746,239.79646,169.5601,301.36566,255.09892,258.47723,302.5727,245.2241,250.60834,280.51007,324.02338,220.0864,271.39038,315.07538,175.31938,209.3359,159.27948,200.49837,155.0556,313.89355
188.24442,188.88177,194.12025,217.0085,217.34084,193.3152,228.40057,201.38928,219.08879,193.57329,229.54434,239.88145,227.2757,249.06146,232.26772,219.35963,230.91801,181.96985,253.38513,189.00835,181.37363,187.39832,225.34885,183.24818,169.48439,176.67752,166.42278,170.4083,171.36162,187.70209,177.30174,216.67712,201.19821,202.61588,222.52908,213.55064,205.26044,227.3856,235.27953,204.64935,222.95891,233.2137,187.20918,190.84229,177.00233,192.7573,178.90723,222.68573
