V1,V2,V3,V4,V5,V6,V7,V8
1236.9008,1212.3213,1120.9434,1198.8247,1153.3157,1173.7639,1124.2216,1094.2949
5305.588,5499.9146,4977.6353,5041.5166,4828.79,4855.4297,4649.5337,4570.538
1142.6127,1161.2649,1063.689,1123.989,1081.2753,1098.6614,1047.7709,1000.0919
1202.5453,1158.7806,1073.839,1153.5374,1112.2014,1128.1632,1080.7183,1064.8973
4474.6523,4581.184,4181.204,4408.314,4266.3267,4350.755,4125.403,3905.6252
1323.1062,1323.9808,1223.1039,1305.0165,1243.7571,1262.5344,1212.4855,1163.6538
2049.3108,1938.9548,1772.054,1754.8251,1672.0444,1551.0568,1348.8799,1454.5364
1399.8077,1390.8473,1226.5072,1243.3112,1196.2972,1191.7269,1086.1088,1071.1874
3355.6794,3487.0168,3117.1719,3142.6,3024.1184,3064.886,2902.2886,2802.7512
1567.2726,1607.8306,1464.4625,1508.0178,1433.708,1444.524,1396.7979,1368.0178
1136.9023,1169.0247,1061.8873,1089.6416,1054.0051,1058.0247,1005.0285,978.2519
1111.57,1145.5474,1039.5887,1061.4757,1026.6782,1029.5388,977.4296,954.93225
4040.5247,4122.9,3764.5146,3966.1733,3827.1138,3878.778,3689.879,3517.0579
2051.8164,2127.1677,1924.3776,1967.4171,1898.569,1917.3611,1820.6086,1764.7981
2054.8528,2045.488,1890.2042,1972.9027,1873.6011,1871.1448,1829.9254,1774.6847
7056.1797,7190.1196,6572.5454,6887.4927,6616.2666,6697.9893,6417.8247,6157.9644
6701.1963,6835.2383,6246.1104,6541.792,6284.065,6361.373,6089.988,5848.852
1511.8217,1549.3805,1410.3324,1473.022,1414.9875,1432.3462,1368.3438,1316.2952
8706.556,8973.417,8142.9185,8400.875,8084.57,8147.536,7737.0635,7493.999
3354.72,3416.7063,3125.6152,3232.3154,3092.0806,3095.071,2973.2346,2914.4465
1234.6361,1288.2274,1161.2142,1178.5033,1141.5829,1156.2579,1094.6793,1059.1718
2663.7678,2736.5222,2493.498,2563.7803,2447.7903,2457.5972,2354.1028,2317.0427
2149.7036,2200.9365,2000.2671,2081.5225,2030.4127,2068.1099,1971.1414,1860.4323
8759.326,9108.451,8218.71,8395.9375,8133.3955,8229.946,7783.0146,7500.246
2529.1326,2567.701,2345.6855,2486.2612,2390.2864,2433.7424,2318.275,2205.1096
3874.1428,3748.6472,3243.4072,3447.8452,3540.6147,3689.4946,3341.4968,3417.0627
6739.695,6937.3853,6298.283,6522.704,6298.9863,6370.994,6056.9395,5821.369
2122.8955,2147.9092,1966.177,2089.5786,2009.5393,2048.0156,1951.2406,1856.0054
1958.2104,1954.0542,1785.2343,1905.8278,1841.5676,1889.2582,1782.4534,1723.7898
10160.715,10389.9795,9480.075,9951.412,9555.402,9708.811,9284.743,8834.063
5467.7446,5479.8374,5069.437,5363.834,5065.3184,5067.5225,4887.867,4778.5034
2105.7249,2100.0994,1954.9774,2043.5587,1953.4905,1943.5603,1886.9999,1860.4148
3253.2273,3312.161,3031.63,3174.8132,3039.5034,3069.7732,2945.3875,2846.3079
6406.5664,6762.387,6037.593,6103.5576,5987.624,6088.464,5661.2944,5373.392
3052.563,3087.0706,2835.9456,3008.9937,2873.6453,2914.2522,2778.2688,2682.4875
3095.9226,3185.0398,2891.1682,3008.6084,2912.3535,2954.949,2804.183,2670.5305
1359.1299,1408.303,1273.6188,1304.0065,1261.2036,1274.6443,1209.391,1168.2653
5962.645,6246.4263,5523.4014,5506.1704,5444.508,5530.256,5122.667,4847.4126
3681.1167,3814.869,3451.399,3528.3213,3404.2776,3439.2727,3268.5874,3167.8303
8833.38,9230.351,8305.612,8411.197,8163.982,8254.304,7786.9644,7530.986
945.1658,989.4622,888.94226,898.55396,873.44836,883.54364,832.2458,803.7289
9102.987,9481.658,8548.817,8706.569,8441.253,8539.439,8068.2983,7784.5635
9243.16,9608.019,8671.633,8872.406,8579.061,8713.931,8282.888,7933.642
8508.946,8860.112,7990.2007,8147.574,7896.6353,7987.6895,7545.3237,7281.347
2784.6643,2897.8093,2599.8757,2622.0342,2550.9294,2576.7754,2423.1987,2321.948
817.7555,856.6918,756.65436,755.9675,742.09595,757.3853,704.0008,663.10016
1865.4623,1945.4272,1753.9371,1787.2002,1733.9061,1752.0724,1650.389,1598.852
8754.819,9121.04,8220.782,8363.002,8109.5146,8204.097,7757.353,7483.0913
7882.81,8286.238,7424.275,7489.629,7325.3496,7441.765,6982.8887,6681.6543
2261.362,2353.7024,2123.4521,2164.438,2096.8013,2120.7659,2007.4126,1939.3438
4889.56,5110.388,4500.9307,4446.5693,4464.363,4560.673,4125.404,3822.1504
842.7029,878.0202,778.8169,778.3547,759.127,774.57227,725.7942,684.4406
4367.703,4520.4985,4091.5466,4240.406,4078.2659,4134.5703,3926.33,3781.618
1507.1385,1590.8612,1404.7096,1413.1954,1391.1255,1416.4111,1301.7538,1223.9082
1048.766,1099.5205,986.7676,1000.47864,968.13763,982.11035,927.3231,893.48627
2059.0496,2140.9333,1932.5002,1976.848,1917.7069,1946.1592,1842.13,1763.5571
1186.0103,1274.7179,1119.4774,1120.9227,1111.0742,1137.459,1038.8029,981.08716
7158.7764,7441.9575,6719.9263,6806.9707,6569.5264,6619.49,6296.774,6141.776
9845.993,10392.195,9283.364,9316.758,9131.515,9274.128,8667.601,8293.01
4333.764,4545.2593,4054.8584,4082.4185,3962.4358,4020.9822,3781.3115,3637.3481
3445.8787,3627.5479,3248.0369,3274.2717,3198.749,3246.968,3034.737,2905.0413
1195.6364,1246.607,1113.9691,1127.7733,1089.7351,1101.0142,1033.5646,997.44464
2007.8153,2105.9094,1879.2327,1888.7334,1836.2166,1866.4788,1753.9547,1677.901
8406.509,8794.132,7846.3564,7883.1875,7671.8716,7781.1426,7308.678,7007.7446
1152.2552,1205.4446,1078.7563,1086.5223,1050.71,1065.6564,1004.25867,966.17426
5249.718,5494.9683,4932.8984,4967.579,4815.742,4872.2812,4602.0923,4449.373
9848.124,10303.133,9260.814,9372.672,9104.773,9217.517,8689.706,8381.813
4965.2974,5110.449,4640.88,4806.252,4639.286,4691.1865,4460.4917,4288.4414
5810.0713,5902.776,5402.3555,5610.29,5394.876,5430.6816,5210.7017,5019.4014
5513.7725,5560.201,5111.1787,5348.2085,5128.0645,5150.897,4956.4653,4775.357
2927.6914,3004.365,2733.9438,2846.2808,2746.0493,2779.8,2646.2944,2538.006
4292.8896,4360.976,3997.4385,4238.176,4077.5337,4161.838,3954.143,3772.9055
1126.371,1166.4381,1057.1769,1101.4662,1065.0312,1086.8403,1027.0636,973.14056
1634.4739,1705.8182,1537.4963,1551.1195,1495.5061,1509.7958,1433.7396,1399.4679
1222.3049,1273.3408,1149.1118,1161.5793,1117.3118,1127.3004,1072.8251,1049.2273
1393.6221,1455.0846,1306.8702,1315.7399,1274.3943,1290.5441,1222.2589,1179.988
1929.759,2020.9712,1815.4738,1834.6014,1779.3126,1801.5775,1699.514,1641.1376
8697.118,9082.213,8168.0527,8346.6875,8158.602,8298.095,7781.571,7402.2134
1552.1075,1609.9336,1425.812,1428.6139,1377.0021,1405.6455,1331.4642,1268.457
5426.2437,5625.0356,5050.6533,5066.559,4905.1284,4953.1685,4706.1143,4567.279
2442.4302,2498.8525,2279.3628,2382.4824,2291.7402,2320.4802,2214.4385,2124.2195
1505.5092,1544.1733,1403.925,1430.2106,1380.4805,1379.6499,1311.547,1282.925
6816.356,7037.912,6376.9697,6578.246,6341.978,6416.133,6093.195,5861.1704
5721.1646,5866.1455,5340.184,5558.7793,5357.2695,5420.5947,5164.5273,4955.302
2605.2788,2726.1074,2446.8196,2472.5054,2402.7397,2433.3137,2293.919,2206.367
1929.9299,1982.062,1801.6533,1873.9542,1809.7788,1830.2732,1740.0636,1669.99
3366.5005,3532.0808,3116.3633,3168.7993,3291.723,3234.692,2821.2004,2777.268
8743.713,9175.327,8175.391,8477.866,8283.099,8452.207,7909.774,7500.018
1527.4563,1600.8309,1394.9948,1387.9822,1390.9607,1418.2361,1272.583,1178.5098
1681.2885,1669.2874,1550.4508,1653.083,1579.693,1595.5178,1541.9186,1481.6089
1926.546,1896.8655,1745.3762,1868.144,1822.5942,1848.5126,1730.4725,1728.8245
8121.9194,8325.724,7591.352,7895.3413,7565.828,7650.795,7317.515,7071.0684
2587.4407,2617.0176,2402.8682,2497.4646,2403.8381,2415.5955,2318.8237,2230.654
2573.9648,2633.0044,2401.8557,2501.5662,2405.056,2431.302,2323.1812,2235.5818
2268.7224,2324.9194,2118.6414,2206.317,2121.2454,2146.2068,2049.1106,1971.8313
10100.121,10321.591,9415.677,9841.871,9476.463,9588.79,9157.638,8782.588
7305.5347,7579.902,6787.7607,6854.791,6593.0107,6683.3037,6351.6147,6121.655
2272.7153,2297.0422,2114.2588,2232.9365,2133.8896,2156.622,2065.3477,2002.7539
2477.5342,2527.3,2310.0771,2377.0322,2276.9194,2290.836,2202.946,2135.6243
4301.672,4474.526,4037.5176,4136.2334,4011.6663,4063.5588,3832.8792,3684.5374
4468.773,4621.595,4193.5977,4309.68,4141.1035,4169.9946,3969.4685,3897.1917
7959.8486,8455.775,7520.0195,7517.498,7394.1606,7546.216,7007.5713,6672.5425
10779.657,11240.649,10128.559,10414.199,10150.166,10417.595,9863.05,9241.351
8294.214,8560.968,7770.0107,8023.0225,7760.911,7848.4624,7443.5474,7170.6714
1899.9337,1959.6266,1775.5339,1823.6627,1761.7065,1795.742,1719.7214,1627.172
1660.922,1713.7219,1554.8107,1606.8616,1553.0953,1572.5387,1493.3015,1434.9148
2003.1619,2101.0996,1876.9691,1887.4536,1838.0576,1866.0463,1745.341,1668.8113
1501.4956,1549.7283,1360.9812,1353.0933,1343.5293,1367.3018,1233.1338,1142.0117
6001.023,6002.55,5573.199,5845.4253,5573.2314,5596.6484,5449.97,5308.939
2811.9358,2927.902,2641.692,2703.6628,2584.2637,2654.99,2556.1265,2404.8464
5185.2715,5347.855,4849.159,5007.882,4818.883,4856.7246,4603.466,4463.047
2341.8982,2429.053,2199.1028,2272.447,2203.357,2235.5486,2101.441,2004.5098
794.8148,732.07855,659.95996,659.5421,618.5893,560.81256,490.8668,542.41144
3405.4846,3506.8867,3168.2832,3278.2322,3225.2632,3268.645,3073.1228,2895.237
1508.4121,1572.4634,1416.7015,1439.8262,1395.5918,1411.5532,1333.9302,1287.5778
852.5516,890.04193,801.3311,810.8945,786.08734,794.6015,751.4034,727.08575
1209.532,1257.6757,1135.4576,1162.6857,1126.209,1139.0339,1075.6097,1038.6702
1107.4008,1153.5931,1039.9403,1060.1302,1027.0256,1040.0134,983.21136,947.02924
1069.9214,1112.0205,1004.13184,1024.4435,991.772,1002.2059,948.1944,915.96674
941.9494,983.2192,885.46747,898.95447,871.56573,881.56464,832.24567,804.21674
915.7108,956.2639,861.34155,873.3191,846.70465,856.84235,809.69855,782.0463
851.61395,894.7469,798.6847,802.9538,780.7734,792.8805,744.3188,714.76324
9009.815,9385.823,8461.627,8612.768,8345.51,8438.187,7972.523,7701.5874
881.08057,921.90356,829.1025,836.797,811.67755,819.6634,772.7917,749.8791
1366.777,1422.7921,1283.5216,1310.5199,1270.0201,1283.498,1211.5964,1171.5244
7543.573,7850.026,7083.174,7224.338,6994.3335,7071.8506,6685.4883,6459.904
2602.485,2669.9734,2324.449,2331.6396,2284.69,2329.5127,2134.4524,1972.6782
5105.4863,5358.0386,4810.4224,4848.9043,4704.4756,4759.8877,4474.892,4334.204
1413.728,1513.0957,1329.2548,1358.3209,1329.5066,1359.9275,1238.1049,1163.5117
8159.1855,8570.254,7683.5,7821.3867,7636.61,7754.842,7264.8804,6966.701
4592.396,4799.598,4257.988,4267.713,4177.84,4234.1597,3946.772,3786.7717
1877.8743,1977.0077,1752.9796,1755.7026,1715.6951,1756.9357,1637.5303,1530.9312
2375.3608,2460.5222,2224.4084,2281.4746,2209.6602,2231.6233,2111.7598,2037.7056
2470.0151,2543.5017,2308.6528,2394.107,2311.0737,2337.4407,2219.1309,2131.409
13134.028,13373.828,12218.628,12905.068,12394.835,12766.568,12215.499,11643.151
2471.979,2576.515,2322.3916,2363.711,2298.5254,2322.5522,2186.605,2112.1953
1828.6906,1868.0066,1705.736,1783.8241,1715.6201,1723.3035,1633.653,1586.8622
2146.302,2235.055,2015.7423,2058.2522,1992.9526,2014.1908,1902.2784,1841.4965
4479.511,4665.2466,4210.4077,4299.0825,4154.54,4210.6934,3993.9395,3858.1597
2581.8313,2673.0808,2423.0396,2487.953,2394.6348,2425.8987,2314.1174,2236.7722
1186.5835,1219.6313,1106.427,1151.7749,1093.4198,1110.5781,1064.2303,1014.7367
1025.4056,1069.5005,951.2023,955.9703,922.5201,936.4661,881.8051,852.30634
4486.0767,4705.471,4214.278,4280.679,4164.4326,4218.807,3956.2866,3808.2673
770.0513,805.23254,721.04456,725.6886,703.389,712.39777,670.44257,647.19977
924.18805,955.67163,863.7357,885.9041,862.9129,865.2667,813.3464,791.21497
2662.7458,2748.3306,2489.3643,2553.919,2479.1572,2492.8713,2355.4165,2282.4219
2675.007,2791.9392,2511.7969,2544.0742,2468.9658,2497.7063,2361.8645,2277.2825
5713.5234,5949.135,5358.2983,5426.6606,5285.747,5319.34,5020.1177,4878.4585
1734.1051,1821.3142,1629.0719,1658.7175,1603.3835,1660.5317,1596.0,1476.5334
7930.4907,8136.457,7409.323,7756.3115,7439.484,7532.8726,7180.125,6909.646
1584.8893,1667.7966,1502.775,1547.431,1490.8647,1505.6986,1400.4567,1378.6726
1254.1035,1307.4181,1177.6815,1200.3914,1164.6589,1179.781,1114.1823,1072.5911
4019.465,4141.4946,3763.6895,3852.2358,3718.617,3741.4453,3561.0562,3460.7996
2317.251,2409.6248,2123.045,2099.2024,2111.791,2144.2551,1940.0924,1829.6188
4728.308,4921.776,4437.343,4529.6963,4400.478,4455.5615,4203.2134,4038.574
7067.8438,7390.5063,6643.3394,6769.173,6586.401,6675.3604,6267.486,6013.6978
7856.711,8042.5386,7325.5923,7631.861,7359.821,7406.76,7028.8613,6793.382
2496.1255,2606.465,2344.5369,2368.46,2306.1646,2328.7651,2197.5222,2125.4712
1609.5089,1646.274,1505.6244,1530.6122,1474.4192,1476.3102,1430.1191,1402.7986
4363.224,4456.403,4069.106,4255.367,4092.5469,4139.1133,3952.742,3793.9067
8025.1304,8215.317,7498.6084,7821.5366,7501.601,7610.9736,7306.807,7019.6943
858.9995,884.9617,804.0911,833.3974,801.8711,815.5855,781.22644,748.2163
2050.0469,2118.7007,1919.3043,1982.2388,1913.8827,1938.7502,1840.6022,1766.0149
1220.4803,1263.6959,1143.4615,1175.4396,1137.3607,1150.4641,1089.7606,1049.3519
1686.0245,1738.1725,1577.6697,1631.6469,1574.9022,1593.3428,1513.7205,1456.9993
3145.083,3268.8577,2952.2886,3018.836,2917.0557,2956.51,2805.3,2703.5288
3111.6458,3239.327,2922.8872,2983.623,2878.3752,2922.0547,2776.1814,2673.9978
1815.0734,1869.5994,1697.6517,1757.5299,1694.8253,1716.0972,1633.732,1570.6549
11567.464,11911.494,10821.198,11226.684,10806.661,10952.581,10432.1455,10025.165
1303.1171,1339.5759,1217.66,1264.1018,1219.0271,1233.4734,1174.1244,1128.4062
1844.2831,1897.8538,1724.4108,1786.9014,1722.7118,1743.6531,1660.2933,1596.5576
6034.7886,6199.4155,5638.9634,5850.881,5639.1064,5704.946,5433.556,5221.7314
3238.9954,3350.4778,3033.4182,3126.1133,3022.3528,3059.3445,2901.2158,2792.1003
4912.2964,5031.31,4587.2744,4790.912,4605.308,4663.968,4453.5933,4279.595
1875.8141,1945.6012,1759.1852,1801.1198,1742.3682,1761.768,1669.7932,1611.476
3575.7942,3704.567,3351.7363,3430.1333,3314.3354,3353.2202,3188.2583,3076.6384
1467.2424,1514.7573,1373.8878,1419.6771,1369.3401,1387.8381,1319.924,1268.5806
1592.2263,1671.6744,1495.7002,1504.7262,1464.6033,1483.9259,1396.1375,1344.8047
2345.5051,2437.0955,2200.435,2247.833,2176.6243,2199.6946,2080.9763,2010.618
8096.812,8455.5205,7614.757,7720.3423,7482.301,7546.9434,7113.22,6918.9565
2924.4177,3050.6287,2751.2578,2793.5244,2720.2468,2735.797,2566.3394,2506.0505
10612.258,10947.147,9931.585,10263.483,9935.987,10047.106,9521.231,9160.737
1755.7063,1809.8374,1643.6334,1688.4664,1635.9023,1648.752,1564.8402,1516.1931
1466.9711,1517.5859,1375.0004,1413.531,1370.1879,1383.043,1307.7076,1264.5345
9326.205,9630.647,8740.15,8989.084,8720.08,8794.542,8322.595,8056.9727
4358.039,4451.3667,4064.3403,4250.076,4087.5945,4134.1055,3947.797,3789.203
6361.161,6541.637,5946.7607,6166.643,5955.1553,6015.8613,5715.0767,5509.764
1241.598,1282.4689,1162.429,1193.5372,1157.0677,1166.5046,1104.4838,1068.813
1419.6951,1464.1046,1328.8546,1371.0262,1326.6224,1339.7404,1270.7081,1226.7225
1304.93,1372.4126,1227.0378,1234.7023,1202.1476,1219.155,1145.2728,1101.4669
1354.4138,1417.0828,1272.2552,1292.8754,1256.5635,1274.3948,1200.1414,1151.5156
2016.1178,2069.3865,1882.61,1958.277,1889.5891,1906.0428,1809.3004,1746.5398
6131.637,6386.7476,5753.6133,5869.8193,5689.7812,5755.676,5433.936,5240.9644
7055.3076,7354.1694,6620.2295,6734.266,6527.936,6594.71,6221.276,6015.109
5711.93,5961.373,5363.4165,5457.3594,5296.2305,5355.146,5046.3706,4873.461
8003.357,8417.539,7505.7817,7542.3467,7353.2275,7464.478,6974.307,6697.3296
1123.8026,1170.3677,1059.117,1067.9913,1037.1108,1040.6461,981.2,967.8479
977.3442,1020.2112,918.1211,928.41833,911.7587,909.55634,840.89795,834.3309
1346.4479,1399.8853,1264.5934,1289.0614,1250.1434,1262.5259,1193.5428,1156.269
883.2378,908.8574,826.84033,844.3978,813.9599,816.04,775.93097,761.32745
2538.0464,2629.408,2375.8787,2442.1113,2371.4065,2401.0198,2270.9104,2177.0063
3568.008,3475.53,3166.8926,3120.4639,2998.4736,2897.7993,2494.0547,2563.0347
1737.0854,1795.825,1627.8566,1663.3958,1601.552,1614.424,1536.5945,1492.292
2915.7278,2995.5283,2719.809,2813.0928,2726.5808,2758.14,2639.9192,2536.093
3132.9487,3248.383,2936.7246,3017.3513,2924.5918,2961.9136,2801.166,2689.8037
4710.394,4847.83,4403.1724,4570.667,4395.9136,4450.8926,4236.2197,4064.8298
1172.8523,1225.643,1102.7924,1120.8033,1090.5448,1105.7584,1041.8422,1000.7486
9718.508,9854.337,9037.62,9536.405,9191.179,9245.301,8800.958,8497.915
5397.1597,5631.582,5072.4814,5151.672,5003.3633,5068.872,4782.6865,4602.351
7536.673,7580.835,7011.066,7307.9136,6956.6167,6929.2773,6668.684,6572.765
2785.0198,2878.5366,2589.437,2554.056,2435.1528,2534.0586,2516.4722,2298.7996
4165.304,4306.4946,3871.4067,3905.7227,3814.9194,3833.003,3618.8926,3484.843
6161.223,6344.915,5764.7354,5929.688,5723.3467,5758.237,5459.316,5294.98
9282.194,9502.975,8655.667,8871.795,8564.0205,8620.438,8235.636,7942.3115
5307.1196,5599.135,4984.7456,5123.444,5021.353,5158.55,4833.3843,4511.028
3218.1328,3336.2073,3012.0803,3084.142,2986.095,3031.5862,2883.589,2753.1548
4495.436,4726.4917,4237.458,4253.953,4142.758,4223.694,4002.3384,3830.2117
4980.7246,5198.247,4682.5327,4756.3325,4599.239,4669.0273,4426.29,4252.024
3216.4607,3290.6794,3003.909,3138.7295,3018.6326,3050.7097,2916.8022,2816.9407
4656.3823,4888.2603,4379.7236,4408.1743,4292.239,4344.614,4082.5337,3932.987
8276.272,8558.463,7768.325,8004.255,7677.8496,7759.8438,7385.3364,7163.6206
2276.1091,2354.782,2133.938,2186.3174,2113.3604,2135.011,2027.0481,1958.669
3118.1772,3257.1226,2928.2852,2984.5508,2905.4492,2939.3406,2764.14,2664.801
12329.485,12832.853,11571.075,11787.213,11427.914,11555.312,10910.593,10519.464
10949.497,11344.673,10257.792,10553.568,10231.405,10365.8,9804.652,9401.575
4931.7827,5106.891,4620.4146,4740.7417,4593.992,4646.6396,4402.1763,4235.9824
3709.9023,3853.5688,3478.872,3566.184,3457.065,3501.387,3308.308,3177.1377
2970.018,3057.5886,2768.5322,2862.0002,2781.0881,2814.78,2689.0037,2577.6375
872.61584,897.2483,813.9657,833.1257,793.22437,814.7123,799.0261,749.5133
5500.2905,5581.4136,5108.0576,5303.2773,5130.6357,5138.8438,4898.222,4736.1646
3471.9978,3588.884,3250.7603,3335.6003,3220.2239,3257.218,3098.2153,2982.4968
3526.1877,3632.5564,3299.465,3394.2295,3281.696,3305.214,3129.3179,3028.4084
2651.0793,2682.265,2426.2424,2460.833,2423.9673,2399.8098,2262.5818,2203.6147
7823.7446,7963.557,7268.5645,7574.714,7361.4307,7377.0786,6977.393,6730.6616
1972.7678,2019.208,1839.4491,1898.4872,1840.5667,1849.7872,1756.155,1696.0159
9491.972,9676.178,8879.563,9305.359,8897.179,8877.121,8359.134,8242.124
6758.9917,7104.9644,6411.456,6717.7534,6579.9487,6587.875,5893.649,5819.979
7941.274,8110.0522,7377.161,7629.8804,7439.8794,7470.0894,7075.912,6797.102
1733.548,1724.1681,1506.8696,1512.4603,1559.042,1537.2444,1341.9803,1250.9138
3278.8372,3411.53,3028.5479,3030.1702,2942.181,3001.5032,2827.232,2675.373
2970.5764,2810.3196,2726.231,2931.509,2690.6902,2605.9268,2605.374,2679.4822
9494.091,9807.595,8896.591,9156.041,8824.814,8900.591,8438.919,8186.7285
3305.6995,3418.9644,3099.5703,3195.0552,3085.415,3121.8674,2955.3462,2844.3064
1902.5424,2093.8801,1818.8358,1854.3324,1839.6031,1912.1136,1735.1017,1620.4183
1459.9896,1505.836,1366.8732,1363.7977,1285.0199,1352.7922,1365.4087,1236.0383
4087.0217,4201.805,3811.4458,3948.481,3780.856,3821.3093,3679.186,3563.028
1509.5449,1520.6516,1405.2709,1467.5035,1398.4578,1392.1593,1335.436,1319.0662
5159.7383,5353.7573,4842.121,4987.4697,4816.299,4880.665,4616.6367,4442.8364
2320.382,2397.225,2175.7727,2232.021,2159.044,2178.3525,2061.1196,1993.7417
5511.898,5666.521,5154.6963,5280.874,5084.5283,5118.3516,4883.5054,4736.1445
3012.5288,3088.2917,2810.9917,2897.9521,2816.3984,2823.3313,2669.2207,2592.5115
1504.7745,1576.1843,1416.1234,1443.2509,1402.1013,1425.2422,1342.3505,1286.6405
5271.947,5379.322,4917.5215,5135.4307,4984.655,5019.661,4756.403,4578.212
2027.3916,2090.6191,1892.9114,1952.5311,1887.055,1907.8561,1813.9891,1742.6777
3030.613,3167.6433,2838.5974,2858.1616,2795.0356,2863.8018,2729.7517,2551.1934
8679.221,9039.988,7949.0654,7963.4233,7801.2344,7945.0645,7316.344,6895.5083
1104.6879,1160.4277,1038.2462,1064.0197,1041.5016,1060.6658,993.86346,947.45874
2080.7156,2168.8699,1938.9401,1944.8289,1896.4237,1924.3246,1813.3214,1726.9268
4567.092,4556.197,4200.184,4411.3516,4290.044,4272.291,4089.8555,3938.7046
1894.1543,1932.2524,1792.9395,1684.065,1760.0491,1710.8496,1460.4009,1433.0026
2326.156,2427.0327,2132.9592,2122.7605,2071.815,2119.8123,1968.7196,1865.2167
1074.984,1114.8572,1007.47437,1016.0998,979.5135,986.1199,940.12366,916.8964
4828.178,4960.2837,4501.3203,4643.7744,4517.6685,4538.3047,4281.8823,4129.3223
2858.5813,2884.2815,2661.412,2763.6316,2642.6042,2619.64,2504.4023,2489.239
2928.2266,3028.4763,2741.064,2802.777,2718.8943,2738.112,2586.7146,2499.8113
1648.3864,1705.614,1538.7764,1559.8773,1505.7571,1546.3552,1495.6378,1390.4813
6041.3696,6130.067,5628.8145,5805.3086,5544.962,5531.0933,5309.3696,5226.059
1904.7501,2007.3949,1795.3712,1812.3766,1765.2029,1797.5779,1691.099,1616.436
3064.9385,3197.9949,2872.901,2865.9795,2775.844,2838.4888,2722.3794,2565.657
2421.4294,2530.0798,2255.0417,2235.121,2164.6091,2239.0166,2142.1484,1965.0906
6897.1597,7024.0405,6410.2905,6620.043,6410.1787,6420.4756,6123.272,5921.8813
2039.6018,2109.7358,1880.9064,1836.5973,1739.1472,1850.9109,1862.4972,1628.6466
4062.47,4197.712,3788.3367,3885.4954,3784.3228,3816.7458,3601.6191,3454.9607
6297.5054,6431.6416,5854.091,6069.523,5894.274,5920.784,5614.032,5401.254
2636.3328,2753.3525,2479.4458,2505.8623,2434.4805,2467.2283,2331.586,2242.7463
3131.923,3228.3745,2891.4204,2911.7327,2856.6987,2872.2097,2700.1892,2578.9065
3087.1484,3156.368,2875.1519,2975.0757,2883.8032,2892.0288,2741.1633,2654.7927
1649.5421,1722.5096,1550.7496,1579.9266,1531.3918,1553.6575,1467.5414,1410.6357
1313.861,1347.4882,1225.411,1258.9806,1221.7444,1222.313,1156.8909,1127.5621
2946.1938,3014.8171,2767.275,2870.9646,2734.9966,2732.873,2595.3809,2582.0964
2798.5503,2954.235,2628.55,2615.8647,2557.2173,2628.468,2496.2268,2338.0227
1670.4178,1736.0084,1555.1664,1556.1119,1511.3834,1537.5281,1456.1663,1378.6841
1233.2731,1296.4067,1157.5425,1162.5145,1127.987,1149.8944,1087.929,1038.6207
3103.054,3187.0903,2894.614,2914.753,2811.5786,2820.5574,2712.7798,2642.4387
14642.237,14657.048,13559.056,14222.664,13611.569,13602.134,13127.353,12758.028
1640.968,1643.6069,1517.7472,1603.7256,1533.0516,1543.178,1494.5009,1435.1066
7553.5195,7563.1147,7004.335,7470.0796,7129.984,7096.533,6758.4956,6643.507
4792.847,4788.662,4413.7563,4696.299,4504.4277,4538.0547,4372.0728,4181.191
7032.39,7307.5435,6598.757,6754.424,6541.3525,6622.6426,6262.568,6024.2007
18108.316,18713.209,16963.955,17552.918,16943.854,17182.352,16298.839,15624.969
19480.555,19349.332,17936.537,19063.875,18332.896,18263.086,17544.266,16998.686
4569.944,4672.781,4252.0356,4414.419,4277.538,4303.078,4081.523,3923.762
10371.095,10855.417,9759.113,9936.274,9644.167,9783.614,9203.862,8838.874
5371.488,5455.1763,4991.393,5047.823,4826.7773,4940.297,4886.333,4563.711
2322.1702,2403.2068,2183.6985,2273.4805,2180.8704,2226.7102,2117.9216,2018.2117
3313.035,3438.2026,3087.316,3131.877,3022.317,3041.7498,2882.453,2810.7659
4720.5845,4763.363,4397.974,4572.5093,4353.233,4332.061,4159.57,4117.3706
2729.8738,2808.252,2511.3203,2527.066,2481.9507,2496.457,2344.937,2231.82
2105.7227,2176.892,1957.8861,1938.3282,1854.0251,1917.2415,1887.2418,1742.7915
2457.3926,2513.213,2289.7422,2368.1318,2294.3855,2299.9622,2179.7698,2114.679
8435.56,9285.333,8063.8896,8195.324,8027.7573,8520.529,7933.926,7162.677
1953.724,2026.0457,1812.955,1789.7037,1715.2546,1783.8815,1754.4288,1602.4691
3944.0845,3977.2297,3676.0195,3816.1333,3626.9204,3604.504,3464.8188,3441.6155
4145.3755,4244.149,3869.8618,3978.4329,3828.288,3839.2476,3660.626,3566.2961
3982.3062,4082.6492,3689.1382,3745.4321,3607.038,3600.9062,3417.28,3346.8562
5630.538,5545.2686,5191.9873,5406.3613,5129.669,5035.797,4908.152,4906.6196
4069.1528,4173.3604,3819.4004,4016.905,3837.4163,3860.6536,3647.434,3577.5603
1775.2002,1790.2332,1644.3649,1709.821,1648.406,1645.2854,1576.562,1531.7308
6871.437,7174.9766,6460.35,6594.464,6372.675,6455.8135,6100.8335,5889.633
10956.374,11160.832,10200.13,10562.904,10190.399,10164.037,9637.782,9430.181
1229.8885,1283.079,1156.2557,1174.5055,1138.624,1151.0319,1086.3195,1050.9911
