V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
2368.5862,2280.232,2295.8503,2156.1763,2122.6846,2125.6274,2068.1033,2206.0784,2222.2783,2383.9287,2255.0073,2287.691,2330.4543,2214.0996,2287.1924,2346.4966,2433.3374,2414.813,2215.2917,2383.6104,2334.176,2305.2385,2216.3335,2313.9546,2371.1353,2340.016,2243.0183,2195.3835,2148.44,2094.9624,2237.8638,2115.6777,2096.6848,2144.4937,2239.061,2221.7817,2355.583,2324.478,2306.759,2334.9204,2276.9187,2285.8857,2377.4912,2438.7288,2424.291,2351.7285,2319.7485,2190.699
1782.4762,1719.2363,1688.0067,1650.2605,1630.553,1647.9084,1640.6672,1663.8037,1663.8416,1721.3835,1736.0747,1750.1086,1772.6035,1758.3481,1802.675,1791.2067,1773.0974,1799.9897,1766.4902,1786.8145,1790.4009,1776.5476,1738.3018,1764.9609,1760.8271,1692.5148,1657.1587,1633.3315,1644.9176,1621.4182,1636.0654,1595.5627,1627.0546,1656.854,1655.886,1706.2634,1782.9907,1745.6191,1742.6132,1789.4775,1788.3093,1793.9506,1832.3672,1801.3467,1813.0208,1767.2073,1788.687,1705.9523
116901.55,113558.516,111069.23,108984.84,107863.875,109246.64,108800.49,109980.69,110149.69,112985.98,114326.766,116183.29,116642.81,116747.67,119453.77,118478.67,116194.06,119305.055,117288.06,118173.28,118240.74,117598.68,115016.35,116342.73,114879.64,110768.58,108639.64,107457.11,108596.94,107980.95,108010.64,105812.484,107669.234,110669.15,109315.75,113445.53,117023.836,116009.5,115394.875,118495.1,118127.26,119170.28,120509.92,118383.95,118679.52,116087.875,117675.99,113370.125
2040.137,1945.2788,1954.3613,1822.1968,1810.1372,1824.3794,1775.9324,1880.711,1884.2283,2031.0337,1933.1265,1949.9897,1999.8655,1899.503,1975.4978,2015.3574,2062.2166,2070.4155,1904.4147,2042.4531,2010.3088,1993.3403,1899.7915,1992.5155,2039.4841,1980.7936,1927.7319,1881.0127,1845.8741,1798.0347,1905.3627,1782.666,1796.1316,1834.5339,1896.6693,1902.1641,2022.845,1974.7385,1958.293,2009.2363,1965.9801,1964.0537,2060.2861,2086.8652,2088.3777,2017.4038,2011.8328,1865.125
2234.1519,2145.1,2141.931,2042.5205,2016.0177,2016.7158,1986.8594,2073.2832,2083.516,2210.5725,2145.854,2162.7314,2206.854,2127.0913,2188.7798,2219.6777,2271.9832,2254.4307,2136.0623,2233.8943,2209.4272,2187.0933,2123.9927,2186.2651,2227.5886,2171.9065,2097.0825,2053.8345,2029.1233,1981.2468,2075.8816,1987.2161,1992.6029,2023.0363,2094.4688,2097.8315,2222.598,2178.1558,2173.7285,2209.1826,2180.605,2183.3406,2258.1863,2279.5862,2278.636,2216.108,2204.1704,2085.8455
3143.336,3035.0527,2951.0903,2883.5522,2877.184,2941.1284,2927.0168,2935.8896,2922.8281,2999.6628,3065.9556,3099.7637,3124.8274,3138.692,3232.2407,3180.3042,3064.0151,3204.6482,3148.6904,3169.4785,3191.2036,3183.066,3083.1729,3135.8003,3082.4216,2930.919,2914.6895,2881.2268,2926.622,2910.956,2878.1147,2796.8896,2890.9365,2975.097,2892.006,3044.7163,3143.1458,3081.6064,3061.5667,3193.8813,3190.4885,3206.3071,3267.7817,3164.1716,3194.9717,3110.1733,3193.7817,3024.0737
3898.1528,3775.7869,3684.118,3603.895,3579.5793,3649.3257,3625.7788,3656.0513,3651.126,3748.4438,3804.7727,3859.2139,3881.8174,3889.7605,3993.444,3948.353,3837.2166,3983.329,3902.125,3940.4802,3951.2705,3935.897,3824.8281,3886.5432,3829.0583,3666.789,3622.484,3581.9531,3627.7944,3607.735,3591.5144,3500.8857,3589.0298,3695.2961,3616.6824,3782.227,3902.0308,3847.7695,3821.6992,3957.409,3945.8174,3974.3887,4037.7866,3938.7734,3963.3076,3863.5132,3943.7183,3764.0376
456.20685,429.65375,424.77396,388.3095,394.54922,411.59753,397.51505,414.60382,407.08432,440.1793,428.21906,426.79623,442.94046,422.7534,450.6051,449.41168,434.7107,466.22308,421.12708,457.2621,456.0998,455.99448,419.1351,450.56046,453.1167,425.23627,429.7716,420.87128,418.66553,408.1938,419.66077,381.43304,402.69153,415.30334,404.75836,425.80176,450.3366,427.48846,420.79474,453.8194,445.12857,439.96494,473.02017,460.10617,470.075,447.08618,462.93158,406.5913
38641.258,37398.855,36471.95,35668.09,35451.723,36157.844,35939.633,36208.773,36132.66,37103.703,37705.625,38212.805,38461.773,38545.14,39602.1,39122.2,37971.883,39446.844,38674.414,39026.85,39167.094,39024.348,37905.6,38518.33,37948.52,36292.113,35884.215,35488.344,35948.87,35752.914,35551.715,34631.19,35559.375,36596.14,35794.57,37460.83,38666.33,38082.023,37820.35,39217.33,39128.816,39377.36,40045.344,39012.016,39283.83,38283.344,39117.0,37263.48
37463.816,36283.906,35384.348,34654.16,34420.47,35068.35,34885.734,35130.023,35073.188,35978.246,36589.113,37091.754,37312.7,37420.082,38411.914,37943.36,36860.508,38233.145,37549.375,37837.477,37977.324,37827.242,36800.062,37346.297,36788.008,35216.17,34782.992,34402.043,34860.734,34673.88,34472.61,33635.97,34501.414,35494.055,34747.42,36339.348,37500.55,36960.67,36724.867,38031.258,37954.914,38210.13,38810.5,37828.758,38077.188,37131.957,37909.383,36187.14
1296.0302,1259.0914,1224.9679,1201.7535,1193.7502,1221.2406,1213.5974,1219.5754,1218.3373,1244.0482,1268.1523,1288.2478,1293.427,1301.1125,1334.5459,1318.1439,1270.613,1331.0144,1305.572,1315.9512,1319.0576,1315.8431,1277.648,1296.4305,1269.2488,1214.595,1203.381,1193.2095,1210.3463,1207.7802,1196.7104,1169.5571,1201.5247,1241.0193,1203.3376,1266.3289,1297.2184,1284.8389,1273.2483,1320.7551,1319.0481,1329.4067,1346.5225,1309.7524,1316.8116,1285.5717,1314.8882,1259.9988
5406.7676,5065.3604,5183.464,4591.8086,4607.1333,4672.1035,4435.939,4890.8535,4871.8896,5475.3325,4973.407,4974.3364,5200.9053,4722.2236,5024.9897,5226.6343,5460.706,5485.8164,4716.457,5380.952,5234.3447,5191.6353,4778.956,5213.9155,5470.244,5301.6826,5176.7524,5004.3027,4803.632,4602.961,5086.3833,4536.199,4582.002,4680.11,4948.1885,4881.0586,5313.4307,5096.458,5019.965,5218.3257,5014.9136,4953.6196,5401.879,5563.9756,5579.161,5315.35,5280.0312,4667.223
20791.55,19841.922,19996.125,18589.479,18425.55,18529.078,17992.178,19187.395,19239.137,20805.719,19672.986,19846.566,20355.688,19240.045,20016.738,20501.084,21144.246,21102.02,19282.898,20819.176,20433.52,20233.045,19287.176,20264.418,20833.055,20326.418,19681.441,19198.35,18773.559,18247.38,19488.74,18206.94,18246.615,18629.902,19402.014,19332.758,20617.176,20153.264,19979.078,20426.56,19932.266,19912.207,20915.484,21328.143,21297.838,20574.246,20425.617,18961.23
36831.555,35342.625,35102.426,33264.984,33089.43,33566.94,32898.484,34202.617,34182.992,36176.543,35278.023,35690.492,36304.383,35213.402,36496.402,36760.598,36784.87,37557.97,35312.14,37064.273,36725.617,36508.02,34971.453,36279.695,36549.11,35285.11,34592.953,33945.664,33719.586,33142.516,34259.523,32492.918,33002.625,33891.918,34183.2,34921.633,36650.062,35949.023,35611.28,36751.332,36188.668,36268.516,37589.05,37513.137,37608.902,36445.41,36721.67,34384.137
399.85577,387.21326,379.3727,370.05426,367.3021,373.10364,370.34467,374.99832,375.2987,386.85803,389.54028,395.83582,398.17535,397.43314,407.51328,404.51572,396.40662,408.27457,399.23608,404.036,403.91718,402.28403,391.56857,397.8558,393.40625,377.9251,372.31335,367.255,370.7038,368.53564,369.1457,359.62994,366.94165,377.3676,372.5808,386.97668,400.19772,395.52747,393.0975,404.9196,402.98828,406.39178,412.65988,404.7635,406.43774,396.6103,402.8177,385.4321
2895.351,2830.4033,2741.3486,2743.416,2709.1865,2744.059,2757.7542,2741.7944,2746.3208,2766.4639,2864.753,2915.5493,2906.9692,2962.3574,3012.3013,2957.2734,2864.5017,2952.009,2977.2495,2930.6711,2953.0044,2937.375,2905.2043,2897.66,2829.5894,2723.0354,2671.4854,2654.8816,2711.7568,2713.5718,2659.5303,2652.8245,2706.0437,2781.5825,2714.347,2843.5352,2909.8733,2894.8665,2886.8428,2961.504,2973.4111,3008.3755,3003.646,2920.3477,2930.5752,2879.8281,2934.1733,2864.6482
1577.6482,1517.9236,1508.9856,1434.1368,1420.6154,1438.6455,1409.842,1469.398,1470.497,1554.3,1513.4478,1532.0044,1556.5474,1509.0834,1561.6443,1575.0984,1583.44,1608.8936,1512.5803,1588.6486,1572.4696,1560.8611,1500.363,1554.2792,1568.3796,1519.9048,1482.6512,1455.867,1445.8306,1420.0898,1471.2852,1400.3649,1415.8315,1452.9277,1470.8835,1497.3127,1571.8226,1545.3242,1531.0935,1574.0201,1549.4443,1553.9899,1607.5508,1610.1766,1612.3975,1563.1201,1569.8372,1476.3217
300.14417,284.7976,283.73285,263.28583,263.3964,268.87683,261.19073,274.69385,273.2459,294.6605,283.63974,283.43668,292.69714,278.60226,292.37292,295.52045,296.15967,304.5242,278.32047,299.8128,297.3802,295.24402,277.90088,294.2185,299.59943,287.30698,282.85187,276.61768,272.79974,265.30035,277.87567,257.72583,264.6004,270.22507,273.58344,279.09766,297.0797,285.6175,282.96234,295.93124,290.43085,288.57254,306.08044,304.9406,307.96106,295.63077,299.15643,271.3269
176.37192,161.57947,162.06363,139.99509,145.42592,152.35284,145.335,154.78593,150.64153,170.57278,160.9525,156.90811,168.0173,153.24097,167.26817,169.20502,165.58606,178.09251,152.33388,173.69995,173.34796,173.55307,153.82907,171.45773,176.26117,163.44653,167.10353,161.23691,157.7026,150.56415,160.07149,137.93121,149.14662,151.89091,151.31561,157.533,171.16997,157.31891,154.60886,170.85022,166.2266,161.69087,181.39575,177.3091,182.6686,171.21906,178.05789,147.08942
23839.537,23015.855,22601.484,21841.604,21709.352,22081.879,21836.516,22277.465,22250.354,23102.945,23105.604,23407.088,23643.457,23406.227,24127.176,24012.184,23588.03,24338.42,23475.854,24057.328,24020.559,23903.941,23106.01,23662.176,23509.928,22581.645,22240.434,21930.996,22055.814,21836.967,22043.715,21260.633,21723.535,22345.94,22115.902,22927.924,23803.613,23426.852,23242.645,24044.617,23866.041,23987.486,24557.166,24160.77,24278.406,23615.633,23988.732,22726.438
571053.94,551054.6,541856.8,523853.88,520029.38,527924.7,522274.38,533350.3,533069.8,554230.7,553406.3,560247.25,566366.0,559714.4,576347.0,574457.75,566838.2,581811.94,561596.9,575437.1,574302.75,571143.7,553062.25,565929.9,563601.8,542274.9,532731.25,525081.9,527267.0,521355.12,527803.2,509551.9,519644.6,533447.75,530511.0,547988.4,570151.1,560833.4,557057.44,574787.56,570612.4,573422.44,587047.5,578902.44,581464.0,565763.5,573472.1,543914.6
5420.8193,5228.257,5223.354,4961.8604,4894.9814,4911.4546,4817.37,5059.5312,5085.529,5389.49,5200.1465,5271.6274,5352.7705,5160.2207,5319.8916,5403.539,5517.573,5519.5957,5172.437,5457.34,5379.232,5323.8594,5145.51,5320.6465,5400.8857,5288.84,5104.771,5007.4697,4946.375,4846.978,5081.768,4850.3345,4849.408,4960.976,5104.153,5126.537,5398.328,5329.733,5294.1914,5382.4404,5287.2515,5310.453,5482.083,5552.837,5537.0225,5382.338,5349.91,5076.348
1220.0659,1139.6086,1159.7953,1020.6689,1029.8744,1056.2493,999.6216,1097.9957,1088.2662,1225.9846,1119.3547,1113.3025,1169.8865,1062.5099,1139.4894,1177.2635,1211.3994,1240.9028,1057.0107,1213.7588,1186.9905,1180.4377,1072.9185,1180.9962,1233.6693,1184.9287,1166.7009,1130.1176,1088.4248,1042.3636,1141.5591,1009.9896,1034.973,1058.9556,1101.7849,1100.6451,1196.403,1136.4539,1116.9768,1179.9503,1135.2844,1117.1426,1229.1016,1250.1298,1262.7883,1196.3435,1201.9287,1042.6089
975.80835,1180.371,1025.1132,1486.9034,1270.0371,1020.65857,1534.3113,1182.0305,1236.6677,735.6883,1275.8762,1429.9966,1061.4307,1767.1965,1487.8713,1270.5577,887.7478,1146.966,1696.7864,981.1124,1094.4403,1153.7905,1611.2378,893.3815,625.4197,902.0964,544.2243,901.0818,919.2861,1347.2249,882.7438,1244.0637,1331.7502,1289.5112,1278.766,1380.6683,968.16724,1234.7034,1436.4929,1076.1355,1352.9187,1560.0482,995.98206,980.3093,655.5811,989.8617,896.7919,1611.573
725.9917,877.4956,762.34015,1102.2404,943.70166,759.7218,1148.8231,881.5048,923.0958,540.1924,954.012,1065.5386,790.3026,1319.887,1111.0623,945.0791,652.47485,862.84717,1264.4906,727.1808,820.5591,865.4632,1203.6051,667.1239,463.1808,667.43066,401.6753,678.4662,687.66187,1008.72815,657.2545,919.3872,996.34766,963.0729,950.8078,1032.8589,722.7838,918.0707,1068.9702,804.2705,1009.29913,1160.3123,744.48004,731.339,485.96936,733.50024,671.4896,1193.5035
1063.05,1187.9447,984.8503,1310.4113,1268.6726,1303.2441,1507.7429,1189.206,1175.5089,793.1968,1298.6748,1386.7422,1203.4536,1632.3813,1543.8462,1305.315,916.91437,1175.3585,1629.8378,1140.9406,1302.3229,1321.5089,1492.2156,1204.8336,896.83765,849.8943,840.71277,985.3456,1185.7196,1342.1116,915.27466,1214.9357,1322.8674,1397.636,1075.3921,1358.1055,1163.6438,1266.2373,1302.5525,1305.1097,1469.9438,1547.03,1258.3584,1016.0582,1005.0294,1078.5271,1237.038,1489.4792
1299.9677,1507.2793,1237.4238,1772.8933,1661.348,1627.6344,1918.4817,1493.2976,1522.4014,993.9295,1651.5544,1783.8529,1520.533,2097.0322,1910.9148,1624.9069,1232.5513,1386.638,2119.8145,1404.8848,1584.5007,1583.7357,1927.9509,1469.8833,1088.0427,1095.7463,1014.28796,1175.53,1451.6522,1656.3245,1123.3881,1629.2365,1667.2524,1735.2334,1404.8455,1695.9661,1427.8358,1630.8569,1706.0381,1606.8384,1829.5134,1971.283,1503.8091,1242.8848,1204.0931,1358.202,1467.0278,1959.3307
890.6443,1007.1267,857.397,1195.6931,1113.7482,1078.8986,1232.706,991.1635,1033.5189,731.7728,1095.2747,1184.7256,1035.0629,1354.5392,1224.9492,1077.5681,905.3612,919.4891,1386.5259,958.4879,1043.3407,1031.2295,1260.9753,986.0679,781.6726,777.8661,733.9196,796.86475,964.3933,1069.871,787.17267,1101.8829,1086.0762,1127.6766,961.76917,1113.9333,973.9395,1111.4182,1150.9941,1071.5295,1188.0973,1284.2213,995.58264,866.4291,839.4176,937.2278,969.40607,1288.0844
841.56915,940.71106,783.15295,1072.82,1005.5559,1028.9187,1139.2405,918.84265,943.5522,681.1244,1010.781,1076.2937,958.4093,1247.131,1155.9205,1005.63025,786.26886,895.3934,1255.1755,912.88446,999.89624,998.0353,1148.8201,951.35626,750.67285,711.6963,705.8097,772.4033,930.1373,1027.6155,746.0192,999.0851,1028.419,1080.0925,859.11584,1049.4376,914.7936,1006.848,1025.2617,1014.9778,1120.516,1191.473,982.39355,812.31775,817.98755,873.35565,948.0066,1161.0854
147.25061,168.15369,144.83176,204.28366,186.9284,178.24057,203.75246,166.5513,175.24695,125.00177,182.93256,197.95581,172.81604,223.07278,198.88206,177.52933,156.67532,150.03445,228.26111,157.73752,169.89096,165.81506,208.92596,161.76363,131.04402,136.11574,120.86943,133.35406,159.24928,174.21777,131.87242,189.26266,181.07059,185.03906,164.0949,183.28546,162.8335,186.26268,194.3735,174.5272,194.3935,210.54254,161.8066,145.8584,138.94034,156.26524,156.47833,214.5487
51.245667,59.008976,50.696083,72.07941,66.04171,61.93293,71.65308,58.058727,61.45428,43.609493,64.18802,69.455345,60.419453,78.67112,69.762535,62.154083,56.211437,51.54991,80.96754,54.333954,58.879585,57.757404,73.89803,55.96836,45.64585,47.428513,41.975407,45.576057,54.65975,60.252098,45.47852,66.160706,62.63135,63.650787,58.04448,63.586037,56.67064,65.38484,68.80405,60.909645,68.236305,73.74668,55.875793,50.524353,48.075706,54.6044,54.334373,75.941574
195.3309,210.69173,173.32213,255.66953,221.7757,214.03152,247.16185,192.94466,225.63528,160.90579,232.61034,234.3926,213.64008,285.4398,239.1843,214.10878,174.00325,214.8597,281.8141,204.29578,216.206,218.39091,265.74344,203.29562,170.41559,161.22491,159.36783,187.00299,199.2128,241.82846,182.80115,220.36853,244.70624,238.21535,202.38162,247.28935,190.87799,219.7423,227.50534,221.51996,234.22678,259.68707,222.86472,193.0565,170.28067,202.81294,195.76762,244.21758
163.0603,184.16837,152.11464,211.55908,194.63715,201.81311,220.68523,179.1749,185.65015,134.30228,195.874,208.02092,185.67845,241.89775,223.26816,194.82632,152.45322,175.6474,240.95615,177.94533,194.5037,193.3109,221.79173,186.21674,148.29236,141.86327,138.30927,152.83197,182.43237,201.65457,147.54723,197.75667,201.8609,211.75662,167.75522,204.78471,178.83736,195.33386,198.35077,196.38855,217.47119,230.31772,192.56557,158.7571,161.24728,169.31883,183.73209,224.11717
109.34987,135.1246,130.26678,173.18542,157.1196,123.2299,177.93878,144.57596,146.5449,92.1992,148.55992,172.25954,131.46152,194.46051,167.2358,148.46173,131.97766,120.38217,195.9974,109.81999,125.95101,126.17123,183.45389,106.50662,80.45415,115.90131,69.58907,99.04264,107.61613,134.34372,98.92482,152.97658,139.99219,138.9322,154.55516,147.33725,127.57816,157.67224,179.8876,126.11464,156.85123,173.58772,102.240486,116.45455,84.928406,115.43243,104.22325,193.19626
183.5993,222.62889,205.02719,272.5991,252.84248,215.44244,291.99768,235.18214,235.3176,146.63872,246.14142,277.4569,219.84799,316.3231,280.68747,244.39636,202.94101,204.47034,317.82846,188.80536,219.28902,219.61388,296.0398,191.28171,141.20174,180.91254,125.38963,169.72722,192.65785,229.58003,163.9408,245.13678,236.67477,238.50092,237.6,246.10568,212.43884,252.99829,280.65912,218.83159,264.5713,286.05527,187.344,189.9907,153.547,191.81618,190.11784,305.78214
468.4752,525.634,443.234,599.1932,538.66046,577.28564,606.70703,508.43158,531.0794,404.44485,547.2245,575.60046,527.05334,667.6782,618.2628,549.19586,435.79654,515.37134,651.2424,515.7021,556.145,552.17084,610.87415,539.15314,446.57837,425.45227,414.54828,453.14734,529.5081,575.37976,440.76743,564.88885,574.50336,605.4596,477.4391,580.95,519.53033,551.3303,552.0343,554.85925,610.02783,637.09436,560.4233,466.4932,480.97278,486.6949,527.6675,613.5075
311.2547,335.36407,287.5921,366.08755,350.0288,361.31036,391.51288,327.48248,332.08176,259.67416,356.09216,376.69775,343.3997,427.06015,405.6941,359.75772,288.123,330.1791,429.8781,333.0903,359.10645,360.09033,396.5715,343.17874,282.0302,263.8271,267.46667,284.97803,332.30777,360.92233,276.77728,343.79773,358.2762,377.50366,306.73132,369.59357,331.7098,355.7017,359.0386,364.15283,393.13126,414.15247,356.6849,302.18463,305.40616,318.41675,345.81348,398.615
576.69604,676.3153,565.1699,765.0617,712.7191,698.2587,865.5144,686.47095,660.1852,430.88715,715.61945,795.42676,643.35406,949.8442,890.0654,747.5851,494.2649,654.33936,926.77673,617.1436,701.0266,723.30096,855.8366,626.3379,446.79272,493.63892,409.25226,529.9863,625.4676,764.3602,500.86096,700.87366,743.6784,785.0792,639.9339,767.4384,628.1438,706.30695,759.03436,692.1705,829.4684,891.0966,665.03455,555.83295,511.4508,581.9309,646.94806,886.9649
586.63306,633.244,498.6806,872.80817,729.6078,597.844,811.0715,555.90894,729.82056,435.48132,758.87146,757.86237,653.5711,976.7004,724.5588,634.9075,530.0348,623.10834,990.5492,583.3941,617.68225,631.68726,918.07874,550.23047,437.72464,434.46213,407.50507,532.95825,546.1088,762.7088,525.8743,683.81195,789.6613,708.7759,659.85876,795.324,512.0803,682.44275,751.55457,656.5726,697.63043,843.9227,628.15405,562.6608,395.40967,619.78284,513.12415,803.7001
363.33698,385.50082,321.83234,469.41785,408.1869,388.05005,451.6701,352.1858,415.8435,301.15082,428.72412,431.90778,394.95886,522.95135,434.8726,392.23715,325.84155,397.30795,518.77374,375.96545,395.31107,399.88657,488.57788,371.43936,315.30115,298.2279,296.42188,345.3222,362.43747,442.1198,338.86597,401.6639,448.28085,432.12552,376.14755,454.92896,349.2217,404.37598,421.12006,406.1564,424.8252,476.40256,408.86295,358.4962,312.00964,375.3031,357.30344,446.04263
273.3797,308.24945,258.43964,353.48923,321.89178,336.7403,362.88715,299.27246,311.41742,230.69008,325.1516,344.0105,310.1245,398.30118,367.49872,323.86578,257.01465,297.06723,393.90103,299.44098,325.13364,322.6281,365.56274,312.64923,253.20486,243.72018,236.23651,259.37018,306.3896,335.81586,252.06831,331.9629,337.2017,353.4968,281.8655,341.33624,300.65448,326.33673,329.68872,326.52344,359.9772,379.75168,323.12988,269.02142,274.1464,284.27655,306.61322,369.0685
443.7904,486.95142,407.51794,536.00366,526.23364,540.0339,614.69794,486.989,488.10562,335.10278,539.27637,569.65204,505.65146,661.8733,625.4691,534.51794,396.46848,481.8651,671.01013,474.30396,539.3207,543.1784,611.8544,504.41885,384.96606,351.28412,361.75104,410.66492,492.52045,542.8833,380.43546,497.46796,541.13745,568.54584,441.93753,554.77637,486.52063,527.7114,536.2091,543.9367,601.8297,629.40704,520.2917,425.0786,425.73657,451.3327,515.7383,602.9789
335.9167,375.75882,326.20563,439.47083,410.71515,394.96515,446.20416,370.25842,384.30814,284.48767,405.2602,435.88535,385.32803,489.98294,447.19745,400.0477,350.25238,344.3545,503.26947,357.7202,383.46948,379.31998,459.80377,364.88132,300.18036,300.75195,281.37048,301.5564,356.7434,389.7697,298.6524,406.01965,397.83435,409.5829,362.51062,406.9739,362.67166,413.24432,425.18744,394.36395,435.01505,466.52106,369.95416,329.3828,318.6584,351.84824,359.97916,469.09073
647.673,677.315,584.76636,712.2648,700.48193,722.9753,784.6358,661.32947,659.1295,531.5337,722.4175,754.9246,698.6071,849.58905,824.5475,732.208,583.48804,672.7871,861.92847,680.7046,732.17786,738.8783,794.09045,699.4915,581.2826,531.5536,552.8981,583.4843,671.8236,725.19696,560.67676,670.65564,719.17535,753.0079,612.77356,740.77454,672.658,708.8625,714.9535,740.86444,797.3535,832.3312,731.92773,618.35345,631.4026,652.84375,715.73004,790.8691
1288.9258,1436.1023,1236.4346,1638.4739,1539.2388,1514.699,1697.1821,1412.236,1451.301,1083.2544,1536.1738,1649.6603,1462.4229,1852.6545,1717.0875,1527.222,1289.1497,1344.241,1890.9211,1386.8848,1489.3989,1472.901,1733.5197,1411.0492,1142.3015,1135.2148,1078.3884,1167.9456,1376.8779,1512.1952,1152.6724,1525.6204,1527.3076,1591.3549,1357.413,1566.7375,1379.2579,1562.0416,1591.1826,1517.12,1660.4971,1783.1335,1432.311,1258.2177,1229.4292,1341.3475,1395.5325,1767.395
242.04382,260.5799,243.66795,278.8326,260.36783,255.10933,268.49237,255.49335,263.10074,232.29944,263.4128,281.10876,261.44067,290.844,279.0334,268.03006,257.17957,256.4994,293.24615,258.57474,261.35318,254.39526,280.1136,252.48587,228.37273,238.9171,217.98596,227.78592,244.05267,255.10263,233.7477,267.8212,258.09436,268.653,254.61209,268.61887,251.0805,278.94916,277.67615,262.87128,272.1402,288.86963,252.48294,248.13332,240.03036,249.75418,244.69705,287.70966
746.52826,813.5304,743.96954,876.4087,817.8799,812.8511,862.77875,799.692,817.8375,697.0437,828.0128,885.81396,814.42896,934.90216,899.13153,844.15607,770.4797,799.71765,943.3281,807.8873,827.073,808.0911,894.2633,794.61194,697.15027,715.5415,664.02386,704.2212,772.4894,819.14435,717.5145,836.0061,820.94806,864.1562,780.8911,853.9802,781.53174,873.3178,863.8114,833.2173,872.1518,926.0335,800.2311,760.82043,739.8694,773.2963,774.21106,915.9367
343.1033,393.85468,324.9464,469.5015,436.7693,428.2184,493.76343,387.61023,401.21313,270.19803,431.54794,465.565,401.82904,542.4111,491.55,422.18988,338.20715,355.66974,554.46906,371.18677,410.78583,408.7973,501.68958,386.4944,295.23154,288.88824,275.84244,305.8501,379.90002,427.67047,294.5163,430.0507,435.3229,450.12695,368.44266,439.76675,375.20584,432.9737,446.83563,421.7627,474.04218,513.8848,394.25116,326.61945,322.36694,360.30402,383.2119,510.72308
507.80676,505.59534,535.63666,628.6348,525.096,392.53543,451.44327,465.45532,587.26337,565.1355,531.11536,543.72797,522.5942,538.5328,409.90228,479.16348,655.47516,503.08682,555.6512,487.4945,433.56052,411.61212,560.3754,421.0979,490.73706,566.68567,456.28857,473.0093,393.7247,441.9474,522.80273,542.6505,482.72714,419.34775,608.59106,508.1245,467.28873,565.3878,601.51526,458.43457,423.99524,494.55774,427.62024,558.9806,430.64435,532.6921,367.3236,520.4735
130.71486,143.25723,127.98457,177.831,158.67175,141.26761,167.17673,136.88896,154.92387,116.20619,157.73586,167.21167,147.73898,188.43527,158.81233,147.50117,143.02515,133.06746,194.03906,135.04343,140.16216,137.92955,179.97934,132.31851,114.612885,120.72719,107.173706,117.4528,127.54329,147.77599,119.88269,157.30258,154.26996,149.9771,148.89215,157.82289,133.15549,159.74454,168.37369,146.10751,155.85538,174.93106,135.00659,131.03455,114.38121,137.66586,125.149124,176.77983
774.07153,832.0536,802.4348,1037.133,895.56665,737.26056,865.3538,789.60596,924.27466,776.29297,890.004,938.9659,846.32184,993.30896,811.44653,822.9369,946.504,771.5513,1026.3707,779.0023,755.4774,728.54266,983.8491,722.8539,715.1996,805.0358,657.9275,705.25024,692.39966,781.97266,751.1481,916.2483,834.09863,782.22943,924.2932,863.99963,763.1141,933.51807,986.0338,793.7706,808.87885,919.1652,718.29175,815.8954,668.5277,819.2993,654.37964,962.1104
311.1434,337.70538,281.49927,415.8522,369.73584,338.7879,407.23343,316.026,362.0463,253.03262,377.96338,392.04758,347.01184,466.7078,393.58777,351.01044,298.06744,328.0148,475.93808,322.6798,340.89203,342.50476,438.97964,316.55887,260.96057,254.39413,243.70345,283.96967,310.3604,376.58344,278.2434,356.9948,383.2367,374.70334,334.5462,391.1196,303.8786,366.15393,383.26556,354.67807,380.3822,428.47748,339.16394,303.55496,258.91956,323.6232,306.19064,415.71066
481.7165,518.5593,467.54285,561.1437,556.4131,546.1371,634.8917,527.29047,530.0495,387.15054,580.74133,601.32104,546.0697,670.15607,637.2962,562.4049,470.39044,523.5342,680.2975,495.50638,571.7884,565.59906,639.0115,528.3058,432.20154,419.57617,398.7393,459.77985,515.7297,544.16736,423.86108,518.213,555.71094,567.62756,497.25055,571.1151,533.7084,567.0419,580.514,566.7435,618.2539,630.37604,533.90466,483.0885,464.24374,489.0759,540.32623,612.93677
361.9236,401.0251,347.30426,419.13824,425.7616,433.75214,506.80026,405.9662,410.11722,275.03595,458.09467,475.32047,414.48273,534.8045,514.0989,448.4563,335.8463,415.97595,549.55493,388.5373,450.91907,460.5501,509.1722,415.31366,316.36368,291.12537,290.62433,350.57385,402.77136,449.28802,318.51746,386.6355,443.23947,455.23727,363.49744,447.42206,404.14093,441.18915,440.25632,449.87128,502.54968,508.82373,427.21838,354.24512,345.21124,368.89075,435.19745,479.5492
745.6092,795.3832,682.32104,864.3026,828.1785,860.1213,928.2348,779.603,786.3088,618.34827,847.4887,895.02014,817.7732,1013.681,968.5647,860.5901,688.12463,786.8395,1021.0653,795.25415,856.98535,857.81757,938.58624,816.6868,675.2899,625.552,639.5513,681.82605,791.59424,858.0867,658.4623,810.652,849.8602,896.7869,729.35016,877.08875,791.502,844.99756,849.0499,866.48413,937.72675,986.25867,854.22424,721.5825,731.4518,756.27185,829.126,945.49945
