V1,V2,V3,V4,V5,V6
7823.1167,8089.5913,6566.247,6227.125,5033.053,5728.1704
1702.6036,1773.7692,1459.3278,1387.9993,1140.0337,1253.7997
2504.5754,2606.4102,2044.4955,1879.2675,1498.1235,1700.6793
2225.7085,2343.6978,1842.3003,1726.7714,1492.2977,1566.9338
7307.607,7564.449,6178.8145,5815.695,4901.1353,5543.013
2334.076,2388.7185,1880.5375,1719.0441,1279.8785,1420.2925
3931.2385,4081.589,3489.9,3373.9597,2924.558,3242.1145
4631.0166,4831.857,3766.3809,3448.6477,2945.6863,3087.2554
5069.5903,5278.72,4136.431,3796.8486,3062.808,3452.6653
7710.5107,7967.213,7090.004,6964.5513,6223.325,6599.097
5198.648,5425.3076,4234.695,3882.9355,3245.1162,3498.38
2721.242,2851.3032,2230.732,2053.9773,1723.4148,1879.1367
3265.8289,3384.099,2633.1,2394.2344,2164.2847,1986.333
3256.3066,3374.8735,2626.4033,2389.1091,2160.7224,1982.7339
2402.0283,2407.0122,1916.7761,1817.1959,1368.3666,1564.7653
3911.0396,4105.987,3234.3394,2963.7021,2441.4976,2590.4316
2499.1804,2551.8167,2072.451,2022.67,1600.4266,1479.6129
5871.072,6146.892,4786.6426,4408.0967,3924.206,3949.5425
1541.9125,1613.7825,1314.7811,1234.4071,1010.3979,1107.8296
3164.3433,3333.515,2730.7852,2538.2905,2219.443,2280.3696
2788.2234,2917.6377,2282.911,2106.8574,1698.7318,1954.3157
8013.971,8290.919,6809.408,6488.425,5324.0547,5949.413
2827.7766,2779.4375,2211.684,2267.8008,1654.2549,1706.8285
2877.5417,2957.6938,2392.3716,2243.8342,1858.282,2107.1733
7478.2095,7748.5957,6231.3833,5842.729,4667.705,5213.933
1651.0912,1730.4243,1365.413,1259.5994,1043.3822,1163.2507
5532.0654,5783.865,4527.927,4174.626,3388.036,3819.3086
2627.5635,2739.9995,2269.6165,2157.7927,1815.9241,2019.6326
9121.564,9565.015,7683.042,7138.597,5999.607,6658.0044
3327.5515,3578.7356,2904.745,2744.1978,2312.0913,2453.353
4603.4844,4776.352,3872.4397,3578.7153,2920.4487,3259.76
4891.4395,5114.0034,4026.3313,3706.7031,3069.5896,3376.4272
3374.1282,3526.5303,2753.1204,2526.7292,2127.665,2288.5332
3073.0764,3234.0076,2723.4497,2600.5059,2196.8086,2353.9224
2486.4883,2563.6514,2311.6226,2281.449,2118.3174,2306.0022
3209.1177,3338.34,2808.1235,2695.0334,2291.3867,2540.7612
12402.306,12907.897,11264.433,10977.303,9588.569,10787.525
8746.571,8845.891,7680.7246,7608.826,6573.026,7351.4873
3129.183,3279.539,2661.0522,2501.5264,2046.4556,2259.0522
7015.185,7374.64,6021.7476,5654.5586,4744.4204,5270.939
3823.0085,3998.1265,3122.977,2873.839,2472.0125,2579.2158
8233.333,8671.327,6837.5137,6409.0986,5376.1514,6056.758
4364.236,4415.67,3523.0999,3344.2017,2578.633,2959.8188
3107.9727,3249.936,2533.4226,2325.008,2050.9565,2071.072
5434.5527,5641.9653,4386.0117,4032.0354,3359.5713,3647.664
1865.6227,1963.217,1538.9457,1424.0948,1258.0096,1271.4996
4512.1675,4720.156,3680.191,3380.166,2979.608,3020.2783
3445.8618,3624.3442,2980.7937,2814.9207,2351.5432,2583.895
8453.372,8817.923,6873.1084,6305.2607,5381.7725,5648.4536
2453.106,2563.7627,1997.1158,1832.7615,1623.6893,1627.8533
993.64844,1037.371,806.0704,738.8565,670.29236,651.8161
3320.0427,3468.4573,2700.4507,2480.7036,2214.894,2208.5208
2879.0847,3013.4211,2349.9277,2160.9175,1932.4977,1922.3695
2653.72,2769.9207,2159.277,1987.7054,1697.8342,1803.0289
2327.781,2448.1653,1916.3512,1771.8578,1550.1744,1608.816
9691.926,10163.834,7956.6074,7323.8716,6240.524,6620.3877
9563.913,9983.249,7761.35,7123.0234,6504.6953,6223.152
1039.6437,1075.6979,832.2616,761.68774,700.25037,653.76514
8014.0996,8361.464,6500.643,5992.9326,5453.657,5264.771
1442.771,1501.2057,1201.0448,1115.0663,889.80273,994.71735
9836.766,10255.315,7978.946,7319.8926,6433.863,6522.3823
1718.8838,1813.9539,1425.3533,1318.5146,1134.8619,1203.3019
955.9156,998.6119,780.32965,714.2167,593.81537,637.4238
2111.9387,2164.5977,1785.0466,1712.5643,1401.0947,1576.3593
5436.599,5707.642,4640.9507,4336.872,3628.561,3999.9802
2449.6025,2557.012,2054.128,1912.2867,1548.9465,1721.9215
2061.2766,2128.7324,1731.9987,1635.245,1289.8381,1423.7079
3282.5742,3473.766,2868.9727,2769.2295,2354.669,2671.26
9497.893,9925.668,7995.2715,7458.0435,6042.296,6766.9175
1987.0654,2079.5967,1624.0732,1493.1027,1276.571,1350.0875
1509.0532,1577.5493,1233.0721,1131.5776,948.187,1019.2578
615.6442,625.1576,496.59155,455.77585,413.43478,369.1734
3091.9575,3223.224,2579.1265,2391.42,1916.5531,2138.7627
17223.332,17373.857,14126.294,13329.259,10864.13,12306.072
11722.98,12118.661,9530.72,8765.09,7235.3477,8490.722
5283.0327,5592.937,4739.498,4479.2295,3965.5745,4249.975
1630.8829,1702.0907,1343.2513,1234.1346,1003.66583,1144.8828
11192.694,11827.548,9633.955,8995.494,7820.8604,8435.461
1537.7108,1583.358,1296.0299,1239.5264,1008.2022,1126.8888
8442.57,8798.209,6852.8477,6285.751,5267.1646,5715.3145
2385.3196,2497.9478,2048.616,1917.7896,1628.3202,1811.68
5334.886,5450.2266,4553.017,4346.1313,3607.8586,3967.9448
2911.0278,2951.8005,2646.6345,2628.0278,2376.0435,2563.6362
3071.5327,3209.5017,2927.6538,2934.3103,2731.4597,2934.6956
11977.723,12342.713,10847.979,10634.133,9425.081,9888.873
1863.8693,1949.5908,1579.1176,1476.2167,1222.7235,1359.3723
2170.358,2290.2544,1872.5475,1746.6483,1523.5139,1632.7225
5715.2817,5997.442,4805.338,4484.9683,3737.842,4221.728
1361.6564,1416.244,1103.6259,1003.2205,798.3633,893.3023
8651.844,9076.247,7094.4014,6547.233,5720.4087,5938.0845
1592.3207,1662.1223,1291.062,1179.9147,1081.5377,1034.8042
2685.9377,2802.8882,2179.813,1996.4845,1796.3289,1760.9774
3443.6257,3617.5166,2830.5059,2616.5645,2290.6394,2373.794
2464.0308,2591.083,2034.8699,1880.1531,1563.2529,1711.9755
1273.6902,1316.4736,1014.32465,920.7527,843.4391,790.0692
13007.605,13700.6,10766.843,10076.657,8415.163,9466.58
1260.4801,1193.5096,859.4253,796.212,593.8265,768.3332
2394.713,2492.6375,1944.5784,1781.4208,1428.7089,1613.853
2714.3743,2859.5547,2246.5117,2079.4585,1758.2742,1901.3152
2069.0503,2163.5698,1690.59,1554.2821,1310.2328,1403.473
3506.7651,3688.5674,3106.754,2930.9678,2581.95,2800.9087
2875.2073,3011.8293,2409.839,2234.6519,1867.3114,2087.6345
8463.829,8885.128,6944.672,6403.309,5649.3335,5766.1177
1412.6517,1469.8322,1140.8157,1042.8832,930.7455,919.7818
1799.3105,1875.9048,1457.4342,1335.0748,1198.0122,1178.0059
1513.6921,1584.8163,1311.368,1247.2911,1048.0516,1145.5577
3725.79,3916.8118,3065.3386,2823.3716,2518.2927,2507.7844
4190.7227,4391.6187,3429.1262,3166.5244,2751.3933,2882.0317
2290.9993,2397.3325,1870.8229,1719.5187,1507.1107,1536.6653
7250.67,7597.6567,5941.776,5486.7197,4901.833,4842.677
4550.9434,4736.9873,3684.833,3365.4502,2920.0278,2966.5059
3053.616,3144.8254,2575.9543,2483.0261,2020.79,2309.573
1547.9617,1619.4194,1262.2029,1162.7517,998.3579,1070.8525
907.41394,939.8335,726.39825,661.56744,611.20135,566.41394
2561.18,2636.1118,2032.1039,1847.4923,1385.5497,1579.6592
1454.4545,1507.4797,1208.4825,1160.9218,982.24115,905.842
2899.846,2943.2903,2359.3362,2275.486,1870.0034,1744.1964
9317.356,9754.22,7634.665,7016.0645,5834.9985,6356.687
772.59546,797.2281,619.6376,573.5987,515.6709,485.2645
9590.224,10014.73,7804.0312,7164.748,6267.686,6404.46
2732.0652,2875.8623,2254.502,2082.3528,1803.2273,1889.9586
2959.9429,3092.9749,2415.7927,2217.335,1844.1188,2015.2299
3954.7434,4146.6553,3240.2246,2994.6208,2609.8943,2692.752
13742.444,14321.894,11184.179,10293.113,8423.407,9385.675
1827.1946,1919.6327,1572.486,1477.5599,1253.547,1375.873
2785.3213,2793.8665,2367.2534,2311.2476,1952.3744,2089.5063
1551.1276,1623.5686,1323.4811,1242.6127,1018.40356,1116.7954
1504.0352,1541.5408,1293.8116,1253.3456,1066.4844,1201.304
20004.988,20890.08,16894.334,15779.112,12794.34,14272.494
7281.425,7586.087,6523.744,6381.142,5491.139,6196.987
4779.1733,5027.216,4399.776,4162.0615,3769.8423,4025.9546
3883.0647,3911.338,3521.8826,3511.9773,3157.5874,3382.007
1428.7167,1486.0271,1153.2477,1060.4117,981.51227,908.1387
1514.0216,1580.4087,1227.3062,1122.3389,1042.6929,965.0114
1906.0333,1995.7758,1557.7383,1426.224,1252.5824,1262.3734
5061.967,5279.386,4100.074,3747.3833,3443.457,3263.1218
7299.4683,7695.3647,6039.0938,5504.936,4976.0396,4728.979
5566.9907,5735.686,4407.8247,3957.9614,3549.3887,3455.064
13316.126,13876.801,10990.165,10121.556,8267.419,9102.121
12392.796,12814.343,10248.928,9659.116,7740.7705,8990.951
4424.2905,4658.987,3944.5688,3694.9749,3290.764,3597.9082
4509.4556,4708.0903,3667.8433,3364.9053,2953.6414,2993.5762
1588.6057,1663.2192,1296.7301,1192.793,1048.5485,1074.7773
7978.366,8279.037,6438.255,5873.8174,4628.1284,5315.216
13185.404,13525.277,10841.029,10161.209,7955.778,8688.5205
1041.2797,1088.2369,846.3214,776.9655,715.6694,672.99066
7573.8667,7864.5464,6080.8213,5543.3228,5161.303,4789.412
1965.8175,2054.4575,1599.6925,1466.6554,1298.5697,1307.383
16504.184,17222.03,13620.692,12563.325,10204.986,11545.041
9772.767,10239.324,8019.669,7397.955,6140.903,6743.7964
4171.512,4356.1084,3398.3774,3118.6392,2652.3052,2807.8962
9653.61,10089.32,7869.0264,7223.0903,6232.5884,6495.6377
9378.305,9815.973,7895.7793,7342.4272,6074.7275,6758.5425
3244.6582,3365.1094,2618.4668,2398.5203,1928.1685,2178.3887
9587.087,10011.98,7987.0166,7394.6377,6112.0117,6901.3735
3817.9695,3936.0815,3233.5776,3088.751,2522.362,2809.453
9098.947,9308.94,7620.007,7280.6724,5874.906,6623.2134
9802.946,10254.361,8199.94,7589.847,6298.907,7009.015
2041.9264,2130.1099,1663.4987,1528.3021,1245.73,1395.7998
1615.1824,1672.4244,1297.3846,1177.9816,984.79193,1048.0405
3025.8306,3170.3745,2483.3984,2291.7324,1896.2893,2096.4016
1720.8556,1803.9805,1507.3623,1458.3665,1237.878,1389.1146
2708.932,2835.7866,2215.8423,2044.895,1747.7396,1831.3505
2668.718,2765.83,2223.0369,2092.367,1688.1893,1949.0692
2715.7827,2831.5415,2226.941,2042.7177,1666.9796,1862.6768
2402.8184,2500.1526,1948.1802,1778.1096,1459.8138,1592.2499
7522.0356,7858.735,6115.395,5608.0005,5082.7544,4938.2583
1628.3577,1706.5818,1333.8306,1229.1321,1061.3534,1109.1257
9084.243,9510.182,7420.23,6819.994,6026.3037,6100.347
4889.023,5115.42,3984.093,3661.9258,3289.4067,3247.2798
5144.0283,5389.2124,4224.857,3897.7593,3216.8052,3571.3203
5077.389,5285.1597,4099.535,3733.7666,3320.1392,3275.8914
5728.7373,5868.3315,4548.7,4214.578,3734.4604,3570.2627
3038.2737,3172.3372,2476.8108,2284.059,1881.8948,2092.5981
10383.321,10964.592,9153.345,8642.457,7554.0874,8136.986
3562.8748,3720.5034,2901.3555,2674.1865,2320.5884,2407.7524
6355.291,6569.968,5076.4917,4627.374,4114.6436,4047.771
2867.2434,2985.8813,2318.2075,2116.712,1908.8065,1850.1975
1686.7347,1749.7341,1355.487,1236.3187,1083.9315,1091.8049
1491.8373,1559.6062,1218.4824,1118.9001,927.01385,1018.97565
2283.5505,2377.3535,1842.7971,1682.6943,1553.5154,1465.0481
1973.5898,2045.7576,1579.8351,1439.2891,1331.3207,1248.2882
8390.231,8501.659,6749.1357,6318.238,4844.768,5419.004
1761.0181,1816.4159,1577.2247,1545.229,1357.6254,1479.3638
3531.5413,3684.6597,2863.1572,2613.2598,2380.327,2278.7412
3504.0322,3687.5671,3029.4617,2814.222,2492.7202,2661.9785
1687.1984,1759.0295,1373.2053,1262.8097,1045.0453,1152.0956
5597.766,5813.2534,4521.6226,4159.168,3820.2773,3533.131
5729.8555,5999.348,4673.014,4293.889,3851.2734,3822.6726
703.17633,724.3511,563.7451,522.52325,466.84534,441.0311
2631.697,2741.8862,2135.6226,1947.1073,1651.4921,1734.0216
2399.861,2505.6528,1948.3513,1786.9935,1622.1594,1569.5072
2236.8547,2332.6187,1811.2917,1658.6918,1519.532,1449.1066
844.94324,883.34393,686.91473,627.2166,580.0276,537.01385
2734.5378,2815.0002,2184.9258,2023.4224,1807.9497,1711.2538
3824.64,3981.162,3084.36,2815.2944,2615.5068,2428.1567
1423.2423,1472.5977,1142.7432,1051.5798,958.9235,895.92944
1197.349,1248.5076,970.2317,888.79785,805.6444,780.1585
266.78,268.05142,209.65907,200.11624,163.28676,161.784
6281.734,6517.4204,5054.4653,4626.4785,4265.937,3953.4058
5070.857,5302.1777,4140.2324,3815.316,3288.3152,3435.7112
412.77396,405.6244,315.73358,303.4437,231.73409,238.09103
3099.8281,3244.4438,2530.1375,2326.7927,2057.215,2084.8887
1102.1763,1135.7668,883.78827,815.20135,730.77734,682.92194
9285.773,9751.196,7621.7744,6974.4453,6346.196,6111.647
3024.9055,3138.8076,2423.9954,2214.089,2058.3318,1925.8215
5412.763,5709.3403,4489.2295,4181.6787,3530.438,3868.8232
2726.6853,2843.899,2207.9167,2014.6357,1869.1287,1730.7434
1905.1317,1990.8948,1552.2563,1426.062,1240.5245,1279.756
4573.4966,4733.4204,3675.0718,3350.8289,2691.2344,3028.5708
1215.6,1278.5232,1002.2217,930.0037,799.04535,848.0831
6866.569,7020.354,5460.6855,5097.8154,4458.8066,4280.9316
1625.765,1696.9688,1321.3416,1209.371,1064.4799,1070.1741
5123.932,5341.939,4146.0464,3793.9497,3483.4673,3311.266
2725.1628,2842.259,2207.8496,2024.9872,1848.6556,1769.3258
2340.7432,2402.267,1868.8761,1732.2943,1537.9436,1455.1244
1707.0513,1782.9624,1389.5897,1274.1516,1117.4121,1133.6434
7522.318,7818.4785,6062.377,5553.8926,4837.343,5003.664
10101.045,10577.571,8297.161,7637.4497,6264.9175,7001.7935
1396.911,1464.0765,1143.8538,1050.9185,912.22736,940.63513
1698.528,1779.4869,1389.9948,1276.5026,1107.4467,1141.6704
7703.3564,8024.856,6230.4736,5688.2705,5127.219,4988.6177
7486.2173,7802.0376,6064.6934,5542.2236,4897.276,4904.485
7181.89,7497.769,5843.35,5360.6855,4655.4907,4784.245
4728.2646,4934.5117,3844.5999,3517.9204,3039.6333,3133.288
7253.983,7569.224,5887.3394,5394.5605,4814.856,4783.1274
4515.4644,4731.519,3703.376,3407.2935,2870.5825,3086.6694
4691.1943,4919.195,3841.8757,3534.7566,3130.4521,3159.3528
2212.9478,2317.3354,1819.3456,1674.9227,1382.8036,1536.3123
2061.646,2168.5996,1700.5829,1569.7572,1335.7412,1429.2799
1795.0939,1883.3846,1472.6309,1356.3815,1180.9332,1220.83
7611.7153,8007.642,6286.056,5812.6025,4931.892,5279.046
2886.773,2925.1213,2363.622,2246.6614,1761.3362,1993.4668
9462.498,9893.899,7718.87,7085.283,6101.872,6386.2554
1128.2971,1179.0576,919.39276,843.9378,731.53235,753.86237
6312.7056,6586.861,5144.007,4724.3203,3883.4158,4296.7217
7873.7896,8242.481,6449.8184,5925.5293,4973.979,5342.2007
4718.153,4934.1694,4031.2964,3772.205,3130.728,3466.9177
10324.854,10726.353,8793.711,8365.931,6854.274,7674.192
2729.057,2854.6418,2225.168,2048.701,1775.7511,1880.3491
2673.41,2780.4155,2163.8396,1976.6664,1684.9614,1745.5269
8455.278,8844.41,6899.3076,6334.668,5495.9536,5704.0034
5650.0063,5912.0396,4621.6616,4247.278,3598.5918,3822.7983
3850.5994,4048.8564,3360.595,3176.2253,2693.347,2974.2288
5273.0356,5515.847,4403.8604,4099.6772,3304.4146,3515.2002
5039.57,5245.6797,4149.2246,3830.278,3059.1978,3451.9807
3576.4,3729.81,2912.6196,2668.5044,2191.147,2409.8518
1446.3323,1511.516,1259.5533,1206.2615,1003.0195,1092.96
3192.4478,3336.563,2603.754,2396.4883,2045.6694,2169.1865
2326.141,2427.6714,1895.164,1738.8212,1448.4949,1571.9839
3769.7742,3942.196,3078.7717,2828.8984,2397.0322,2559.7944
2430.5193,2542.5718,1983.6693,1820.4025,1575.9602,1635.8898
3850.7847,3882.5261,3455.497,3476.2273,3103.3848,3428.3315
6125.995,6384.8105,4974.8633,4551.1743,3893.5771,4032.2095
3931.2788,4120.351,3225.5728,2972.7944,2506.1646,2699.8079
1890.5933,1989.1093,1571.4893,1454.5588,1227.5323,1338.6648
11606.233,12147.868,9479.868,8741.916,7638.116,7876.999
6508.988,6805.488,5308.612,4877.374,4256.29,4365.7075
3627.2634,3780.9211,3016.4863,2800.0703,2254.4573,2544.8105
2806.5925,2921.1445,2464.7598,2398.0293,2059.377,2315.9404
9707.74,9983.937,8212.324,7854.2173,6408.5034,7165.854
9280.059,9704.072,7583.124,6967.0347,5855.5366,6309.552
1925.6138,2031.1926,1615.9652,1512.4108,1285.3394,1418.6737
8110.45,8390.608,7504.704,7619.0215,6587.8936,7855.8467
3979.7808,4178.072,3535.3613,3415.117,2932.389,3258.2449
4999.777,5208.832,4046.2793,3702.9204,3325.037,3256.3118
13614.623,14227.03,11329.806,10462.357,8627.371,9678.408
10260.757,10733.845,8515.461,7857.4863,6518.058,7279.452
7912.245,8283.762,6484.917,5973.816,4925.192,5462.436
9551.411,10067.477,8371.342,7984.3936,6941.1924,7650.096
3325.4336,3482.9175,2735.354,2527.8225,2091.403,2324.9404
4817.746,4999.995,4036.5159,3806.0908,3083.3894,3532.0237
4038.4797,4214.366,3275.531,2993.2354,2743.4136,2607.7637
4100.4624,4279.2495,3344.2349,3068.7034,2491.4487,2794.9001
1260.3059,1311.1368,1022.5707,933.9424,755.6139,839.80005
1586.7416,1657.0754,1322.8779,1224.4174,998.75134,1114.835
2793.297,2917.6196,2380.4932,2268.306,1871.8617,2172.8872
1124.1115,1114.5299,847.1078,793.8015,665.03,705.42706
2060.8062,2168.1208,1702.5791,1582.4135,1385.2524,1426.6183
8566.646,8797.005,6792.6035,6122.6606,4599.2666,5506.8687
5589.1245,5729.846,4438.63,4110.054,3663.6484,3488.1948
576.4674,602.5546,470.50726,433.07315,399.58774,364.0642
5382.666,5648.0186,4414.3926,4042.8442,3656.3213,3543.8115
1032.6493,1080.2288,836.6053,766.74316,710.158,678.01276
2808.844,2955.4844,2308.0674,2115.516,1917.6067,1844.2484
5562.6646,5714.1567,4362.347,3937.483,3708.3315,3659.8118
4713.399,4917.0684,3830.5688,3506.8123,3026.7603,3121.0674
3230.0095,3344.835,2582.3691,2356.1006,2183.0857,2047.1552
5355.725,5605.2583,4381.076,4034.6475,3402.6807,3663.7178
3501.3318,3653.8042,2873.7207,2642.7214,2157.133,2421.5332
6138.648,6419.1367,5021.0327,4618.677,3808.5496,4195.044
14599.47,14886.693,12226.499,11707.146,9757.153,11117.837
4911.369,5019.0386,3850.414,3547.0845,3180.7778,3123.6714
1717.0691,1797.9839,1403.7267,1289.7675,1133.4197,1146.9315
5527.23,5766.1997,4475.297,4094.601,3799.9905,3530.5247
1768.9559,1791.2494,1612.6144,1627.0148,1477.105,1638.7683
4849.729,5058.021,4226.105,4039.4678,3480.704,3954.2217
8659.614,9077.693,7370.6245,6911.9033,5691.3306,6402.2026
10833.428,11409.761,9322.96,8667.072,7466.5005,8191.7417
2417.503,2556.1646,2014.0309,1884.9545,1578.341,1748.4401
9918.691,10154.661,7817.235,6924.067,5493.208,6100.2856
1108.6208,1163.0964,943.10815,883.7985,726.0452,806.1243
9411.93,9682.348,8469.108,8215.961,7283.148,7846.573
10053.447,10558.927,8849.71,8386.71,7078.702,7232.9478
3672.7805,3832.7437,3074.0579,2852.122,2287.0703,2525.3552
3361.1428,3501.8093,2717.1675,2483.1196,2306.0127,2127.862
7814.251,8204.421,6636.5967,6242.648,5264.609,5905.9077
2844.984,2937.138,2422.8657,2294.3228,1904.8474,2084.564
1867.3589,1948.8772,1521.6833,1391.1212,1141.8473,1267.736
4554.1255,4736.8975,3760.4019,3475.1533,2774.349,3137.368
5508.0645,5762.5376,4497.3438,4138.0576,3598.4453,3726.5112
1375.148,1452.669,1141.8007,1061.8433,904.46265,986.98895
6897.9487,7162.8413,6018.98,5794.331,4904.4546,5410.6763
746.2143,779.00037,605.42786,555.8903,503.61975,491.50418
1088.531,1150.1727,908.53796,835.37103,763.8147,706.93243
8154.4644,8522.969,6646.665,6102.9243,5327.158,5450.132
2520.2112,2632.5645,2084.194,1918.9359,1575.5472,1786.0714
1929.6614,2018.7972,1669.4318,1568.3214,1314.6605,1446.09
1849.6713,1897.7438,1462.4834,1315.3872,1067.5765,1157.9392
3955.6804,4120.0273,3201.2134,2934.7405,2601.1597,2595.7126
5340.1924,5613.6763,4399.4766,4074.0698,3460.3848,3748.9956
1575.5939,1646.7449,1283.6235,1180.6418,1029.3696,1059.7792
4108.286,4288.46,3336.329,3048.6575,2773.3525,2672.75
2623.9622,2728.5723,2124.755,1939.1517,1631.2511,1712.6731
9367.806,9924.199,7831.2627,7301.166,6318.5815,6710.6694
6001.7534,6284.6953,5049.992,4693.463,3913.0547,4341.9824
5824.5703,6104.648,4758.2686,4366.9316,3938.565,3865.754
1673.6808,1743.9492,1356.2601,1240.3204,1085.8912,1099.0079
2248.3738,2321.5488,1852.5438,1716.933,1366.6418,1507.9209
6523.577,6770.816,5237.586,4782.8145,4436.5312,4122.928
2074.881,2170.4492,1694.9088,1558.8066,1335.6001,1404.6586
1315.3186,1387.698,1089.8447,1016.0277,892.21967,909.95856
4678.9233,4899.5293,3824.9868,3522.1404,3123.5688,3144.9397
6654.769,6959.435,5414.2446,4960.4375,4582.277,4293.8306
1712.7467,1820.1227,1436.7653,1331.0286,1193.7743,1165.7172
3966.1106,4127.1606,3207.0793,2919.8662,2588.1648,2529.6028
2435.6384,2562.9106,2010.7308,1847.9729,1621.0153,1632.7968
3489.4756,3651.4207,2855.7854,2625.0635,2192.398,2386.7974
1765.7965,1843.2144,1457.9344,1341.8824,1097.92,1242.8408
5527.1562,5776.0215,4502.245,4174.0654,3664.9534,3781.746
1979.7955,2070.8857,1615.0001,1484.0216,1300.2194,1329.9313
2906.9077,3033.4922,2357.4102,2159.1318,1955.5057,1901.3716
5766.3696,6034.5156,4708.8877,4332.197,3785.8604,3891.3438
2577.5178,2678.1187,2073.4868,1898.3651,1759.8265,1638.6614
5461.4277,5706.305,4447.284,4081.0234,3590.6174,3641.391
2958.4187,3115.3438,2476.1257,2299.4216,1924.8015,2174.6956
1677.4974,1744.0034,1353.4819,1240.252,1145.0262,1059.6434
4481.0464,4608.531,3622.1826,3412.1504,2942.6272,2781.4678
7007.265,7349.511,6066.049,5686.8325,4867.2344,5298.4404
10575.664,11116.686,9090.998,8549.414,7143.7104,7923.1514
7234.8403,7491.895,5967.085,5539.917,4407.9976,5029.9253
2728.454,2855.1875,2301.9407,2138.9023,1762.8917,1947.7976
6579.5474,6791.642,5659.862,5417.2725,4468.652,4858.2183
7256.943,7650.333,6579.762,6153.3213,5603.2256,5957.234
4195.61,4434.325,3535.437,3291.5745,2792.3672,3096.022
7153.3853,7443.8555,6550.109,6426.613,5817.2456,6381.9067
2563.4905,2664.069,2138.6794,2000.594,1602.5848,1809.1168
9046.892,9594.09,8354.257,7916.5903,7087.737,7727.5366
5501.4497,5639.0913,4349.421,3891.168,3159.2913,3310.1338
4360.822,4573.871,3582.8218,3306.504,2769.7595,3022.754
1623.3105,1708.3071,1336.9521,1233.393,1107.7258,1084.2932
1588.2668,1650.7537,1276.6301,1165.4688,1084.4366,1007.57385
1338.0504,1396.1802,1087.6614,996.1516,879.69965,874.7074
2768.5068,2905.5283,2268.903,2090.1147,1846.3745,1884.2615
3079.3767,3223.2312,2512.7205,2311.252,2041.5671,2076.1191
3431.5476,3566.0625,2767.4763,2519.1309,2210.3728,2210.9075
2802.0776,2938.473,2295.1514,2115.1443,1875.1145,1900.5135
2835.3962,2957.6929,2301.076,2105.47,1841.4421,1879.4731
2071.7136,2174.0576,1696.1704,1554.3844,1396.8894,1374.0204
1469.1672,1534.9055,1193.0114,1091.0018,1003.83044,948.12885
2243.9753,2333.3508,1813.0057,1652.7417,1433.5797,1456.7369
6070.4053,6372.692,5142.166,4805.9336,4098.2993,4638.854
3660.9167,3841.7927,3010.9248,2790.3408,2341.7268,2559.8237
2241.7253,2328.5142,1802.6703,1639.4801,1480.8942,1430.615
2619.6582,2730.6836,2132.4504,1961.4723,1607.8641,1759.4984
12181.462,12711.6,10546.511,10018.486,8377.549,9303.236
1609.8623,1670.5764,1304.4117,1195.516,1092.1313,991.7349
4029.376,4254.4224,3348.0781,3174.8398,2612.9692,3029.162
4139.274,4365.6226,3425.4246,3212.811,2713.3823,3023.5723
1678.8129,1757.2834,1372.6044,1262.674,1082.3134,1138.914
4439.6313,4639.641,3621.12,3325.6545,2837.2124,2995.4229
2174.9104,2169.2485,1646.2197,1510.7054,1093.2781,1318.7156
1482.4889,1544.7109,1198.1183,1094.7107,1009.1485,951.5771
9567.986,9991.032,7792.784,7151.2207,6104.233,6433.9604
2010.2692,2102.6167,1639.4808,1505.269,1323.9497,1343.1261
2337.7615,2442.7056,1904.8099,1748.6113,1512.659,1567.1956
3525.7043,3674.095,2861.022,2620.9338,2238.5088,2345.9495
11049.891,11551.28,9003.831,8269.498,7281.3223,7384.639
9866.192,10247.2705,7940.478,7244.166,6475.3,6364.5522
3975.9841,4155.7275,3239.328,2974.8086,2610.7466,2657.3804
2633.3823,2758.984,2248.2998,2096.46,1809.9403,1949.1364
1737.394,1811.2344,1407.861,1290.6144,1144.2313,1144.7125
3735.9026,3906.6592,3051.3667,2806.5874,2375.7822,2543.8176
1637.767,1715.8457,1338.9846,1235.8121,1099.14,1104.2216
10665.119,11197.893,8758.221,8074.9673,7157.195,7211.3325
2661.2559,2755.3896,2218.9944,2087.6284,1671.7462,1880.6287
3254.348,3337.4995,2704.0645,2548.35,2022.2142,2248.7517
15173.339,15874.259,12413.671,11479.516,9629.908,10478.3545
9326.37,9764.741,7624.8115,7012.6377,6116.84,6307.0464
1303.6014,1364.9163,1072.0573,1000.45526,917.90015,838.055
3991.8687,4170.871,3260.8264,3000.171,2464.3418,2739.5256
5497.7554,5752.752,4506.9385,4152.1265,3414.691,3803.545
2085.8176,2177.892,1696.5824,1557.0497,1355.8138,1397.032
2318.111,2435.8965,1908.1437,1768.6896,1508.0826,1626.0726
3049.4202,3218.1653,2541.585,2375.3323,2006.4218,2223.5146
4878.646,5101.68,4208.559,3998.9448,3367.9194,3794.7346
5231.329,5438.223,4297.062,3982.8743,3163.334,3623.4111
1941.7423,2035.7238,1594.3651,1474.5889,1228.6201,1351.0842
9370.603,9770.887,7720.586,7167.2275,5745.7256,6343.4814
1460.3596,1496.76,1142.0088,1076.4647,999.40515,993.97894
13261.67,14050.95,11072.288,10318.443,8809.671,9488.368
3995.0593,4217.693,3470.1792,3282.9402,2747.2563,3070.0972
1205.3353,1264.2101,990.21375,914.77423,765.4797,834.3606
2231.1042,2337.5154,1828.5916,1686.1796,1426.1565,1534.1873
