V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
6630.384,6649.5327,6658.0757,6600.812,6745.4253,6727.855,6713.6436,6669.4355,6636.8164,6617.455,6619.486,6645.0166,6668.9946,6677.45
14931.099,14963.441,14978.983,14833.852,15141.291,15127.099,15023.291,14975.189,14941.092,14919.632,14924.701,14976.143,15000.756,15033.232
15245.5625,15278.509,15293.9795,15145.785,15459.823,15445.419,15339.693,15289.933,15255.461,15233.101,15238.503,15291.108,15316.245,15349.49
16641.277,16688.14,16714.28,16551.604,16907.316,16880.527,16791.432,16719.621,16662.1,16636.697,16636.58,16700.984,16741.543,16766.21
15452.11,15488.787,15512.862,15358.63,15678.4375,15659.567,15558.419,15509.586,15470.355,15448.312,15449.302,15506.953,15530.537,15564.988
13117.513,13149.209,13172.827,13041.92,13312.49,13295.71,13207.815,13171.39,13135.373,13120.203,13119.206,13167.558,13187.497,13216.133
9615.151,9640.299,9638.564,9538.2295,9750.946,9737.21,9669.398,9632.08,9615.24,9614.087,9604.166,9662.201,9655.763,9674.238
16321.674,16367.7,16393.764,16234.229,16582.977,16556.604,16468.95,16399.19,16342.398,16317.971,16317.604,16380.691,16420.463,16444.562
12459.239,12486.712,12502.704,12381.607,12637.238,12624.7705,12536.132,12500.815,12469.803,12455.1875,12457.749,12500.071,12520.576,12547.107
1755.7213,1760.5842,1764.5615,1747.1974,1784.0095,1781.0658,1770.0239,1765.3252,1759.2479,1757.548,1756.0135,1762.9014,1766.3357,1769.2054
16310.963,16340.128,16372.644,16205.823,16542.486,16524.62,16393.598,16365.089,16328.025,16323.627,16310.42,16375.046,16381.016,16422.178
13852.411,13891.953,13917.278,13782.062,14077.09,14053.969,13977.515,13923.403,13872.367,13855.351,13853.052,13906.042,13939.779,13959.453
1596.059,1599.9263,1602.897,1586.8728,1620.3088,1617.9609,1608.3976,1602.9148,1598.3273,1595.8287,1595.702,1601.9941,1604.2976,1607.6901
16630.506,16660.21,16692.824,16522.838,16866.115,16848.06,16714.75,16684.973,16647.635,16642.527,16629.402,16695.35,16701.482,16743.488
4833.931,4843.1323,4847.83,4803.4634,4904.026,4894.255,4852.258,4848.1987,4839.788,4846.7837,4839.9536,4856.2686,4853.6997,4872.3926
13543.658,13577.3,13605.872,13470.223,13752.129,13731.95,13648.913,13606.977,13565.193,13547.694,13544.657,13597.596,13617.549,13645.672
1722.0309,1726.8113,1730.7529,1713.7212,1749.8202,1746.9224,1736.0619,1731.5261,1725.5243,1723.9105,1722.3757,1729.1309,1732.4921,1735.2987
1627.3353,1631.2706,1634.2557,1617.9177,1652.0217,1649.6384,1639.916,1634.2552,1629.6139,1627.0197,1626.914,1633.3401,1635.6895,1639.1567
5589.059,5603.17,5611.5024,5549.5347,5664.137,5662.037,5612.949,5604.9946,5596.4,5597.356,5595.8257,5622.8184,5617.722,5631.332
1417.6221,1421.1229,1421.978,1407.8942,1438.3167,1437.1598,1426.3121,1422.951,1418.7975,1418.2539,1417.7999,1424.597,1425.353,1428.239
16899.973,16941.629,16982.152,16812.74,17170.867,17139.754,17042.6,16987.707,16929.924,16907.043,16900.643,16969.135,16997.895,17032.004
16575.822,16616.74,16656.924,16490.777,16841.895,16811.291,16715.713,16662.566,16605.512,16583.555,16577.02,16644.123,16672.324,16705.682
1211.6239,1215.6002,1215.2252,1202.1934,1227.6212,1226.9586,1216.9303,1212.5903,1211.3239,1211.3376,1211.8013,1216.9336,1216.6332,1219.006
1492.984,1490.231,1487.9065,1473.5225,1500.1824,1505.3275,1486.6161,1483.158,1485.8229,1485.8162,1490.8341,1494.1674,1492.326,1495.2406
14152.675,14180.25,14189.532,14026.503,14312.231,14313.47,14156.432,14143.277,14143.682,14163.687,14156.972,14212.295,14186.934,14232.287
8276.127,8297.107,8292.378,8202.141,8368.883,8370.655,8287.806,8267.744,8268.47,8270.212,8275.4,8306.397,8298.972,8321.421
12100.024,12123.454,12131.655,11991.48,12236.636,12237.122,12101.321,12091.349,12091.105,12110.993,12102.5,12152.279,12127.282,12164.977
508.8366,509.53595,508.5781,503.3105,514.2942,514.5717,510.29175,507.8915,507.2319,507.0208,507.58823,509.7362,509.82788,511.05777
11832.14,11890.492,11908.618,11742.406,11962.355,11980.349,11831.725,11849.194,11846.044,11870.65,11855.695,11911.2295,11889.809,11899.578
1494.8458,1499.3926,1500.511,1483.9904,1514.8279,1513.9225,1500.1869,1497.2489,1495.4733,1496.4937,1495.6976,1501.7297,1501.2274,1504.6295
1439.4681,1443.5376,1444.5756,1428.5493,1458.5371,1457.4471,1445.0259,1441.3687,1439.8602,1440.0581,1440.1475,1446.2206,1445.2158,1449.0311
1184.3142,1187.6056,1187.7853,1174.5583,1198.8956,1198.504,1187.8392,1184.6621,1184.0717,1184.1383,1184.3782,1189.4741,1188.088,1191.2312
1230.436,1233.9222,1234.7887,1221.041,1246.7189,1245.7687,1234.9612,1231.9861,1230.6888,1231.0618,1230.9049,1236.33,1235.1504,1238.2904
1686.1586,1690.9762,1692.617,1675.0785,1710.999,1709.2231,1697.553,1692.0587,1687.6617,1686.7029,1686.3522,1694.4054,1695.3077,1698.378
1997.0382,2002.7034,2004.6617,1983.9473,2026.5281,2024.4198,2010.7765,2004.0918,1998.8073,1997.5375,1997.144,2006.6453,2007.9121,2011.5442
1770.9528,1774.3984,1774.1005,1754.9788,1789.7222,1790.9203,1770.4366,1769.8676,1769.5302,1771.5426,1772.4658,1778.3048,1777.0336,1781.7272
2007.0287,2012.6094,2012.7113,1991.5251,2032.1799,2032.1964,2012.5837,2009.4963,2006.8403,2008.4207,2009.1803,2016.6929,2016.8533,2020.516
2003.1935,2005.9675,2008.4354,1985.145,2025.0128,2025.8417,2000.3552,2002.9509,2002.0017,2007.3958,2005.5902,2013.0841,2009.1757,2015.3783
1794.1652,1798.9862,1799.4708,1780.6484,1816.1519,1815.588,1798.9994,1796.3608,1794.3707,1795.5839,1796.5177,1803.3065,1802.6042,1806.3055
2123.8472,2133.617,2137.7266,2112.9275,2159.7837,2155.9548,2146.6716,2136.481,2130.1836,2123.4436,2123.5273,2134.454,2138.1929,2144.4175
2051.4722,2054.3252,2056.8745,2033.0233,2073.847,2074.682,2048.6206,2051.2673,2050.2798,2055.7737,2053.9187,2061.5984,2057.6133,2063.9648
1790.354,1794.5408,1797.5131,1775.7561,1810.5128,1810.2538,1789.0936,1791.2295,1790.9508,1794.9065,1793.2614,1801.1144,1796.1704,1801.1577
1637.2465,1638.2827,1641.4703,1621.4602,1657.416,1656.3209,1639.4768,1638.4222,1636.3507,1637.8157,1634.8193,1643.3427,1639.4366,1646.3947
1344.9861,1347.6157,1347.3727,1332.0476,1361.561,1362.3348,1350.7441,1346.6091,1344.8427,1343.1097,1341.4489,1353.2021,1348.5217,1349.9364
1898.799,1903.4886,1905.8268,1884.8202,1923.1781,1922.819,1902.1843,1902.6025,1899.5,1903.2465,1901.5804,1908.792,1908.02,1912.0516
2115.5498,2120.835,2123.5334,2100.1282,2142.8406,2142.3835,2119.565,2119.9783,2116.4543,2120.4973,2118.6162,2126.6768,2125.8901,2130.382
2166.5151,2171.9426,2174.729,2150.7585,2194.4949,2194.013,2170.685,2171.0967,2167.4714,2171.5806,2169.6482,2177.9094,2177.121,2181.721
2086.3389,2091.1416,2093.6536,2070.5051,2112.8462,2112.1724,2090.8228,2090.0273,2087.0693,2089.579,2089.0566,2097.3289,2095.8643,2101.1165
2037.2645,2041.9413,2044.3729,2021.7687,2063.1208,2062.4739,2041.5896,2040.8235,2037.9501,2040.4307,2039.9254,2047.9985,2046.551,2051.6804
1629.3446,1631.8804,1626.4476,1611.9742,1644.2885,1645.8055,1627.9984,1623.4989,1623.7728,1624.976,1629.0079,1633.7194,1631.5261,1634.3837
8101.5366,8130.3545,8130.37,8048.2476,8207.803,8202.803,8131.154,8116.497,8110.1567,8104.378,8111.847,8134.0137,8139.5474,8157.0264
7934.1636,7962.68,7965.1777,7884.6064,8043.232,8036.678,7970.3066,7953.981,7943.3423,7939.263,7942.3423,7968.011,7973.313,7988.5303
834.0066,837.1704,837.238,829.1495,846.14954,845.14026,839.0585,836.60657,835.068,834.333,834.8938,837.3385,838.7754,840.1968
8325.536,8355.313,8365.414,8273.254,8438.211,8429.914,8349.645,8344.896,8337.894,8342.044,8337.024,8367.057,8362.317,8381.59
7521.4844,7550.352,7551.086,7478.3843,7630.9834,7622.239,7567.6426,7544.911,7530.8735,7524.4834,7529.3813,7551.5996,7565.0474,7577.852
8155.16,8182.9727,8186.7686,8105.3735,8270.677,8261.62,8197.227,8177.933,8164.7397,8159.508,8161.3286,8188.2104,8194.326,8211.302
7507.3667,7534.2134,7543.319,7460.215,7608.9673,7601.481,7529.098,7524.822,7518.511,7522.249,7517.725,7544.801,7540.5264,7557.9033
7242.8345,7268.5977,7268.6094,7195.1885,7337.838,7333.3667,7269.3047,7256.2124,7250.547,7245.3774,7252.059,7271.8696,7276.8145,7292.4385
7355.3896,7380.469,7383.8916,7310.4727,7459.575,7451.404,7393.3223,7375.926,7364.0283,7359.307,7360.9497,7385.197,7390.7017,7406.0166
793.87244,797.0112,797.58405,789.46906,805.7743,804.7764,798.1962,796.91394,795.25824,795.1216,794.87213,797.772,798.52356,799.70154
880.3872,883.8729,884.5099,875.5138,893.5863,892.48444,885.19055,883.76013,881.9212,881.7735,881.4948,884.7131,885.5532,886.8587
847.6332,850.97284,851.37366,842.81366,859.935,858.92194,852.2684,850.4286,849.0457,848.2397,848.5085,851.4448,852.0384,853.7066
7643.0664,7673.512,7677.247,7600.317,7753.9766,7745.195,7685.4673,7668.253,7655.602,7648.5806,7650.864,7677.5073,7683.35,7698.3633
4808.063,4823.322,4830.499,4780.298,4882.5967,4876.605,4844.185,4830.7617,4816.106,4813.0527,4808.567,4831.997,4837.036,4845.379
1725.31,1724.9274,1726.3018,1708.4587,1746.4962,1746.5209,1729.9584,1727.1355,1723.0702,1722.1584,1721.8806,1731.1128,1727.1724,1735.0237
1402.6383,1406.8513,1410.1201,1394.01,1423.7194,1420.9143,1408.1115,1407.8599,1405.3141,1407.3041,1404.3351,1411.3896,1409.4586,1413.4719
10218.167,10250.667,10268.798,10161.214,10379.754,10365.618,10299.915,10270.286,10237.318,10228.929,10218.908,10269.727,10281.339,10299.906
1860.218,1866.3315,1868.6234,1848.9055,1887.8943,1885.6412,1870.3369,1867.4055,1862.4281,1863.6847,1862.8177,1871.0038,1871.4912,1874.8641
730.2096,732.4954,733.18225,725.5699,741.02344,739.76355,733.89215,732.6684,731.24805,731.4038,731.0215,734.0964,734.06213,735.8201
1997.6652,2003.9442,2006.6649,1985.3573,2027.0082,2024.7673,2007.7863,2005.2163,2000.2898,2001.5254,2000.4933,2009.1731,2009.478,2013.5511
1364.5201,1368.617,1371.7964,1356.1233,1385.0277,1382.2982,1369.8419,1369.5995,1367.1234,1369.0585,1366.1703,1373.0331,1371.1525,1375.0569
2433.1455,2435.6726,2436.0564,2410.4807,2457.5273,2460.3572,2427.8677,2429.832,2430.4192,2437.4294,2431.412,2438.7278,2436.2356,2440.6104
12305.728,12346.621,12360.803,12238.691,12502.967,12476.851,12394.886,12361.672,12326.93,12326.76,12316.882,12371.115,12383.2295,12409.889
1659.8746,1665.0851,1667.343,1649.6328,1684.2552,1682.3873,1668.2714,1666.1489,1662.0594,1663.0804,1662.2267,1669.4355,1669.6777,1673.0615
708.15173,710.3675,711.033,703.6497,718.6387,717.41583,711.7213,710.53656,709.1596,709.3098,708.94006,711.921,711.8862,713.591
10215.255,10249.196,10260.968,10159.595,10378.99,10357.3,10289.252,10261.696,10232.857,10232.715,10224.519,10269.534,10279.583,10301.71
1164.5679,1168.0599,1170.771,1157.3904,1182.0712,1179.735,1169.099,1168.9042,1166.795,1168.4413,1165.9801,1171.8336,1170.219,1173.5511
11970.96,12010.742,12024.536,11905.741,12162.837,12137.426,12057.695,12025.382,11991.586,11991.426,11981.808,12034.576,12046.355,12072.286
1320.0814,1323.8245,1325.9432,1312.3159,1340.7745,1337.973,1328.2882,1325.6818,1322.2423,1322.5944,1320.921,1327.0837,1327.0417,1330.4249
1284.1831,1287.8229,1289.8838,1276.6265,1304.3132,1301.5868,1292.1643,1289.6312,1286.2859,1286.6271,1285.0,1290.994,1290.9519,1294.2432
1261.772,1266.095,1268.0751,1254.9253,1281.9976,1279.2511,1270.1136,1267.7297,1264.4144,1264.4087,1262.8644,1269.0961,1269.0024,1272.1235
1074.2917,1077.9966,1079.9569,1068.5997,1092.0464,1089.6274,1081.3752,1079.9358,1076.6068,1077.4617,1075.4518,1080.9772,1081.1436,1083.2797
1022.2717,1024.7648,1021.6937,1011.61426,1032.3173,1034.1189,1020.3521,1019.1444,1018.6891,1022.27014,1023.7296,1026.2908,1025.3973,1025.6931
1112.7278,1116.07,1117.254,1105.6189,1128.967,1127.1866,1117.9402,1116.3677,1114.4413,1114.607,1113.9784,1118.5896,1118.4703,1121.3875
1259.2067,1263.5562,1265.8556,1252.5502,1280.0173,1277.1888,1267.5228,1265.8214,1261.9156,1262.923,1260.5631,1267.0432,1267.2495,1269.7526
1294.4677,1298.9397,1301.3038,1287.6274,1315.8613,1312.955,1303.0188,1301.2681,1297.2518,1298.2885,1295.8622,1302.524,1302.738,1305.3109
10763.159,10800.291,10817.273,10705.37,10935.663,10912.558,10834.8545,10813.926,10785.457,10785.655,10772.325,10825.655,10825.321,10851.912
1297.1283,1301.5742,1303.6097,1290.0928,1317.9199,1315.0981,1305.7051,1303.2527,1299.8446,1299.8395,1298.2513,1304.6575,1304.5635,1307.7721
9495.252,9524.058,9534.264,9435.239,9633.814,9618.943,9540.292,9526.275,9509.672,9511.3125,9505.796,9545.308,9544.763,9569.635
1143.8397,1147.2761,1148.4937,1136.5344,1160.5331,1158.704,1149.1995,1147.581,1145.6005,1145.7717,1145.1246,1149.8656,1149.7445,1152.7434
1019.1932,1022.6659,1023.75977,1013.62115,1035.7432,1033.4452,1026.8827,1023.9223,1020.8226,1020.886,1020.0955,1024.6298,1025.688,1027.695
950.62317,953.966,962.11847,947.5559,975.0023,967.26434,967.2513,962.6149,954.8459,958.6471,947.8387,958.4686,956.51355,958.8922
1185.8062,1189.8522,1191.1273,1179.3372,1205.0613,1202.3947,1194.7646,1191.3074,1187.6967,1187.776,1186.8529,1192.1318,1193.3728,1195.7078
1217.5687,1221.7239,1223.0333,1210.9285,1237.3398,1234.6029,1226.7695,1223.2173,1219.5089,1219.5916,1218.6427,1224.0642,1225.3398,1227.7372
1017.3044,1020.4955,1022.73376,1011.1111,1032.7988,1030.6588,1021.6536,1021.1892,1019.1198,1020.6183,1018.5205,1023.69574,1022.3915,1025.0675
1251.5636,1256.0669,1258.2102,1245.0562,1272.4933,1269.5736,1260.3113,1258.2574,1254.1046,1255.1794,1252.894,1259.4099,1259.7439,1261.9579
1215.1466,1218.9656,1221.6422,1207.7654,1233.655,1231.1061,1220.3573,1219.7861,1217.3094,1219.1063,1216.5956,1222.7816,1221.2367,1224.4329
1190.5221,1194.0654,1195.8243,1183.608,1209.4175,1206.7859,1198.3673,1195.6787,1192.3245,1192.7069,1191.258,1196.8866,1196.9675,1199.7555
1075.6956,1079.5608,1081.4009,1070.0905,1093.6847,1091.1692,1083.2031,1081.4493,1077.8834,1078.8027,1076.8417,1082.4391,1082.7168,1084.6202
1285.0935,1289.7195,1291.92,1278.4142,1306.5844,1303.5872,1294.0774,1291.9668,1287.7025,1288.8069,1286.4595,1293.1504,1293.4951,1295.7684
1035.6854,1039.375,1040.8717,1030.1342,1052.4883,1050.1381,1042.9089,1040.668,1037.73,1037.7787,1036.5641,1041.7399,1041.7577,1044.0911
1237.7921,1242.2089,1244.0002,1231.1738,1257.873,1255.0725,1246.4392,1243.7456,1240.2301,1240.2938,1238.839,1245.0293,1245.0618,1247.8497
1205.4247,1209.7251,1211.4696,1198.9777,1224.9808,1222.2528,1213.8445,1211.2234,1207.7994,1207.8613,1206.445,1212.4724,1212.5029,1215.2179
1183.4761,1187.1945,1189.8013,1176.2852,1201.5021,1199.0187,1188.549,1187.9955,1185.5829,1187.3324,1184.8881,1190.9119,1189.4059,1192.5187
1293.34,1303.1785,1302.2535,1289.1764,1320.2445,1317.7802,1325.1843,1307.5854,1303.1278,1281.917,1287.057,1284.8235,1311.9169,1316.3665
996.67334,999.63306,1001.1035,990.8703,1012.49255,1010.2824,1003.2297,1000.99097,998.1868,998.5017,997.291,1002.0009,1002.0575,1004.39246
9298.729,9331.903,9333.8,9232.244,9420.963,9422.478,9345.07,9321.501,9312.947,9306.109,9316.454,9350.261,9357.63,9382.775
9786.039,9820.871,9822.87,9715.953,9914.614,9916.265,9834.77,9809.91,9800.863,9793.625,9804.536,9840.167,9847.917,9874.357
1244.606,1249.2556,1249.1863,1235.4021,1260.6575,1261.211,1250.4329,1247.3356,1246.5814,1245.6915,1247.4113,1251.5251,1252.8616,1256.254
12659.121,12702.279,12705.134,12567.963,12823.358,12828.216,12720.651,12688.945,12676.254,12667.859,12682.639,12728.739,12738.432,12770.561
11517.198,11556.824,11559.405,11434.762,11666.895,11671.106,11573.3545,11544.721,11533.348,11525.875,11539.237,11580.9375,11589.814,11619.137
12101.509,12142.88,12145.607,12014.523,12258.59,12263.173,12160.379,12130.138,12118.066,12110.09,12124.197,12168.18,12177.471,12208.212
1338.8948,1344.1285,1344.3389,1329.9539,1357.9922,1357.9049,1348.2784,1343.4039,1341.0675,1340.0436,1341.4592,1346.1927,1349.1338,1352.1964
1356.0737,1360.9575,1360.91,1346.0245,1373.3473,1374.2416,1362.2756,1358.9507,1358.0338,1357.1719,1359.1183,1363.5896,1365.0173,1368.4899
1297.6705,1302.3745,1302.3275,1288.0974,1314.2231,1315.0592,1303.6178,1300.4594,1299.5994,1298.7872,1300.6437,1304.8998,1306.269,1309.5995
1418.6298,1423.7251,1423.6761,1408.0977,1436.6892,1437.6346,1425.1128,1421.6221,1420.6539,1419.747,1421.785,1426.4752,1427.9679,1431.5972
1396.685,1402.1941,1403.4718,1387.1487,1415.1833,1415.4117,1402.2118,1400.5593,1399.8702,1400.0718,1400.298,1406.0251,1405.7637,1409.65
1189.7234,1194.1785,1194.1118,1180.9397,1205.0757,1205.5961,1195.2963,1192.3466,1191.6332,1190.7867,1192.4286,1196.3516,1197.6284,1200.8746
1527.1366,1533.1062,1534.5106,1516.639,1547.3247,1547.609,1533.1609,1531.3156,1530.5292,1530.7274,1530.9872,1537.2904,1537.0002,1541.2352
1224.4142,1229.2375,1229.4279,1216.2878,1241.9083,1241.8014,1233.0107,1228.5822,1226.4673,1225.5502,1226.8348,1231.1366,1233.8264,1236.6377
1279.754,1284.7681,1284.9679,1271.2222,1298.017,1297.9247,1288.7267,1284.078,1281.8519,1280.8784,1282.2294,1286.7449,1289.5553,1292.4856
1138.4838,1142.7722,1142.7073,1130.1147,1153.1941,1153.6755,1143.827,1141.0243,1140.3573,1139.5582,1141.1237,1144.8579,1146.0828,1149.1952
1459.7203,1465.4409,1466.7814,1449.7046,1479.0287,1479.2894,1465.483,1463.7316,1462.9897,1463.1848,1463.4291,1469.443,1469.1649,1473.2178
1436.5577,1441.5952,1442.3243,1426.5659,1456.5314,1456.4889,1445.3146,1441.019,1438.9059,1438.0153,1438.9779,1444.4708,1446.1727,1450.0145
1313.7491,1318.3976,1319.0624,1304.6694,1332.0493,1331.9816,1321.7739,1317.8801,1315.9703,1315.1754,1316.0463,1321.0372,1322.5962,1326.1205
11514.859,11557.515,11586.846,11464.977,11715.68,11688.478,11642.227,11593.574,11549.537,11532.016,11521.156,11580.176,11602.384,11626.723
1545.7195,1551.4167,1555.3386,1538.9517,1572.6836,1568.9908,1562.7566,1556.291,1550.4,1548.0211,1546.5804,1554.4869,1557.4119,1560.6813
1405.7126,1411.0928,1414.9866,1400.0205,1429.2262,1427.2162,1420.1119,1415.6614,1410.8563,1407.053,1406.5592,1411.7609,1416.3875,1419.447
2077.57,2083.6335,2085.0798,2064.0469,2106.7278,2104.7795,2091.3318,2083.9226,2079.6357,2076.8982,2078.551,2085.9458,2089.0576,2093.5466
1410.6317,1416.4364,1417.1523,1401.5305,1430.7408,1430.645,1419.8019,1415.7161,1413.6036,1412.3478,1413.3881,1419.1307,1420.7386,1424.3374
1408.0455,1413.9602,1414.9342,1399.3401,1428.7501,1428.6598,1417.2139,1413.9478,1411.2667,1410.9338,1411.2654,1417.1781,1419.1744,1421.9678
1348.3745,1353.9347,1354.6183,1339.6902,1367.6072,1367.5056,1357.1443,1353.25,1351.2377,1350.0441,1351.0344,1356.5154,1358.0505,1361.4943
1287.7933,1293.2439,1294.1332,1279.8877,1306.7622,1306.6497,1296.1958,1293.2408,1290.8143,1290.5293,1290.8193,1296.198,1298.0251,1300.592
11051.77,11093.268,11097.934,10980.988,11212.2705,11208.274,11132.651,11092.066,11069.474,11060.864,11069.509,11112.023,11133.289,11158.395
12150.638,12195.906,12201.054,12072.337,12326.844,12322.659,12239.386,12194.567,12169.546,12159.907,12169.507,12216.464,12239.807,12267.318
1290.186,1295.5354,1296.1896,1281.9182,1308.6139,1308.496,1298.5925,1294.8871,1292.9775,1291.8503,1292.7887,1298.013,1299.484,1302.7878
1345.8947,1351.5612,1352.4916,1337.5901,1365.6962,1365.5997,1354.6628,1351.5524,1348.9984,1348.6855,1348.9985,1354.6415,1356.5491,1359.2225
11614.552,11657.921,11662.831,11539.838,11783.055,11778.995,11699.43,11656.6455,11632.777,11623.615,11632.762,11677.588,11699.909,11726.235
11598.553,11641.59,11655.669,11521.178,11754.891,11753.558,11647.609,11633.129,11623.267,11625.0625,11623.44,11675.086,11669.676,11701.829
12133.562,12178.491,12193.226,12052.477,12297.03,12295.712,12184.839,12169.625,12159.258,12161.069,12159.407,12213.519,12207.837,12241.444
8747.776,8779.166,8780.944,8685.492,8862.908,8864.226,8791.47,8769.407,8761.453,8755.108,8764.79,8796.471,8803.432,8827.135
11037.288,11078.467,11091.862,10963.981,11186.235,11184.809,11084.08,11070.438,11061.173,11063.011,11061.386,11110.364,11105.255,11135.918
11801.798,11848.314,11857.351,11728.432,11972.973,11968.811,11882.015,11847.353,11825.958,11815.23,11820.704,11872.592,11882.805,11912.701
12258.573,12307.831,12319.556,12185.644,12441.742,12437.624,12342.041,12313.101,12285.818,12282.701,12282.191,12337.715,12351.785,12375.745
11359.282,11397.172,11405.844,11282.871,11519.998,11516.386,11431.813,11397.4,11377.159,11369.849,11374.384,11421.573,11431.781,11462.007
10808.97,10845.24,10853.483,10736.57,10962.067,10958.501,10878.096,10845.488,10826.329,10819.488,10823.737,10868.49,10878.244,10907.063
11665.534,11712.65,11723.802,11596.472,11840.021,11835.962,11745.099,11717.695,11691.861,11689.007,11688.437,11741.136,11754.565,11777.428
12853.218,12886.959,12911.954,12772.322,13029.215,13028.182,12930.543,12904.914,12876.977,12863.596,12868.736,12917.932,12936.601,12966.992
12346.107,12394.678,12404.135,12269.226,12525.096,12520.808,12429.973,12393.649,12371.221,12359.941,12365.71,12420.043,12430.722,12461.963
11230.825,11275.324,11283.925,11161.336,11393.905,11389.808,11307.291,11274.443,11254.195,11244.107,11249.242,11298.475,11308.227,11336.742
7475.481,7501.9697,7514.2275,7431.9854,7588.4214,7580.3296,7530.7676,7510.1025,7491.847,7483.9346,7480.9355,7516.607,7523.7754,7540.4014
16807.574,16860.586,16883.564,16704.697,17061.1,17043.623,16910.932,16878.395,16829.482,16826.775,16830.047,16902.418,16909.164,16946.41
5647.205,5672.021,5675.263,5623.174,5741.6016,5731.859,5694.6475,5680.3096,5660.807,5656.099,5657.854,5679.715,5691.266,5698.912
7470.033,7489.9214,7509.0625,7428.755,7582.691,7573.1245,7526.9414,7509.1606,7485.5317,7474.1074,7475.0674,7510.945,7514.1665,7535.1826
7638.148,7649.746,7660.578,7586.206,7761.629,7744.4087,7714.643,7672.4834,7641.435,7626.9346,7614.366,7660.8843,7674.2007,7692.384
18073.793,18112.336,18122.984,17940.268,18308.697,18298.24,18134.756,18110.436,18085.572,18080.193,18079.938,18157.21,18146.746,18194.805
6162.0493,6176.6313,6188.168,6120.4385,6254.754,6245.109,6204.761,6186.19,6169.6265,6166.9526,6154.484,6196.368,6186.9956,6200.8027
16776.229,16812.652,16842.646,16655.531,17000.918,16985.05,16817.133,16817.443,16793.277,16811.03,16784.367,16871.523,16838.64,16886.48
5371.501,5390.023,5386.1353,5332.4146,5444.5996,5440.6987,5394.23,5379.6074,5372.5625,5375.1895,5381.3403,5398.655,5401.5347,5411.541
16673.23,16720.074,16744.389,16568.842,16926.121,16899.16,16799.943,16736.54,16688.502,16669.658,16672.867,16751.348,16756.393,16801.73
15538.327,15587.367,15606.141,15446.623,15779.452,15753.998,15670.379,15602.377,15553.02,15532.634,15542.002,15609.229,15630.483,15666.832
8166.9976,8190.036,8191.484,8106.458,8269.635,8265.886,8193.977,8178.5737,8169.1997,8166.7363,8173.919,8202.802,8204.993,8224.09
17726.133,17780.863,17814.807,17612.389,17981.953,17956.307,17821.379,17784.416,17749.955,17744.355,17736.441,17827.678,17807.441,17859.709
18131.377,18188.809,18212.06,18026.111,18415.057,18384.793,18289.355,18209.055,18149.74,18124.908,18135.213,18213.797,18240.4,18282.275
3874.3828,3890.6538,3903.743,3860.2158,3937.8123,3932.7798,3910.0938,3901.4756,3888.6423,3880.7275,3878.692,3891.7744,3902.272,3909.8247
19719.217,19777.98,19797.432,19587.838,19999.645,19976.67,19843.93,19777.883,19736.08,19710.383,19727.842,19810.494,19816.299,19870.932
3929.4155,3944.2717,3942.9136,3904.9077,3980.59,3987.1223,3939.538,3941.7122,3927.761,3938.54,3945.8303,3954.1033,3960.9988,3959.4087
17173.758,17231.691,17261.146,17078.438,17446.797,17418.777,17310.742,17256.945,17199.494,17185.709,17181.203,17268.127,17278.32,17314.129
5640.2725,5654.2554,5661.995,5581.437,5701.167,5701.191,5629.882,5636.7827,5630.8423,5668.05,5660.5356,5700.1045,5665.122,5680.59
5072.1304,5094.6606,5102.3213,5048.3247,5153.9443,5145.73,5108.099,5100.4824,5088.2563,5084.3525,5081.136,5102.718,5105.6567,5116.74
16897.25,16954.322,16983.26,16803.508,17165.88,17138.299,17031.945,16979.096,16922.662,16909.164,16904.695,16990.213,17000.18,17035.436
15179.4795,15224.31,15238.316,15076.743,15393.361,15376.2705,15272.431,15222.165,15191.14,15172.047,15186.138,15249.642,15252.821,15295.22
17203.72,17261.504,17287.62,17104.854,17470.941,17442.365,17341.566,17278.012,17227.203,17202.967,17207.549,17291.83,17297.395,17342.09
16127.103,16206.993,16193.701,16012.264,16350.2295,16348.065,16210.693,16189.739,16167.516,16143.967,16133.363,16229.583,16222.842,16259.678
14447.968,14490.796,14504.044,14350.301,14651.48,14635.175,14536.166,14488.586,14459.282,14441.32,14454.629,14515.0205,14517.886,14558.307
6732.764,6762.079,6896.3477,6747.636,6955.4907,6861.5396,6926.1377,6894.6885,6822.0664,6800.803,6735.5566,6852.813,6814.9185,6881.69
4692.6147,4711.8164,4712.2324,4663.161,4759.5024,4757.1665,4720.98,4708.94,4696.767,4695.0884,4702.0757,4714.939,4724.7256,4733.5186
16926.701,16983.617,17009.283,16829.473,17189.605,17161.48,17062.24,16999.805,16949.896,16926.115,16930.586,17013.498,17018.914,17062.914
17733.943,17784.002,17811.178,17624.613,18005.18,17975.967,17872.508,17804.154,17751.387,17730.28,17733.133,17816.72,17823.867,17871.547
5159.3833,5175.138,5184.888,5127.405,5233.38,5229.9526,5204.5303,5182.2915,5169.553,5152.7896,5161.1113,5179.437,5187.7056,5203.495
14935.06,14979.217,14992.971,14834.016,15145.48,15128.653,15026.432,14977.059,14946.604,14927.879,14941.708,15004.176,15007.251,15048.99
