V1,V2,V3,V4,V5,V6,V7,V8
2368.2317,2369.726,2219.545,2234.4207,2184.0796,2153.9172,2008.8519,2025.7065
1258.045,1252.2997,1172.6611,1176.3439,1138.9327,1113.2645,1040.533,1045.3209
2029.889,2034.1917,1907.2639,1919.7229,1872.575,1850.81,1728.7819,1740.2657
3186.4211,3191.266,2985.861,2998.2815,2920.1375,2879.2222,2682.1555,2690.0713
4210.046,4217.931,3946.3918,3969.4207,3874.423,3822.5964,3559.5205,3580.2188
2828.7808,2823.2861,2647.2734,2662.7048,2600.3948,2562.8088,2393.104,2413.568
1015.8832,1013.43585,949.98364,955.23254,931.56714,916.7625,855.7159,862.70996
5721.125,5798.31,5416.372,5428.312,5252.4727,5206.911,4841.043,4794.235
10018.548,10019.023,9376.152,9427.327,9197.949,9061.105,8441.818,8499.625
3640.654,3648.7114,3411.2737,3432.2886,3352.897,3309.36,3081.8699,3103.597
3443.427,3449.4294,3227.93,3244.729,3164.1387,3121.5715,2908.685,2924.22
1094.1918,1093.4025,1024.2449,1029.3092,1003.8642,989.8636,923.6844,930.2312
3588.6519,3617.0205,3367.5232,3385.8704,3305.907,3268.2942,3028.7073,3031.7927
10281.921,10335.551,9624.991,9718.96,9513.177,9368.542,8654.265,8746.108
6662.6265,6678.005,6223.664,6273.9224,6135.0317,6029.2183,5574.215,5620.932
8032.1333,8107.913,7563.788,7604.144,7401.0854,7321.9287,6798.4023,6793.5703
10360.095,10419.42,9666.28,9746.427,9539.367,9342.986,8579.352,8629.436
1433.8093,1466.4882,1363.5101,1378.8499,1333.0526,1322.8391,1220.0972,1218.9646
11676.433,11812.076,10994.014,11099.444,10814.5,10660.814,9835.1045,9863.934
7191.999,7226.0903,6779.745,6862.044,6653.091,6528.7065,6064.4717,6150.374
3046.3884,3041.062,2847.703,2863.633,2784.42,2734.5251,2559.897,2584.301
1042.2941,1032.7465,969.51245,976.99207,953.1365,928.62616,868.34375,888.82495
9023.88,9044.609,8454.664,8503.701,8304.088,8197.301,7629.831,7674.0684
8376.708,8401.624,7850.276,7890.404,7692.3276,7589.919,7061.574,7088.0024
9814.446,9832.8125,9193.004,9232.501,9028.497,8930.996,8321.329,8348.645
1160.0597,1162.5023,1086.9608,1091.7211,1066.934,1054.9669,982.81726,985.59467
8909.073,8957.554,8358.76,8437.638,8262.152,8124.99,7530.078,7560.9277
2326.3223,2330.2827,2180.5974,2191.339,2135.8047,2106.1956,1961.8792,1968.8618
1154.5592,1154.5546,1080.0071,1086.973,1064.991,1050.8986,978.0996,987.0468
1043.0712,1044.375,976.3435,981.30884,958.40466,944.9878,878.8924,883.1012
10866.626,10781.809,10096.041,10095.892,9900.418,9730.759,9078.398,9137.842
8812.344,8874.217,8365.939,8446.649,8117.0723,8010.946,7509.3223,7579.07
5370.838,5441.213,5066.6133,5093.6196,4964.6245,4929.9346,4574.3574,4566.594
7818.8906,7886.4473,7357.5107,7381.3354,7193.236,7134.6665,6641.95,6619.7837
7868.2236,7945.1035,7406.819,7448.566,7262.0024,7201.4277,6690.412,6701.441
7221.758,7270.9775,6881.963,6958.481,6648.099,6549.6885,6157.149,6223.9863
10911.5625,11061.029,10279.92,10331.225,10057.788,9967.169,9219.742,9125.044
2535.396,2556.5283,2387.1006,2415.9646,2347.647,2310.1584,2137.261,2164.0269
8111.1113,8207.945,7641.833,7677.7925,7479.8677,7427.3936,6895.2812,6877.035
10986.244,11151.316,10376.29,10454.783,10157.465,10063.183,9303.153,9322.317
7048.2065,7122.176,6642.1567,6682.0254,6500.0376,6437.634,5975.218,5985.1978
10878.806,10832.4375,10144.043,10155.833,9932.586,9785.055,9139.106,9098.284
6945.5166,7040.718,6622.578,6703.984,6431.4976,6348.8086,5918.7773,5986.321
6610.0254,6678.524,6217.4453,6244.147,6094.766,6045.3955,5609.532,5602.9043
6132.6675,6147.857,5748.616,5773.979,5618.852,5537.965,5156.608,5171.455
9901.554,9920.881,9275.118,9328.524,9106.907,8987.304,8366.451,8416.004
2807.1296,2812.6924,2629.5405,2644.7722,2581.9204,2548.0295,2371.998,2386.129
1369.3993,1372.3854,1282.9434,1292.4193,1264.6278,1249.261,1164.5726,1179.0951
1376.0302,1379.1493,1289.567,1299.1863,1270.6302,1254.6575,1169.536,1183.7974
4728.616,4675.4136,4371.5967,4408.642,4344.2876,4261.4814,3982.507,4099.352
9139.25,9148.313,8560.326,8617.159,8433.342,8328.315,7756.669,7822.7065
6266.746,6247.437,5839.106,5888.03,5806.9116,5733.9697,5336.6606,5411.2744
1013.86755,1015.99536,950.3794,955.43225,930.97217,917.7231,854.94916,859.7886
6490.9214,6463.6753,6040.0347,6058.855,5874.8335,5757.9766,5360.2515,5342.148
6519.8706,6525.742,6109.6523,6151.9624,6026.277,5955.541,5552.21,5607.9463
8929.649,8958.252,8375.424,8451.927,8279.654,8184.8706,7610.3447,7692.0786
7951.1504,7970.8506,7457.6807,7508.1665,7332.9526,7238.6484,6744.1064,6803.584
3378.497,3378.983,3161.915,3182.651,3115.1165,3072.7139,2863.38,2890.6765
1495.8724,1513.5226,1403.2717,1413.8223,1388.1034,1375.5061,1268.0033,1274.2262
6457.751,6534.8447,6066.7,6098.887,5967.0854,5916.671,5467.7637,5466.084
3380.564,3425.9966,3177.7327,3198.3447,3128.981,3099.3914,2854.323,2849.4468
6040.617,6065.4404,5626.152,5668.2993,5570.7236,5482.3164,5048.6064,5088.3843
6816.895,6825.8706,6340.717,6350.058,6241.154,6152.957,5692.251,5681.429
7277.6943,7366.345,6838.2563,6887.8403,6740.8687,6682.518,6170.3276,6191.0435
8895.738,8986.804,8383.748,8403.894,8189.638,8141.192,7586.5195,7554.31
12254.13,12245.691,11454.524,11492.595,11206.408,11032.615,10280.875,10268.683
8976.312,8964.553,8370.054,8400.625,8194.633,8071.1064,7513.6865,7571.917
7719.6455,7777.5156,7266.874,7257.072,7052.0835,7013.323,6565.4766,6476.0625
7828.691,7896.522,7382.648,7366.8013,7148.5044,7120.894,6677.539,6571.244
1008.0236,1011.13055,945.2471,949.9836,923.9882,910.34174,847.04364,848.47156
3262.739,3265.0103,3055.7046,3078.7122,3014.575,2977.078,2773.9158,2802.986
3033.4392,3037.4385,2841.6987,2861.2854,2797.3198,2761.3853,2572.1003,2594.204
1174.9951,1175.9357,1100.1901,1108.5583,1086.6033,1073.4186,999.66754,1010.3084
5058.3574,5055.3413,4743.085,4786.7456,4716.1978,4678.5376,4367.2603,4423.0024
3289.268,3280.4756,3081.1272,3117.3052,3088.9375,3065.4084,2865.9446,2929.0186
2130.6055,2128.9639,2000.9979,2024.8768,2002.1155,1988.5001,1860.7606,1900.7993
8335.72,8328.339,7806.2793,7860.11,7716.0146,7622.6606,7109.2866,7188.058
9232.702,9239.622,8633.182,8698.001,8527.9375,8416.967,7821.517,7903.864
7019.092,7000.8994,6554.247,6602.097,6500.819,6413.949,5973.412,6048.6304
5511.122,5507.9434,5158.2227,5207.8267,5127.1694,5069.566,4726.1997,4806.019
2241.1353,2239.7036,2101.009,2120.8428,2088.126,2067.2463,1929.8304,1959.7843
15600.306,15544.566,14625.041,14801.483,14675.394,14559.315,13621.127,13901.297
3130.914,3127.157,2928.1523,2950.19,2892.301,2854.1826,2662.7996,2699.3286
11876.442,12064.91,11234.963,11331.603,10971.217,10849.512,10032.049,10000.498
5873.0215,6111.8877,5550.4316,5685.247,5622.7,5574.7188,4961.4043,5057.4927
2873.371,2903.683,2702.0964,2709.741,2626.1655,2608.6914,2436.7522,2429.6047
7132.755,7116.0254,6662.3223,6709.9434,6584.4517,6487.5996,6038.9277,6093.2104
8344.63,8322.677,7781.6416,7845.994,7726.251,7627.0415,7101.588,7200.7285
2468.542,2454.8884,2303.522,2324.527,2287.4707,2257.6292,2108.0818,2149.8235
3236.6528,3274.854,3044.4197,3055.4324,2988.3066,2970.9514,2756.3616,2743.98
7855.2207,7948.2217,7403.403,7407.363,7219.939,7193.362,6703.1978,6633.3853
1471.526,1487.053,1382.6907,1390.487,1362.1376,1350.9531,1250.789,1253.0077
10698.425,10703.453,9995.564,10009.766,9789.91,9660.114,8994.02,8935.113
8746.116,8838.68,8234.711,8249.581,8046.544,8001.661,7449.323,7395.007
1345.1304,1347.9769,1258.9653,1264.3433,1234.2662,1217.0061,1131.7634,1130.7089
8523.603,8530.629,7959.4614,7992.177,7824.8657,7709.8857,7160.6045,7179.2563
8502.8955,8571.744,8007.4966,8015.3,7797.263,7749.48,7241.9014,7183.031
7547.8135,7640.634,7099.927,7131.667,6968.177,6916.0894,6403.471,6386.4004
7195.0703,7267.5728,6771.869,6802.886,6633.653,6584.4355,6120.3667,6102.3564
4194.5767,4248.338,3936.8367,3970.61,3890.2292,3847.4395,3540.3713,3556.054
10900.081,10865.586,10154.492,10176.237,9971.158,9805.789,9126.181,9110.303
6746.9766,6805.831,6348.1104,6384.5435,6215.267,6147.4316,5702.5947,5701.475
4887.448,4888.701,4580.3047,4629.7407,4517.6177,4439.9233,4125.853,4197.031
10836.404,10806.926,10114.297,10120.095,9877.329,9730.695,9082.706,9033.738
2838.8306,2873.9922,2671.637,2685.5034,2620.1143,2599.9397,2407.6287,2398.6306
11049.166,11063.443,10336.984,10347.086,10097.045,9968.736,9292.471,9221.392
3429.3367,3469.5583,3228.766,3252.5466,3169.4712,3134.646,2899.9514,2902.3828
6683.0625,6739.59,6275.3525,6305.8228,6161.917,6103.6074,5665.3916,5661.779
10828.838,10799.943,10110.113,10123.888,9892.954,9744.734,9093.016,9054.943
2032.6945,2016.2875,1902.3596,1918.916,1873.0057,1819.7898,1693.4379,1733.5277
7207.5195,7189.6094,6728.752,6760.2036,6642.766,6564.1504,6119.374,6176.0786
9092.333,9113.453,8524.212,8579.164,8385.968,8283.401,7713.6665,7770.544
1029.9521,1032.034,965.6306,970.6898,945.8278,933.16174,869.7088,873.6671
1061.1293,1063.267,994.8551,1000.06396,974.4567,961.4042,896.0285,900.1084
3787.4543,3800.672,3552.1655,3566.9963,3470.968,3427.9019,3199.2632,3203.721
1842.1516,1840.7522,1723.8999,1736.3009,1702.7124,1681.0944,1568.4117,1585.6974
1577.3959,1575.5068,1475.9412,1487.0505,1459.7097,1441.5532,1345.3842,1361.5499
1133.6967,1132.8627,1060.5631,1067.4524,1045.4149,1031.2839,961.3242,970.10187
1136.1036,1123.2611,1051.2355,1056.1187,1040.6605,1021.69446,951.6093,961.9405
10293.882,10311.842,9648.491,9704.887,9491.684,9380.78,8736.802,8785.552
1731.1926,1767.653,1648.5421,1663.7128,1627.4907,1635.7593,1524.2943,1526.4672
7140.3096,7290.2964,6799.3535,6861.52,6712.2417,6746.2627,6286.617,6295.2417
5325.679,5319.499,4985.713,5021.944,4931.346,4874.3877,4547.7476,4597.322
3357.5947,3350.636,3138.1897,3158.2568,3097.7,3057.2122,2850.4915,2881.7695
10108.404,10157.377,9523.42,9592.228,9424.49,9366.989,8737.193,8808.658
4706.135,4718.0205,4412.383,4440.1035,4340.9253,4288.91,3993.1946,4019.3972
7122.073,7120.088,6665.197,6707.2944,6567.5938,6481.809,6041.5933,6093.4556
2593.3179,2592.269,2426.5974,2445.0457,2398.6416,2367.6636,2208.4807,2231.283
6553.9375,6622.99,6170.742,6224.011,6054.2495,5978.25,5529.9937,5555.473
12069.35,12130.738,11318.357,11373.409,11101.067,10952.293,10168.54,10160.824
997.107,994.05365,931.40405,938.90375,924.4919,910.1129,847.3701,861.8865
1569.3914,1572.3663,1471.5468,1480.5464,1447.4149,1429.0681,1330.8124,1340.4829
1354.6969,1359.0677,1270.9984,1276.675,1243.0159,1225.8391,1140.4779,1143.1495
2299.7964,2302.6445,2154.0344,2166.0295,2112.5964,2081.7253,1939.3901,1950.7073
982.37067,984.3056,920.86163,923.5191,898.72296,887.8331,829.00885,829.51373
5808.38,5819.2583,5444.6807,5459.777,5313.293,5248.7856,4901.103,4903.531
6576.426,6553.212,6116.662,6155.2017,6037.426,5927.363,5512.292,5575.3135
2054.976,2048.1987,1911.4778,1923.7194,1886.8722,1852.5122,1722.4248,1742.0565
1606.5392,1612.7382,1508.6012,1515.7748,1470.7903,1447.1045,1347.0669,1348.5641
1028.4019,1029.6693,962.34973,968.5858,946.4629,933.6851,868.8564,875.9186
8897.335,8907.475,8325.859,8378.852,8187.665,8076.966,7516.2666,7576.48
1812.4984,1819.1392,1701.5858,1709.5513,1659.2655,1632.7312,1519.8973,1521.64
5027.9443,5024.3135,4704.0312,4734.897,4635.8247,4574.4834,4264.298,4303.9136
6121.353,6136.639,5760.8486,5797.6694,5650.49,5580.051,5215.7837,5240.73
8803.864,8864.432,8293.625,8355.006,8151.4106,8058.859,7496.6016,7541.609
10160.934,10168.433,9518.443,9583.513,9370.1,9245.67,8618.609,8700.56
999.302,998.8498,935.7935,940.53284,914.07324,897.5962,834.8792,834.5341
912.5205,911.63947,853.8728,857.7992,832.1984,815.81494,758.411,757.46716
2212.8662,2213.885,2071.1284,2083.047,2038.1117,2012.7229,1875.6044,1891.3293
6009.9756,6050.681,5625.4893,5698.884,5607.764,5531.3765,5102.2334,5199.0493
11237.626,11350.581,10481.414,10543.904,10397.809,10289.618,9450.738,9408.623
7049.7944,7107.643,6627.7783,6672.7905,6506.611,6433.353,5968.0996,5994.9185
2707.395,2719.013,2543.469,2550.096,2474.1572,2441.5828,2271.4348,2260.6584
4128.7407,4154.042,3893.5425,3923.841,3820.5767,3777.4207,3534.5974,3566.0762
1106.4706,1106.2941,1039.129,1049.249,1024.6904,1005.599,939.66766,959.82965
2310.1409,2315.3335,2166.3096,2176.9277,2120.5315,2091.5864,1950.3046,1954.8585
9007.651,9025.357,8437.468,8498.784,8320.594,8213.037,7640.9824,7717.2417
1376.0885,1376.9226,1288.0289,1295.5627,1266.1727,1248.6411,1162.7084,1171.2555
1286.6442,1286.861,1204.3694,1211.9395,1185.2797,1168.7754,1088.8464,1097.9927
4682.3247,4674.1006,4386.5093,4425.8755,4339.8154,4287.698,4014.6257,4081.4375
1365.694,1367.1749,1279.6221,1287.4646,1256.3102,1238.3207,1153.1545,1159.0707
4188.3145,4180.482,3918.6711,3930.3044,3846.4385,3810.3394,3560.2507,3576.8687
1955.6709,1949.7886,1834.2035,1858.6324,1830.9149,1810.198,1700.694,1747.1132
2297.837,2284.0735,2147.7107,2176.94,2151.1587,2124.1829,1991.0311,2051.818
9829.734,9816.879,9190.701,9255.394,9076.551,8948.693,8327.9795,8391.826
1367.9918,1368.4369,1280.661,1288.0254,1256.8635,1238.5964,1153.8069,1160.7421
7435.7686,7467.13,6983.484,7017.431,6833.763,6747.2295,6279.1035,6286.2847
5952.9287,5957.7734,5575.9487,5604.3296,5464.32,5386.8203,5020.2637,5046.855
6656.987,6702.442,6222.421,6256.55,6145.7305,6072.471,5608.0664,5622.388
11061.913,11039.986,10311.21,10317.263,10120.709,9983.366,9294.993,9258.697
8377.637,8334.199,7802.036,7829.64,7654.6167,7506.423,6988.369,7008.7363
3519.501,3544.3647,3307.8008,3325.7595,3246.2263,3214.9988,2990.2478,2996.217
8741.7295,8799.514,8221.809,8250.44,8039.489,7970.8794,7433.9946,7420.2905
8312.984,8311.008,7752.037,7817.024,7664.6157,7529.33,6971.695,7059.146
7540.0034,7548.2354,7050.678,7128.439,6956.6636,6821.7007,6310.3115,6413.4546
6429.5063,6518.0938,6047.415,6089.9897,5949.899,5895.2427,5439.673,5443.9263
1249.3353,1249.9291,1166.791,1170.1316,1145.6802,1129.6675,1050.7164,1048.9489
8705.89,8694.317,8131.8965,8187.986,8011.6216,7884.837,7335.039,7404.3784
11766.575,11789.34,11008.623,11060.64,10825.574,10676.482,9919.665,9940.221
7044.189,7064.4414,6578.0303,6638.2485,6517.7734,6417.7646,5934.123,6005.9204
11455.995,11596.579,10795.819,10852.573,10577.148,10479.505,9707.502,9637.402
6916.9863,6965.539,6482.4746,6526.15,6389.928,6316.029,5848.4683,5871.2993
7307.431,7367.978,6859.6406,6902.229,6755.5073,6683.4297,6190.338,6203.722
11814.395,11781.749,11024.252,11046.746,10794.355,10643.838,9936.215,9914.926
8390.067,8329.977,7799.181,7856.5986,7694.768,7532.824,7003.687,7088.2334
4131.0356,4211.8613,3892.9849,3921.111,3838.1816,3809.2505,3495.7732,3491.1145
9083.392,9075.7295,8551.839,8653.0,8342.892,8157.9727,7619.3984,7739.701
4895.5225,4964.888,4623.706,4630.9097,4494.42,4465.787,4147.036,4111.597
5158.001,5240.9365,4862.0093,4882.7915,4763.9497,4733.339,4373.1953,4351.6
6945.254,6968.7666,6501.4697,6536.0786,6398.3774,6313.091,5862.1016,5890.835
3392.623,3422.075,3189.1057,3210.6904,3139.1733,3112.0256,2889.6296,2901.9607
11160.739,11246.041,10503.531,10566.177,10285.549,10161.832,9438.397,9448.533
7157.4673,7117.2383,6627.3096,6645.561,6538.0513,6421.514,5950.3276,5982.428
12841.849,12979.703,12134.134,12248.747,11941.067,11845.836,11022.687,11133.238
10432.514,10454.935,9765.934,9797.944,9585.775,9450.037,8786.306,8747.558
2987.2656,3022.0527,2806.635,2831.643,2774.3667,2750.076,2539.1982,2554.6814
12461.761,12508.891,11589.986,11648.017,11617.356,11600.368,10723.124,10822.731
8237.208,8260.293,7747.358,7767.2827,7544.3354,7441.085,6938.616,6947.1777
6269.87,6278.702,5851.996,5889.432,5765.6333,5670.724,5250.734,5287.671
6415.3604,6511.0674,6042.6846,6069.337,5934.6177,5908.006,5469.832,5447.0586
14189.55,14334.009,13309.875,13409.228,13182.693,13088.588,12105.166,12170.235
5544.58,5617.678,5220.136,5264.442,5158.976,5118.6255,4727.9004,4764.1123
6907.153,7015.377,6506.7495,6549.1445,6392.606,6340.354,5847.129,5844.109
6811.585,6940.6064,6414.2256,6460.2974,6325.4126,6282.5264,5770.967,5765.059
6354.9365,6451.211,5983.0884,6026.893,5889.854,5840.537,5383.05,5381.2354
11741.772,11682.034,10925.164,10911.517,10684.754,10524.308,9821.347,9767.404
6388.3735,6490.8496,6006.038,6042.832,5916.387,5873.3447,5406.9966,5391.8613
8028.6533,8161.7866,7568.4785,7616.304,7445.581,7399.8555,6830.4526,6825.3965
6776.4414,6844.567,6381.62,6443.739,6269.3857,6191.879,5732.2847,5779.094
6812.4326,6898.548,6417.3115,6472.625,6304.063,6239.64,5768.25,5794.8193
9552.94,9709.132,9009.22,9068.811,8902.862,8882.839,8219.613,8231.285
8882.373,9068.154,8395.324,8422.541,8223.52,8214.059,7588.2764,7508.202
9461.963,9487.974,8866.384,8912.17,8672.939,8531.767,7932.992,7964.3584
4774.864,4783.2466,4470.7993,4490.945,4374.422,4313.009,4014.9846,4030.2158
4352.365,4358.2393,4078.8762,4101.9014,4003.892,3951.8347,3683.9773,3708.4966
7975.1797,7994.536,7481.0786,7517.1343,7327.2197,7226.9585,6726.435,6740.138
9014.667,9027.119,8453.117,8512.183,8333.729,8236.872,7681.8115,7758.1655
8673.658,8680.57,8125.215,8181.0483,8019.269,7930.0996,7393.1113,7482.271
10162.968,10174.634,9515.991,9579.013,9355.904,9210.5205,8574.272,8653.5625
13774.082,13635.272,12803.562,12889.222,12748.02,12573.293,11777.391,12008.245
2524.8335,2530.1318,2367.171,2382.4558,2329.9883,2303.9656,2147.122,2165.3694
2306.3994,2309.1055,2160.6987,2173.418,2123.4785,2096.1697,1953.9983,1969.5325
1165.3992,1179.3062,1108.7538,1107.6553,1066.3577,1062.8956,994.3144,987.5105
4405.8574,4395.8164,4115.3467,4133.5093,4038.547,3981.5107,3717.9934,3753.3867
7976.1274,7951.2896,7438.8027,7489.97,7359.441,7238.417,6754.295,6852.8545
1504.9508,1506.6273,1410.6403,1420.2539,1387.4095,1369.0674,1277.062,1288.7938
1028.8741,1031.2437,964.9092,970.20807,945.05634,931.9925,868.7757,873.1339
1650.6791,1654.4124,1548.0515,1556.4781,1516.1461,1495.1719,1393.7614,1400.6874
3791.541,3802.6216,3555.1711,3574.2888,3484.7207,3438.552,3202.696,3217.5974
4273.109,4282.5215,3993.9248,4013.104,3896.4014,3828.3406,3565.3975,3585.3674
929.2414,932.39526,870.5039,872.5499,842.4632,827.8773,771.628,769.022
4086.5083,4099.949,3828.1228,3836.7244,3704.5588,3640.3015,3392.982,3381.2212
3522.9004,3526.2114,3303.4045,3323.4614,3250.3591,3212.2083,2997.495,3021.15
2631.4448,2639.9146,2468.5146,2478.3955,2415.8374,2385.3452,2221.3477,2224.21
3420.545,3421.129,3203.2424,3217.0588,3142.1392,3102.1213,2893.9548,2907.4988
1001.10156,1002.23016,937.31537,942.34424,919.0658,905.99133,843.6199,848.10376
3821.019,3830.3823,3578.9182,3595.5916,3519.3374,3478.626,3240.5935,3252.1624
1048.4725,1051.3871,982.05237,985.81213,962.43604,949.5534,883.9316,885.38354
3791.2756,3802.6973,3552.1292,3565.6208,3478.5203,3431.1672,3193.6707,3197.58
1047.4489,1049.995,980.61285,985.95264,961.2696,946.7255,880.02924,884.0559
1121.5359,1120.195,1048.9873,1053.8447,1028.4606,1012.1747,945.0692,949.7278
5918.3857,5928.143,5547.534,5585.0806,5470.3237,5405.5776,5035.488,5082.1147
6037.548,6021.0737,5668.294,5686.187,5543.9453,5470.046,5127.285,5145.8423
2535.4133,2542.364,2379.2385,2389.798,2324.2305,2289.8193,2133.2903,2138.3953
4007.7617,3992.4668,3723.8894,3758.1052,3721.029,3670.2388,3403.1885,3468.2212
1600.6083,1601.8384,1499.281,1508.7615,1476.3412,1457.2589,1357.981,1369.3925
1382.9037,1384.7784,1293.754,1299.6333,1272.1644,1254.7264,1167.9756,1174.2555
2828.6802,2828.4917,2648.652,2664.447,2605.8716,2571.1675,2396.6636,2416.468
2582.3428,2581.8186,2418.6084,2433.4607,2381.9558,2351.2424,2191.881,2209.6677
3424.8696,3431.034,3208.8655,3228.6653,3154.9983,3113.6223,2898.845,2916.1387
1036.5382,1038.821,971.5439,976.5149,952.0679,939.5221,875.2004,878.60596
4739.044,4738.1064,4434.8027,4466.33,4386.619,4335.756,4038.2932,4083.6997
1138.7362,1140.7777,1067.3728,1073.1848,1049.7134,1037.2161,966.2115,972.1028
1353.7289,1362.4171,1270.871,1273.7644,1231.3989,1208.0427,1120.7468,1114.3326
6791.255,6856.861,6361.0684,6408.419,6299.457,6236.9365,5751.9854,5781.893
7494.3755,7580.834,7033.6045,7067.3916,6924.057,6870.181,6349.1855,6339.7217
1246.4644,1242.3417,1164.7125,1167.5743,1138.7731,1120.6453,1047.0925,1045.477
7436.359,7553.5786,6995.7344,7029.693,6883.841,6846.3438,6316.913,6292.6514
10910.741,11036.488,10211.975,10291.321,10100.939,9982.178,9175.98,9166.873
9707.724,9846.925,9173.029,9190.509,8942.885,8906.527,8285.631,8207.43
8363.838,8364.908,7822.7217,7871.608,7688.2056,7574.4062,7053.371,7117.1074
7263.2188,7255.348,6759.6045,6793.711,6661.573,6551.843,6074.5483,6110.127
5562.325,5615.7354,5215.657,5251.393,5137.517,5076.6206,4686.301,4697.7744
11898.954,12231.107,11326.988,11451.903,11043.387,10951.713,10049.766,9993.383
4068.6504,4106.094,3829.2131,3845.0176,3762.0317,3743.6423,3488.8481,3486.163
1401.9907,1415.1908,1318.9381,1327.8962,1293.5886,1279.1965,1185.8805,1185.0275
8989.958,8917.273,8340.342,8413.441,8297.631,8147.5127,7590.089,7741.937
7341.825,7345.79,6844.187,6889.079,6751.5913,6640.566,6148.3457,6197.113
5791.9385,5850.3774,5441.287,5468.9277,5343.3594,5295.12,4905.6143,4899.0317
4137.488,4182.669,3907.6956,3915.9573,3823.246,3820.0725,3575.0745,3557.176
11390.89,11528.532,10769.945,10764.283,10461.086,10446.693,9781.689,9663.85
11689.79,11851.493,11075.0625,11059.388,10731.463,10735.98,10065.014,9916.71
12248.887,12309.568,11478.77,11537.747,11285.416,11162.58,10377.026,10406.748
10883.086,11036.627,10285.183,10379.481,10071.97,9963.682,9219.929,9255.537
7510.5303,7601.6675,7062.9717,7123.1885,6981.0063,6923.423,6394.9766,6425.0356
6173.6265,6244.172,5800.876,5842.5854,5712.806,5658.9536,5227.294,5238.348
6796.892,6829.1826,6394.1333,6420.5684,6241.854,6168.174,5752.2754,5756.068
8059.086,8165.4556,7587.6157,7627.429,7454.6665,7399.012,6843.7393,6826.557
7498.651,7496.0024,6992.4824,7014.2935,6877.093,6780.3555,6300.1724,6314.109
7239.411,7213.221,6720.536,6757.526,6640.5054,6525.1313,6052.9873,6097.475
8978.088,8996.163,8400.406,8449.554,8267.971,8151.7793,7578.753,7628.618
8406.6455,8343.072,7794.5493,7830.1167,7726.9824,7608.0674,7089.3193,7181.8013
9375.737,9457.953,8824.285,8858.944,8660.797,8609.068,8022.184,8015.81
10921.841,10995.025,10265.033,10315.135,10060.467,9934.67,9223.949,9184.175
10677.364,10754.187,10041.157,10080.291,9859.865,9756.921,9071.868,9022.3955
8292.294,8295.988,7771.4834,7816.682,7617.7974,7504.623,7003.254,7049.181
8030.224,8027.234,7508.199,7549.1826,7365.6865,7245.6816,6745.1035,6792.808
6396.301,6405.1143,5959.416,5991.404,5895.823,5821.661,5391.3926,5432.028
6934.582,6999.3213,6512.8174,6549.5444,6396.487,6329.99,5861.7744,5860.569
11355.03,11360.416,10612.025,10655.7,10409.037,10261.553,9548.103,9533.398
6928.388,6888.8745,6455.29,6483.3125,6342.5977,6229.127,5807.7295,5860.725
5612.6787,5688.942,5291.0977,5328.6924,5187.875,5124.5146,4730.5176,4724.4565
1832.6211,1862.2424,1722.3715,1741.4497,1716.9922,1708.1418,1571.2538,1586.9199
13237.339,13455.199,12492.986,12598.712,12305.191,12220.05,11277.625,11314.846
6993.291,7012.662,6507.3037,6538.6484,6443.8364,6358.744,5872.3867,5892.9224
10892.24,11056.903,10292.011,10351.082,10034.054,9931.3125,9192.08,9099.78
1498.1974,1527.7181,1422.4315,1436.9888,1390.9518,1378.2533,1273.7584,1276.0353
5274.38,5305.5464,4932.704,4957.7344,4867.2803,4814.873,4456.4453,4467.542
6748.4624,6772.878,6300.9834,6328.848,6211.735,6136.4688,5684.124,5697.6226
8760.3955,8838.618,8280.411,8262.6045,7999.237,7970.814,7490.4033,7386.5386
1406.483,1422.6925,1321.273,1329.1133,1301.9885,1291.4517,1193.8474,1195.3165
7245.302,7312.1284,6797.624,6825.687,6680.3516,6620.8203,6132.1807,6124.1733
7322.5605,7400.768,6882.0,6927.3237,6761.116,6696.7217,6196.964,6213.0806
7411.239,7398.252,6933.7505,7000.683,6902.855,6833.003,6372.257,6492.7266
1647.1287,1645.424,1541.9701,1555.1847,1524.0616,1501.7755,1399.7709,1420.6576
1543.962,1545.479,1445.5497,1449.9576,1402.024,1374.7867,1282.0519,1283.2242
4013.9475,4008.7012,3755.7458,3785.2612,3692.4106,3627.9028,3386.6946,3426.8083
1150.1378,1143.7723,1071.1766,1076.7407,1056.6576,1041.597,970.87384,984.1176
3198.8406,3216.6826,3003.565,3003.2346,2899.4673,2853.363,2644.1152,2591.071
3217.6797,3201.8408,3014.9329,3049.0696,2969.416,2888.2087,2703.704,2771.9773
920.98315,927.51373,866.4107,867.9248,837.9229,824.9377,766.3979,754.2171
5538.1284,5536.5537,5180.4277,5203.1597,5064.2207,4983.132,4641.6514,4663.7544
5875.5146,5868.993,5497.1577,5529.9155,5403.731,5324.768,4964.6787,5006.184
4329.0137,4316.5347,4058.2363,4062.2512,3946.8188,3892.8618,3645.8552,3639.9773
2627.9128,2637.6326,2463.975,2475.2952,2415.9104,2386.6938,2220.056,2226.8655
7509.006,7509.2026,7006.4165,7022.6987,6840.053,6737.6235,6279.078,6293.037
2357.43,2357.1519,2218.249,2238.3767,2208.493,2190.5437,2046.6632,2074.677
2663.5806,2659.6213,2504.2517,2529.2212,2497.1453,2472.6125,2310.389,2349.3088
