V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
2117.1929,2082.0283,2091.0142,2074.8708,2104.033,2128.7007,2164.3135,2201.175,2193.9128,2227.6133,2252.2935,2255.7617,2261.4138,2260.0886,2228.304,2218.7378,2189.7612,2154.8323,2135.528,2124.4653,2119.7356,2097.7983,2073.0024,2066.2568,2098.015,2067.7192,2070.7097,2034.1625,2076.0918,2070.9202,2101.2043,2107.1245,2149.4434,2160.0781,2197.8333,2208.4543,2236.1104,2209.7876,2207.4365,2194.6096,2172.1028,2143.2405,2141.6348,2123.231,2104.8862,2088.1694,2094.9219,2073.3154
2989.7917,2924.2705,2930.896,2933.1924,2973.9834,2998.2954,3070.0024,3088.934,3091.628,3128.5974,3184.35,3191.029,3206.7034,3206.7356,3164.6582,3117.9133,3088.602,3033.3413,3031.503,2994.2886,2964.9949,2929.0608,2927.0896,2906.4993,2949.8447,2892.173,2897.558,2863.2449,2889.792,2901.8655,2933.962,2982.6401,3029.638,3037.2856,3113.023,3116.8455,3163.2466,3140.1758,3128.2942,3087.3574,3075.535,3028.7007,3018.713,2984.9326,2961.515,2938.395,2951.9978,2935.2173
3708.1245,3642.032,3648.4785,3654.5938,3703.5032,3739.5232,3820.2217,3847.1091,3855.878,3895.0876,3958.1594,3973.054,3988.853,3984.518,3933.9429,3879.3574,3840.3157,3777.9253,3767.4697,3724.0474,3686.27,3640.3323,3635.4382,3614.5627,3658.3523,3597.8965,3601.8613,3566.0854,3600.1948,3619.4868,3660.4893,3721.114,3774.0315,3790.7446,3875.298,3882.105,3931.0593,3911.127,3892.169,3842.67,3821.1943,3764.4158,3747.458,3708.13,3678.5251,3647.4336,3660.272,3647.7341
423.2754,411.2774,413.67368,407.84866,416.14954,417.59454,429.0439,434.3625,430.742,438.8371,448.05255,446.37866,449.58334,449.51288,443.62418,439.47876,434.46832,425.05365,425.09692,422.2327,420.00998,415.69913,413.06073,408.38467,417.76382,408.43878,409.21106,401.1356,410.3414,405.10056,411.76978,413.9524,424.27618,423.82574,433.2377,434.68,444.43018,436.53915,437.87744,433.33875,432.97058,425.80807,426.2025,421.32474,418.7182,415.92508,419.4087,413.38037
36756.65,36067.22,36138.65,36185.41,36672.46,37020.367,37838.758,38104.83,38168.42,38580.273,39212.266,39344.88,39509.555,39471.492,38972.375,38430.176,38048.98,37410.324,37320.363,36887.82,36522.574,36074.62,36026.992,35807.18,36267.516,35647.297,35686.082,35318.098,35654.016,35833.414,36240.67,36829.78,37373.547,37521.72,38383.723,38442.94,38941.066,38728.33,38544.133,38057.703,37861.367,37289.043,37141.742,36747.223,36451.83,36150.953,36290.324,36129.117
35662.734,35001.77,35071.332,35123.242,35591.17,35929.113,36720.793,36978.793,37045.824,37436.867,38048.023,38184.168,38339.312,38302.03,37816.418,37289.22,36918.652,36303.04,36211.633,35791.92,35441.008,35004.03,34955.965,34749.426,35187.133,34593.656,34632.82,34274.914,34603.637,34784.676,35176.54,35746.156,36270.438,36417.406,37249.37,37310.215,37790.445,37583.734,37404.445,36936.586,36734.99,36181.242,36037.836,35656.113,35369.902,35076.625,35204.54,35055.785
1232.2545,1213.3446,1213.2874,1217.9639,1235.1741,1245.8469,1273.8733,1280.2516,1286.7213,1296.9355,1318.0942,1322.9845,1330.3728,1326.0614,1309.4536,1290.4915,1278.1504,1259.111,1255.1304,1240.5322,1225.03,1209.4047,1209.9047,1201.7732,1213.365,1195.2122,1195.4617,1187.6423,1196.1105,1203.3677,1219.0458,1242.6443,1258.1492,1264.0707,1292.2955,1294.3057,1306.6998,1304.8229,1296.5609,1277.9624,1272.7561,1251.8551,1244.6401,1233.1504,1221.4363,1211.9961,1214.4236,1214.9646
5005.7856,4895.885,4932.2017,4839.238,4936.906,4977.718,5065.371,5175.7817,5137.285,5236.0586,5305.25,5292.037,5304.9717,5306.3037,5230.8687,5229.71,5157.5225,5054.1436,5018.035,5005.794,5014.491,4968.8193,4888.6587,4859.4565,4963.788,4873.296,4888.383,4774.9785,4921.26,4857.0386,4938.849,4915.2354,5042.8394,5060.955,5135.291,5164.058,5265.7563,5169.915,5179.5596,5156.263,5116.962,5040.823,5050.5845,5005.863,4974.402,4934.6587,4965.866,4884.529
19542.256,19223.66,19312.75,19130.03,19437.95,19640.098,19964.662,20315.441,20265.738,20550.64,20800.742,20836.64,20872.89,20854.148,20573.299,20485.617,20216.004,19873.043,19717.066,19613.2,19577.08,19365.691,19136.016,19060.943,19352.871,19074.215,19109.41,18779.262,19213.582,19133.512,19409.268,19447.312,19841.938,19957.344,20263.182,20361.104,20659.37,20414.453,20379.277,20253.148,20059.541,19772.73,19750.23,19580.574,19437.303,19269.742,19337.166,19148.133
34761.594,34146.562,34265.39,34110.055,34648.14,34965.758,35659.56,36075.133,36074.723,36511.793,37051.43,37149.86,37271.105,37217.867,36738.684,36385.477,35974.445,35358.23,35204.1,34894.863,34671.227,34269.105,34059.438,33868.492,34350.805,33792.367,33850.848,33400.285,33940.03,33943.12,34389.273,34722.395,35323.766,35495.914,36166.89,36280.656,36790.797,36487.53,36359.855,35998.547,35762.08,35216.69,35115.01,34776.426,34520.977,34228.125,34354.867,34123.062
380.56848,373.91754,374.95477,375.26044,380.4809,384.3772,392.33203,395.1397,396.32153,400.5728,406.23535,408.13333,409.6156,409.10834,403.83737,398.43704,394.33597,388.00885,387.08185,382.4544,378.5395,373.9513,373.28516,371.4123,375.75168,369.38867,370.103,366.16586,369.638,372.15878,376.09674,382.42175,387.81946,389.586,398.09933,398.82446,403.6922,401.86896,399.87048,394.64407,392.2243,386.79907,384.81372,380.71393,377.8435,374.66193,375.80377,374.34946
2778.4827,2734.4355,2736.0505,2751.0806,2783.46,2811.5571,2872.9485,2888.1934,2899.947,2923.0952,2969.1274,2986.6582,2996.4536,2991.9365,2955.1064,2908.706,2881.0427,2836.4326,2828.124,2792.0212,2761.588,2725.5369,2726.6067,2712.4766,2739.188,2699.2266,2699.517,2679.2332,2697.2256,2722.8179,2749.2078,2800.3518,2835.1255,2849.8057,2914.9294,2918.5527,2950.4014,2941.7952,2924.227,2886.0205,2866.002,2823.5303,2808.3394,2779.8516,2755.5542,2733.1992,2738.6392,2734.4512
1489.7458,1467.0979,1471.8627,1465.8636,1487.0156,1502.1101,1529.8564,1549.9354,1549.7019,1566.9993,1589.3245,1594.4634,1598.3479,1595.5054,1575.8567,1561.8699,1543.4379,1517.81,1508.5286,1496.377,1488.1758,1470.852,1460.847,1453.8992,1472.7697,1451.9258,1453.1914,1434.1722,1459.603,1459.6674,1478.5193,1491.0688,1516.5426,1525.1654,1552.3636,1557.6094,1578.371,1565.9954,1560.0422,1546.44,1533.315,1510.2888,1505.794,1492.4185,1481.1415,1467.727,1471.9937,1462.8531
280.74286,274.4837,275.6242,272.3247,276.93912,279.2284,284.9572,289.87088,288.16754,293.2552,297.56256,296.7602,298.11517,298.27585,294.00378,292.89938,288.9087,283.8824,281.88257,280.58478,280.26215,277.31122,274.07202,272.39853,277.57767,272.92166,273.14478,267.65662,274.10513,271.68927,275.97363,276.2561,282.892,283.5138,288.85883,290.19617,295.38068,290.45236,290.8908,288.90338,287.06003,282.93637,283.05777,280.53223,278.11884,276.35733,277.8255,274.32715
161.46509,154.7433,156.15979,151.71515,155.36673,155.21544,160.50162,163.0257,160.45435,165.58328,169.24481,166.7539,168.7911,169.01588,166.00134,165.8548,164.25679,160.00269,159.78947,159.43011,160.15852,159.11453,156.57364,154.1933,159.41699,154.97899,155.19098,149.81459,154.96664,150.46985,153.67398,153.06516,158.84795,157.14206,161.99557,162.52512,166.82907,162.11371,163.95354,162.5481,163.40512,161.08307,161.89632,160.1084,158.96648,158.33626,160.40295,156.15108
22614.146,22210.656,22260.984,22245.545,22566.102,22765.16,23253.195,23459.363,23493.285,23740.559,24124.406,24202.285,24289.951,24262.941,23954.916,23657.963,23408.055,23013.117,22942.023,22702.426,22506.566,22231.271,22167.076,22035.262,22323.379,21952.637,21983.275,21733.96,22002.895,22074.771,22337.809,22643.535,22994.47,23098.352,23586.34,23637.328,23953.469,23801.621,23696.629,23422.29,23288.484,22931.055,22847.01,22613.717,22439.762,22250.707,22327.559,22227.783
541857.3,532243.1,533614.3,532828.25,540287.1,545564.94,556809.7,562334.2,562635.4,569123.7,577768.75,579518.56,581544.7,580969.75,573545.6,567010.75,560860.25,551574.8,549268.4,543908.56,539649.0,533221.5,530940.5,528144.5,535133.25,526518.7,527127.25,520800.88,527563.3,528987.7,535468.6,542119.44,550890.4,553419.56,564926.1,566353.1,573744.75,569773.8,567464.2,561294.1,557658.5,549413.8,547518.1,542111.44,537794.25,533345.2,535233.7,532306.44
5127.5854,5064.2056,5077.8125,5053.478,5130.9697,5179.2676,5271.3193,5348.407,5353.664,5405.311,5473.963,5497.9824,5504.6025,5494.475,5422.0654,5387.619,5318.844,5235.49,5194.5986,5160.5684,5137.714,5076.586,5030.723,5012.6187,5067.738,5010.8027,5014.0913,4947.6494,5046.367,5048.3037,5114.5186,5144.796,5232.0254,5268.79,5348.5864,5371.29,5437.2197,5392.411,5373.1763,5332.425,5279.3125,5199.533,5183.9824,5140.015,5100.716,5056.378,5062.6323,5038.047
1124.2439,1097.1523,1104.5378,1081.4172,1104.4048,1111.2535,1134.1667,1158.4708,1148.5887,1172.7375,1189.5562,1183.8893,1188.3262,1189.302,1171.6976,1172.1736,1156.3473,1132.8368,1124.1914,1122.3706,1125.8745,1117.5262,1097.801,1088.649,1113.8237,1093.0173,1094.903,1067.8917,1103.3615,1084.5564,1102.6594,1096.8451,1128.4244,1130.4564,1149.1293,1155.0808,1179.2256,1154.7771,1159.3352,1154.5398,1147.7087,1130.0646,1133.2961,1122.5883,1115.2312,1107.8228,1115.8824,1095.1804
1089.2732,1266.5742,1181.7943,1321.7328,1210.3289,1218.2434,1167.8186,1127.8284,1180.8494,1097.9438,1153.136,1285.4791,1302.9609,1361.4987,1239.7085,1226.6768,1065.1504,1195.9698,1258.6031,1004.4794,1091.0803,1020.81354,1081.0549,1106.2737,960.14435,1093.6154,1064.2472,1024.4807,909.7505,1196.0414,1026.2035,1290.908,1076.3674,1258.9489,1326.1012,1255.5122,1147.1421,1301.7534,1302.3892,1308.5306,1182.7819,1174.7715,1041.3447,1223.1826,1151.9028,1162.2028,1081.7507,1194.4448
809.0779,943.2713,878.8345,983.01514,898.4603,904.83923,865.8838,835.94543,875.06055,813.0248,854.19226,954.82477,968.04724,1013.4932,920.0008,912.119,788.05164,888.3823,936.7074,742.80493,809.63904,757.2593,801.8299,821.15576,710.23944,812.3627,789.3273,758.45435,671.21796,888.9815,758.321,959.40247,796.2405,935.38477,985.83215,931.90173,849.58044,966.3567,969.0274,973.9651,877.9563,872.6994,771.6295,910.3247,856.64197,864.42053,804.1057,888.54626
1129.0554,1178.0168,1138.6694,1231.2516,1191.3259,1199.885,1215.6716,1165.7039,1207.9502,1168.8705,1215.4681,1277.3892,1295.169,1313.66,1260.6353,1208.8348,1151.906,1190.9695,1232.4617,1104.7697,1096.096,1056.1124,1116.6782,1116.1179,1055.9187,1086.2566,1074.3599,1084.5527,998.86,1144.8771,1076.64,1244.241,1153.0542,1218.5184,1282.7821,1245.6204,1205.9414,1290.524,1275.6692,1238.3318,1202.2759,1185.9435,1120.5221,1171.4004,1138.5662,1132.7512,1107.4316,1172.9629
1433.1104,1523.8904,1466.3696,1598.5801,1538.7247,1551.8395,1560.6953,1501.769,1566.4956,1501.4749,1550.8574,1644.4788,1659.8208,1681.0117,1610.5582,1551.0507,1470.6873,1534.0166,1576.5253,1409.6248,1410.7637,1354.5463,1425.6528,1435.241,1339.1848,1402.2401,1383.4968,1396.7122,1291.2192,1495.7455,1402.7761,1610.907,1482.3088,1581.4775,1653.1257,1610.4609,1542.396,1658.6356,1635.2278,1599.884,1532.3011,1514.0856,1423.7654,1500.9617,1453.9767,1448.9973,1398.8661,1494.9635
972.14197,1035.7981,1003.82983,1087.2006,1042.8951,1060.1305,1051.8285,1021.9422,1062.2275,1023.81024,1049.1094,1115.8561,1124.0481,1139.3018,1092.2986,1057.8398,1000.3808,1041.8615,1065.5853,956.61475,964.4186,925.5383,965.0877,977.48157,917.91785,956.1367,952.0238,950.6836,885.343,1020.1604,961.4234,1092.804,1002.3926,1079.9453,1120.6433,1094.7512,1053.4666,1126.3928,1110.4827,1090.3636,1039.3679,1030.7368,968.30457,1027.3989,995.92206,987.9301,957.3768,1016.556
881.3827,903.12244,883.65027,952.4868,937.8891,955.1396,975.30005,945.73096,983.6903,959.78625,971.25946,1003.0228,1009.0637,1001.33954,990.1337,944.5573,938.4027,945.79565,942.0243,906.05676,871.4392,847.8793,882.7047,887.81573,856.7106,865.1339,860.9933,891.8258,848.4963,912.5227,905.39844,974.21606,947.67303,967.1064,995.7272,992.3166,969.71173,1011.614,984.64056,955.49457,939.0137,926.48254,903.7268,898.851,881.35767,868.93427,854.46906,897.8512
160.68933,165.6718,163.89975,175.54129,172.98212,178.36137,179.27325,176.14986,182.5401,176.9657,178.23082,185.32,185.006,181.7688,181.24734,174.29161,171.49368,173.64946,171.7974,166.8426,160.35803,155.30708,160.96475,163.56683,157.4591,160.49393,158.94296,165.99911,158.57626,169.6442,169.92154,181.19975,175.89108,180.60168,182.64194,183.55618,179.8511,186.49411,180.5871,176.2035,171.8293,169.38876,165.4071,165.2887,161.69511,159.52063,155.58311,164.25543
56.904964,58.666878,57.65441,61.87773,61.045776,62.87395,63.36847,62.108864,64.31321,62.70504,62.858456,65.298836,65.18529,64.49859,64.43194,61.4522,61.119446,61.490032,60.659958,58.766857,56.671364,55.357803,57.116673,57.966873,56.153023,56.50939,56.559402,58.3003,55.574257,59.79805,59.740498,63.482418,61.838985,63.335945,64.72286,64.805275,63.39562,65.900406,63.951553,62.401047,60.852966,60.041058,58.836998,58.39612,57.515247,56.342323,55.58649,58.103855
190.34077,201.74458,194.8793,211.36063,206.92952,212.57808,214.09482,210.50748,219.93483,213.72299,212.64111,219.6127,220.58093,217.76755,214.57681,209.0939,206.3945,211.01393,203.83014,199.12576,193.69116,188.80426,193.09647,196.16766,185.87384,193.52219,191.25687,198.63957,192.58716,205.60101,205.56454,216.02524,211.22972,216.23764,218.98856,220.18927,211.47275,220.4049,214.57715,211.53026,204.29962,201.17236,198.73534,198.08786,192.56842,188.87967,184.33981,194.49649
168.562,175.03918,169.79536,184.33383,180.85725,185.38547,187.97713,183.54407,191.09625,186.6618,186.47415,192.71635,193.42722,191.86261,189.68022,182.7674,181.20819,183.67316,179.80498,174.63689,168.65515,164.39249,169.51793,171.64728,164.68735,168.55324,167.26773,173.28857,166.40707,178.01004,177.57999,188.32294,183.68034,187.65456,191.77275,192.07745,186.61703,193.81706,188.94658,184.57828,179.9458,177.67401,174.93433,173.46635,169.70923,166.28268,163.53345,171.62474
135.99371,159.1364,151.00165,166.06697,150.15984,153.48653,140.79889,137.12671,142.17009,134.12848,139.54684,158.78668,162.28818,171.77051,153.5051,153.55222,128.14305,147.84908,158.15868,120.26377,136.44441,127.22103,132.6858,137.80649,120.30095,134.91759,135.13647,123.36581,107.41487,147.58922,123.011635,160.88498,127.70126,157.66911,165.85463,155.83139,142.91554,162.90639,164.87244,166.56575,147.04752,148.02557,128.32805,157.83087,148.94734,149.01665,138.99223,152.33754
219.0563,246.56659,235.4857,257.40167,238.97702,243.13776,231.9241,225.32031,232.83104,220.86455,230.55566,254.23904,258.89703,268.50677,247.70374,243.38116,214.19588,236.54633,249.09883,203.07053,217.22885,205.17355,215.4263,221.14905,198.67987,215.81772,215.04248,204.90878,183.43741,232.90369,204.85445,254.25163,214.99367,248.7342,260.64926,249.26843,232.59442,259.06448,259.0816,258.3028,236.54062,235.55722,211.52171,243.90334,232.95227,232.22995,219.98866,238.90552
465.99634,493.09906,478.01758,518.93976,502.05884,522.29065,519.7821,515.9541,535.07947,526.65656,516.85815,531.88574,535.9584,532.48676,522.45593,514.0067,506.89972,516.9181,494.43292,487.98584,477.61972,467.40204,471.8329,481.92914,460.14764,478.30295,475.10974,485.5724,478.67523,503.96686,505.53677,525.6355,513.95465,529.9712,534.4069,538.25775,520.46686,536.95526,524.6731,517.8074,498.31702,494.52444,491.4914,490.77615,475.67822,463.85123,456.4439,475.5742
318.37857,320.86865,315.7317,336.2307,333.88782,338.70038,347.66296,337.67514,349.04257,343.3692,348.5258,357.92355,360.29337,357.44473,354.21494,337.73184,337.1762,336.8008,337.16583,325.64972,313.1336,305.69064,317.43915,317.05267,310.2047,309.38007,308.92767,317.90796,304.75507,322.7336,321.67926,344.37286,337.9562,342.227,353.36514,352.14447,347.79572,359.3726,351.22467,340.10193,336.9622,332.52213,325.23352,321.48578,316.58774,312.43793,309.64227,321.8418
627.60925,684.8759,650.1091,714.72955,674.4552,678.02954,671.8342,645.41394,670.68225,639.78186,669.0853,719.64435,731.52026,753.09937,705.4922,685.61774,627.2269,671.08734,701.3021,597.0799,615.64014,585.8242,621.3389,625.5199,572.8387,613.17395,602.7294,594.5541,538.66675,654.0588,590.6209,710.0406,628.2328,693.5504,732.6998,702.2214,664.84454,728.494,725.32825,714.421,673.4172,665.69336,613.99146,674.75635,646.671,646.4957,620.9826,667.5379
601.54956,653.5596,626.1613,691.6914,663.9208,674.2406,674.92615,651.4795,688.1184,652.0969,662.65234,707.9793,708.76685,710.2507,685.14734,661.5584,631.19916,663.46234,667.21246,606.26373,603.3861,578.2796,604.723,616.8442,565.59314,603.7904,592.5858,609.98364,565.1289,656.02045,622.3111,699.7313,647.625,689.1382,710.7168,700.3048,657.9598,712.2735,695.42365,684.9998,647.9619,642.28125,604.5182,632.7065,611.43256,608.65784,578.89575,628.18884
352.89838,371.16864,360.56793,389.70065,382.08176,392.6074,396.1106,388.14288,405.7142,395.18402,392.95844,407.0691,408.26584,402.68527,397.11713,385.54187,381.2119,389.76407,378.4619,367.847,357.93884,349.09378,356.3816,362.4656,344.8004,356.4068,353.6861,366.48,354.38834,379.42963,378.31287,398.714,389.81085,398.44995,404.86243,407.13965,390.52463,407.38855,397.59717,390.0881,376.8896,373.88882,367.76932,364.91782,356.24628,349.23035,341.5374,359.32266
278.71033,292.00665,283.71158,307.1593,299.82764,308.878,311.05804,305.60626,318.2357,311.21216,309.06638,318.72272,320.43436,317.56815,313.0919,304.3438,300.9316,306.31906,297.18628,290.21167,282.0916,275.4421,281.10223,285.5372,272.98022,281.54395,279.43854,288.1484,279.87537,297.44992,297.45456,313.13483,305.8622,313.26776,318.44916,319.75275,309.316,321.19238,313.2937,307.1479,297.66354,294.5747,290.73285,289.06088,281.72552,275.9605,270.8008,283.93768
469.3636,482.8463,470.64398,504.1016,492.2644,497.29782,506.04956,487.30847,503.1123,490.44812,506.73807,528.52185,534.99634,540.06366,524.4069,501.23447,483.46008,494.23608,508.40067,465.47675,454.166,439.99365,463.75217,464.13458,444.71332,450.45,446.24402,453.89667,418.64798,471.89246,451.5807,513.1176,483.39148,504.91315,529.8624,516.87384,502.7552,535.9225,525.89685,509.14374,499.9021,493.10645,467.71124,482.48688,471.9253,468.5568,460.79468,485.232
360.76923,369.18683,364.7128,388.60278,385.19647,392.57037,398.80173,391.17804,403.04135,392.6918,398.81842,412.1751,411.92838,408.4671,408.28113,388.049,386.55328,385.90045,385.60693,372.2345,356.61606,347.07407,361.33157,363.7608,354.65094,354.87708,354.92603,366.60822,349.71445,374.06308,373.87033,398.56387,389.61606,396.80692,407.63528,406.03705,398.1358,417.29388,401.53748,391.46906,385.992,379.79083,370.40387,367.15414,362.46106,356.41418,351.87714,368.3467
656.34265,647.5195,642.0013,670.73425,673.11487,676.82886,703.7257,684.3579,699.782,692.6703,711.67444,724.329,729.53503,725.7701,720.664,686.5576,685.62085,677.3106,687.3534,664.91846,635.8783,622.6614,647.31647,642.45325,636.3784,626.86206,624.22986,641.0464,612.47034,645.69116,645.3517,689.4709,684.2558,686.17706,712.0005,708.06915,704.32935,726.1069,709.39905,685.6283,688.99963,676.6844,660.6207,652.8816,646.22534,641.8009,637.53125,657.88257
1365.0386,1395.3472,1373.5361,1467.6757,1454.5122,1475.6118,1514.4846,1471.9473,1526.6896,1481.598,1510.0115,1561.6289,1562.022,1542.3975,1541.4281,1462.0645,1457.8872,1456.3586,1459.6001,1409.1943,1346.7606,1306.8514,1365.2831,1369.344,1322.9944,1337.5697,1323.1699,1384.1182,1315.7219,1414.2559,1409.3693,1506.8174,1473.6545,1500.4143,1539.1309,1530.1111,1501.0206,1576.1924,1517.6565,1471.9078,1458.5261,1433.3066,1386.2753,1377.3474,1357.5994,1343.3152,1315.6572,1391.3987
241.8737,252.44629,248.36626,259.78397,259.70566,262.79077,266.94324,265.5283,273.6079,264.8615,268.54144,277.055,276.7334,271.0926,271.34573,262.90717,259.772,260.37067,256.4539,251.69946,244.81668,237.52193,242.70695,243.77588,233.87585,242.54308,238.20108,247.8354,245.1914,256.09708,258.35007,266.6936,263.6627,269.9975,270.4223,270.52902,265.87427,276.95044,266.62976,262.44482,258.69904,252.56693,245.59438,244.98477,242.42345,239.41788,232.89604,246.91472
750.6721,784.2318,770.48145,813.66583,809.6085,816.58606,834.80286,823.9984,851.426,822.5868,837.24634,864.1841,864.6846,845.80536,849.81335,816.07446,807.4906,808.6478,800.8048,782.6688,756.0469,731.11066,757.422,757.29956,725.8003,749.7787,735.95593,771.92957,756.0736,794.4538,800.949,832.38745,820.53064,840.97424,845.57965,842.77167,828.57544,868.0062,831.86914,816.5768,807.8101,786.24677,765.1176,762.2094,753.2506,743.369,721.80725,770.5161
376.1457,409.40488,394.43378,426.64304,403.44055,410.24405,404.58337,394.53815,407.64737,392.26813,403.52423,432.42108,435.21637,447.267,424.81512,413.4683,382.50494,405.27637,416.34906,364.34747,372.96375,357.59888,372.85364,378.16992,349.3808,372.0604,366.003,362.50073,333.056,397.4399,363.89682,424.96796,385.23013,420.60672,439.13165,423.55838,403.05255,440.48987,433.01147,428.41998,403.59393,400.9651,371.29535,402.94452,389.5202,387.3901,373.58212,399.742
496.27728,527.5615,525.65857,540.77856,535.2366,561.0259,540.4201,558.672,573.88477,564.9297,547.13574,570.95166,559.70496,551.9692,547.72656,551.11774,541.16943,546.3563,521.5351,520.3083,524.2245,511.9548,497.75027,514.90063,499.78525,518.6293,519.6793,520.42487,529.48596,550.89624,556.7691,552.98267,545.7982,570.1187,559.522,567.21765,552.7465,564.1074,548.88196,555.70703,525.06226,525.3935,516.27344,517.6752,511.72543,499.32077,489.2694,500.31296
138.73482,143.51117,141.88443,151.50562,149.21056,153.8811,155.15105,151.51756,158.38525,154.17899,153.77905,160.32553,159.06671,157.13544,156.42105,150.06628,149.31093,150.68977,148.9107,144.03683,139.27858,135.6697,138.89673,141.73227,135.92923,138.49652,137.75584,142.71584,135.907,148.07838,146.95248,155.60507,151.96864,155.59242,159.059,158.69176,153.69254,161.42543,155.92303,152.52957,147.83498,147.0687,142.23454,141.57037,139.58142,137.34393,134.03154,140.90027
808.8795,850.9109,841.2727,887.0304,873.5466,904.8038,894.31464,900.194,931.99005,905.25037,897.636,937.3622,919.1945,909.8599,907.77527,886.745,875.7549,881.715,859.1162,843.27515,829.293,810.94946,812.531,832.2432,802.8051,823.6207,819.71326,841.6035,827.6268,882.10547,880.4069,907.0956,888.87415,919.35364,922.06165,924.8467,897.94684,935.33813,902.6398,897.98236,860.8916,854.5422,829.89075,832.1288,820.2122,804.2327,782.45044,819.19354
322.47382,334.3025,326.28247,353.14676,345.8888,352.79187,358.5484,348.1648,363.85394,351.9754,356.10117,371.4561,371.37204,368.1018,365.3628,347.33038,342.58194,348.12122,347.8963,331.7508,318.24057,308.5365,323.27887,325.18652,311.65778,317.68268,314.09314,329.54248,308.90256,339.36526,333.35577,360.5166,349.27884,359.63898,368.69934,364.648,353.63797,374.59003,361.9576,351.92706,345.61578,339.44293,328.2843,328.87585,321.55505,317.7812,309.28583,330.9537
510.62982,506.98242,502.83792,528.65497,527.43134,535.03455,551.8708,536.04517,549.05676,544.66455,555.942,567.0246,571.70544,566.6056,564.1096,537.0873,536.7532,532.981,537.53784,518.93854,497.97015,487.2653,505.66052,502.82178,498.36606,491.2394,489.0407,504.20218,478.1072,505.5184,506.01758,541.29224,535.5677,539.4793,561.1458,556.98975,550.4956,569.79285,556.16516,537.5038,538.0054,530.03894,517.7334,512.14166,504.44656,500.25455,497.3364,512.64557
388.19818,387.94113,381.3539,406.9762,403.54248,409.6305,421.4061,404.5631,416.10962,409.15253,422.51425,434.2541,440.2589,438.81982,434.2078,408.7025,405.2611,406.33362,415.5043,391.59833,371.80746,362.95932,384.65228,381.9342,375.5146,369.15552,367.49933,379.4653,351.34186,381.19162,375.2999,418.61377,403.85867,410.43314,431.7154,424.8578,418.45294,440.76764,429.84998,411.3526,412.75403,406.151,392.60455,392.10788,385.01038,381.08792,380.28207,395.9225
757.0807,762.45184,750.48016,797.6862,789.20886,805.9221,824.5948,804.6332,826.2722,814.8685,828.844,850.40186,854.0659,849.4914,846.13745,805.75964,804.19324,800.8188,800.0116,774.84033,743.63837,725.03644,751.02454,752.6278,738.7179,736.4853,732.9511,757.4454,721.7314,764.1805,762.9669,815.9373,801.23,813.3161,841.6877,833.96564,825.382,855.5123,833.0395,806.94727,803.14325,792.57007,775.04645,764.3602,754.0222,741.28467,740.5979,767.085
135.24915,140.6391,139.72517,149.1555,145.56415,152.06253,150.4216,149.44601,154.20265,151.44261,149.71103,156.65015,154.99626,154.07501,153.83423,147.6507,146.76276,147.9619,144.31972,140.83969,136.8028,133.01686,135.59276,139.33447,134.8771,137.16869,137.4567,140.78546,135.15515,145.49126,144.39807,151.95224,148.17009,152.973,155.55663,155.24948,151.88518,157.91925,152.5874,150.478,144.63786,144.39108,141.35835,140.28056,138.25427,134.91327,133.14328,138.30573
132.76378,136.72098,134.87457,144.38489,143.06192,145.4052,148.16112,144.51285,150.19676,145.04636,147.44156,152.72966,153.10854,150.64523,150.38705,143.23578,142.19572,142.769,142.26038,137.65529,131.82549,128.01749,133.36853,134.37206,129.75792,131.11984,130.55035,136.16489,129.48366,138.8762,139.10469,148.51813,144.62415,147.6203,150.94449,150.8651,146.87212,154.2974,148.81653,144.94888,142.60835,139.68764,135.84723,135.34729,133.14671,131.33148,128.12354,135.55292
1477.6836,1510.8766,1487.7505,1597.623,1569.5052,1615.0773,1638.1733,1597.898,1652.2786,1619.8877,1633.7424,1689.6151,1689.5233,1675.1367,1673.0862,1588.6058,1583.3384,1589.5349,1577.7987,1526.0215,1457.9951,1420.2418,1477.1486,1491.1733,1446.7402,1454.2432,1447.9315,1508.3105,1421.6694,1534.6245,1524.7499,1636.8479,1597.83,1631.3699,1679.7944,1665.0552,1630.2728,1708.9521,1654.0302,1605.5784,1579.1731,1562.5879,1523.04,1505.792,1483.7197,1454.2595,1437.0842,1509.0112
260.55908,277.62384,272.7303,295.07715,281.8476,296.2002,288.7568,283.38348,294.3426,287.58627,284.70905,304.18683,301.5568,304.45712,296.95963,286.43607,276.99097,287.21606,283.59976,263.87958,262.70886,254.39452,259.22052,268.99954,253.85779,263.75784,263.70996,265.50168,247.39194,282.92554,269.68903,298.30954,279.00818,297.78595,307.25043,301.34995,289.60794,307.88818,300.84125,296.77542,279.07697,281.48532,268.00635,276.1947,270.47644,264.2577,258.62634,270.90933
