V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
4039.765,4072.9438,4016.1604,4037.5183,4126.8955,4085.1216,4075.6067,4044.363,4020.1047,4028.7278,4061.4143,4033.9875,4058.0896
2534.3225,2548.0269,2529.7734,2530.325,2559.4333,2547.5356,2548.7876,2523.3826,2553.2,2540.9927,2548.105,2547.6335,2518.6477
910.47906,914.45325,903.833,911.3948,918.7401,921.9667,916.50916,905.88684,916.53564,921.1616,927.8629,915.3672,907.9916
2106.5188,2101.645,2120.9626,2085.8252,2136.7705,2089.3618,2111.9207,2114.3145,2073.076,2078.3384,2120.6794,2094.5012,2126.0361
2473.8855,2507.955,2460.7366,2473.4868,2535.3838,2512.413,2512.7966,2483.8428,2472.0322,2476.4797,2511.3843,2478.8367,2491.1677
4950.0054,4987.495,4919.9614,4948.674,5045.6553,5007.248,4991.9307,4950.11,4936.52,4949.5845,4989.446,4949.392,4965.8975
6420.026,6430.127,6366.1147,6397.0635,6461.97,6432.357,6461.612,6443.7666,6441.727,6442.0166,6486.573,6433.4253,6402.39
7307.9956,7287.665,7289.379,7299.449,7302.21,7286.266,7327.8955,7314.7583,7366.337,7331.1943,7320.7925,7322.9453,7280.5396
11521.978,11398.698,11437.417,11496.163,11331.809,11355.423,11505.877,11513.7705,11714.135,11546.765,11512.777,11502.859,11446.014
872.7043,856.3805,857.7518,855.9197,847.16675,839.119,873.562,879.1619,914.6472,880.90326,879.9448,865.6085,856.7675
9396.488,8974.421,9025.817,9216.056,8909.609,9057.177,9029.18,9216.495,9389.36,9364.82,9250.699,9144.727,9084.765
26441.754,26467.506,26733.459,26476.266,26351.63,26462.232,26290.213,26372.688,26676.072,26762.15,26517.521,26971.064,25990.75
4233.6685,4220.3975,4217.191,4214.956,4223.6123,4214.8438,4244.338,4228.5215,4274.8057,4248.1465,4254.895,4236.2075,4217.434
7642.224,7580.6187,7592.1797,7616.999,7540.8066,7565.8467,7640.904,7636.362,7767.305,7665.054,7668.316,7624.7354,7611.569
17614.555,17465.807,17558.71,17571.54,17391.557,17431.842,17570.441,17605.697,17871.72,17694.137,17617.588,17658.453,17471.78
5438.0044,5397.539,5388.5933,5423.828,5408.608,5396.293,5431.983,5425.4297,5461.7056,5437.9883,5434.9126,5417.764,5398.776
3330.0154,3295.9543,3285.9038,3308.022,3307.022,3293.6375,3333.6057,3318.845,3350.7134,3334.618,3339.6707,3300.242,3302.4062
1812.8073,1796.108,1782.4515,1812.7435,1803.3259,1804.7427,1803.103,1800.391,1808.2748,1803.1703,1801.2528,1799.5082,1795.0275
2367.3735,2357.3093,2354.7612,2362.8171,2360.7898,2357.748,2368.3965,2364.5303,2385.01,2372.1838,2370.1213,2368.4055,2355.886
3154.819,3142.215,3138.9524,3149.2437,3148.2112,3143.022,3157.1218,3151.8342,3176.9475,3160.7988,3158.251,3156.0654,3139.8884
9866.943,9794.159,9810.666,9857.7,9840.116,9842.761,9898.968,9897.062,9942.778,9903.193,9855.758,9848.221,9799.094
9936.28,9882.589,9890.264,9917.653,9906.109,9843.287,10019.041,9978.31,10049.37,9950.391,9964.492,9973.237,9881.26
1085.6265,1085.5217,1081.33,1084.2782,1089.2408,1084.2197,1092.633,1087.187,1094.9303,1088.0897,1089.2633,1086.5792,1081.317
1824.0898,1822.2129,1817.1606,1822.1548,1828.5176,1821.2985,1832.8064,1826.0153,1837.5883,1827.8105,1828.6394,1825.8279,1817.1094
6793.807,6686.99,6703.4717,6741.0713,6686.0493,6645.356,6746.1304,6801.565,6871.123,6759.468,6771.0894,6728.325,6714.137
7758.556,7712.717,7760.443,7709.4985,7802.3223,7743.479,7734.368,7751.4634,7776.2607,7776.708,7763.4204,7760.4844,7720.5967
27748.703,27613.941,27792.885,27748.035,27630.87,27509.346,27861.191,27866.566,28036.633,27972.367,27755.9,28157.63,27681.38
2003.9686,2016.3467,1982.1824,2001.8964,2027.73,2022.1547,2020.9843,2006.3383,2014.4539,2002.4739,2020.472,2001.037,2005.6398
2186.6877,2205.7397,2197.4038,2182.9136,2208.1965,2206.2993,2227.437,2209.7776,2217.8345,2212.3643,2234.2551,2217.0212,2206.8813
3426.6106,3471.0032,3421.9927,3409.7227,3477.1775,3474.7144,3478.5056,3441.414,3487.679,3451.4536,3506.9414,3458.67,3443.4128
1605.6437,1622.8612,1612.185,1594.4642,1641.0769,1633.0376,1631.5192,1607.1188,1619.7551,1620.9366,1636.7852,1626.3933,1610.2953
8263.012,8258.839,8234.35,8229.587,8241.245,8280.851,8311.722,8285.345,8422.077,8310.373,8366.242,8328.274,8253.361
528.3393,535.3204,528.3357,527.1821,532.2344,533.5342,535.73145,532.2322,538.2331,532.55084,542.11206,532.8602,530.8624
3193.698,3182.46,3196.6362,3204.8538,3185.7034,3192.0913,3225.6162,3213.2588,3213.7166,3213.0125,3204.547,3230.4185,3206.6594
615.06134,615.7639,611.60626,613.41473,624.6371,619.8117,616.1366,613.60114,611.3974,610.5636,611.47504,613.04333,616.0106
2096.48,2106.659,2091.4768,2098.5718,2126.6917,2105.7197,2116.0027,2102.7297,2100.282,2101.5232,2107.8213,2101.608,2100.5862
1223.7744,1240.3336,1214.1736,1227.7131,1252.1774,1241.0005,1246.7507,1226.4329,1221.5397,1211.9962,1242.1791,1223.0154,1232.475
2106.196,2106.38,2089.2627,2097.9766,2127.5938,2123.9324,2122.6511,2110.8848,2105.6567,2109.2832,2127.0276,2104.7012,2104.7737
500.3004,505.18427,492.00452,505.50742,518.0421,507.2063,503.70078,501.6454,483.88687,486.35043,488.0238,490.49423,507.09296
3599.8308,3629.2563,3600.124,3585.3208,3643.9124,3641.7842,3625.815,3608.0369,3646.885,3613.4385,3648.622,3625.856,3620.3396
1386.25,1411.7797,1402.1919,1372.3785,1424.2,1413.4573,1427.1355,1404.0094,1421.0878,1417.048,1447.2778,1417.204,1402.3815
439.49023,444.5766,441.2572,437.55698,449.27402,445.07758,447.81076,442.6367,442.26224,441.78937,449.63287,443.36935,445.2381
4477.938,4518.963,4446.4263,4447.7256,4563.204,4553.6655,4505.094,4491.8926,4499.9243,4444.3325,4531.767,4469.143,4518.58
2647.7947,2631.037,2643.067,2631.399,2666.0037,2645.7998,2646.1055,2654.3975,2641.8127,2644.6765,2640.5723,2643.6309,2647.8474
1223.5874,1252.1945,1232.0941,1215.482,1261.158,1247.9155,1250.2521,1236.3712,1244.587,1230.674,1252.9303,1241.1608,1240.9967
1650.2368,1646.3639,1650.5901,1637.4972,1659.2292,1654.8284,1662.763,1659.6188,1666.3706,1664.194,1676.321,1660.0251,1657.0453
1312.6375,1302.2355,1307.7334,1294.3634,1330.6948,1315.8606,1317.5298,1314.982,1306.7511,1305.4957,1311.1392,1303.5254,1317.2106
861.44763,860.01697,857.64886,861.0465,874.67957,865.7571,865.1915,862.0445,853.94855,859.09064,859.1094,859.4695,862.3875
2661.115,2682.5537,2665.7095,2664.9944,2713.8342,2689.086,2707.5422,2674.6016,2671.37,2666.3833,2694.332,2676.0378,2682.858
1395.7914,1399.9637,1392.096,1399.117,1433.7743,1418.0679,1409.8547,1403.2555,1367.1954,1393.894,1398.0399,1393.6772,1410.1188
4327.204,4282.9033,4271.8975,4311.83,4350.142,4329.354,4293.951,4300.1504,4292.8896,4289.329,4282.02,4286.4634,4300.001
16468.809,16573.268,16534.605,16506.682,16521.727,16462.121,16702.426,16552.316,16738.824,16546.613,16615.936,16640.96,16505.172
24065.441,24193.494,23924.994,24031.7,24305.43,24157.771,24247.082,24098.588,24139.11,24066.402,24228.906,24014.05,24034.38
3301.2385,3283.3552,3292.5327,3299.857,3284.7332,3282.7788,3295.2488,3302.4194,3317.3137,3307.0957,3295.1719,3310.9631,3281.1938
7029.6343,7024.3135,6998.6523,7020.991,7067.037,7039.2817,7045.899,7028.9775,7044.1777,7030.1826,7035.4985,7031.2744,7013.98
8645.208,8620.29,8594.254,8633.506,8653.941,8625.339,8672.651,8647.184,8711.314,8657.678,8657.597,8633.547,8609.809
12378.118,12333.587,12318.241,12361.774,12372.349,12343.37,12397.193,12375.828,12459.772,12396.24,12386.98,12375.403,12321.242
5931.596,5906.829,5918.6587,5925.6943,5910.0703,5907.4497,5931.85,5934.4917,5969.2,5942.2725,5927.724,5946.594,5905.158
1922.3411,1914.9624,1912.446,1922.3046,1918.2286,1915.5609,1923.936,1922.2653,1935.955,1925.8448,1921.8184,1923.3505,1913.1389
2612.9756,2700.6895,2722.8933,2636.3152,2716.8728,2719.0361,2643.1199,2654.598,2713.9343,2675.0005,2655.3584,2714.263,2672.392
4070.2112,4059.6323,4055.3657,4066.6355,4073.6182,4061.707,4079.1348,4072.1758,4093.4165,4077.09,4074.7795,4074.1343,4055.0496
2156.8635,2149.6943,2147.1982,2154.8027,2154.693,2151.0852,2156.932,2159.9927,2166.1582,2160.5388,2159.9668,2157.536,2150.0845
6931.6714,6980.007,6888.2915,6886.7256,7079.55,6993.694,6888.9805,6990.835,6887.75,6992.209,7027.8057,6816.888,6944.192
619.51776,603.6097,603.7612,639.7407,558.37335,591.5167,655.9803,633.9118,626.4579,589.6278,589.4737,628.29266,613.4001
4763.3706,4757.6353,4744.2007,4755.302,4781.5767,4761.088,4768.032,4771.255,4782.199,4776.296,4777.5747,4755.8257,4749.4595
4461.428,4451.083,4443.3145,4457.544,4468.576,4453.708,4472.1353,4464.2173,4485.2896,4468.2456,4467.8745,4462.93,4445.5835
2362.351,2355.8325,2370.5308,2348.8096,2339.4094,2344.628,2381.364,2368.7522,2442.2192,2415.9138,2404.684,2401.6042,2338.5105
3889.7307,3870.609,3878.6526,3877.3416,3887.125,3853.1646,3887.669,3880.9355,3939.6335,3904.1406,3893.355,3898.5017,3851.2615
2301.2256,2281.0095,2267.7761,2294.2454,2287.5662,2296.004,2300.7458,2303.4102,2323.0059,2306.1392,2318.9097,2289.0737,2284.1765
2338.5999,2317.5288,2297.454,2327.5308,2331.0369,2334.6294,2333.9236,2337.63,2356.4192,2336.84,2356.4517,2318.053,2319.019
3047.8357,2995.9482,3046.297,3040.4685,3015.4753,2992.8704,3040.2253,3038.302,3088.784,3068.949,3036.2356,3071.3132,2998.093
1448.7114,1436.7264,1425.1974,1443.4034,1439.5037,1445.5732,1450.0597,1451.9755,1464.0167,1450.8788,1462.4569,1440.024,1438.8407
1427.4236,1412.3425,1398.178,1419.2034,1424.262,1426.7267,1421.4187,1425.9336,1435.9718,1424.8629,1438.5265,1411.6631,1412.892
7668.905,7605.2637,7645.3774,7663.34,7650.3564,7643.0854,7641.971,7640.083,7666.627,7651.745,7602.1274,7660.0815,7621.2803
7275.157,7204.2847,7253.405,7271.2656,7246.4683,7241.577,7239.797,7243.4995,7270.847,7254.732,7201.971,7261.976,7226.11
993.43134,991.89,990.7673,991.18066,993.6515,992.02124,995.7539,993.46674,1003.4452,997.8598,998.00854,996.2008,989.5055
6276.907,6240.6816,6234.362,6265.9087,6228.332,6233.504,6275.422,6287.396,6349.9893,6294.4443,6284.9614,6270.189,6244.5396
852.5562,844.31964,842.56854,850.8335,848.08124,850.40076,850.7654,851.5206,859.0256,855.27716,856.4397,849.0096,845.3528
9111.738,9051.856,8992.31,9083.206,9067.571,9078.634,9125.043,9117.281,9204.315,9119.739,9178.875,9063.716,9061.372
11023.345,10935.101,10914.751,10963.6,10891.987,10924.157,11002.287,11017.975,11178.858,11062.698,11067.445,11024.597,10926.901
3315.5745,3312.1826,3293.914,3314.0347,3328.7678,3317.0894,3328.1558,3323.1914,3327.4597,3323.1711,3323.0122,3309.7043,3305.5935
1399.5377,1387.2802,1376.8895,1394.2627,1390.1295,1396.1584,1400.5723,1402.8997,1413.5173,1401.4078,1412.221,1390.8153,1389.9293
1375.5161,1360.0846,1346.9915,1367.5182,1371.9548,1374.4741,1369.0785,1374.0525,1382.9376,1372.716,1385.5621,1359.7955,1361.1156
5412.22,5397.412,5396.5947,5405.4893,5408.497,5398.5913,5423.3516,5416.042,5456.182,5428.6484,5423.3867,5422.573,5390.7925
1801.2902,1804.6548,1784.8845,1802.525,1820.8228,1807.9597,1799.57,1798.9349,1802.9553,1794.9751,1809.9755,1788.1593,1809.1342
2232.527,2228.7485,2225.4297,2233.6978,2240.172,2231.4412,2242.4883,2239.165,2239.1877,2235.8386,2237.499,2235.2144,2230.7546
335.56927,332.43243,333.36777,335.52332,333.06488,332.4627,334.5033,336.0017,336.4515,335.3938,333.79016,334.73657,333.95422
569.5169,568.38367,568.46356,569.07227,570.8898,569.315,570.6991,568.96173,573.3055,570.7616,570.5293,570.3323,568.1647
1092.679,1056.5227,1121.7477,1166.1803,1204.7153,1208.7087,1054.2385,1011.48785,863.3489,1083.0746,883.4917,1074.9102,1103.0212
10380.4,10330.321,10321.412,10410.335,10295.927,10287.127,10368.69,10389.968,10440.544,10379.517,10355.655,10397.501,10340.738
2247.9592,2235.572,2229.6294,2243.8071,2238.9934,2235.8125,2246.8413,2243.092,2257.1108,2248.892,2248.3015,2245.212,2234.674
7874.505,7849.0713,7841.9087,7864.293,7874.2227,7852.7236,7887.2935,7873.1,7919.419,7886.18,7881.266,7876.5767,7840.037
9871.448,9873.776,9849.741,9888.971,9857.303,9826.169,9933.095,9920.097,9971.021,9888.322,9908.474,9898.453,9873.253
14691.45,14552.263,14619.574,14594.807,14641.106,14539.267,14630.153,14695.777,14795.426,14676.443,14684.361,14637.446,14580.215
8700.902,8764.427,8643.763,8627.111,8690.737,8608.558,8850.821,8773.211,8973.015,8763.557,8893.976,8701.152,8672.696
18702.436,18766.537,18589.316,18635.088,18640.89,18549.627,18893.78,18805.645,19099.018,18798.17,18949.594,18715.094,18631.287
1740.3066,1697.1508,1726.876,1740.3116,1715.0543,1723.4363,1736.2827,1735.8352,1736.7262,1774.1532,1739.2144,1737.5671,1702.5907
1537.9381,1553.0519,1531.9683,1547.9089,1551.6218,1537.938,1571.9628,1542.2416,1589.8213,1564.3595,1570.5676,1550.4257,1537.4115
2488.051,2429.0159,2486.8054,2523.6238,2455.2122,2467.503,2444.429,2473.811,2473.348,2485.0513,2399.0981,2478.1755,2478.4011
2843.537,2799.751,2903.8572,2868.145,2767.5325,2824.0615,2796.0833,2810.6072,2812.6628,2790.1743,2720.9116,2871.558,2823.8674
4735.325,4725.86,4909.255,4751.285,4692.592,4793.6816,4650.2114,4753.793,4651.1035,4682.2056,4616.5073,4832.935,4777.153
3307.25,3200.3198,3367.33,3332.5388,3237.8162,3289.7344,3228.0466,3250.3618,3181.8123,3245.6272,3060.31,3326.5503,3240.9705
2974.339,2931.6953,3027.9368,2991.15,2915.3418,2995.8015,2889.619,2914.4211,2915.1594,2901.8474,2846.5835,2999.3137,2949.1487
1711.4688,1673.854,1711.6305,1720.5636,1693.8711,1707.7814,1669.7865,1683.9574,1669.9728,1675.9949,1633.3424,1687.0024,1685.0206
2416.8962,2404.2478,2445.288,2460.6458,2439.9675,2447.4626,2397.6863,2407.204,2364.7837,2405.4956,2310.2583,2428.2378,2400.1294
2687.6199,2690.7153,2702.1062,2762.6755,2658.525,2705.184,2642.4453,2646.6726,2649.2139,2619.0107,2624.8062,2705.9949,2698.4119
5168.757,5136.7236,5275.02,5242.8555,5120.0903,5189.7866,5096.469,5130.411,5024.4434,5051.206,4940.78,5197.7446,5174.2236
2772.2612,2726.1382,2799.616,2786.7168,2728.3752,2751.521,2715.8337,2735.2283,2716.1375,2702.3628,2646.0466,2763.141,2729.6448
2814.2017,2751.7593,2834.1064,2822.541,2776.3157,2849.6953,2748.0793,2726.2778,2722.4785,2770.7412,2690.5122,2824.1604,2752.7405
2383.803,2365.3826,2415.5322,2408.039,2379.0627,2399.1582,2343.3757,2367.4385,2309.1924,2329.8083,2281.9065,2377.7214,2381.8103
3165.2822,3035.6763,3198.9678,3169.9387,3044.4636,3125.0913,3062.7644,3113.356,3061.3508,3103.2021,2980.8347,3154.8687,3084.2078
2218.9583,2205.187,2246.9995,2237.0798,2202.8022,2219.4731,2207.819,2209.4429,2185.5173,2181.7048,2144.4072,2226.749,2204.8489
5487.635,5337.4043,5444.469,5518.5547,5372.976,5407.6587,5380.801,5429.162,5420.7646,5388.556,5266.8096,5447.4175,5360.968
4183.2134,4084.9395,4157.592,4219.138,4136.2515,4162.7534,4088.7578,4119.8877,4077.1687,4054.4373,3927.0159,4136.7153,4083.6675
4275.196,4166.1396,4229.7637,4318.511,4166.6553,4198.7773,4200.987,4211.4688,4188.018,4164.1123,4088.9607,4238.856,4170.8438
3482.1355,3411.6438,3493.6804,3513.1084,3414.2808,3473.0586,3393.456,3436.6018,3442.0693,3459.0298,3359.8965,3489.3928,3418.4807
1833.1953,1809.6847,1860.1677,1927.0415,1851.3541,1891.4541,1802.8479,1774.7935,1753.2194,1862.1506,1738.9679,1864.8981,1844.8392
6800.7534,6496.829,6535.351,6885.998,6548.733,6593.364,6484.8276,6624.6807,6525.757,6493.5967,6317.643,6549.7856,6634.9526
4368.273,4303.192,4363.5312,4425.573,4317.4297,4365.347,4245.0356,4290.32,4256.0156,4249.9194,4199.838,4352.593,4296.099
2557.8264,2512.7651,2551.5469,2587.6235,2546.6292,2542.563,2504.1655,2541.4082,2469.0623,2484.611,2401.9216,2512.821,2513.9285
3814.7405,3854.437,3927.5286,3885.4075,3906.8176,3907.6956,3842.611,3861.672,3659.1726,3768.7815,3721.2783,3856.7944,3838.4243
3291.121,3281.608,3402.447,3344.2373,3328.7278,3313.4634,3330.7803,3327.37,3251.1401,3361.107,3273.4644,3384.476,3330.6868
1979.2103,1937.3392,1989.0667,1992.0461,1954.8806,1983.289,1934.2692,1942.23,1928.0624,1949.109,1879.2885,1978.5991,1933.6404
1780.4861,1707.5619,1722.1287,1792.7137,1744.9617,1733.5571,1684.9298,1723.4154,1698.4298,1674.2418,1622.6962,1686.4956,1751.808
5264.22,5250.9375,5392.1655,5324.757,5261.9653,5342.3735,5221.4873,5202.457,5206.0195,5227.702,5108.352,5336.5073,5196.3267
2113.0525,2061.3643,2127.4421,2119.72,2101.8772,2139.051,2079.4155,2099.6455,2073.203,2100.2527,2026.3495,2107.635,2065.2424
3751.9421,3724.352,3751.5574,3855.456,3713.6033,3826.4287,3661.4294,3661.529,3687.93,3716.0637,3675.4958,3817.9243,3728.4006
2271.1213,2261.675,2309.8298,2249.0007,2263.2517,2290.1196,2230.09,2241.2834,2258.8645,2241.095,2190.29,2293.1934,2241.4578
3374.785,3310.2373,3381.1587,3387.292,3299.0461,3392.0068,3343.3135,3365.1294,3380.763,3379.7888,3347.0845,3372.5066,3327.76
3104.6167,3046.3901,3120.5208,3093.982,3057.9988,3149.3757,3017.6785,3009.1445,3087.1326,3058.2974,3003.795,3124.9385,3025.8682
7953.6997,7936.124,8113.893,7995.502,7949.6143,8067.1675,7934.074,7925.6616,7981.7803,7923.704,7826.8765,8047.9404,7874.0786
2245.3423,2215.6318,2250.2417,2256.4316,2218.7532,2261.8167,2175.0786,2214.075,2179.223,2193.186,2167.0435,2220.48,2240.738
8062.9937,7874.966,8126.958,8113.538,7908.356,8085.981,7869.2695,7962.3823,7922.7417,7966.488,7754.7964,8040.677,7926.517
3187.0076,3150.0947,3225.8857,3201.9756,3144.8938,3226.4565,3139.278,3139.0833,3148.3518,3162.4785,3111.8074,3214.5676,3135.682
5287.0063,5233.244,5343.4336,5318.8457,5248.3115,5334.128,5200.6753,5228.842,5200.207,5216.673,5116.5283,5296.101,5193.525
2788.092,2739.7585,2772.8467,2803.2876,2760.5823,2776.9038,2741.6433,2743.079,2718.1692,2721.1208,2660.1924,2756.4036,2745.7507
2233.4058,2191.9768,2235.0422,2245.735,2195.0203,2245.2092,2172.3152,2180.8022,2198.971,2160.4734,2141.148,2225.257,2193.5515
3390.169,3347.2524,3445.823,3387.726,3375.8054,3458.8416,3306.1711,3310.4695,3374.7593,3360.42,3309.4404,3430.261,3324.3796
3649.0298,3621.9214,3704.544,3616.7632,3593.543,3694.735,3587.342,3580.9927,3692.7026,3624.1968,3582.0654,3701.7332,3592.4128
1383.6401,1384.5875,1417.1143,1420.359,1371.915,1387.6229,1359.5023,1373.5944,1340.4913,1324.0867,1305.8395,1399.7123,1387.4916
1590.7361,1580.3932,1580.9155,1595.8639,1591.1333,1597.855,1580.2726,1593.1776,1564.3246,1573.1722,1556.2465,1577.7544,1586.6439
1912.0408,1876.7588,1896.3374,1913.1254,1901.835,1904.8855,1881.7755,1894.1222,1879.6674,1893.7115,1841.1666,1889.299,1863.3615
3491.791,3412.5874,3473.7769,3517.4246,3445.1704,3478.5906,3389.1365,3430.1807,3392.0598,3395.6274,3322.6475,3444.3179,3429.741
5565.1094,5467.407,5546.57,5620.2373,5501.588,5514.613,5453.9614,5523.326,5486.704,5481.421,5378.901,5527.446,5484.1523
4436.5737,4292.801,4443.486,4422.422,4333.4375,4430.104,4288.832,4334.8906,4362.4766,4352.115,4219.343,4423.092,4310.356
1130.3818,1121.5225,1128.5326,1150.3712,1130.9512,1137.7793,1114.5488,1123.193,1110.1548,1125.2986,1117.5248,1130.788,1118.5541
3179.5923,3133.15,3229.5151,3210.3809,3140.318,3188.5327,3133.5012,3140.2,3109.8489,3125.5518,3044.003,3202.755,3123.9133
3101.2747,2995.4673,3082.961,3116.1868,3011.1033,3042.401,2992.8887,3057.8398,2981.0056,3020.6465,2920.45,3053.9675,3045.5127
2821.2988,2723.3176,2776.0713,2853.666,2726.2495,2755.521,2792.3486,2854.471,2806.8757,2783.2366,2736.3955,2764.1448,2759.2825
5494.229,5419.8945,5479.1187,5604.6567,5490.416,5512.47,5360.863,5422.67,5219.866,5331.76,5190.67,5389.4937,5489.9263
3518.7866,3482.715,3559.9983,3552.5898,3491.6118,3532.9177,3479.0564,3487.6094,3460.6355,3466.911,3398.5269,3546.4846,3474.5027
4069.6587,4114.5557,4078.2632,4116.9995,4086.9773,4127.683,4030.5586,3984.4,4071.8562,4038.191,3974.6868,4134.2266,4028.5764
2776.1104,2731.5647,2775.6895,2793.019,2744.2605,2737.8818,2742.8572,2760.8323,2787.193,2788.6626,2721.1072,2782.9556,2746.801
5103.787,5117.6387,5203.0693,5116.205,5054.98,5077.8945,5082.648,5166.45,5085.925,4997.0566,5016.247,5123.983,5091.358
1551.4136,1521.9698,1555.3657,1569.497,1546.5032,1548.4218,1510.9406,1524.7706,1484.0734,1511.8945,1458.1442,1531.5208,1544.064
1078.0674,1060.6786,1077.8918,1084.6337,1065.604,1063.0933,1065.1315,1072.1642,1082.3268,1082.9429,1056.5536,1080.6738,1066.6692
1520.7668,1470.0208,1521.072,1516.7689,1484.4692,1508.1836,1472.0139,1496.5294,1487.8547,1483.0895,1447.0425,1496.558,1492.6141
3113.1067,3048.9336,3129.3691,3096.6743,3057.8054,3131.0718,3031.0317,3072.692,3014.7712,3052.352,3023.1763,3085.7576,3074.8928
2234.8386,2199.024,2234.536,2248.482,2209.216,2204.0337,2208.0688,2222.57,2243.7297,2244.8928,2190.531,2240.3337,2211.2986
3781.5505,3773.5547,3892.9705,3813.1445,3756.6794,3861.494,3725.3818,3714.1108,3750.0974,3778.8506,3709.781,3875.3562,3766.0146
3283.188,3263.0278,3298.7144,3321.9053,3277.5803,3285.8594,3252.6497,3251.7786,3231.8052,3236.88,3174.8354,3274.6448,3269.0364
4937.7124,4835.659,4971.5493,4991.0093,4820.802,4942.989,4783.8125,4841.3965,4792.056,4797.3477,4725.162,4926.0034,4895.948
3266.683,3173.9336,3215.3716,3272.1318,3186.43,3224.3647,3144.703,3188.311,3213.7307,3183.3936,3103.7114,3211.0298,3204.0583
