V1,V2,V3,V4,V5,V6,V7,V8
1504.8538,1575.195,1418.5704,1477.4141,1466.2903,1455.4398,1265.1738,1308.8485
2623.3816,2743.8167,2459.3289,2559.0999,2537.496,2523.7405,2188.1675,2265.85
2811.9197,2946.3489,2674.3223,2790.654,2771.3022,2739.6777,2391.721,2473.3516
11944.198,12526.329,11345.88,11830.393,11746.601,11631.105,10141.023,10479.743
9123.387,9555.808,8630.053,8992.443,8927.509,8849.412,7703.5386,7967.8623
9648.142,10105.455,9161.348,9559.394,9484.406,9377.732,8177.8076,8465.219
9984.951,10461.744,9505.109,9924.955,9854.665,9733.799,8500.046,8793.553
10047.548,10533.15,9540.4375,9947.696,9872.766,9771.943,8519.413,8811.456
9732.361,10195.377,9236.742,9633.787,9562.029,9461.317,8248.94,8532.868
9502.254,9952.978,9018.439,9407.984,9338.056,9237.379,8054.47,8333.384
18488.336,19388.041,17626.115,18403.111,18264.396,18037.578,15754.115,16302.092
1233.2544,1290.6659,1154.1946,1199.05,1190.7233,1187.8453,1029.0947,1062.5676
1268.7521,1325.1108,1162.8334,1198.4282,1191.2881,1204.9786,1034.3917,1059.4415
2199.6257,2295.8376,2028.6366,2099.9287,2080.8474,2087.1125,1794.4926,1857.1011
4509.6206,4709.766,4171.61,4322.92,4290.673,4301.3926,3708.806,3831.3179
9649.933,10107.664,9158.604,9554.199,9483.185,9380.946,8179.6533,8462.8955
9548.459,10001.816,9056.721,9446.803,9377.372,9279.854,8088.7046,8368.126
5464.477,5712.304,5031.5376,5176.122,5153.1074,5201.329,4473.3936,4612.7524
2814.4941,3092.6477,2775.6296,2898.2278,2866.518,2895.4841,2506.1826,2548.3345
3932.386,4065.7136,3677.6838,3838.6436,3830.0913,3777.6194,3289.6733,3397.8123
9711.819,10175.164,9208.152,9600.809,9532.634,9440.367,8227.141,8505.115
9510.396,9963.4375,9010.665,9392.55,9325.831,9239.134,8048.576,8321.422
8857.621,9278.6875,8368.145,8715.59,8655.575,8590.783,7474.0347,7721.869
9616.515,10074.414,9110.657,9497.304,9428.336,9339.569,8136.095,8414.037
9724.162,10190.35,9246.296,9646.742,9577.482,9470.478,8264.4,8546.407
8993.531,9417.766,8494.09,8846.712,8784.476,8716.093,7582.3003,7837.92
8867.88,9289.133,8378.3125,8726.71,8666.263,8600.441,7482.8105,7731.7134
9685.765,10147.344,9183.056,9572.978,9504.371,9412.213,8201.801,8481.704
9593.439,10050.65,9073.112,9453.002,9383.122,9306.33,8099.932,8377.563
11441.704,12002.371,10960.415,11452.321,11373.175,11210.91,9815.379,10141.769
9313.975,9775.902,8943.113,9343.926,9277.633,9137.799,8004.5596,8267.811
1129.7351,1186.715,1087.8414,1138.1229,1130.8602,1113.1143,976.6506,1008.6416
3303.5015,3462.1262,3170.8416,3319.1453,3294.6277,3239.4458,2838.8984,2938.0256
1398.2532,1465.0049,1327.5038,1384.6768,1374.4629,1359.9198,1185.8704,1226.6317
2223.311,2330.3286,2114.3447,2206.8958,2189.8306,2164.3403,1888.1118,1954.2574
1391.0685,1457.3184,1320.2976,1377.1486,1367.0653,1352.6891,1179.4912,1219.9413
9510.396,9963.4375,9010.665,9392.55,9325.831,9239.134,8048.576,8321.422
8857.621,9278.6875,8368.145,8715.59,8655.575,8590.783,7474.0347,7721.869
9678.877,10140.166,9177.147,9568.207,9499.659,9406.801,8197.413,8476.964
9357.771,9802.156,8859.201,9232.738,9167.216,9085.055,7911.759,8179.9087
9724.162,10190.35,9246.296,9646.742,9577.482,9470.478,8264.4,8546.407
8993.531,9417.766,8494.09,8846.712,8784.476,8716.093,7582.3003,7837.92
9559.91,10015.186,9058.533,9442.827,9375.524,9287.445,8091.067,8366.018
13766.918,14427.045,13067.949,13627.729,13532.784,13396.086,11681.274,12076.612
11436.29,11983.722,10846.705,11310.28,11229.022,11118.822,9691.576,10021.867
11572.197,12127.764,10986.202,11456.811,11377.508,11262.461,9821.458,10153.333
1382.3926,1448.6067,1311.3279,1367.5056,1357.6259,1344.1832,1171.7136,1211.7206
1399.2375,1466.339,1326.532,1383.041,1373.1897,1360.2194,1185.3892,1225.4979
2793.459,2929.1252,2672.455,2793.5725,2773.0918,2733.0222,2391.6743,2474.9004
8192.703,8574.136,7705.606,8017.619,7959.7266,7914.282,6871.8076,7101.382
8354.855,8740.535,7837.5293,8150.1436,8091.205,8054.4946,6987.533,7222.261
8084.7324,8454.861,7559.656,7854.654,7797.3325,7775.022,6735.012,6960.0366
7217.055,7539.1904,6694.521,6942.181,6890.4966,6897.453,5954.6826,6152.1523
8698.717,9094.701,8152.0083,8479.696,8411.429,8369.303,7253.529,7507.552
6889.404,7200.566,6436.228,6693.339,6634.326,6606.5264,5719.114,5924.1826
9406.115,9858.473,8931.463,9315.289,9254.409,9161.4795,7991.2173,8259.055
2756.4102,2885.9775,2602.0305,2710.3245,2690.1738,2669.19,2321.536,2400.3198
4145.852,4339.7227,3919.8586,4086.7458,4055.597,4018.4688,3496.0862,3618.0112
10587.766,11114.579,10120.024,10564.893,10496.786,10369.519,9066.444,9358.952
9611.364,10070.822,9130.372,9525.343,9457.862,9355.914,8161.2627,8438.712
9605.496,10065.505,9103.343,9487.959,9422.3,9337.021,8134.7354,8406.5
9964.66,10411.752,9313.016,9661.459,9604.385,9578.252,8296.132,8592.756
8645.136,9038.281,8046.646,8345.871,8282.272,8277.625,7150.198,7386.835
9232.201,9594.348,8758.855,9118.811,9032.943,8853.76,7731.132,8113.424
1193.6934,1254.0594,1153.0867,1195.8975,1185.172,1162.3711,1016.13586,1066.7891
4770.0356,4968.773,4489.058,4675.0527,4636.9336,4588.4287,4003.1304,4130.636
9014.994,9442.861,8526.646,8882.821,8820.433,8746.722,7613.5127,7870.952
4151.815,4351.5425,3980.9697,4147.99,4122.098,4066.462,3567.581,3676.3965
9541.121,10001.053,9059.98,9446.736,9381.088,9288.8125,8100.1025,8368.527
501.94644,520.5954,465.6153,474.7368,468.09967,471.21182,406.63028,421.62338
1235.9388,1294.088,1199.7643,1255.8198,1246.2437,1217.6719,1073.3887,1112.6226
11516.131,12017.441,10861.634,11314.785,11230.197,11117.025,9685.272,10012.84
1298.16,1362.0768,1249.7792,1306.8796,1297.5078,1276.301,1120.8125,1157.8048
460.72372,479.78513,417.73264,437.9571,432.06342,431.3228,370.1177,387.86517
8091.8223,8395.941,7592.9463,7929.904,7842.0913,7705.3496,6713.549,7013.332
5422.3325,5741.588,4970.889,5127.629,5085.2173,5191.8667,4445.017,4500.3574
3928.4727,4146.504,3774.5237,3958.969,3919.5203,3863.0195,3375.2156,3502.5872
1486.2803,1545.5972,1349.4567,1392.1654,1412.7699,1450.0765,1245.3528,1227.8798
15072.976,14562.073,13453.987,14288.214,14860.687,14524.364,12422.915,13837.81
9557.09,10395.912,8597.217,8958.776,9189.436,9570.262,8096.1655,7751.557
1465.7092,1605.0073,1440.6682,1533.6415,1511.0803,1486.5028,1272.4329,1333.0262
1029.3993,1021.7466,878.25934,880.49274,869.1856,889.4027,725.4185,757.21454
5490.4995,5619.1426,5288.1274,5491.6675,5541.5337,5377.8174,4803.9634,5017.873
1085.696,1097.4999,945.06146,969.7307,957.03296,964.6923,819.08563,856.8936
7732.9067,7233.4614,6663.8745,7078.472,7057.332,6654.1436,5866.779,6365.2715
3591.1018,3662.4517,3482.8655,3674.1123,3617.9102,3416.1665,3041.14,3280.5034
6321.2656,6585.6006,5955.1953,6200.86,6163.717,6106.6064,5319.095,5490.0664
1653.9441,1724.8651,1462.7461,1525.5933,1533.8462,1551.5555,1297.8577,1351.2056
3835.3997,3996.7234,3576.7825,3712.0254,3708.8486,3697.4539,3201.2646,3300.799
885.96747,925.211,830.6257,863.6568,858.80927,854.9756,741.6292,764.21045
1306.4386,1366.8829,1230.2037,1275.5039,1266.8536,1260.5275,1094.7441,1136.3776
6733.915,6773.868,6255.9297,6514.055,6410.696,6210.6445,5438.6978,5807.0957
6621.0645,6940.9126,6174.766,6382.8726,6332.8438,6355.791,5483.7573,5641.5166
2253.082,2266.7932,2203.4507,2415.6404,2300.9727,2068.501,1849.5052,2232.9043
1467.1727,1540.7845,1376.2971,1430.779,1420.4509,1418.2263,1227.3905,1268.0242
14257.982,15777.172,14146.193,14846.693,14735.86,14855.673,12825.556,12949.554
1122.1841,1184.0306,1047.0901,1082.6694,1077.603,1087.0938,936.4212,955.6129
1182.5215,1242.7535,1109.1371,1150.395,1143.6958,1145.1709,990.8194,1018.60675
2520.0366,2631.662,2341.2515,2428.4163,2414.7876,2412.86,2086.3313,2154.4053
1521.6505,1482.134,1275.0309,1303.9796,1296.7798,1285.8544,1066.6255,1166.8278
6032.6553,6334.188,5723.02,5959.4976,5919.829,5875.3145,5115.4146,5281.299
1640.5698,1719.2211,1551.2485,1616.0869,1604.3418,1591.551,1385.6938,1435.3981
8049.2144,7989.637,7468.3633,7923.8906,7899.417,7474.698,6607.8906,7051.0156
8043.232,8426.48,7726.8535,8097.277,8021.6265,7860.4766,6894.4556,7170.659
11649.51,12627.848,11194.336,11765.579,11680.22,11715.018,10051.788,10379.868
11665.875,12569.193,11167.525,11724.301,11645.627,11657.998,10019.269,10347.587
1655.0232,1734.6713,1588.3022,1651.5488,1648.8351,1628.3888,1424.3713,1464.9843
1509.8237,1580.9451,1422.7423,1496.7659,1484.8748,1465.0492,1269.04,1326.1832
1650.8623,1737.4674,1587.5487,1651.7898,1648.5247,1630.6212,1424.4265,1464.2885
1978.2666,2067.6155,1845.1437,1912.3713,1906.2164,1906.286,1655.3203,1702.4498
8680.963,9093.975,8227.458,8577.466,8515.62,8434.624,7349.7476,7598.8813
8583.482,8994.848,8151.4883,8504.424,8442.933,8353.518,7285.2256,7533.257
8705.906,9142.006,8266.344,8625.63,8560.776,8479.598,7385.7124,7642.0796
8642.564,9054.285,8203.235,8555.615,8493.476,8404.118,7329.0083,7580.7134
4222.3823,4423.1846,4021.4197,4197.956,4167.517,4115.6406,3595.2983,3719.3184
8631.0,9043.991,8203.748,8560.91,8499.024,8403.569,7331.0547,7584.2974
8672.306,9084.69,8210.949,8558.242,8496.938,8420.951,7334.946,7581.927
8659.219,9081.995,8263.908,8627.189,8566.028,8458.109,7391.182,7648.2334
13727.15,14782.944,13350.908,13992.561,13942.69,13923.27,12093.108,12393.321
7177.8374,7493.215,6726.0654,7006.1665,6943.1616,6890.294,5976.225,6195.464
1612.227,1687.0167,1571.5371,1667.2654,1650.7844,1586.9218,1399.4944,1481.931
1456.5652,1529.3872,1387.2098,1446.4398,1437.5842,1425.6383,1244.2251,1280.5244
1627.3186,1703.6346,1585.8278,1682.892,1665.0459,1601.3126,1411.4182,1494.0905
2001.2095,2090.3088,1854.5896,1918.759,1913.1201,1920.1377,1662.4688,1708.2246
1620.1572,1688.9059,1579.5914,1664.8619,1650.9137,1595.0798,1414.0378,1474.8551
1483.8015,1557.1908,1405.1276,1462.4724,1453.8667,1446.6036,1259.1677,1294.875
2532.99,2653.2766,2403.4775,2506.2334,2488.5854,2462.975,2147.561,2220.6846
1718.1763,1799.6844,1624.7086,1692.0454,1680.8217,1667.8418,1451.9464,1499.8633
2358.2397,2472.7593,2251.0706,2349.1675,2332.611,2303.3745,2013.3595,2082.2432
9410.656,10186.918,9043.483,9522.943,9447.831,9449.461,8111.1167,8401.548
716.41724,858.7323,1233.4967,700.53534,844.0753,887.98035,1168.4324,628.20166
866.8507,907.3941,818.0095,852.4188,845.96027,839.10693,729.80597,754.9419
1314.6002,1375.6,1242.5538,1295.1514,1285.7761,1273.9299,1109.0298,1147.3722
1378.8822,1444.7631,1305.1917,1360.6946,1350.8906,1338.8724,1165.6396,1205.4757
4174.1655,4373.3696,3955.8455,4126.534,4095.43,4055.5227,3533.0554,3654.8965
4321.207,4525.267,4087.2256,4258.472,4228.2993,4192.283,3649.5562,3772.4236
8383.488,8306.225,7731.1577,8190.569,8175.4126,7758.5415,6844.539,7298.4424
8606.945,9017.7295,8189.841,8551.521,8491.995,8385.773,7318.9727,7580.9736
3865.7285,4058.3274,3705.3862,3870.261,3843.752,3787.7437,3316.345,3428.0193
9006.22,9414.035,8648.09,9048.461,8991.491,8837.04,7764.7856,8030.5215
8982.8545,9439.325,8640.146,9030.251,8979.722,8864.481,7773.253,8003.308
7559.688,7926.662,7203.348,7514.3193,7463.0195,7381.806,6445.281,6655.6724
16029.222,16667.59,15141.921,15788.856,15669.464,15453.228,13499.443,13998.192
12242.588,12841.57,11742.215,12268.557,12186.052,12006.432,10520.36,10869.157
3795.0679,3975.5508,3591.9246,3744.8008,3714.2024,3679.9138,3203.8447,3316.4463
3045.645,3194.8093,2938.5884,3112.49,3071.4724,2974.7002,2604.5747,2765.5527
5647.0117,5923.48,5387.5493,5616.7876,5586.4844,5527.5454,4826.9683,4974.4204
4619.2466,4852.9976,4412.5645,4617.699,4586.039,4530.134,3956.2632,4093.2603
1724.9839,1801.3837,1613.0961,1655.4589,1653.3425,1663.0724,1449.6936,1467.0414
767.3793,799.0425,704.46826,718.1461,714.48035,726.6382,627.3984,638.58704
2886.813,3032.095,2670.471,2762.012,2746.17,2779.4514,2395.6362,2446.2986
6305.344,6602.9688,5984.654,6247.0054,6198.4937,6126.076,5340.897,5535.873
5843.3755,6117.6343,5543.348,5785.195,5739.8516,5673.053,4945.2583,5126.4985
5427.235,5679.143,5095.4414,5300.2925,5262.0967,5236.426,4541.947,4690.9404
5407.7207,5674.4424,5155.816,5381.945,5344.978,5282.254,4611.9976,4765.8174
1931.2467,1879.107,1599.6217,1608.9628,1617.2622,1652.9603,1360.7786,1422.3141
6791.3745,7093.7876,6363.8906,6608.0923,6578.8696,6548.0293,5733.7153,5923.078
9063.2295,9501.957,8889.77,9355.648,9300.483,9023.224,7997.3657,8316.431
8329.404,8742.104,8144.61,8559.452,8491.6045,8272.844,7317.938,7586.6616
10638.348,11153.592,10090.663,10520.27,10447.279,10351.616,9013.751,9318.933
3933.599,4113.0005,3580.4033,3722.8948,3674.9329,3692.0,3149.348,3307.4268
4770.728,5014.6196,4509.8994,4702.589,4672.022,4641.297,4029.4473,4160.043
1621.5126,1699.5233,1475.267,1519.0188,1512.0017,1539.591,1315.3606,1350.3015
8490.642,8911.776,8121.7305,8456.008,8415.135,8323.315,7320.779,7554.615
3997.3174,4190.0557,3718.0774,3861.5261,3836.6753,3846.585,3320.2148,3421.061
2141.1487,2246.0352,2109.8713,2223.5635,2203.11,2131.436,1890.8865,1962.5863
1019.06494,1063.6288,920.3051,942.6988,937.8635,958.0239,815.43054,836.72864
1579.5813,1620.3058,1391.2361,1411.6687,1413.5679,1453.868,1223.0219,1252.3066
1439.061,1515.3892,1371.9065,1432.1453,1423.9489,1414.2025,1234.3557,1267.3898
4902.9907,5153.802,4718.252,4912.6655,4887.791,4828.827,4253.595,4388.137
6073.1045,6345.221,5605.289,5784.5054,5746.917,5785.853,4978.8013,5132.439
1320.281,1381.7731,1240.0109,1289.6995,1280.7485,1274.6908,1106.0945,1143.138
3010.1006,3157.4346,2857.5896,2993.4412,2959.4321,2926.0688,2547.4795,2652.232
2248.5786,2357.1829,2129.6792,2218.5798,2204.5742,2187.2197,1904.696,1966.5854
4140.3833,4331.692,3891.803,4051.5176,4022.2822,3998.0557,3471.8704,3589.342
3740.3418,3909.906,3487.8618,3616.396,3590.2324,3586.3196,3100.1313,3203.8853
2393.0952,2507.945,2260.089,2354.0989,2336.5588,2320.3726,2017.1991,2085.4197
2900.7021,3039.2024,2739.0308,2853.896,2832.1414,2811.379,2444.4155,2528.6592
2497.5674,2612.0657,2355.1047,2454.5623,2436.6553,2418.0088,2103.4814,2173.7
2695.2244,2821.922,2555.5254,2663.9324,2645.4062,2618.8643,2284.1396,2361.8718
5754.1367,6008.2876,5278.561,5387.014,5381.4775,5482.7305,4697.125,4770.3955
2221.4675,2326.197,2105.386,2194.298,2179.4211,2158.505,1881.9846,1945.354
4738.138,4957.5073,4502.19,4697.265,4660.8125,4604.365,4022.616,4165.839
7137.2183,7474.9927,6759.649,7044.563,6993.616,6929.715,6037.784,6239.9297
1240.7552,1298.8597,1170.974,1219.1472,1210.5394,1201.671,1045.3516,1080.3695
6390.7456,6698.073,6034.6772,6287.0146,6244.0684,6200.1772,5390.4316,5566.22
4310.8335,4512.7876,4042.8315,4209.8555,4178.475,4157.9365,3603.2769,3725.817
5417.006,5677.9756,5139.0425,5358.2197,5321.536,5271.9785,4595.4873,4746.099
4870.9365,5099.068,4590.6426,4778.704,4745.342,4713.883,4096.6724,4231.4414
5818.0093,6097.812,5507.227,5735.777,5697.316,5652.715,4920.7114,5079.3916
2960.2014,3099.6648,2702.3943,2776.1152,2765.457,2815.6628,2406.2336,2463.1353
3535.6587,3702.4712,3338.947,3477.09,3454.0002,3428.1294,2982.7942,3080.627
935.57416,981.9481,882.10504,921.0128,914.20087,908.31366,787.4416,814.90375
971.3119,1012.3349,903.2904,940.3415,932.16406,927.85077,804.61127,831.5071
8583.707,8999.221,8055.1074,8357.719,8315.791,8313.278,7207.2207,7423.2397
988.7479,1039.7523,927.057,968.4654,960.70435,958.9752,827.16125,855.1273
10623.473,11144.035,10070.578,10485.168,10418.883,10342.383,9010.1045,9294.329
8824.648,9242.525,8330.167,8676.795,8614.203,8551.803,7435.6343,7685.7817
9081.491,9530.492,8530.156,8854.388,8806.468,8803.821,7629.6147,7855.576
11527.786,12178.426,11116.351,11584.698,11517.4795,11407.832,9973.939,10261.075
8603.262,8999.244,8056.6196,8360.826,8304.984,8285.976,7182.2666,7414.3066
8260.789,8653.616,7775.364,8077.0903,8022.8667,7996.5215,6937.871,7149.2725
860.58185,899.58575,806.17615,838.35913,831.689,827.96735,717.8319,741.39386
1126.053,1180.598,1081.4365,1133.7478,1123.4885,1102.1525,965.72296,1002.86884
8941.473,9369.049,8444.59,8792.906,8732.314,8671.429,7542.101,7790.6533
9307.546,9760.849,8781.949,9140.725,9088.211,9045.335,7863.4087,8110.8794
8926.16,9352.924,8388.128,8718.908,8663.993,8634.834,7491.5376,7733.1367
934.0323,977.5426,883.48486,920.98285,913.9252,905.1769,788.1342,815.67554
985.00415,1031.6349,939.70844,982.02124,973.92053,959.7108,839.18805,869.7991
8906.359,9324.756,8337.291,8654.686,8601.409,8588.365,7438.5083,7674.949
914.1663,955.82056,868.4012,905.98615,898.971,887.97174,775.45917,802.7048
11736.281,12290.398,11138.434,11635.422,11559.691,11442.03,9981.986,10308.897
10394.914,10884.158,9779.643,10189.743,10117.713,10054.773,8727.706,9023.588
7980.1763,8369.806,7501.7485,7813.143,7756.8926,7726.601,6694.817,6914.509
7655.9917,8029.887,7169.7695,7460.1675,7411.841,7400.4663,6399.679,6609.0967
8449.228,8854.16,7911.525,8211.094,8164.1455,8160.6074,7063.9966,7283.361
8094.6978,8479.078,7532.2134,7816.6997,7772.2627,7796.756,6730.267,6920.012
6887.0728,7206.6177,6370.7573,6596.223,6553.21,6583.522,5667.7876,5843.3213
2031.5575,2126.4988,1909.8754,1986.1495,1972.9548,1962.7769,1704.06,1761.8278
1876.4169,1966.0802,1786.7362,1865.4482,1851.7776,1828.6791,1596.4221,1652.6427
2841.7607,2979.0608,2716.7402,2841.3503,2820.2317,2778.3247,2430.1,2515.3293
8655.908,9070.955,8221.657,8576.453,8515.69,8425.998,7348.375,7598.7314
8613.574,9024.775,8183.986,8539.075,8477.813,8384.042,7313.0977,7564.8203
8676.117,9083.549,8226.079,8578.598,8516.507,8428.992,7348.5986,7599.4756
8616.877,9023.631,8219.773,8583.93,8522.235,8403.546,7348.1533,7610.717
8606.303,9016.122,8163.3994,8514.406,8452.597,8366.67,7293.2656,7542.4795
2844.711,2979.0667,2691.6853,2805.926,2785.4307,2759.8577,2403.0398,2486.4106
1734.0958,1821.6095,1654.0673,1727.4282,1714.4211,1694.753,1479.3611,1530.2611
883.83453,925.49786,832.23267,866.0432,859.9764,854.818,742.60645,767.61597
3234.0847,2782.6675,2502.77,2571.3335,2491.1792,2450.6582,1892.3368,1981.4838
6981.2603,7284.9497,6539.4727,6798.2583,6751.1816,6712.982,5830.3247,6040.8926
2335.7915,2393.6475,2185.4143,2285.5425,2283.9495,2235.5889,1962.1415,2030.5591
3188.9436,3388.4883,3046.5317,3201.6335,3179.6006,3162.0168,2752.0767,2838.285
9790.396,10300.15,9324.41,9742.099,9672.864,9585.854,8355.388,8613.691
4157.683,3950.3157,3564.3262,3524.2297,3579.0315,3591.5674,3062.1562,3143.61
2594.0315,2260.1992,2080.1797,2040.3087,2077.3167,2061.926,1677.3752,1725.3057
9612.065,10041.663,9148.898,9528.295,9449.459,9337.532,8165.191,8438.783
2565.7637,2220.9648,2057.759,2025.889,2042.9847,2025.8892,1649.282,1693.6587
2315.2798,2383.8381,2192.9976,2286.2395,2290.327,2247.41,1981.3083,2033.7582
6413.183,6743.9233,6041.975,6291.268,6241.3857,6217.041,5387.559,5574.292
3851.2202,3972.84,3418.3018,3490.5164,3477.5444,3550.8328,3006.3271,3117.917
3318.0073,2913.1633,2554.8557,2642.3455,2575.6108,2550.6519,1936.2578,2035.9606
5200.0083,5486.3115,4929.487,5158.446,5111.0166,5066.462,4394.2036,4543.872
3597.881,3802.9644,3310.4675,3446.0146,3428.2786,3472.5222,2972.9138,3013.4604
6412.2573,6710.0684,6026.402,6274.422,6228.634,6190.8843,5373.2065,5559.406
1741.96,1838.0962,1664.5371,1733.0967,1730.8053,1723.2147,1502.6925,1543.7548
2352.3936,2459.0452,2200.0566,2293.6174,2281.232,2268.5957,1964.2759,2031.1348
2792.8145,2930.0107,2643.26,2750.288,2740.4727,2726.545,2378.8757,2453.9468
1843.0369,1930.4321,1751.8634,1826.9312,1811.9103,1791.6636,1562.9502,1617.3538
1924.6122,2011.6721,1817.672,1899.3534,1880.4829,1859.8671,1616.158,1676.7866
5369.508,5632.89,5059.19,5271.574,5234.8516,5200.994,4515.809,4673.5664
5476.6606,5734.6245,5171.443,5390.6646,5352.372,5311.91,4625.3047,4778.728
3106.4238,3252.7437,2937.2693,3063.1519,3043.0327,3019.7935,2631.4514,2711.894
4778.3145,4996.5063,4599.746,4809.0757,4775.9814,4686.092,4116.347,4255.7656
5203.1235,5475.1626,4932.62,5158.97,5107.4546,5058.5947,4396.6177,4544.392
4314.586,4520.2427,4110.7803,4290.8667,4258.134,4212.8228,3684.0676,3798.897
1648.1401,1724.1329,1564.8385,1636.3899,1622.1643,1599.2426,1395.2141,1449.7474
7020.1865,7382.1147,6675.4575,6977.9966,6914.421,6839.9478,5954.349,6174.229
5698.975,5965.3267,5395.5684,5640.613,5571.677,5502.528,4789.489,4988.4766
358.42606,317.3079,277.42752,284.2138,280.0329,279.2635,216.63011,226.17155
1180.8003,1232.6509,1123.562,1179.9653,1171.353,1143.2391,997.55133,1050.6388
5681.172,5913.8774,5348.1655,5605.4624,5546.1787,5458.375,4745.632,4956.2627
355.63773,322.12817,277.2324,284.83197,280.823,283.48886,216.64722,226.66072
1178.4268,1227.8136,1120.225,1174.6965,1167.0022,1139.9427,995.95,1045.4457
3942.547,4126.202,3695.0354,3839.2634,3815.037,3806.0205,3299.0127,3406.2085
1593.6776,1621.2098,1465.9485,1529.6423,1532.1058,1503.9122,1313.7004,1358.1494
3287.3796,3363.923,2954.7375,3065.0007,3032.2683,3042.1255,2585.8726,2706.6567
4445.77,4666.0093,4311.353,4527.947,4497.585,4403.6445,3876.5117,4004.851
4457.0337,4676.0337,4323.6978,4541.35,4509.8184,4413.636,3886.9146,4016.5044
2120.5815,2274.4377,2014.9635,2120.5906,2106.022,2107.146,1822.2433,1888.9681
1605.4719,1633.7191,1479.0834,1543.1066,1545.7122,1516.8793,1326.0526,1371.4796
3470.9058,3628.5818,3284.1401,3429.185,3400.483,3360.4043,2927.232,3035.939
2550.155,2687.3,2400.1516,2500.1558,2478.5815,2467.5156,2134.0742,2207.9424
4185.869,4399.0737,3925.1472,4084.8657,4056.768,4056.787,3509.4263,3611.19
5614.2007,5641.776,4809.119,4886.319,4901.584,5021.913,4185.6685,4326.5605
1177.8538,1227.7363,1087.7405,1132.8247,1118.161,1114.1659,957.81757,995.7329
3031.2798,3168.6707,2835.1958,2947.682,2932.3557,2920.7012,2532.9746,2616.6714
4384.304,4561.5366,4151.013,4305.1235,4263.7363,4224.3726,3689.6975,3812.5366
11770.344,12239.955,11390.232,11837.238,11727.962,11492.682,10147.528,10494.298
1698.5062,1501.3079,1283.0563,1390.7587,1348.4011,1293.0582,946.26874,999.61755
1431.0172,1499.0826,1351.0798,1415.9435,1406.5352,1387.9274,1204.9951,1254.8837
939.2832,986.32184,857.58026,882.45215,870.12006,889.14935,764.18646,777.33276
1959.8546,2109.4822,1829.9781,1909.2491,1903.1482,1942.1672,1663.1697,1671.2169
1465.7698,1319.0815,1109.3975,1238.6138,1204.8713,1125.0095,806.8527,843.0451
2778.979,2933.0444,2555.3147,2645.6506,2626.6182,2652.886,2262.2412,2342.0652
2208.811,2297.7004,2051.2432,2136.4348,2106.6235,2089.6257,1807.786,1885.7252
3829.2666,4098.5195,3578.466,3714.2756,3716.7322,3770.3057,3238.3655,3303.554
835.9735,877.34686,784.1244,815.5939,807.94745,815.12134,707.5456,728.2136
1991.4093,2127.1697,1962.0521,2086.485,2054.5977,1992.1215,1742.7156,1849.5687
2447.6912,2582.784,2323.0132,2424.49,2400.7551,2385.1484,2070.7344,2152.458
1375.9496,1458.5814,1345.6465,1396.6628,1353.0253,1349.7511,1186.3832,1230.8455
10547.228,11050.582,10113.689,10494.605,10418.184,10316.4,9059.685,9325.247
3896.1992,3952.8572,3256.1448,3391.5818,3424.0215,3495.8755,2813.1294,2948.9307
558.893,510.24747,419.92175,432.00357,435.22534,446.6877,357.95758,371.99945
943.5037,887.5124,743.8581,743.9029,762.641,788.1244,645.54254,664.59247
9766.093,10132.396,9078.739,9313.03,9297.261,9369.326,8203.588,8286.39
15237.122,15959.412,14799.094,15256.309,15287.76,15175.311,13464.947,13640.036
12426.738,12964.433,11662.201,12005.742,11927.027,11945.566,10388.616,10655.098
7846.3228,8160.8105,7387.939,7680.7163,7609.495,7529.2695,6570.2407,6820.093
9445.041,9813.179,8874.809,9289.927,9152.915,8999.562,7834.713,8247.003
1454.9751,1531.133,1383.4491,1447.2107,1435.438,1421.8416,1238.1537,1278.7683
11132.892,11597.514,10410.815,10717.555,10637.783,10650.994,9243.35,9498.721
5425.8047,5660.238,5375.0835,5441.505,5552.288,5504.839,5044.0347,4982.941
1258.6547,1328.0957,1211.6637,1244.8845,1246.1211,1255.323,1108.848,1117.5494
6033.711,6395.1543,5661.6245,5877.2437,5852.966,5987.6406,5162.1646,5222.4785
1833.1438,1858.1133,1746.8346,1764.5239,1758.0781,1736.3469,1550.5502,1576.9496
3462.0227,3582.081,3336.102,3520.5852,3459.4214,3327.847,2945.6836,3120.4688
6961.5264,7319.902,6503.9595,6781.5913,6726.6255,6724.194,5804.406,5991.6973
5118.9575,5375.3716,4853.1562,5072.4673,5027.801,4974.176,4328.2563,4469.449
3930.9307,4117.4272,3752.4055,3925.6653,3896.9404,3840.2278,3357.292,3475.7769
8649.363,9015.124,8024.1167,8363.316,8330.995,8333.217,7217.099,7376.726
1962.0719,2074.9116,1856.8413,1935.9514,1921.7773,1920.496,1664.3612,1713.1777
2496.8896,2596.3003,2264.9246,2332.2407,2317.1272,2335.7817,1993.3927,2071.4043
10250.09,11171.238,9892.402,10229.658,10135.258,10364.027,8968.991,8989.221
3087.2256,3238.9348,2969.419,3090.6643,3071.88,3020.7988,2653.0596,2765.9727
5610.772,6068.0234,5492.5474,5814.262,5741.8535,5719.129,4954.015,5137.369
3952.2656,4139.015,3741.6838,3912.1926,3883.0498,3847.2314,3354.4336,3455.7114
4894.36,5084.082,4546.15,4671.762,4635.403,4648.0923,4034.085,4150.6426
