V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
1664.4353,1725.078,1691.8856,1710.4012,1727.151,1733.8336,1705.4471,1730.9321,1714.4935,1716.7975,1725.4326,1707.2834,1736.3042,1727.2291
1616.544,1675.7611,1639.218,1658.5725,1670.978,1677.0852,1646.991,1671.7638,1659.8816,1666.0111,1676.5933,1656.8187,1687.7833,1675.4109
1082.7235,1122.4087,1096.999,1110.2858,1118.1903,1122.9006,1102.5585,1118.7856,1112.1742,1114.2325,1121.7725,1108.1989,1128.9111,1121.9565
1235.7246,1278.6654,1251.0977,1265.3197,1272.759,1277.9479,1252.3223,1272.6416,1266.7471,1271.1323,1279.2053,1264.1022,1287.7625,1278.863
1403.5138,1455.5375,1423.9531,1439.2697,1449.6256,1456.7119,1432.31,1452.5286,1443.3922,1443.2609,1454.9622,1438.1691,1462.8936,1455.0762
1305.9738,1352.8838,1322.7816,1337.7834,1346.269,1353.3796,1327.9563,1347.0227,1339.6707,1342.3351,1352.0787,1335.5077,1361.0315,1351.4236
1072.695,1111.9863,1086.7252,1099.9413,1107.7217,1112.4164,1092.1882,1108.274,1101.783,1103.849,1111.3613,1097.8623,1118.4331,1111.5065
1161.708,1203.1454,1176.5453,1190.3329,1198.8745,1203.8483,1181.3065,1199.2019,1192.3821,1195.047,1202.9105,1188.6411,1210.2866,1202.8806
1128.2509,1168.819,1143.229,1156.8014,1165.2028,1169.7695,1147.4078,1165.6176,1158.3462,1161.7426,1168.5769,1155.1171,1176.7542,1168.8088
1171.2128,1211.7001,1184.956,1198.8463,1205.4895,1210.6077,1185.7904,1205.1243,1199.9658,1204.311,1212.264,1197.5686,1220.3783,1211.6567
2149.9175,2226.1694,2177.03,2200.4036,2218.4053,2228.387,2189.4536,2218.3035,2206.0652,2208.362,2224.4639,2199.3662,2236.6392,2225.1897
1224.276,1266.7855,1239.3748,1253.5308,1260.8363,1266.0083,1240.5361,1260.6791,1254.9072,1259.2822,1267.329,1252.305,1275.8073,1266.9442
1150.965,1191.9917,1165.5433,1179.2626,1187.6677,1192.6257,1170.2129,1187.9536,1181.2609,1183.9283,1191.7642,1177.5714,1199.0721,1191.6931
1079.2723,1117.9202,1092.954,1106.259,1113.9886,1118.5123,1096.7048,1114.1807,1107.5553,1110.9543,1117.727,1104.5531,1125.551,1117.7291
1141.1133,1182.2819,1156.094,1169.7323,1177.9215,1182.627,1160.863,1178.3472,1171.5481,1173.9824,1181.5,1167.9152,1189.0902,1181.8287
954.593,988.6354,966.9209,978.2659,985.3026,989.2485,970.88165,985.58203,979.8518,982.15753,988.56744,976.8856,994.6231,988.5227
976.0916,1011.8569,989.0986,1001.1037,1008.2327,1012.3388,994.1688,1008.7808,1002.6866,1004.66516,1011.4092,999.2178,1017.85126,1011.5528
932.2772,965.48444,943.21533,952.8849,959.2148,965.1507,944.92523,959.1949,956.06665,958.3548,963.84625,953.0797,970.8925,964.36487
1081.4591,1120.2977,1094.8993,1108.1984,1115.5953,1120.2433,1099.1227,1115.762,1109.7117,1112.1887,1119.5967,1106.3734,1126.7908,1119.6455
1102.346,1141.5265,1115.0814,1128.8358,1135.0797,1140.5436,1118.0104,1135.318,1130.39,1132.964,1141.6492,1126.953,1148.752,1141.0134
15667.042,16233.3955,15888.887,16066.104,16180.145,16247.978,15967.301,16200.812,16100.305,16119.418,16233.37,16045.551,16329.423,16239.51
15446.907,16005.265,15665.368,15840.326,15952.575,16019.339,15742.493,15972.806,15874.011,15893.04,16005.415,15820.022,16100.03,16011.322
9295.053,9640.81,9439.744,9548.789,9632.965,9669.606,9500.052,9642.8,9566.383,9586.81,9638.981,9530.037,9698.328,9636.708
11489.63,11914.14,11661.387,11792.047,11889.165,11936.087,11741.893,11905.241,11817.371,11830.767,11907.093,11772.34,11981.417,11918.107
6412.5854,6615.055,6440.246,6525.017,6529.378,6581.6494,6402.638,6515.7427,6521.1743,6569.839,6639.465,6535.7637,6696.843,6636.9414
10967.709,11372.987,11131.144,11256.489,11348.865,11392.804,11207.505,11363.7,11280.793,11294.248,11366.894,11237.825,11437.401,11377.027
5420.1416,5590.5557,5489.9844,5548.0303,5572.558,5592.573,5481.406,5578.14,5561.9805,5574.7905,5614.3687,5553.6035,5644.2373,5619.4243
9985.161,10349.874,10150.841,10254.502,10348.367,10380.507,10229.49,10368.016,10285.596,10285.608,10342.612,10244.328,10403.021,10369.999
8334.1,8646.879,8475.394,8567.333,8635.189,8669.306,8523.841,8656.17,8591.16,8594.364,8647.599,8544.775,8697.441,8656.537
12213.933,12659.997,12399.048,12535.632,12640.637,12686.019,12469.857,12656.063,12559.879,12584.218,12655.767,12521.791,12740.929,12666.988
11605.81,12034.607,11779.397,11911.267,12009.425,12056.9795,11860.81,12025.757,11936.822,11950.219,12027.362,11891.33,12102.522,12038.564
13251.495,13719.902,13439.567,13582.047,13677.143,13728.434,13481.103,13687.04,13605.916,13639.06,13723.524,13574.02,13811.433,13729.114
12113.623,12557.05,12294.266,12429.912,12530.267,12575.988,12369.67,12544.926,12455.936,12470.53,12547.796,12414.572,12625.355,12559.526
12521.946,12964.478,12699.144,12834.657,12923.985,12971.405,12737.6455,12932.804,12857.172,12889.597,12969.03,12826.805,13051.57,12973.839
12598.769,13054.118,12763.575,12905.233,12997.559,13059.326,12820.627,13004.087,12934.875,12947.645,13046.874,12892.222,13115.989,13042.84
6332.488,6567.6904,6424.7383,6485.773,6537.529,6569.3394,6456.7104,6543.2036,6509.681,6514.595,6563.0566,6488.351,6597.9814,6568.406
12091.029,12532.6045,12274.197,12409.511,12513.401,12558.179,12344.182,12528.581,12433.538,12457.791,12528.561,12395.837,12612.798,12539.609
13704.817,14188.075,13904.259,14050.706,14151.51,14200.687,13948.108,14162.493,14073.952,14110.107,14193.93,14041.832,14284.569,14200.783
12830.274,13303.079,13024.987,13171.722,13281.105,13329.424,13115.076,13299.173,13198.242,13215.479,13297.8955,13148.678,13380.129,13310.082
10369.819,10763.667,10586.129,10697.466,10817.303,10844.284,10685.332,10848.374,10707.347,10737.069,10761.177,10661.722,10849.724,10795.658
13709.422,14214.718,13919.194,14074.687,14192.441,14244.917,14016.427,14212.771,14103.107,14120.475,14208.374,14049.901,14296.864,14222.291
13412.337,13897.229,13612.172,13760.483,13876.305,13925.572,13695.88,13892.042,13790.387,13810.127,13894.886,13745.151,13976.626,13904.586
13540.734,14018.151,13737.544,13882.444,13981.889,14030.364,13780.699,13992.609,13905.357,13941.273,14024.098,13873.612,14113.581,14030.752
14508.691,15032.903,14712.446,14877.972,14982.456,15044.567,14783.904,15000.683,14909.438,14928.297,15033.903,14858.6875,15122.369,15038.748
12552.21,13005.763,12737.669,12877.601,12985.099,13030.638,12814.905,12999.058,12905.555,12924.898,13004.415,12863.175,13080.382,13012.822
6279.775,6504.9463,6371.4565,6426.918,6481.8486,6510.179,6397.262,6486.2734,6447.3623,6458.9136,6496.0107,6432.0386,6541.141,6510.7974
13043.176,13519.335,13240.755,13387.07,13496.507,13541.749,13321.851,13512.304,13413.584,13431.834,13511.991,13369.874,13594.846,13524.96
13546.46,14039.61,13754.913,13906.753,14024.701,14070.557,13833.335,14041.611,13931.881,13962.048,14037.874,13890.649,14131.78,14050.712
14305.106,14826.1455,14526.71,14685.977,14811.315,14860.323,14610.4375,14830.003,14712.65,14743.421,14823.474,14668.947,14922.9795,14837.685
9482.978,9826.534,9631.302,9723.028,9806.525,9846.363,9683.799,9818.505,9751.904,9759.598,9816.137,9715.6045,9874.651,9827.981
919.0428,950.8162,929.9903,940.88855,946.13806,950.00494,930.7033,945.86993,941.68384,945.20264,951.3774,939.9048,957.73956,950.89
1019.5558,1056.2124,1033.2501,1045.529,1053.1315,1057.1083,1037.0804,1053.5203,1046.8109,1050.0065,1056.1217,1044.0115,1063.5166,1056.3186
703.88196,729.1276,714.62946,722.1729,729.6279,732.26807,720.3486,730.72437,724.69745,725.01196,728.5533,721.65625,732.91943,729.48706
944.65063,978.3135,956.7532,968.0282,974.9446,978.8732,960.6351,975.1921,969.5708,971.8744,978.25336,966.64795,984.2459,978.17487
965.15796,998.667,977.20514,988.3775,994.1608,998.0894,978.17224,994.0484,989.3672,992.9365,999.21936,987.42535,1005.9007,998.8983
992.07434,1027.8639,1005.24475,1017.11743,1024.2555,1028.1985,1009.44525,1024.6333,1018.5901,1020.8307,1027.3073,1015.54865,1033.9076,1027.5782
1318.1115,1365.753,1334.5924,1350.4281,1359.9452,1366.5527,1341.2546,1360.6368,1352.5109,1355.5309,1365.8898,1349.7441,1374.3108,1364.3729
934.74927,968.32184,946.53204,958.0298,964.4497,968.3211,950.2447,964.61444,959.2455,961.4949,967.8325,956.46246,974.0516,967.8685
1354.2434,1402.5096,1372.8693,1387.9095,1396.2357,1402.8837,1378.1375,1398.1396,1390.5157,1391.9935,1403.794,1385.7932,1411.0161,1402.7125
11195.886,11620.1455,11365.378,11498.593,11582.836,11643.422,11443.315,11606.014,11528.824,11529.939,11624.507,11455.899,11685.224,11615.613
9383.339,9722.9375,9518.24,9622.206,9686.391,9731.287,9569.236,9700.315,9639.057,9648.563,9730.606,9606.111,9780.823,9725.453
8622.4375,8927.021,8736.122,8830.699,8878.556,8923.935,8763.468,8889.391,8846.633,8855.984,8938.212,8819.977,8981.919,8928.678
506.1248,523.0514,513.0796,518.24286,523.08826,524.6114,515.6411,523.4435,520.35077,521.3634,524.32837,519.2486,526.92944,525.2649
10710.873,11079.983,10857.595,10968.456,11028.573,11076.442,10872.671,11036.849,10983.182,11009.238,11098.688,10962.029,11157.921,11087.531
8729.667,9038.317,8845.829,8941.101,8990.023,9035.739,8873.906,9001.356,8957.504,8966.728,9049.593,8930.313,9093.872,9040.307
7283.451,7458.2,7013.709,7267.8457,7161.196,7281.2954,6922.7324,7042.417,7189.1445,7288.862,7463.6294,7216.5127,7509.797,7359.969
1006.7765,1042.3723,1020.8384,1031.6324,1038.6464,1043.2769,1025.3278,1039.8401,1033.6443,1034.9226,1043.5621,1030.5663,1048.5728,1042.7109
877.2382,908.82214,889.11,899.1154,904.8963,909.2028,893.6012,905.9516,900.6361,901.6549,909.5858,897.67316,914.1834,908.81274
994.43884,1029.5677,1008.20544,1018.9198,1025.7961,1030.3972,1012.5934,1026.9344,1020.88196,1022.16766,1030.7445,1017.8615,1035.6896,1029.8662
10579.368,10943.581,10722.974,10833.089,10891.851,10939.442,10737.38,10899.614,10847.309,10873.317,10962.118,10826.605,11020.634,10950.681
816.1173,844.7934,826.2902,835.4727,839.8237,844.2093,828.65393,840.66815,836.9414,837.9331,845.9117,834.488,849.96954,844.76556
539.4905,559.32086,548.5262,553.6506,560.0408,561.90173,552.85266,560.66376,554.5372,556.65784,558.9655,553.78986,562.75165,559.1908
9748.608,10095.495,9889.912,9996.515,10064.099,10107.007,9929.71,10076.89,10010.903,10029.879,10107.119,9984.183,10164.45,10100.938
9869.856,10221.319,10014.09,10121.463,10190.427,10233.626,10054.844,10203.796,10136.326,10155.268,10233.046,10109.055,10291.111,10227.2
988.944,1024.2645,1003.0966,1013.82697,1020.4882,1024.8947,1007.58984,1021.7941,1015.6049,1016.66296,1024.9961,1012.5478,1030.19,1024.4431
922.73755,955.4042,935.4413,945.81,951.9889,956.1569,938.9551,952.99567,947.1147,949.02405,956.55853,944.659,961.90814,955.70447
976.8146,1011.6718,990.671,1001.3227,1007.8538,1012.22986,995.0639,1009.1014,1003.05334,1004.123,1012.3963,1000.0544,1017.52136,1011.81226
722.19556,750.9102,734.29083,740.67737,747.6888,751.90265,739.8219,748.9335,744.24725,742.8053,748.5086,740.33636,751.942,748.2324
924.62244,957.4595,937.1083,947.4603,953.3832,957.64935,941.0283,954.34155,948.95404,950.1083,958.16,946.23914,962.9909,957.4045
685.3568,709.3519,693.99255,700.66,705.3102,709.5698,697.03107,706.7717,703.4632,703.2146,710.2071,700.45105,713.1557,711.18524
11802.351,12212.33,11969.74,12093.912,12166.316,12215.401,11994.447,12176.559,12109.635,12139.548,12228.759,12082.516,12297.784,12220.346
1180.9905,1224.0383,1198.5065,1211.799,1220.5546,1225.7769,1205.691,1222.4136,1213.978,1215.245,1224.6082,1209.3727,1231.2405,1224.3046
11550.1875,11962.042,11717.583,11843.991,11929.279,11979.169,11777.164,11944.099,11865.572,11881.08,11971.132,11826.518,12033.016,11965.664
11641.36,12045.421,11805.215,11928.315,11999.107,12047.818,11829.108,12008.813,11943.476,11973.255,12061.708,11916.905,12129.796,12052.979
10948.621,11327.126,11096.306,11215.206,11278.629,11325.991,11116.236,11285.663,11227.705,11257.181,11342.735,11203.687,11406.805,11332.344
1139.3285,1179.9056,1155.6652,1168.1703,1176.602,1181.5208,1161.4786,1178.0275,1170.3739,1171.9038,1180.8298,1166.5043,1186.8622,1180.1973
1071.6758,1109.6863,1086.4008,1098.4327,1106.092,1110.8643,1091.6185,1107.2185,1100.376,1101.9381,1110.5613,1096.8447,1116.2145,1109.7677
772.4514,800.5982,783.289,791.65814,799.5601,802.7862,790.9705,800.5048,794.71796,794.5772,800.1619,791.7336,804.20416,801.6489
1246.8152,1291.5731,1265.5961,1279.3285,1288.7954,1293.8157,1271.5732,1290.5768,1281.2974,1283.7772,1292.597,1277.4365,1300.2603,1292.2544
1142.901,1184.711,1160.5929,1174.163,1183.8438,1188.914,1169.1493,1186.4182,1176.4014,1177.2123,1184.9038,1170.8668,1191.9319,1185.9358
883.80725,917.65076,895.32745,906.14716,914.985,918.69666,902.9111,915.0521,907.2487,909.06287,915.9725,905.098,922.3782,915.8656
1156.5455,1197.859,1173.1575,1186.2821,1194.6917,1199.5216,1178.3918,1196.071,1187.8998,1190.3859,1198.8586,1184.4576,1205.9481,1198.251
1200.4353,1243.6425,1218.1868,1231.4633,1240.1414,1245.1045,1224.471,1241.8281,1233.5573,1234.9286,1244.0903,1229.4342,1250.787,1243.8225
2001.7738,2073.8577,2028.3899,2050.6155,2062.7983,2073.2197,2036.2297,2065.4504,2056.444,2057.409,2073.9084,2048.154,2085.3667,2074.505
1106.1823,1146.9545,1120.8071,1132.0865,1143.4856,1149.4124,1129.7013,1144.1918,1136.5994,1136.2092,1144.0608,1132.0133,1150.6025,1144.5347
1911.0845,1979.9008,1936.4917,1957.7092,1969.3448,1979.2917,1943.9757,1971.8765,1963.279,1964.1986,1979.9506,1955.3627,1990.8867,1980.5173
1391.1112,1441.2162,1409.5377,1425.0463,1433.48,1440.7095,1414.9609,1435.3042,1429.091,1429.7825,1441.2572,1423.3246,1449.2083,1441.6066
1440.9293,1492.8297,1460.0182,1476.0826,1484.8147,1492.3048,1465.6356,1486.7046,1480.2678,1480.9852,1492.8718,1474.297,1501.1095,1493.2346
1662.7662,1722.6864,1686.0254,1704.1721,1716.406,1724.063,1694.4944,1718.3838,1709.0167,1710.2465,1722.522,1702.306,1731.9292,1723.3209
1549.1525,1606.1752,1571.381,1588.747,1600.2152,1607.5146,1580.7328,1602.4524,1593.1299,1593.9348,1605.4827,1586.164,1614.7537,1606.6914
1495.4908,1550.5382,1516.9481,1533.7118,1544.7845,1551.8297,1525.9738,1546.9443,1537.946,1538.7227,1549.8713,1531.2202,1558.8179,1551.0354
1544.0073,1601.1154,1564.4791,1581.4747,1593.2926,1602.2163,1573.5079,1595.4823,1587.1006,1588.004,1599.3535,1581.2982,1609.5791,1599.9177
1517.6852,1570.9948,1538.3911,1554.494,1563.6375,1570.4332,1541.5712,1564.9008,1558.1324,1560.8992,1571.7352,1553.4683,1581.116,1572.1576
1707.9,1767.8944,1731.2087,1749.3326,1759.6128,1767.2638,1734.7908,1761.0333,1753.4124,1756.5297,1768.7239,1748.1686,1779.2899,1769.2073
1576.5477,1633.9286,1599.11,1616.5516,1627.8286,1634.8278,1607.341,1629.8857,1620.8335,1621.7115,1633.064,1614.4692,1642.4556,1634.3013
1329.4564,1378.3905,1348.525,1363.425,1373.2776,1379.538,1356.5469,1375.199,1367.2023,1367.8894,1377.801,1361.2184,1385.7463,1378.8286
1236.8652,1281.4124,1253.2421,1267.028,1274.535,1280.9597,1258.0609,1276.1575,1270.6367,1271.2495,1281.452,1265.5056,1288.5134,1281.7557
1629.7108,1688.8151,1653.4167,1671.5896,1683.668,1690.7614,1661.2926,1685.9182,1675.6724,1677.8462,1688.7075,1669.4806,1699.3359,1689.865
1426.7015,1478.1122,1446.65,1462.2175,1472.7256,1479.291,1453.9137,1474.4237,1466.3906,1467.4425,1477.9747,1460.6267,1486.0359,1478.6519
1107.938,1146.0166,1124.6353,1134.962,1144.8687,1148.7593,1129.1769,1146.3165,1138.31,1139.7769,1146.1018,1135.173,1152.479,1147.4528
1573.2662,1630.3226,1596.1488,1613.6917,1625.3535,1632.2012,1603.7506,1627.5264,1617.6366,1619.734,1630.2197,1611.6581,1640.4778,1631.3348
2171.4324,2251.332,2202.6968,2226.938,2243.0686,2253.3115,2215.8452,2246.2327,2233.0913,2234.191,2250.3535,2223.3284,2263.3687,2252.1523
1398.5863,1449.3055,1418.9218,1434.5144,1444.8896,1450.9734,1425.6765,1446.8223,1438.0344,1439.8956,1449.218,1432.715,1458.3284,1450.2019
1633.1761,1692.6188,1656.5509,1674.6193,1686.299,1693.5511,1665.0781,1688.4297,1679.0513,1679.9613,1691.7222,1672.4602,1701.4535,1693.0057
2253.128,2336.0337,2285.5703,2310.7244,2327.4585,2338.0886,2299.2136,2330.742,2317.1055,2318.247,2335.017,2306.9758,2348.525,2336.8865
1266.9276,1313.1498,1286.3468,1298.2026,1308.6177,1316.3462,1291.8398,1311.4241,1302.1682,1303.2946,1313.4761,1298.0815,1320.5042,1312.9685
2292.6162,2375.7476,2326.078,2351.542,2368.587,2378.581,2337.1992,2371.789,2357.3145,2360.3145,2375.5776,2348.5913,2390.5388,2377.3142
2171.192,2247.4473,2200.9246,2223.865,2237.001,2246.739,2205.519,2238.838,2229.0967,2233.0051,2248.4907,2222.4187,2261.9268,2249.2017
2204.4,2283.8198,2235.3398,2259.2908,2275.5789,2285.7437,2246.6033,2278.2275,2265.7432,2267.3362,2283.594,2256.847,2296.074,2284.7505
1275.1844,1322.7744,1295.9926,1310.1276,1322.2083,1326.0513,1304.5,1323.5916,1312.3608,1315.5392,1323.3557,1308.7177,1331.2734,1323.8038
1735.5806,1797.392,1759.0283,1778.8333,1791.12,1799.7163,1767.0756,1793.1995,1783.4097,1784.6312,1799.4939,1777.6855,1808.1503,1799.4008
2253.2036,2332.3406,2284.0623,2307.8699,2321.4993,2331.6072,2288.8313,2323.4055,2313.2954,2317.3523,2333.422,2306.3662,2347.3687,2334.1624
2290.7847,2374.144,2323.6836,2348.9187,2365.3667,2375.5525,2335.6858,2368.384,2355.1587,2356.3977,2372.8762,2345.9197,2386.537,2374.778
2207.6274,2287.96,2239.3293,2263.6482,2279.5024,2289.3164,2250.8955,2282.4094,2269.6655,2270.8582,2286.7388,2260.7607,2299.9011,2288.5693
2510.4204,2605.2915,2548.517,2574.138,2600.277,2614.0493,2572.1812,2604.7217,2586.305,2584.4897,2599.0288,2571.948,2615.7925,2603.9321
2124.3887,2200.925,2154.2034,2177.2842,2192.9841,2202.778,2165.0566,2195.5361,2183.5063,2185.041,2200.7085,2174.9314,2212.7327,2201.8206
1786.0511,1850.497,1811.8854,1833.0404,1846.1583,1853.9222,1820.6367,1847.8895,1836.2485,1838.9952,1851.0614,1829.5795,1862.0652,1849.4785
708.7091,735.6086,718.8909,725.9226,734.15515,737.74225,726.547,735.14886,729.17944,728.6542,733.0518,724.8526,737.26434,733.30634
2791.1082,2893.2637,2833.4204,2862.8499,2887.3247,2899.2117,2852.7195,2891.3176,2870.9868,2872.9363,2891.3994,2859.9534,2908.288,2894.5686
5597.0703,5798.8574,5681.1016,5746.025,5793.108,5813.681,5713.097,5800.0244,5757.3896,5769.3794,5801.3467,5740.573,5838.0303,5804.496
8544.0205,8862.337,8695.524,8780.853,8868.646,8896.848,8761.779,8887.376,8808.678,8819.273,8857.018,8771.786,8917.302,8878.375
11322.888,11718.409,11450.702,11569.267,11639.69,11714.222,11494.601,11643.985,11593.781,11616.611,11721.358,11580.217,11794.546,11713.811
637.8183,661.6809,648.32385,655.64825,661.6931,664.7793,653.91187,663.52936,657.6332,657.3187,660.9861,653.3948,665.4483,662.08044
1536.2164,1589.7474,1553.6744,1571.805,1582.0039,1589.555,1560.7931,1582.3779,1574.4679,1578.1576,1591.7356,1572.0912,1600.8958,1591.0371
1494.8071,1547.854,1513.4647,1531.2833,1542.642,1549.3082,1522.7058,1543.1674,1533.3551,1537.3789,1549.5228,1530.7681,1558.7266,1549.0936
1650.9363,1709.732,1671.5955,1691.2423,1704.1998,1711.5537,1682.7731,1704.923,1693.8585,1697.8395,1711.1277,1690.6259,1721.4185,1711.2233
1207.2434,1243.6099,1219.2981,1231.7942,1237.9645,1243.6217,1215.542,1235.4907,1232.2528,1238.7014,1247.9177,1235.0975,1254.12,1246.5724
1390.7543,1438.9728,1406.5673,1422.995,1431.8795,1438.6913,1412.1556,1432.0945,1425.0642,1428.883,1441.1874,1423.1957,1449.4236,1440.114
1458.592,1510.0454,1476.4811,1493.4276,1504.0309,1510.9677,1484.3187,1504.742,1496.0632,1499.2375,1511.2085,1493.0421,1519.9172,1510.6221
1152.1261,1191.6979,1157.3947,1175.382,1180.2753,1190.4834,1162.4912,1179.1666,1176.1189,1177.0559,1190.2224,1173.4916,1198.5432,1188.5977
1575.5685,1630.7723,1595.1326,1613.6173,1625.3811,1631.9252,1603.5493,1625.6404,1615.6862,1620.0413,1632.3193,1613.6964,1642.025,1632.0084
1572.4261,1627.3237,1592.3278,1610.9534,1623.0817,1629.4854,1600.0873,1623.4724,1612.6711,1618.2603,1629.6908,1611.0505,1640.2766,1629.1732
1604.2131,1659.8104,1623.5745,1642.2037,1654.4822,1661.3918,1631.9635,1654.5842,1644.6301,1649.3209,1662.1069,1642.5553,1671.5024,1661.3315
1771.7024,1833.398,1793.0977,1813.6699,1827.6404,1835.3218,1803.4536,1827.9333,1816.7444,1821.3424,1835.4192,1814.0624,1845.8999,1835.1299
1093.3508,1127.6914,1103.6104,1114.7216,1124.2018,1127.3436,1105.9202,1122.4006,1117.4418,1123.5288,1128.8717,1120.0536,1138.0903,1132.5793
1254.1171,1299.7004,1274.6509,1287.0074,1300.2329,1305.5605,1285.2181,1303.1384,1292.0259,1292.2026,1298.0483,1285.0988,1306.6455,1301.4811
1637.7755,1696.3295,1657.6919,1676.8019,1688.9066,1697.1511,1667.8265,1689.9448,1680.449,1682.7804,1696.7036,1675.9119,1706.31,1696.5958
1542.1248,1597.3466,1561.1442,1579.645,1591.1942,1598.4763,1571.1221,1591.8417,1582.159,1585.5452,1598.5798,1578.6787,1607.8406,1598.236
1485.2257,1538.1207,1503.2174,1520.5507,1531.2236,1538.6907,1511.623,1532.0359,1523.6342,1526.1143,1538.81,1519.8097,1547.4324,1538.3079
1343.1737,1394.3131,1361.6074,1375.6714,1388.3367,1397.0054,1373.144,1389.5063,1379.6554,1380.1393,1391.3181,1373.8248,1398.9594,1391.6461
769.8779,796.8436,779.38904,787.16254,792.9913,796.8254,782.3358,792.65753,788.6449,789.9695,796.97906,786.6797,801.08185,796.7764
1066.4008,1103.7428,1078.336,1090.9943,1097.7214,1103.217,1082.9126,1097.9558,1092.9275,1095.2538,1105.0974,1090.9418,1111.176,1104.3068
1700.1246,1758.5427,1719.817,1739.357,1750.2865,1757.8567,1725.1964,1750.0603,1741.8287,1747.1897,1761.0056,1740.1437,1771.6205,1760.206
1567.6097,1623.0651,1586.8124,1605.3177,1616.8562,1623.8087,1595.6482,1617.2266,1607.8083,1611.301,1624.1016,1605.0326,1633.4767,1623.8538
676.47424,701.888,676.39496,685.1121,706.22015,688.41656,646.4106,687.20703,664.1563,722.0328,709.989,688.428,717.42206,673.7577
1374.4685,1419.9271,1392.296,1406.8551,1418.92,1423.5706,1398.6664,1419.6409,1410.9243,1411.4,1420.363,1406.6699,1427.2671,1423.4972
1628.1749,1685.6343,1648.5123,1667.9474,1680.3223,1687.3632,1657.0597,1680.834,1670.1993,1675.0618,1687.5298,1667.6958,1698.1606,1687.0538
1795.7,1859.3894,1818.1995,1839.612,1853.6439,1861.4274,1828.5826,1854.3486,1842.4313,1847.2893,1861.0269,1839.3452,1872.803,1860.9634
1376.5968,1423.0702,1397.9076,1416.1099,1430.0071,1428.6223,1402.7969,1427.0728,1410.742,1427.6577,1428.7288,1416.9922,1442.4517,1429.6221
1416.286,1466.61,1435.8536,1451.2748,1462.3619,1468.8809,1442.905,1463.7722,1454.7463,1457.0732,1466.8242,1450.5774,1475.6975,1467.4885
12751.694,13207.25,12930.714,13069.411,13169.744,13228.95,12996.889,13183.767,13101.18,13120.362,13208.268,13061.279,13288.302,13215.043
1349.8502,1400.2286,1370.2523,1384.2797,1395.1964,1402.7207,1381.4408,1399.1064,1390.1124,1386.116,1397.6216,1380.1069,1404.2275,1400.4766
1727.2814,1787.0863,1751.8627,1769.5664,1783.1542,1789.8806,1757.3511,1784.0625,1772.9932,1778.1703,1788.1548,1769.7073,1799.767,1789.1733
1538.3538,1594.253,1561.3939,1578.3539,1592.2567,1598.5962,1572.3868,1594.1533,1582.027,1584.3821,1593.8289,1576.6406,1603.8398,1595.4446
1636.1935,1694.3342,1660.0555,1677.5563,1692.4006,1698.9357,1670.2648,1693.9368,1681.6085,1684.5713,1694.423,1676.71,1704.5466,1695.6907
1376.358,1425.5637,1397.4005,1412.2675,1424.913,1429.8254,1405.1343,1426.3479,1415.0636,1418.766,1425.82,1411.4459,1435.5631,1427.2378
1255.4377,1299.937,1272.901,1286.6573,1296.3451,1301.9486,1278.7802,1297.6105,1289.5723,1291.8821,1300.3835,1285.8652,1308.2639,1300.8944
1531.4017,1584.2921,1553.3466,1569.1401,1581.0345,1586.7808,1557.7705,1581.8531,1571.979,1576.8927,1585.541,1569.0809,1595.8766,1586.3696
1450.4874,1501.907,1471.776,1487.3585,1500.3894,1505.9819,1480.4115,1501.7673,1490.8011,1493.6943,1502.2373,1486.4613,1511.239,1503.3212
1407.0514,1457.0906,1426.5277,1441.8466,1452.7943,1459.3186,1433.5442,1454.2874,1445.3824,1447.5452,1457.3169,1441.0414,1466.0776,1458.0024
1552.523,1608.1383,1576.1117,1592.8053,1607.1997,1612.9651,1585.2875,1608.8185,1596.1348,1599.9949,1608.1533,1592.0348,1619.1072,1609.8164
1615.6469,1673.6929,1639.8042,1657.2145,1671.6049,1677.7853,1650.0321,1673.2698,1660.936,1663.6024,1673.0183,1656.1393,1683.4935,1674.7905
14017.429,14528.575,14230.04,14384.226,14512.15,14570.169,14332.737,14530.002,14417.284,14438.546,14523.723,14367.512,14615.851,14539.217
1247.2567,1291.5011,1264.6339,1278.3085,1287.8641,1293.4785,1270.4867,1289.2076,1281.2793,1283.4341,1291.9562,1277.4127,1299.739,1292.4858
1432.3038,1483.6547,1453.8506,1469.3485,1481.9882,1487.2656,1462.5104,1483.4712,1472.5037,1475.1349,1483.2921,1468.2633,1492.6052,1484.8245
10950.954,11341.239,11105.679,11225.659,11310.426,11359.881,11159.334,11322.626,11251.4,11269.961,11344.279,11217.049,11413.238,11349.416
12264.12,12710.771,12451.206,12587.388,12697.699,12746.743,12537.996,12713.522,12614.78,12635.295,12708.716,12571.319,12789.329,12721.283
14009.902,14497.184,14211.89,14355.277,14466.834,14521.519,14259.301,14474.783,14383.012,14424.395,14504.763,14355.664,14599.5205,14513.557
13713.946,14203.359,13916.526,14063.099,14188.572,14243.558,14004.839,14202.087,14096.808,14121.109,14203.088,14055.032,14288.592,14214.167
5311.793,5506.0474,5386.67,5449.3457,5483.001,5512.3135,5408.015,5492.087,5460.8516,5469.0186,5509.1377,5440.674,5543.3647,5508.6597
