V1,V2,V3,V4,V5,V6
1171.2953,1233.6842,925.3989,782.37866,691.9247,731.7276
6453.249,6717.6143,5193.198,4439.245,3791.8887,4349.5234
8051.9727,8401.463,6511.017,5578.909,4828.9395,5353.2715
4873.8496,5049.917,4028.1233,3647.6738,2986.9644,3441.168
10529.053,10903.246,8730.63,8107.775,6439.015,7546.6997
2846.0715,2982.5872,2258.868,1918.7072,1693.7944,1841.6388
2757.8914,2904.2117,2163.0225,1815.3397,1593.6646,1706.3456
8784.902,9238.768,6962.209,5893.6997,5209.719,5555.4653
5808.6855,6078.671,4662.133,3980.7092,3465.118,3788.9517
4002.4456,4141.7153,3358.7886,3087.364,2526.237,2902.0132
5306.751,5525.4897,4328.714,3912.9473,3204.0579,3562.1387
5154.1675,5357.675,4165.154,3682.834,3020.449,3525.0981
3645.6711,3797.9653,2933.5454,2506.842,2141.9148,2441.8152
1476.4296,1527.9261,1239.7208,1169.0901,929.799,1063.1416
3310.4707,3469.8093,2632.7224,2239.136,1954.982,2135.1582
2383.9456,2488.2107,1910.3182,1627.0621,1402.6617,1577.4781
3888.1667,4070.9507,3109.1675,2645.6628,2302.0156,2538.4917
2522.1792,2653.089,1999.9589,1691.8113,1493.5688,1595.6827
3711.9294,3882.4243,3383.1992,3332.1382,2878.951,3201.0337
6313.359,6638.193,4985.951,4208.233,3699.368,3949.353
4042.6064,4219.5464,3266.9382,2804.637,2428.284,2691.3125
1940.1871,2017.051,1596.0176,1389.4943,1195.9736,1334.8705
12177.164,12851.557,9591.599,8115.402,7173.9697,7574.7505
6780.5103,7144.9077,5350.378,4522.8896,4012.7756,4214.2456
3727.9192,3870.6335,3028.7554,2701.1475,2206.543,2578.7925
2892.906,2977.1736,2451.7866,2355.9248,1893.7032,2179.1592
9716.44,10057.867,8055.6694,7584.7095,5931.4937,6997.901
9534.489,9959.88,7657.9844,6534.5054,5657.1567,6300.7017
1979.7933,2053.256,1649.9485,1464.4481,1266.9427,1395.0238
8025.8945,8063.1074,7396.258,7550.698,6554.136,6834.1763
4142.7573,4269.862,3533.224,3365.7905,2712.9802,3096.5815
5311.437,5625.337,4103.163,3428.9292,3033.0527,3129.3672
14031.732,14573.03,11481.78,10132.809,8482.849,9706.565
10570.602,10979.688,8651.802,7591.0796,6414.655,7292.1167
8102.314,8425.524,6582.99,5693.9253,4852.4033,5527.527
9480.631,9752.309,8389.338,7941.5366,7061.6343,7131.1377
3417.633,3550.851,2783.4048,2424.9998,2063.5234,2339.3296
4948.288,5128.4185,4050.61,3694.1274,2951.927,3517.1658
4327.067,4585.821,3348.1501,2802.3484,2470.178,2524.0664
4195.3247,4366.567,3389.89,2931.7122,2472.764,2847.5933
1283.7146,1337.5444,1030.5648,885.85693,748.38727,857.46515
1628.4496,1692.3619,1330.639,1181.127,976.98566,1124.3071
2913.1196,3010.674,2421.2434,2234.0166,1796.8312,2130.7473
1260.3508,1302.5845,931.5471,794.11835,642.7331,702.75323
2112.8008,2212.5369,1721.601,1505.7698,1352.2362,1366.6771
8781.325,9172.26,6829.2114,5772.5728,4603.2705,5861.2925
6009.785,6306.9424,4635.2036,3978.2588,3409.3433,3346.6511
609.492,647.00543,480.2625,413.36194,365.06863,345.56482
5611.232,5922.9443,4452.453,3782.4648,3412.3237,3375.643
1096.8054,1166.203,858.56995,731.4808,655.25256,658.2001
2949.7424,3139.3318,2329.683,1971.3632,1760.7008,1750.991
6104.519,6390.1514,4563.407,3735.1035,3348.129,3675.3687
4882.2446,5142.332,3845.7302,3239.037,2860.6638,3037.942
3495.449,3693.3801,2688.7922,2270.6199,1988.6561,2001.876
5521.1025,5772.3574,4432.3115,3790.3625,3283.5178,3639.9727
3591.1677,3732.9236,2916.1248,2545.71,2143.3716,2450.6719
6263.964,6523.2036,5074.965,4355.1597,3727.0925,4246.774
14493.707,14956.494,12051.78,11382.663,9091.798,10699.889
5427.2983,5712.116,4103.5464,3462.6982,2937.1848,3121.2156
1800.3456,1906.4381,1416.0348,1191.0573,1056.2936,1101.5302
5936.558,6303.588,4603.1226,3893.4653,3429.2378,3429.1023
1712.5482,1799.4797,1578.5273,1563.9917,1362.1636,1525.2283
5027.0845,5188.538,4268.03,3975.7998,3240.4758,3773.04
8981.057,9308.998,7412.997,6711.04,5473.0317,6378.5366
11247.73,11675.047,9441.099,8425.001,7136.392,8007.012
2492.0718,2603.3772,2059.252,1808.7013,1552.9728,1729.0809
10046.575,10543.589,7659.119,6088.4917,5149.773,6360.611
1142.6572,1186.2252,944.2355,855.3676,698.1089,804.533
9335.31,9693.968,8314.02,7985.179,6903.2705,7606.9697
10150.422,10519.993,8524.523,8006.418,6511.29,7052.07
3679.8555,3836.591,3027.1406,2705.9468,2185.9922,2567.374
3627.6357,3845.4177,2810.3271,2375.7793,2079.5007,2085.17
8145.7686,8424.912,6772.8823,6156.3013,5164.879,5770.093
2863.3184,2968.544,2372.1567,2196.514,1741.4111,2038.1978
1911.5646,1991.0942,1539.5996,1330.1586,1132.3037,1281.3561
4661.9175,4842.5215,3772.812,3342.6685,2732.3674,3202.6638
5731.9897,6027.952,4544.1177,3856.6882,3412.658,3617.152
1417.7977,1479.5458,1166.1733,1018.64276,887.86475,973.6507
6957.346,7186.7783,5896.298,5629.7104,4493.6006,5193.0796
796.0499,843.23834,616.6845,518.3956,459.7179,470.7143
1096.1886,1149.4823,909.38116,800.2573,735.6264,668.2841
8489.193,8948.34,6692.3364,5653.4404,5019.4126,5256.7363
2603.9656,2705.9248,2120.5378,1854.7725,1553.4178,1802.4938
1995.5936,2065.3718,1661.5726,1517.0616,1240.3304,1423.9918
1888.4164,1985.4822,1441.3856,1172.3711,1007.47845,1168.7426
4192.0938,4442.0986,3236.1836,2700.31,2386.0298,2488.2595
5524.247,5759.0522,4484.7153,3876.734,3360.037,3722.6035
1640.435,1727.2975,1295.0497,1097.102,974.0221,1024.6049
4360.035,4609.409,3394.2754,2851.3315,2536.4924,2576.105
2690.5269,2826.126,2124.4248,1787.9652,1556.8774,1697.8807
9411.883,9833.736,7938.758,7100.377,6388.1045,6522.2646
6194.5093,6428.0254,5101.49,4556.4067,3811.8206,4312.4897
6132.521,6498.0244,4817.251,4070.6511,3644.693,3686.588
1745.2052,1845.4406,1359.3763,1136.2449,1013.56335,1054.8558
2247.5964,2339.9194,1818.3523,1627.2292,1306.8507,1536.3402
7079.8325,7489.701,5447.9546,4590.322,4004.8552,4065.1477
2146.6257,2251.7688,1711.1229,1456.3097,1276.4742,1378.6942
1341.7051,1414.072,1098.1324,967.74176,875.3362,860.361
4885.233,5151.17,3857.1558,3276.3833,2940.7874,2988.9773
7075.0884,7510.411,5536.797,4707.9478,4184.1484,4138.372
1705.7386,1797.454,1438.3258,1286.6749,1190.7522,1094.7543
4139.4365,4380.2334,3219.2388,2690.3152,2391.7292,2446.0085
2491.9387,2616.6345,2022.4998,1742.8666,1557.464,1580.4133
3577.797,3729.1067,2889.161,2472.6387,2130.095,2401.519
1818.6694,1890.0804,1481.4232,1299.2279,1088.5801,1254.2142
5814.062,6129.038,4562.971,3886.6084,3459.997,3597.179
2064.7395,2176.8352,1628.0128,1376.2572,1224.5594,1279.5352
3100.1604,3284.9136,2398.5618,2008.1757,1777.5121,1825.2332
6011.447,6331.457,4753.8916,4030.0186,3576.3115,3754.0068
2785.1863,2951.3318,2150.413,1820.8005,1595.0986,1605.241
5700.609,6016.2124,4474.874,3768.9065,3366.3162,3488.8198
3068.5095,3188.3186,2530.7817,2222.1523,1880.0386,2169.4878
1803.3995,1909.2455,1398.9111,1187.9889,1039.2129,1030.0724
4699.825,4949.04,3720.8533,3269.5408,2775.14,2572.371
7266.8394,7517.9966,6072.9243,5517.7812,4602.578,5152.944
10959.141,11351.999,9112.411,8301.851,6812.759,7821.426
7386.959,7670.9165,5965.4814,5322.5483,4288.378,5120.476
2797.3484,2905.3706,2303.971,2061.9814,1705.1062,1949.1698
6561.851,6791.1074,5484.78,5221.2153,4121.5283,4762.924
7332.155,7564.699,6506.42,5995.352,5298.204,5523.768
4338.386,4508.945,3613.7341,3170.9556,2712.6824,3076.8464
7214.9717,7508.2637,6471.618,6281.6743,5372.34,6000.833
2614.4536,2716.161,2130.4456,1924.648,1541.5145,1827.7815
9308.935,9593.314,8262.351,7727.101,6540.0425,7271.277
5553.349,5861.1357,4243.741,3440.4526,2971.9236,3337.333
4477.439,4662.617,3635.8254,3133.7878,2700.2761,3029.1294
1677.578,1774.8232,1349.8204,1164.9053,1055.3483,1031.7722
1723.3077,1824.9459,1326.6251,1117.8519,977.70337,993.65106
1396.871,1476.2968,1093.6434,919.54803,819.6212,840.4338
2899.818,3061.636,2294.9817,1945.6847,1734.7075,1803.4615
3233.9834,3420.1208,2536.6077,2135.1206,1904.9003,1983.0831
3593.902,3804.9187,2776.6414,2300.7202,2035.4758,2143.5654
2929.5786,3088.913,2321.142,1973.757,1767.982,1816.5127
2964.7288,3133.951,2311.7844,1930.2971,1715.8538,1809.7662
2173.927,2305.4124,1711.679,1442.5743,1292.8275,1308.6243
1571.5762,1668.026,1218.6747,1024.7324,905.76385,913.1125
2327.5754,2459.6838,1811.2708,1508.7535,1341.154,1409.6404
6342.0225,6553.329,5260.996,4644.7617,3952.886,4575.631
3770.782,3923.5667,3064.7734,2656.7356,2288.517,2553.3313
2397.2493,2541.4595,1833.9907,1516.7325,1328.3503,1395.7174
2668.2563,2779.7322,2151.1184,1851.6504,1580.0747,1782.2542
12598.963,13009.564,10500.877,9743.746,7849.401,9074.995
1706.3605,1798.3926,1332.5261,1134.4066,989.1926,958.1609
4128.529,4284.5044,3441.8218,3107.1824,2673.5918,2971.687
4264.739,4461.0376,3496.966,3090.342,2702.147,2935.7725
1737.3094,1822.7366,1386.3702,1180.4867,1034.3596,1118.056
4588.4946,4812.3096,3651.8271,3100.6255,2711.2441,2949.3228
2074.778,2162.2175,1611.9862,1407.4296,1069.8969,1389.334
1597.4758,1693.5868,1230.2869,1030.549,905.5978,923.5357
9896.546,10385.026,7852.9067,6651.6216,5820.374,6328.9624
2097.68,2214.6145,1651.1239,1392.9996,1242.7137,1289.0209
2427.6624,2554.7395,1918.7977,1622.4686,1432.1925,1524.3
3657.071,3848.197,2874.5696,2416.8354,2116.5066,2296.0767
11549.426,12196.967,9069.832,7644.7905,6824.4736,7071.0806
10461.553,11074.602,8036.042,6682.755,5909.5645,6147.31
4150.8765,4381.1343,3262.7046,2751.5615,2451.3013,2551.2832
2724.2424,2819.8367,2266.0347,2042.2603,1741.5054,1887.044
1830.7079,1937.8202,1420.3986,1189.154,1058.0406,1095.3588
3851.4622,4027.9092,3084.0396,2631.6667,2288.8354,2523.2144
1716.0206,1815.8673,1351.7169,1149.0079,1032.6753,1043.7723
11112.73,11724.297,8850.405,7550.7407,6764.0283,6890.77
2691.2595,2793.4517,2199.7214,2008.1593,1596.6248,1886.2037
3242.707,3364.4404,2640.562,2430.4678,1899.594,2254.0596
15646.803,16323.06,12583.855,10833.047,9354.936,10386.601
9730.289,10246.096,7702.565,6520.483,5769.163,6103.1343
1353.1334,1437.4196,1082.5823,957.3128,854.9179,772.1672
4087.532,4251.6924,3305.7249,2850.79,2427.1946,2775.2798
5633.5015,5856.3145,4578.2715,3970.302,3374.5168,3850.1628
2176.1428,2293.7834,1709.3207,1439.0171,1275.3678,1350.941
2406.0757,2513.4177,1943.979,1677.0264,1456.9775,1603.3385
3135.0886,3255.926,2599.8142,2292.8936,1983.8362,2201.9617
5090.138,5250.0576,4241.5493,3923.3777,3201.6,3685.75
5383.8574,5588.0254,4334.1826,3851.5742,3138.939,3697.6165
1996.1279,2080.4324,1618.1289,1396.2108,1199.1998,1349.9062
9535.214,9911.31,7706.895,6902.329,5678.9355,6442.479
1564.5,1653.4396,1194.2825,1067.9462,967.2244,932.9184
13485.585,14080.418,11266.212,9967.877,8757.944,9302.654
4162.0093,4313.557,3494.5576,3206.0789,2613.389,3022.2886
1235.8375,1286.6151,1004.9392,868.51373,748.3367,836.57306
2298.8962,2400.684,1852.5944,1589.9462,1380.0398,1523.5634
6253.5454,6609.7607,4916.314,4151.4854,3720.9524,3807.9055
2355.9138,2452.0896,1902.6498,1647.0725,1384.7448,1605.317
4351.2783,4510.9604,3577.7578,3245.372,2623.4387,3094.089
2448.998,2555.5447,1962.3561,1669.7461,1396.6854,1656.8857
2561.7615,2652.0398,2135.1895,1915.8258,1609.9318,1832.6196
1235.4436,1300.807,995.85645,858.7419,770.73553,781.6075
6182.997,6444.698,5065.294,4411.8423,3843.5503,4174.787
6175.1074,6537.683,4792.7363,4011.4153,3561.7856,3673.3223
11204.394,11687.602,9075.189,7807.1113,6756.0215,7497.8296
13946.936,14645.395,11016.397,9293.517,8116.3804,8861.004
1757.1857,1860.801,1350.395,1129.4346,988.4243,1012.985
5363.6426,5667.7754,4088.689,3408.3687,3007.5938,3202.9558
11500.968,12000.312,9243.508,7899.254,6823.2856,7604.558
4575.937,4755.0933,3733.4966,3248.7686,2767.6936,3147.0562
7735.39,8063.1494,6222.5347,5343.9116,4501.7295,5216.3696
9184.162,9556.045,7478.5625,6458.0854,5557.372,6247.087
8367.657,8733.044,6771.5083,5856.5312,5099.009,5705.2935
22227.309,23064.76,18463.725,16635.02,13766.491,15668.347
5484.657,5690.4517,4655.133,4162.21,3571.971,3944.278
10083.3545,10451.838,8314.574,7485.914,6188.196,7100.489
4385.059,4558.865,3654.8022,3238.9082,2726.6638,3123.0923
5523.6143,5759.519,4391.5464,3711.0322,3149.2405,3698.5957
5134.562,5327.5737,3979.0684,3446.1357,2638.454,3600.7732
15340.896,15893.454,12666.073,11441.731,9457.908,10774.515
1571.2657,1624.911,1308.1271,1227.3127,974.12976,1131.8802
6905.694,7277.1123,5386.194,4505.1655,3937.096,4309.7563
11729.803,12207.414,9627.65,8397.998,7318.8364,7941.279
4227.391,4461.2,3329.5708,2815.337,2520.0256,2596.6997
5062.717,5296.8525,3803.1057,3205.7192,2730.4229,2902.5332
5043.061,5228.0293,4124.5337,3891.8164,3014.5676,3601.2603
1642.4028,1734.3673,1281.2207,1065.6177,941.8061,1009.29144
8771.668,9282.291,6786.3325,5658.2075,5025.5327,5224.4126
2241.6304,2342.9346,1805.3242,1550.4358,1350.0536,1470.4769
6539.442,6621.5547,4683.8506,3925.7283,3384.0637,3649.432
1334.873,1388.3595,1092.1538,958.75726,806.5534,918.1893
2040.9333,2146.0483,1620.8976,1376.8221,1215.3518,1291.9099
5668.6836,5976.7725,4392.783,3679.6006,3248.6162,3495.8726
5527.273,5722.6973,4586.6387,4242.855,3428.076,3917.3176
9540.1875,9960.73,7199.2705,5920.8667,5134.7134,5281.312
1709.4396,1803.7067,1338.745,1126.9952,1002.18225,1048.674
7869.2065,8331.145,6112.8774,5125.436,4552.8555,4669.77
6498.4653,6759.6016,5273.3843,4594.3433,3993.3162,4407.279
2966.6887,3079.8662,2425.1865,2181.3809,1776.5455,2064.9065
1993.1808,2096.8782,1581.5746,1340.4232,1184.8871,1256.4681
2637.3577,2732.4412,2189.7664,1996.9761,1635.5566,1875.5717
2492.734,2611.7493,1987.0034,1693.8602,1477.5287,1611.192
18328.592,19008.936,15012.572,13511.386,11025.363,12843.647
3197.405,3362.447,2538.1064,2155.4766,1903.1097,2021.5939
10855.673,11257.656,8902.398,7989.058,6575.3887,7602.9595
3815.9739,3963.4617,3126.7578,2752.0803,2318.0237,2642.4592
8101.194,8409.425,6656.6514,5815.8594,4934.623,5811.3174
15800.0,16366.975,13048.899,11811.95,9738.604,11115.014
4078.691,4293.0127,3082.6462,2513.433,2197.494,2369.273
3874.131,4099.6367,2982.5117,2469.236,2189.9148,2312.4216
1838.7035,1944.8629,1491.6896,1272.5459,1137.4229,1124.4309
5250.0645,5427.377,4331.2705,3999.0305,3237.6013,3690.5916
4605.938,4741.5894,3916.9834,3758.6094,3158.265,3651.1814
3167.0037,3313.5833,2558.537,2202.19,1915.9468,2107.82
1234.767,1306.4482,996.2552,880.2033,790.7233,729.4838
3262.9968,3452.905,2543.9744,2134.6938,1903.1345,1957.9786
11521.259,12174.585,9049.1,7647.449,6863.72,6993.6567
1513.1837,1593.8099,1200.4447,1021.3796,909.10266,947.0465
1043.5077,1104.8883,816.02264,687.7393,613.0191,625.44556
1617.0931,1712.3318,1257.4353,1059.7174,941.3154,955.46387
3061.896,3195.6292,2495.7864,2163.4504,1891.5386,2057.6882
3020.7046,3196.5652,2344.3945,1957.2902,1742.0951,1797.461
2523.6978,2623.8406,2047.1622,1765.8972,1511.053,1716.0062
5285.944,5583.045,4139.8213,3473.0837,3088.9155,3243.8318
1927.4078,2030.3224,1517.2914,1274.7407,1124.081,1203.398
1166.2347,1236.0553,893.23773,741.4787,652.81555,679.6569
3401.6143,3520.8625,2800.7437,2578.1597,2052.1729,2450.5134
4629.6567,4894.5386,3601.2231,3007.5503,2682.5852,2789.358
3245.7996,3439.899,2504.5635,2101.6775,1838.2098,1866.8492
1714.3591,1795.7355,1373.6384,1176.3752,1029.3279,1111.2683
2035.964,2143.6096,1597.9594,1339.7743,1179.2015,1275.829
6361.396,6590.21,5255.731,4828.443,3899.9014,4497.5586
5841.7993,6060.34,4802.0923,4318.329,3584.5444,4050.127
2822.1782,2980.8284,2220.6558,1876.0365,1674.7799,1728.5658
2758.2185,2868.8796,2240.5696,1933.1832,1654.6671,1879.527
5919.8193,6268.6616,4596.92,3850.7158,3420.6184,3518.0803
9088.263,9592.352,7145.157,6040.0063,5405.541,5558.1084
2839.7751,3010.9514,2192.24,1822.9137,1605.6289,1657.9235
2943.5554,3054.9934,2415.2532,2179.2625,1787.9055,2042.8649
2603.9531,2757.2349,1990.2288,1647.191,1445.5653,1507.8251
1476.0708,1529.4335,1214.8278,1111.725,897.645,1041.1501
3187.4768,3389.4028,2443.9722,2043.608,1777.5823,1862.0701
1235.6011,1308.9935,954.978,808.95734,710.4359,711.3898
2050.0852,2165.9128,1641.0186,1406.7511,1276.8605,1268.1285
4113.0938,4316.5244,3283.7148,2797.0015,2466.0662,2635.5444
8188.239,8646.855,6266.0615,5149.7695,4532.271,4972.8325
5072.5366,5256.1836,4206.4907,3882.4238,3113.8467,3594.2334
3892.3647,4038.7373,3190.4446,2865.934,2349.303,2710.7935
10296.829,10859.806,8126.655,6886.2754,6079.5474,6437.68
10667.031,11198.324,8456.802,7182.0903,6233.8164,6877.8027
8426.296,8874.748,6609.4756,5547.4116,4889.889,5242.15
18067.586,18825.426,16081.121,15523.115,13374.855,14974.369
25967.791,27405.947,24830.389,24410.062,22754.21,24589.027
15910.715,16398.645,13323.545,12429.278,10057.04,11636.685
7985.6177,8286.447,6571.3604,5947.8525,4833.739,5592.4043
10049.797,10651.405,7969.792,6878.7983,6166.3545,6059.173
1319.9816,1392.5636,1029.1896,895.89105,783.7581,729.251
8517.208,8836.405,6944.485,6005.557,5166.371,5911.7236
6754.7275,7031.009,5481.4517,4801.3604,4048.8408,4604.442
4624.039,4882.84,3660.0867,3105.2769,2796.122,2829.3027
2964.4568,3079.7368,2406.6104,2143.3762,1764.352,2028.3951
4722.4634,4922.6284,3804.663,3256.5618,2802.4858,3169.0742
4045.6565,4289.8745,3085.661,2546.3489,2233.221,2349.0625
3281.839,3414.7434,2652.2954,2315.092,1924.1869,2234.3826
2414.5662,2549.328,1871.0416,1591.8324,1358.924,1334.7812
1619.5931,1716.8068,1258.7424,1057.2551,935.86304,955.1259
4012.6992,4193.302,3225.306,2759.1025,2393.8171,2662.853
20069.143,20836.258,16347.373,14684.174,11991.254,13825.257
2209.4841,2297.638,1794.9092,1550.1613,1322.9844,1506.3146
5008.076,5213.3276,4063.0374,3512.5024,3032.056,3331.0808
1528.1656,1583.6952,1281.924,1181.5277,968.7921,1085.4615
2758.1416,2911.237,2172.2778,1833.3043,1647.603,1703.2151
6872.36,7175.034,5536.523,4740.815,4107.2812,4550.9976
4217.035,4363.964,3501.4917,3076.9233,2658.3584,2994.811
4509.805,4680.658,4038.168,3887.518,3483.5571,3875.1577
7446.478,7724.034,6138.4453,5542.8384,4534.2046,5248.7617
12670.65,13069.898,10666.992,10041.761,8071.429,9259.66
13173.475,13636.868,10953.202,9967.174,8191.5034,9427.695
2293.7732,2385.2896,1869.0565,1614.7935,1382.1428,1568.4147
7935.5806,8279.332,6690.234,6064.682,5533.266,5465.7104
7806.2944,8043.932,6569.062,6170.843,5002.3604,5788.4155
6493.518,6746.1895,5318.9873,4807.507,3904.9077,4542.73
19672.857,20397.021,16398.61,14638.811,12433.514,13839.621
8453.761,8880.607,6757.4873,5768.437,5093.3794,5400.8804
2679.8228,2786.2634,2169.1072,1876.1564,1591.3627,1825.6698
4971.985,5172.828,4084.5266,3553.403,3065.8494,3400.4907
1622.7319,1706.7306,1319.0825,1143.7339,1027.5889,1040.1221
5294.029,5592.1865,4123.2144,3509.7456,3083.8115,2988.1187
1372.5785,1453.046,1075.3235,911.6403,796.87177,846.8
4848.8267,5034.6855,3962.1663,3510.9233,2929.267,3369.2583
5942.8857,6291.911,4648.1167,3942.106,3520.8503,3559.202
2729.4075,2824.5217,2233.9297,2080.3982,1626.3531,1931.2532
6175.2573,6408.6514,5025.454,4613.8706,3636.7788,4284.32
3162.804,3352.48,2452.691,2060.3662,1833.5781,1860.7408
1168.1267,1230.132,925.473,813.17413,672.2877,635.74866
2871.3008,3037.3064,2257.1616,1915.9017,1717.5515,1740.9722
2096.2092,2157.5662,1886.5629,1765.8073,1498.6777,1699.0211
2759.5273,2919.9402,2168.9595,1837.8527,1646.2622,1648.0026
6389.373,6627.39,5028.922,4349.851,3500.971,3232.9194
5862.4634,6191.968,4405.17,3706.8564,2800.0474,3242.1467
7949.2417,8222.908,6581.106,6221.9463,4899.3677,5764.4897
5298.818,5495.6445,4315.809,3909.5034,3148.8376,3685.8784
5281.8096,5502.585,4259.634,3669.3706,3165.775,3513.732
12869.287,13371.031,10721.934,9470.814,8171.455,9159.63
5665.9336,5905.5527,4554.843,3893.227,3347.3613,3781.2632
4416.4033,4533.1406,3602.5696,3243.2334,2687.2893,3205.0
2764.9111,2876.6477,2244.872,1941.0703,1653.2998,1881.8566
3348.3083,3458.9016,2777.1365,2524.813,2067.9211,2396.1785
2569.223,2707.7595,2010.5372,1698.73,1522.8242,1581.7402
1377.1012,1458.9564,1083.6243,910.65283,817.0421,837.1054
2426.3716,2520.7524,1928.9515,1713.6012,1370.2604,1641.0819
1423.2294,1507.4645,1094.5033,902.96155,797.3471,847.76105
3532.017,3742.7195,2779.8462,2364.771,2114.6292,2106.1816
2516.2305,2612.5764,2045.0582,1838.5753,1485.2279,1741.7806
2244.9666,2348.2268,1704.4834,1386.2157,1259.436,1428.747
8437.1455,8863.537,7557.084,7153.168,6322.1484,7320.4375
2544.0557,2632.58,2089.7163,1949.9648,1529.9847,1800.9349
12535.6,13182.105,9975.665,8513.722,7559.405,7889.7915
2354.5269,2480.7402,1816.686,1531.0338,1329.941,1336.161
7589.0825,8012.462,5995.494,5092.7305,4563.2925,4661.885
5579.155,5772.634,4599.179,4352.2114,3415.288,4048.3289
2242.5698,2329.676,1813.5671,1583.1268,1327.0714,1524.1786
13717.605,14428.487,10900.315,9290.08,8258.668,8615.806
2570.744,2664.765,2108.6426,1898.8883,1557.4834,1802.9261
7995.0635,8314.136,6461.634,5624.3486,4718.9,5437.1167
11351.82,11760.414,9223.555,8429.478,6683.366,7868.8423
15936.471,16566.916,12890.665,11139.929,9402.939,10885.947
12490.44,12960.055,10082.826,8974.17,7335.578,8577.439
3669.3457,3850.007,3562.046,3463.453,3174.989,3065.4976
4895.9253,5215.718,3745.5215,3216.5542,2759.4128,2889.1191
2876.343,3042.6462,2307.4807,1972.9954,1733.1627,1478.7167
8586.999,9043.706,6863.837,5879.715,5190.7373,5467.274
10215.215,10558.367,8475.279,8047.9507,6366.667,7520.933
3557.845,3690.1628,2848.841,2598.9849,2009.1053,2474.4346
9732.501,10172.893,7861.8867,6774.3765,5917.498,6401.557
667.36523,707.53186,524.7279,446.28232,394.2016,378.81152
11085.753,11634.235,8807.711,7528.072,6636.043,7042.0566
5331.209,5572.309,4266.3022,3644.592,3164.929,3500.4905
642.6615,680.63116,492.5676,398.2389,352.83548,374.33694
6209.253,6418.645,5123.848,4801.805,3757.714,4445.991
5405.6875,5695.68,4351.926,3832.4155,3271.4368,2848.8848
1878.9558,1971.7836,1496.6206,1278.2021,1118.3723,1215.8346
6595.5996,6970.037,5569.7754,5020.02,4652.878,4062.6187
1669.6378,1741.8976,1268.184,1113.3463,839.55695,888.16534
11513.172,12181.609,9000.831,7551.051,6759.9766,6974.65
4718.255,4947.9546,3775.3455,3221.8452,2846.4668,3014.9006
1765.5966,1869.3776,1376.3401,1164.5101,1033.8416,1046.0653
2700.012,2799.6946,2191.9426,1988.6053,1591.915,1876.131
12695.881,13120.51,10562.062,10004.132,7933.246,9310.793
12201.545,12921.106,9531.271,8076.931,7207.5522,7290.656
1454.7145,1528.3685,1164.1588,998.5624,882.42145,929.9609
6888.0327,7262.302,5462.5005,4635.647,4147.3364,4252.8716
9894.796,10401.402,7853.4043,6667.3076,5873.9434,6260.5503
1975.1559,2085.112,1566.0518,1336.7325,1199.9772,1215.978
12160.052,12691.595,9828.486,8471.324,7357.4575,8077.6196
3842.4226,3978.2021,3161.6536,2921.125,2328.5754,2687.0298
5344.8877,5518.503,4456.4893,4281.971,3413.4695,4020.5322
2264.988,2397.5737,1726.7246,1405.2615,1236.0153,1357.1825
4595.562,4753.3623,3767.4604,3528.253,2750.6921,3243.4675
7513.5996,7979.4453,5802.26,4904.6978,4341.0483,4413.1187
16476.012,17095.447,13299.356,11835.392,9675.124,11313.127
20374.516,21088.715,16669.8,15445.119,12148.341,14354.836
7484.409,7924.923,5854.9077,4940.7793,4416.0215,4486.386
2383.9458,2476.0002,1926.0093,1709.5693,1395.4109,1631.5765
4146.395,4376.8916,3193.6,2643.396,2308.8896,2515.3245
1748.9042,1843.164,1391.3464,1199.9325,1070.5598,1101.3503
19746.992,20429.348,16501.637,15484.014,12554.975,14763.876
2446.1658,2533.5293,2011.202,1804.1647,1485.1667,1728.9183
8099.6084,8593.621,6371.542,5369.396,4798.502,4845.4688
3896.596,4046.6511,3214.0564,2859.792,2449.9368,2670.0073
2345.4995,2481.8308,1837.3469,1551.038,1385.5476,1407.0813
7337.5513,7618.1885,5978.991,5265.4346,4389.923,5074.568
1254.1067,1332.7654,1017.544,910.8705,707.4529,692.8187
2523.1533,2602.351,2118.1848,2006.1742,1623.8453,1836.861
1762.0028,1868.4534,1365.3503,1146.9065,1017.1362,1049.3508
2156.6526,2284.1667,1673.5098,1398.5529,1245.1458,1290.3091
3624.1155,3744.845,3010.4548,2760.3755,2281.0967,2556.962
3546.623,3714.3723,2809.8965,2381.3098,2069.7993,2279.3438
6569.367,6839.9424,5266.6016,4488.563,3839.7168,4372.2163
10921.863,11285.694,9053.81,8539.384,6722.951,7878.986
4426.7295,4629.9575,3557.23,3051.106,2664.8538,2888.0986
14433.521,14927.076,11961.461,11346.831,8939.956,10605.716
7093.644,7485.6787,5623.0547,4787.8228,4293.059,4381.122
20391.84,21080.018,16921.303,16033.432,12705.161,14936.148
10857.677,11219.269,9000.201,8536.558,6762.4775,8048.8027
3600.2312,3727.7166,2941.147,2649.052,2186.9727,2506.3442
1571.8602,1628.2992,1258.8038,1167.1395,892.3789,1086.14
1342.1631,1415.6085,1011.5116,855.013,741.3924,778.4715
10220.362,10563.594,8480.019,8052.138,6370.7734,7524.796
703.814,746.6551,582.8504,519.17285,472.49673,424.16425
2275.022,2355.7239,1931.1447,1851.1278,1740.334,1532.3827
2106.0237,2200.2932,1652.4994,1448.2155,1220.8024,1135.8867
10214.354,10566.219,8358.9795,7836.084,6101.3613,7234.6714
