V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
13586.876,13490.286,13473.571,13383.448,13616.725,13567.446,13540.387,13365.163,13729.136,13422.396,13618.26,13509.807,13643.317,13587.582
12303.298,12211.112,12198.226,12115.277,12328.84,12284.024,12256.154,12098.026,12429.992,12156.007,12328.9375,12232.907,12352.329,12299.21
11369.0625,11303.127,11281.22,11213.722,11411.805,11369.774,11365.879,11214.718,11495.888,11232.468,11401.937,11309.211,11428.4795,11387.663
11574.939,11500.377,11479.674,11409.364,11616.316,11574.56,11566.994,11413.249,11700.513,11434.821,11606.091,11509.976,11629.968,11590.063
12782.853,12705.317,12680.155,12603.835,12829.997,12784.161,12779.146,12608.79,12923.677,12626.441,12820.0205,12711.755,12845.764,12804.261
12758.831,12689.922,12668.115,12591.032,12816.432,12767.8955,12760.939,12596.854,12905.5205,12615.649,12804.025,12697.464,12838.501,12786.395
12783.216,12714.947,12687.575,12613.347,12833.136,12786.117,12785.934,12615.317,12928.501,12627.623,12823.656,12716.693,12852.635,12809.98
11346.114,11279.619,11262.698,11192.678,11395.742,11352.353,11342.375,11197.071,11474.185,11220.692,11383.249,11290.911,11414.744,11365.395
13016.952,12939.24,12913.026,12835.63,13065.356,13018.728,13014.482,12840.856,13160.934,12857.287,13055.513,12944.764,13081.565,13039.972
12553.667,12485.485,12459.136,12385.915,12602.329,12556.107,12555.105,12387.681,12695.817,12401.263,12592.703,12488.185,12621.331,12578.811
12529.49,12460.675,12439.796,12363.782,12585.707,12537.989,12530.327,12369.323,12673.022,12389.304,12573.205,12469.084,12607.245,12555.414
12139.854,12079.24,12049.003,11981.75,12191.942,12149.991,12154.65,11991.019,12280.275,11993.229,12183.124,12075.882,12214.575,12176.729
10634.351,10576.433,10552.159,10492.073,10678.401,10641.464,10642.211,10499.396,10755.034,10507.4,10669.533,10577.532,10697.7295,10661.884
11894.72,11834.26,11805.118,11738.964,11945.406,11904.258,11908.078,11747.866,12031.784,11751.385,11936.51,11831.866,11967.468,11929.787
7858.1304,7804.884,7787.035,7740.4683,7873.6104,7850.7715,7838.688,7735.4443,7940.3477,7755.859,7876.3184,7808.5156,7893.063,7864.926
12118.872,12034.112,12018.828,11939.53,12146.681,12103.295,12080.713,11924.368,12247.073,11971.299,12146.934,12049.349,12169.753,12121.499
11873.997,11789.863,11775.396,11697.392,11900.887,11858.335,11835.436,11682.358,11999.101,11729.776,11900.847,11805.744,11923.367,11875.471
11870.36,11799.793,11776.075,11706.18,11915.4,11873.333,11870.157,11711.904,12002.501,11724.419,11904.99,11803.733,11929.344,11892.227
12333.272,12267.697,12241.514,12170.61,12382.385,12337.479,12338.053,12173.503,12474.289,12182.82,12371.759,12268.266,12400.315,12359.999
12550.836,12482.252,12461.511,12386.096,12608.097,12560.8,12553.892,12392.658,12695.466,12410.006,12594.095,12489.499,12628.793,12577.758
11630.45,11560.246,11537.506,11468.749,11674.2295,11632.976,11629.126,11474.185,11759.408,11487.79,11663.78,11564.996,11687.772,11650.82
10614.945,10535.824,10524.71,10453.883,10637.722,10599.514,10576.244,10439.808,10724.956,10487.352,10636.658,10553.457,10657.356,10612.301
10396.928,10330.399,10311.815,10249.341,10434.883,10397.802,10391.728,10253.624,10510.445,10270.65,10424.566,10337.933,10446.489,10411.401
10804.431,10742.212,10721.445,10658.007,10845.889,10806.366,10803.428,10659.776,10925.714,10674.212,10835.322,10746.869,10861.039,10823.046
11220.85,11155.551,11138.849,11070.333,11270.788,11228.325,11219.254,11075.539,11348.276,11096.35,11257.203,11165.546,11288.841,11240.886
12084.375,12019.062,11993.892,11924.122,12132.15,12088.106,12087.903,11926.787,12222.045,11937.3125,12121.453,12020.539,12149.593,12109.498
5315.0244,5272.4473,5260.522,5226.952,5314.275,5307.4478,5290.244,5220.877,5360.7856,5229.8076,5314.7925,5272.497,5327.815,5309.0747
5365.6157,5322.921,5310.9146,5277.0156,5365.1577,5358.2104,5341.077,5271.0747,5412.092,5279.7354,5365.612,5322.8535,5378.769,5359.9634
814.38654,807.928,806.1528,800.97473,814.3976,813.2363,810.58325,800.09174,821.5659,801.5012,814.44855,807.94635,816.4109,813.48517
870.07153,864.34216,862.47565,857.1938,872.07117,870.2484,868.86896,857.41797,878.61035,857.3537,871.04395,864.1007,873.589,870.68
998.7725,990.1118,989.1005,982.1036,998.8015,996.8069,992.803,980.2183,1007.3049,983.7915,998.4997,991.19977,1000.7734,996.40875
839.2266,833.56494,831.7945,826.6769,841.0448,839.3003,837.8729,826.829,847.3624,826.9276,840.07745,833.4192,842.525,839.66644
875.87714,870.1452,868.25824,862.9477,877.91846,876.0807,874.71686,863.1895,884.4994,863.0823,876.87976,869.8784,879.44275,876.5274
808.98694,802.53723,800.7813,795.6329,808.9706,807.82117,805.1613,794.7398,816.0939,796.1791,809.027,802.57666,810.9748,808.0546
992.14935,983.50385,982.50946,975.55133,992.14435,990.1681,986.1599,973.65906,1000.59436,977.2582,991.8511,984.6118,994.1081,989.75507
920.9058,914.4551,913.19006,907.20984,923.1724,921.0781,918.73975,907.19745,929.8154,908.0775,921.838,914.8316,924.6992,920.7006
933.3387,926.283,924.70447,918.722,934.9449,932.9404,930.82733,918.6448,941.9871,919.42285,933.72595,926.54565,935.9596,932.79443
922.77045,916.36926,914.7178,908.9347,924.5242,922.4872,920.6866,908.6584,931.6282,909.0812,923.35236,916.35095,925.81274,922.5516
956.95306,948.45294,947.53375,940.79364,956.81964,954.92944,950.94727,938.89215,964.98315,942.5558,956.56256,949.6266,958.7302,954.4676
914.8056,908.36035,907.1114,901.1656,917.02716,914.9508,912.59985,901.1351,923.6283,902.05414,915.7081,908.7582,918.54877,914.5612
941.1261,934.90497,932.8189,927.12964,943.22687,941.3451,939.9029,927.4371,950.2904,927.2076,942.14557,934.6162,944.8726,941.81525
900.2447,893.292,891.80096,886.00745,901.6735,899.7569,897.6106,885.8621,908.4783,886.7878,900.5261,893.6395,902.67065,899.55914
872.45404,865.61865,864.0501,858.46375,873.6624,871.9087,869.7827,858.3118,880.2621,859.18604,872.6101,865.9333,874.6494,871.69183
933.41547,927.19727,925.1215,919.4781,935.4471,933.5891,932.1181,919.7503,942.45746,919.5859,934.38684,926.9311,937.0884,934.03876
5045.982,5004.492,4993.041,4961.2104,5044.1274,5037.856,5020.621,4954.6855,5088.387,4964.5283,5044.9097,5004.959,5057.2144,5039.0083
882.3737,876.0123,874.8394,869.08203,884.4028,882.4143,880.0402,868.9843,890.7762,870.0437,883.1532,876.4911,885.88654,881.98016
884.20917,877.8937,876.3473,870.7807,885.7398,883.808,881.9511,870.4267,892.5584,871.0458,884.6511,877.99023,886.99805,883.7999
892.2941,886.16754,884.159,878.7596,894.03894,892.29553,890.7316,878.8968,900.7589,878.97815,893.0748,885.9882,895.6428,892.66113
939.5856,931.3845,930.369,923.7846,939.5263,937.7359,933.99133,922.079,947.5237,925.32294,939.2714,932.4035,941.3728,937.3503
916.66425,910.2676,908.63403,902.88495,918.3749,916.3557,914.5403,902.59143,925.4348,903.0557,917.21844,910.2732,919.6604,916.40546
931.88605,923.70215,922.6912,916.1596,931.7757,930.00885,926.25305,914.43494,939.71216,917.71655,931.53516,924.7346,933.6165,929.60785
920.2098,913.2383,911.61664,905.7244,921.74115,919.8467,917.80835,905.7277,928.6769,906.3386,920.5632,913.4702,922.7328,919.70404
890.813,882.79785,881.81476,875.5659,890.5074,888.85364,885.1009,873.7911,898.1123,877.17456,890.325,883.86804,892.3031,888.3972
912.6705,905.7095,904.09454,898.25116,914.1386,912.2682,910.20703,898.2213,921.0227,898.88885,912.9841,905.9591,915.1323,912.1107
993.0341,986.0148,984.59235,978.1536,995.37885,993.2196,990.72504,978.19385,1002.536,979.01904,993.9778,986.413,997.0308,992.79895
984.8969,977.88367,976.46576,970.0805,987.1673,985.03613,982.5174,970.085,994.26904,970.9704,985.79175,978.30005,988.8176,984.59845
941.50507,934.60016,933.2214,927.1203,943.4669,941.46686,938.8876,926.9908,950.2682,928.09216,942.2028,935.0821,945.08386,940.97076
906.5936,900.01636,898.30133,892.62897,907.9771,906.1066,904.15674,892.24854,914.97473,892.8592,906.9224,900.0923,909.2925,906.07275
956.16095,949.47375,947.7012,941.7157,957.8901,955.8694,954.0277,941.487,965.2482,941.8076,956.7069,949.4522,959.2241,955.92523
948.3359,941.65424,939.88885,933.9532,949.99725,948.0028,946.1337,933.6917,957.29926,934.0737,948.83813,941.6528,951.3314,948.04034
17021.072,16959.865,16913.713,16813.889,17101.615,17047.531,17078.139,16847.344,17239.258,16789.486,17070.156,16910.35,17117.758,17099.568
16795.8,16735.262,16689.791,16591.256,16875.266,16821.855,16851.922,16624.18,17011.037,16567.43,16844.168,16686.615,16891.186,16873.045
12244.343,12215.87,12186.778,12117.246,12329.849,12284.364,12325.611,12157.595,12413.128,12093.218,12292.342,12172.29,12333.312,12321.17
13092.526,13039.745,13020.036,12935.437,13157.411,13108.358,13124.69,12951.201,13262.486,12928.192,13130.366,13012.612,13163.787,13138.732
11477.71,11450.471,11423.327,11358.056,11557.622,11514.804,11552.873,11395.302,11635.677,11336.556,11522.418,11410.527,11560.884,11548.73
12122.583,12094.302,12065.524,11996.673,12207.226,12162.157,12202.893,12036.535,12289.654,11973.074,12170.0625,12051.333,12210.649,12198.477
13829.278,13774.442,13753.122,13664.142,13898.158,13846.524,13864.537,13681.296,14009.358,13655.207,13869.838,13744.852,13904.957,13879.2
12882.811,12851.16,12826.748,12751.755,12975.724,12925.298,12959.432,12789.962,13063.598,12732.67,12935.356,12814.516,12978.827,12954.074
12754.415,12722.93,12698.841,12624.524,12846.393,12796.415,12830.084,12662.292,12933.308,12605.898,12806.34,12686.8545,12849.427,12824.774
13547.274,13513.248,13480.299,13403.491,13640.482,13589.751,13634.187,13447.7295,13731.6045,13378.66,13597.883,13468.615,13644.032,13631.649
12314.671,12276.947,12250.638,12178.432,12394.238,12347.713,12381.876,12213.634,12480.602,12160.167,12357.441,12240.997,12391.138,12376.945
1300.77,1296.8314,1294.016,1286.3735,1309.214,1304.2795,1307.9167,1290.2201,1318.3813,1284.4174,1305.3433,1292.9648,1308.827,1307.3986
13968.393,13913.186,13891.545,13801.738,14037.996,13985.886,14004.233,13819.149,14150.378,13792.434,14009.46,13883.082,14044.885,14019.029
1313.8494,1309.8839,1307.0347,1299.3181,1322.3792,1317.4001,1321.0867,1303.2107,1331.6412,1297.3192,1318.4734,1305.9572,1321.9905,1320.5634
12906.891,12875.14,12846.411,12773.054,12992.813,12943.134,12983.949,12807.718,13085.263,12745.444,12954.197,12833.265,12992.972,12977.175
12074.466,12043.947,12021.498,11950.802,12161.316,12113.82,12145.071,11986.171,12243.388,11934.344,12123.143,12010.653,12164.101,12140.162
12778.253,12746.709,12718.296,12645.657,12863.295,12814.087,12854.368,12679.888,12954.799,12618.529,12825.039,12705.437,12863.456,12847.643
12096.812,12066.387,12039.6455,11970.757,12177.053,12130.337,12167.867,12002.676,12263.644,11945.994,12140.777,12028.124,12177.226,12161.587
10673.342,10636.613,10608.227,10545.508,10724.77,10690.95,10710.598,10566.171,10811.989,10529.905,10705.98,10603.64,10735.192,10722.053
11386.954,11348.492,11317.87,11251.122,11442.042,11406.155,11427.758,11273.698,11535.22,11233.376,11422.153,11312.351,11453.181,11439.954
13697.252,13639.98,13618.3545,13530.231,13763.87,13712.56,13728.831,13547.063,13872.835,13522.88,13734.529,13613.995,13770.2,13746.048
12657.864,12604.099,12584.581,12502.81,12719.199,12671.561,12685.905,12517.917,12819.616,12497.261,12691.795,12580.992,12724.937,12701.936
12674.694,12642.402,12611.681,12539.737,12761.669,12714.079,12755.172,12580.673,12846.925,12517.299,12721.786,12601.349,12765.017,12752.836
12394.924,12354.3955,12327.495,12254.8,12473.679,12426.608,12459.782,12290.126,12559.537,12237.804,12435.518,12321.373,12470.243,12457.195
13380.868,13344.14,13318.997,13240.742,13475.715,13422.803,13456.106,13279.783,13565.427,13223.847,13432.082,13310.507,13478.417,13453.129
13412.413,13369.308,13339.888,13261.379,13497.9,13447.163,13483.7,13300.138,13590.89,13241.909,13456.745,13332.574,13494.196,13480.836
14480.29,14441.447,14413.766,14329.499,14583.172,14526.155,14562.972,14372.2,14680.558,14309.761,14536.291,14403.9795,14586.233,14559.636
13769.035,13732.297,13701.052,13622.798,13859.237,13805.879,13847.916,13659.512,13956.624,13595.242,13816.695,13691.424,13859.028,13843.247
14302.405,14263.895,14236.634,14153.333,14404.007,14347.642,14383.88,14195.447,14500.127,14134.095,14357.633,14227.074,14407.003,14380.587
13247.797,13205.105,13176.098,13098.536,13332.22,13282.065,13318.049,13136.74,13424.039,13079.493,13291.533,13168.995,13328.552,13315.216
13940.228,13903.144,13871.474,13792.265,14031.577,13977.589,14020.266,13829.519,14130.194,13764.168,13988.535,13861.59,14031.368,14015.539
12882.032,12847.091,12818.073,12744.7295,12966.193,12916.131,12954.918,12778.641,13057.265,12719.809,12926.315,12809.637,12965.999,12950.639
9951.449,9890.334,9868.825,9808.161,9964.754,9947.808,9940.912,9811.1045,10066.5,9805.283,9976.911,9881.499,9995.76,9978.257
10848.47,10796.221,10773.375,10710.409,10886.657,10862.092,10871.667,10727.462,10983.612,10701.45,10887.65,10782.129,10913.844,10896.358
10701.926,10650.305,10627.772,10565.64,10739.506,10715.294,10724.66,10582.409,10835.1875,10556.861,10740.526,10636.452,10766.358,10749.086
12372.011,12287.319,12275.924,12192.05,12390.9375,12361.665,12345.556,12187.517,12514.089,12202.049,12400.298,12290.801,12421.728,12391.95
10087.738,10025.856,10004.04,9942.562,10101.312,10084.106,10077.199,9945.601,10204.407,9939.59,10113.582,10016.866,10132.7,10114.984
890.1414,884.6173,882.6928,877.2268,891.30176,889.7598,889.06824,877.5371,900.4652,877.0708,892.4226,883.8749,894.03345,892.44916
9572.9795,9526.498,9506.411,9450.736,9606.211,9584.64,9592.62,9465.457,9692.0205,9443.181,9607.381,9514.34,9630.425,9614.807
11638.548,11571.801,11552.29,11481.397,11673.439,11646.372,11649.369,11496.096,11779.136,11477.918,11673.07,11563.868,11695.0205,11676.05
12204.853,12121.217,12109.994,12027.228,12223.42,12194.566,12178.582,12022.689,12344.956,12037.165,12232.707,12124.705,12253.84,12224.43
11481.419,11415.484,11396.258,11326.296,11515.747,11489.064,11491.93,11340.74,11620.056,11322.933,11515.425,11407.717,11537.0625,11518.332
1091.7107,1084.1665,1083.1613,1075.7178,1093.33,1090.7252,1089.2104,1075.3467,1104.2734,1076.7131,1094.204,1084.5309,1096.015,1093.363
11408.651,11348.879,11333.804,11263.436,11451.914,11422.958,11423.431,11278.745,11550.801,11262.655,11449.071,11342.84,11478.171,11449.336
11254.541,11195.5,11180.6455,11111.2,11297.14,11268.584,11268.969,11126.249,11394.719,11110.502,11294.371,11189.593,11323.067,11294.602
1026.9647,1021.0056,1019.2831,1012.9824,1030.0024,1027.5878,1027.7637,1014.3214,1039.3944,1012.792,1030.0054,1020.36304,1031.8649,1030.1735
11430.572,11371.65,11351.599,11283.679,11467.028,11439.46,11445.846,11295.442,11571.827,11273.783,11466.684,11360.51,11491.345,11470.877
1006.6943,1001.35034,1000.02295,993.76776,1010.47296,1007.89014,1007.84576,995.1602,1019.2604,993.8143,1010.2584,1000.8783,1012.74774,1010.1849
11276.28,11218.073,11198.303,11131.276,11312.154,11284.9795,11291.194,11142.829,11415.571,11121.585,11311.859,11207.137,11336.173,11315.957
1008.7282,1003.46155,1001.69147,995.6512,1011.90594,1009.4462,1009.9232,996.7305,1021.21765,994.8945,1011.9143,1002.53613,1014.01013,1012.1856
684.23956,681.85645,680.0241,676.3971,687.2038,684.92395,685.38904,676.9714,693.82874,676.16095,687.6796,680.8779,689.2964,687.4195
717.04755,714.5563,712.63776,708.839,720.16345,717.7709,718.26697,709.4417,727.09863,708.5861,720.6527,713.5281,722.35315,720.38885
963.0937,961.26514,958.6947,953.97095,970.0241,966.2206,968.61676,956.4478,977.6103,953.03613,968.943,959.3337,971.92236,969.37024
786.43384,784.9363,782.8344,778.97064,792.0933,788.9812,790.93085,781.0081,798.29736,778.2216,791.214,783.36383,793.63245,791.54785
896.65735,893.35315,891.9272,886.5937,901.41925,897.7831,898.00824,887.1852,909.38635,887.23914,901.1266,892.8454,903.22546,900.12317
1051.7668,1047.8961,1046.2261,1039.9752,1057.353,1053.093,1053.3645,1040.6556,1066.6884,1040.719,1057.0061,1047.295,1059.4817,1055.8433
922.4548,920.70264,918.24054,913.71405,929.0928,925.4487,927.74207,916.09,936.36115,912.8221,928.05835,918.8537,930.90857,928.4638
972.2939,970.2158,967.8986,962.91345,979.0237,974.99963,977.1441,964.94403,986.8819,962.0428,977.8007,968.5906,980.53033,977.8539
1033.5062,1030.6974,1028.3651,1022.9272,1040.4802,1036.2958,1038.2322,1025.2909,1048.7128,1022.5196,1039.2073,1029.2064,1041.8033,1039.0848
1013.4282,1011.251,1009.22144,1003.76227,1021.0428,1016.7374,1018.43414,1006.18256,1028.7583,1003.6795,1019.55554,1009.99506,1022.8314,1019.30145
970.5313,968.4464,966.50214,961.2729,977.8245,973.6992,975.3231,963.59357,985.2162,961.1964,976.40125,967.24457,979.53503,976.1546
828.66077,826.8857,824.91003,820.6552,834.3975,830.96246,832.78455,822.39874,841.1026,819.9257,833.3574,825.50574,835.6723,833.39154
826.98065,825.1994,823.54095,819.0796,833.1949,829.6752,831.05206,821.0691,839.5005,819.02655,831.9848,824.1801,834.6432,831.7621
843.6154,841.31824,839.4123,834.9666,849.30914,845.8861,847.4603,836.9111,856.03827,834.64923,848.2721,840.10706,850.37756,848.1579
989.8381,987.147,984.9127,979.70306,996.5172,992.50854,994.3616,981.97046,1004.4045,979.31586,995.2992,985.72046,997.7826,995.17865
871.72565,869.77795,867.46625,863.1287,877.2955,873.9403,875.8947,864.9191,884.6763,862.319,876.91693,868.2135,879.4396,877.21136
1015.1938,1013.0254,1010.6066,1005.40295,1022.22015,1018.01996,1020.2611,1007.5195,1030.4233,1004.49,1020.9427,1011.3268,1023.79614,1021.0021
857.6379,854.96423,852.58093,848.1154,861.9982,859.0808,859.8634,849.2485,869.8323,847.7714,862.06714,853.56396,864.2297,861.7924
731.1479,728.86414,726.83075,723.0187,734.86554,732.3733,733.0347,723.9969,741.5515,722.73773,734.92633,727.6749,736.7591,734.68036
1067.4233,1065.0809,1062.2661,1056.9631,1074.3186,1070.181,1072.6329,1059.1769,1083.3066,1055.9426,1073.7859,1063.1478,1076.9125,1074.2013
563.9714,561.9844,560.46875,557.47174,566.38245,564.5126,564.8676,557.94293,571.8678,557.297,566.8032,561.18964,568.1155,566.5612
1024.4363,1022.1802,1019.47565,1014.3853,1031.0398,1027.0742,1029.4169,1016.5057,1039.6755,1013.41125,1030.5414,1020.32837,1033.5353,1030.93
1065.4683,1061.1763,1059.588,1053.1755,1070.3412,1066.086,1066.1433,1053.3187,1080.3589,1053.9653,1070.6244,1060.781,1072.9847,1069.4165
1022.5817,1018.4539,1016.9276,1010.77155,1027.245,1023.1656,1023.2096,1010.9046,1036.868,1011.5348,1027.5282,1018.07825,1029.7875,1026.3597
895.39777,892.6079,890.1203,885.46,899.9502,896.9059,897.7246,886.63934,908.1274,885.0973,900.02185,891.14435,902.2827,899.7384
870.1013,866.5576,865.25116,860.00684,874.01843,870.56647,870.5646,860.1055,882.23926,860.67596,874.30273,866.252,876.2026,873.2746
1126.9244,1124.116,1121.9635,1115.8096,1134.5691,1129.8556,1131.5044,1117.9344,1143.7264,1115.7542,1133.5891,1122.9353,1137.0834,1133.2694
1043.911,1040.7081,1038.4456,1032.846,1050.1915,1046.0364,1047.7549,1034.7426,1059.033,1032.4869,1049.5122,1039.4153,1051.9774,1049.3622
919.8466,917.5138,915.74677,910.7165,926.0215,922.1997,923.4937,912.4318,933.53674,910.69543,925.27844,916.5672,928.1012,924.9723
1085.0845,1082.4113,1079.9092,1074.2412,1091.8223,1087.3933,1089.5522,1075.9814,1101.1218,1073.3212,1091.0789,1080.8118,1093.9695,1091.1068
852.2939,849.6411,847.7841,843.204,857.3604,853.99036,855.3457,844.73615,864.6177,842.9354,856.8589,848.60144,858.8428,856.6943
1081.4252,1078.7213,1076.6538,1070.7467,1088.7466,1084.2294,1085.7999,1072.7816,1097.5437,1070.6984,1087.8195,1077.5923,1091.1658,1087.502
885.74725,883.5266,881.4739,876.8388,891.1827,887.5927,889.3045,878.2415,898.815,876.1116,890.6326,882.23706,892.96295,890.6115
1001.82806,998.74603,996.5728,991.19714,1007.84186,1003.859,1005.49786,993.0136,1016.3359,990.85767,1007.2023,997.5088,1009.5613,1007.0489
12768.746,12719.135,12687.037,12616.576,12819.155,12786.477,12800.172,12636.127,12937.548,12600.056,12825.229,12695.623,12853.635,12837.076
12629.031,12579.979,12548.24,12478.552,12678.905,12646.571,12660.108,12497.883,12796.026,12462.234,12684.936,12556.747,12713.021,12696.633
12624.548,12586.691,12559.638,12491.784,12699.477,12660.038,12690.542,12525.669,12799.065,12471.966,12689.796,12560.555,12725.454,12709.644
12516.381,12478.876,12452.05,12384.788,12590.673,12551.558,12581.793,12418.356,12689.438,12365.142,12581.113,12452.975,12616.456,12600.762
14277.155,14210.912,14193.221,14105.342,14334.579,14288.921,14293.672,14115.278,14465.302,14102.638,14337.443,14202.862,14366.182,14336.802
14400.63,14333.774,14315.935,14227.277,14458.536,14412.509,14417.312,14237.341,14590.353,14224.548,14461.379,14325.659,14490.38,14460.765
11285.647,11251.255,11226.937,11166.432,11351.708,11316.506,11342.262,11195.101,11441.064,11149.404,11344.064,11228.388,11375.235,11359.92
13546.148,13496.271,13470.501,13394.845,13620.334,13577.335,13602.498,13427.087,13730.581,13379.504,13610.304,13476.731,13640.208,13623.148
12108.661,12063.212,12040.319,11972.816,12173.97,12135.554,12156.315,11999.89,12272.788,11959.869,12166.007,12046.364,12192.025,12175.514
13430.091,13380.678,13355.13,13280.134,13503.655,13461.009,13485.945,13312.066,13612.999,13264.918,13493.76,13361.312,13523.394,13506.461
12871.724,12810.809,12795.301,12715.964,12922.296,12881.171,12883.475,12723.035,13040.24,12714.529,12925.766,12804.002,12951.009,12923.246
11870.51,11832.25,11813.4,11747.04,11943.38,11903.405,11921.269,11773.944,12036.595,11736.192,11933.781,11817.208,11967.04,11940.068
13168.137,13126.848,13105.589,13032.187,13250.095,13205.712,13227.523,13063.743,13353.503,13018.986,13238.738,13109.58,13276.222,13247.508
13305.687,13264.279,13237.989,13165.8125,13381.142,13337.6,13366.585,13194.302,13490.67,13143.266,13371.291,13241.435,13404.161,13385.071
13191.685,13150.666,13124.6,13053.055,13266.508,13223.317,13252.043,13081.2705,13375.135,13030.705,13256.785,13128.021,13289.358,13270.413
11893.86,11856.018,11832.552,11768.14,11960.275,11921.435,11945.607,11791.953,12058.464,11748.779,11952.456,11836.231,11981.161,11962.857
10494.681,10451.223,10426.414,10367.97,10534.219,10507.119,10515.446,10381.232,10631.677,10356.719,10540.479,10434.472,10563.017,10547.34
11640.189,11592.927,11565.115,11500.183,11685.011,11654.89,11665.744,11516.57,11792.8955,11486.965,11691.114,11573.835,11716.663,11700.507
13882.006,13842.384,13811.475,13737.583,13965.813,13922.976,13958.199,13776.702,14075.241,13713.738,13954.285,13811.05,13994.207,13977.978
11740.606,11692.908,11664.855,11599.347,11785.796,11755.433,11766.389,11615.901,11894.583,11586.013,11791.92,11673.643,11817.698,11801.42
13751.64,13712.414,13681.806,13608.608,13834.675,13792.217,13827.107,13647.341,13943.108,13584.996,13823.291,13681.396,13862.82,13846.729
13864.617,13802.932,13783.868,13699.612,13922.048,13878.14,13884.854,13711.142,14049.057,13694.671,13924.16,13792.556,13952.509,13925.126
11156.677,11112.43,11084.726,11023.182,11199.939,11171.404,11181.937,11038.895,11303.538,11009.549,11205.936,11092.593,11230.212,11214.68
12350.682,12314.7705,12287.196,12221.536,12424.295,12386.189,12416.035,12254.751,12521.985,12201.129,12414.984,12287.5205,12449.743,12434.184
13734.329,13673.244,13654.368,13570.902,13791.231,13747.716,13754.354,13582.298,13917.075,13566.028,13793.357,13662.985,13821.427,13794.289
13577.253,13529.552,13502.321,13427.378,13653.074,13610.327,13637.495,13461.276,13763.524,13409.851,13642.27,13507.199,13672.841,13656.824
12333.763,12277.712,12261.225,12186.084,12383.768,12344.712,12348.937,12194.751,12496.847,12182.723,12386.358,12269.072,12410.968,12385.541
12079.037,12035.718,12011.6,11944.96,12145.544,12107.577,12130.115,11973.677,12244.06,11930.218,12136.783,12016.596,12163.2705,12147.924
14657.45,14614.068,14588.6,14508.138,14750.189,14701.444,14727.815,14545.038,14865.479,14490.801,14737.014,14592.083,14779.26,14748.311
13977.237,13935.967,13907.069,13832.133,14058.04,14012.638,14045.009,13863.731,14173.13,13806.306,14046.8955,13909.233,14082.015,14063.115
13038.087,12998.408,12976.116,12904.251,13119.624,13076.13,13097.86,12935.571,13222.201,12890.11,13108.459,12979.568,13145.43,13116.914
12553.069,12515.18,12489.206,12421.946,12624.576,12583.926,12611.351,12448.797,12728.222,12399.581,12615.488,12491.875,12646.341,12628.2
14519.757,14476.808,14451.592,14371.878,14611.644,14563.332,14589.45,14408.419,14725.874,14354.724,14598.617,14455.049,14640.453,14609.79
13024.233,13016.698,13000.581,12932.474,13155.106,13107.292,13175.838,13010.016,13239.764,12892.393,13108.863,12969.077,13164.081,13154.513
12110.32,12091.835,12072.034,12007.36,12207.033,12168.638,12215.685,12063.728,12302.667,11974.592,12180.243,12051.903,12223.668,12213.123
12061.683,12041.742,12020.765,11956.507,12152.203,12114.933,12158.991,12007.554,12250.849,11923.224,12131.482,12002.014,12171.907,12162.123
12222.045,12201.842,12180.591,12115.482,12313.771,12276.005,12320.665,12167.214,12413.738,12081.742,12292.779,12161.575,12333.744,12323.858
12052.198,12045.193,12030.235,11967.247,12173.299,12128.978,12192.305,12038.786,12251.541,11930.264,12130.457,12001.279,12181.505,12172.332
14862.308,14837.808,14823.864,14739.15,14983.978,14928.616,14980.114,14796.724,15103.761,14709.238,14950.854,14803.866,14999.225,14976.344
11208.461,11191.316,11172.944,11113.132,11297.958,11262.35,11305.792,11165.089,11386.379,11082.894,11273.125,11154.491,11313.269,11303.197
14678.609,14654.404,14640.632,14556.96,14798.767,14744.082,14794.931,14613.802,14917.062,14527.434,14766.043,14620.902,14813.813,14791.186
13756.147,13733.42,13720.483,13642.047,13868.748,13817.403,13864.951,13695.108,13979.47,13614.549,13838.002,13702.214,13882.722,13861.197
13530.726,13522.24,13511.389,13438.597,13670.374,13617.474,13680.22,13515.102,13759.081,13403.515,13620.855,13482.538,13678.924,13657.627
13970.911,13954.402,13939.711,13864.466,14105.288,14052.543,14119.477,13942.426,14199.372,13826.956,14056.594,13911.059,14107.335,14096.395
12931.135,12915.824,12902.179,12832.568,13055.513,13006.608,13068.444,12904.497,13142.489,12797.966,13010.382,12875.87,13057.292,13046.826
13699.825,13691.243,13680.263,13606.56,13841.228,13787.675,13851.219,13684.042,13931.051,13571.025,13791.094,13651.032,13849.894,13828.361
12680.511,12672.521,12662.304,12594.108,12811.372,12761.736,12820.42,12665.614,12894.404,12561.356,12764.91,12635.465,12819.294,12799.033
13222.52,13213.145,13195.449,13126.548,13349.09,13301.581,13368.148,13199.738,13438.635,13085.124,13308.666,13164.848,13361.661,13352.655
13798.392,13782.081,13767.569,13693.263,13931.12,13879.011,13945.1045,13770.24,14024.022,13656.222,13883.015,13739.288,13933.118,13922.281
13724.9795,13716.105,13701.148,13629.066,13859.636,13806.7,13876.903,13703.034,13953.77,13584.976,13811.291,13670.546,13865.115,13852.556
11093.2,11074.904,11055.595,10996.5,11176.436,11142.032,11182.468,11043.158,11267.244,10966.069,11157.521,11038.528,11194.554,11185.285
