V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
12513.79,12595.762,12358.999,12506.782,12591.677,12526.385,12502.662,12402.934,12480.198,12384.891,12461.676,12423.292,12417.258
4023.8796,4055.4597,3986.2144,4031.2158,4044.078,4033.2742,4003.209,3975.2366,3997.974,3966.309,3986.5637,3985.0527,3990.179
2527.4783,2543.1968,2518.3513,2521.2107,2537.775,2532.906,2528.9087,2509.5935,2543.898,2525.9429,2526.1233,2528.9912,2501.4387
910.52246,904.39734,901.16895,906.1505,911.8352,909.3074,905.8656,896.6997,908.23663,922.2762,912.90497,903.6684,902.2065
2096.2605,2048.3982,2038.797,2078.292,2090.5742,2032.4858,2100.6052,2046.7072,2063.7656,2060.864,2034.0728,2034.2412,2079.1597
2461.439,2488.4253,2438.1145,2467.6035,2476.751,2472.5105,2464.583,2443.274,2460.2844,2441.7817,2458.9717,2451.0396,2449.6113
4934.142,4959.963,4887.4062,4937.1147,4955.9004,4942.725,4908.788,4871.8306,4905.987,4888.2744,4899.582,4888.703,4892.1465
6386.727,6394.898,6315.1724,6376.896,6387.8135,6379.176,6402.08,6397.166,6427.818,6407.947,6403.8804,6400.1807,6348.256
7258.726,7290.704,7263.8057,7258.079,7283.7627,7278.579,7311.124,7323.476,7340.5845,7312.7485,7305.343,7314.178,7272.755
11427.122,11421.225,11442.089,11377.944,11431.655,11465.268,11574.276,11684.1875,11667.679,11627.063,11611.525,11581.677,11562.065
859.29877,859.28925,859.80096,845.7937,869.8561,858.216,888.0923,909.717,908.62274,900.706,898.25195,884.5262,875.4454
9279.169,8947.466,9000.204,9142.6455,9053.821,9168.625,9270.322,9421.831,9384.351,9547.908,9387.777,9210.245,9285.297
26271.48,26545.244,26573.38,26496.633,26322.947,26198.488,26457.484,26383.693,26748.422,26770.605,26515.334,26875.162,25976.732
4197.4727,4201.417,4178.9956,4178.6553,4199.3413,4213.934,4247.686,4252.0786,4270.398,4244.137,4239.816,4239.6807,4219.4326
7576.306,7561.4463,7574.972,7543.2173,7578.25,7606.7944,7676.9053,7738.741,7741.869,7727.8438,7704.169,7673.682,7673.9194
17464.223,17495.67,17524.074,17438.328,17492.297,17509.684,17670.729,17799.29,17826.21,17781.285,17720.994,17740.553,17596.383
5404.1157,5393.024,5367.6064,5385.511,5398.4683,5400.49,5428.67,5438.569,5441.9883,5432.5312,5425.2437,5406.3833,5400.9404
3313.85,3287.9534,3289.6147,3283.5774,3299.4966,3304.466,3326.945,3319.4292,3329.4604,3330.2654,3321.1382,3287.2666,3296.2253
1810.2413,1802.1812,1787.909,1806.2988,1799.8677,1805.3778,1792.2706,1793.5001,1799.0359,1796.2529,1797.1879,1787.3745,1789.5294
2351.1897,2355.7693,2343.0625,2347.6118,2354.1736,2356.0244,2365.8645,2371.8765,2378.685,2368.7512,2366.2349,2367.1357,2355.9685
3133.6597,3140.9382,3124.208,3129.744,3139.059,3139.9407,3152.2158,3159.2083,3167.6614,3154.8054,3152.0461,3152.9595,3138.4612
9787.938,9842.743,9811.78,9792.488,9831.831,9843.859,9858.39,9951.149,9915.563,9861.627,9876.918,9887.22,9786.316
9832.649,9892.561,9824.4375,9833.165,9853.593,9813.369,9986.825,10010.892,10005.493,9899.403,9947.939,9965.825,9880.805
1079.1061,1086.3488,1077.4392,1078.4364,1084.1902,1081.5336,1087.2152,1087.083,1091.2769,1083.5338,1085.7383,1084.0342,1078.2206
1812.975,1823.2781,1810.3936,1812.5957,1820.6815,1816.6268,1824.5463,1825.3765,1831.0399,1820.5381,1822.5143,1821.391,1812.1007
6718.2544,6684.8384,6664.7847,6692.4824,6729.0913,6663.1255,6791.6416,6896.6846,6837.079,6801.527,6797.278,6778.8574,6745.9946
7701.746,7668.339,7659.2183,7663.8604,7741.576,7675.4136,7721.033,7730.231,7742.951,7737.791,7683.5044,7715.167,7673.72
27573.402,27585.762,27629.797,27597.834,27501.78,27390.645,27790.555,27820.975,27946.363,27860.924,27611.152,28077.043,27637.924
1992.4513,2005.3273,1974.191,1997.0007,2001.1445,1999.2555,1993.6996,1993.5682,2002.3289,1993.3662,1998.5005,1991.2908,1989.2216
2163.96,2170.6655,2166.5212,2163.4316,2167.0427,2179.0884,2207.7888,2209.4985,2211.6235,2205.3325,2195.8445,2220.4795,2191.091
3392.637,3423.5508,3383.3137,3391.699,3410.6226,3427.423,3441.9797,3443.6123,3477.5037,3445.8293,3455.0256,3461.2837,3420.841
1591.9094,1596.3798,1579.3381,1583.3828,1592.4897,1601.1979,1608.4904,1592.8798,1619.6891,1600.0809,1596.7722,1614.746,1584.9564
8170.094,8186.627,8161.668,8171.34,8180.803,8214.075,8294.708,8357.566,8394.144,8353.646,8336.215,8363.696,8278.508
521.54425,528.6826,521.90796,523.8806,525.4947,528.0422,534.60284,536.8443,537.8998,535.1788,538.24365,536.12286,532.0381
3176.3188,3162.9143,3180.0327,3179.8123,3154.5564,3171.0874,3195.0542,3200.8513,3197.727,3193.9868,3167.4722,3226.2139,3183.965
611.11487,612.1236,605.06775,612.65466,614.0602,610.2844,607.226,605.3639,606.59827,602.8609,601.29376,607.49896,606.4593
2086.68,2095.1917,2073.2007,2088.3364,2099.5276,2084.077,2091.0046,2086.4805,2087.8062,2082.554,2078.8066,2086.8967,2077.857
1224.6484,1229.804,1205.1616,1220.7601,1226.3241,1227.5977,1216.4218,1208.1466,1212.0444,1194.384,1213.6066,1210.6792,1211.3256
2088.615,2089.9587,2069.2173,2089.298,2090.4219,2092.8787,2093.8997,2093.7114,2095.7368,2090.7834,2094.3386,2094.329,2082.851
499.6308,508.2624,493.1497,510.1086,507.16336,496.54865,485.04767,482.08594,474.43713,471.02707,476.07913,480.7384,489.44202
3562.6165,3587.5574,3554.7556,3572.4185,3590.1074,3588.2644,3596.82,3602.5962,3630.8389,3610.8914,3603.0498,3621.1184,3598.2253
1368.271,1368.3591,1358.3066,1354.2522,1374.2468,1377.4434,1411.6638,1407.6129,1424.0309,1412.1508,1404.9071,1416.5187,1387.0939
434.53815,434.86514,431.0234,432.95517,435.46533,435.84406,441.97546,439.396,440.60107,437.4114,437.63547,440.21817,439.30243
4415.775,4449.4775,4373.13,4438.141,4457.213,4456.9287,4440.833,4463.305,4466.827,4421.533,4444.86,4460.8813,4461.422
2618.5793,2616.8567,2609.9697,2620.5051,2630.185,2613.5723,2626.43,2634.0754,2627.128,2620.095,2608.5442,2630.0022,2624.3923
1208.3169,1231.3342,1206.8467,1212.0303,1227.4839,1220.4462,1233.3163,1228.1337,1242.1577,1221.7131,1225.1001,1238.7612,1223.0255
1627.7957,1618.5665,1613.7164,1619.2279,1627.2565,1628.2887,1658.7214,1666.4603,1666.3652,1661.3417,1652.4485,1660.5754,1652.326
1286.5911,1288.9652,1275.9844,1282.6504,1292.3623,1291.6205,1304.3572,1306.5146,1304.2175,1281.7683,1287.4297,1298.7452,1297.3605
857.0267,857.58203,849.2309,857.629,859.7777,854.3894,852.1035,849.49585,848.5898,845.0468,845.0453,849.6825,849.14136
2643.754,2658.7747,2639.463,2644.341,2656.7375,2646.7778,2664.7725,2647.9932,2652.315,2633.5906,2645.0408,2649.6587,2650.3625
1392.9968,1391.161,1376.0288,1395.6007,1393.5546,1390.4509,1374.4412,1363.9971,1358.7467,1357.856,1358.5135,1368.383,1375.0353
4307.633,4274.2534,4250.3125,4300.89,4312.699,4277.693,4248.714,4258.4487,4252.298,4257.305,4239.7725,4242.4146,4261.677
16374.581,16653.613,16521.31,16371.698,16503.344,16558.191,16627.3,16571.428,16700.621,16464.844,16625.523,16625.508,16518.006
23943.043,24138.854,23807.314,23964.885,24088.219,24003.75,24055.738,23941.002,24055.414,23941.932,24024.488,23868.986,23874.838
3273.446,3290.8748,3278.323,3288.557,3275.4905,3271.1953,3293.2566,3311.1086,3311.5586,3295.142,3291.4392,3317.837,3275.3323
6987.156,7020.523,6963.204,6994.0796,7013.3555,7003.0117,6998.829,6993.5356,7014.4565,6983.3975,6987.2954,6995.6973,6972.5684
8603.627,8624.075,8577.743,8582.429,8645.941,8620.719,8637.26,8645.476,8665.254,8645.728,8639.222,8603.013,8600.346
12305.63,12339.122,12280.374,12293.844,12347.7705,12325.799,12359.763,12380.624,12407.343,12370.26,12359.146,12345.597,12304.977
5883.016,5914.088,5895.0083,5899.489,5896.6235,5897.1353,5925.424,5945.573,5951.7183,5926.4194,5920.4653,5950.8657,5900.643
1911.4822,1917.8854,1910.1401,1912.5981,1917.463,1913.853,1918.5396,1923.8528,1926.9363,1923.6149,1920.4489,1919.6394,1912.4526
2591.137,2702.942,2701.3062,2657.9219,2714.176,2648.4724,2616.8923,2657.3962,2700.496,2681.4421,2646.3657,2734.522,2644.7124
4044.59,4061.0398,4039.4023,4045.97,4058.7168,4051.1797,4064.1199,4069.8962,4077.6333,4062.467,4060.9888,4064.168,4045.0076
2141.0066,2150.9783,2138.7642,2145.5212,2148.481,2145.4333,2152.3765,2159.2585,2158.825,2154.756,2154.142,2154.1797,2146.5015
6827.7935,6930.9307,6830.551,6929.3677,7032.129,6864.1826,6870.67,6940.181,6829.824,7001.954,6950.521,6798.9272,6871.009
629.87384,608.57825,653.93286,640.3342,589.8731,611.70306,624.80225,618.5895,599.5036,607.2102,592.87665,642.04364,617.4006
4727.353,4754.1343,4722.458,4738.905,4761.922,4737.601,4751.1836,4763.9155,4760.6294,4762.6465,4756.0474,4744.0645,4732.1025
4434.271,4451.89,4426.4775,4435.374,4451.4155,4441.084,4453.437,4459.4116,4466.7734,4452.022,4450.9644,4449.996,4432.8994
2343.5461,2329.0525,2356.3315,2319.0105,2341.9165,2342.3591,2398.3538,2412.3337,2435.9905,2448.783,2408.0408,2414.6182,2367.0652
3859.717,3856.0637,3847.2432,3847.87,3881.1147,3837.145,3888.4885,3899.5696,3914.2742,3908.8218,3880.7175,3885.793,3849.3503
2287.1746,2270.425,2264.0095,2278.5303,2281.8691,2287.0842,2289.856,2319.9739,2311.2056,2317.0002,2313.7678,2294.6606,2287.9773
2322.5356,2308.3926,2292.044,2314.138,2318.7935,2319.8826,2320.7317,2353.5835,2345.2744,2344.1372,2350.5833,2322.0654,2320.8665
3042.64,2998.8262,3041.2007,3011.0603,3037.519,2992.8967,3038.7605,3040.2056,3056.1187,3072.3005,3030.9268,3043.7515,3007.4595
1438.4492,1427.3042,1423.1177,1433.3691,1435.2969,1438.8724,1442.2659,1463.3007,1454.8058,1459.8593,1457.9802,1445.2769,1441.5497
1416.7827,1405.7609,1392.9618,1411.1259,1414.9012,1414.627,1412.1174,1436.5524,1428.8729,1429.2498,1434.3646,1414.1162,1413.6561
7623.596,7630.434,7625.016,7626.5854,7627.208,7630.712,7615.811,7617.5317,7633.684,7600.848,7584.857,7626.142,7593.365
7233.0713,7233.3735,7238.203,7233.943,7233.7466,7236.723,7221.668,7229.2637,7238.019,7207.992,7192.6626,7233.3784,7204.2563
986.3792,990.0824,985.4856,985.457,990.2121,989.3123,994.1201,995.93243,1000.2708,996.9832,995.01447,995.3619,988.86066
6225.811,6255.0747,6231.4253,6228.229,6246.416,6251.9814,6284.2227,6338.493,6332.611,6311.296,6310.808,6297.028,6269.2837
848.7734,843.13965,840.8745,845.14624,846.5902,848.18805,847.64655,856.7292,856.437,857.1596,855.76715,849.3285,846.43195
9057.386,9026.308,8990.419,9030.007,9038.626,9052.41,9085.989,9170.625,9164.055,9148.631,9161.93,9079.344,9072.068
10913.896,10930.866,10896.358,10889.093,10910.573,10939.383,11042.206,11125.875,11152.647,11120.245,11109.779,11075.733,10997.647
3296.3218,3315.3938,3287.8901,3301.2107,3314.1182,3307.332,3306.973,3315.064,3313.552,3308.948,3310.065,3300.2998,3292.0774
1389.4128,1378.2404,1374.654,1384.5752,1386.1782,1389.755,1393.1176,1413.413,1404.628,1409.8674,1407.7915,1395.8374,1392.4135
1365.186,1354.1047,1342.0194,1359.7856,1363.2217,1362.8734,1360.1227,1384.0682,1376.0327,1376.7974,1381.7688,1362.0427,1361.9178
5375.0605,5398.4146,5376.774,5376.321,5396.246,5388.9077,5411.183,5423.991,5436.2314,5418.881,5412.649,5416.7275,5386.574
1792.0181,1796.731,1775.448,1793.8927,1807.1755,1795.5692,1787.0612,1794.8591,1788.1469,1789.6879,1795.4849,1777.6348,1800.2853
2217.7656,2228.8838,2214.8855,2222.4324,2225.6228,2221.7266,2228.2454,2232.3787,2230.0344,2221.835,2224.7751,2227.9038,2220.4045
333.55878,333.53137,333.12933,334.34305,333.68936,332.67142,333.81537,335.9655,334.754,334.7818,333.7257,334.58868,333.62827
566.52136,567.9147,566.41156,565.8148,569.0,567.4566,568.4611,568.15485,570.2659,569.16425,568.08844,567.8163,566.9426
1133.7996,1227.4707,1273.0869,1182.7104,1065.3892,1251.1085,986.2322,859.12244,932.3439,784.3564,881.3731,976.7443,989.53656
10335.057,10377.168,10343.013,10369.597,10330.691,10315.626,10369.804,10406.724,10392.567,10371.887,10374.693,10392.581,10365.487
2233.1455,2234.2388,2220.3438,2230.5015,2229.1855,2233.5793,2242.9097,2245.924,2250.6367,2242.4543,2241.9338,2241.2532,2232.614
7824.7627,7851.723,7811.425,7821.3345,7848.879,7839.1304,7863.5845,7873.4214,7889.8564,7860.597,7858.141,7858.231,7824.948
9792.159,9888.517,9821.419,9823.6875,9847.496,9840.578,9910.638,9961.228,9937.061,9870.495,9905.16,9922.091,9871.479
14558.907,14501.191,14466.238,14498.642,14621.858,14481.744,14664.846,14771.19,14730.673,14682.152,14626.637,14637.989,14563.945
8610.779,8715.825,8607.797,8556.096,8708.899,8657.457,8877.68,8891.574,8942.148,8844.537,8894.838,8762.544,8725.008
18560.637,18729.236,18578.424,18521.441,18710.451,18625.92,18919.6,18960.334,19014.836,18929.771,18969.613,18781.89,18724.863
1724.3474,1709.3242,1707.4814,1719.1934,1712.7988,1720.7035,1743.2572,1758.9135,1744.8794,1759.353,1753.405,1744.2122,1716.0825
1545.1345,1541.6543,1518.2964,1525.5488,1555.8059,1542.055,1567.5399,1569.8124,1583.9755,1573.3737,1565.6631,1551.9949,1542.1232
2501.7183,2481.1357,2540.1602,2520.6108,2508.4248,2488.4878,2434.9404,2463.9885,2435.945,2475.9397,2431.6785,2458.8354,2482.51
2771.6272,2872.285,2922.116,2873.3557,2765.3992,2844.509,2803.8118,2816.373,2803.5044,2721.1067,2755.9167,2914.6072,2812.174
4593.2817,4865.9624,4899.4663,4803.9795,4642.131,4791.718,4705.66,4735.596,4690.8013,4523.4727,4663.4097,4917.265,4753.4844
3249.0037,3326.6777,3391.5625,3355.796,3224.6357,3292.6086,3207.525,3169.9238,3169.5525,3101.9768,3096.802,3305.4119,3196.34
2921.6985,3023.9084,3054.4863,3013.0342,2915.16,3011.4436,2892.9404,2888.7485,2915.7856,2820.677,2879.691,3016.145,2933.423
1676.9321,1724.9866,1724.0469,1724.7024,1691.7034,1709.7711,1664.4525,1686.7454,1658.6122,1625.4473,1655.4613,1703.1233,1669.4274
2409.447,2466.8801,2466.1255,2472.0007,2450.5566,2434.778,2373.4226,2373.007,2343.872,2348.175,2331.8298,2410.3901,2374.026
2685.4424,2735.2817,2725.7659,2759.1233,2696.7769,2694.7698,2626.2534,2638.5469,2617.4448,2601.3733,2635.515,2706.4119,2693.8015
5051.4053,5281.268,5310.9873,5273.3525,5090.1304,5200.9863,5068.036,5063.4224,4992.603,4879.1084,4973.4575,5229.4653,5113.872
2707.7778,2815.4834,2815.8403,2799.7925,2726.5896,2759.2297,2717.1929,2736.7815,2708.6548,2621.6345,2686.794,2795.6294,2712.7117
2793.237,2862.9656,2859.4033,2812.9097,2742.1067,2904.473,2724.744,2691.2375,2756.916,2634.218,2722.278,2824.026,2716.1575
2328.6685,2434.3755,2410.4514,2421.3533,2354.3108,2394.9612,2334.9045,2349.9224,2312.0916,2241.9,2297.7207,2399.2727,2347.076
3084.0974,3151.7166,3209.6045,3185.0916,3039.8162,3145.8699,3077.2468,3100.8264,3074.3274,2993.911,3036.2266,3186.0122,3073.8152
2167.3486,2268.4656,2252.2698,2243.2935,2188.622,2224.9573,2196.302,2200.6484,2185.2656,2112.4797,2164.4685,2249.2285,2179.6477
5400.7876,5475.711,5491.964,5504.6997,5404.8853,5424.7534,5358.7183,5475.8423,5375.1714,5297.142,5358.262,5503.8696,5350.336
4134.5107,4228.789,4232.5186,4254.6167,4194.0864,4140.9214,4033.424,4073.7673,4009.163,3968.1995,3992.2297,4138.891,4043.8606
4236.105,4294.1343,4287.143,4321.2373,4197.277,4208.626,4184.6265,4217.5503,4164.2646,4079.7405,4154.391,4258.02,4167.1016
3452.512,3502.4255,3502.6782,3512.7473,3469.0586,3485.0164,3421.2256,3473.5146,3448.699,3424.7532,3432.244,3525.5095,3438.4968
1896.6764,1896.9609,1910.5261,1917.9823,1875.7777,1903.5753,1762.9728,1706.1993,1746.5468,1772.6628,1746.1152,1797.865,1807.0106
6761.501,6662.949,6569.6133,6871.5347,6718.6006,6586.7866,6506.102,6671.299,6426.9976,6460.9487,6460.0596,6573.942,6663.0557
4368.8647,4426.3384,4391.448,4425.6484,4388.1274,4394.1216,4248.098,4272.972,4236.4253,4181.718,4260.1978,4339.907,4304.2114
2508.9553,2609.0518,2563.69,2600.5579,2571.1362,2546.4873,2496.6516,2535.2075,2453.8252,2414.1292,2456.956,2532.3987,2491.59
3755.299,3992.1907,3892.5002,3895.885,3864.7598,3908.4949,3798.015,3797.3984,3689.3005,3573.6775,3734.9998,3882.4124,3769.8096
3294.4255,3279.4924,3344.8027,3307.387,3293.1157,3296.213,3309.0774,3265.9026,3255.1506,3284.7249,3210.8425,3330.9458,3267.175
1959.7599,2000.7561,2009.7688,2000.4171,1972.009,1987.9033,1928.841,1923.266,1915.6882,1897.7802,1907.1887,1977.5862,1923.119
1748.2056,1749.9915,1723.4994,1798.1394,1769.907,1712.2427,1683.4174,1726.1504,1660.8531,1651.8345,1652.8457,1690.7651,1734.8727
5224.947,5429.7593,5416.9136,5319.0366,5295.635,5391.4526,5212.7773,5192.355,5230.022,5077.241,5188.7305,5363.0396,5183.715
2086.986,2125.2278,2143.058,2128.401,2111.1733,2130.4797,2061.8914,2094.85,2067.0266,2049.5505,2059.3938,2121.5806,2054.3137
3824.928,3792.4915,3809.6152,3857.0605,3804.5757,3791.8013,3616.46,3600.7185,3651.0437,3715.8708,3688.2043,3756.3877,3738.778
2226.542,2281.43,2295.044,2266.7832,2259.3826,2268.9744,2233.4324,2207.9595,2248.1936,2217.4946,2192.2268,2288.9377,2226.307
3327.4465,3379.946,3359.713,3346.7078,3336.0742,3431.57,3374.8857,3446.2417,3424.4148,3363.5698,3429.4797,3439.727,3366.189
3092.9656,3132.484,3165.793,3105.4248,3075.288,3155.7031,3008.493,2998.78,3084.917,2999.384,3037.6448,3128.078,3023.967
7833.9277,8149.8022,8121.95,7988.1597,7970.2495,8103.5015,7909.8184,8001.1074,8020.817,7759.9077,7939.1777,8176.0933,7845.01
2184.818,2273.708,2235.7607,2270.9421,2211.144,2251.3127,2192.3364,2221.1484,2187.2412,2138.6208,2195.001,2252.8406,2228.5908
7928.1597,8129.4062,8172.0767,8129.7744,7969.2207,8143.0625,7879.5264,8001.1943,7928.151,7789.175,7906.6304,8138.517,7915.8237
3138.957,3230.324,3234.6614,3203.6404,3139.974,3234.1912,3138.1304,3136.2754,3163.946,3088.8333,3144.398,3237.3877,3122.1265
5215.5386,5397.0166,5408.6377,5354.5166,5280.5864,5355.943,5178.1562,5201.5874,5180.5137,5094.994,5186.276,5329.517,5167.0615
2764.5002,2818.7124,2781.6343,2804.8225,2763.0286,2801.55,2725.5134,2735.7458,2722.49,2641.5764,2687.7473,2772.7778,2717.7654
2213.6333,2237.3848,2240.9944,2239.4133,2205.893,2256.7148,2166.4448,2185.8286,2192.0166,2130.9993,2169.4841,2232.104,2191.197
3350.7935,3387.212,3413.63,3383.5984,3358.2808,3420.674,3293.911,3315.751,3377.023,3301.6614,3310.863,3446.9036,3295.4177
3567.928,3682.0085,3708.601,3624.0344,3581.062,3690.7285,3610.3875,3613.1846,3700.8848,3580.0588,3626.511,3753.5637,3605.3835
1366.2151,1446.5126,1440.9595,1438.2786,1387.2744,1391.8959,1348.3489,1346.1005,1326.357,1278.148,1327.6987,1401.2609,1377.9564
1565.574,1607.4454,1589.6606,1602.0431,1582.0394,1589.5648,1565.5476,1586.2151,1557.2701,1541.4304,1560.6847,1592.4375,1569.6808
1891.1542,1938.374,1917.7047,1925.6746,1916.8752,1908.343,1870.9388,1888.794,1873.4106,1851.2168,1869.8785,1899.8921,1848.1019
3445.9905,3516.635,3491.0518,3530.5735,3463.357,3482.9094,3384.7676,3424.8167,3378.8076,3317.6516,3374.5986,3455.1484,3410.955
5466.6772,5596.614,5592.735,5633.737,5526.4004,5500.2817,5437.305,5554.328,5423.1924,5390.6846,5448.642,5574.1655,5459.8696
4365.8145,4431.1323,4485.832,4436.406,4349.4688,4446.3384,4285.3354,4330.3364,4352.223,4246.6187,4289.514,4445.3076,4292.6465
1136.472,1148.2361,1134.5288,1148.2734,1145.3893,1142.3973,1110.2582,1123.6859,1106.1323,1108.3584,1128.2926,1128.4788,1120.5745
3130.7698,3233.4822,3255.9604,3220.742,3146.5405,3195.1665,3117.4495,3111.159,3096.928,3029.4358,3078.3774,3213.8877,3099.786
3041.748,3102.0217,3099.9326,3140.2388,3021.737,3058.3228,2995.637,3032.3499,2978.5881,2924.6882,2958.319,3077.5962,3011.818
2789.312,2797.226,2837.7793,2839.8477,2801.0012,2790.3503,2783.9026,2904.285,2775.7144,2796.7275,2816.148,2804.5305,2794.594
5451.9473,5630.504,5579.756,5663.112,5489.3193,5534.6987,5280.6084,5300.9023,5173.2197,5114.1113,5227.6577,5373.3726,5379.879
3457.4316,3570.7988,3582.607,3564.7422,3473.8203,3517.4182,3454.6985,3476.0012,3446.0378,3373.039,3425.7734,3573.3574,3442.284
4080.5508,4166.5015,4110.0493,4124.1772,4099.8325,4113.395,4020.946,3971.0732,4058.9338,4005.7703,3993.4846,4117.308,4012.2908
2778.1965,2766.4155,2793.8735,2777.64,2793.4377,2754.488,2754.5913,2768.8723,2763.5059,2790.3757,2748.7273,2769.0308,2760.9153
4923.8867,5208.259,5130.37,5115.817,5081.23,5082.3306,5145.326,5254.6396,5099.601,4946.7188,5098.082,5267.5913,5111.141
1534.373,1574.1069,1559.6215,1576.5627,1542.1835,1555.818,1501.9811,1499.6376,1479.8367,1450.6477,1470.3491,1525.8276,1519.771
1078.915,1074.237,1084.9714,1078.6488,1084.7639,1069.6022,1069.7091,1075.2876,1073.132,1083.6143,1067.3114,1075.2722,1072.1599
1494.8079,1509.6895,1531.0522,1522.0309,1494.9996,1516.5756,1472.2299,1491.1239,1478.244,1454.019,1465.641,1503.0913,1484.4348
3033.133,3126.917,3120.213,3114.732,3022.4802,3142.365,3041.9968,3056.836,3038.4226,2954.0566,3042.9685,3121.0674,3052.9563
2236.5334,2227.0857,2249.123,2236.1177,2248.826,2217.4246,2217.531,2229.038,2224.6758,2246.262,2212.7542,2229.1372,2222.6467
3750.2026,3860.574,3889.774,3811.9468,3753.9753,3879.6313,3738.0564,3689.109,3779.7764,3687.158,3729.8738,3876.5044,3753.73
3245.2734,3340.582,3322.3408,3321.9038,3276.1963,3297.2485,3233.3347,3239.7366,3212.5615,3157.4124,3198.7163,3283.2627,3237.6223
4869.0835,4948.661,4974.9316,4991.666,4828.3965,4967.824,4795.74,4831.8896,4791.6943,4689.5356,4770.9834,4957.9546,4879.1475
3231.2224,3265.528,3265.5732,3292.4473,3237.1035,3245.4695,3144.8057,3180.3293,3176.6184,3144.8865,3156.0864,3217.474,3193.9321
