V1,V2,V3,V4,V5,V6,V7,V8
8949.345,9027.347,8666.027,8647.748,8040.1797,7789.2114,7336.437,7136.5376
1402.6637,1444.7927,1373.7484,1389.6204,1275.4259,1255.6626,1173.9507,1152.9131
2573.8088,2596.7712,2497.7864,2478.5251,2301.9187,2225.7864,2096.6184,2033.7358
1198.4374,1210.1409,1161.8838,1162.0544,1076.8921,1043.7472,984.393,959.64557
1187.5612,1202.0616,1150.9269,1147.6208,1068.8441,1034.0656,970.20013,945.80347
1334.2279,1345.7688,1289.822,1280.8083,1190.4556,1148.6844,1076.2417,1043.0745
6155.106,6206.509,5986.384,5988.3647,5576.7,5408.4287,5129.668,4970.3984
1384.8472,1396.9469,1307.5177,1303.3103,1234.4281,1191.2942,1103.7996,1077.0269
8376.3125,8548.493,8179.042,8156.8833,7522.652,7346.0854,6887.606,6718.7515
5364.347,5500.2847,5243.601,5328.8657,4834.352,4739.787,4432.314,4376.1875
1602.9004,1547.0553,1520.0245,1545.3494,1418.9224,1329.058,1311.3877,1268.7864
5312.282,5343.888,5155.9634,5155.0884,4806.7183,4661.1274,4413.1865,4262.8706
9489.872,9578.811,9256.645,9157.874,8532.251,8258.627,7819.646,7553.2163
9549.999,10581.345,8764.371,8891.176,8696.995,9046.582,7587.247,7525.9263
5823.0347,5610.39,5999.0005,5433.8394,5019.9478,4722.7827,4893.2485,4376.297
1910.7416,1932.9897,1864.5345,1845.2837,1720.1213,1670.149,1578.2039,1526.548
2389.4963,2354.106,2277.8389,2279.3127,2137.1497,2031.6631,1926.7443,1852.0894
4378.815,4309.5073,4137.777,4099.2085,3834.043,3633.481,3404.8333,3305.4033
2591.2622,2572.0923,2896.079,3116.0886,2257.8433,2273.1958,2475.2441,2405.5303
1983.7651,1986.91,1891.9824,1899.4852,1778.627,1707.4819,1602.4742,1563.0553
4177.892,3804.2908,3769.6833,3793.188,3644.7898,3188.179,3269.4119,3055.7183
2125.688,2152.8132,2058.147,2178.7444,1912.0139,1876.2682,1772.6473,1774.2445
3353.1536,3494.8225,3344.979,3337.4277,3071.819,3057.214,2877.2793,2796.8352
3948.761,3968.2551,3842.3323,3903.899,3562.9043,3454.0889,3297.392,3239.321
1175.706,1185.5066,1138.861,1123.1399,1050.309,1015.28424,955.1115,921.7199
1507.3822,1531.726,1471.6364,1474.083,1354.5789,1322.9976,1247.1245,1217.3353
4221.3223,4288.9585,4072.9026,4062.4844,3798.075,3697.8357,3419.9155,3331.9514
1180.6808,1150.2495,1344.5526,1532.8718,1044.1005,1020.7622,1164.7014,1144.7246
1424.5393,1439.5957,1386.3063,1376.0879,1280.4141,1242.1254,1173.0153,1136.972
1700.3672,1699.222,1614.4026,1644.942,1515.7249,1458.6747,1365.5204,1348.1963
2976.49,3024.91,2885.7273,2921.5964,2686.9426,2622.0327,2465.266,2420.0125
3576.2786,3813.4548,3520.5732,3641.4475,3305.8435,3335.7131,3036.8662,3038.1228
2812.8733,2697.7405,2682.6887,2757.4617,2488.2607,2312.1082,2335.7861,2262.9604
5326.9937,5471.3022,5268.8687,5146.566,4821.8936,4728.086,4455.884,4276.751
851.2972,781.69037,763.5013,774.5003,739.22205,654.8224,669.82623,637.0792
7091.8174,7114.4937,6849.2017,6831.4136,6363.498,6137.0474,5806.076,5638.556
1738.0118,1749.177,1673.2083,1690.4612,1559.7576,1517.2987,1431.6196,1403.5574
10139.986,10251.278,9865.535,9838.318,9120.043,8859.715,8371.359,8133.8584
2016.1431,2057.6355,1975.0817,1984.6666,1831.0652,1796.5479,1701.3799,1658.2356
1637.3998,1656.256,1575.2316,1579.9553,1466.5168,1426.2328,1331.799,1302.6443
924.7982,928.33966,893.2541,886.95703,826.52783,796.8012,751.4639,728.79553
2427.8247,2456.007,2405.674,2341.9558,2182.5593,2120.8489,2033.1228,1940.8186
1847.7542,1710.8995,1672.1199,1679.2428,1620.2999,1449.0505,1495.423,1417.0566
1018.91925,1024.0466,984.971,978.94617,911.06354,879.8029,829.627,805.3348
1032.9923,1042.2318,1002.6224,997.2418,928.81415,898.4763,848.1241,823.4307
4818.562,4867.1313,4700.2446,4728.7676,4381.603,4255.5073,4060.3767,3971.0742
8160.337,8320.664,7849.596,7963.599,7355.8887,7210.6978,6697.071,6605.8804
5780.76,5922.969,5668.3833,5701.6147,5275.833,5186.1694,4890.8364,4763.0776
2599.334,2317.8506,2277.7722,2271.809,2257.8552,1942.5883,2047.516,1908.9683
1118.3635,1096.0902,1073.2933,1020.8685,968.1089,907.77386,862.48895,817.70013
8710.365,8768.055,8433.721,8377.959,7802.606,7535.3706,7109.105,6900.45
4631.4214,4741.483,4526.5474,4542.0205,4184.7056,4092.4219,3850.5264,3768.8735
2708.043,2697.1838,2586.4695,2614.4607,2416.447,2308.6316,2185.1763,2151.476
2545.4778,2580.2004,2491.9224,2471.416,2294.3235,2233.114,2118.9397,2050.4792
944.7657,950.64514,913.0324,908.1467,845.7816,816.65326,769.1635,747.1623
10330.003,10417.751,10041.18,10093.029,9286.546,9005.882,8565.717,8396.336
1326.0635,1256.9415,1192.0065,1208.5063,1164.437,1060.6057,978.7358,932.52216
1375.1416,1374.6813,1334.6918,1330.3723,1237.5496,1189.4917,1136.9287,1106.9324
14575.175,12776.875,12967.971,12690.91,12169.209,10412.261,10575.763,9563.224
1508.3794,1513.2975,1460.9126,1459.6462,1358.0422,1311.8766,1248.2415,1217.2054
1998.2772,2116.4065,1977.6906,2008.2871,1860.9939,1862.4949,1718.4911,1698.9893
1967.7936,1981.0155,2057.2246,1891.4907,1739.0073,1710.2587,1745.8369,1586.1453
2894.1228,2932.0818,2841.5674,2800.3257,2616.594,2550.6611,2415.8108,2325.3054
2731.2156,2884.4138,2688.022,2673.2554,2506.8467,2501.737,2286.349,2234.8792
1055.5544,1064.3032,1023.67065,1019.2869,946.21893,916.1596,864.5699,839.95667
4720.4507,4797.6875,4616.0166,4635.775,4308.204,4187.558,3970.03,3881.5864
9145.894,9350.755,9001.459,8993.953,8344.576,8182.0195,7768.2017,7567.7915
3776.9475,3941.9824,3770.775,3759.1145,3476.1594,3456.6567,3256.2246,3166.9807
3357.8396,3375.1638,3226.3071,3239.0667,3028.7253,2927.9204,2754.2695,2686.1982
5186.315,4988.5957,4811.6577,4668.7114,4446.3423,4108.2256,3832.86,3683.6748
1072.5441,1076.0309,1037.1924,1029.3652,959.135,924.48486,872.90424,846.1352
10528.803,10781.526,10331.6455,10416.774,9630.01,9432.009,8889.077,8637.234
4509.388,4590.524,4434.0054,4431.089,4103.178,4007.785,3812.775,3700.8552
4150.5767,4233.0435,4068.4883,4082.818,3777.686,3695.1768,3502.7334,3424.9001
2584.8914,2646.8152,2544.4495,2551.6418,2357.5579,2313.8018,2194.6821,2143.2273
2025.0573,1967.722,1904.0496,1909.589,1805.2096,1693.1771,1598.0262,1524.6726
7926.2183,7865.183,7616.583,7601.15,7095.1187,6767.7607,6459.571,6297.645
7449.561,7135.29,6961.8535,6885.319,6577.448,6107.439,5993.5283,5765.8394
1518.819,1564.8046,1492.1743,1502.3784,1387.4543,1365.4113,1281.7734,1256.794
759.44836,723.2976,697.7075,694.6611,662.5216,609.0752,591.67175,576.00214
4462.96,4324.1055,4134.028,4165.9795,3963.376,3685.7505,3429.0867,3272.3289
11179.216,11334.106,10900.526,10906.13,10118.687,9857.042,9307.943,9006.838
3255.5967,3305.3425,3178.6194,3184.301,2968.2053,2885.7114,2727.0632,2637.4465
11624.394,11797.239,11404.78,11380.932,10493.582,10247.79,9766.752,9505.904
2338.0647,2348.1108,2274.268,2287.3403,2109.5486,2042.9137,1951.9995,1907.5717
7572.3066,7616.073,7363.8115,7370.2275,6853.7373,6633.348,6319.216,6139.2744
2479.3247,2539.969,2444.4675,2445.1536,2261.0085,2218.3748,2100.9978,2043.952
9076.391,9519.399,8952.688,8872.797,8289.104,8237.799,7586.6826,7394.067
1670.4254,1663.6188,1610.3512,1604.1493,1505.9381,1441.8737,1364.9434,1310.1719
3108.6003,3173.8079,3073.729,3062.767,2821.1794,2768.9075,2636.852,2555.2905
4989.2593,4923.5894,4723.3,4663.479,4383.3115,4150.8794,3887.1443,3770.7302
4088.2964,3904.0986,3738.5103,3767.091,3608.2544,3309.828,3073.4988,2913.0981
5541.674,5389.0425,5237.2563,5298.144,4934.9893,4647.307,4513.8604,4376.0327
1065.2882,1075.812,1033.911,1029.8242,957.3113,927.8775,876.1594,851.6619
3064.0544,3078.9834,2948.105,2864.9897,2788.2512,2661.3547,2477.2554,2347.1436
4771.6807,4841.3726,4649.627,4648.406,4323.9585,4215.4897,3979.9946,3872.9426
3580.3337,3623.834,3479.1023,3481.7815,3231.3796,3144.9624,2968.5254,2894.1487
2918.1602,3165.1143,2931.4194,2985.7595,2695.344,2742.9429,2494.9082,2475.344
9652.536,9774.179,9419.284,9417.945,8753.229,8507.737,8102.467,7908.3936
1763.941,1724.2142,1680.0756,1677.585,1556.1066,1465.1508,1405.4868,1367.8544
7491.5664,7923.216,7466.5327,7455.0933,6869.2705,6875.229,6349.768,6207.45
11706.297,11839.277,11385.517,11340.758,10536.513,10224.3545,9652.689,9376.613
4581.117,4683.0884,4497.489,4520.1177,4177.2256,4094.8289,3873.6328,3778.4006
1391.6871,1402.2972,1350.1686,1351.969,1258.535,1219.1927,1154.9661,1123.9832
8433.147,8499.287,8183.777,8131.7554,7557.1006,7314.8345,6912.5425,6711.2793
1372.3881,1388.6952,1337.7805,1334.0339,1236.7117,1201.5724,1136.8589,1103.5762
1722.3927,1765.3896,1693.7533,1692.9568,1564.6907,1535.9763,1450.5193,1412.1118
12660.583,12777.706,12300.344,12227.774,11370.672,11014.579,10405.948,10098.984
9462.62,9561.687,9211.46,9166.621,8505.087,8253.48,7805.685,7575.1772
10205.073,10281.082,9904.116,9893.521,9153.623,8861.817,8380.072,8147.4116
11304.065,11440.4795,11008.278,10973.289,10184.051,9888.749,9341.201,9078.57
1332.753,1346.4496,1291.2603,1291.437,1201.4382,1166.1133,1099.8951,1071.4182
1216.4606,1226.3983,1180.4763,1172.1046,1091.2308,1055.4738,996.1772,965.54803
15100.006,15282.473,14721.6455,14662.064,13597.971,13218.964,12503.668,12133.836
10540.27,10692.878,10291.438,10264.641,9511.247,9264.423,8762.762,8513.464
6438.828,6673.6167,6391.772,6359.609,5838.5557,5759.609,5395.983,5241.4307
10385.964,10460.452,10051.286,10060.208,9312.523,9022.251,8520.173,8304.983
1240.6945,1256.5438,1208.1514,1203.9781,1117.616,1086.143,1025.6694,996.4937
1185.1683,1199.8943,1153.4069,1150.0907,1068.4985,1037.5663,979.6562,952.0892
1131.4734,1140.8168,1098.0994,1092.5068,1016.1892,982.68054,928.06,900.72375
1377.955,1398.6749,1346.2572,1340.7761,1243.3308,1210.2308,1143.9153,1110.5366
1202.9701,1215.0033,1169.7745,1168.1448,1084.1321,1053.094,997.1668,969.43036
1309.717,1323.63,1274.324,1265.1255,1176.8184,1140.9131,1077.4122,1044.4471
1014.2471,1029.5331,992.0534,988.1447,912.59406,888.32074,840.64264,815.5016
8077.515,8265.344,7890.894,7898.5386,7280.605,7116.2275,6664.567,6500.0327
1316.1083,1330.2363,1280.8601,1274.9204,1182.4142,1147.773,1084.246,1052.7793
8956.37,8993.903,8653.843,8591.732,8000.591,7716.28,7276.642,7052.669
952.1746,957.79675,921.28894,914.97424,851.4224,821.27686,774.84686,752.1421
11734.871,11912.763,11471.762,11408.462,10579.959,10318.457,9772.063,9469.818
1279.2599,1292.6212,1244.7959,1238.7002,1150.5013,1116.3895,1055.1024,1023.5505
981.94366,993.53296,954.4282,950.7361,883.5829,857.32477,808.3973,785.56586
1253.7191,1269.434,1220.381,1215.947,1129.1919,1096.707,1035.1378,1005.67816
1247.8107,1262.9738,1214.4025,1209.9502,1123.5116,1091.012,1029.9944,1000.66394
1239.9806,1254.8253,1206.9583,1202.8016,1116.2966,1084.0535,1023.78424,994.6227
1231.954,1246.7059,1198.859,1194.2915,1109.0627,1076.7903,1016.6164,987.56195
1358.2272,1353.9728,1293.1736,1319.4766,1223.4321,1175.4845,1112.4607,1092.6484
1373.4548,1393.0553,1338.3213,1333.866,1238.6533,1203.7512,1136.2328,1104.778
9041.227,9176.887,8842.057,8770.232,8141.4434,7910.9526,7469.6245,7235.3267
9898.135,10008.682,9629.136,9587.145,8904.6875,8628.112,8137.715,7910.406
10443.606,10621.9795,10226.575,10212.201,9445.052,9225.044,8731.115,8483.152
1150.1674,1168.1846,1120.6866,1116.6812,1038.4032,1009.9476,951.8611,925.8863
10014.716,10017.175,9673.383,9600.045,8919.557,8583.319,8126.0513,7870.8945
1271.7396,1284.5278,1236.5458,1231.1196,1143.4507,1107.6132,1046.7158,1016.66833
1853.3256,1896.4843,1822.5033,1824.4158,1684.1038,1653.2279,1564.3582,1523.3165
1162.2506,1183.241,1133.2391,1131.4353,1051.9066,1027.3151,968.1423,942.14844
9714.351,9809.46,9447.591,9402.679,8724.737,8461.928,8000.6216,7765.953
9488.892,9580.067,9227.753,9182.33,8520.406,8262.415,7812.0806,7581.9175
5381.2524,5336.5103,5140.3613,5055.945,4749.5557,4520.8325,4253.4116,4107.9077
1150.47,1162.6349,1118.6908,1113.6956,1035.2815,1003.9676,948.7807,921.5329
1215.3516,1233.2572,1186.1647,1186.3076,1100.3308,1070.7174,1012.851,985.51605
1319.0051,1322.393,1265.5651,1283.8174,1188.4392,1149.0096,1083.9663,1062.7349
15198.145,15371.249,14814.851,14773.23,13685.771,13310.006,12599.698,12233.37
9379.952,9457.028,9090.94,9033.47,8420.776,8141.8887,7674.8916,7442.864
1062.0607,1078.778,1037.1194,1033.3728,956.89886,931.76294,879.6851,854.1298
11182.091,11316.585,10898.752,10855.66,10068.873,9784.464,9253.277,8982.322
12372.273,12509.616,12077.657,12021.987,11136.553,10821.124,10261.431,9952.594
1357.1482,1383.19,1331.099,1328.0961,1229.7699,1201.6326,1136.942,1104.5498
1011.53436,1023.1072,983.13324,979.73645,910.9084,883.78876,833.9339,810.42145
1196.3253,1211.4067,1164.2555,1164.0317,1080.4832,1049.3488,991.19293,964.9211
8380.909,8421.397,8100.6597,8061.1924,7503.5283,7252.948,6842.891,6648.624
15085.481,15307.156,14748.687,14730.837,13624.904,13285.785,12584.705,12231.379
9752.245,9876.132,9515.062,9483.506,8797.463,8555.631,8098.151,7862.048
1111.347,1126.9906,1080.3273,1076.8231,1002.4785,974.00336,917.1689,892.55444
1926.7501,1940.6172,1876.5831,1875.9297,1736.6654,1684.0466,1601.6893,1553.7848
12638.623,12764.62,12272.025,12212.915,11357.172,11007.434,10388.154,10089.401
2596.4983,2635.8335,2542.1575,2538.028,2343.2935,2286.8428,2169.12,2107.049
9809.272,9907.892,9544.745,9499.168,8814.56,8551.279,8087.3203,7848.94
9819.161,10058.299,9680.358,9634.009,8923.549,8749.12,8273.719,8025.137
1216.4843,1218.8812,1174.019,1175.1848,1089.4209,1051.8114,996.76385,971.5264
1006.31586,1017.6916,978.3111,974.5406,905.8362,878.7463,829.43,805.86096
13635.635,13825.752,13284.642,13277.922,12327.305,11996.577,11330.38,11025.461
13510.335,13676.13,13128.48,13156.951,12233.848,11884.609,11218.912,10925.92
1562.2878,1589.7393,1524.3767,1524.1553,1413.9253,1379.157,1300.6707,1266.7551
1322.4003,1347.3975,1290.8523,1290.3018,1201.3997,1170.1532,1101.6584,1074.2307
1315.878,1333.097,1282.0167,1276.3445,1185.4547,1152.0353,1087.5494,1055.6271
868.1728,872.46277,843.5484,835.6095,775.3623,747.0626,707.6421,685.50006
7611.2437,7732.364,7454.93,7349.693,6850.972,6655.943,6287.9277,6067.8745
8128.811,8234.161,7933.5493,7860.883,7310.84,7093.597,6696.782,6477.419
11153.654,11298.063,10857.735,10834.706,10048.253,9769.944,9223.891,8971.744
1234.2701,1248.6848,1201.2504,1195.6517,1110.1287,1076.9542,1016.4111,986.2589
9853.925,9912.785,9528.999,9481.7,8822.151,8524.097,8035.443,7798.52
1811.1813,1858.8408,1784.2631,1786.6157,1648.6887,1621.0548,1532.272,1492.7628
12534.311,12644.019,12170.927,12105.098,11259.043,10902.343,10299.056,9997.049
7958.097,7979.4966,7674.208,7610.474,7100.7,6834.8706,6441.056,6246.5103
1227.3674,1242.9467,1196.8599,1197.539,1108.7102,1078.9088,1022.8068,995.6768
1302.3118,1319.6735,1269.4092,1265.9949,1174.4706,1142.2616,1079.4796,1049.0033
1348.0438,1384.7588,1324.769,1326.809,1228.8428,1207.7845,1137.4305,1108.6458
1194.6615,1211.0997,1161.0948,1156.521,1075.7734,1045.2758,983.96295,956.9908
1442.297,1462.3485,1408.9027,1405.4965,1301.929,1267.7108,1200.1799,1165.4366
10087.332,10206.337,9802.194,9751.607,9056.305,8789.175,8282.386,8039.816
1573.0392,1597.5814,1535.1222,1533.8804,1421.8275,1385.8284,1309.1616,1273.4045
8289.199,8357.785,8030.654,7969.6807,7418.3467,7174.482,6756.5435,6548.309
1013.84064,1025.0238,987.9999,983.85754,913.90045,886.9359,840.358,815.18085
1711.5685,1694.9073,1638.0298,1634.7832,1531.2988,1462.2311,1384.2571,1336.3623
11797.532,12005.125,11555.774,11543.86,10711.99,10463.136,9911.929,9640.293
1309.251,1326.9281,1276.2507,1273.395,1181.3667,1149.1527,1086.1328,1055.832
1206.8783,1224.703,1180.7833,1172.3663,1092.6602,1063.0764,1007.91003,977.706
1268.1938,1280.2579,1231.7448,1225.5247,1138.96,1103.8517,1042.0342,1011.48395
1377.4553,1390.0188,1338.4135,1331.3855,1238.1848,1199.6034,1133.636,1100.1008
11205.957,11307.997,10869.714,10855.914,10081.63,9763.083,9218.652,8971.151
1200.0394,1221.1835,1176.1093,1173.5878,1086.0898,1060.4689,1003.5428,974.759
1172.3538,1188.514,1149.2164,1145.6704,1058.8774,1031.651,980.48584,951.53595
926.6971,936.84265,899.2093,892.5321,830.57153,804.3434,756.9742,734.1762
9493.622,9569.872,9196.466,9150.43,8526.108,8243.939,7773.3423,7550.2124
1003.44324,1014.60693,975.37396,971.4402,903.2172,876.059,826.8789,803.27435
11942.148,12098.366,11630.559,11598.703,10763.564,10465.427,9881.688,9604.527
1231.6079,1251.7758,1201.7135,1203.875,1113.1194,1085.947,1025.2947,999.8995
1336.963,1360.0841,1305.3322,1301.5789,1207.4589,1176.8175,1108.6595,1078.2029
1117.4125,1129.3495,1087.107,1082.8563,1005.0578,975.1721,922.0569,895.7048
1104.2421,1116.6024,1073.079,1070.6053,993.4861,964.04877,910.16974,885.7219
1143.9016,1174.6897,1125.7618,1126.6831,1039.9998,1022.07434,965.2268,941.3552
1052.8314,1062.5736,1022.705,1017.87024,945.44965,915.90594,865.28973,840.52374
1710.696,1719.8035,1661.6249,1635.8333,1514.6882,1453.6422,1367.0004,1324.9097
5522.0815,5696.4136,5420.523,5328.4253,5009.504,4917.445,4592.5815,4439.7944
8981.435,9077.911,8729.345,8695.67,8078.8184,7836.6733,7398.432,7188.261
2145.3042,2191.5027,2108.2197,2112.5923,1952.1835,1913.4379,1811.188,1762.0531
1240.8341,1261.7196,1212.6461,1211.3977,1122.2002,1094.3323,1034.1846,1006.731
1503.0685,1520.4056,1461.5743,1456.7991,1352.5999,1313.0652,1239.5581,1204.8849
6887.0757,6666.687,6378.877,6199.753,5944.1133,5533.9893,5159.1143,4950.7456
9582.435,9477.478,9094.048,8919.943,8471.057,8037.221,7541.273,7262.8936
5115.736,5166.516,4959.7505,4951.8696,4591.2563,4452.0386,4192.206,4083.214
3394.058,3500.283,3372.2222,3342.9658,3063.377,3021.0125,2844.486,2753.7668
7862.4756,8055.038,7682.851,7655.5186,7096.7754,6947.912,6504.5347,6325.28
10404.729,10637.545,10256.538,10212.26,9430.282,9241.322,8747.18,8482.461
18077.262,18319.682,17637.352,17448.21,16282.09,15792.067,14880.495,14380.763
1881.2268,1854.0989,1782.0736,1743.2002,1638.2812,1549.7157,1450.5862,1397.0565
2925.5107,2961.9043,2799.9954,2802.8918,2605.6511,2534.0847,2363.7104,2304.5393
3457.6758,3572.9285,3363.1558,3480.5168,3105.0598,3063.1648,2830.305,2831.2166
6042.0063,6167.569,5877.3833,5895.1353,5476.305,5333.064,4982.2207,4879.5815
3370.8728,3438.023,3286.9016,3302.1272,3044.9846,2973.4011,2792.264,2730.007
1890.1605,1910.6647,1831.7595,1839.4474,1687.4539,1645.0101,1550.8816,1521.9277
2186.9524,2202.7727,2120.3027,2112.156,1964.7153,1901.0073,1797.7,1746.1879
9600.222,9594.514,9245.276,9175.442,8544.273,8203.9795,7746.662,7517.672
1831.3718,1879.6769,1793.3256,1794.3179,1660.6062,1627.4988,1525.1266,1488.7961
1283.636,1291.6975,1243.6592,1239.1208,1149.9209,1113.245,1052.8718,1022.20026
7699.8613,7739.293,7433.8257,7431.3555,6890.3247,6665.455,6295.8423,6132.489
5707.195,5783.0366,5568.8687,5539.0015,5151.5674,5003.798,4723.558,4577.6177
4821.9624,4904.0874,4711.399,4711.8716,4356.9727,4253.1313,4015.8184,3911.6707
13656.423,13840.21,13307.585,13272.327,12317.053,11978.75,11313.364,10995.171
1399.9484,1417.6335,1363.0817,1356.644,1262.1057,1225.1793,1156.1545,1121.9832
11324.489,11449.242,11000.415,10923.085,10157.754,9849.812,9266.929,8987.723
845.59735,850.7235,818.9506,805.90454,745.47003,722.5979,678.17126,653.78375
5963.593,6251.0566,5924.5264,5933.025,5544.5635,5461.2476,5061.498,4951.0503
5244.69,5427.661,5030.471,5005.8813,4615.4595,4612.341,4176.5503,4098.146
1173.569,436.26663,615.096,838.2538,884.92615,318.62946,637.27716,603.1997
1202.306,909.79443,952.613,1016.4042,983.91516,758.90607,767.1631,741.5046
1566.0935,1544.2062,1484.6018,1463.8163,1363.2373,1294.2731,1213.0526,1177.1736
9701.466,9815.333,9440.272,9406.564,8748.452,8488.918,8011.42,7777.4907
12512.878,12591.794,12183.517,12026.777,11273.895,10857.947,10271.334,9918.799
18692.889,19064.062,18293.438,18347.803,16942.621,16593.68,15675.836,15292.873
22441.29,22204.121,21599.723,22078.777,20215.398,19299.885,18392.973,17574.527
5986.9243,6137.2534,5899.4243,5921.9663,5458.8887,5363.4497,5086.065,4965.046
11651.233,11867.315,11339.845,11281.3125,10445.459,10224.571,9590.114,9331.618
4898.0796,4841.6436,4627.5034,4566.4497,4275.9814,4062.5955,3795.642,3669.5684
3534.3005,3758.9207,3564.7117,3660.5642,3264.2317,3311.8845,3098.7065,3073.8313
7667.4595,7822.6987,7483.19,7516.733,6952.4526,6798.768,6413.2954,6265.9106
2541.3845,2582.7136,2495.3223,2460.8433,2302.085,2245.14,2128.3164,2049.265
2136.8352,2144.3508,2061.7573,2044.6909,1920.8478,1846.8229,1740.3234,1685.67
18107.041,19540.473,17465.58,17771.59,16724.182,17011.164,15096.087,14972.663
2415.9807,2433.2444,2345.774,2346.5286,2179.297,2113.7458,2006.135,1950.556
14247.239,14449.887,13885.115,13869.389,12869.801,12519.692,11822.618,11508.307
11072.492,11739.981,10942.359,11420.705,10216.092,10286.675,9461.439,9492.937
5512.7314,5574.4966,5360.0054,5339.443,4949.6426,4803.423,4529.75,4399.322
2750.0774,2795.485,2693.988,2698.8696,2485.7517,2426.1423,2298.3513,2238.2407
3250.864,3404.6238,3197.7688,3342.4153,2960.9526,2955.2815,2730.6992,2741.7493
3210.0564,3250.9236,3136.216,3157.9536,2907.8892,2831.4817,2691.354,2627.3323
4474.1567,4578.2476,4374.479,4469.217,4058.292,3987.6472,3747.9316,3668.628
5300.2803,5586.769,5223.5894,5374.905,4867.684,4860.0605,4474.7036,4456.988
2121.84,2177.1858,2085.3118,2136.5051,1927.4669,1900.7721,1795.6348,1773.5837
11321.085,11557.258,11158.729,11268.217,10186.123,9989.622,9477.51,9280.993
2315.303,2426.0188,2292.5159,2357.8801,2116.6516,2113.2341,1966.2659,1950.987
9026.39,9214.607,8872.915,8979.463,8163.0854,7999.2017,7570.0356,7413.7954
8924.706,9148.409,8738.7,8874.368,8062.8906,7921.0503,7439.323,7320.864
4895.0293,4994.053,4799.175,4800.571,4440.303,4344.3003,4104.9985,3993.6697
8755.22,8867.708,8527.511,8502.773,7877.0293,7660.691,7234.0166,7033.607
10215.747,10381.641,9937.384,10099.469,9202.413,8982.13,8449.572,8314.919
1088.9965,1143.7465,1109.1022,1094.179,991.2878,993.70624,942.2321,905.5299
4064.8618,4184.051,4016.9622,3916.7776,3688.7495,3620.3938,3404.0889,3262.6018
8962.095,9113.134,8760.823,8769.906,8106.9453,7923.2993,7494.179,7297.381
8288.81,8388.327,8072.673,8060.5786,7486.4634,7268.0723,6877.2163,6686.9277
9686.274,9733.673,9301.449,9316.906,8612.8125,8351.831,7813.885,7596.054
5749.5845,5605.024,5440.463,5442.983,5139.0283,4823.7583,4564.5845,4347.5483
2768.2646,2792.43,2678.8513,2679.3757,2488.3132,2417.496,2277.21,2211.8489
7260.7524,7344.976,7103.666,7070.7163,6494.168,6334.691,6003.8433,5812.6543
2801.1667,2794.3533,2689.07,2696.7124,2509.0999,2423.1343,2285.207,2223.8228
3689.2483,3759.9846,3554.6362,3598.3125,3334.0527,3247.683,3018.0664,2976.491
6452.395,6471.7524,6211.4243,6194.45,5737.853,5532.396,5195.476,5055.3496
4236.924,4109.021,3971.1523,3933.945,3732.148,3512.205,3294.0933,3102.7815
3517.2039,3609.9158,3450.628,3460.393,3151.3015,3125.0974,2929.1416,2846.0115
10501.539,9050.483,8872.849,9151.99,8766.67,7500.0166,7361.6445,7029.68
4146.7935,4232.7075,4030.9268,4032.323,3729.734,3641.5085,3418.6418,3348.7034
4688.2803,3808.9414,3871.4766,3746.793,3504.3865,2921.9573,2903.0762,2545.7532
5571.8384,5638.137,5446.233,5432.8237,5040.671,4906.601,4661.6636,4525.9194
9243.636,9222.079,8786.138,8614.382,8133.5693,7804.77,7271.532,7040.3335
7798.6787,7906.076,7605.2095,7578.094,7031.769,6839.158,6460.999,6276.815
4478.2886,4546.9614,4369.015,4377.2964,4052.7046,3945.4265,3735.561,3641.3403
1606.478,1578.4629,1517.4396,1488.2998,1403.4655,1327.3502,1243.9082,1200.321
10089.258,9653.739,9336.559,9133.683,8596.038,7937.253,7494.212,7290.8965
1543.795,1567.1039,1506.3368,1505.5631,1395.8164,1359.6959,1285.4033,1250.7761
1317.7076,1336.8807,1288.4784,1283.4197,1192.5464,1161.0092,1100.4663,1069.1272
5871.07,6121.0728,5958.896,5834.8813,5341.965,5313.54,5055.8345,4838.846
1537.5159,1570.319,1507.6434,1512.0906,1397.6658,1369.7484,1295.0574,1262.1362
2410.9165,2439.4395,2337.8743,2333.0764,2163.7493,2100.5725,1974.6144,1923.23
1373.7675,1407.882,1349.3734,1356.7529,1252.115,1230.1024,1160.4993,1132.0981
7466.736,7673.9556,7190.0757,7172.636,6694.8184,6492.3994,5844.57,5746.5107
4034.0654,4070.7327,3913.2158,3900.9573,3628.468,3521.178,3325.1646,3231.2122
1490.4753,1492.4039,1420.079,1420.3822,1321.1543,1268.2892,1183.959,1161.2021
18613.443,18722.95,18020.8,17980.812,16743.125,16194.35,15333.967,14910.746
10981.617,11232.423,10790.291,10776.077,9962.43,9785.222,9248.541,8995.761
18717.023,18047.227,17739.424,17617.83,16805.926,15527.552,14917.089,14017.926
6062.5366,6145.816,5930.8354,5841.8325,5443.87,5263.491,5004.72,4830.1255
10367.65,11528.597,11009.778,11128.06,9916.087,10227.995,9665.254,9424.365
3402.6868,3381.3728,3344.1936,3202.868,2995.8591,2849.1855,2735.0605,2595.1912
5095.6006,5123.9614,5138.877,5041.016,4566.4766,4423.32,4246.8843,4072.3967
2043.1188,2050.1907,1968.2437,1957.5391,1838.5829,1766.658,1664.8428,1617.2496
1599.3129,1615.8561,1556.0052,1549.4613,1439.0381,1396.3464,1320.582,1281.334
