V1,V2,V3,V4,V5,V6
4216.135,4493.1157,3513.1677,3212.7273,2768.843,3095.9592
1117.1282,1190.5225,924.8371,838.13696,737.04706,795.8253
9523.098,10149.761,7895.899,7162.688,6266.272,6827.432
8785.426,9354.182,7261.866,6574.936,5794.788,6259.0425
1786.7184,1900.4485,1465.7896,1320.355,1191.7552,1226.8483
2140.9783,2278.1194,1759.1875,1585.2866,1421.684,1481.5856
3909.9695,4169.15,3245.3057,2939.243,2578.8452,2791.8655
1046.1122,1115.1901,866.2953,783.3594,691.75616,740.8865
1065.0088,1136.1584,884.48,801.20654,701.9051,762.16394
1099.7058,1172.4116,911.2708,824.9795,725.3857,783.42
7288.6094,7774.4546,6068.4717,5509.7837,4779.2964,5285.289
2973.5813,3169.97,2459.7708,2218.8086,1982.2017,2082.8137
1877.287,1999.9115,1550.581,1398.0558,1246.9459,1310.8036
1218.9054,1293.9904,996.2503,894.58716,808.85425,833.5003
2862.6318,3045.4644,2351.6846,2107.588,1915.3917,1941.6964
2486.7163,2652.405,2064.9426,1875.9121,1639.7662,1788.8347
917.6007,979.05725,754.66345,675.75854,623.0271,615.58813
2406.928,2572.317,2007.7174,1827.8945,1588.2343,1749.6716
4214.717,4494.1626,3488.3616,3158.8113,2799.0298,2988.7473
9735.041,10383.89,8079.508,7329.4106,6437.7417,6958.2173
3157.3914,3368.4465,2619.723,2376.5598,2092.1558,2252.957
3519.406,3753.7332,2918.4062,2645.5046,2333.0676,2503.875
4879.288,5205.26,4043.443,3664.2166,3248.6743,3455.9897
4238.568,4521.2886,3514.2646,3184.883,2814.4778,3013.5447
2929.9478,3129.1501,2444.5608,2226.1558,1927.6876,2137.2524
5044.2764,5386.2812,4216.8765,3858.178,3327.2717,3708.937
3041.3665,3250.2783,2543.1257,2323.5918,2008.4977,2225.0398
2682.7822,2856.7947,2225.146,2012.0466,1748.3708,1931.6985
6425.6426,6833.9604,5344.3115,4910.7144,4219.168,4748.391
1311.3234,1397.811,1081.9768,981.1189,875.07465,920.39136
1799.3278,1916.3677,1495.6984,1364.4559,1178.2772,1317.5465
4179.879,4460.8804,3465.411,3146.5256,2776.5298,2990.071
9310.298,9919.546,7686.3774,6943.8784,6196.687,6507.4033
8157.2866,8692.273,6742.0137,6095.128,5416.68,5733.4526
2373.0684,2528.9504,1960.8105,1772.8267,1579.4496,1664.2461
2043.8868,2180.5186,1693.1172,1533.7126,1360.4326,1445.5605
2153.0637,2297.362,1784.8091,1616.947,1440.028,1512.5022
1355.9362,1447.2915,1124.0519,1018.49713,903.35236,960.8163
2695.4531,2868.0583,2214.9883,1996.7583,1794.7887,1861.0659
1594.3544,1700.1632,1316.7959,1183.2277,1068.9485,1095.5791
6854.2305,7275.1577,5584.8345,5008.4624,4593.9907,4597.531
3638.3508,3871.965,2984.285,2671.722,2443.8723,2452.0095
2826.497,3013.7761,2339.016,2110.7668,1873.2173,1982.3531
1908.661,2031.5156,1569.0564,1414.542,1273.4564,1317.0505
4327.448,4618.0137,3592.985,3252.7336,2857.6082,3087.6462
1321.6909,1407.6531,1091.7803,985.6395,876.63544,925.3623
2449.5903,2608.0452,2023.4868,1826.8945,1620.5304,1720.649
1068.4564,1140.0837,885.1658,801.2731,709.8089,757.71185
5595.2583,5972.261,4659.9336,4230.744,3696.776,4008.5757
1252.8373,1330.4365,1022.3395,918.77844,836.76935,847.88947
1926.2428,2056.1733,1600.3881,1452.5413,1278.758,1375.8011
6823.831,7258.7856,5600.409,5044.044,4554.969,4687.433
3737.3474,3974.6606,3111.5803,2851.6956,2453.1755,2747.4126
1312.7599,1399.624,1088.3778,985.2363,867.70844,932.7985
2723.0317,2901.5798,2252.6733,2035.748,1803.6998,1916.0991
2589.946,2756.59,2128.9375,1920.0181,1725.6991,1790.392
4178.455,4461.56,3483.47,3165.6814,2761.7886,3014.1697
3271.1145,3482.3464,2695.138,2436.7708,2175.6538,2289.9104
1616.109,1725.2825,1342.7432,1219.191,1071.7278,1156.7257
4783.115,5105.9966,3980.3843,3618.0798,3161.7944,3448.4417
7885.6953,8421.892,6565.4067,5957.0396,5217.802,5666.363
2530.2742,2700.3154,2099.8525,1905.0328,1677.5116,1808.4108
6105.8555,6508.692,5067.138,4598.554,4029.1372,4378.329
2320.2776,2470.953,1917.6995,1736.7712,1534.6578,1643.951
1430.3612,1521.2954,1177.4178,1065.4429,945.73395,1007.3897
2814.0454,3001.652,2334.6902,2117.8064,1866.2048,2004.8578
1254.8241,1338.561,1038.8411,941.36884,834.3414,887.987
2627.6885,2798.6858,2174.7488,1973.1196,1729.5604,1878.5658
1876.5138,2004.5654,1561.812,1422.4688,1247.9597,1351.518
2453.774,2612.9224,2031.2501,1840.8158,1613.0392,1758.744
2745.0413,2924.3167,2262.5442,2039.4246,1828.6902,1903.3853
7965.3057,8541.646,6662.777,6074.91,5339.2725,5791.859
1756.4948,1884.3,1467.257,1336.8297,1181.4119,1270.1453
7482.117,7964.2837,6162.169,5567.367,4976.258,5222.558
2059.087,2190.5073,1692.8416,1528.9552,1369.2655,1433.2631
1611.742,1718.1519,1333.7882,1210.8933,1070.8168,1146.2191
7209.0,7685.552,5980.4517,5424.1187,4745.8887,5169.5767
1071.6327,1137.2076,875.129,787.055,710.35535,738.4453
1967.6782,2094.6106,1614.4459,1452.3159,1320.0765,1337.0444
1341.7941,1432.0043,1113.2651,1008.3347,890.41455,949.0298
6333.444,6743.9185,5232.737,4736.4272,4183.5195,4502.7476
2717.4602,2863.8323,2226.5237,2090.5525,1772.9323,2000.9688
2380.413,2531.1042,1950.1183,1752.8938,1595.8353,1620.9746
5504.558,5833.179,4437.6743,3933.1292,3746.4336,3500.0376
2698.1062,2877.967,2246.6719,2039.6586,1774.1443,1949.3906
2189.2283,2326.6208,1785.1165,1597.243,1481.4268,1442.5088
1035.679,1103.3467,853.46716,770.7585,690.811,720.42957
1876.043,1998.974,1553.3187,1406.9989,1237.294,1339.0868
1311.5259,1391.2881,1064.8191,952.70245,879.9628,870.80945
2151.1086,2273.1497,1728.2546,1540.1576,1443.1874,1397.6603
7390.7246,7858.145,6058.4927,5450.979,4932.1685,5053.8306
1287.9816,1370.7028,1058.9652,956.02856,858.0252,893.4139
1313.0156,1401.2605,1092.5785,991.0847,866.10144,943.2376
8294.066,8848.94,6886.3154,6231.487,5480.5347,5897.4663
1548.4097,1652.0536,1286.6573,1165.7417,1022.6409,1108.1149
2605.472,2779.6145,2162.4756,1958.4678,1717.4009,1861.9908
2015.4738,2150.9526,1681.2286,1529.8013,1320.4884,1472.9647
9033.785,9627.804,7532.1294,6904.253,5946.149,6643.187
2941.2026,3146.4397,2447.267,2199.509,1989.5392,2023.1403
2780.6887,2965.0718,2319.631,2113.419,1816.3794,2032.8683
4255.158,4530.531,3547.4116,3243.1638,2782.969,3123.4485
4988.623,5322.4214,4169.0146,3797.6597,3271.5833,3642.6267
2750.806,2919.723,2291.1304,2128.6406,1822.4196,2017.2496
2768.6035,2937.969,2299.4617,2126.473,1825.225,2023.0165
2990.7905,3191.5232,2492.7937,2258.489,1954.1327,2157.5571
11569.651,12329.118,9588.905,8648.75,7613.113,8144.6714
2210.0522,2354.434,1836.2094,1665.1968,1450.3127,1590.2827
4941.358,5245.6304,4111.1094,3807.5854,3263.88,3621.7805
3491.1487,3735.3782,2922.7644,2641.4744,2304.3542,2506.634
6602.9004,7055.762,5493.6772,4938.046,4387.7573,4606.48
4431.0293,4714.0444,3702.616,3424.07,2932.531,3279.395
2294.982,2451.788,1918.828,1744.6625,1510.6085,1670.4005
1605.1957,1708.1548,1327.4819,1197.951,1060.8114,1130.2716
9534.753,10156.042,7930.9917,7181.535,6269.775,6831.9106
4681.4116,4993.811,3900.1323,3543.4172,3073.869,3390.0735
5064.1797,5395.891,4208.59,3820.9722,3316.7754,3656.7026
5238.803,5564.5337,4353.8896,3997.4602,3433.5037,3839.6104
4143.2256,4404.752,3453.6172,3187.2473,2731.6328,3057.0522
3603.9036,3848.6082,3011.0618,2739.3152,2363.0464,2626.3123
2149.9067,2282.2888,1790.0723,1662.6475,1422.9415,1580.3163
10855.647,11580.263,9067.142,8254.899,7110.2524,7929.73
3983.8171,4227.8,3306.9082,3050.3928,2616.715,2898.028
19001.883,20323.252,15942.21,14507.211,12514.979,13882.801
3369.0146,3600.9026,2818.3906,2564.3203,2217.4678,2458.3918
5043.5815,5340.1675,4190.6416,3925.9358,3349.629,3724.7788
2290.2263,2439.8179,1907.6003,1739.1104,1497.9573,1672.0228
2598.399,2755.548,2157.5225,1999.3573,1710.559,1909.7577
1832.3716,1950.3099,1526.4531,1396.7009,1199.0082,1343.1442
3335.6702,3520.6472,2758.0166,2600.6736,2216.9424,2468.3074
4227.6694,4513.071,3528.6443,3208.1094,2778.021,3064.464
4583.25,4856.1323,3732.8152,3346.1855,3011.0005,3100.648
2512.0188,2685.446,2099.4377,1904.7415,1646.3422,1818.54
3915.7615,4152.8115,3250.4817,3009.3362,2578.481,2864.6118
10524.508,11160.947,8756.392,8142.657,6966.502,7737.771
4388.6685,4660.4775,3654.9036,3387.258,2898.1099,3233.62
6774.023,7195.139,5636.9937,5193.0957,4465.0317,4935.833
7137.991,7587.4785,5936.8223,5454.5464,4681.76,5216.509
3050.1128,3241.1648,2538.51,2334.2004,2005.664,2239.0532
7735.088,8258.417,6462.7705,5873.9907,5074.1704,5637.725
3978.82,4225.514,3311.4624,3063.416,2625.0684,2946.7913
5092.6616,5436.3647,4272.2217,3909.5637,3363.5957,3751.6611
12668.763,13500.224,10535.884,9524.678,8284.775,9080.775
3568.8796,3810.18,2972.8354,2693.2153,2353.388,2557.3457
2735.623,2920.5762,2281.4128,2072.1746,1798.5719,1983.2023
4114.198,4337.4316,3399.0317,3212.0247,2731.3992,3036.5059
3758.8977,3997.9495,3132.097,2876.7627,2465.773,2767.3994
4909.0176,5204.517,4077.5596,3785.7761,3241.211,3604.6094
11361.909,11984.536,9374.599,8877.915,7536.721,8340.079
2367.8362,2517.988,1969.8297,1798.5856,1544.0546,1729.0443
7801.345,8308.253,6506.959,5946.0723,5116.7837,5700.318
2624.1216,2791.6807,2164.1003,1947.9954,1727.8304,1838.669
4584.9443,4891.1924,3812.9363,3463.1536,3022.8035,3293.471
10626.195,11330.741,8811.289,7977.7876,7038.986,7521.4697
2165.0593,2301.894,1776.3682,1598.9589,1442.8983,1485.0383
1518.0734,1612.938,1242.507,1117.8568,1010.9476,1037.3286
3575.9243,3816.0168,2977.655,2703.8225,2352.4087,2580.9753
1997.2313,2127.8887,1648.4894,1489.7747,1327.8586,1396.5587
3810.9495,4061.934,3151.2073,2851.7026,2530.8352,2684.1135
2793.9475,2978.6125,2311.0442,2091.1155,1854.6431,1968.9241
10036.964,10684.672,8274.223,7473.5376,6656.9062,7011.015
8583.672,9140.267,7086.2163,6404.974,5682.231,6027.6562
5767.99,6158.6006,4810.7764,4363.843,3829.452,4105.9277
1875.7294,1997.0303,1546.1145,1396.1536,1247.0925,1308.1471
2184.436,2324.619,1799.8201,1626.8474,1442.6198,1535.3033
2286.2988,2420.682,1899.5607,1784.7484,1521.3883,1696.4326
10244.662,10920.745,8487.549,7686.1777,6783.402,7265.642
8225.108,8772.415,6831.822,6199.098,5421.551,5899.153
3998.15,4263.2275,3322.403,3018.0857,2627.877,2884.0874
6304.463,6724.0703,5237.616,4756.3813,4161.906,4526.628
4344.6113,4621.5854,3576.6196,3229.1843,2876.388,3038.7285
5348.27,5706.6196,4459.302,4061.2605,3507.6743,3900.3408
8140.4907,8633.986,6764.324,6274.2793,5377.2837,5970.911
4182.8335,4464.1323,3490.86,3173.8457,2738.337,3049.7017
4041.809,4311.7856,3372.0476,3064.887,2642.9524,2944.3733
6146.627,6526.7974,5113.723,4721.4517,4049.1416,4513.2275
3337.748,3561.84,2784.1558,2528.833,2185.1382,2430.1702
3922.1943,4171.6094,3265.7732,2988.5227,2570.7278,2883.5623
1845.401,1960.2744,1509.4121,1358.4043,1228.7075,1266.4581
2282.2825,2429.029,1878.7007,1695.439,1516.0791,1590.3175
1896.7097,2020.2401,1566.4465,1416.06,1256.3737,1335.5258
2851.929,3035.5898,2347.5042,2117.985,1899.6669,1982.8096
2191.3582,2334.7234,1811.4125,1638.9624,1451.095,1548.9961
1518.2671,1618.7109,1255.4681,1135.9404,1009.91254,1070.4663
1081.0989,1148.8379,884.3315,796.6543,719.2696,742.4819
1343.8267,1428.8876,1106.4457,999.5171,887.79504,941.19977
3622.1592,3864.294,3022.6433,2753.3225,2375.3923,2647.0466
3983.1775,4252.9424,3325.4395,3024.4314,2616.0945,2898.701
4032.13,4306.2397,3367.028,3063.9475,2650.8574,2939.3923
5067.2266,5405.9546,4207.9326,3811.9587,3354.2842,3594.1577
5666.403,6032.6577,4657.2817,4188.3955,3789.4875,3864.8071
3522.8489,3753.05,2906.9727,2627.8965,2339.943,2470.354
3245.226,3458.1033,2706.598,2473.51,2128.4375,2383.8665
5080.1626,5368.4614,4202.9214,3953.55,3369.9038,3735.9502
3464.8499,3680.4646,2881.3628,2652.2437,2277.4307,2549.3247
6691.703,7059.8896,5518.5527,5219.338,4431.8516,4922.401
4530.225,4834.6616,3762.5432,3417.2556,2995.3335,3254.895
1681.9523,1791.0591,1385.4965,1250.9492,1118.0415,1172.7817
3498.6277,3733.9543,2922.7078,2670.5608,2299.2107,2572.0703
2942.1135,3135.882,2435.0815,2204.5881,1951.0269,2082.5159
3482.9392,3712.0256,2890.0164,2620.6958,2290.7288,2497.4668
6052.8667,6413.1797,5023.881,4674.2534,3999.8687,4438.6665
3313.5708,3521.1016,2754.462,2525.7495,2170.5386,2436.2095
2443.1064,2611.1348,2042.6982,1858.69,1605.6804,1785.1786
3960.5127,4219.6157,3298.4626,3009.137,2591.3362,2897.1858
2841.9983,3021.9026,2364.841,2164.193,1866.6749,2077.479
3159.3127,3366.0928,2627.057,2389.788,2065.0,2292.9583
4008.7163,4238.7046,3321.0574,3114.7527,2662.0806,2941.249
3322.37,3545.3699,2770.3137,2521.4434,2177.0366,2423.0442
16857.244,17817.373,13956.009,13066.019,11165.453,12381.682
3133.5544,3326.4602,2605.0208,2408.2551,2063.4878,2309.27
3149.2712,3352.5735,2623.1133,2397.7117,2063.5684,2311.5405
3138.6934,3344.6228,2612.789,2383.329,2054.8176,2294.893
4106.8394,4362.4517,3423.5369,3174.0652,2718.011,3027.2322
2366.4893,2519.529,1962.312,1780.7084,1544.7334,1712.921
3842.311,4065.6326,3181.9846,2958.7751,2535.9688,2833.7952
1829.5974,1948.5583,1517.4219,1377.7949,1194.3458,1323.1394
2080.8167,2219.5557,1731.9365,1573.0107,1366.503,1503.9895
2869.2866,3062.6372,2392.964,2176.8904,1881.7164,2089.053
4898.161,5174.387,4054.365,3817.4753,3256.5942,3603.374
2600.7761,2774.7356,2167.1824,1970.8259,1701.6965,1895.0536
2580.5413,2737.8381,2142.9304,1980.5581,1697.5177,1899.5199
4429.9478,4683.4893,3671.029,3451.422,2945.6948,3260.2227
4504.8564,4790.2407,3751.541,3439.008,2956.1265,3318.7903
5771.2583,6109.5493,4779.1777,4444.2173,3806.359,4235.6597
7965.256,8386.665,6534.3037,6194.1606,5245.8574,5852.2495
3021.0588,3215.1228,2520.4536,2311.0564,1984.1846,2227.5427
4381.228,4647.4224,3641.906,3379.9165,2892.9175,3227.2253
1740.0175,1850.2527,1433.7432,1290.4778,1142.0587,1220.5118
3168.8767,3382.0476,2642.839,2403.7227,2077.2864,2307.4023
3386.0554,3613.6853,2826.035,2570.848,2218.6846,2469.5857
2407.9783,2560.5625,2006.2401,1842.2114,1582.9423,1780.4191
12266.47,12981.515,10175.15,9517.738,8129.02,9046.385
2861.8684,3052.7405,2385.4504,2171.1997,1873.5752,2085.4644
5984.1655,6345.65,4959.7144,4569.8022,3924.9333,4374.0845
8750.042,9236.116,7231.977,6811.506,5812.902,6411.3276
3672.5193,3896.651,3050.3962,2817.3308,2416.25,2701.4097
4139.9976,4394.671,3440.6667,3175.3967,2724.582,3042.231
2973.3188,3135.0188,2448.419,2318.171,1966.8156,2184.4739
7469.795,7914.231,6203.508,5788.4917,4951.8423,5524.946
2355.4773,2505.557,1958.491,1789.3313,1541.3048,1725.9264
3374.385,3599.9958,2814.2393,2561.9426,2209.424,2461.5076
5867.204,6232.3745,4872.2383,4461.968,3834.3857,4298.7637
2921.3472,3112.7673,2434.355,2222.0002,1914.0151,2140.966
13585.773,14324.673,11183.401,10577.449,8975.284,10005.343
3951.1702,4215.313,3294.1316,2998.964,2585.6882,2883.5215
5107.236,5381.521,4205.1274,3988.6453,3384.5737,3770.0884
3891.307,4151.3643,3245.5325,2955.8826,2549.1975,2839.9321
5085.603,5401.863,4224.2476,3881.5715,3333.356,3722.978
2940.5486,3130.616,2450.091,2243.5034,1928.5221,2164.4512
8051.977,8476.984,6601.496,6265.16,5294.5713,5937.837
2595.509,2740.1902,2142.3984,2014.1599,1717.7401,1910.6095
2513.8887,2681.3113,2094.3804,1904.224,1644.1368,1831.5692
10241.738,10849.056,8497.829,7902.7046,6761.7417,7532.8784
2393.3933,2553.427,1997.7466,1823.6248,1571.8431,1755.7665
3142.5364,3342.7085,2615.7256,2395.162,2059.7139,2311.3738
15776.105,16698.367,13085.022,12219.971,10448.356,11628.926
1432.5946,1531.0408,1195.5873,1089.0001,946.9157,1043.2499
4306.436,4597.499,3581.4788,3260.7722,2851.7,3107.7676
1509.3231,1612.1017,1254.9855,1139.9019,1001.4081,1084.3706
1286.3453,1373.7468,1070.2073,971.88025,850.7247,926.49133
2659.744,2837.1895,2202.0967,1995.1594,1766.8503,1885.2527
7040.381,7526.8726,5879.5254,5347.907,4657.4497,5116.1567
1817.3157,1936.0979,1502.2197,1360.6589,1205.3785,1284.9429
1317.8523,1401.943,1083.1936,978.0958,876.4766,915.94275
5079.752,5414.152,4204.121,3810.4497,3366.2485,3602.0437
2704.2239,2883.0603,2239.4565,2030.2817,1795.9393,1918.5448
1305.479,1386.3123,1062.1967,949.6667,875.046,873.3392
1327.7473,1415.0034,1098.3865,995.79785,875.7022,946.8821
2995.0754,3184.632,2458.628,2216.796,1989.3829,2071.9924
4674.4263,4980.5254,3860.691,3489.1501,3103.9795,3282.389
5586.078,5930.422,4553.248,4084.7883,3731.0176,3764.7092
4496.5537,4785.861,3712.986,3363.5286,2963.3066,3190.6157
10399.764,11124.443,8695.941,7931.5796,6905.317,7581.6323
8649.893,9246.721,7228.2266,6583.5723,5720.562,6304.5503
2205.0337,2354.5798,1832.5643,1663.6448,1468.2625,1573.6215
1762.8983,1882.6658,1465.4482,1331.0017,1173.6039,1260.0483
6172.418,6587.1616,5130.753,4667.537,4077.2766,4456.238
2088.5598,2227.4148,1728.9214,1568.6187,1388.483,1483.1997
3195.703,3409.6345,2656.835,2415.5808,2107.0735,2305.3386
8821.696,9406.37,7314.4385,6642.815,5828.0776,6310.152
1859.4564,1982.2401,1538.9296,1395.7156,1231.1221,1320.6251
2910.3274,3090.284,2388.455,2160.9626,1919.499,2033.4778
3495.8823,3733.3167,2918.4148,2656.7292,2298.137,2550.2087
6021.951,6420.3286,4985.6147,4521.3745,3988.1982,4295.6045
5126.989,5467.2905,4248.9336,3850.2302,3390.5737,3656.482
3028.0771,3224.1228,2494.8396,2257.3362,2011.2135,2128.2751
1850.583,1977.3583,1540.9916,1402.2773,1227.1152,1338.739
3110.005,3316.9521,2584.5222,2349.9392,2047.1185,2245.6157
5521.0693,5881.193,4600.1406,4226.7646,3636.136,4082.1816
2638.18,2814.319,2196.8323,1997.5071,1731.2899,1917.3802
8432.221,8988.833,6973.77,6312.6606,5599.386,5950.6187
2127.6448,2264.0525,1747.0966,1574.4907,1421.1967,1466.4601
7228.351,7708.6504,5984.065,5419.9907,4802.3887,5102.28
1756.0675,1870.6039,1444.9452,1303.8743,1171.1747,1218.8014
2737.0413,2891.9578,2267.8193,2137.762,1821.7404,2032.692
5499.262,5867.1436,4566.4995,4146.062,3638.6636,3940.3892
1619.5204,1725.914,1338.9209,1212.9027,1074.1932,1145.3942
3691.931,3937.452,3050.7534,2769.0376,2457.0078,2618.6255
8351.672,8892.209,6886.3755,6226.4326,5545.522,5854.7124
7532.5107,8024.2827,6223.7563,5631.2104,4993.548,5309.4443
6998.3184,7457.0337,5780.576,5231.3022,4652.2114,4932.132
1175.633,1250.0571,964.725,870.40985,780.6668,813.8081
4569.2725,4876.489,3793.9995,3443.4185,3035.6606,3259.9927
4056.5732,4330.693,3374.0244,3063.9055,2688.5962,2910.4363
2214.8657,2366.2964,1850.093,1685.2135,1463.7855,1615.6056
2263.1858,2414.2283,1884.4344,1709.1758,1484.9357,1633.4365
2446.457,2609.4624,2039.842,1852.7628,1598.054,1779.9401
11522.249,12292.14,9582.887,8694.141,7566.25,8299.807
18408.652,19413.219,15193.923,14412.388,12227.533,13562.451
2869.9917,3063.448,2392.4246,2172.9268,1888.8668,2071.8164
2803.892,2973.0505,2333.7156,2180.7842,1863.0018,2064.066
4290.7354,4575.8286,3569.1309,3242.5603,2822.434,3094.4985
3209.5452,3425.4739,2675.012,2429.938,2107.3716,2325.8672
2893.2156,3087.4312,2415.3892,2204.8333,1899.6211,2125.7488
3716.3406,3943.8735,3089.3894,2858.686,2450.5823,2745.389
3609.4585,3833.7244,3006.909,2782.7083,2384.5713,2658.9438
16130.739,17088.666,13384.618,12469.158,10667.834,11831.693
2439.1497,2588.8306,2027.1277,1872.7993,1607.4551,1791.288
2503.9316,2673.6975,2088.5994,1897.805,1651.2772,1812.6467
2114.1882,2256.6167,1762.6062,1598.1077,1386.6498,1533.3427
13534.666,14454.53,11311.468,10263.158,8865.045,9866.256
2791.4875,2972.853,2327.3606,2127.6433,1832.4016,2049.1196
2586.7964,2749.1985,2150.9116,1976.0442,1698.5565,1903.5101
3097.6123,3271.3684,2563.2336,2417.3972,2061.2256,2278.0315
2694.5422,2876.3176,2248.9192,2044.5256,1768.1792,1960.3685
2463.7017,2607.5479,2042.7489,1911.9673,1634.8073,1812.0117
3591.7727,3825.6306,2992.0513,2731.894,2350.3486,2630.2751
9085.753,9639.46,7544.262,6974.2173,5977.8804,6661.8926
5746.8657,6134.368,4796.125,4360.895,3767.7925,4188.315
2782.402,2965.865,2319.2068,2113.326,1820.132,2033.1028
2512.5403,2690.3225,2107.3167,1915.7749,1655.195,1842.7977
8143.4834,8716.981,6824.2793,6197.733,5370.1895,5946.9575
6237.393,6663.002,5217.3545,4750.1636,4090.0625,4562.332
2055.3474,2190.3508,1705.4641,1546.1902,1346.3961,1478.0928
14228.375,15167.046,11819.812,10715.76,9317.023,10248.145
2924.4097,3109.6868,2436.615,2244.2249,1925.5348,2142.1565
11078.841,11778.819,9212.531,8424.669,7249.5127,8112.8623
3405.3862,3627.8264,2837.3716,2587.9084,2229.0356,2489.9253
5155.367,5501.513,4293.032,3897.5393,3389.7993,3725.645
2419.9302,2584.1023,2018.4409,1834.1167,1591.4016,1753.5001
4021.154,4286.7466,3358.5337,3071.4883,2641.3906,2955.0823
3193.1848,3409.2966,2664.7043,2422.003,2098.3652,2319.2048
2680.8992,2858.7798,2235.3806,2036.9429,1756.4696,1959.8452
2283.0127,2436.5269,1903.6318,1729.8931,1494.9437,1659.8744
4855.9795,5161.5337,4039.8865,3711.2,3187.9148,3564.5864
2720.8528,2904.6038,2269.2454,2061.8857,1785.949,1978.2194
3604.2373,3810.421,2985.3586,2800.0828,2392.8838,2637.9932
3017.3882,3208.807,2509.8098,2297.699,1973.9847,2217.669
5250.5723,5604.2505,4382.201,3983.0188,3438.15,3824.0073
5225.525,5581.393,4364.9443,3969.9192,3425.6006,3816.8843
2692.9202,2869.7588,2246.9197,2052.8682,1764.682,1978.1927
2873.0288,3067.5159,2396.596,2177.24,1886.9816,2088.436
4070.9404,4337.3384,3381.3958,3068.4497,2666.6836,2930.1436
5417.588,5734.271,4497.767,4216.3667,3596.393,3981.0093
2563.4866,2736.256,2137.8376,1942.3732,1679.2567,1865.038
7358.6133,7790.6143,6116.2617,5746.766,4902.8735,5423.668
6641.7617,7115.86,5572.965,5058.86,4364.6406,4883.139
2596.3093,2771.2478,2163.7793,1965.5776,1706.1536,1879.6387
5221.059,5519.531,4314.7153,4048.8896,3452.1233,3805.442
2542.308,2713.2356,2115.6284,1918.3115,1671.6543,1828.8462
3022.7341,3224.8354,2519.4014,2291.6106,1980.6255,2196.7183
5350.5864,5654.571,4435.333,4182.4463,3567.8975,3926.8132
7377.9854,7837.465,6138.678,5657.3804,4858.0615,5413.438
6325.9956,6724.44,5264.6787,4835.176,4154.7246,4622.767
1969.1637,2098.5188,1631.7019,1468.0037,1291.6395,1388.212
3429.091,3645.652,2855.0176,2621.4355,2252.8318,2527.3794
2367.8687,2527.013,1973.0177,1789.3342,1553.1589,1712.1683
2830.7388,3019.5925,2356.2903,2141.8477,1859.3771,2052.0635
2807.9143,2996.4612,2342.2249,2133.4602,1840.1957,2052.2598
3879.0315,4106.654,3221.3167,3017.76,2575.586,2868.3179
2069.6086,2201.5298,1721.0469,1577.4495,1360.8192,1521.339
1833.1866,1952.377,1514.554,1368.208,1212.859,1290.7333
1834.0408,1956.3579,1524.9302,1383.1193,1204.8978,1323.0447
2694.3992,2871.6948,2238.8127,2030.2688,1768.2717,1937.9377
7639.025,8108.441,6345.6133,5854.6216,5029.664,5589.449
2477.522,2644.0754,2064.51,1874.7511,1629.2736,1792.5323
4381.146,4663.9966,3655.2136,3344.8508,2876.4749,3218.9697
18096.889,19220.291,15044.212,13849.049,11902.953,13207.119
2793.051,2978.5461,2328.1306,2119.8923,1826.9465,2040.1998
13406.311,14245.308,11149.269,10245.868,8796.728,9853.535
9347.005,9870.794,7733.347,7295.5986,6214.8115,6887.8765
2871.9963,3060.9006,2394.5635,2185.221,1880.9093,2106.164
2975.754,3154.3152,2470.4487,2296.4148,1965.7062,2185.7634
2047.6672,2184.7756,1702.7928,1540.8582,1347.8385,1465.2517
2956.322,3155.0403,2461.5073,2228.6975,1943.4767,2124.2473
7311.9487,7806.3145,6104.9863,5550.18,4801.318,5323.689
2155.3044,2300.4373,1795.0216,1626.1493,1418.545,1546.7212
2744.4966,2930.775,2292.0662,2088.9048,1801.8263,2005.7413
2131.661,2274.5923,1775.1384,1612.8042,1397.7018,1543.6937
3035.0896,3238.5427,2532.806,2305.2104,1983.4042,2216.1443
2254.4343,2405.0762,1879.6228,1709.3525,1475.7151,1641.3651
6283.218,6646.1543,5214.3247,4901.2114,4183.9556,4614.662
8725.563,9318.198,7300.047,6652.4507,5732.642,6388.8564
2482.3906,2617.5159,2045.8281,1943.6665,1646.1366,1826.0895
6897.2793,7344.886,5744.992,5232.263,4510.5034,5034.1294
3282.776,3501.9338,2735.9211,2487.2742,2149.7366,2386.2153
9861.069,10416.709,8179.222,7749.827,6593.742,7263.806
2568.43,2743.366,2145.9075,1950.989,1683.0612,1876.0468
2408.701,2570.2397,2009.825,1828.7734,1578.3175,1758.8119
2509.8552,2681.4644,2092.3904,1896.1833,1657.8079,1806.41
2365.062,2542.66,1996.9905,1824.8927,1573.1259,1761.7118
5406.1196,5769.9434,4505.559,4094.4414,3546.957,3923.2373
2415.002,2580.2263,2019.5955,1837.6117,1584.8624,1765.8752
2347.264,2502.0872,1949.5519,1766.7969,1540.4182,1686.62
2620.8127,2796.0513,2181.0764,1981.0695,1724.2008,1891.556
16428.344,17529.982,13700.341,12460.924,10765.532,11962.62
1803.0693,1923.2589,1494.2062,1343.9746,1197.6862,1257.4169
2330.323,2488.1658,1950.6815,1781.7008,1533.2294,1717.0862
1976.7955,2113.468,1651.4968,1497.0472,1303.3534,1433.1204
3654.01,3904.2385,3044.2966,2753.1096,2418.9795,2612.6826
2353.3552,2507.7954,1955.7861,1774.324,1536.0396,1704.5
