V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
3152.2554,3021.942,2962.2625,2811.6577,2913.4092,3046.1582,2954.7148,3042.8467,2958.9338,3229.919,3070.3738,2988.0813,3102.292,2966.708,3081.796,3122.6313,2952.0852,3220.504,2959.8887,3079.335,3051.2773,3168.7097,2867.0122,3057.6284,3024.7463,3030.6072,3058.4019,2979.7769,2958.938,2939.758,3025.5212,2870.4893,3015.0132,3095.8481,2968.107,3120.7734,3068.6814,2958.9622,2962.5945,3081.919,3050.3188,3028.187,3157.85,2981.805,3134.7048,2966.5847,3113.8984,2802.226
3905.359,3749.338,3682.781,3571.3152,3642.2031,3791.7212,3728.048,3804.984,3711.6772,3981.2527,3868.5298,3730.315,3864.1812,3732.3286,3859.2498,3865.8254,3691.365,3951.647,3735.7212,3811.2437,3800.92,3907.1821,3601.7085,3784.2996,3747.985,3758.419,3743.2405,3671.958,3699.2358,3668.6658,3713.7856,3632.823,3794.3525,3863.906,3718.6716,3892.2476,3813.0706,3702.3982,3738.6848,3821.1465,3813.8945,3803.9785,3890.7427,3683.226,3860.021,3685.3657,3839.443,3526.7168
446.2929,443.01196,410.14148,362.487,408.4712,443.66934,398.34183,418.58087,401.41736,466.53375,410.02322,419.97754,434.03998,407.293,431.4946,454.8976,389.97842,487.81454,397.26013,445.3712,429.7229,475.0199,395.00452,446.72195,426.2256,426.55704,457.79803,443.20337,413.65442,421.71014,457.07318,377.47815,413.59235,444.63083,397.5459,441.68982,431.014,399.33713,387.38953,442.06396,428.93317,417.01324,473.31415,423.0914,461.46225,415.1823,463.12494,384.68643
38696.26,37114.71,36484.85,35156.29,36000.85,37537.816,36760.562,37601.973,36649.42,39520.5,38136.184,36916.195,38241.902,36874.89,38127.94,38308.93,36521.168,39231.25,36818.65,37744.78,37551.93,38738.47,35573.39,37468.668,37151.277,37240.332,37189.133,36409.617,36537.664,36278.293,36895.88,35793.527,37408.508,38180.848,36756.18,38449.418,37771.684,36611.516,36857.156,37843.63,37663.418,37547.527,38550.18,36514.586,38264.055,36517.957,38051.484,34783.582
37541.465,35994.46,35406.258,34219.785,34956.938,36418.22,35752.61,36515.008,35608.164,38291.637,37082.23,35837.61,37119.203,35840.81,37035.633,37143.652,35471.188,37983.965,35809.297,36594.684,36457.844,37540.766,34569.97,36337.492,36041.348,36127.625,36006.33,35276.777,35487.016,35214.07,35721.266,34815.023,36360.023,37058.727,35704.45,37326.062,36657.453,35559.234,35843.926,36712.25,36578.086,36487.957,37359.11,35408.71,37083.895,35437.555,36887.17,33808.2
1307.9982,1245.4775,1235.3082,1214.6077,1216.6365,1259.9855,1261.1274,1284.0874,1253.9127,1322.799,1314.459,1240.0964,1294.4768,1245.5067,1294.1633,1283.5103,1246.1881,1304.8899,1263.1724,1276.7634,1283.1858,1295.3398,1206.719,1263.8433,1257.4176,1258.2197,1236.3762,1219.5913,1248.1953,1223.816,1222.5217,1235.2922,1287.0922,1296.3955,1255.7616,1308.9331,1274.7242,1248.0007,1268.3406,1276.7637,1283.9714,1278.8655,1293.8408,1233.8397,1288.2964,1234.6895,1279.8318,1184.3262
5219.8423,5213.001,4843.3706,4476.048,4860.8374,5210.1816,4774.049,4958.537,4836.731,5472.143,4939.041,4990.9805,5117.0264,4899.6104,5081.371,5304.517,4725.506,5592.0356,4780.6665,5149.0894,5008.9473,5463.5474,4759.5703,5199.026,5018.884,5059.434,5259.418,5137.3716,4856.93,4961.8887,5287.5996,4598.521,4926.243,5197.695,4782.457,5155.9297,5062.4316,4764.2515,4704.0825,5101.635,5020.836,4976.339,5423.336,4931.585,5313.598,4899.2256,5335.8174,4636.056
20301.045,20091.59,19039.734,18567.367,19268.953,20166.754,19388.783,19708.162,19376.65,20936.395,20043.174,19671.016,20165.75,19679.066,20181.275,20460.693,18995.643,21013.498,19494.674,19861.268,19717.238,20756.738,19085.89,19990.012,19485.463,19679.805,19786.094,19516.145,19209.768,19399.13,19859.316,18812.281,19766.283,20333.13,19216.148,20311.795,19810.734,19075.377,19271.324,19832.176,19920.277,19911.062,20618.086,19100.9,20261.426,19173.664,20303.928,18657.723
36650.746,35346.754,34449.355,33039.883,33997.133,35859.66,34719.402,35483.355,34591.848,37483.973,35942.168,34983.96,36127.973,34936.477,36120.15,36347.0,34277.98,37387.29,34666.266,35766.027,35478.574,36944.08,33619.805,35647.902,35267.17,35296.477,35308.21,34669.703,34623.18,34537.56,35200.945,33754.93,35405.57,36292.082,34558.957,36321.63,35771.1,34455.1,34577.223,35831.71,35566.688,35563.367,36665.93,34485.516,36319.902,34586.07,36293.734,32828.79
401.1711,382.47333,379.53302,365.3978,371.98602,389.60748,382.16644,389.86197,380.02045,409.4518,395.51996,383.65118,396.5299,384.1943,395.65118,395.6125,379.91626,404.178,381.6551,390.1797,387.7256,399.61774,368.3727,386.68018,385.84445,385.81854,383.09946,374.7843,378.69177,376.14117,380.46838,372.79968,387.87567,394.8841,381.80518,397.03662,392.69354,380.90717,383.31583,392.35095,388.8847,390.36942,396.206,377.57977,394.1002,379.66736,392.10217,359.58582
2925.583,2777.9985,2774.98,2741.2705,2735.1367,2824.6917,2840.228,2871.8481,2808.57,2953.8435,2942.829,2804.4573,2904.4595,2831.9204,2909.6025,2870.0693,2807.8022,2894.6523,2843.049,2832.7498,2850.6782,2879.4236,2723.4915,2806.3413,2810.2249,2814.9285,2747.2249,2704.8687,2785.5356,2744.5906,2722.5752,2774.6792,2869.5525,2886.6914,2822.5764,2913.7217,2866.7598,2808.0916,2856.8442,2857.4907,2865.5537,2877.4316,2862.1348,2751.2107,2851.675,2771.8152,2836.3901,2663.6062
1563.7267,1522.0417,1472.5392,1441.974,1469.2104,1531.593,1498.2557,1527.6753,1496.2434,1599.395,1556.4872,1500.0825,1549.513,1501.4568,1550.2351,1555.7373,1476.5144,1590.813,1503.44,1527.8718,1525.3322,1574.0828,1456.1914,1527.0796,1504.0897,1513.7838,1503.5686,1483.3755,1486.7999,1480.8331,1499.7878,1462.4282,1529.7454,1557.8209,1490.8328,1563.4623,1526.2039,1480.3015,1499.8774,1526.3423,1531.9863,1530.8904,1567.867,1474.1357,1552.4512,1476.3484,1548.2437,1425.7687
287.93073,292.49658,267.25845,253.29053,276.14932,288.91315,268.38556,275.7041,270.54742,301.93036,276.64502,279.50488,286.0618,276.18765,284.5599,297.21393,262.31772,310.62637,271.68744,284.96457,279.4245,303.81705,270.64948,288.40887,273.95245,278.83618,291.64758,285.2482,269.02835,276.30093,293.0249,256.79004,275.1875,290.0006,266.82193,289.6786,279.41742,265.00073,264.61758,282.91412,283.47443,278.57977,302.7687,272.51532,293.9079,270.16522,294.69562,264.65775
166.40054,170.41144,150.69951,121.61063,152.1886,166.63283,138.64233,149.41574,143.47899,180.2401,142.33862,155.83708,160.77472,146.83316,155.35564,175.0083,139.70332,193.39001,138.91467,166.90242,156.45982,184.93082,144.99738,169.81773,157.85675,159.7238,181.60437,171.87244,147.57019,155.1441,181.22153,127.51948,144.91551,163.19594,141.307,161.52765,158.09583,142.04813,132.29593,163.92007,156.35687,149.08086,183.9539,159.22351,177.42856,153.87189,178.55502,139.84085
23860.264,22949.604,22451.459,21684.543,22177.97,23211.465,22696.297,23195.852,22615.27,24333.379,23552.186,22743.02,23553.145,22726.77,23545.873,23619.988,22430.363,24217.283,22711.797,23299.258,23206.598,23944.562,21928.465,23176.754,22929.135,22967.521,22915.408,22499.496,22597.629,22438.742,22767.256,22101.062,23144.492,23623.709,22616.785,23742.66,23276.71,22527.95,22698.104,23335.227,23250.9,23191.094,23835.129,22491.244,23634.28,22498.16,23551.05,21459.256
567559.5,549748.25,534647.0,518499.88,532362.3,554259.6,541249.75,552000.3,539750.2,581064.94,560897.1,544667.6,562427.25,544702.0,561319.8,565082.6,535440.06,578285.1,543137.6,553906.0,551237.3,571256.5,526590.4,552056.7,544484.4,547406.3,547171.94,537033.25,536464.25,535209.4,544640.94,526486.25,550616.3,562686.56,539554.94,565691.0,553943.4,536745.3,541657.3,554775.1,554550.7,553313.25,568213.7,535104.1,562299.0,535887.8,560299.0,515145.06
5361.1934,5255.359,5046.8477,5056.5312,5101.323,5297.8447,5241.537,5273.425,5190.6753,5448.2715,5422.725,5195.208,5342.5996,5250.55,5388.5674,5350.0127,5079.342,5423.8374,5263.51,5231.614,5265.221,5403.809,5084.815,5250.1953,5147.865,5188.245,5102.6074,5076.6353,5144.048,5136.334,5112.4067,5107.3643,5330.575,5398.235,5149.752,5406.068,5245.647,5105.3823,5219.511,5240.6396,5318.925,5333.674,5378.0156,5028.359,5297.731,5070.33,5309.809,4985.2456
1171.1372,1187.8228,1076.9417,987.6206,1095.5122,1176.171,1062.5322,1108.0492,1079.77,1232.7656,1099.4636,1115.7125,1146.5564,1089.6812,1140.2618,1203.2477,1040.6091,1281.1409,1067.981,1165.3127,1133.5325,1250.0675,1068.8611,1182.814,1122.3176,1134.1631,1199.7498,1172.7118,1090.2236,1119.0211,1204.3677,1015.08813,1104.6454,1177.5299,1060.8048,1167.5791,1129.946,1055.5359,1038.3352,1149.6486,1136.2902,1112.428,1246.4362,1109.5328,1211.5493,1092.5532,1219.3665,1041.9258
1158.8619,1017.28937,1327.3636,1880.2053,1279.943,957.8667,1528.4476,1329.0518,1381.865,816.8683,1615.5638,1219.9297,1311.9006,1516.6818,1342.1641,1013.55676,1392.3805,618.5348,1746.5293,914.6122,1296.8079,775.5979,1313.7275,947.46045,1011.0198,1122.3839,633.21875,624.34424,1163.3245,1136.3955,445.4863,1703.9071,1369.5049,1212.0215,1578.0201,1262.64,1135.4456,1458.6997,1793.4705,1224.0398,1340.2822,1445.2977,695.7397,1203.0801,935.88916,1245.1122,842.82355,1443.7996
860.21857,759.79333,985.1337,1390.1084,948.27673,718.90625,1129.8195,981.7406,1016.59686,603.5419,1190.9961,907.5277,973.5073,1131.752,995.7281,757.2398,1023.2218,466.37918,1294.186,676.12885,960.58386,580.1779,974.6821,701.91614,746.90234,829.0579,473.24933,462.85968,859.4052,847.12354,332.26965,1260.8853,1011.1814,901.39594,1166.1727,937.31244,840.71545,1079.9211,1325.5021,916.14185,995.6034,1072.1775,518.3692,891.42816,696.279,926.44586,629.5452,1069.9363
1277.6765,1081.259,1308.3298,1464.3785,1170.7842,1103.6318,1354.2672,1327.8782,1276.4048,1100.7908,1441.3179,1184.6951,1298.2172,1306.4279,1298.79,1141.5826,1318.9172,1005.36145,1431.5131,1153.6356,1327.4664,1050.1171,1173.907,1112.7241,1188.8732,1194.5448,984.7263,941.7505,1242.2786,1157.946,848.838,1439.4604,1327.3817,1248.823,1399.0295,1305.3026,1237.0968,1368.9714,1498.6908,1310.4944,1308.148,1326.7325,1032.2498,1254.6357,1165.1049,1262.341,1101.6392,1216.0784
1584.0713,1347.5955,1661.8555,2094.5947,1556.0505,1376.6387,1869.876,1725.0791,1710.9828,1275.4106,1975.0887,1543.9537,1671.7961,1795.1865,1710.5972,1396.336,1748.855,1093.1677,1999.419,1370.638,1697.426,1212.6636,1617.1592,1346.6115,1460.4191,1492.8962,1073.1997,1069.7994,1601.1969,1481.2994,903.04315,1996.737,1778.1418,1588.116,1865.3379,1670.9607,1551.4995,1802.7273,2070.0679,1621.2988,1713.7144,1785.63,1179.5106,1536.9512,1361.9098,1603.8145,1295.052,1678.904
1051.2798,903.4646,1114.1904,1404.1833,1051.7985,926.4171,1240.8514,1142.8917,1146.0421,868.1823,1306.9332,1050.3191,1121.4335,1215.1447,1137.7865,938.275,1185.6411,728.968,1330.5154,904.3875,1106.476,802.59796,1091.1676,888.58606,974.9444,999.5379,723.6699,715.19293,1053.1963,986.61145,621.7129,1331.6873,1168.7227,1047.5342,1249.7037,1101.0074,1042.7773,1207.384,1386.2017,1067.146,1128.8151,1190.9601,770.3648,1020.35046,896.9258,1074.3491,847.73926,1130.676
921.86554,879.78,935.6791,1225.4777,992.68317,864.3515,1117.9995,1034.7009,1047.5833,820.51416,1174.163,943.59717,1001.665,1060.5333,1038.9944,886.14954,1020.3645,744.5069,1189.9133,865.52496,1021.43414,800.3782,1021.44385,856.51544,853.9526,889.14685,714.0576,744.66034,974.5128,916.50006,660.0191,1157.4176,1093.7375,988.3396,1078.9036,1046.7983,917.792,1039.7181,1203.7163,936.77924,1061.8135,1067.1516,817.422,888.6043,848.1733,907.3611,809.05914,1051.6953
163.29314,144.49435,169.66264,238.00269,181.2897,151.92688,217.6181,191.35464,198.1633,140.15045,224.70204,176.3206,182.13718,202.55765,191.4919,149.4123,199.75674,109.36294,224.56012,146.22879,176.33653,125.55893,193.85507,141.44434,153.79541,158.41264,106.742516,119.58901,179.01817,160.54578,102.75293,223.28603,205.03476,170.8311,201.52057,182.44946,169.1873,195.57324,231.4771,158.54764,188.13571,200.15588,126.809204,150.15904,132.3043,163.64575,127.73646,195.80473
55.375877,50.906464,57.983032,80.22923,63.725883,52.318344,73.36864,64.72825,67.75204,50.066628,75.25334,61.637894,62.719788,70.07628,65.47375,52.670055,69.40282,39.417023,76.28531,49.7964,58.861874,44.100803,67.575455,48.421295,52.102016,54.0856,38.861267,42.019836,59.31578,54.887672,37.755875,74.58382,68.0789,57.659058,69.086586,62.048378,57.80464,66.83673,78.60724,53.988926,64.28114,67.833984,44.167854,51.043266,45.43132,55.880203,43.298405,67.79808
173.17667,211.17564,173.4511,297.1091,249.20721,184.83263,264.1904,226.23097,248.8222,163.97646,273.76154,210.02971,214.57837,240.34193,236.67453,194.50423,211.842,153.41049,289.98355,181.42337,225.14069,174.95746,256.359,190.6376,154.54514,179.5768,140.49521,170.15811,213.02151,208.67209,143.29343,263.97437,260.99713,228.69147,234.21095,244.23482,179.03157,213.71295,276.0495,177.5545,251.70154,243.27695,191.04758,169.85658,172.11003,166.03996,162.43593,269.8182
160.27951,179.69164,159.36589,241.77074,205.21185,165.9163,217.80362,194.26653,205.23724,151.578,226.28242,182.0358,187.53116,205.60416,200.4066,172.4598,185.60239,143.63474,236.53967,160.97,192.16884,154.7958,211.64917,164.07777,145.25037,160.13057,133.66238,149.4873,183.01923,178.04701,132.15547,220.40604,215.12398,192.58138,199.79213,206.68437,162.8469,188.27634,230.08028,164.52553,210.97552,205.11386,165.57574,153.90155,155.84572,155.38649,148.1188,218.37276
142.46675,110.44939,169.18703,219.07423,145.94376,112.1085,172.62387,153.4505,158.8767,104.744156,183.65158,147.89311,158.91101,182.14447,149.48358,117.92283,180.40549,68.082695,197.92014,100.56709,140.56808,80.29732,150.54533,100.80376,127.26865,136.31767,77.589905,64.608574,127.90155,123.17148,50.22722,200.30478,146.84013,127.76555,190.77023,136.59004,140.40683,180.74895,214.99097,145.10486,144.6228,165.57259,64.59001,146.28043,105.78091,159.35846,91.23158,162.32956
233.87592,190.23445,263.5101,333.8042,235.12505,192.26096,276.8838,253.32608,255.72508,181.56442,295.34488,236.47528,255.4841,281.46524,246.57486,200.89713,280.41934,136.75226,308.81903,182.61728,237.50574,152.88452,242.2464,180.39496,211.7478,222.3639,144.87268,131.11038,220.6973,207.49594,108.808556,311.56836,248.69325,218.72096,295.0028,234.20001,229.05493,282.78857,330.34476,238.06873,243.19385,265.4335,137.39061,234.36133,187.0458,250.36737,168.22618,257.09372
381.2912,548.0819,385.922,705.1763,665.5924,425.59955,633.8648,527.27313,627.8031,417.72992,632.5753,523.52783,512.5561,564.0991,586.0542,489.81586,470.65332,401.10626,717.5037,462.12244,536.16156,479.50067,622.8458,504.88025,324.3137,429.9821,370.5704,455.1433,490.24496,534.9093,400.54706,599.5229,615.05194,590.6222,563.9019,601.7235,418.68036,478.83838,653.7211,395.42468,617.9756,584.71436,514.9679,425.40967,436.9732,342.45016,384.47964,699.97864
342.21716,306.58856,336.90485,396.01984,337.79706,316.9704,386.3867,369.3378,364.9327,319.01096,402.65387,335.02557,355.26486,359.645,368.36115,319.9842,364.54376,290.05835,391.34814,328.7792,361.26495,304.2788,345.94275,315.62308,326.46442,325.7439,278.26477,286.80792,355.34473,326.10083,266.33374,388.30414,383.381,350.5521,370.56137,367.99954,343.2412,365.80835,401.78537,339.89563,367.6128,371.01645,310.09454,321.271,314.45123,328.27463,304.4539,346.74078
689.4292,616.57855,729.6524,903.6951,687.00806,596.9167,781.1554,740.617,729.8518,561.2729,836.7858,668.67645,731.8782,772.3723,731.0071,629.3579,740.38025,508.01956,867.6551,599.66473,744.9415,544.1595,693.6682,597.23846,621.9892,652.889,500.8734,477.75226,675.10583,646.87524,407.91766,854.5553,748.7404,697.17053,814.52246,735.1158,661.9719,778.8628,894.8864,723.75903,749.66156,761.6433,530.0536,695.4258,623.83295,702.8252,580.37036,735.4904
611.52606,545.7478,675.8081,1009.25476,736.37427,545.6139,903.35406,738.825,797.9418,467.03976,904.3487,698.2206,711.3455,841.43524,788.69476,551.2024,753.8816,342.76807,966.19104,535.22736,702.80524,468.73608,755.55054,544.5686,547.17804,595.5381,329.90372,386.87097,678.1311,658.2771,295.33514,919.1443,804.9812,699.6501,836.75366,709.35706,641.45276,774.77905,962.02454,628.4361,756.17175,823.7974,432.8885,604.4728,480.90747,624.2158,447.33032,816.4802
331.5251,381.7515,327.94287,539.7398,445.83807,359.47845,491.6789,416.74,445.83386,299.33948,503.1961,392.87836,399.4003,457.68085,441.91846,360.60345,388.98663,286.47015,529.51166,332.6195,414.57028,324.38577,470.7599,346.17084,298.25464,328.32816,257.25485,306.6836,399.92603,387.91718,260.50024,488.5873,481.7921,419.53287,424.96017,448.6051,339.83563,399.9563,502.9394,343.6548,463.12766,455.47177,348.29462,308.44293,314.88898,321.47397,309.08026,484.58994
256.6942,311.3246,252.40486,419.2124,355.63354,276.32864,371.5797,325.41086,351.3422,244.8246,388.54587,301.94263,311.19614,344.47296,337.0347,289.28137,303.84836,237.66078,409.71808,266.4493,326.92178,259.97928,368.7561,278.1686,230.00528,262.02548,218.59898,254.26425,308.3157,300.17618,219.32068,374.82886,372.4846,328.27185,332.3161,355.5486,260.78766,308.54764,391.12863,263.5298,363.57452,347.14963,286.01135,247.52135,259.38257,246.23097,247.10124,383.201
520.9863,433.53064,533.2255,564.17377,471.8927,448.88116,534.02106,534.99646,513.42346,474.98218,565.6074,487.5534,526.7959,520.14825,518.6232,468.253,548.2648,423.65686,554.0711,476.60593,518.5677,431.4773,470.19196,448.21472,490.5114,489.0243,417.76788,395.68695,495.1007,462.2583,374.919,561.78876,522.1877,493.78476,560.67676,517.0731,509.30243,554.3131,589.97064,523.0912,513.98956,526.11206,420.18024,505.85605,469.5841,512.03406,440.65457,478.81638
381.02267,324.63245,391.09225,485.81454,385.9795,340.84872,453.73584,424.80408,428.00507,344.93597,476.3065,385.4878,405.09015,423.7185,416.16245,342.9276,448.19025,280.17404,463.44983,348.06854,392.34573,301.7375,402.70685,328.87244,366.60767,367.32742,277.93857,289.4049,396.0398,355.3076,264.12375,467.20422,435.73267,376.4098,442.66223,400.9889,386.33585,434.76056,486.97934,366.90448,405.6469,426.9836,302.55176,354.11453,321.73785,376.12408,306.81885,403.78906
736.73724,600.4145,718.6381,713.1384,634.8146,652.1642,738.3997,738.4177,702.5326,692.137,766.65466,674.5099,720.2636,697.25195,727.61816,656.0757,742.0716,628.7302,720.54407,692.61426,715.6273,642.79486,641.54346,647.8795,711.4365,684.046,609.56793,596.8186,712.1904,651.79065,581.03845,734.3418,732.9247,692.9532,732.17163,714.2212,727.0121,741.75916,757.5564,719.43115,704.9296,722.61005,633.36487,684.99475,664.87555,702.24194,648.79956,628.9409
1518.0728,1247.9727,1559.1514,1868.4532,1432.831,1345.7799,1758.4518,1647.8716,1618.7861,1302.0131,1836.7152,1473.7463,1569.1382,1651.6804,1630.3545,1321.8596,1682.6194,1089.7356,1784.7769,1362.0251,1565.9951,1190.9048,1503.0273,1290.54,1449.0073,1432.7092,1057.6062,1092.5906,1557.4724,1409.0721,981.21704,1823.8344,1693.2827,1499.3201,1714.1006,1555.6755,1521.3589,1692.8307,1869.9404,1498.7864,1579.6982,1673.4734,1161.2103,1415.1233,1278.5829,1505.7048,1238.53,1518.8105
272.22705,236.36194,268.38004,332.5309,260.69867,265.87982,331.28397,300.75958,294.6068,232.61652,336.4839,270.14624,281.04184,305.45172,310.84836,243.0221,285.2299,208.34866,323.08932,254.82755,288.34326,233.89017,279.1515,245.57481,263.25537,254.59734,188.1014,212.53253,298.82077,273.24768,192.4111,330.0635,325.32288,290.7005,295.59576,289.9909,277.81122,295.97726,324.78806,270.4002,295.82697,313.74918,229.63089,240.57648,231.9993,264.58673,237.87933,278.96173
845.68243,747.1664,837.8489,1044.5205,818.5032,801.9955,1015.0817,949.84094,930.66254,741.3789,1055.9507,826.36206,876.7798,915.1731,953.6067,759.78674,902.2195,659.03235,1005.1387,809.8782,915.1804,724.11957,864.6542,775.45026,819.0514,805.2732,608.1961,681.6924,930.8141,839.3616,611.3339,1027.8663,1015.77966,904.621,934.914,918.6145,855.845,926.43024,1024.9546,836.39667,925.845,962.17236,731.0343,769.1633,746.2097,817.4392,741.8221,872.8146
399.20245,355.67206,430.47766,534.6875,406.68954,350.7138,461.44897,433.39548,433.466,337.6925,489.25677,404.70236,429.26816,464.51086,428.64105,365.663,452.34628,287.8722,506.21686,342.8354,416.08798,308.56525,417.1966,336.61832,363.59927,383.15094,284.85812,273.48013,388.2728,376.63663,242.12584,502.09222,436.08136,397.68,481.39868,418.49103,391.10504,463.60876,528.2677,409.29245,427.3841,449.73895,292.99637,394.3594,345.66516,411.0542,321.03613,436.59097
438.0052,460.9746,466.88065,735.5112,588.229,495.27365,675.1522,530.6858,597.07605,397.22803,653.33075,577.82623,534.96936,687.0691,599.07806,452.38144,567.9888,308.6441,700.0386,385.3469,464.32492,382.26297,638.10913,405.2411,410.6441,443.4424,275.51712,341.49026,497.79138,516.72504,318.0587,666.1082,596.9715,517.25275,585.7448,512.3026,484.24625,554.20776,676.0603,427.57675,551.4296,629.93726,351.6973,379.19244,329.31442,458.45898,342.18042,640.0959
142.75513,118.21044,150.42903,205.26508,151.42471,130.24242,189.29478,164.73393,170.87868,122.15111,194.28432,152.79942,156.52855,177.15039,165.30217,124.686935,178.89977,89.0585,191.52371,123.80796,148.74634,104.06689,165.5841,118.02694,137.06267,137.85728,87.67706,97.362045,153.13559,137.29034,84.81187,193.57477,175.43591,143.11789,176.78589,152.07745,148.26242,172.2974,200.20712,136.27962,157.86934,174.20013,101.3467,127.62966,108.767166,144.2977,105.62718,164.53938
807.3771,701.6603,861.0935,1240.1377,922.26074,756.0585,1143.1146,963.47174,1042.3888,699.22485,1152.2078,918.7781,906.7992,1062.687,1001.625,716.5493,1037.4968,482.4959,1157.898,714.993,852.6506,614.9734,984.951,705.38666,782.63275,807.3922,467.6476,565.0237,896.0294,837.2522,487.12524,1152.4901,1038.0033,866.5304,1049.9062,876.8296,865.858,996.04956,1186.6406,757.56714,920.2169,1047.1655,575.55817,736.81824,604.3338,811.1732,587.0597,1007.58594
338.76218,304.53604,350.11572,463.32047,356.27917,312.44366,422.13092,383.13474,387.98422,292.22018,439.17273,351.3836,368.59387,401.8519,387.4804,312.14227,388.424,247.53688,442.8289,307.03967,364.918,272.13712,375.2498,297.4735,316.246,323.27255,235.81087,252.7988,358.51062,334.11493,219.17316,438.4546,403.84195,356.33813,405.64456,373.5461,339.65436,392.7996,453.64352,339.8529,382.62567,399.5162,271.19037,318.3384,287.07462,337.5462,275.47534,384.30072
547.255,458.5641,545.72894,587.6303,511.6986,485.55847,581.9941,566.46423,554.66504,517.2798,605.836,524.98157,557.3776,552.6692,557.4227,498.29083,590.51227,452.63074,583.1677,508.15924,539.57794,465.99283,522.34973,477.39777,524.8615,516.7173,443.70105,439.3809,533.5954,488.3146,420.51718,581.93384,564.79736,520.1386,579.522,545.5214,542.7787,576.379,610.48035,529.51996,545.84656,561.21606,462.39615,512.2185,484.45444,529.44714,466.70197,513.69934
428.9262,347.52228,432.8914,427.53024,378.3167,364.6698,420.1704,435.47873,414.64252,413.17657,447.18045,394.80942,428.34802,401.80655,413.8753,384.9984,454.92108,364.76196,423.9983,403.2664,414.2499,360.6184,371.8863,369.1267,411.6117,404.7245,363.38983,342.1609,403.44238,366.62775,333.7796,434.91922,414.6368,392.69672,446.8511,415.8883,421.47614,447.13748,461.1846,420.7096,407.76422,413.39957,357.4195,414.8808,388.92725,414.8332,362.8532,370.95972
783.2019,740.4393,772.4281,900.5039,807.77234,738.38135,869.0632,845.1132,838.97833,762.6159,908.19165,791.2365,827.5532,832.3982,846.2909,770.2235,841.1858,708.57574,898.0632,766.3951,821.21796,723.0993,811.1873,735.1199,735.629,753.11865,679.513,691.5297,798.45996,757.42786,660.1748,873.0106,862.59863,811.1346,855.23315,853.2672,781.9866,837.5951,915.4529,778.9244,851.8218,846.78796,740.3174,744.0604,738.4773,748.5701,706.3046,820.9514
123.09688,117.18881,134.84813,193.98492,152.15216,115.791,167.363,147.49448,159.52359,118.002075,173.87312,146.86688,145.84595,166.59717,147.07458,120.02397,169.92426,84.36432,178.17894,107.80119,126.718155,91.674324,161.67667,104.23695,115.36011,126.73418,86.453316,92.48074,129.92267,122.687325,85.38759,175.00331,152.28352,125.38785,165.53671,137.11247,130.54105,156.96436,187.71272,115.744354,142.22037,156.25629,91.46301,114.78108,96.07323,127.93034,88.20128,162.79532
140.09888,116.621666,145.43607,191.20059,144.7013,123.809715,177.11217,160.31793,163.37823,120.83247,185.25241,143.40703,151.35458,162.44962,157.39421,123.15625,169.97499,92.77594,179.97931,125.26065,147.45934,104.97848,154.31715,118.51411,134.37897,134.87442,92.41028,100.49994,149.74054,131.20557,87.55564,182.27634,167.91411,139.73376,168.20007,149.4179,142.9409,164.51385,189.17844,134.2219,153.49492,163.30505,104.946724,128.66577,113.11271,139.594,108.43889,154.81976
1497.5107,1391.991,1547.5037,1982.7207,1620.7998,1364.5593,1790.8516,1695.7793,1727.987,1416.4312,1896.5205,1564.526,1639.1558,1705.5135,1657.6512,1431.1309,1777.424,1190.0994,1889.6841,1403.6393,1585.6455,1241.9893,1664.096,1343.709,1405.3315,1474.4124,1175.4568,1215.2916,1547.8538,1440.8453,1112.7827,1867.1437,1737.389,1537.0034,1794.4209,1649.6718,1506.4957,1724.7594,1976.5206,1463.9822,1663.2954,1709.424,1272.6602,1435.1162,1329.7642,1475.6619,1232.4668,1699.014
240.22562,211.42374,275.56195,390.53387,297.73022,209.39357,336.3651,286.63617,317.81046,221.02888,340.95517,289.64697,285.8026,330.99274,291.26596,221.85077,338.27924,140.6393,359.61966,204.16185,244.58273,169.0924,304.6632,198.3021,221.51416,248.04639,150.51663,158.10608,245.52658,239.57967,141.29926,350.08676,290.85394,244.4105,340.3775,258.5028,259.32526,314.41418,381.9709,227.26697,272.00732,310.8744,155.9007,236.7744,179.18623,250.6241,154.56902,319.8754
240.25897,192.84949,238.2482,243.39395,211.43312,211.46112,248.35532,246.86325,235.43747,224.23874,258.93988,222.34592,238.77847,231.47392,240.86371,213.14296,249.83075,200.088,243.66551,227.41418,236.81557,204.86263,212.9823,209.30428,231.76408,222.52618,194.03534,190.52162,236.10626,212.67404,183.62132,250.34966,245.84802,227.88704,247.08818,237.85634,238.82175,249.65564,259.36017,236.8324,234.72775,240.51811,202.72113,224.35938,214.54793,230.3463,206.5004,210.56071
