V1,V2,V3,V4,V5,V6
1210.581,1261.079,1003.1213,928.24915,815.94653,818.0771
9131.418,9520.456,7593.166,7025.6533,6169.366,6199.2104
1730.312,1805.4178,1436.1055,1332.0436,1174.8054,1163.1785
2876.9512,2982.0217,2385.5115,2194.4265,1861.7953,2079.4055
4408.103,4581.925,3661.9404,3400.9834,2939.8645,3090.1965
2024.8113,2109.4717,1683.2102,1563.3792,1361.4141,1403.7312
1706.0414,1776.7834,1419.6863,1317.5771,1144.553,1187.8298
5091.876,5305.48,4225.2285,3921.5627,3434.0652,3482.3997
5958.541,6185.5703,4917.939,4505.5254,3788.2888,4288.181
3700.274,3835.2412,3055.4324,2795.6138,2352.8306,2695.6926
5227.1123,5425.556,4318.695,3956.3816,3324.748,3778.5398
2441.2632,2528.2288,2020.238,1847.4677,1560.0775,1772.1343
3079.5195,3196.8696,2547.1252,2338.3083,1963.9261,2234.1013
3574.3057,3704.7478,2961.406,2718.6313,2308.1003,2579.246
2946.9214,3055.5588,2444.0854,2238.6814,1897.9336,2129.8687
12459.623,12905.452,10308.863,9420.874,7959.9995,9029.29
2908.698,3018.3926,2421.3745,2225.4888,1895.6132,2090.1316
2477.7537,2571.418,2046.2291,1876.3416,1577.2239,1791.1464
16023.877,16626.945,13198.957,12093.997,10147.095,11613.647
3724.9243,3873.6348,3057.4834,2805.583,2336.0518,2682.8477
2902.4592,3010.0984,2389.643,2184.9717,1834.0984,2099.6118
2980.0037,3088.4253,2470.4001,2266.4695,1927.8651,2141.2234
22658.514,23592.549,18537.771,17197.598,14186.587,16250.337
8219.215,8544.118,6777.576,6227.977,5205.7876,5934.143
3702.2676,3838.9924,3073.3938,2822.1099,2398.254,2670.1606
2800.9126,2898.7998,2311.0942,2109.2888,1784.0835,2023.4003
4948.97,5125.2236,4072.6304,3719.0757,3125.2607,3582.3928
2673.4375,2776.809,2230.513,2058.5903,1751.5786,1934.1807
2509.766,2610.3896,2099.3848,1945.9486,1654.5125,1821.9165
4251.033,4411.312,3538.1663,3257.7034,2746.8105,3112.407
2026.6584,2093.6367,1663.1019,1509.4861,1281.1127,1448.5212
2624.868,2715.5562,2168.2644,1983.9446,1677.8528,1897.5748
2264.2244,2344.2388,1873.488,1716.7834,1452.7781,1639.8542
2819.6245,2920.046,2328.0312,2126.8264,1796.1462,2054.7861
2932.0151,3035.621,2425.6982,2221.218,1883.8334,2110.5647
2069.7869,2136.3386,1697.1418,1539.7241,1300.7695,1494.2646
3359.691,3481.8167,2785.6926,2554.0632,2169.582,2418.5886
2685.393,2781.622,2222.776,2034.9238,1730.4946,1932.0007
2730.3386,2829.804,2262.897,2075.3157,1770.0775,1956.3864
2762.4119,2856.67,2276.3354,2075.193,1751.9377,2001.6013
2474.5364,2560.1277,2036.738,1857.596,1563.9746,1791.665
6802.04,7052.977,5617.288,5141.182,4329.665,4918.744
2873.49,2979.5754,2384.0483,2187.2544,1858.8351,2071.4915
2623.6313,2712.1704,2160.4888,1967.483,1669.5549,1878.9989
9045.206,9369.414,7468.704,6847.3022,5761.951,6567.037
10410.362,10786.66,8625.187,7902.0225,6722.152,7487.8315
2386.9287,2474.128,1978.4019,1816.3624,1546.1278,1714.3391
2613.7505,2703.993,2153.9924,1959.1404,1659.6486,1888.7524
2982.656,3090.1968,2469.2463,2264.8772,1920.4896,2156.2378
2710.387,2812.8828,2252.9731,2071.471,1762.9188,1955.5776
4204.038,4363.9683,3496.7866,3217.1772,2740.7495,3029.122
2587.4536,2678.443,2129.0117,1946.7212,1636.7963,1875.9128
3209.1553,3328.1738,2633.8672,2413.578,2018.303,2316.7908
2420.665,2505.7517,1998.3411,1823.8823,1541.0833,1746.2177
6063.8394,6278.216,5016.744,4590.944,3882.47,4398.5933
3731.6726,3870.1113,3072.891,2801.8254,2359.5737,2702.025
5876.2554,6109.3228,4832.4346,4438.606,3697.6516,4245.4917
2823.6155,2929.6257,2331.4377,2131.036,1797.0618,2045.9095
5639.8945,5841.1978,4663.448,4270.1504,3619.1094,4073.551
2152.1465,2230.9744,1786.113,1641.3246,1388.3112,1563.4707
3124.3743,3236.54,2587.9387,2368.713,2007.666,2257.0137
5205.0776,5394.5825,4304.998,3935.2585,3360.2434,3737.6018
11856.67,12280.669,9822.13,8972.736,7606.0586,8547.637
12149.655,12591.867,10074.109,9247.857,7798.2183,8872.242
2409.6875,2495.8384,1993.197,1825.3021,1545.332,1743.2983
3688.1577,3838.6677,3022.2644,2777.526,2315.5188,2641.8303
12684.782,13125.037,10451.297,9532.81,8042.304,9186.953
3010.3408,3123.4683,2494.5642,2293.7688,1950.5925,2177.7048
3062.4717,3172.9382,2531.6118,2317.7922,1956.7314,2234.5867
3120.0369,3233.188,2585.1624,2365.0334,2006.6874,2255.1501
2148.816,2233.4236,1794.8923,1663.4183,1424.1501,1534.9194
14425.043,14986.014,12035.112,11145.773,9523.88,10329.626
7234.659,7492.5635,5982.781,5472.169,4654.4214,5201.3022
9931.712,10294.179,8231.662,7519.2876,6400.337,7143.2593
16949.967,17609.994,14129.086,13072.867,11104.035,12284.324
14546.506,15154.932,11937.4,11071.229,9155.258,10500.92
2905.8909,3005.6616,2398.3955,2183.3264,1854.3317,2081.2986
5332.396,5520.5054,4399.217,4010.3113,3392.5227,3825.8054
16825.549,17469.832,13855.245,12716.941,10642.314,12155.093
2845.7932,2953.873,2366.755,2181.8098,1857.7633,2049.1194
9210.564,9557.189,7611.747,6990.02,5872.2485,6684.766
1924.618,1983.6368,1572.9666,1423.7717,1212.5908,1365.0941
2660.9119,2765.5537,2219.086,2054.7168,1764.0773,1892.0728
5391.2856,5577.0947,4445.629,4055.699,3424.686,3902.1226
8768.456,9110.837,7205.6055,6624.8413,5527.1313,6324.599
2709.226,2806.9246,2238.1868,2046.0422,1723.9155,1970.9519
3749.9016,3889.2603,3113.1895,2864.7048,2444.63,2680.2302
5042.3,5242.4526,4204.081,3901.3616,3353.87,3587.8337
4920.615,5123.359,4093.0845,3797.9226,3298.3813,3423.9824
3962.65,4124.755,3302.7812,3063.652,2648.8281,2785.578
2948.1526,3061.6274,2453.6387,2264.5486,1933.6523,2115.6914
1636.3673,1703.2356,1359.8887,1263.1542,1096.5303,1139.9036
3174.9526,3298.4272,2645.3142,2446.5107,2084.5403,2290.6045
4557.4727,4744.7646,3775.1992,3499.195,3068.0972,3106.511
2337.4731,2423.2136,1929.3182,1767.5433,1481.7051,1692.7117
15727.425,16400.537,12768.758,11702.721,9622.172,11122.431
3115.1162,3258.8552,2566.4932,2369.4626,1968.4731,2211.5952
3494.1855,3617.8765,2882.7222,2637.3884,2221.5356,2530.5774
3099.3718,3209.98,2557.2583,2337.3486,1969.2363,2246.4102
5371.6777,5598.829,4472.1606,4132.0825,3615.35,3681.044
2700.3901,2797.5757,2219.5857,2022.4626,1702.8163,1936.2133
2489.723,2577.6938,2056.559,1881.8489,1595.5376,1794.461
10149.272,10519.234,8272.24,7542.5195,6275.9287,7260.623
3175.13,3293.4988,2611.154,2390.2502,2000.9309,2287.4133
3416.2197,3537.6394,2819.6963,2585.4626,2170.9888,2479.157
3616.7263,3748.523,2982.6445,2737.8105,2298.5972,2619.715
2779.773,2889.4072,2323.4976,2140.2502,1806.8658,2031.8702
2762.9297,2874.1094,2264.8564,2087.3792,1726.7892,1998.5009
3450.9128,3596.9111,2791.209,2554.9233,2090.4531,2429.6843
2985.9102,3097.4973,2451.0178,2241.5825,1875.3452,2148.6223
5354.6245,5543.554,4415.6445,4036.906,3397.834,3893.9624
3528.251,3656.5823,2912.5806,2665.016,2240.3584,2561.5042
5894.9346,6094.719,4853.7915,4396.6895,3711.7803,4225.9834
5416.563,5610.8174,4482.5894,4108.319,3474.7822,3926.552
2775.44,2887.4521,2282.803,2098.6633,1744.1239,2006.3582
11659.174,12152.169,9555.509,8825.465,7283.756,8395.609
3401.6858,3523.4038,2816.4949,2579.9644,2177.3057,2471.3123
2801.5486,2913.6123,2286.5535,2096.938,1733.5293,2016.1686
12287.508,12769.559,10021.886,9176.867,7599.924,8825.377
3298.074,3423.2007,2708.402,2485.384,2074.1619,2374.182
5221.9688,5420.5625,4282.4116,3928.0889,3276.2227,3751.5334
3098.3357,3239.7373,2517.9707,2309.5002,1897.4891,2164.9036
14903.255,15590.156,12131.876,11101.826,9143.605,10436.697
3311.5854,3440.1292,2703.175,2472.3147,2055.3242,2366.2795
2129.5098,2218.1145,1785.4619,1651.6287,1422.3328,1512.0675
1638.1696,1697.5586,1356.965,1244.8978,1057.5836,1178.6067
3030.6572,3147.4033,2510.8403,2305.993,1933.1494,2200.4373
3030.8557,3143.3442,2497.0476,2291.0312,1920.2631,2191.766
13151.282,13702.61,10738.121,9896.35,8162.191,9400.653
3564.0977,3704.1213,2916.498,2678.0432,2221.7412,2571.2493
2041.5562,2122.312,1697.3223,1572.7656,1361.1672,1430.4102
3542.9263,3667.949,2928.831,2683.9048,2268.4944,2571.834
13368.46,13923.019,11167.305,10545.782,8758.7705,9941.525
2790.0876,2908.9463,2303.4949,2112.9377,1767.2075,2051.8992
3865.8835,3988.2498,3216.681,3087.6277,2551.0122,2912.409
1777.0319,1846.6049,1485.0739,1401.1956,1165.7355,1330.9679
3873.2356,4008.6555,3197.3762,2919.334,2482.288,2765.4753
2978.8489,3084.7278,2460.3057,2253.5132,1894.1046,2176.7722
9496.937,9866.144,7902.1133,7308.251,6213.0957,6874.3926
3736.7104,3883.6704,3066.1897,2805.765,2339.451,2680.6262
2826.4917,2927.2017,2335.8035,2122.0144,1800.0951,2030.857
14310.315,14824.172,11798.054,10782.292,9183.971,10214.049
1807.2479,1881.3434,1510.701,1394.3062,1182.7551,1318.0312
4009.378,4169.003,3295.4077,3024.4246,2521.1165,2894.968
4130.8994,4277.704,3410.7422,3105.0188,2626.8464,2976.5393
3585.9607,3715.1924,2965.7473,2710.1746,2306.224,2570.0347
2799.022,2907.1174,2328.7646,2149.2146,1839.8469,1997.9478
3208.39,3327.2888,2659.297,2431.695,2070.4675,2296.2742
12300.214,12736.601,10175.032,9303.261,7877.5576,8891.094
4618.2593,4785.0576,3829.1685,3510.5955,2974.69,3336.1028
4422.38,4580.7275,3609.3904,3269.2437,2742.0957,3156.096
4203.705,4349.1147,3448.2524,3122.1814,2629.0312,3023.467
2484.7217,2573.2861,2050.1968,1864.3829,1589.0042,1772.5417
3731.4546,3882.0498,3062.3423,2797.7175,2325.4724,2690.6758
9475.038,9839.759,7889.4146,7216.238,6137.5063,6801.611
4220.997,4403.862,3436.5686,3149.6982,2593.876,3011.4756
2803.2295,2923.6362,2331.46,2180.2102,1809.0725,2064.618
11954.09,12386.496,9873.42,8975.065,7589.477,8613.171
3734.5117,3882.5364,3061.1116,2802.5676,2333.3108,2701.188
2813.1511,2928.8552,2354.129,2178.362,1831.375,2086.6436
2057.9143,2142.7563,1725.8514,1598.8182,1350.3541,1522.9701
2041.2825,2115.9314,1686.9701,1538.8069,1298.7008,1478.555
3370.1904,3493.999,2778.056,2531.4077,2131.3276,2423.6187
2594.3887,2688.605,2149.1035,1961.3167,1665.2397,1865.2153
2896.4612,3012.832,2418.8872,2220.304,1894.6174,2091.527
15376.817,15998.479,12762.161,11697.14,9839.152,11247.999
3105.9893,3223.324,2566.5942,2402.5417,1982.4058,2293.981
3535.5452,3668.853,2911.7612,2664.1309,2231.5244,2561.6584
13299.097,13776.59,11003.6045,10060.938,8492.181,9655.298
2889.415,2995.9841,2392.636,2187.6453,1851.7585,2093.7166
3731.9175,3873.7585,3106.0005,2861.0525,2433.0933,2689.4565
10470.239,10868.271,8662.223,7956.886,6686.298,7584.96
12724.543,13216.537,10488.825,9619.615,8054.8247,9170.239
2385.8892,2473.3953,1975.0682,1801.5312,1527.8722,1725.2451
3136.0598,3250.4526,2584.5989,2358.9712,1986.3008,2261.2288
2411.7322,2497.4678,1993.9645,1818.5599,1542.343,1738.6538
3966.771,4117.524,3239.5342,3009.6973,2480.4321,2873.6147
3350.666,3475.3018,2754.6736,2512.2625,2104.1548,2418.239
12421.062,12850.574,10239.514,9313.902,7873.9287,8958.908
1575.1057,1633.1694,1305.8733,1190.692,1011.5249,1130.7247
9190.962,9527.816,7610.71,6946.327,5905.979,6588.3657
3478.0225,3597.1226,2865.189,2607.522,2203.5503,2513.2534
5178.652,5392.4653,4266.6904,3965.452,3499.6572,3433.3652
4587.737,4769.646,3818.474,3527.0916,3063.0105,3189.1245
5148.837,5361.398,4257.3545,3927.04,3484.3528,3419.688
3977.8457,4129.599,3311.572,3076.78,2642.0015,2837.4868
3370.9634,3506.9985,2804.8574,2605.1584,2252.2502,2369.0886
2852.7134,2967.5273,2375.0059,2203.3335,1904.1688,2006.342
2790.6892,2896.3662,2317.561,2129.7605,1819.3522,1995.8354
3030.0356,3145.3562,2515.2483,2309.4976,1945.2882,2224.525
3857.8477,3998.3496,3193.0535,2928.184,2467.9233,2807.9875
5928.879,6180.646,4856.783,4486.2646,3703.8584,4270.972
3458.7134,3581.4646,2861.4648,2610.9158,2210.4272,2497.9514
3282.452,3399.2056,2714.9,2481.1892,2099.429,2372.6228
3507.0156,3629.8599,2897.1033,2641.5837,2237.2896,2529.8582
5838.169,6041.59,4822.596,4394.9785,3717.1914,4218.3364
3338.6501,3476.6934,2751.8728,2525.3406,2108.3523,2403.86
1817.5653,1884.8345,1506.0383,1374.1425,1162.9398,1315.6877
2051.0942,2120.8057,1687.9397,1525.9025,1295.3569,1467.4835
2206.1812,2298.1057,1817.2894,1667.5488,1390.9974,1593.1123
8068.4478,8377.677,6651.7153,6099.6997,5116.48,5812.6543
2992.1785,3117.827,2494.889,2319.197,2000.9058,2116.2273
3603.9062,3728.6602,2962.6958,2692.9746,2271.9775,2588.5715
2417.4236,2515.6626,2007.0425,1861.0939,1619.5542,1676.4004
5104.582,5309.923,4257.828,3954.5168,3405.3792,3616.89
3773.8047,3929.1343,3152.1265,2938.7986,2517.1714,2709.2358
3745.0986,3891.1287,3121.1797,2891.094,2473.101,2683.301
3625.7495,3757.2964,2999.5679,2751.1423,2313.9944,2648.0232
9116.04,9464.497,7525.8423,6922.2373,5791.1436,6631.2446
3835.084,3976.518,3182.0999,2935.2476,2494.2188,2764.417
5214.979,5402.9214,4319.0044,3979.706,3382.0317,3752.7195
2518.651,2614.9695,2074.88,1913.2711,1598.669,1827.5491
3268.3325,3370.3042,2678.6672,2428.2874,2061.3494,2327.2024
5524.698,5673.6196,4489.4844,4027.399,3403.687,3901.425
3620.8381,3746.375,2983.9104,2723.7507,2304.5137,2605.5085
2441.014,2535.172,2030.546,1872.321,1595.8352,1756.6283
2856.476,2964.528,2375.4656,2189.3267,1866.76,2049.369
15303.006,15877.49,12529.115,11730.156,9663.385,11089.734
3079.5552,3194.938,2553.7783,2342.417,1991.4064,2204.8464
4568.498,4739.958,3797.3875,3506.911,2980.0635,3301.1604
19226.762,20004.916,15829.473,14634.449,12170.863,13935.326
1612.1134,1681.5342,1345.2802,1253.0461,1086.0452,1129.4622
2208.3618,2298.0962,1844.7499,1720.4478,1472.9644,1584.1967
9419.113,9806.799,7888.36,7349.8926,6274.7217,6807.0923
4444.2515,4626.2217,3694.1614,3436.6887,2980.7986,3100.8132
6302.948,6547.582,5260.842,4875.6567,4173.849,4523.767
7081.353,7370.4697,5890.761,5462.1665,4764.3555,4904.459
2472.9858,2567.6123,2039.9929,1875.3416,1569.9374,1788.7708
2938.2664,3046.751,2428.9297,2230.062,1876.3745,2127.4763
4594.4795,4764.1157,3816.7107,3506.0583,2973.5935,3319.9543
18515.803,19216.514,15352.609,14110.968,11888.573,13414.962
5923.315,6144.133,4894.2886,4492.341,3774.1165,4290.975
4954.907,5132.741,4109.137,3773.2517,3186.411,3601.1309
3455.8948,3580.9646,2865.938,2622.5164,2224.9941,2491.4941
3584.9702,3714.791,2972.05,2728.3887,2314.431,2586.3618
4633.215,4814.918,3864.2378,3574.7139,3057.2217,3319.25
7465.383,7772.324,6217.1855,5767.618,4999.2417,5217.9697
6322.4297,6570.0557,5269.137,4886.746,4176.0664,4532.723
10246.574,10620.848,8495.195,7806.712,6621.0493,7404.8774
6530.43,6760.3994,5404.9717,4953.6675,4201.0225,4705.1343
2071.4497,2149.8906,1714.9335,1575.7296,1325.149,1504.4376
3036.741,3149.8408,2521.275,2317.3438,1971.5631,2187.713
4710.7964,4877.3237,3894.8481,3562.2844,3013.2542,3412.2537
11371.845,11819.066,9343.87,8592.857,7157.58,8210.633
2577.9607,2678.1704,2126.6372,1953.4684,1635.1108,1861.7672
6691.1777,6941.1396,5566.6045,5116.674,4335.5176,4849.471
8687.426,9021.674,7214.4624,6637.3794,5586.911,6316.0347
3625.5315,3762.5137,2997.1816,2753.4065,2313.9773,2621.905
3947.3828,4091.5818,3275.1445,3006.7542,2551.5234,2849.8853
2275.1719,2362.5732,1879.1475,1726.5376,1446.8608,1649.3962
4170.8345,4324.3506,3460.9907,3176.2966,2695.547,3010.5842
2899.2593,3019.3997,2411.2874,2237.4675,1947.417,2010.7891
6744.7744,7022.508,5629.828,5231.436,4514.082,4758.2896
3648.2815,3786.833,3029.8381,2802.28,2407.7961,2584.4336
1108.2994,1155.4541,920.41534,855.1616,747.6033,761.56116
1685.6549,1756.2751,1405.5098,1303.9167,1130.58,1178.8259
4499.947,4689.3555,3735.185,3467.7383,3031.468,3093.6753
3354.5376,3494.3335,2793.349,2594.721,2248.9736,2346.7656
3678.9824,3831.4531,3064.4292,2845.7056,2465.2473,2576.6277
6707.164,6989.9736,5568.1816,5166.7163,4524.232,4590.65
7463.7236,7767.506,6229.979,5771.5815,4980.7773,5267.1655
3198.0642,3323.6987,2670.394,2471.3203,2123.0574,2268.7637
2193.8086,2290.0544,1853.1776,1721.9662,1467.2346,1596.2808
1271.3949,1323.831,1059.1049,982.6078,851.30884,890.4849
1984.8082,2065.3723,1651.8829,1532.5573,1328.223,1385.2173
3833.8643,3992.937,3178.559,2933.3323,2584.584,2586.348
6281.4575,6549.7534,5207.7314,4824.474,4264.1074,4222.1333
3036.8823,3166.3052,2506.545,2322.0022,2065.4321,2003.1505
2904.0417,3025.9397,2426.1235,2250.3533,1945.8871,2041.7207
2422.2644,2522.0518,2017.8413,1870.2151,1622.1078,1687.7021
5881.946,6129.7437,4875.3525,4520.0513,3978.0676,3970.2073
2397.7083,2496.4998,1986.8339,1837.2332,1615.8413,1623.5435
9499.478,9884.471,7886.2446,7294.1167,6370.0737,6529.694
4135.2915,4301.8545,3430.3418,3164.993,2780.833,2805.66
6521.4136,6792.926,5413.997,5019.7,4391.37,4473.0723
6553.702,6829.253,5402.124,5011.584,4445.2583,4350.061
964.8695,1005.9823,799.80145,741.1581,653.57544,652.24835
4098.235,4276.0635,3397.3574,3150.1255,2786.1353,2737.5007
2638.521,2737.1953,2190.6572,2017.1414,1704.4374,1923.1057
1694.6967,1764.3507,1405.4348,1303.6086,1138.1276,1166.7811
3369.746,3510.3975,2793.4124,2592.0876,2273.502,2299.5183
3068.057,3197.797,2546.4368,2364.5457,2072.526,2098.89
3276.859,3417.7715,2702.3171,2506.8342,2230.4607,2168.3242
6124.0283,6371.576,5094.8335,4732.4395,4096.0464,4295.6377
3472.1138,3603.1626,2890.9648,2664.589,2271.179,2496.6724
8602.291,8937.892,7084.272,6517.1396,5437.337,6210.278
2163.7708,2241.918,1782.0674,1634.582,1370.758,1573.9869
2918.609,3025.1553,2419.4292,2219.2454,1871.0625,2121.4868
4089.5186,4258.086,3332.7104,3063.0417,2523.3733,2922.1746
2064.994,2134.349,1699.0898,1550.8152,1309.5824,1487.5876
2295.7856,2405.9597,1945.3588,1816.0956,1572.5725,1634.174
2558.2004,2637.2617,2084.0818,1888.7114,1584.2067,1839.8921
12428.657,12827.802,10177.736,9279.331,7951.756,8692.531
3241.0867,3366.4517,2645.712,2420.2798,2008.1254,2318.8474
2016.1069,2098.5781,1635.7797,1498.488,1231.9817,1432.4148
6107.366,6342.077,5086.663,4698.433,3969.685,4460.408
2327.902,2414.5535,1917.2675,1759.0425,1471.6329,1691.3932
2090.178,2168.8757,1725.3003,1582.6543,1327.9241,1517.1427
14648.731,15185.052,12125.179,11110.912,9362.209,10633.985
11981.49,12493.139,9914.932,9159.954,7625.858,8676.04
16843.95,17474.93,13882.98,12732.779,10673.015,12205.33
2679.8306,2774.1409,2215.5352,2030.2861,1717.852,1940.7712
2814.8335,2922.7056,2331.4324,2137.5737,1797.5167,2040.1102
2634.6511,2736.497,2174.6265,1997.0411,1670.5789,1911.076
2330.5027,2418.0747,1936.0833,1781.9763,1514.5366,1684.6589
3342.1614,3471.8394,2783.7434,2574.6128,2199.859,2399.759
2528.802,2632.1682,2103.833,1952.2466,1693.9028,1764.6372
4202.7495,4376.2485,3487.6162,3236.8455,2827.4668,2901.0005
2956.3164,3062.753,2428.1802,2228.3784,1869.0095,2142.8162
3853.1,4007.1602,3203.9153,2976.4355,2571.7024,2716.997
2742.7163,2853.9307,2282.6204,2118.7942,1833.2142,1925.8699
3928.3845,4080.4116,3275.4543,3029.0146,2585.2947,2818.4104
4863.4937,5058.09,4060.584,3768.303,3229.2876,3469.958
4218.3755,4376.531,3508.9734,3225.829,2750.1157,3028.5193
12838.258,13310.078,10660.619,9783.133,8317.801,9248.756
12555.944,13005.39,10394.54,9506.143,8074.1807,9024.703
2389.9504,2481.3389,1987.3685,1826.8494,1557.9285,1719.0657
2771.516,2870.559,2293.4648,2099.8313,1784.7698,1989.1418
3159.2834,3270.2463,2611.3674,2386.662,2025.3746,2270.397
3661.755,3792.0908,3031.067,2774.1729,2350.8071,2639.709
2788.2312,2890.3438,2312.087,2119.6223,1804.2292,2002.2108
4026.3574,4170.456,3335.1667,3057.9255,2598.595,2897.6648
3085.6255,3195.8933,2549.264,2329.4912,1966.6335,2231.7664
2760.9153,2858.6367,2276.3223,2079.1016,1751.45,1997.3752
14363.423,14891.379,11833.729,10826.177,9102.877,10361.784
3170.7754,3284.7769,2625.584,2404.1816,2042.3309,2279.352
1897.5961,1966.6127,1572.1874,1440.8961,1225.7645,1362.0671
17188.754,17791.97,14202.367,12982.014,11006.429,12392.099
1858.482,1925.7461,1539.9371,1410.0359,1196.2686,1339.6451
3671.6182,3815.4302,3013.5835,2769.0283,2308.3083,2644.0122
3206.6736,3334.0264,2629.42,2412.8823,2007.5718,2306.4792
8608.686,8945.047,7054.162,6468.4214,5385.0977,6188.652
2949.4263,3058.3923,2446.261,2245.3652,1910.1528,2117.5098
1937.6456,2008.7124,1606.0822,1472.3281,1250.3955,1394.8135
3015.007,3129.9756,2510.0874,2312.5068,1978.6538,2148.3606
19163.102,19890.305,15675.084,14389.966,12002.064,13649.311
6753.1626,7001.8555,5600.209,5148.858,4394.9414,4830.857
7433.558,7700.763,6155.1357,5638.65,4796.327,5333.2876
1695.7341,1756.7552,1403.7277,1285.6719,1091.2657,1220.9014
3670.8032,3800.5088,3037.705,2778.2244,2356.9941,2639.505
4885.1475,5064.965,4055.3882,3725.11,3168.0044,3517.6877
3528.654,3658.4165,2929.9119,2687.2373,2285.2773,2537.934
5593.5913,5792.187,4630.651,4233.354,3587.4868,4036.1843
4113.509,4269.3037,3422.3218,3150.2253,2692.1592,2945.3264
4726.7085,4908.1636,3936.8643,3634.7678,3115.2344,3365.9236
14442.715,14974.023,11990.903,11014.848,9374.032,10374.294
4541.601,4708.963,3738.566,3430.1218,2878.9219,3272.894
9958.196,10354.462,8171.9204,7526.737,6263.3726,7157.972
5796.7764,6001.076,4789.5176,4382.9004,3717.224,4177.0386
5445.307,5646.4805,4520.6226,4139.7925,3506.1455,3944.8074
2820.8132,2926.196,2341.563,2154.397,1842.268,2010.8098
2652.321,2747.8838,2196.3853,2010.6106,1704.303,1912.8923
2956.7832,3063.2495,2448.1204,2241.2075,1901.1012,2130.0466
7175.807,7437.8696,5917.985,5420.993,4564.1636,5174.132
3121.7263,3229.1594,2578.4548,2353.7412,1998.6002,2243.3074
3146.421,3258.9097,2603.9329,2379.1638,2016.6569,2270.8103
3467.7014,3590.091,2864.7273,2619.0125,2212.57,2501.7068
6392.0195,6627.668,5274.2793,4833.0376,4066.0327,4606.8833
7226.818,7495.248,5953.6123,5467.726,4590.042,5200.371
4160.0977,4316.602,3457.475,3184.0212,2709.8823,2994.2805
3299.8938,3436.9553,2743.8533,2544.0798,2216.9253,2281.4985
2916.4805,3037.346,2427.5452,2250.8845,1956.5923,2027.5281
7443.54,7761.996,6184.0283,5739.065,5029.02,5091.644
4739.325,4939.75,3932.208,3649.781,3197.588,3243.2434
1249.124,1301.982,1037.3021,961.33936,843.28754,850.3349
3649.8018,3799.1633,3031.0508,2807.9094,2448.5625,2518.1199
983.51514,1025.0614,814.36725,754.69824,665.1757,664.07477
2183.786,2276.182,1807.176,1677.1409,1479.0382,1476.858
3233.1865,3351.1704,2678.4194,2460.6116,2092.8828,2323.0044
3166.7227,3296.3093,2613.1338,2420.4902,2137.6511,2120.2668
2439.328,2539.9512,2022.357,1875.1282,1642.189,1666.57
3329.4712,3451.2832,2758.2056,2526.7554,2145.7026,2400.4956
4335.8286,4515.579,3603.561,3344.7375,2909.3271,3008.7095
4940.288,5140.7666,4119.9395,3820.6775,3294.636,3480.756
3304.4644,3428.56,2744.6099,2519.36,2137.9868,2390.653
3552.4707,3696.1982,2962.0903,2746.243,2368.8406,2507.753
3661.7422,3801.586,3045.5432,2810.3936,2405.2173,2613.703
3385.5498,3524.8281,2815.3955,2609.1492,2269.9595,2346.0488
5489.257,5720.2144,4550.6816,4216.9194,3708.7246,3714.6868
2129.337,2217.774,1770.3408,1641.7063,1429.8049,1472.938
3452.456,3597.4617,2861.1494,2651.2366,2330.653,2339.3955
3544.3882,3677.1023,2943.742,2710.494,2309.0532,2546.3694
9539.393,9938.856,7902.869,7317.386,6444.198,6431.656
2374.7617,2475.7903,1973.2522,1831.8169,1604.7996,1629.3091
1669.4059,1740.0657,1388.0818,1287.1975,1125.8164,1150.6864
2601.0566,2710.618,2159.7842,2004.0542,1754.0289,1781.3132
2844.3726,2959.9194,2367.3477,2198.403,1893.2827,2013.4182
1642.3528,1710.8939,1364.7314,1265.9014,1103.5306,1136.7025
2857.612,2973.7412,2373.8145,2199.2915,1915.0371,1974.9667
7913.458,8237.303,6573.452,6100.1865,5312.8774,5444.5737
1404.7258,1463.8453,1162.3628,1078.5317,949.5953,948.79535
7152.1567,7450.207,5919.6455,5491.269,4827.5747,4842.8574
2851.7295,2967.2856,2369.891,2196.1316,1908.8015,1978.6013
4633.332,4815.966,3851.4873,3560.6138,3085.8088,3227.805
3104.8965,3227.9973,2565.351,2371.6619,2081.085,2119.947
5033.6855,5245.64,4154.6514,3851.329,3416.8716,3332.8433
3169.0837,3299.0784,2612.3098,2422.3054,2142.619,2114.723
5955.516,6186.07,4938.062,4572.197,3966.7183,4147.334
1353.4816,1410.6083,1116.3955,1035.928,920.0156,898.5614
2354.35,2451.597,1957.5164,1817.1809,1578.7202,1641.0117
3134.3188,3253.936,2609.15,2408.4097,2060.9863,2235.1196
2552.4434,2649.7864,2127.2686,1964.3855,1682.8972,1817.144
6855.818,7105.449,5693.23,5235.8364,4457.2314,4915.277
3078.995,3186.5625,2542.5344,2325.686,1968.2714,2224.6523
3159.2183,3272.3435,2610.9902,2390.504,2016.4358,2285.3704
3282.2222,3408.5974,2682.3147,2507.098,2063.53,2360.9822
3350.1436,3472.182,2778.24,2555.74,2177.7825,2396.0957
2697.4766,2808.0967,2254.9758,2090.9595,1800.4512,1912.6584
2204.6638,2293.8354,1845.2279,1710.1458,1464.8602,1579.1416
3184.7888,3306.6138,2650.4863,2451.6462,2108.0342,2254.404
4911.6826,5087.336,4069.1328,3736.009,3178.651,3521.7244
2792.9082,2911.8416,2293.0142,2119.7092,1754.0408,2007.6194
