V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
868.03406,850.7161,838.2214,841.33606,837.7716,857.3636,858.02045,844.2164,843.73755,841.2908,838.3592,845.0987,852.88544,845.1204
7231.685,7088.6187,6983.1445,7010.183,6980.303,7143.725,7148.9204,7032.5244,7028.6816,7006.4375,6984.085,7039.8228,7104.7925,7041.1084
789.5877,775.9867,765.02264,766.829,764.97845,782.1976,783.3306,769.9019,768.74457,766.96265,764.4084,770.4776,777.7842,770.6488
1229.5417,1208.1465,1193.6356,1196.4095,1192.5497,1218.3,1220.6259,1201.6879,1199.3132,1193.8678,1189.9158,1199.337,1210.9655,1200.7242
918.1701,901.0001,888.27405,891.2847,887.8845,908.0181,909.3443,894.26154,893.5149,890.71625,887.6602,894.8682,903.28125,895.0406
1002.2038,982.7377,968.69275,971.6515,968.45074,990.61896,991.74286,975.6797,974.8651,971.5581,968.26465,976.45984,984.5391,976.0269
1148.1597,1124.7234,1108.0524,1111.3368,1107.3992,1132.9359,1134.0349,1115.9777,1115.2878,1111.9971,1107.7024,1117.7366,1126.3499,1116.7228
662.55365,649.16943,640.80853,642.14246,640.8151,655.90216,656.69244,646.09235,643.6838,642.7967,640.2126,646.4315,651.6941,645.56604
1433.7585,1408.1998,1385.5814,1388.4489,1385.043,1417.6997,1419.8308,1396.1959,1394.5856,1388.2247,1385.9945,1400.1243,1408.1238,1396.1578
943.1084,924.74927,911.4852,914.2985,911.2793,932.1754,933.1945,918.0983,917.3435,914.261,911.14874,918.83325,926.45605,918.4189
1345.9664,1322.218,1305.4545,1308.8916,1303.2755,1332.192,1334.7665,1312.0862,1310.8054,1305.1914,1302.9818,1313.2998,1325.9608,1316.1718
1046.6393,1025.0867,1010.0985,1012.94916,1009.2897,1032.6431,1033.6736,1017.3567,1016.6579,1013.9871,1009.76373,1018.97437,1026.8914,1017.94403
982.7822,963.93646,950.43225,953.0335,949.8813,971.4465,972.8388,957.0063,955.71625,953.1674,949.45074,957.85675,966.155,957.2327
965.7924,947.26013,933.9761,936.5414,933.4416,954.6434,956.00116,940.4479,939.1826,936.6874,933.03125,941.28357,949.4443,940.66846
1239.8394,1212.359,1194.1721,1198.7152,1194.3302,1221.995,1223.4272,1203.2825,1202.5708,1200.7161,1195.1355,1204.8871,1215.1787,1205.3856
984.5134,965.88794,952.27673,955.0921,951.52563,972.99414,974.6244,958.46735,957.6343,954.44794,951.06384,959.5148,967.5034,959.07465
1489.05,1458.9475,1436.8123,1445.6862,1437.2681,1473.4141,1473.8937,1449.3973,1446.7659,1446.5366,1442.3785,1450.0275,1467.5785,1452.0343
833.63617,818.78564,807.719,809.9226,807.58344,825.6617,827.1269,813.4097,812.23065,809.6053,806.77466,813.38995,820.8657,813.419
1129.9089,1108.2152,1092.6917,1095.1431,1091.196,1115.5536,1117.767,1099.5657,1098.2634,1095.6565,1091.0416,1100.9287,1109.8759,1100.385
926.4985,908.9314,896.0758,898.7528,895.3911,915.6264,917.125,901.9378,901.166,898.19836,895.0003,902.92737,910.4629,902.5042
1106.5059,1086.3685,1071.1068,1073.8583,1070.3127,1093.9213,1096.2257,1077.9404,1076.6853,1073.0538,1069.611,1078.9155,1087.8442,1078.5936
846.26117,828.40594,820.76025,821.7671,820.57623,839.384,841.0662,827.5213,824.54376,821.5892,817.9937,825.39233,831.9751,827.4279
1214.426,1191.3381,1174.4032,1177.7863,1173.9573,1200.5579,1202.2174,1182.4924,1180.9824,1177.4528,1173.2014,1183.5311,1193.7166,1182.8859
1076.8287,1054.8096,1039.1274,1042.2379,1038.5353,1062.5201,1063.5133,1046.5984,1045.9608,1042.9015,1038.864,1048.246,1056.3477,1047.2904
871.8867,857.59216,846.60126,848.29553,845.0798,862.7615,865.47705,851.15436,850.3011,846.7901,844.2255,851.8996,859.2027,852.1406
1007.00543,989.44934,976.1012,979.78516,974.6269,996.9151,998.71405,982.2633,981.3931,976.9688,975.3871,982.431,992.2313,983.6746
1147.8292,1126.286,1110.1722,1113.618,1109.5127,1134.5084,1136.3534,1117.3691,1116.4717,1112.4102,1108.7885,1118.583,1127.8333,1118.173
1096.4712,1075.8682,1060.442,1063.7521,1059.8257,1083.7266,1085.4629,1067.3414,1066.4929,1062.6339,1059.1664,1068.5039,1077.3529,1068.1058
10659.261,10461.975,10317.857,10362.017,10313.485,10545.294,10565.887,10383.742,10370.434,10343.733,10314.176,10386.083,10497.682,10404.443
11252.162,11031.739,10872.352,10924.162,10866.874,11118.548,11132.975,10946.596,10936.47,10909.656,10879.915,10953.923,11069.174,10970.889
5021.6606,4929.5166,4860.5996,4877.9097,4854.997,4966.463,4974.411,4893.0195,4888.1846,4870.7456,4856.737,4895.747,4940.6714,4896.9634
11986.247,11764.424,11602.471,11652.123,11597.497,11858.198,11881.313,11676.498,11661.534,11631.457,11598.28,11679.052,11804.6875,11699.914
12536.971,12292.907,12116.303,12166.852,12111.492,12390.952,12408.172,12201.23,12186.898,12158.289,12121.483,12211.614,12331.672,12221.102
5444.318,5349.1177,5277.8555,5301.2183,5267.4927,5383.7783,5399.384,5305.865,5304.016,5281.833,5271.773,5307.0444,5365.36,5321.405
10424.522,10225.786,10081.796,10123.404,10079.641,10307.897,10325.289,10151.385,10139.749,10109.569,10082.796,10155.984,10253.028,10166.2295
10643.731,10429.936,10278.496,10319.955,10271.001,10506.234,10521.953,10349.557,10340.646,10315.028,10281.942,10362.805,10456.06,10367.4
9011.294,8898.5,8797.405,8791.436,8789.413,8956.827,8989.797,8829.879,8815.059,8763.922,8723.484,8827.475,8899.872,8835.7295
12662.464,12424.671,12252.488,12300.156,12246.173,12521.492,12545.384,12333.99,12314.883,12284.76,12247.5625,12340.683,12462.734,12350.563
6899.946,6791.376,6693.039,6705.681,6683.181,6833.2295,6841.8267,6728.2007,6724.1753,6691.6777,6672.3833,6730.4956,6792.4883,6733.786
11255.976,11044.564,10891.415,10933.797,10885.855,11130.572,11151.847,10963.927,10946.926,10920.221,10887.091,10969.956,11078.322,10978.522
12185.397,11959.084,11793.252,11840.864,11784.675,12047.782,12074.352,11866.719,11852.832,11817.872,11784.847,11875.241,11989.114,11886.975
10835.317,10634.051,10486.5,10528.846,10478.922,10712.849,10736.517,10551.877,10539.523,10508.499,10479.067,10559.531,10660.664,10569.77
8090.522,7944.711,7840.6123,7857.724,7849.2285,8031.475,8032.8276,7904.7793,7878.1313,7863.208,7829.453,7888.321,7970.2085,7889.6035
11046.995,10824.83,10672.678,10719.85,10667.975,10919.054,10929.297,10747.288,10736.96,10713.374,10677.731,10754.436,10870.694,10774.238
9938.242,9736.459,9599.393,9641.834,9595.256,9821.325,9830.571,9667.026,9657.543,9638.9,9605.775,9675.14,9778.766,9691.768
10665.142,10459.963,10319.565,10360.89,10316.142,10552.009,10569.084,10387.879,10374.066,10353.092,10316.202,10391.925,10506.078,10412.195
11601.431,11385.942,11234.291,11279.537,11224.841,11470.351,11498.115,11306.415,11292.51,11243.568,11218.562,11312.438,11411.206,11320.174
12162.006,11928.266,11768.22,11815.223,11764.343,12033.13,12052.731,11846.02,11830.26,11806.09,11764.07,11850.575,11980.627,11873.693
1865.0784,1821.8768,1786.4058,1801.7352,1781.6699,1831.39,1828.586,1804.8284,1805.2295,1808.0154,1803.5085,1805.9911,1833.2687,1809.546
11241.202,11044.572,10895.168,10925.861,10873.324,11126.667,11138.878,10952.912,10943.187,10903.839,10878.366,10954.601,11076.797,10976.354
9470.702,9280.553,9144.693,9174.026,9136.526,9355.924,9363.044,9214.569,9198.41,9182.38,9144.934,9217.408,9309.768,9212.786
12841.249,12590.749,12420.98,12465.346,12415.929,12699.519,12719.73,12506.581,12486.453,12462.5,12415.731,12515.397,12641.348,12527.288
6470.1665,6345.385,6263.3735,6281.421,6257.354,6394.2905,6406.8555,6302.417,6300.393,6269.547,6253.7905,6306.8384,6359.0127,6315.341
12359.476,12121.201,11957.334,12001.854,11949.721,12220.907,12243.795,12034.346,12019.809,11990.5625,11948.6045,12045.131,12162.978,12059.113
3895.6677,3824.658,3764.8306,3785.0198,3766.451,3857.7625,3859.629,3795.4343,3790.7751,3776.594,3768.16,3793.8516,3832.0022,3792.0786
12145.292,11892.087,11724.386,11767.713,11717.108,11990.071,12003.4,11808.537,11797.596,11774.15,11728.04,11824.864,11933.731,11832.512
12678.062,12434.938,12265.117,12301.818,12254.954,12544.261,12562.626,12353.643,12334.508,12298.354,12265.071,12363.182,12466.675,12354.41
3356.1301,3300.9368,3260.1948,3270.6868,3259.2046,3326.748,3334.71,3277.7095,3273.6042,3251.3027,3246.6362,3269.559,3304.1743,3281.1794
11261.572,11041.662,10892.722,10931.738,10888.2705,11137.149,11154.748,10967.889,10950.244,10929.46,10888.407,10975.676,11086.242,10986.102
10839.97,10630.775,10486.997,10526.146,10480.288,10718.313,10738.256,10554.627,10541.894,10516.443,10479.614,10564.14,10667.596,10576.406
12180.778,11947.877,11788.244,11822.78,11773.819,12048.313,12062.72,11860.555,11842.378,11811.179,11769.302,11864.433,11986.42,11879.334
20965.357,20546.578,20289.178,20340.705,20260.691,20715.855,20761.393,20421.371,20387.527,20335.355,20260.883,20442.873,20608.74,20450.768
18778.486,18420.312,18197.156,18245.568,18180.188,18585.309,18628.64,18315.164,18279.438,18224.06,18166.826,18318.81,18479.693,18337.814
17501.934,17178.223,16974.643,17022.486,16955.092,17330.672,17375.357,17075.828,17040.469,16995.832,16938.885,17076.16,17246.475,17106.234
5675.772,5596.1147,5534.4995,5538.207,5524.295,5645.3965,5661.143,5564.913,5552.0825,5521.241,5506.101,5555.1934,5609.3833,5560.31
17805.816,17482.203,17273.402,17323.486,17254.572,17638.412,17681.148,17374.34,17340.072,17288.816,17235.258,17372.443,17548.203,17404.334
18446.451,18104.3,17888.096,17933.908,17862.275,18254.633,18306.879,17991.898,17956.748,17902.705,17843.854,18001.32,18159.203,18018.736
17414.814,17088.404,16879.533,16926.027,16864.857,17242.232,17279.824,16986.867,16955.625,16898.46,16849.76,16988.322,17140.025,17007.084
12478.887,12255.84,12103.377,12138.223,12097.308,12368.597,12394.195,12184.943,12153.053,12117.996,12084.634,12178.433,12300.881,12190.651
16266.144,15948.598,15748.886,15800.952,15729.856,16087.717,16120.085,15849.782,15822.705,15783.289,15732.315,15856.975,16010.824,15881.07
18416.756,18071.09,17855.723,17898.715,17834.037,18228.395,18275.262,17967.28,17925.07,17879.967,17816.799,17972.908,18135.605,17987.023
6062.211,5957.0645,5874.3506,5890.5728,5863.989,5996.711,6012.6514,5909.1514,5900.312,5879.3906,5865.8735,5917.9736,5965.739,5914.237
13327.3125,13071.084,12906.157,12950.216,12891.468,13186.118,13210.579,12987.561,12966.693,12930.243,12891.679,12991.741,13119.839,13012.473
17319.88,16995.23,16787.527,16833.752,16772.941,17148.244,17185.648,16894.285,16863.2,16806.355,16757.902,16895.729,17046.572,16914.37
17767.752,17439.475,17229.955,17273.357,17210.1,17592.57,17635.03,17335.8,17297.072,17247.715,17191.01,17338.992,17498.652,17354.084
16803.031,16472.84,16264.224,16308.363,16243.036,16609.36,16643.87,16369.028,16343.813,16296.811,16241.538,16384.92,16519.871,16391.473
17786.043,17436.967,17216.082,17262.73,17193.492,17581.04,17617.752,17326.719,17300.184,17249.938,17191.729,17343.51,17486.416,17350.584
2883.4539,2838.617,2801.1545,2806.0461,2797.9214,2860.4207,2866.8342,2815.799,2811.7976,2794.708,2791.3293,2817.7827,2839.5752,2819.118
17689.031,17341.836,17122.186,17168.562,17099.727,17485.156,17521.678,17232.238,17205.824,17155.857,17097.951,17248.932,17391.016,17255.941
18807.533,18460.465,18238.639,18284.48,18217.457,18622.14,18667.22,18350.393,18309.533,18256.771,18197.045,18353.697,18522.783,18369.844
17098.738,16786.572,16584.586,16628.754,16561.736,16927.418,16972.97,16679.154,16648.172,16592.77,16542.33,16685.682,16834.633,16703.03
18000.252,17672.027,17459.363,17505.76,17435.168,17819.945,17868.049,17558.656,17526.152,17467.352,17414.518,17565.457,17722.303,17583.855
11075.632,10876.929,10726.277,10762.477,10711.848,10955.14,10970.265,10787.035,10778.189,10736.333,10713.837,10795.28,10897.478,10810.277
4339.91,4269.99,4218.221,4221.263,4215.9106,4300.326,4314.8535,4241.8384,4234.6855,4211.393,4196.594,4242.0195,4270.261,4243.139
11886.864,11660.41,11504.315,11549.998,11500.48,11763.226,11781.892,11579.867,11564.553,11537.838,11497.963,11582.253,11710.398,11606.311
13399.829,13123.259,12938.368,12986.25,12930.262,13231.288,13245.796,13030.607,13018.869,12989.5625,12940.32,13046.688,13167.875,13056.41
10444.598,10261.955,10125.102,10150.303,10098.321,10320.231,10345.213,10169.385,10167.074,10119.042,10095.499,10182.534,10271.291,10194.365
3246.9712,3173.7053,3122.6968,3139.3054,3122.782,3205.2537,3202.3042,3150.5042,3143.3044,3148.4011,3136.4153,3155.6191,3192.346,3157.013
12753.652,12503.303,12332.422,12379.249,12330.654,12614.622,12630.912,12419.689,12404.895,12371.001,12330.874,12424.581,12547.501,12441.477
1132.9445,1110.6648,1095.4519,1099.6149,1095.3533,1120.5614,1121.9724,1103.2732,1101.9895,1098.9679,1095.3954,1103.7056,1114.5867,1105.1498
12360.1455,12121.047,11957.96,12000.586,11953.039,12226.005,12245.091,12039.8545,12020.598,11994.475,11950.703,12046.262,12168.702,12059.202
12380.223,12143.54,11979.73,12024.305,11972.067,12243.715,12266.291,12056.417,12041.901,12009.608,11968.773,12065.052,12184.389,12080.57
2742.8228,2690.194,2656.007,2659.5056,2660.3362,2722.56,2725.865,2677.7615,2670.738,2662.7104,2653.5547,2677.2017,2698.3838,2676.214
12526.54,12287.142,12121.416,12166.478,12113.671,12388.463,12411.349,12198.972,12184.283,12151.539,12110.226,12207.692,12328.41,12223.396
11109.741,10894.698,10748.068,10786.459,10743.637,10989.089,11006.177,10821.747,10804.447,10781.076,10741.722,10827.523,10937.635,10839.15
13191.935,12929.354,12753.304,12804.598,12755.786,13049.493,13064.015,12854.045,12830.09,12801.472,12757.647,12847.454,12977.639,12859.25
19964.98,19565.672,19320.629,19369.791,19293.686,19727.379,19770.516,19446.861,19414.436,19365.34,19294.084,19467.367,19625.273,19474.744
3176.5522,3103.057,3047.3489,3056.6948,3046.6655,3126.9026,3123.1162,3073.2522,3071.1335,3073.6296,3058.1814,3085.2996,3108.1946,3075.5793
18478.74,18137.39,17922.393,17972.818,17901.57,18297.941,18345.266,18028.93,17991.732,17944.07,17884.24,18029.184,18209.121,18061.127
19719.592,19343.926,19109.533,19160.26,19091.53,19516.781,19562.43,19233.145,19195.762,19137.057,19077.28,19236.9,19405.932,19257.025
19826.422,19448.734,19213.047,19264.064,19194.926,19622.492,19668.377,19337.309,19299.744,19240.709,19180.627,19341.084,19511.074,19361.348
14228.151,13954.936,13778.824,13825.779,13763.009,14077.448,14103.672,13865.508,13843.332,13804.03,13763.087,13869.918,14006.725,13892.172
8274.808,8080.76,7965.788,8000.089,7956.424,8148.98,8158.068,8024.5654,8021.866,8018.8984,7980.346,8044.2534,8115.484,8043.275
8537.944,8344.863,8231.753,8258.507,8222.321,8414.884,8429.971,8290.624,8281.595,8280.34,8237.156,8310.203,8378.162,8302.549
2736.5007,2690.6426,2652.3162,2660.8462,2656.337,2715.6606,2717.084,2670.9766,2669.1082,2654.1152,2647.7053,2666.3044,2692.0623,2670.4465
1235.3826,1207.9323,1189.0952,1195.7959,1189.1056,1217.1971,1219.0751,1199.7512,1197.0457,1199.4623,1193.3851,1202.4463,1214.4177,1201.0077
1374.3203,1349.7668,1333.7821,1335.8356,1331.6532,1359.0452,1363.9587,1341.4257,1339.4763,1334.3995,1329.3854,1341.0159,1350.9102,1339.9996
1348.8302,1319.5752,1300.0895,1306.0397,1299.507,1329.723,1332.3722,1310.873,1307.6804,1309.6149,1303.0482,1313.8542,1325.8971,1312.0704
823.64307,786.96564,767.8312,785.5566,749.6823,790.9401,795.8128,793.35455,789.4299,793.495,799.1881,803.8052,794.66614,786.3585
1329.8798,1301.0354,1281.8234,1287.6898,1281.25,1311.0411,1313.6525,1292.4569,1289.3096,1291.2161,1284.7415,1295.3954,1307.2681,1293.6359
1406.9506,1377.4803,1356.9226,1364.008,1357.107,1388.0739,1391.3088,1368.4512,1364.9712,1367.4298,1360.5035,1371.1262,1384.8739,1369.5863
1252.895,1225.0557,1205.9523,1212.7478,1205.9623,1234.4519,1236.3574,1216.7585,1214.0142,1216.4655,1210.3018,1219.4918,1231.6333,1218.0338
1111.9323,1087.353,1071.024,1075.539,1069.7555,1095.9799,1097.1943,1079.438,1078.0422,1077.7134,1072.4773,1080.4296,1091.2742,1080.2096
1500.9683,1469.5308,1447.6019,1455.1608,1447.7933,1480.8315,1484.2853,1459.8955,1456.1807,1458.8057,1451.4172,1462.7499,1477.4193,1461.1111
1480.0127,1449.0142,1427.3907,1434.8438,1427.5809,1460.1566,1463.5618,1439.5134,1435.8511,1438.439,1431.1534,1442.3284,1456.7925,1440.7113
1375.7104,1345.8073,1325.448,1331.9596,1325.9031,1356.4996,1359.1493,1337.4509,1334.0049,1336.0433,1329.3527,1340.1036,1352.0751,1337.8173
1447.0786,1415.6252,1394.212,1401.0619,1394.687,1426.8723,1429.6613,1406.8342,1403.2076,1405.3534,1398.3154,1409.6245,1422.2195,1407.2229
1336.7317,1314.8677,1298.7678,1300.2611,1296.4886,1324.0459,1328.4207,1305.2518,1304.045,1296.13,1292.7748,1306.1113,1313.975,1305.2223
1174.3242,1148.2292,1130.3214,1136.6908,1130.3353,1157.0361,1158.8198,1140.4543,1137.8842,1140.1798,1134.4025,1143.0162,1154.3927,1141.6451
1485.062,1453.2045,1431.6062,1438.1714,1431.5848,1464.3317,1467.651,1444.0573,1439.6068,1442.9825,1434.9359,1447.1263,1460.7126,1444.3641
1467.5469,1435.6489,1413.9336,1420.8798,1414.4137,1447.0549,1449.8839,1426.7329,1423.0543,1425.2307,1418.094,1429.5627,1442.337,1427.1283
1562.3364,1528.8232,1506.1028,1513.0099,1506.0762,1540.5286,1544.0225,1519.1973,1514.5139,1518.0669,1509.6022,1522.4266,1536.7229,1519.5238
1269.2324,1247.9651,1234.965,1232.8815,1231.2172,1257.5844,1261.2194,1242.79,1239.5303,1236.1902,1227.0868,1242.032,1250.9302,1239.8893
1429.7134,1399.4626,1378.5245,1385.143,1378.2181,1409.5685,1413.1173,1389.9518,1386.3479,1388.6019,1381.4161,1393.2074,1405.7356,1390.7654
1526.4478,1494.1521,1471.7997,1478.8661,1471.4672,1504.9413,1508.7325,1483.9949,1480.1453,1482.5538,1474.8824,1487.4714,1500.8511,1484.8688
4622.9043,4527.5703,4476.7036,4491.0444,4473.067,4573.462,4588.969,4509.6133,4499.659,4484.903,4471.943,4514.975,4543.9966,4510.8677
6609.322,6455.021,6363.313,6390.514,6355.935,6510.1514,6516.8716,6409.6836,6408.025,6404.8496,6374.264,6425.314,6482.675,6425.0435
10355.79,10127.6,9989.816,10028.748,9979.189,10213.708,10232.025,10058.113,10052.303,10045.639,9998.158,10079.304,10171.15,10080.067
9295.628,9090.801,8967.115,9002.0625,8957.582,9168.089,9184.531,9028.426,9023.219,9017.231,8974.612,9047.452,9129.892,9048.128
2865.0178,2820.4285,2787.561,2789.3826,2784.6436,2844.4487,2850.6726,2803.5671,2799.8025,2781.3499,2772.4265,2797.844,2819.1208,2797.2737
10932.799,10686.664,10541.914,10576.029,10529.931,10777.364,10795.691,10616.316,10605.77,10602.504,10547.746,10641.308,10729.096,10632.334
15839.289,15586.151,15376.322,15405.566,15363.747,15718.046,15742.1455,15464.597,15436.672,15372.913,15337.053,15470.0205,15623.152,15485.569
14147.44,13875.037,13706.877,13726.666,13681.83,13984.432,14025.456,13793.319,13762.15,13712.513,13653.433,13790.064,13893.375,13773.246
1132.8113,1103.6221,1084.2567,1090.8763,1086.0807,1115.2726,1111.8602,1095.4302,1094.4836,1096.6749,1090.2871,1098.788,1109.7485,1098.158
10129.656,9898.704,9761.994,9797.159,9753.531,9984.95,9999.192,9833.738,9828.746,9818.504,9772.765,9855.553,9933.719,9849.92
981.2548,959.1393,946.11365,949.1749,945.108,967.2824,968.89886,952.8584,951.9389,951.62164,946.7018,955.097,962.92755,954.2313
10525.472,10291.369,10151.104,10186.357,10136.833,10373.843,10394.429,10218.137,10212.764,10202.855,10153.829,10244.466,10325.672,10237.822
944.6841,923.649,911.0277,914.19073,909.81476,931.0524,932.87354,917.10986,916.6565,915.7419,911.33453,919.4669,926.7079,918.8123
10541.002,10306.556,10166.079,10201.387,10151.787,10389.15,10409.769,10233.214,10227.837,10217.907,10168.812,10259.587,10340.904,10252.928
8264.922,8071.1084,7956.272,7990.529,7946.9214,8139.247,8148.3237,8014.9785,8012.2817,8009.3174,7970.812,8034.644,8105.7876,8033.663
8893.026,8696.254,8577.769,8611.439,8568.562,8769.243,8785.812,8637.189,8631.584,8626.925,8585.878,8655.559,8733.695,8655.432
10152.495,9907.785,9767.749,9799.98,9754.331,9987.065,10000.457,9840.256,9836.038,9834.832,9780.487,9870.383,9941.625,9857.783
2177.4177,2133.3928,2100.638,2111.3228,2102.886,2152.8206,2154.0508,2117.4841,2114.2993,2109.7327,2103.0427,2118.8599,2139.6528,2119.2505
9366.204,9154.393,9030.313,9059.664,9019.96,9231.208,9247.76,9094.89,9084.983,9083.608,9036.233,9116.37,9190.93,9107.981
8903.697,8706.687,8588.057,8621.766,8578.841,8779.771,8796.355,8647.555,8641.939,8637.275,8596.181,8665.948,8744.174,8665.814
4294.386,4198.6,4119.3315,4154.352,4127.501,4225.7715,4226.835,4161.599,4153.644,4149.929,4138.7275,4162.0103,4206.3164,4158.0903
9543.487,9324.908,9195.991,9229.289,9187.977,9405.316,9419.516,9264.459,9258.933,9250.556,9207.102,9285.073,9358.027,9279.057
10140.312,9895.888,9756.0205,9788.215,9742.628,9975.084,9988.454,9828.449,9824.232,9823.033,9768.751,9858.536,9929.694,9845.951
9255.237,9032.15,8904.482,8933.871,8892.265,9104.43,9116.631,8970.596,8966.752,8965.651,8916.11,8998.058,9063.001,8986.563
20705.76,20356.602,20110.406,20128.307,20095.535,20527.717,20570.877,20236.977,20192.344,20088.95,20038.201,20217.887,20369.67,20219.38
9554.919,9336.078,9207.004,9240.351,9198.982,9416.577,9430.797,9275.558,9270.028,9261.636,9218.131,9296.192,9369.234,9290.17
9372.224,9162.84,9037.85,9069.379,9025.066,9235.397,9254.542,9098.364,9092.781,9085.235,9041.192,9121.887,9193.52,9115.2705
1763.3623,1730.5333,1709.2451,1714.6918,1709.2938,1747.6307,1750.9316,1722.7367,1718.2334,1713.1074,1706.9684,1719.9694,1736.8549,1720.9886
1707.707,1675.53,1649.8131,1656.7406,1650.0555,1687.4601,1690.5972,1662.2273,1658.6941,1658.0236,1651.77,1663.7513,1681.2529,1663.5121
1144.1708,1122.2788,1104.9789,1110.1361,1105.281,1130.2786,1131.707,1113.0621,1112.2173,1109.6147,1106.089,1113.6066,1125.2716,1114.8024
1304.22,1276.7816,1256.4364,1261.6163,1256.2899,1285.3619,1286.261,1266.1868,1265.3688,1263.0653,1258.1781,1267.8596,1279.2534,1267.9049
1482.8805,1455.6624,1435.9706,1441.289,1433.6156,1466.9779,1469.895,1444.5111,1441.8694,1438.9438,1434.9751,1445.7733,1461.0616,1446.7072
1379.458,1352.6582,1331.7474,1337.0461,1331.084,1362.22,1363.424,1340.7582,1339.915,1336.8507,1332.0656,1341.869,1355.5898,1342.6523
1133.4965,1111.7363,1094.5233,1099.7081,1094.8827,1119.6754,1121.0479,1102.5803,1101.7451,1099.2281,1095.7172,1103.1235,1114.7318,1104.3154
1227.2527,1202.8337,1184.0631,1189.2535,1184.5999,1211.7047,1212.7585,1193.3306,1192.4072,1189.2753,1185.5939,1193.9572,1205.2208,1194.579
1192.2687,1168.8104,1150.7966,1155.5316,1150.9885,1177.1368,1178.4504,1159.4551,1157.9974,1155.8965,1151.6917,1160.2295,1171.7052,1160.6125
1235.564,1209.0559,1189.2262,1194.6915,1189.5144,1217.2535,1217.8047,1198.8147,1198.0726,1196.3175,1191.5662,1200.4365,1211.596,1200.5272
2270.8372,2224.9998,2192.9722,2201.7405,2194.5493,2243.9749,2247.2695,2208.4514,2205.8977,2201.0269,2193.3677,2210.267,2230.6055,2211.3723
1292.0464,1264.7825,1244.5377,1249.7587,1244.4612,1273.2928,1274.1361,1254.2532,1253.448,1251.2346,1246.3738,1255.917,1267.2625,1255.9691
1215.8225,1191.5537,1172.8763,1178.1018,1173.471,1200.3545,1201.3539,1182.1099,1181.199,1178.16,1174.4944,1182.7354,1193.9502,1183.3585
1140.0728,1117.2461,1099.5809,1104.5469,1100.102,1125.2653,1126.2814,1108.1372,1106.7688,1105.0878,1100.9796,1108.9076,1120.1667,1109.3112
1205.6616,1182.3418,1164.1088,1169.0635,1163.997,1190.2499,1191.9415,1172.3573,1171.4252,1168.4559,1164.6473,1173.3743,1184.4766,1173.9202
1008.53467,988.4663,973.11646,977.3712,973.5359,995.7155,996.71674,980.7502,979.9339,977.38214,974.35223,981.2882,990.4781,981.74164
1031.572,1011.83124,996.3126,1000.95605,996.556,1018.9981,1020.4289,1003.61035,1002.791,1000.46704,997.28345,1004.129,1014.58203,1005.14813
985.7249,965.5305,948.8751,951.63983,949.4847,973.4417,971.78296,955.9074,955.8076,953.48114,948.44104,958.2422,966.88715,957.8377
1142.1167,1119.563,1101.7751,1106.9817,1102.0627,1127.1205,1128.4415,1109.9114,1109.0558,1106.6338,1102.9205,1110.9141,1121.7683,1111.4702
1163.1498,1138.9419,1120.2897,1126.4469,1120.7852,1147.1451,1147.5627,1129.2817,1128.6567,1126.6875,1122.9772,1130.2181,1142.3065,1131.3864
16560.021,16240.691,16011.057,16074.252,15998.245,16361.7295,16388.89,16122.874,16105.232,16055.681,16013.41,16129.907,16285.955,16145.478
16327.107,16012.167,15785.387,15847.964,15772.972,16131.401,16158.091,15895.837,15878.57,15829.935,15788.193,15902.885,16056.859,15918.23
9845.161,9664.85,9523.163,9559.004,9530.128,9747.291,9757.505,9598.515,9582.357,9554.84,9520.856,9594.75,9687.146,9592.118
12156.546,11935.559,11771.354,11813.527,11763.793,12025.073,12050.65,11848.351,11833.244,11796.168,11764.228,11849.895,11969.322,11865.1
6700.9116,6514.744,6395.5103,6446.5444,6401.066,6579.944,6560.04,6457.1235,6444.311,6495.9575,6447.8354,6484.823,6586.3364,6505.8755
11603.704,11392.805,11234.893,11275.8545,11228.317,11477.61,11502.128,11309.014,11295.104,11260.338,11229.678,11311.08,11425.104,11325.371
5706.398,5571.185,5507.246,5526.6597,5490.831,5616.83,5627.5503,5545.282,5543.4688,5535.6294,5505.8765,5557.451,5597.1274,5558.6743
10580.907,10389.912,10265.693,10293.09,10249.7295,10471.374,10501.424,10324.07,10308.852,10260.233,10234.112,10328.788,10415.212,10340.834
8830.839,8671.893,8559.601,8587.563,8549.565,8744.737,8754.8545,8617.078,8605.079,8570.785,8548.193,8609.598,8699.436,8624.693
12923.1455,12684.285,12509.742,12547.987,12499.962,12777.693,12804.728,12593.869,12572.889,12537.501,12499.811,12599.3545,12716.283,12603.877
12279.583,12056.362,11890.713,11933.181,11882.944,12146.888,12172.712,11968.358,11953.014,11915.441,11883.214,11969.821,12090.449,11985.224
14002.599,13724.779,13527.822,13570.404,13514.183,13820.147,13843.546,13622.266,13608.401,13570.593,13526.696,13637.515,13752.599,13638.403
12814.497,12580.593,12406.424,12447.443,12394.489,12668.164,12698.385,12485.49,12470.451,12427.36,12394.106,12493.354,12604.968,12499.654
13231.11,12968.484,12780.881,12822.106,12768.769,13058.008,13079.965,12871.128,12858.51,12823.589,12781.946,12885.817,12994.961,12886.752
