V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
19916.48,19654.318,20234.922,20253.28,20166.951,20166.371,20567.08,21012.732,21010.975,21675.145,22018.441,21900.754,21897.164,20999.938,21095.926,21379.887,20814.494,20404.385,21107.137,20577.334,20653.309,20581.537,20586.277,19775.414,19796.666,20291.8,20433.52,20496.646,20483.807,20547.383,21313.11,21017.543,21208.521,21484.96,22103.191,22564.457,22479.504,21878.812,21895.982,21706.828,21417.387,20775.096,20755.969,20631.818,20347.16,19946.17,20050.242,19959.3
990.25525,975.20575,1012.48895,1009.3729,1005.4083,1005.94525,1028.6929,1047.774,1050.7743,1078.5667,1100.1453,1095.8285,1093.5082,1049.6155,1053.302,1067.8313,1038.477,1017.6351,1054.2988,1025.7937,1028.1182,1030.2993,1027.0039,984.3555,978.4175,1010.778,1014.8397,1019.3492,1021.7579,1026.9954,1062.4674,1046.4573,1059.3635,1073.4948,1102.3634,1127.2384,1121.2517,1090.0314,1090.2566,1085.3634,1070.6075,1039.614,1036.6013,1026.1284,1017.2505,993.86,989.63403,993.41907
2232.521,2220.2446,2275.0037,2280.6682,2282.8474,2264.12,2309.7332,2372.1582,2360.099,2441.1577,2464.4912,2451.5186,2453.6543,2356.6519,2378.7822,2389.4883,2331.9338,2285.5186,2357.054,2305.6836,2320.212,2289.3108,2295.7424,2234.6846,2228.8687,2285.9197,2290.7554,2310.2085,2325.248,2316.7793,2415.5642,2386.144,2388.808,2428.5762,2477.4268,2510.143,2514.7063,2444.8093,2458.3635,2410.0947,2394.916,2320.2144,2314.2107,2320.5127,2261.3962,2242.3877,2265.372,2257.2244
1697.8391,1676.9513,1710.9128,1720.4307,1711.6888,1704.5276,1739.2058,1784.0963,1775.1232,1844.3917,1863.9517,1848.8494,1856.207,1778.2399,1787.6565,1808.5017,1761.9672,1731.9211,1788.1357,1745.5569,1757.781,1738.2129,1747.1311,1684.4603,1694.0654,1726.1815,1739.9102,1742.6982,1741.4117,1737.8633,1809.7286,1784.4988,1798.5076,1818.6902,1873.6238,1908.1604,1904.6997,1853.8596,1859.7872,1834.737,1812.6633,1751.9895,1757.3479,1758.4495,1718.4065,1697.3931,1717.9978,1699.7479
111216.125,110012.875,113287.664,113318.46,113054.875,112726.234,115067.016,117715.69,117559.43,121275.59,123005.016,122474.06,122309.19,117431.91,118152.08,119427.11,116336.234,113944.36,117893.28,114984.55,115394.984,114808.03,114784.64,110774.36,110608.91,113518.28,114061.05,114704.2,114902.08,115172.66,119577.29,117907.64,118709.63,120408.88,123537.33,125805.47,125506.484,122162.42,122416.28,120926.2,119641.78,116083.734,115762.984,115338.19,113397.0,111515.5,112057.336,111859.27
1921.0479,1897.8339,1933.9248,1943.9407,1939.2877,1922.3988,1966.501,2019.7744,2008.8693,2090.442,2104.1682,2091.482,2095.3303,2011.3253,2020.8987,2044.6682,1992.0828,1958.9105,2023.15,1973.5634,1991.4315,1964.7722,1972.2567,1908.666,1914.3713,1954.8486,1963.262,1972.9089,1976.1455,1970.7703,2050.8022,2021.7819,2034.7147,2060.3867,2117.6536,2149.8535,2149.687,2093.1565,2103.9194,2067.059,2049.139,1980.7428,1980.2043,1991.2162,1935.8988,1920.915,1943.3394,1928.6466
2121.5908,2099.7666,2136.6182,2150.686,2145.9355,2128.6733,2174.4639,2232.5059,2219.3613,2309.5583,2325.9795,2309.0347,2317.8865,2222.2036,2234.249,2256.5217,2201.3145,2163.8027,2232.2632,2180.7603,2198.9868,2167.4473,2179.8965,2109.2808,2119.4175,2159.2466,2171.7917,2180.6843,2182.4097,2175.66,2268.0205,2238.587,2249.9136,2277.8394,2340.9849,2376.144,2375.7449,2312.519,2324.025,2283.9888,2263.4792,2185.9873,2190.0913,2199.5054,2139.2,2121.7993,2150.824,2129.8635
2984.2402,2935.4258,3011.252,3018.6785,3005.579,2993.212,3062.6257,3133.24,3128.8613,3239.0212,3282.2534,3264.2976,3262.8806,3133.3506,3141.5166,3190.9993,3103.301,3048.592,3156.8604,3071.8577,3092.9363,3074.1873,3078.4844,2954.3257,2960.7788,3033.5996,3051.8818,3059.6785,3059.3137,3063.5095,3174.9023,3125.9688,3160.082,3196.9004,3294.6677,3362.8835,3352.1223,3261.9824,3270.039,3238.1128,3196.141,3096.066,3094.4316,3088.88,3031.0913,2982.8557,2999.7124,2984.0576
3699.4,3652.5264,3757.3013,3760.5752,3748.2986,3738.0042,3816.9795,3904.9863,3900.6724,4028.034,4084.6072,4065.0247,4061.6206,3899.7253,3918.256,3968.4907,3862.8596,3788.3882,3919.6855,3820.7583,3838.124,3817.4043,3818.8762,3676.9917,3677.1577,3771.5378,3791.5676,3807.9316,3812.836,3819.2036,3962.638,3906.2263,3938.6458,3991.1382,4100.826,4180.6626,4169.4077,4057.9448,4067.252,4021.2595,3973.7932,3855.3994,3846.939,3834.559,3768.671,3705.605,3726.0942,3713.9707
423.98187,414.11157,419.8345,423.08817,420.68347,414.79895,427.9237,439.4788,436.21582,456.7348,459.44135,455.96613,457.89508,439.1673,438.70792,447.9909,434.27637,430.5254,445.5204,432.33893,439.08734,432.31357,435.24667,415.8745,419.33386,428.2469,430.31036,430.81815,431.2848,427.32645,443.7411,435.16626,442.69604,446.16702,460.56693,470.82056,469.146,457.23865,460.3403,454.80347,448.82257,432.06842,433.28717,438.07455,423.41962,421.98383,425.7783,421.35565
36676.664,36183.9,37193.99,37242.5,37113.523,36998.25,37799.633,38665.484,38614.81,39910.28,40456.53,40253.965,40233.31,38621.492,38791.688,39308.51,38263.12,37533.188,38839.332,37843.375,38044.383,37826.97,37859.22,36419.94,36450.855,37366.07,37573.195,37720.74,37754.992,37809.35,39226.504,38656.14,38999.45,39500.504,40622.14,41417.336,41298.793,40199.746,40289.29,39844.707,39370.836,38168.375,38115.234,38005.504,37331.305,36724.355,36936.547,36775.777
35583.477,35113.42,36102.684,36146.105,36023.742,35913.273,36686.41,37527.58,37477.438,38724.797,39261.516,39065.83,39044.543,37481.297,37654.062,38141.27,37130.035,36415.18,37682.35,36720.895,36909.51,36700.066,36729.21,35346.707,35367.434,36259.48,36460.86,36604.246,36642.406,36698.93,38076.742,37526.96,37850.72,38342.01,39422.46,40190.883,40080.754,39008.785,39096.625,38662.938,38203.605,37040.668,36987.523,36874.793,36228.742,35634.406,35838.125,35688.227
1228.0422,1214.1428,1252.4915,1252.5135,1248.8217,1245.7849,1272.676,1300.0266,1300.918,1340.2227,1359.9369,1353.77,1353.5328,1298.5275,1304.4368,1320.7278,1286.2596,1260.9419,1304.2466,1271.6276,1275.6465,1271.1633,1269.7302,1222.4785,1219.6592,1253.4569,1259.116,1267.0901,1269.2815,1271.1895,1320.6089,1301.6034,1312.7815,1330.992,1365.3074,1392.0845,1386.4111,1350.8372,1352.3232,1337.5735,1323.4696,1284.0852,1279.8392,1274.8384,1253.731,1232.3066,1234.9849,1236.0895
5025.3525,4947.4873,5001.2676,5041.7397,5031.2,4957.314,5089.4683,5244.542,5196.324,5445.754,5457.7173,5412.2705,5431.386,5215.9697,5232.5444,5308.455,5166.2153,5102.8413,5264.7285,5130.1396,5207.1777,5105.9653,5141.2734,4969.1685,5004.992,5093.8105,5113.8477,5134.2295,5146.8433,5101.7383,5315.5186,5232.8164,5277.6245,5334.2764,5488.6055,5570.9824,5575.338,5433.375,5473.313,5365.386,5319.853,5122.1953,5132.826,5204.912,5009.4443,5012.09,5089.521,5027.8877
19571.338,19367.89,19740.008,19833.94,19804.02,19624.133,20058.742,20619.035,20491.201,21307.824,21463.76,21320.023,21359.094,20505.129,20637.48,20839.824,20311.25,19964.156,20603.629,20118.008,20299.299,20012.285,20093.1,19471.805,19524.77,19937.223,20019.322,20128.453,20187.412,20108.488,20944.166,20656.031,20762.484,21043.027,21586.352,21905.8,21917.098,21340.186,21449.111,21061.111,20884.582,20187.39,20181.006,20301.11,19724.75,19587.086,19827.582,19676.172
34738.56,34315.875,35145.992,35230.4,35152.727,34930.27,35713.56,36616.21,36483.082,37811.758,38211.477,38009.848,38010.344,36495.145,36686.65,37130.22,36153.016,35507.54,36702.36,35786.945,36038.465,35703.254,35761.562,34522.42,34563.453,35390.45,35544.0,35731.453,35802.445,35766.426,37167.273,36629.11,36898.098,37392.156,38394.05,39062.652,39007.848,37985.117,38120.547,37571.39,37196.33,36011.43,35951.336,36016.953,35184.86,34778.816,35060.523,34892.387
379.68066,375.17343,386.24582,386.15326,385.23868,384.4389,392.26172,401.2096,400.88837,414.0727,419.37646,417.7474,417.02625,400.5266,402.4996,407.5634,396.9032,388.91302,402.65802,392.48547,393.8814,392.00458,391.96136,377.96603,377.7203,387.2596,389.3731,390.91348,391.3037,392.63318,407.18582,401.67517,404.67886,410.11603,421.53766,429.22562,428.3961,416.88507,417.95215,412.7788,408.1183,396.3205,395.11017,393.57376,387.08087,380.5276,382.69702,381.528
2769.1873,2739.2905,2826.725,2825.5095,2817.6367,2814.7485,2870.683,2933.3628,2932.725,3019.9343,3068.2915,3055.4995,3050.8494,2928.4504,2947.7505,2977.3486,2901.7102,2838.3743,2937.3545,2865.2732,2873.5066,2863.0037,2862.7263,2758.227,2754.2124,2828.5645,2843.7202,2856.9873,2862.0337,2871.591,2979.0386,2938.4272,2958.4824,3001.791,3080.902,3139.3638,3131.564,3046.0854,3051.0671,3019.3228,2983.2659,2896.7021,2889.7783,2871.7139,2832.2031,2778.0906,2789.529,2782.3687
1488.7781,1473.9885,1511.3273,1514.0406,1510.9401,1501.7727,1533.9049,1573.5974,1566.8386,1622.3158,1640.8225,1631.1871,1631.9421,1566.0657,1577.6847,1592.7479,1551.9185,1522.1218,1572.3223,1534.8723,1544.9789,1530.0,1533.09,1482.7532,1483.8213,1519.1088,1525.7472,1533.8884,1539.5352,1536.3479,1597.971,1575.9094,1585.0004,1607.3851,1648.1011,1675.5459,1674.397,1630.2356,1636.0077,1611.6436,1595.764,1545.3107,1542.7004,1545.2256,1510.1355,1492.2766,1505.1666,1497.1724
281.5734,276.8571,280.3037,282.83136,281.67786,278.31448,285.58466,293.56146,291.58292,304.8099,306.28986,303.38907,305.1039,292.65344,293.3203,297.77048,289.61542,286.25546,295.29208,287.5783,291.64246,286.44934,288.6609,277.89972,279.85367,285.27182,286.6488,287.44577,287.85367,285.49188,297.48517,292.7229,295.94223,298.88034,307.76932,313.11163,312.9759,304.62775,306.4272,301.6222,298.5575,287.52136,288.5218,291.4021,281.634,280.64594,284.2223,281.1229
162.66623,156.75514,155.51309,158.92345,156.95602,153.02081,159.7789,164.19746,162.55382,173.53348,172.28099,170.18097,172.48819,164.92896,162.58536,168.2759,162.97552,163.64517,169.03839,163.01535,168.40935,163.5583,166.00662,157.10013,159.94882,162.33357,162.99896,162.21631,161.68533,158.62291,164.78995,161.18008,165.94852,165.5509,173.0405,176.8465,175.83502,171.96078,173.52916,171.3323,169.00774,161.29852,162.95175,167.49269,158.71638,160.23457,162.81244,159.53897
22574.83,22290.336,22888.744,22921.084,22856.434,22749.486,23254.607,23815.066,23761.164,24566.715,24889.05,24761.396,24742.062,23761.559,23883.488,24180.324,23536.074,23092.965,23887.191,23285.875,23418.635,23257.281,23276.023,22433.457,22440.71,23005.797,23116.188,23224.402,23265.738,23280.459,24167.482,23811.89,24004.307,24325.363,24990.654,25455.82,25397.855,24726.652,24793.12,24487.855,24217.77,23471.234,23426.285,23401.535,22940.861,22606.852,22745.695,22667.586
541218.7,534560.75,548208.7,549414.6,547807.75,545294.6,557114.9,570663.75,569137.7,589054.3,596200.8,592935.3,593011.25,569209.5,572156.5,579099.1,563924.0,553482.6,572200.75,557997.25,561361.5,556921.75,557790.4,537795.7,538431.6,551425.9,554257.7,556755.1,557506.75,557545.9,579153.0,570882.94,575303.4,582910.6,598897.25,609845.0,608620.25,592518.94,594200.5,586568.75,580132.44,561984.1,561297.0,560991.6,549513.2,541864.0,545922.25,543260.25
5125.6865,5087.0503,5216.113,5224.8223,5223.141,5183.46,5295.342,5434.7217,5409.783,5595.5225,5655.6567,5624.875,5626.872,5403.3096,5450.253,5487.195,5351.129,5244.408,5413.8804,5291.1143,5321.6655,5263.5723,5273.077,5119.2954,5112.1367,5238.9043,5256.2944,5293.128,5317.323,5306.922,5527.527,5453.7915,5473.582,5558.1553,5684.744,5767.896,5770.1943,5615.771,5638.7734,5541.8467,5498.531,5324.597,5313.51,5323.5957,5196.991,5143.587,5188.5366,5171.268
1129.623,1108.4199,1116.873,1128.3162,1124.627,1104.6321,1138.1105,1172.6633,1161.7113,1222.223,1221.6055,1210.0083,1217.3231,1168.0359,1169.37,1188.7717,1156.0286,1146.265,1181.2391,1149.1606,1171.9036,1146.779,1155.9816,1113.3682,1123.2229,1142.4966,1146.6057,1150.0225,1153.4869,1138.9344,1185.6665,1166.9603,1181.195,1191.9546,1227.7695,1247.6777,1247.167,1215.8618,1225.6982,1203.1035,1191.9427,1145.5216,1150.1304,1169.3837,1120.671,1125.0631,1143.137,1126.3368
1071.8986,1118.7844,1115.3206,1228.6467,1171.5242,1148.7424,1133.1417,1127.5182,1244.9353,1338.5569,1408.5874,1081.775,1492.9978,1451.6108,1366.904,1293.0549,1314.8887,1220.0746,991.68524,1076.574,1151.6409,1057.1442,1366.1415,946.0448,1202.6577,1193.0864,1041.7068,1100.7158,1367.4236,1176.8214,1346.5599,1256.3257,1305.5757,1088.2235,1496.0402,1519.0056,1416.7375,1402.8431,1045.7,1412.4281,1363.9095,1293.5684,1383.7024,1240.2914,1337.7283,998.5469,950.19495,1013.3629
794.7969,828.5047,832.33606,909.1918,869.58264,856.665,845.095,840.4156,924.9664,988.03076,1040.4867,811.8805,1099.7438,1068.4143,1010.1925,957.4661,971.74005,902.16534,743.5331,802.34174,852.2653,789.0974,1004.8688,708.23315,886.04456,882.8899,776.38403,819.1427,1006.65186,875.4622,995.87274,932.31854,966.6312,815.844,1101.8253,1119.656,1046.6891,1035.1115,783.316,1042.8724,1006.9576,958.1795,1020.8485,914.64294,988.2873,744.3974,708.112,754.848
1094.8658,1093.7039,1211.4388,1171.7616,1167.6791,1212.0298,1218.9427,1214.0055,1247.1394,1217.1536,1293.3224,1303.052,1278.5018,1227.5796,1243.158,1249.3704,1216.1293,1157.6315,1212.4838,1182.6355,1140.6797,1201.6349,1169.5164,1115.3558,1076.8477,1142.3506,1153.2234,1163.2354,1164.9663,1211.2126,1238.3999,1225.9296,1235.8792,1264.3638,1285.5348,1331.6826,1311.2019,1270.3708,1252.0438,1277.6669,1247.7457,1244.4142,1221.5682,1139.712,1213.2782,1119.0009,1075.0654,1115.9528
1389.5378,1411.8339,1567.3103,1519.2251,1520.9899,1577.7538,1576.6699,1572.0122,1614.8295,1563.3699,1667.7891,1674.2878,1650.4288,1583.6323,1619.7507,1598.0845,1566.419,1477.31,1538.8116,1512.7051,1451.3577,1524.5945,1489.0278,1437.6736,1379.0446,1468.5039,1475.7816,1497.0298,1510.3146,1570.933,1619.3538,1608.372,1599.686,1646.2588,1663.6377,1709.4631,1688.8411,1632.0466,1599.3569,1632.1915,1602.4651,1599.9153,1569.3304,1456.4391,1559.4534,1430.1984,1372.3171,1435.7029
945.45667,964.5614,1068.5999,1037.099,1036.9409,1078.3625,1070.0245,1071.9644,1098.3707,1063.9705,1129.6707,1140.2466,1119.669,1075.1128,1103.2708,1085.844,1065.4602,1001.52734,1045.125,1032.5511,985.7629,1032.986,1006.32117,982.86084,946.9729,998.6164,1011.093,1022.8815,1026.2317,1071.7938,1106.717,1100.9897,1085.1727,1123.5227,1132.1699,1160.4736,1153.5304,1111.6748,1095.6957,1103.0834,1085.2085,1088.2725,1060.9346,992.65546,1058.528,974.23883,944.40265,983.1232
866.69556,886.844,943.4634,952.9359,938.7427,955.75323,951.16284,951.2262,990.9001,1002.0803,1047.2183,983.7945,1064.0773,1023.57385,1017.27924,996.6389,986.8258,934.85986,914.3044,918.501,914.5785,917.1678,967.8086,861.28253,896.62897,923.494,904.0498,919.78064,979.64154,957.42816,1017.04504,994.82544,1001.2236,974.96826,1065.7964,1092.5173,1066.6238,1036.4163,959.5649,1032.155,1011.11487,992.28687,1002.81177,935.8804,984.2056,869.66846,848.9684,873.61523
157.27113,162.49554,179.82227,174.65189,175.46857,183.32184,179.63644,181.08746,184.44241,177.99097,189.2385,190.20169,187.80666,178.73758,185.92743,181.08627,177.55652,166.60052,173.27525,172.59993,163.621,169.85867,166.74881,165.1565,159.61127,167.6896,168.89174,172.53836,174.19318,179.1572,187.64401,188.26425,183.53636,190.65045,188.86156,192.97137,193.54784,185.79398,182.91968,182.8197,181.42442,180.38234,177.10431,166.65111,176.08366,163.2258,159.28769,165.50572
55.818077,57.94073,62.75621,61.686638,61.872334,64.22101,63.15912,63.433525,64.994804,63.659573,67.08665,66.47153,66.961716,64.097466,65.80026,64.1579,63.38233,59.628372,60.750572,60.616768,58.49967,60.32834,60.249443,57.96543,57.396023,59.34718,60.017532,60.568512,61.68871,63.109367,66.11105,65.97038,64.67961,66.001396,67.582855,69.18989,68.733246,66.29161,64.5692,65.46005,64.54471,63.958866,63.425278,59.24177,62.85517,57.41482,56.8489,58.12857
194.45137,206.77657,182.00342,225.65318,207.62595,191.22394,187.74178,187.57416,216.56296,259.16455,259.45343,160.85005,291.27936,283.89996,251.1526,233.98972,243.7723,229.75879,154.30669,179.7756,215.27576,172.41667,270.5982,151.97235,238.3975,221.38864,178.89171,191.63342,270.68155,200.3685,248.58635,223.91977,240.5595,167.9149,286.90942,289.32425,262.60153,263.2298,167.3425,263.2013,253.95901,230.01752,265.13397,241.05704,248.10265,168.58096,168.82281,170.84993
169.81819,177.05179,167.32664,192.15208,181.20784,173.89664,171.77707,171.32219,190.07446,213.88672,216.9325,160.13545,235.20369,228.61435,210.2645,200.19577,204.5022,193.22487,151.78479,165.33305,183.91888,161.25609,217.69125,145.75446,195.39064,187.8493,164.26814,171.5959,217.74663,178.78207,208.54587,193.78407,203.05074,162.15967,233.2544,236.99393,220.94891,218.6755,162.30383,218.48392,211.64847,197.67941,217.22559,199.17567,206.9653,155.63394,154.676,156.82846
131.04462,135.01868,147.04872,144.2533,146.01901,156.46254,151.92957,150.96771,154.45328,150.6098,164.27643,157.60178,159.28351,152.78339,156.97894,153.68288,153.66563,143.66553,142.28937,145.70142,135.84921,141.39496,146.25864,133.17406,135.54019,139.96202,141.45277,141.2864,143.24399,153.64426,160.22052,160.00699,152.96194,157.57187,165.17505,169.07202,165.30357,159.29105,150.21375,161.33499,157.9163,157.8282,154.13751,140.8031,156.67722,131.28954,127.083466,139.10077
211.44849,216.4009,242.75293,232.65007,234.14691,246.97455,242.29773,242.83028,248.92494,237.62491,256.36346,258.924,252.80081,241.55618,249.2008,245.98218,240.16656,225.4886,235.10097,233.63625,218.84642,233.82388,225.33145,221.19327,211.76996,223.28734,227.22914,229.64552,229.353,242.03232,250.1198,250.11621,244.63588,254.882,255.66353,264.17932,261.81018,252.37274,246.7976,251.489,245.97662,247.3706,239.78572,221.54002,241.48453,218.48143,209.84262,222.31796
487.2266,519.86414,407.89688,573.0006,503.71317,438.97137,426.54407,427.13568,523.8782,685.2069,668.0365,318.06152,784.64795,770.86163,644.47925,592.9049,630.093,593.92786,321.5494,415.09116,548.8916,387.15332,741.07336,322.79782,644.053,566.8812,417.7143,453.9218,730.57965,473.78033,632.45703,547.17224,608.14136,343.2032,769.7878,773.3039,683.22437,693.2053,359.52142,691.7881,660.7667,579.4643,706.29504,639.4485,649.3258,385.71213,397.14075,390.36374
311.88528,314.5958,341.98245,335.2517,334.05875,343.57245,344.48383,345.42825,352.60645,348.748,364.65793,366.73425,363.15802,348.3457,353.33862,351.99792,344.46912,329.11334,342.35083,335.12134,326.27832,337.3926,331.43597,319.23053,310.89075,326.24844,330.15924,332.3472,334.46466,343.3992,354.0542,351.5099,351.03613,359.49094,364.78406,375.3866,372.1294,359.6596,356.61743,358.3866,352.1521,350.10287,344.789,326.96088,340.9606,319.2157,311.8717,319.80206
609.6533,617.50574,669.4501,667.3185,658.43317,674.9856,675.4549,671.4488,701.711,697.65515,741.8879,704.6785,746.22217,718.21924,716.1274,706.7737,695.7593,656.5343,652.0415,650.0387,639.86304,655.6478,680.8717,604.7632,619.48254,647.2511,634.5479,645.537,680.2356,676.8975,711.2014,694.3358,703.30225,689.63745,749.18066,772.4247,750.4159,730.0792,676.79565,735.1653,715.42804,705.3393,707.7268,651.8301,698.7446,612.9202,586.3063,612.4632
596.3345,626.7677,624.60376,685.78217,658.1587,645.849,636.0896,633.0269,695.21655,746.06274,777.02985,608.7209,825.60126,800.33997,757.52893,714.37683,727.9929,677.74207,558.3752,602.39087,641.75574,587.9696,749.0172,538.47,669.4306,664.1613,584.97174,619.15344,758.3701,658.8438,752.63403,708.79724,729.6959,618.0951,825.7433,834.305,782.47,773.3736,590.9896,772.26904,751.6627,715.08813,762.9929,687.4844,735.46655,560.2593,541.6456,571.9734
355.96912,375.22913,354.5523,407.69785,385.36398,368.86053,363.05084,362.86926,402.41333,454.0307,459.6302,335.8552,500.96042,485.4547,446.69556,421.59708,432.28116,408.90454,317.2049,347.58057,387.84467,336.96948,458.95636,308.37915,413.50977,397.19678,344.2302,362.6775,463.4525,379.41306,445.1258,414.662,433.0116,344.65356,496.00024,500.88007,465.55005,461.98804,339.64322,459.0918,446.75378,418.16617,460.4372,420.72192,436.4715,326.12384,325.6242,331.87292
284.0257,298.87442,268.17346,326.325,301.14795,280.6415,275.74158,275.72287,314.83905,371.4657,371.85654,242.05792,414.5098,403.97693,360.2258,338.44885,350.245,330.87292,233.4589,266.14398,311.96756,256.14514,385.29074,227.24182,342.5213,319.84607,265.14233,280.57956,384.54715,292.54648,356.33746,324.2207,345.77734,250.40524,409.38214,413.7349,378.74112,378.5061,252.48737,377.01654,364.09344,333.35706,378.9915,345.82855,356.3804,249.54846,250.46579,252.23523
456.65475,455.95514,501.1905,484.64728,483.17096,502.51813,504.5868,504.03738,517.55005,506.74255,535.515,540.75415,529.1362,507.97424,514.5913,519.7824,505.5221,482.59357,504.59662,493.37036,474.286,500.00827,485.49356,463.346,449.93994,474.67673,479.1816,483.82547,480.6451,502.34366,513.54224,507.56747,512.02545,524.41235,535.0102,553.38837,544.44714,530.11835,520.6648,531.08325,518.8624,516.2445,504.88324,474.18185,503.5486,465.00027,448.9923,465.82053
352.80173,363.04016,397.2801,385.45416,387.4505,400.99817,397.73376,401.27612,407.76184,396.128,420.2733,424.06488,415.6617,398.83047,411.22266,404.6673,396.7484,374.57394,389.7846,384.73605,367.9643,384.22885,374.60556,366.28546,356.1021,372.96362,378.07062,382.37604,383.19067,398.58435,412.28232,409.67886,404.1516,417.0204,421.43317,431.2377,427.45663,416.56305,408.37427,409.8005,404.31067,402.0064,393.95447,370.2088,391.3296,363.534,356.38464,368.61353
644.6556,637.83356,683.7537,669.6908,667.04504,682.2998,693.1597,697.2073,707.5156,707.04675,737.48157,742.19617,729.0637,700.57837,706.9619,715.54706,695.94226,670.2174,700.67834,682.6556,667.4724,689.8319,676.27954,645.0344,631.0849,663.1763,666.86926,673.26587,668.85925,690.5094,708.8514,697.2036,706.83026,719.7881,737.16046,759.92017,749.31824,730.4892,721.2623,730.04645,716.3236,704.7214,693.3628,667.03064,688.02686,650.85706,633.35767,651.848
1331.2145,1360.6985,1501.0248,1452.8508,1454.4916,1505.9718,1505.7,1512.687,1539.0876,1496.3872,1586.2739,1601.5065,1567.3682,1503.6011,1553.3237,1525.3094,1496.1616,1409.9568,1469.5408,1450.2861,1391.7438,1451.1934,1411.3557,1379.2053,1323.9929,1408.7452,1410.6567,1440.89,1448.3962,1505.1418,1556.5798,1538.0602,1527.9568,1581.3962,1585.756,1618.6838,1606.6205,1563.6111,1531.3947,1543.2686,1526.7441,1520.3234,1480.2727,1395.3132,1471.9863,1371.2798,1323.4917,1388.5693
237.06029,246.46783,268.78085,261.34473,263.2834,268.3154,269.24963,273.44556,274.63098,268.7606,281.5317,283.793,279.88528,268.0175,280.18314,270.32758,265.7856,251.56967,259.78265,257.67987,249.51471,254.59842,248.6533,248.57892,236.50764,253.68613,250.30028,259.8101,265.11053,270.20172,283.44223,278.78168,275.01318,286.10828,281.79904,283.62613,283.85995,277.28693,272.2719,269.16815,270.91315,267.73468,260.0538,250.2543,256.9828,245.63617,237.88199,252.36081
733.2003,762.0321,840.2733,813.48114,816.6758,834.09076,838.877,849.0901,854.8205,833.17487,879.3685,885.0288,870.95325,833.1394,873.65063,842.8469,827.74866,779.9752,807.8032,801.0513,773.09503,794.861,775.3992,769.5807,731.7617,785.9811,777.209,805.7442,823.4105,840.46796,881.0897,861.8387,854.0682,889.2671,876.207,885.3714,884.08704,863.7726,844.3345,842.65576,844.8522,836.2492,812.71875,777.06433,804.0979,763.0576,731.7796,780.04785
365.19806,374.29086,415.9657,399.8098,399.76324,417.32355,415.0409,416.06815,425.70605,412.02957,437.7944,442.27454,431.40192,414.27725,428.32178,420.8808,412.7931,388.38538,404.10223,399.9212,380.65106,402.14334,389.09125,379.36523,364.90607,386.57593,390.19666,395.37408,395.07623,415.50806,426.26404,424.0982,422.29056,435.43182,438.7181,449.45956,445.40143,433.5053,423.26953,429.1327,420.26767,420.99304,410.82495,381.9239,410.21515,376.21753,364.6145,380.68945
494.70468,529.88153,561.4429,556.7697,565.2534,578.0392,561.7363,577.02844,577.9288,572.0039,583.40845,589.2151,586.4537,561.44086,590.3212,556.90857,558.4939,523.14215,535.7584,540.743,519.64636,516.1716,512.1737,533.2505,520.0896,533.60944,535.7975,551.0246,556.97504,572.1439,605.4895,612.40985,579.16583,606.6387,598.7603,588.6083,600.06934,580.21387,578.3836,549.3569,558.403,556.926,544.3315,525.3021,534.1216,512.7652,527.0648,534.9426
135.79242,141.0476,155.30298,150.5848,151.65714,158.2189,155.86447,156.25229,159.64793,155.2662,163.07077,164.91495,161.89503,154.89511,160.80067,155.77744,154.28436,144.48143,149.98163,149.32819,142.02402,147.589,143.57901,143.74042,137.76173,144.9242,145.82599,148.7209,148.6123,156.39844,162.19778,162.50427,158.74004,164.8027,165.01271,166.32898,166.1927,160.99959,158.27347,157.39792,156.21109,156.75081,152.82875,142.73958,151.87634,140.24641,138.16876,143.27017
796.5596,841.45874,914.86676,892.2934,902.4896,932.3757,913.0519,930.7516,936.9717,913.42346,956.2852,964.9976,945.24725,908.87354,956.5736,910.8703,905.0689,843.4603,869.32025,873.93866,834.396,855.1376,833.6566,853.2196,822.63916,855.209,857.67676,881.4457,890.8528,924.5332,966.8431,972.85547,932.963,975.77856,967.437,964.1461,972.1939,942.69055,929.9408,908.5284,911.7684,912.05914,885.6655,841.4064,876.0405,824.6525,824.49695,851.8521
314.31735,323.35602,357.97983,346.54706,346.59332,361.14426,359.03427,359.95804,367.31177,356.43723,377.3663,381.58435,373.08282,358.08453,371.10736,362.2832,355.37537,334.93134,347.5122,344.5437,327.5788,344.03345,334.0036,327.99286,314.32996,334.06467,334.68054,343.5729,343.85764,360.16302,371.4658,368.00082,364.84875,378.0951,378.6237,384.5914,381.58835,370.4533,363.50958,365.89752,362.5878,362.36218,353.8967,330.26288,350.01123,323.68115,312.47556,329.5399
501.7858,499.6447,537.3197,527.8586,524.9157,540.4619,544.5005,546.2739,555.75696,554.862,578.6361,581.39685,574.5553,548.71875,555.0774,560.2467,546.24884,525.2052,547.2832,534.6876,522.08264,539.12146,529.86664,504.65817,497.08682,518.51276,523.38055,528.96094,523.4855,540.4303,556.1176,549.3064,554.6504,566.44,579.846,596.3788,587.8879,573.03186,565.0335,571.1036,560.89136,553.2058,545.82764,521.4494,540.2223,508.60773,497.99408,508.94812
