V1,V2,V3,V4,V5,V6,V7,V8
2752.5337,2874.075,2601.3484,2465.596,2569.3804,2723.898,2358.5676,2190.7852
2853.586,2920.3567,2740.621,2788.7207,2727.8162,2708.9346,2468.7156,2418.2139
6029.7563,6135.804,5778.5264,5929.886,5740.4263,5683.273,5197.519,5068.4517
2685.7256,2746.702,2578.2363,2624.413,2566.0247,2545.1785,2320.7563,2276.8652
4440.241,4567.9316,4330.296,4462.628,4310.331,4307.8774,3902.2576,3794.6697
6207.0513,6359.902,5961.967,6066.199,5931.7573,5887.5605,5359.8594,5265.928
3475.102,3553.869,3335.7004,3389.482,3312.7449,3289.3384,3004.2468,2935.0947
4230.149,4279.331,4091.374,4281.8833,4071.906,4004.9336,3695.745,3594.0576
11141.713,11386.421,10831.603,11152.376,10802.811,10673.512,9785.621,9640.541
9270.954,9473.489,8994.485,9240.89,8961.642,8858.6875,8119.285,7992.035
1364.0995,1381.5142,1308.034,1352.8136,1298.9935,1278.6543,1176.3643,1148.2075
13246.046,13550.557,12782.819,13067.19,12724.458,12609.16,11516.185,11311.274
1690.4712,1737.6802,1644.7181,1702.6365,1635.1107,1634.2148,1479.8234,1433.2373
2507.6216,2568.4546,2409.936,2453.244,2398.723,2382.667,2170.3286,2126.2847
2342.9417,2398.5007,2250.468,2291.0972,2239.4883,2221.962,2024.7417,1987.0822
10888.896,11132.575,10582.419,10895.876,10552.808,10435.385,9561.119,9406.937
12947.829,13181.55,12455.612,12756.576,12430.941,12269.515,11257.294,11038.933
3727.0137,3809.4749,3577.8071,3637.7183,3556.0146,3525.9058,3216.1008,3157.7761
2755.9277,2879.7625,2604.5012,2468.8735,2574.3274,2731.2283,2363.5881,2193.1052
6634.0396,6784.8237,6437.5117,6609.622,6416.147,6348.279,5814.0503,5719.3086
5135.9546,5214.568,4978.1816,5117.0596,4916.4688,4806.76,4432.3916,4436.769
2607.0874,2674.3098,2516.836,2559.457,2509.6072,2508.393,2286.0183,2213.7485
2708.431,2779.4827,2585.3296,2633.9102,2591.3752,2581.6616,2336.9253,2283.898
3146.0159,3222.2683,3024.5754,3082.7993,3008.927,2990.3223,2726.5134,2665.1936
1173.2063,1199.1927,1140.6423,1174.9767,1137.6249,1123.7886,1030.1602,1015.51624
6474.6567,6602.5474,6261.134,6436.579,6252.954,6188.582,5668.589,5547.861
10973.606,11201.259,10645.966,10949.821,10609.777,10482.522,9615.267,9455.718
9165.2,9382.777,8897.847,9132.368,8875.283,8788.201,8037.102,7913.859
3890.6382,3971.1438,3778.068,3893.816,3765.3953,3717.095,3409.8533,3359.625
10312.466,10525.211,10045.535,10382.531,10025.562,9895.998,9092.239,8944.758
11200.333,11446.388,10885.374,11194.769,10850.685,10729.846,9835.739,9674.183
10988.413,11214.744,10673.36,11001.778,10637.185,10506.179,9645.118,9474.873
9861.433,10061.978,9560.909,9844.316,9526.555,9402.08,8624.525,8495.631
7185.147,7355.2104,6973.6113,7161.904,6954.7812,6891.6875,6299.46,6186.6973
2069.705,2120.2058,2002.1136,2047.6498,1995.6913,1979.6721,1806.9702,1774.8271
14630.821,14734.476,14358.665,15092.181,14409.878,14111.056,13091.38,12911.128
10474.763,10630.257,10101.993,10384.033,9998.194,9790.123,9017.545,8973.159
4493.4062,4629.8457,4325.6333,4384.9473,4326.533,4320.94,3914.5286,3853.1445
1130.4983,1158.8539,1089.7863,1111.0767,1083.9127,1075.5122,979.7532,963.15515
8632.614,8869.791,8460.231,8727.396,8376.851,8220.835,7523.0547,7580.464
1131.0255,1157.5891,1098.3931,1128.2444,1095.0702,1083.6161,991.4667,976.46356
7053.685,7195.441,6761.2812,6887.4927,6710.283,6652.335,6081.2114,5949.7817
11635.325,11906.655,11229.109,11474.749,11179.622,11088.613,10123.886,9929.115
2372.3599,2422.6562,2274.7485,2312.1934,2256.1013,2227.0269,2034.4945,2011.3
4477.694,4578.0083,4330.051,4434.343,4311.8657,4269.608,3904.574,3835.7944
11170.767,11421.837,10784.368,11030.906,10738.704,10638.436,9721.058,9546.724
4316.35,4413.2065,4141.8984,4218.4185,4118.45,4082.8926,3723.9072,3656.234
2886.3872,2951.5657,2797.583,2872.1145,2787.792,2760.261,2526.9749,2480.2368
8242.005,8432.921,7979.24,8171.429,7949.5034,7875.469,7198.348,7075.5454
5492.154,5606.057,5313.446,5463.8955,5291.778,5230.761,4794.2886,4709.9595
4958.982,5092.057,4784.252,4864.244,4768.0938,4747.328,4313.375,4232.1313
2233.564,2285.2913,2143.0327,2177.7393,2129.611,2113.0615,1925.8501,1889.7273
1895.4487,1939.0347,1828.1414,1868.108,1820.2866,1805.712,1648.6147,1615.2346
3472.511,3545.055,3362.15,3452.52,3347.3357,3308.588,3032.01,2979.693
12686.907,12978.849,12286.159,12617.382,12256.027,12144.939,11102.839,10901.491
5114.265,5237.787,4915.9385,5001.4463,4891.021,4859.755,4425.139,4334.402
7231.3687,7373.6543,6997.5493,7185.096,6964.5527,6883.514,6312.5273,6199.0083
1686.565,1719.6179,1623.6428,1662.7758,1614.2373,1593.6101,1459.0455,1437.3613
2514.7314,2577.348,2459.7903,2538.6978,2458.2498,2437.0352,2231.9587,2192.9543
9306.047,9459.388,9069.054,9417.274,9036.778,8881.516,8200.349,8074.798
2802.9614,2866.3225,2705.0183,2764.0835,2687.4392,2668.024,2433.4114,2378.7615
6986.4517,7146.8965,6767.885,6944.119,6742.959,6677.8423,6103.428,5999.043
2310.539,2354.0032,2229.144,2286.0874,2214.348,2184.3044,2003.4065,1970.6156
3945.0215,4035.1033,3815.7266,3902.4683,3800.8616,3765.3013,3442.2688,3383.7686
1901.011,1941.9795,1844.8756,1895.6824,1838.4274,1817.2576,1666.002,1639.313
1822.7654,1862.9673,1765.5302,1812.8088,1758.5504,1739.8882,1592.9271,1566.0491
7204.6685,7356.7236,6950.4204,7116.846,6914.1187,6839.6763,6258.6685,6147.497
9553.561,9760.858,9300.769,9592.831,9279.444,9171.522,8415.009,8272.781
5518.4707,5559.0894,5391.995,5622.4688,5331.334,5137.4536,4791.308,4867.621
9573.532,9918.023,9278.892,9371.525,9251.706,9265.608,8358.978,8209.179
5744.721,5876.362,5578.2637,5731.4316,5565.883,5511.6206,5043.072,4955.4473
3244.8784,3304.208,3141.6,3220.067,3111.3955,3057.8826,2810.853,2797.384
3913.1616,4005.121,3808.3547,3910.8516,3798.096,3760.236,3444.264,3390.2976
10504.151,10742.684,10196.204,10472.036,10167.169,10065.22,9212.691,9059.899
5106.374,5214.689,4953.8374,5089.4517,4935.6772,4874.4683,4469.986,4407.283
5234.543,5334.9204,5084.593,5243.572,5065.367,4992.3135,4590.111,4523.41
6270.4683,6362.8403,6100.679,6273.287,6017.334,5861.7397,5412.431,5472.5874
5112.318,5176.661,4933.302,5067.045,4892.0947,4775.4507,4403.735,4419.406
6092.6636,6229.9673,5895.8867,6043.907,5860.377,5789.827,5299.6064,5225.812
9459.042,9702.1,9126.82,9308.082,9080.241,9004.032,8213.688,8075.855
6626.319,6758.375,6434.121,6634.1035,6410.301,6327.867,5810.8594,5709.0146
4287.5234,4369.1616,4211.9346,4366.2666,4139.5557,4001.809,3696.6047,3805.9363
5942.6235,6070.7603,5749.6094,5895.3726,5725.938,5663.5864,5185.1353,5097.9556
9198.461,9402.284,8948.691,9207.931,8916.0205,8813.985,8082.073,7952.683
2111.3647,2129.838,2060.8525,2143.5044,2039.7875,1973.0327,1836.6084,1857.7495
5178.343,5250.672,5027.0684,5181.6226,4963.4194,4823.3213,4454.8833,4508.487
1179.1538,1204.4128,1147.3602,1183.5135,1144.2573,1130.1865,1037.0648,1020.83386
2337.154,2385.4883,2263.7773,2325.288,2255.368,2227.8213,2042.2942,2010.3835
10327.573,10590.685,9732.302,9782.474,9632.694,9608.858,8665.071,8447.992
770.708,787.0799,734.1566,745.8251,727.6467,718.5458,654.6077,644.5443
2441.7554,2500.3513,2347.3125,2384.1323,2338.2922,2322.4878,2115.6877,2076.4678
10183.578,10405.043,9898.0205,10189.54,9870.735,9749.765,8939.487,8810.542
6806.4033,6918.7114,6623.912,6840.7437,6560.6387,6404.3022,5906.933,5931.186
3826.355,3888.8962,3701.2144,3810.3076,3678.482,3611.9297,3323.9304,3293.3699
1527.9623,1558.3809,1472.8512,1510.8326,1462.2655,1438.6174,1317.2869,1306.2365
8640.159,8853.185,8400.069,8633.69,8378.208,8304.51,7593.6333,7460.574
13993.755,14265.554,13545.628,13929.248,13497.687,13309.182,12210.226,12043.829
7373.0522,7512.014,7108.4795,7284.427,7078.9653,6994.431,6412.38,6298.36
9135.239,9339.978,8804.285,8990.82,8762.682,8679.541,7927.567,7791.312
6111.11,6150.4233,5869.2397,6033.283,5837.6094,5718.7695,5299.6387,5210.616
9594.927,9850.085,9219.36,9332.156,9170.184,9152.473,8304.421,8105.3013
6133.3403,6282.278,5907.4707,6020.5996,5942.498,5949.264,5419.691,5232.7456
5749.7666,5912.4536,5577.8867,5676.633,5591.418,5604.2915,5102.7485,4952.5083
4117.7036,4221.2573,3986.415,4078.3267,3970.633,3939.6357,3595.4048,3531.5767
4821.8857,4837.407,4635.698,4784.295,4610.134,4492.6587,4168.4575,4120.4917
4340.134,4358.568,4182.9814,4326.9404,4143.294,4020.4424,3739.4631,3728.2148
1651.0913,1688.5598,1588.3378,1618.8612,1580.3727,1567.136,1429.3638,1403.5859
11498.438,11703.987,11114.461,11415.358,11052.6045,10899.394,10014.87,9858.742
7617.705,7753.733,7331.255,7493.103,7280.497,7189.0674,6594.7446,6483.9917
1352.5393,1373.4302,1282.519,1309.0609,1280.3978,1264.2917,1153.823,1136.2083
4562.7095,4635.0874,4367.914,4456.6826,4331.922,4270.061,3918.119,3856.8376
11491.759,11728.025,11135.851,11433.819,11087.926,10954.736,10045.158,9893.661
19062.88,19580.096,18773.264,19448.959,18813.877,18634.088,17073.36,16854.969
2574.3345,2631.3357,2509.0632,2590.4019,2497.569,2468.6887,2268.3936,2228.535
4856.7437,4952.819,4713.1367,4879.907,4700.379,4653.738,4278.1978,4154.3804
7284.7964,7426.775,7219.415,7586.7705,7180.7617,6985.54,6459.439,6558.7944
21010.225,21359.094,20528.05,21338.463,20467.658,20101.309,18568.957,18337.197
1568.6042,1604.1111,1519.6539,1556.751,1514.0382,1495.468,1367.6042,1353.4636
7572.83,7688.229,7374.1636,7657.9917,7338.687,7210.6,6661.5103,6558.1187
1606.8411,1613.1475,1549.6715,1604.6486,1510.035,1477.241,1383.5037,1338.5879
2833.6016,3047.5508,2750.5007,2696.8008,2751.16,2874.199,2478.0405,2346.1392
1493.5919,1506.6456,1433.0433,1488.6617,1432.5876,1404.9811,1301.2142,1268.129
9230.0205,9556.595,9101.586,9341.323,9077.333,9039.203,8246.716,8139.113
4514.991,4601.0347,4371.376,4498.9297,4327.715,4277.81,3936.8872,3838.5972
6917.4536,7115.0996,6667.254,6774.778,6645.3535,6629.4614,6017.9614,5885.092
3490.8486,3585.7795,3448.9595,3592.0322,3452.4658,3419.791,3142.472,3089.379
2533.5054,2573.1301,2402.3896,2439.006,2384.3333,2360.2026,2150.0032,2095.8196
6927.4014,7076.8354,6785.0146,7095.9004,6839.9966,6784.079,6256.092,6136.642
8194.054,8359.482,7918.546,8089.22,7878.1616,7813.7573,7157.279,7000.011
2336.0186,2384.5972,2245.6965,2292.5542,2231.7332,2200.8496,2010.2274,1992.45
16970.568,17372.482,16422.955,16787.365,16345.208,16195.447,14784.199,14542.987
4448.9243,4571.2803,4360.6987,4472.879,4345.8022,4324.2383,3945.79,3863.542
4220.817,4104.8486,3894.4514,3936.474,3774.7886,3596.5088,3403.2227,3399.8643
1653.3898,1662.5161,1570.0109,1608.868,1561.6434,1533.3416,1417.4995,1384.1914
3581.1997,3665.5044,3454.6404,3521.9937,3432.1555,3415.4392,3115.718,3034.9521
9134.134,9361.097,8795.971,8922.029,8733.485,8691.323,7907.77,7748.0146
9146.707,9350.437,8812.854,8997.429,8770.056,8686.791,7934.367,7797.3916
1175.9238,1185.1787,1139.0857,1167.4957,1128.1072,1109.8672,1030.1866,1009.00543
9848.71,10179.315,9599.028,9811.257,9588.476,9583.02,8691.721,8510.228
12886.068,13167.996,12372.118,12627.546,12315.523,12192.686,11127.345,10935.653
3566.4873,3617.711,3415.8418,3460.8267,3357.4973,3302.79,3036.777,3007.2373
2688.1511,2742.6064,2588.7368,2648.534,2576.182,2554.7544,2339.2756,2290.2114
7548.435,7701.5513,7237.2827,7367.789,7188.6523,7114.1304,6499.259,6385.13
9076.073,9281.362,8751.586,8942.817,8710.525,8628.488,7881.2744,7744.058
9163.746,9362.008,8816.501,8996.179,8772.461,8685.85,7934.0273,7798.4556
9070.364,9274.442,8746.222,8937.3545,8704.416,8621.254,7875.7446,7740.024
9312.01,9502.854,8980.45,9166.538,8928.461,8830.847,8083.5356,7951.906
3016.1382,3101.5623,2883.7046,2911.943,2868.1047,2866.2065,2592.331,2529.1406
5854.222,5989.2573,5671.5054,5818.8174,5649.6084,5593.0244,5116.4834,5029.8467
2793.6736,2871.2258,2677.9268,2712.1387,2664.84,2659.4219,2409.5894,2353.595
2275.3738,2330.3347,2185.1855,2229.081,2173.0115,2162.8354,1969.6875,1921.0049
1143.0477,1169.967,1100.7015,1119.7148,1094.701,1084.1982,988.9779,975.2269
9323.708,9526.9375,8971.458,9137.286,8919.576,8844.445,8076.1567,7918.8394
1035.5469,1060.0079,996.9386,1015.97424,992.3245,984.6456,897.85266,881.06696
2382.3335,2464.658,2300.8289,2342.2368,2293.8762,2290.6113,2069.45,2030.7231
4709.1987,4798.538,4563.5684,4641.233,4526.2295,4528.8774,4163.0405,3987.791
4042.067,4128.8804,3969.46,4129.9946,3969.7812,3915.5413,3602.504,3550.1357
4629.477,4729.185,4478.9,4594.116,4460.426,4412.0522,4039.4666,3969.8062
7886.9805,8073.5825,7615.8867,7769.7466,7585.509,7518.3794,6864.6514,6755.02
3540.7603,3677.0222,3400.9575,3434.1423,3407.342,3428.8633,3076.2566,2998.1157
1960.886,1997.4828,1907.0419,1969.3506,1901.1154,1874.0762,1724.3469,1697.4114
1209.3583,1237.269,1173.2355,1206.0588,1169.9073,1157.9226,1059.6954,1041.5829
1231.3977,1259.2139,1194.7546,1228.7145,1191.7384,1179.3054,1079.7195,1060.9937
9580.046,9785.875,9292.119,9544.1045,9258.639,9150.717,8385.883,8253.706
8836.588,9055.266,8586.431,8822.009,8563.202,8488.717,7759.797,7622.7056
1069.5288,1093.7769,1031.1562,1053.2172,1026.4235,1017.085,928.93787,912.3058
9555.663,9764.794,9208.177,9406.043,9164.873,9080.273,8296.015,8137.795
4791.8677,4895.0913,4646.1553,4776.1064,4630.466,4580.7896,4196.69,4121.0225
9835.292,10046.236,9575.597,9886.315,9549.987,9429.496,8654.92,8521.999
1481.7781,1513.7786,1445.6604,1492.8123,1442.5444,1424.6771,1308.3676,1288.9291
1292.871,1324.9397,1258.2009,1293.195,1256.009,1244.5037,1138.6392,1120.2333
1301.6384,1328.032,1262.59,1299.908,1258.4716,1242.8364,1140.389,1121.719
7051.2896,7204.8657,6860.946,7074.204,6843.8896,6762.141,6202.8354,6106.4824
11199.108,11408.413,10844.313,11178.911,10809.417,10647.932,9782.486,9638.126
9841.759,10053.874,9569.369,9864.588,9539.965,9426.9375,8647.954,8502.841
11003.32,11209.284,10658.488,10995.852,10625.999,10464.857,9615.919,9476.417
1252.6709,1280.1411,1218.2051,1255.8962,1214.1859,1199.3198,1099.8103,1083.2743
11301.237,11540.0205,10996.546,11346.946,10968.919,10832.668,9942.659,9783.358
1231.9805,1261.3147,1199.6288,1235.9769,1196.422,1184.4424,1084.4708,1067.3533
11659.545,11884.862,11340.441,11719.593,11317.521,11163.668,10266.75,10093.187
9386.741,9604.284,9146.549,9434.017,9120.431,9014.178,8262.165,8144.487
1316.7178,1342.4988,1278.4635,1319.4393,1273.3971,1255.0166,1153.1393,1136.6458
9686.483,9901.833,9414.823,9707.335,9387.233,9272.064,8498.102,8376.358
1392.6013,1423.0109,1354.6075,1396.92,1351.2433,1335.1797,1224.8684,1204.8059
10964.821,11237.897,10640.538,10911.872,10597.457,10500.9375,9592.534,9444.193
1148.624,1173.6592,1116.0223,1149.0452,1112.5104,1099.5481,1008.09204,991.9764
1163.5293,1188.9044,1130.5524,1164.6998,1126.7762,1114.231,1021.77466,1003.0454
1216.1436,1242.6731,1182.6815,1219.2809,1178.7129,1164.1229,1067.6942,1051.7246
10459.837,10693.454,10146.796,10420.567,10114.143,10003.762,9160.21,9017.403
9948.319,10157.474,9653.771,9935.844,9630.026,9514.724,8724.116,8582.854
11204.581,11439.225,10896.799,11236.034,10863.65,10724.1455,9844.108,9691.718
1275.5212,1303.3264,1239.184,1276.4468,1235.7906,1221.1843,1119.62,1101.7295
9377.142,9612.048,9112.609,9364.569,9090.767,9013.795,8237.641,8091.7314
6508.905,6647.9697,6333.3184,6513.9824,6314.2373,6243.0005,5727.3804,5634.682
9357.282,9551.639,9078.515,9343.267,9052.421,8939.916,8199.11,8067.3125
10475.066,10676.687,10149.842,10431.731,10098.236,9959.697,9141.517,9007.831
10877.751,11125.064,10561.763,10856.318,10532.544,10417.466,9536.921,9390.483
6919.22,7054.57,6739.2695,6984.383,6743.3345,6668.6763,6132.5566,5991.3687
1204.0992,1230.9838,1170.6561,1206.5853,1167.1373,1153.1702,1057.0017,1041.2844
11550.86,11829.625,11229.514,11549.126,11204.769,11094.852,10152.253,9982.317
1219.3579,1253.4963,1172.4711,1192.159,1169.2183,1166.2009,1057.9453,1033.4753
11261.325,11491.403,10946.198,11290.695,10913.225,10771.539,9889.753,9732.492
1398.4564,1450.7725,1347.1962,1363.5587,1344.2675,1350.8907,1215.2532,1183.7642
1285.146,1312.7003,1239.3556,1272.3679,1236.7917,1223.1008,1117.759,1100.364
7781.7104,7961.0757,7553.038,7751.7783,7531.25,7452.847,6819.8896,6717.7764
1340.659,1368.0835,1305.7948,1349.8077,1301.3762,1283.6487,1179.5815,1162.0587
10003.759,10227.394,9729.452,10024.065,9703.217,9593.794,8794.501,8650.241
10322.8,10546.483,10025.13,10318.317,9994.195,9877.825,9055.742,8908.142
1209.4126,1234.742,1173.8489,1206.6732,1169.5273,1154.8215,1059.0547,1043.8802
1321.3972,1347.928,1283.9722,1325.9961,1282.0724,1265.3745,1162.1346,1142.4141
10578.329,10830.209,10255.759,10516.523,10220.429,10126.875,9255.679,9098.357
1251.0228,1277.4106,1213.2289,1248.7871,1209.2461,1194.708,1095.5149,1077.3035
11166.768,11403.66,10856.878,11218.233,10855.76,10737.485,9851.56,9655.074
8726.849,8915.077,8506.165,8777.898,8479.171,8374.029,7686.4995,7572.594
9099.072,9328.451,8848.813,9096.326,8829.276,8755.821,8002.8413,7861.3447
1228.4633,1255.186,1193.2765,1228.4857,1189.4501,1175.5923,1077.7054,1060.4316
8139.04,8334.431,7929.051,8171.6274,7905.44,7824.167,7164.011,7050.984
11119.206,11362.452,10806.881,11115.2705,10772.325,10650.884,9764.315,9605.12
10157.776,10371.595,9865.272,10158.564,9828.88,9707.499,8906.176,8768.903
7302.3325,7477.2407,7092.273,7280.865,7068.6055,7002.694,6407.804,6300.906
1172.0594,1197.1643,1138.166,1170.1768,1134.0077,1119.8914,1026.7584,1012.4125
10997.584,11259.395,10683.768,10971.526,10646.603,10537.595,9639.726,9495.122
1392.6428,1422.8689,1352.621,1391.736,1347.7528,1331.7728,1220.9952,1201.7621
10150.221,10382.927,9895.827,10205.448,9871.626,9748.528,8940.625,8818.356
9482.808,9710.1045,9241.056,9513.53,9224.163,9122.647,8353.366,8236.751
1191.5635,1215.8774,1156.3693,1190.789,1152.5608,1138.1528,1044.574,1027.5515
1259.5618,1288.4485,1230.2272,1271.8403,1228.1952,1212.6448,1112.8395,1097.9797
1119.3926,1140.3224,1084.205,1115.0548,1078.6294,1063.1975,976.32275,962.1516
1225.9143,1252.083,1191.214,1227.4735,1188.017,1173.7302,1076.6069,1059.2742
1226.9736,1252.4503,1191.4125,1227.5275,1186.9735,1171.729,1075.2334,1058.763
9212.433,9418.483,8954.711,9217.731,8930.109,8836.368,8099.6206,7954.271
9875.399,10085.468,9570.123,9828.075,9539.259,9435.939,8645.772,8492.905
10804.524,11047.171,10479.893,10759.331,10445.524,10333.53,9459.81,9311.405
1216.4509,1241.3827,1183.8715,1222.6761,1181.0858,1165.6919,1070.6561,1053.7788
10477.592,10699.032,10163.393,10464.327,10127.5625,10007.38,9175.177,9019.998
1550.8064,1585.0957,1508.806,1556.0123,1505.424,1487.6444,1364.6304,1342.6741
1901.1484,1936.8718,1848.7605,1908.8618,1843.0857,1817.1516,1671.6914,1645.4446
1093.1826,1112.7146,1058.9537,1089.7711,1053.3734,1037.7595,953.88434,939.6755
10051.714,10260.833,9752.89,10026.955,9716.851,9597.345,8803.26,8665.004
1288.4622,1315.1837,1253.0945,1294.639,1249.9325,1233.7312,1132.905,1114.687
8949.763,9146.212,8710.325,8991.243,8700.494,8605.848,7893.1343,7745.215
7298.4214,7445.595,7115.7246,7356.3,7097.018,7000.936,6434.4126,6341.054
11247.898,11485.64,10939.278,11278.876,10906.047,10767.908,9882.532,9728.79
10004.13,10221.214,9729.565,10030.005,9698.751,9583.668,8791.761,8646.087
1808.6019,1839.854,1740.045,1783.8408,1727.2518,1702.7885,1562.8477,1535.6511
12806.382,13078.843,12404.356,12735.841,12354.774,12215.159,11190.489,11003.55
3221.3103,3270.1682,3107.6514,3182.3647,3075.866,3021.2803,2782.7317,2751.0242
9726.346,9940.294,9433.587,9685.805,9400.019,9294.041,8512.548,8379.102
1212.853,1236.0555,1175.9618,1209.8754,1169.868,1153.1113,1058.9843,1044.3263
9777.17,9973.952,9504.798,9800.14,9480.322,9356.65,8592.669,8463.68
10787.526,11025.851,10480.12,10792.263,10446.21,10325.006,9461.82,9316.105
10760.135,10992.089,10477.663,10777.12,10429.286,10299.832,9452.051,9320.794
1302.1201,1330.0446,1265.0654,1302.6876,1260.7812,1245.8958,1142.6904,1123.1115
13417.568,13627.017,13110.691,13609.049,12969.288,12599.664,11655.014,11804.5205
7939.469,7989.685,7708.086,7978.2007,7568.786,7300.8677,6803.1533,6911.481
3766.3203,3846.3958,3641.2715,3733.734,3625.0544,3584.9302,3282.4875,3226.2104
13461.865,13740.751,12975.806,13274.048,12896.108,12754.449,11659.13,11462.206
7748.74,7942.946,7507.9395,7675.191,7479.585,7422.145,6773.805,6650.6177
7774.7607,7816.487,7570.5464,7877.64,7449.829,7146.42,6670.975,6832.095
3794.7744,3890.9077,3650.4946,3722.7073,3634.7234,3616.4082,3294.826,3216.3552
1871.0813,1924.5305,1812.0192,1852.1688,1808.1523,1798.8479,1637.1542,1607.576
6455.8545,6570.39,6175.0537,6225.9062,6127.3115,6092.1123,5572.064,5423.9155
2284.667,2336.3823,2208.723,2259.6511,2198.9314,2177.7114,1990.931,1956.4626
7327.4634,7322.088,6462.5693,6289.941,6477.121,6572.0815,5722.853,5478.9243
5275.2466,5391.3755,5079.634,5191.412,5053.471,5007.946,4572.482,4484.234
1675.8213,1574.3389,1361.0593,1467.4633,1421.0939,1370.8156,1178.5547,1321.083
6251.5215,6397.988,6066.6626,6209.222,6049.092,6007.428,5495.017,5375.5337
4319.024,4374.525,4145.7803,4236.771,4116.3306,4035.107,3715.7224,3685.3237
6348.813,6480.681,6129.574,6264.489,6105.161,6042.2163,5531.0254,5437.266
8531.8955,8762.351,8218.479,8416.788,8234.628,8189.798,7430.582,7296.4473
1239.5818,1292.4554,1166.8096,1145.9166,1164.7114,1183.8527,1046.877,1022.24097
3233.3066,3311.242,3110.1895,3167.106,3095.2644,3069.1338,2796.6943,2751.6904
16521.748,16791.547,15774.212,15945.239,15575.446,15511.651,14260.753,13760.754
692.78955,705.99567,674.6632,694.69366,673.3439,665.6802,611.7988,600.55536
11784.508,11968.99,11280.245,11487.89,11222.22,11053.381,10139.136,9986.068
656.497,874.26294,1008.23254,887.86285,839.1769,847.37463,604.941,374.759
469.28238,473.70264,417.6297,401.54614,416.08725,420.59497,363.93356,362.22452
649.5067,653.1357,631.2228,662.32574,629.3777,610.58276,570.13873,566.3748
4396.1763,4499.5166,4220.532,4306.658,4196.7715,4176.056,3805.202,3709.2498
5193.019,5266.2446,4961.8877,5033.081,4931.474,4879.003,4472.445,4367.7783
4030.814,4148.7705,3836.392,3878.061,3812.6694,3799.717,3432.746,3368.5776
4631.5845,4727.9644,4466.459,4579.39,4449.044,4395.53,4023.3687,3960.063
5907.7915,6060.533,5680.931,5717.1797,5645.7207,5664.3003,5136.5234,4982.0137
5651.7856,5749.686,5465.466,5620.6514,5442.771,5364.149,4925.344,4849.235
6589.227,6718.5566,6368.63,6544.081,6359.6553,6294.6187,5765.394,5641.8394
12488.767,12766.942,12113.647,12428.8545,12076.558,11964.176,10954.114,10743.68
2351.4568,2412.0906,2294.9895,2368.6807,2302.7034,2282.726,2088.6094,2054.0935
3029.959,3106.9778,2938.2664,3018.675,2940.21,2916.2896,2662.5198,2616.3755
9328.382,9535.122,9069.655,9339.747,9043.692,8944.732,8201.382,8058.4194
3704.5798,3712.8577,3396.2397,3412.3833,3354.0242,3283.2812,3002.9712,2949.6719
1968.0457,2023.7876,1905.9934,1943.2703,1886.5128,1865.1641,1697.9222,1692.4238
1478.6904,1484.5867,1371.6893,1327.9669,1356.4269,1363.053,1234.6782,1189.9047
1668.9371,1709.0537,1624.066,1669.3597,1621.3451,1606.4652,1469.9288,1444.7708
10794.146,11130.671,10498.032,10754.8955,10524.686,10504.939,9539.421,9332.999
12348.504,12660.921,11917.925,12131.448,11879.313,11823.02,10774.912,10533.554
11019.825,11326.638,10646.807,10920.704,10672.702,10616.787,9641.745,9459.372
2513.071,2588.364,2333.2305,2403.173,2227.9934,2093.1455,1737.9009,1502.2473
11473.253,11711.052,11154.435,11504.294,11120.302,10978.078,10077.162,9917.757
11363.14,11565.351,10986.605,11243.704,10883.233,10755.465,9897.049,9718.847
1214.3901,1235.1731,1159.0662,1175.9503,1155.2013,1149.8767,1051.2671,1015.7611
12883.566,13156.295,12523.313,12904.099,12491.442,12336.713,11318.829,11142.529
12057.414,12370.839,11710.511,12016.212,11679.035,11588.651,10577.739,10384.993
11514.431,11783.981,10951.686,11044.487,10865.735,10806.584,9809.202,9600.425
3268.107,3351.8276,3161.2393,3224.6814,3149.7322,3131.2432,2854.3499,2798.2876
5234.78,5329.6787,4989.6055,5070.3164,4947.2905,4894.325,4472.459,4385.361
7438.9546,7451.3896,7207.7446,7533.1377,7164.716,6947.4756,6502.605,6435.7944
1818.4056,1862.4631,1763.3658,1811.0461,1761.2697,1745.9656,1594.8096,1566.6101
1342.7944,1375.2734,1280.9692,1288.1042,1274.1578,1268.2004,1151.8867,1127.8676
1419.7302,1432.8074,1329.7821,1312.795,1287.986,1247.6064,1135.1492,1178.7205
118.0472,121.700905,113.96269,116.81043,113.94442,113.51651,102.72326,100.94607
11358.216,11494.46,10640.748,10632.442,10558.464,10496.807,9582.737,9292.997
4450.818,4549.437,4272.5684,4346.55,4253.6475,4221.782,3850.7568,3770.4414
12250.52,12691.121,11949.243,12228.734,11921.954,11903.691,10790.775,10638.05
4503.4766,4596.386,4334.2134,4424.6367,4324.1846,4283.4043,3915.5725,3836.392
1869.9266,2031.7677,1835.2604,1832.7743,1871.7924,1949.7903,1693.4785,1636.7178
2193.451,2257.2761,2107.3884,2136.651,2101.4368,2100.4756,1903.1519,1855.1003
11927.399,12243.212,11513.583,11755.716,11446.588,11353.26,10338.031,10182.54
2522.6226,2549.3396,2320.115,2307.9,2274.2815,2240.6526,2033.0721,2006.9568
2098.5747,2143.13,2034.3092,2091.2402,2040.4855,2005.9562,1848.4485,1834.97
4105.546,4235.7495,3996.1934,4074.7168,3933.7134,3867.227,3513.2214,3568.2427
