V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
12546.969,12839.618,12325.21,12567.596,12906.116,12775.578,12778.976,12415.808,12475.884,12475.72,12619.707,12586.588,12554.181
4025.9866,4096.945,3961.824,4027.8462,4118.5566,4092.3384,4087.766,3969.9353,3991.211,4006.0967,4019.1792,4022.538,4019.633
2524.206,2550.5374,2508.0173,2524.3586,2550.8303,2538.7551,2552.7332,2505.4688,2540.6584,2534.686,2533.5757,2540.1838,2507.4487
906.81537,917.4176,895.7173,914.1719,915.1175,917.12335,912.4408,902.7986,911.39856,916.4457,920.3055,915.5056,904.0477
2097.6863,2104.2266,2102.634,2085.1638,2101.4602,2056.023,2109.6992,2100.303,2091.8726,2088.9463,2102.905,2120.2944,2097.4143
2466.3586,2526.0508,2426.5867,2476.4856,2530.8213,2512.9607,2514.9585,2441.9624,2454.2874,2457.6,2481.4858,2475.0454,2471.633
4932.4517,5014.567,4857.5396,4941.76,5033.7344,5009.5747,5000.014,4872.6064,4902.4263,4922.1567,4939.662,4938.1006,4923.5396
6390.3975,6439.1694,6322.8555,6401.0713,6426.93,6386.359,6454.5234,6415.516,6420.6157,6437.2373,6446.52,6442.796,6377.103
7272.391,7288.781,7251.2236,7273.1514,7284.7197,7252.1357,7332.444,7330.5166,7362.66,7318.3506,7319.947,7308.8936,7291.831
11446.833,11365.207,11444.509,11443.533,11308.942,11294.404,11487.808,11678.989,11760.744,11569.002,11608.295,11497.583,11548.878
866.0083,850.29553,869.5731,852.1023,847.686,829.8314,867.39526,913.6037,926.0617,888.13947,897.4917,870.69037,877.1131
9331.9,8840.601,9140.173,9136.203,8832.801,8894.83,9027.217,9496.871,9448.385,9497.18,9363.501,9143.327,9198.177
26311.828,26304.418,26750.516,26407.705,26100.826,26010.25,26309.666,26440.996,26528.105,26808.43,26382.89,26958.434,25915.42
4214.86,4220.3755,4200.6875,4213.541,4212.964,4187.167,4239.044,4251.065,4278.348,4244.6855,4257.4497,4233.8804,4233.466
7602.813,7556.656,7598.018,7601.375,7524.5894,7520.935,7620.974,7739.2773,7793.4023,7679.4546,7712.863,7625.184,7679.701
17512.135,17415.055,17557.57,17504.537,17342.268,17298.104,17550.617,17816.111,17912.02,17714.912,17709.432,17644.725,17593.203
5406.781,5388.7954,5372.1157,5399.8486,5384.4697,5367.348,5434.544,5438.738,5460.764,5445.9814,5439.604,5415.147,5400.1216
3315.9446,3279.7427,3271.4019,3290.0361,3284.1099,3268.9678,3340.1274,3335.7693,3356.2532,3342.2273,3336.0562,3298.3674,3299.1887
1802.4011,1790.1117,1771.7916,1796.8307,1792.5302,1799.6123,1810.9927,1790.2227,1800.8063,1807.1294,1795.8368,1793.3739,1784.5979
2355.1328,2356.96,2344.8477,2355.7356,2354.3066,2345.9727,2368.5327,2370.418,2383.2827,2370.4385,2370.6973,2365.313,2360.1985
3138.5227,3142.016,3124.965,3139.062,3139.396,3127.9832,3157.8467,3157.884,3174.4124,3158.245,3158.3506,3151.7979,3144.1936
9827.846,9787.304,9751.609,9805.125,9829.356,9801.516,9918.106,9922.022,9942.011,9879.29,9843.621,9814.785,9826.448
9873.087,9925.496,9843.452,9880.938,9898.84,9794.541,10024.137,10020.902,10075.031,9891.597,9980.705,9977.311,9934.183
1080.5319,1086.3546,1074.9208,1079.8906,1086.7933,1080.0535,1094.0663,1086.5922,1093.6245,1085.1232,1087.2968,1084.4409,1081.8652
1815.2279,1823.5132,1806.617,1814.9744,1824.017,1814.2333,1834.8434,1825.0054,1835.3193,1823.667,1825.8181,1822.5814,1817.5277
6751.1147,6648.8726,6743.259,6704.0947,6652.642,6590.197,6737.3735,6879.873,6915.776,6814.365,6811.4336,6764.717,6753.857
7729.33,7730.073,7709.2637,7705.343,7786.0503,7695.921,7732.2607,7752.5625,7784.835,7761.5757,7743.472,7763.045,7719.777
27583.518,27707.37,27550.414,27737.01,27554.979,27272.969,27882.416,27995.492,28048.164,27770.854,27723.91,28140.475,27795.197
1997.4196,2024.4197,1968.5216,2000.6068,2028.131,2022.2333,2021.2706,1989.4995,2003.6172,1992.6846,2005.6656,1997.5267,2003.6804
2186.035,2219.2017,2177.6816,2204.8071,2212.8025,2190.6853,2216.9946,2217.5354,2220.775,2193.0068,2220.1514,2218.2673,2224.4368
3422.3567,3492.3604,3394.97,3437.987,3486.1958,3460.067,3465.0273,3440.1558,3479.21,3422.7239,3480.8958,3456.896,3464.8796
1607.205,1637.6079,1586.3119,1609.5465,1644.933,1623.762,1629.7424,1594.7491,1613.9229,1599.4329,1614.4783,1621.3173,1612.6724
8235.734,8289.179,8213.411,8267.767,8261.917,8231.311,8279.391,8363.173,8429.879,8260.919,8362.04,8328.546,8351.478
526.4666,537.4694,527.67126,531.47003,532.7104,530.1969,532.3238,535.47516,537.97797,530.4375,541.2884,533.99554,535.91296
3187.9084,3191.4404,3164.9778,3209.2966,3184.1018,3174.9846,3225.5542,3213.4055,3216.4536,3191.07,3188.1106,3224.6523,3217.981
614.1003,619.0654,605.1446,612.42816,625.27325,621.3787,617.8236,604.0253,608.6079,607.6315,605.458,611.5276,613.03564
2088.0366,2116.747,2069.8025,2096.244,2124.295,2104.113,2117.5928,2082.083,2093.3313,2090.768,2093.563,2099.3093,2092.805
1218.4203,1249.501,1197.9222,1229.106,1248.4612,1248.9783,1245.9366,1195.6232,1215.1503,1210.227,1230.321,1225.3734,1217.4996
2099.8694,2119.31,2069.5605,2103.2498,2127.0034,2120.5972,2120.387,2093.0452,2099.149,2095.9158,2109.666,2104.3206,2102.1233
499.04944,509.062,483.95322,497.78726,518.34045,517.39667,509.31708,477.01752,477.5686,484.98843,479.03195,488.30667,494.7267
3593.441,3650.7212,3574.5642,3605.013,3654.2246,3631.1616,3614.6423,3606.7544,3638.2517,3587.6736,3627.7578,3622.52,3640.7202
1388.9886,1430.1216,1381.79,1403.0449,1431.8495,1397.3196,1415.21,1412.2292,1424.4719,1392.1951,1429.789,1420.7255,1421.0452
439.24915,449.61917,435.57516,442.43723,450.50586,443.47348,446.12555,440.3358,442.5241,436.3975,445.51086,444.0717,446.9651
4477.7153,4558.4966,4415.465,4474.4697,4586.808,4560.484,4492.0366,4455.4907,4488.2524,4418.8403,4493.7114,4470.6504,4534.398
2638.0686,2648.7598,2620.004,2629.1653,2669.3013,2642.3054,2648.0957,2643.4163,2642.3848,2628.0496,2632.416,2640.9229,2651.1892
1225.4843,1264.6582,1215.4713,1228.5276,1268.0941,1243.2278,1247.2462,1231.5018,1242.7476,1215.0549,1238.9181,1239.4355,1248.5854
1646.4008,1659.649,1637.3379,1653.1537,1662.458,1640.2263,1655.4749,1672.492,1672.2533,1647.6367,1670.3289,1663.3309,1675.1448
1311.5363,1316.2942,1291.1698,1299.9197,1335.422,1313.3995,1318.3542,1308.6984,1309.756,1290.7803,1301.5309,1303.5735,1321.6907
857.98846,865.7261,846.2003,858.55597,873.3663,866.7474,867.7805,848.39355,850.37946,853.48865,851.47833,858.0081,855.82416
2653.2622,2706.649,2626.8328,2670.3713,2715.4492,2688.9048,2710.4558,2648.391,2667.1729,2633.7734,2670.2305,2673.017,2680.2117
1392.2799,1414.8972,1362.3651,1398.5411,1431.5377,1422.9543,1415.6118,1365.8777,1357.3536,1378.6459,1376.17,1389.3004,1390.9573
4307.272,4297.143,4240.938,4291.112,4343.677,4335.8345,4305.6567,4252.3667,4278.0747,4280.109,4257.505,4282.9614,4279.0674
16359.849,16620.47,16406.588,16461.848,16481.934,16414.246,16687.111,16597.21,16733.047,16486.129,16670.75,16613.834,16522.904
23963.51,24203.996,23762.635,23942.04,24208.3,24087.152,24286.564,23945.809,24050.516,24048.414,24118.74,23970.791,23936.746
3283.6897,3278.9043,3282.7095,3287.3137,3270.92,3262.05,3298.3025,3303.2515,3314.139,3306.5708,3290.6057,3310.2139,3283.0352
6997.363,7038.1675,6945.1953,6995.936,7050.616,7021.1606,7056.4062,6996.41,7024.936,7012.629,7012.8726,7015.5576,6997.558
8601.641,8621.594,8547.328,8593.668,8633.992,8598.328,8679.302,8657.803,8703.441,8649.159,8658.064,8616.008,8613.622
12315.319,12332.263,12257.902,12310.065,12337.837,12293.306,12405.927,12387.8955,12448.113,12385.81,12382.786,12355.479,12326.554
5901.099,5905.3125,5896.047,5905.1494,5893.4517,5878.141,5934.2104,5944.8047,5965.941,5937.394,5928.0776,5939.6416,5915.0073
1911.8541,1914.2141,1904.332,1912.7292,1912.9396,1908.1919,1925.5366,1924.7404,1933.152,1924.2335,1922.176,1919.6985,1914.5242
2621.0527,2724.9219,2692.4915,2654.2515,2754.1528,2722.7856,2632.6755,2651.6956,2693.6594,2629.0513,2628.0002,2693.7856,2703.221
4049.4133,4061.9526,4032.9558,4051.193,4062.2422,4045.4243,4082.3887,4070.6628,4088.4211,4070.8618,4070.4468,4068.1343,4054.727
2145.1667,2149.476,2138.2446,2146.9417,2147.0564,2140.0537,2157.3306,2162.1335,2163.771,2159.9153,2159.1384,2156.011,2149.9592
6908.7134,6968.1313,6904.1567,6864.8506,7067.4424,6979.7046,6868.2495,6956.1772,6848.606,7029.6626,6993.298,6825.329,6904.041
619.8592,588.216,615.6603,629.9247,551.339,603.95685,655.8003,632.11176,635.3826,605.2179,594.46564,635.64594,616.8612
4740.278,4758.766,4723.3843,4737.675,4768.989,4743.404,4769.214,4766.2886,4773.2896,4773.8096,4769.7915,4750.672,4745.1304
4438.6187,4453.707,4418.582,4440.019,4455.861,4436.9795,4475.791,4460.3306,4479.0576,4462.021,4462.2544,4456.5654,4443.3237
2353.6052,2358.4358,2371.3386,2362.514,2344.5112,2312.8267,2368.5818,2425.2063,2450.4285,2397.6455,2414.3691,2399.4492,2383.3372
3866.617,3873.9827,3867.509,3858.5315,3880.5447,3830.647,3888.398,3898.0022,3942.0088,3897.9888,3897.4924,3896.9304,3862.654
2289.0906,2278.748,2269.701,2294.0254,2281.2598,2285.2485,2293.4165,2310.7424,2320.2373,2310.018,2316.4663,2294.8257,2292.4492
2324.6135,2316.9146,2298.4343,2325.8755,2323.5845,2326.3315,2328.9436,2338.012,2351.2896,2339.9458,2351.468,2324.9058,2324.1958
3019.0698,3002.0852,3036.6467,3025.7825,2998.0386,2970.1558,3036.2817,3059.4124,3096.4639,3062.389,3049.2153,3082.5225,3001.6748
1441.7229,1435.7391,1428.0708,1444.7158,1436.797,1439.0774,1444.184,1458.139,1463.2534,1453.7883,1461.2256,1444.6627,1446.1895
1418.2714,1413.5518,1399.809,1419.1522,1420.5521,1422.6826,1417.3472,1424.0782,1431.8254,1426.9271,1434.7305,1417.0978,1415.6907
7632.777,7603.2524,7593.96,7614.0146,7627.4487,7620.811,7665.8125,7619.9224,7656.4043,7641.0835,7591.7856,7634.6875,7606.6675
7239.652,7198.157,7208.383,7220.959,7222.406,7220.6226,7263.148,7227.276,7264.5034,7249.8306,7196.7114,7239.6206,7211.947
988.8446,992.3705,986.0412,989.25653,991.62915,986.6477,995.3379,996.5843,1002.63226,995.9165,997.435,994.7301,991.9876
6242.3784,6226.074,6226.1367,6238.4346,6213.0513,6198.7437,6273.3647,6335.698,6354.1523,6299.377,6303.4814,6262.449,6274.678
847.4162,843.037,841.6109,849.3131,844.4711,846.13965,849.3055,852.6713,857.01337,856.25854,855.2218,850.12366,846.2695
9063.539,9033.634,8985.688,9067.148,9030.355,9036.4375,9115.8125,9139.292,9194.446,9130.336,9167.15,9077.771,9084.983
10963.195,10913.646,10912.435,10940.057,10863.89,10833.736,10987.571,11148.569,11195.404,11064.387,11107.008,11020.795,11009.355
3299.2434,3313.4229,3273.9788,3299.8984,3319.8503,3307.317,3331.839,3314.5916,3318.252,3318.6267,3314.53,3302.8196,3300.0354
1392.8154,1386.2957,1379.753,1395.4639,1387.4305,1389.813,1394.8458,1408.9343,1413.0032,1404.4519,1411.1965,1395.39,1396.9325
1366.494,1361.2993,1348.7043,1367.2562,1368.2565,1370.709,1365.1255,1372.0956,1378.9663,1374.928,1382.1239,1365.1848,1363.5675
5384.701,5398.94,5371.1104,5387.882,5395.411,5373.618,5424.2173,5427.506,5452.268,5420.1997,5422.731,5414.743,5399.36
1791.1191,1809.6938,1773.7554,1796.366,1818.3607,1812.0499,1799.8678,1785.7302,1796.8411,1794.3501,1806.4568,1787.3322,1803.124
2220.571,2233.6553,2209.9888,2226.4912,2234.1155,2224.7964,2244.0408,2232.221,2235.6804,2229.6611,2232.6528,2233.1963,2227.9207
333.47443,331.7652,332.79965,333.50162,331.5364,331.3278,334.7004,335.99988,336.17938,336.28244,334.2573,334.83154,333.64075
566.703,569.1594,564.8907,567.2804,569.6391,567.54297,570.91345,568.9104,572.6772,569.2621,570.025,569.388,568.2669
1103.6559,1116.7375,1108.3733,1093.8159,1186.3651,1292.532,1174.7592,921.5956,837.9037,885.88293,817.2393,936.1648,911.1409
10307.371,10307.798,10289.793,10337.176,10241.731,10239.1,10388.716,10409.721,10435.909,10392.22,10380.659,10387.001,10342.538
2235.7087,2233.9595,2219.8442,2235.2244,2229.7842,2224.0833,2249.1045,2244.3337,2254.1558,2248.7751,2246.8523,2242.598,2234.7324
7833.9546,7850.5806,7801.173,7833.318,7850.894,7820.071,7893.1787,7874.7236,7911.3794,7878.1245,7876.523,7864.8438,7839.9414
9813.949,9872.307,9814.119,9852.277,9828.392,9784.023,9927.422,9948.937,9976.256,9887.564,9924.555,9898.31,9891.636
14619.076,14531.798,14608.243,14556.163,14589.195,14430.521,14617.216,14777.959,14851.326,14715.95,14702.21,14679.744,14619.307
8661.475,8738.638,8652.674,8616.055,8672.045,8525.373,8823.493,8930.697,9028.188,8774.89,8938.747,8717.076,8766.356
18600.758,18711.861,18584.082,18571.506,18581.26,18412.8,18862.512,19027.645,19156.973,18827.637,19024.72,18722.422,18751.291
1724.849,1706.9082,1712.9059,1733.0857,1715.1505,1715.6077,1737.615,1740.5676,1734.0262,1757.7306,1742.6392,1729.2483,1713.1827
1531.782,1554.2004,1522.4608,1548.0691,1553.7782,1528.1732,1567.8098,1555.4935,1592.4473,1553.9668,1565.7045,1548.9042,1551.7272
2469.7327,2415.7783,2462.5925,2477.4312,2445.791,2477.6956,2468.1064,2465.2595,2464.4702,2479.7063,2401.0322,2457.0493,2466.9172
2826.4553,2797.646,2889.421,2827.3342,2763.781,2829.7937,2816.1223,2791.7017,2817.1562,2778.755,2727.6345,2851.6118,2822.116
4719.864,4730.716,4857.375,4731.87,4678.5835,4766.843,4685.349,4731.437,4658.8623,4657.632,4616.7246,4801.074,4774.24
3290.1333,3217.7656,3313.5535,3257.0273,3241.1165,3309.1953,3285.4736,3179.018,3164.025,3196.6636,3044.1663,3272.3315,3211.9536
2955.332,2932.0942,2990.6174,2945.1208,2906.7922,3006.0312,2917.7798,2874.597,2909.6738,2889.4238,2847.6582,2966.712,2924.133
1699.5608,1674.5017,1700.6213,1689.2932,1693.1348,1723.3663,1686.2773,1649.4872,1662.9486,1672.6846,1627.9504,1675.7697,1668.9755
2407.9229,2409.1406,2415.7458,2422.0645,2445.161,2465.1318,2424.9905,2352.1965,2338.3599,2386.651,2288.3203,2398.795,2376.7717
2652.9578,2690.4504,2696.1206,2731.3987,2631.1492,2722.3506,2636.853,2590.5657,2641.29,2636.1787,2626.3943,2722.9834,2655.3618
5130.9185,5155.536,5227.764,5161.488,5111.4873,5235.9814,5137.636,5015.9917,5003.8794,5032.487,4937.7407,5160.7656,5116.695
2747.902,2727.3774,2783.3499,2735.6262,2720.828,2768.775,2743.6384,2687.409,2714.852,2697.1035,2648.4453,2748.5146,2707.8538
2799.424,2754.0334,2766.2727,2778.7239,2758.5044,2870.6885,2785.7058,2633.5554,2682.019,2764.9702,2678.109,2771.3662,2684.8513
2368.4255,2371.6157,2390.0251,2373.14,2373.2632,2412.2964,2365.2783,2311.115,2299.0552,2322.0933,2269.3027,2362.6978,2352.6736
3135.0603,3036.1199,3182.3772,3110.515,3028.6614,3124.352,3094.5752,3078.413,3060.1758,3088.336,2985.7393,3131.6047,3066.5542
2203.8596,2208.3208,2226.8896,2204.1335,2195.9995,2225.2166,2225.221,2174.4673,2179.9058,2172.388,2137.466,2214.1147,2186.0005
5435.402,5333.682,5452.3228,5436.6543,5361.282,5443.167,5408.5327,5350.3125,5400.422,5406.9375,5276.9546,5445.716,5329.884
4149.6196,4088.1191,4130.717,4123.175,4137.9624,4221.135,4135.4956,4014.8293,4058.348,4051.0786,3912.9473,4112.4575,4032.7866
4226.6113,4153.3286,4217.617,4231.7803,4133.322,4216.2607,4246.388,4134.27,4186.7563,4165.6724,4086.0808,4234.555,4129.9243
3452.3984,3401.7898,3481.1619,3473.492,3403.2808,3471.3535,3406.488,3416.7922,3431.391,3464.6904,3367.899,3473.5527,3408.6865
1819.8776,1815.8458,1772.393,1872.0563,1834.0813,1908.7664,1843.2302,1692.6323,1709.9412,1815.7937,1698.4235,1813.4923,1776.3666
6708.5522,6459.6313,6608.2075,6729.14,6500.8257,6669.2793,6519.059,6492.035,6524.1416,6602.788,6356.609,6600.01,6558.6587
4311.637,4302.1636,4338.77,4354.529,4279.8613,4394.7314,4265.041,4195.7104,4240.0513,4291.9697,4224.4785,4350.243,4218.813
2535.8743,2509.8215,2543.9756,2526.0798,2544.1973,2571.4863,2532.4023,2477.906,2455.847,2498.8726,2402.4163,2498.2703,2478.4446
3782.5264,3901.067,3845.4695,3856.3557,3898.7388,3950.2708,3861.9734,3713.0051,3636.2676,3758.3877,3708.3132,3838.902,3753.9753
3289.3562,3284.17,3319.88,3340.2861,3304.4053,3273.1426,3344.3767,3304.54,3249.8374,3334.232,3237.0679,3362.8992,3293.8481
1967.3479,1938.4453,1967.1461,1960.2583,1952.3348,1995.6028,1953.7753,1905.313,1916.4243,1944.6592,1874.616,1958.764,1912.0249
1764.795,1698.8752,1739.2782,1738.1757,1743.9536,1771.5573,1705.4703,1671.2517,1696.2312,1697.8394,1624.4397,1690.8065,1728.2256
5221.404,5273.513,5315.1797,5263.248,5252.2246,5364.2085,5248.7905,5114.6357,5182.099,5198.686,5112.0366,5288.0283,5142.1353
2104.2776,2069.6233,2104.2446,2096.1074,2111.6174,2153.546,2095.63,2066.3655,2060.952,2083.363,2013.9208,2085.8225,2059.5593
3699.8909,3737.6636,3706.1985,3833.4822,3673.0337,3847.3281,3646.7314,3573.262,3648.3809,3714.45,3662.5884,3826.5454,3653.0837
2273.407,2270.517,2290.2363,2230.1804,2281.0774,2289.1152,2243.1125,2240.918,2258.5005,2225.4622,2190.6128,2262.2144,2252.2683
3351.7932,3293.2422,3399.193,3384.69,3281.3928,3370.5007,3318.7366,3385.474,3375.1042,3410.3438,3369.9976,3379.1787,3333.996
3088.3525,3048.327,3075.1687,3067.1213,3050.3545,3151.301,3039.0776,2976.6982,3075.1753,3034.2861,2988.3955,3094.938,3006.655
7904.681,7946.137,8047.458,7956.2783,7937.028,8070.6733,7937.5835,7852.646,7959.1772,7904.084,7809.8774,8022.3223,7841.1475
2229.51,2213.6113,2244.303,2233.6409,2210.7615,2266.225,2182.2878,2184.9587,2173.2354,2198.664,2162.8564,2216.5667,2223.1335
8003.454,7870.0767,8087.3467,7997.965,7907.284,8129.8477,7907.0044,7869.28,7895.859,7965.5117,7769.8193,7980.1206,7881.628
3171.003,3148.148,3191.3684,3171.913,3133.0205,3219.435,3154.348,3106.5623,3134.067,3152.5298,3101.0718,3186.5068,3111.5608
5249.5103,5233.0474,5293.8994,5238.7295,5239.383,5367.0464,5238.4614,5138.1943,5173.3716,5214.171,5111.742,5248.6807,5137.528
2770.1484,2733.408,2737.2703,2754.8586,2749.6118,2795.6694,2772.6116,2679.7273,2709.3652,2725.606,2648.7737,2733.3428,2708.3376
2218.262,2187.4573,2229.7107,2217.8713,2188.2173,2261.5188,2181.0962,2141.7104,2189.4922,2179.824,2147.0552,2215.8213,2171.471
3382.3835,3364.0972,3419.6882,3379.9216,3386.7937,3461.3901,3303.4268,3263.737,3358.0776,3343.8882,3287.2205,3411.3655,3311.8232
3645.006,3631.4907,3683.4165,3609.1501,3614.337,3682.8813,3595.2974,3602.8916,3691.3062,3587.8716,3583.3635,3665.13,3631.2512
1365.2666,1393.9943,1401.7612,1383.4895,1369.6232,1413.8391,1376.8204,1327.1505,1339.2225,1320.3098,1314.904,1390.6295,1364.134
1584.6566,1582.2242,1570.5717,1582.8735,1591.4886,1604.0256,1587.903,1570.0944,1558.5634,1569.7488,1546.7134,1572.1178,1578.4155
1899.0428,1870.3496,1882.2657,1878.7166,1895.2305,1912.4132,1900.6752,1860.7269,1866.7225,1895.4684,1831.3595,1875.7736,1841.0819
3459.779,3405.3591,3454.8167,3448.882,3430.8735,3505.2063,3422.8025,3356.5051,3376.7256,3408.434,3319.4055,3426.0947,3384.0896
5509.011,5468.928,5545.2476,5529.1865,5495.366,5555.0728,5485.2256,5437.2524,5464.39,5485.079,5378.1904,5521.0186,5446.5923
4411.3633,4291.224,4403.267,4348.342,4334.874,4441.428,4332.7476,4290.6353,4350.612,4332.681,4214.2793,4375.043,4288.0312
1114.5605,1124.9136,1121.7578,1139.8118,1122.8589,1146.51,1114.1447,1096.2383,1101.5007,1131.7173,1120.0759,1133.1272,1099.3008
3157.9368,3143.8254,3189.0913,3155.0686,3138.7937,3208.467,3165.024,3079.5413,3102.1875,3107.6,3041.4888,3170.0596,3093.3933
3071.9749,2981.131,3068.2407,3042.3894,2986.1792,3050.79,3029.2957,2998.3206,2975.0464,3034.7422,2918.5574,3038.809,2998.9963
2783.194,2704.3765,2811.8665,2795.3538,2716.8374,2765.936,2795.2131,2866.1335,2820.8818,2806.434,2768.6387,2774.9473,2768.3994
5441.9746,5404.6733,5406.5376,5457.7617,5442.5737,5606.628,5444.695,5181.643,5152.178,5356.4497,5148.553,5343.4165,5324.84
3495.9856,3490.6611,3527.0374,3512.4675,3484.915,3548.3052,3506.365,3417.447,3443.4126,3448.9097,3378.7046,3527.354,3445.9321
4062.9895,4098.644,4025.571,4081.3381,4078.167,4117.8184,4067.5864,3932.3352,4031.7847,4022.8167,3934.506,4085.0327,4001.4343
2753.7,2722.983,2758.838,2758.911,2733.4028,2728.7764,2754.472,2774.198,2787.6519,2786.0137,2733.7983,2771.3025,2745.307
5058.6626,5123.665,5242.4287,5094.664,5049.504,5063.197,5056.3267,5187.49,5136.061,5044.705,5076.4917,5162.8267,5116.465
1538.5975,1524.0632,1533.162,1537.2296,1539.5114,1566.6963,1531.4246,1474.8094,1471.5549,1510.3506,1451.0208,1517.928,1512.071
1069.3682,1057.318,1071.3499,1071.3601,1061.3759,1059.5514,1069.6584,1077.3737,1082.5237,1081.9357,1061.5051,1076.1403,1066.0925
1511.9506,1464.6276,1517.777,1487.7079,1482.4967,1516.3615,1483.5878,1482.8842,1490.1799,1488.1714,1451.4106,1487.0067,1483.2039
3093.4788,3047.0254,3101.83,3067.889,3038.5425,3129.2664,3048.4329,3031.4895,3009.711,3059.2153,3020.1394,3067.6865,3043.2239
2216.7842,2192.1113,2220.9944,2221.0105,2200.463,2196.722,2217.406,2233.2898,2244.1123,2242.8057,2200.7703,2230.98,2210.0671
3761.9026,3782.229,3810.281,3793.3064,3738.6243,3841.3518,3742.2861,3689.4412,3737.3896,3743.3013,3697.5093,3830.177,3735.8054
3261.2102,3261.4404,3267.156,3271.4976,3267.3728,3304.8198,3279.5303,3192.2515,3215.6038,3229.771,3162.0618,3254.27,3232.7073
4898.541,4827.1987,4941.367,4922.2847,4792.887,4965.5796,4811.107,4755.5728,4784.143,4824.802,4736.194,4902.6025,4839.98
3241.2493,3154.981,3205.4094,3194.953,3178.1555,3248.6667,3176.6943,3153.34,3201.6548,3198.9727,3111.1592,3185.3198,3174.3875
