V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
19855.648,19715.34,19655.527,19788.174,19891.523,20109.457,20457.578,20754.879,20712.908,21155.684,21127.55,21120.016,21136.377,21080.188,20868.568,20829.77,20516.723,20142.566,19987.29,19712.434,19690.8,19662.266,19644.828,19491.832,19666.365,19566.004,19645.033,19445.648,19466.879,19907.57,19742.555,20088.941,20390.84,20685.523,21005.066,21076.428,21002.543,21125.152,20758.234,20701.521,20442.986,20135.406,19918.805,19942.225,19764.81,19669.879,19624.762,19442.926
990.74176,980.3512,976.4795,985.48645,995.7272,996.9483,1022.8318,1033.7688,1034.0508,1055.5693,1054.9595,1054.3772,1055.1404,1057.148,1046.1415,1038.2925,1025.1356,1001.66455,1002.2108,981.2844,978.7075,980.35645,977.60583,970.1968,976.81665,971.87866,973.43164,967.5242,968.53015,990.13007,984.70404,1002.8242,1018.2516,1029.3201,1051.6733,1049.6371,1052.0857,1055.4906,1036.22,1032.0691,1018.7569,1006.75476,990.1741,992.61005,984.7495,977.0042,971.00714,970.56274
2211.921,2226.5305,2236.4663,2235.5327,2249.9028,2285.5889,2302.0483,2333.6172,2332.4473,2356.1077,2361.4985,2380.94,2361.8862,2357.2769,2320.1055,2315.4204,2275.1182,2274.7812,2228.1655,2212.9023,2215.3525,2201.6392,2198.6963,2190.1392,2194.4358,2209.273,2203.9907,2187.4844,2228.3838,2252.4211,2253.256,2276.8733,2309.8186,2335.3745,2343.8018,2367.1267,2353.8613,2355.1614,2336.781,2321.2502,2290.8499,2231.8508,2223.3184,2223.1147,2193.3262,2199.585,2194.4297,2193.8613
1684.8813,1679.3209,1678.7455,1683.5615,1682.925,1716.3623,1732.3885,1765.0535,1753.3551,1792.1948,1786.635,1790.0852,1791.6177,1779.3147,1757.4407,1765.3528,1733.4974,1717.1747,1685.7284,1674.3124,1677.9578,1668.3823,1671.5275,1656.876,1673.345,1670.9862,1676.4658,1649.2227,1662.705,1694.6504,1677.6709,1702.4792,1731.2046,1760.3502,1774.0989,1791.514,1772.853,1787.205,1758.8651,1757.2688,1737.9846,1698.4744,1695.2368,1697.8217,1676.9819,1677.7278,1675.5383,1651.8965
110648.85,110342.22,110338.59,110792.84,111551.75,112770.64,114511.76,116017.57,115946.7,118009.6,117927.43,118284.3,117941.04,117749.484,116444.45,116056.78,114271.81,112741.16,111599.22,110183.266,110092.086,109850.99,109578.93,109029.34,109663.4,109520.56,109688.87,108801.15,109490.375,111647.28,111053.41,112666.47,114354.305,115803.75,117286.0,117780.24,117453.5,117906.66,116230.016,115660.64,114169.11,112182.97,111091.6,111111.28,110046.13,109725.44,109380.8,108859.27
1899.5261,1900.1794,1904.0715,1903.0737,1908.0432,1946.2808,1960.6016,1994.0576,1985.2358,2024.1682,2013.935,2027.9739,2019.5802,2009.9691,1980.7261,1991.9392,1953.2078,1946.6808,1904.9896,1892.2839,1900.2131,1888.6831,1885.5051,1874.0668,1886.845,1894.8792,1889.9076,1864.9175,1888.8462,1924.3987,1907.6721,1929.0477,1961.5095,1993.4279,2004.532,2023.4524,2006.3053,2018.8762,1991.2123,1986.8372,1966.5469,1915.195,1910.5039,1915.6533,1889.1603,1894.3027,1889.9487,1873.0303
2098.4983,2101.9163,2105.0325,2106.0552,2109.2468,2152.7986,2167.029,2204.8843,2193.9937,2234.6392,2227.8516,2240.5254,2234.7231,2219.8481,2186.25,2199.0146,2157.55,2151.799,2102.2637,2091.3535,2099.6274,2085.337,2085.9248,2070.442,2086.3909,2092.4912,2091.7651,2062.832,2087.2002,2124.2026,2108.7883,2133.8672,2169.7415,2203.1492,2213.545,2237.8628,2213.9775,2227.6597,2199.35,2196.4504,2170.9468,2113.9055,2113.1157,2115.5918,2086.7415,2092.6064,2089.2676,2067.5396
2967.353,2943.1648,2935.705,2948.2393,2963.241,3001.271,3050.1584,3097.1692,3085.5806,3159.1846,3144.7363,3151.9524,3148.6653,3144.007,3107.8225,3112.3757,3059.3184,3011.708,2981.5557,2942.7495,2945.965,2938.9324,2935.4087,2910.4375,2938.487,2931.878,2933.4028,2895.2476,2907.9773,2978.431,2943.8606,2989.858,3037.8652,3087.933,3132.0261,3143.9888,3131.9087,3153.4287,3096.0903,3091.3484,3058.4863,3003.3352,2975.5674,2986.3218,2952.158,2944.5303,2938.1602,2905.979
3680.7627,3663.367,3659.9573,3675.3594,3697.2744,3742.3438,3799.622,3853.8423,3846.6926,3923.3376,3915.9346,3925.0842,3917.5,3911.2427,3867.7476,3862.394,3800.0334,3745.742,3708.2927,3661.45,3659.4844,3651.3264,3644.3174,3620.8193,3647.6533,3640.662,3645.7185,3608.996,3629.544,3706.3179,3677.061,3733.8833,3790.8247,3844.412,3895.6177,3911.8325,3899.6477,3919.4617,3857.6047,3843.0564,3796.4697,3731.523,3694.496,3699.9116,3662.2998,3651.1265,3642.5825,3615.7354
419.0791,414.7108,414.15994,413.11795,413.73343,422.46356,427.7734,437.17276,431.1358,444.35083,439.13416,442.42252,441.47498,439.9514,433.8203,439.4884,428.7971,426.27942,418.3938,415.029,416.94302,414.99103,414.36752,409.08585,414.26807,416.70728,413.08682,404.28238,409.8792,420.35092,411.74573,416.99323,425.37335,435.4891,438.24506,442.01788,437.44846,442.83588,433.58624,435.17624,432.83694,421.18216,418.8405,424.99677,416.07718,418.6405,416.45898,410.71738
36483.152,36288.555,36243.86,36391.195,36598.15,37056.547,37629.438,38179.477,38086.23,38877.6,38783.55,38873.17,38809.023,38734.78,38304.164,38280.94,37655.6,37109.258,36729.25,36267.695,36263.914,36180.668,36122.16,35868.7,36156.758,36084.246,36124.67,35735.95,35926.83,36714.78,36393.367,36955.15,37530.613,38077.633,38593.168,38753.676,38609.016,38830.582,38194.445,38071.414,37625.746,36966.008,36616.055,36688.2,36300.02,36204.57,36118.99,35806.133
35398.95,35216.426,35179.336,35323.195,35525.62,35964.703,36520.42,37048.68,36963.543,37719.066,37637.54,37728.008,37661.7,37592.98,37171.41,37135.023,36534.33,36006.094,35638.77,35192.0,35185.918,35102.707,35049.516,34807.727,35080.57,35010.117,35056.242,34681.133,34875.875,35628.46,35329.812,35874.734,36429.086,36952.375,37449.38,37608.21,37471.48,37677.83,37070.543,36944.242,36505.812,35865.555,35528.58,35589.16,35219.75,35122.58,35040.395,34745.945
1223.1665,1218.547,1215.7654,1224.3921,1232.8898,1244.2322,1265.7705,1282.2339,1282.4567,1305.2542,1304.4702,1305.4148,1304.2748,1301.936,1288.1648,1284.2961,1264.935,1246.2045,1236.3368,1217.7986,1216.2515,1214.8638,1209.7499,1204.094,1211.7004,1208.2975,1209.5931,1202.7112,1206.2689,1230.9818,1225.4651,1244.9806,1263.3783,1278.2993,1298.4296,1301.4799,1299.0598,1304.957,1283.825,1277.6396,1261.7378,1241.8748,1226.3191,1229.7765,1216.4369,1212.1444,1206.1875,1204.2903
4948.7397,4949.1626,4964.449,4937.4517,4940.8125,5068.5454,5086.186,5192.8726,5142.8647,5259.6665,5215.456,5266.875,5232.8687,5207.296,5119.9062,5187.0625,5063.794,5081.038,4937.2637,4925.249,4960.662,4921.949,4914.976,4872.0005,4913.3223,4958.3154,4921.696,4830.2476,4923.146,5016.001,4949.567,4995.0957,5089.319,5192.8286,5193.4707,5261.282,5194.926,5243.6006,5165.459,5169.1504,5130.4585,4963.453,4970.914,5011.145,4912.3896,4955.1465,4943.551,4882.538
19355.127,19395.562,19453.55,19426.719,19484.834,19876.344,20004.492,20346.203,20255.562,20608.605,20546.893,20696.049,20581.8,20496.988,20192.965,20282.627,19885.342,19852.709,19409.312,19302.49,19371.355,19249.959,19225.742,19106.703,19222.207,19321.941,19271.658,19022.883,19316.564,19631.457,19496.576,19708.516,20033.56,20345.67,20425.645,20638.15,20458.945,20570.725,20316.96,20259.19,20037.598,19499.816,19462.166,19511.8,19229.678,19298.574,19259.312,19111.031
34454.074,34391.367,34424.125,34463.19,34636.848,35183.523,35587.04,36140.83,36019.85,36712.64,36600.773,36786.63,36639.785,36543.695,36085.824,36143.258,35491.75,35195.895,34647.27,34314.523,34366.94,34238.906,34150.1,33943.785,34172.53,34235.938,34188.453,33808.562,34150.17,34821.617,34543.758,34993.656,35552.73,36090.516,36418.082,36663.227,36464.938,36666.36,36128.0,36013.734,35612.594,34830.516,34597.016,34692.02,34256.613,34270.125,34175.117,33934.594
377.59464,376.20898,376.2859,377.41846,380.02838,384.6765,390.36774,395.6904,395.335,403.2254,401.94073,403.2247,402.3423,401.56665,397.19202,396.50806,390.25003,384.69882,380.77814,376.03357,375.76544,375.01886,374.10446,372.1437,374.59146,373.88452,374.68402,370.74625,372.83875,380.97537,377.9736,383.69028,389.64307,394.951,400.23935,401.79108,400.77045,402.6198,396.5169,394.7674,389.7177,383.39523,379.64667,379.42044,376.05737,374.9076,374.09662,371.1411
2760.5144,2749.104,2746.7612,2761.1597,2781.441,2806.8274,2855.496,2891.462,2891.2969,2942.3943,2943.7026,2949.3887,2943.1729,2939.7996,2908.9202,2892.9353,2852.7227,2805.2168,2784.1162,2745.7278,2740.771,2735.984,2733.2905,2716.379,2734.3381,2725.5898,2734.094,2711.6514,2725.1238,2779.1707,2764.9512,2808.6045,2849.1726,2884.1743,2926.5522,2935.6245,2930.4084,2940.4136,2898.3608,2883.5142,2843.8745,2800.3623,2769.8306,2768.9927,2745.0132,2733.3499,2726.6914,2709.7104
1477.3271,1477.5408,1481.2278,1481.7589,1488.8596,1512.102,1528.5717,1552.2026,1547.4199,1573.508,1572.1807,1580.3127,1572.9832,1568.6332,1548.7328,1548.7399,1521.3928,1510.1222,1485.5338,1472.6542,1473.9114,1468.0498,1465.8549,1457.1165,1465.7329,1468.9219,1467.7911,1451.6819,1470.6785,1494.895,1486.1091,1505.1763,1528.7344,1549.8176,1562.3259,1574.0029,1565.0406,1572.5292,1552.0371,1545.6575,1526.94,1492.9412,1483.69,1486.9175,1468.4197,1469.258,1465.4062,1456.1501
278.11005,277.17267,276.91513,276.72446,276.85767,282.9246,285.126,290.97226,288.34045,295.22214,293.06674,294.8391,294.13223,292.62512,287.869,291.24237,284.70654,284.46606,277.48672,275.76523,277.69662,275.52988,275.73703,272.74246,275.53708,277.17148,275.6147,270.77765,274.58472,279.9711,276.42175,279.5608,284.9203,290.53937,291.6977,294.86508,291.50446,294.05225,289.16345,289.7453,287.43613,279.0553,278.82922,281.36093,275.9019,277.51874,276.62268,273.47473
159.4478,156.71478,155.29765,155.23395,153.80429,158.76662,160.10942,165.08386,160.95706,168.27455,164.1529,165.63629,166.16577,164.42021,161.01108,167.10269,162.13284,162.3961,157.38417,156.0561,159.53804,157.60333,157.39781,154.09317,157.47772,159.26476,156.10645,151.00516,152.72113,158.1577,152.48572,154.48029,158.71266,163.76945,164.5818,166.70087,163.00774,167.12164,161.67557,164.3778,164.85342,158.79294,158.73251,163.39262,158.39607,160.15686,159.01294,155.63919
22433.467,22349.996,22346.332,22409.307,22538.428,22835.803,23161.354,23502.643,23442.629,23900.467,23848.98,23934.469,23859.297,23821.086,23544.021,23531.73,23133.992,22854.422,22578.13,22320.213,22330.723,22267.258,22218.043,22077.512,22234.152,22228.387,22229.285,21992.004,22168.164,22622.012,22442.414,22760.992,23114.73,23451.863,23728.225,23845.885,23751.36,23878.277,23510.822,23428.39,23155.643,22709.828,22515.521,22564.959,22311.164,22273.625,22212.953,22060.719
537593.75,535878.5,535777.94,537282.3,539916.94,547673.4,554861.75,563365.1,561674.5,572730.06,571368.06,573366.0,571876.0,570364.75,563522.6,563833.56,554221.4,548072.1,540632.2,534900.56,535349.0,533555.7,532664.25,529102.4,533000.75,532957.2,533097.7,527197.7,531358.1,542081.5,537766.6,545410.8,554002.8,562244.2,568316.2,571669.9,568754.25,571934.2,563205.56,561485.6,554965.7,543833.1,539755.94,540893.9,534664.5,534067.3,532740.5,528586.6
5082.797,5100.3013,5119.001,5118.834,5148.634,5224.5425,5277.528,5352.2363,5344.0923,5415.233,5418.6284,5455.6475,5420.295,5408.6226,5331.9556,5325.107,5234.0127,5211.774,5115.8623,5076.335,5081.5557,5057.59,5046.6514,5023.5596,5042.1606,5064.5835,5058.3516,5011.6343,5089.4717,5160.564,5148.103,5205.926,5285.4478,5350.6562,5383.5557,5428.533,5397.244,5412.399,5355.6963,5326.669,5259.0728,5131.69,5108.1064,5110.9287,5047.18,5054.1045,5037.973,5027.241
1111.2208,1109.0901,1110.8386,1104.8162,1104.5352,1133.6211,1138.3162,1164.1838,1150.5356,1179.861,1166.4885,1179.1223,1172.4506,1166.7266,1144.8794,1165.0436,1135.0172,1141.3723,1106.8394,1103.2675,1113.9717,1105.7004,1104.0264,1090.7043,1102.5961,1114.0657,1101.6173,1078.6129,1100.8738,1122.6475,1104.2346,1115.2933,1137.9503,1163.5027,1163.2145,1179.0791,1161.4066,1174.9241,1154.2716,1158.7743,1152.2817,1112.9331,1114.0204,1128.1537,1102.1278,1113.9258,1110.541,1095.8313
1080.4481,1158.9987,1081.3973,1232.4036,1236.5278,1057.0684,1211.2092,1195.6082,1286.601,1199.3639,1329.9094,1189.916,1242.2739,1193.9634,1237.9199,1151.7716,1214.5742,1081.3851,1216.2866,1128.92,1115.5708,1061.1638,1110.0754,1137.0349,1062.076,1052.6763,1113.3523,1178.5825,1129.6785,1080.2595,1166.227,1253.3435,1248.9421,1167.2562,1271.8109,1247.7332,1204.2963,1202.6718,1269.105,1127.667,1146.9357,1141.6029,1138.4185,1072.1929,1137.7507,996.8097,1033.9672,1145.6643
803.49255,857.7836,802.81464,910.47925,916.25854,786.1384,898.9674,886.4702,952.81415,890.3762,984.2007,884.9806,922.0593,888.75165,920.14624,855.1625,900.47205,802.68787,901.9332,836.89453,825.0678,788.27783,822.6623,842.4166,788.5918,780.4749,824.83905,873.47174,836.54285,802.53577,865.1564,928.14026,925.0488,866.28345,942.4056,924.07336,895.3193,892.1364,939.83844,838.93195,849.4173,848.88586,843.7057,795.028,843.1755,741.2886,766.584,847.8061
1134.5938,1109.494,1098.0327,1135.5791,1173.4683,1117.8892,1196.8438,1180.8284,1213.437,1222.8281,1252.5739,1224.7515,1237.9915,1255.0127,1266.366,1193.2043,1207.7196,1113.3489,1187.5056,1127.112,1089.1229,1113.278,1107.0701,1115.4216,1111.2878,1065.7913,1103.0568,1132.1316,1089.9539,1116.608,1137.0089,1180.3942,1185.3848,1169.3522,1240.6674,1205.249,1246.2599,1229.9028,1213.7096,1183.2961,1145.7157,1197.0413,1132.5702,1107.0021,1135.5881,1085.2262,1076.3907,1099.8446
1442.616,1432.6392,1423.8282,1479.2567,1531.8009,1448.9836,1546.5415,1515.7898,1572.6299,1557.0161,1615.0989,1581.984,1593.0525,1615.4686,1624.3091,1508.5271,1538.7478,1427.6636,1516.3967,1440.9033,1392.3108,1418.7605,1415.8967,1431.681,1414.3351,1359.8838,1414.7202,1466.8966,1423.9042,1433.9033,1494.5575,1543.1892,1541.0632,1506.8398,1592.9902,1550.825,1606.4985,1569.3484,1564.9656,1518.8745,1459.4666,1519.5131,1444.3225,1395.5554,1440.9241,1371.9528,1359.0061,1412.5775
977.6222,976.40594,977.17944,1011.5583,1038.8771,998.7854,1046.9852,1029.1677,1069.821,1057.4991,1095.5112,1074.686,1082.6249,1093.0092,1099.4856,1023.61475,1043.7749,973.05884,1023.37744,984.33514,950.5791,963.3805,964.19836,977.6544,968.6844,925.0698,973.07965,1004.0792,975.80975,980.57117,1022.4844,1052.8547,1047.0293,1027.8805,1079.3271,1057.2345,1095.28,1068.3595,1069.6008,1032.0308,993.097,1030.1576,984.51624,948.29407,982.1036,934.73,933.183,959.1599
887.38574,891.5902,888.08014,918.93365,940.9458,908.4429,951.3363,936.4675,970.59357,961.85114,993.7461,973.87213,985.5503,992.52374,992.26636,931.88776,945.0094,892.51697,928.95105,893.1045,866.0925,876.4668,879.31055,888.80707,880.677,846.61694,884.00397,909.5504,890.2981,891.17285,926.486,954.03186,954.6529,935.1059,978.06537,962.0178,988.06525,967.65424,968.047,937.1799,903.6065,932.6817,897.7208,870.026,891.20526,854.5067,853.4225,872.5044
162.48875,164.13821,166.41185,170.74652,175.13008,170.06946,176.30612,173.46912,180.38397,175.46696,183.95117,180.80807,181.877,181.37756,182.75237,169.77118,171.98364,163.34204,169.8212,165.5765,158.66995,159.95703,161.2515,164.0269,161.045,155.60684,163.51117,169.84921,167.50598,164.7797,173.63374,178.98611,178.12726,173.92194,178.6483,177.71089,183.42867,177.09036,179.60963,172.16664,165.60759,169.89682,164.8135,158.11078,162.21152,155.89478,155.71794,160.84355
57.499542,58.390934,58.312225,60.067947,61.541206,60.09898,62.076317,61.187817,63.6134,62.34129,64.86932,63.612625,64.27107,64.1971,64.690025,60.34001,61.237587,57.996284,59.852917,58.343155,56.304024,56.925137,57.39216,58.16432,57.559856,55.01307,58.186157,59.653107,58.37304,58.135914,60.93628,62.866894,62.471966,61.169,63.346836,62.990524,64.49149,62.816788,63.44917,61.162933,58.736595,60.371338,58.595886,55.99736,57.91672,55.483902,56.035133,56.7653
191.75726,200.21854,200.04112,207.16235,211.41791,204.94621,211.67693,206.70226,216.81746,209.29567,220.3694,216.2303,219.397,219.10382,215.94907,201.41034,204.43694,199.75229,202.58093,195.90512,190.4707,191.16667,193.57811,196.75627,192.33597,186.5375,195.86746,203.4678,203.0935,197.31125,211.426,216.37048,216.99518,208.04248,214.52509,213.88953,216.84555,209.90398,214.76901,206.10321,196.76086,201.03452,197.15115,189.19113,192.7049,185.75362,186.24655,192.23337
169.87344,173.76144,172.7666,179.29138,182.96693,177.72375,184.465,180.78224,188.65811,184.76543,192.38834,188.58582,191.27185,191.6992,190.35684,178.4342,180.7576,173.80836,178.13089,172.1024,166.9562,167.9835,170.00525,172.23679,169.92426,163.67001,171.82303,177.03442,174.76344,172.6492,181.62839,186.68973,186.74579,181.11807,188.13052,186.66339,190.20699,185.15555,187.694,180.59688,173.3349,178.31064,173.51688,167.16667,170.90628,164.25719,165.04597,167.9887
135.63376,140.00177,134.7505,148.50479,149.31639,135.35892,147.52802,145.99214,156.0157,150.44467,160.44112,146.8924,154.01959,148.6066,154.32474,143.65784,149.68524,133.63518,146.94794,140.50946,136.74051,133.0353,136.77032,140.66156,134.996,128.41216,140.05206,145.57329,137.05629,134.19177,142.8797,152.76431,150.17413,144.97366,155.00114,153.013,152.79741,151.17659,155.84242,142.22133,141.18552,144.37823,141.7023,132.55147,142.44911,126.81015,131.19484,139.0617
219.57639,222.3456,217.48419,232.56128,237.12592,220.16089,237.23282,234.40607,245.90634,239.82974,253.46835,239.19824,246.59349,242.85555,249.54008,231.8939,238.44417,216.46031,234.49426,224.03458,216.23477,215.864,218.28168,223.34668,217.33582,207.19403,221.77594,229.70901,219.53537,217.65895,228.92975,241.60507,238.81566,231.93524,246.19003,242.56076,246.11116,242.20282,245.70056,230.94229,225.69942,233.04315,224.96292,213.47075,225.72318,207.0446,209.58383,220.4386
464.97385,504.57404,489.32584,529.51355,520.3493,496.9228,517.624,512.2402,543.875,515.3688,552.83606,517.2379,540.47864,522.3729,516.887,496.38348,506.5132,492.0,503.33417,488.68506,482.32336,463.73755,485.61377,492.95245,475.21326,465.8312,494.82138,506.74335,507.64926,482.94916,514.6207,539.99976,540.8652,513.0212,532.5115,538.7667,520.2916,516.0733,542.3027,493.92502,491.66168,487.38074,496.31274,473.83356,484.5888,452.44244,471.71442,481.83408
319.4094,318.15094,316.2282,326.11438,333.21542,323.9934,338.41388,335.40088,344.54758,345.3318,352.77335,347.44733,350.5609,353.2735,353.30865,336.06494,338.76294,320.522,332.74762,319.99182,311.98523,315.5652,315.57144,317.50494,316.49585,305.8853,316.40045,322.56842,315.8067,319.50403,326.9952,337.06238,338.0268,334.00754,349.13318,343.44705,351.94797,347.02478,344.7246,335.78125,325.75104,334.93567,321.80585,314.87628,320.4668,309.17593,308.60474,313.16577
631.77606,623.07434,616.6524,641.97473,664.8199,626.64026,673.77686,660.6719,684.45526,681.9879,706.2118,688.8917,696.5723,706.8274,713.04224,662.0379,674.6996,620.5736,663.7687,629.31323,605.719,619.11865,618.94196,624.2739,619.2595,591.4348,617.6765,638.4971,615.93567,623.56836,645.84155,668.82715,669.12427,655.08167,696.755,675.59607,700.4778,686.69946,681.9526,662.5824,636.646,667.3704,632.0824,612.90625,632.1045,600.9724,594.9694,614.0712
605.23145,627.4474,617.0768,659.07733,678.11523,623.10535,672.01624,653.49347,693.703,660.87866,708.7658,679.8265,689.5028,686.178,691.76355,633.205,656.76965,612.0938,653.7446,617.65765,600.10486,598.2244,605.18713,619.60016,596.5221,579.3009,609.09314,645.9025,627.8466,612.3672,661.959,686.5961,683.7772,650.70624,688.2206,676.00183,685.9105,664.8181,683.4496,644.79486,621.53156,638.5659,618.62866,583.225,611.9473,568.18896,568.987,613.98584
354.94693,368.20633,368.3237,382.25037,390.13028,378.85883,390.666,381.72888,399.75067,387.25937,405.9575,399.3003,404.72018,403.93652,398.75238,372.60297,378.3092,369.11172,375.86386,362.0241,352.51184,353.79626,356.7037,363.15247,355.9829,344.62994,361.16336,375.44785,372.59302,364.95764,388.56674,399.0053,399.50995,383.83807,396.7702,395.58432,400.5651,388.59512,396.98022,380.60724,363.76306,373.77502,365.0106,348.18582,357.32153,342.52496,343.7176,355.9301
280.71063,290.36847,290.43176,301.21246,305.25305,298.39917,306.77042,300.68964,314.3653,305.6352,319.56934,313.10663,318.6045,318.4258,313.96304,294.84482,298.5267,290.66116,295.214,286.28812,278.1266,278.89392,282.8246,286.5083,282.33514,272.26602,286.71686,294.98373,294.09253,287.49103,304.45404,313.24274,313.2691,302.39212,312.32242,311.7044,315.54156,307.49686,313.29187,299.45514,287.5146,294.56897,288.54443,276.9765,282.77417,272.41724,274.24966,279.3539
471.63992,460.91748,456.1709,470.18387,484.90536,465.277,495.89264,491.51917,503.9494,510.40396,518.84155,507.0036,513.11395,517.5793,525.26526,498.67065,503.70703,464.21173,492.25098,470.28586,454.1303,465.35876,459.81488,464.40784,463.4536,444.62292,459.87863,471.17026,449.96356,465.4887,470.09546,487.22662,489.67307,487.63605,515.589,500.95032,516.40704,512.1446,502.70938,492.74808,478.40155,497.79578,471.5034,461.57892,474.5568,453.71124,449.2122,457.66003
363.223,366.08322,367.06952,376.91193,386.69147,375.92252,390.8176,386.97943,399.03705,393.07922,407.89685,400.65405,401.75272,403.7874,409.0607,383.05603,388.26355,365.28375,380.08698,368.50714,356.0581,361.95306,359.5759,365.2242,362.2139,349.19516,365.30573,374.13208,366.4124,369.26807,380.71753,390.91653,390.35574,384.31552,400.95868,394.73706,404.43915,398.7337,397.47418,385.40298,371.6129,381.68604,368.64395,354.04416,365.58206,351.034,350.6347,358.4625
656.5792,642.99585,636.53516,651.1872,666.61,649.81006,684.26917,683.53375,692.098,705.17004,711.46,701.99744,705.13477,709.9455,715.39795,690.69464,692.3387,650.283,675.8742,650.98096,637.58307,647.44904,640.71716,642.69714,643.50696,628.5501,639.33,648.6823,628.34576,650.87823,652.1977,669.18164,676.1423,678.2403,708.06476,694.10486,708.22424,706.3778,691.3196,683.3903,669.5056,681.0747,653.732,648.4033,656.6499,637.5896,628.76465,639.0969
1373.6873,1377.0754,1381.8242,1420.0166,1462.6884,1406.6238,1480.353,1458.7266,1504.0571,1483.7452,1539.3842,1514.7294,1512.435,1527.1646,1546.0156,1441.0808,1465.9624,1373.3821,1442.2385,1385.6616,1341.1888,1362.8894,1350.7507,1370.8301,1351.7273,1314.8942,1355.6221,1407.7778,1378.9086,1387.998,1441.467,1471.2993,1475.358,1450.8013,1515.687,1480.5433,1531.419,1501.2859,1494.2233,1449.9366,1402.8898,1439.8079,1375.3372,1335.6404,1371.457,1317.5056,1298.4912,1360.1399
241.84677,249.31871,253.64671,257.45468,264.90033,257.98166,266.31232,262.91968,270.21814,260.62723,273.01373,272.08514,268.10135,269.9899,271.70538,253.34996,256.1106,249.24768,255.26111,247.19783,240.99352,242.96564,239.52965,244.51868,237.84917,238.6456,240.42688,252.43225,256.22424,251.93414,265.6328,266.01987,268.04858,262.1319,267.75928,264.11963,272.14395,265.05145,266.86487,257.89023,250.7228,250.03351,242.01068,236.27095,239.58786,233.69669,227.41765,246.89165
752.24774,771.60144,787.06836,798.89417,822.4702,794.79016,829.2027,816.1336,840.0155,813.75653,852.67255,846.79224,835.535,843.71045,853.3406,789.30084,799.33636,769.26733,796.4892,769.51044,745.6774,754.96936,745.7101,760.49365,740.4847,737.3862,746.0298,783.755,794.26807,780.7827,824.7356,824.399,832.1828,813.03406,836.05005,818.9442,848.6895,827.19,829.7612,801.44116,777.50635,782.4868,753.5873,736.44214,746.905,726.2374,704.8735,764.8578
378.98257,378.3706,379.89667,390.63824,402.0033,384.6175,407.3907,400.82568,415.24393,411.5659,424.9422,416.37488,417.6601,422.2591,428.5362,398.04562,406.0611,376.49966,396.77972,382.0108,367.61823,376.0785,373.44385,378.2586,373.74454,359.60376,375.74655,387.7186,376.08673,381.2604,392.92163,404.90332,406.5967,399.15546,418.82346,408.92972,422.64423,415.44623,412.9154,400.4607,384.88965,399.92096,381.93506,366.4638,381.22177,363.01776,360.46393,372.58514
494.2027,531.393,546.33374,552.84125,557.83374,566.74316,552.0829,546.0296,571.01227,538.77795,565.86804,570.56354,561.85266,553.82385,547.989,516.8275,524.1022,531.282,517.2844,519.1957,511.345,503.18677,504.3189,518.7569,505.79062,502.83966,523.3315,541.5693,551.98846,535.7207,570.8159,573.0472,569.7567,554.92786,551.40564,561.84436,565.56616,545.9889,566.2046,542.3777,519.12946,511.0503,515.6741,480.2981,496.55725,485.2233,493.69073,509.59656
139.6672,142.50333,143.72127,148.02087,151.92795,147.43237,152.50352,149.20874,156.02658,152.19708,158.31519,156.12927,156.33847,156.34798,157.24849,146.12558,149.59317,141.99663,147.01707,142.2392,138.04062,139.30222,138.66022,141.71954,139.09479,134.65794,140.87286,146.61853,142.9469,142.95892,150.66887,154.06688,153.90855,149.94308,155.85126,153.57819,157.75241,153.52602,154.86728,149.66092,143.11165,146.96762,142.17151,134.45425,140.53128,133.76575,133.81454,139.09027
811.37085,848.49335,865.31995,881.78827,900.39374,888.0763,897.3047,883.14886,920.63245,879.76685,927.34204,926.0369,910.1557,911.6149,913.0069,846.9066,862.5461,840.756,849.6913,837.2373,815.8589,819.1821,813.8633,835.5559,817.0209,799.5349,833.0833,866.645,870.53815,852.4725,906.5366,918.42737,913.9589,887.77637,904.12366,903.54834,922.026,892.46136,913.76965,877.83545,837.8749,845.0633,828.44727,779.8761,809.847,781.6581,785.37427,821.4912
324.72482,326.95337,327.51685,337.8213,348.59415,334.7695,352.10922,344.1065,358.43387,352.63995,366.10855,360.78378,360.4334,362.97763,367.76675,340.08508,346.18588,326.43768,342.4361,328.3158,316.844,322.2743,319.7354,326.39532,321.11758,310.63184,322.41397,338.18143,327.5873,329.74194,344.37137,350.70398,352.96402,344.36694,360.5601,351.03094,364.1352,354.13452,356.3325,344.20538,330.68152,341.30908,327.61688,314.21088,324.04944,309.17242,306.37567,321.8509
512.66,503.5316,498.26105,513.26697,523.32214,511.69208,535.71533,534.6907,543.4634,552.4208,559.94415,548.93665,555.9287,555.00586,560.35236,540.247,542.48816,509.61328,529.7869,509.8827,499.61813,505.95502,502.5315,503.2454,506.41278,489.3061,502.15933,512.3422,490.93304,506.52658,510.55835,526.06726,530.8743,530.6389,555.2453,544.8959,554.87067,552.6949,542.0591,534.72595,522.26263,534.076,513.1293,506.17218,513.756,497.29553,492.99323,498.2083
