V1,V2,V3,V4,V5,V6,V7,V8
11371.746,11828.108,10975.511,11072.609,10834.823,10886.819,9723.48,9609.971
10483.047,10893.157,10143.342,10252.305,10025.425,10061.372,8995.119,8906.054
10480.046,10885.401,10159.068,10280.158,10048.23,10074.37,9012.451,8936.538
8539.645,8875.651,8255.862,8329.312,8127.8696,8125.0356,7261.328,7225.115
10620.092,11008.801,10358.237,10545.76,10324.233,10332.356,9268.492,9193.402
23150.006,24038.412,22472.938,22768.033,22246.059,22282.037,19941.006,19789.674
5342.1655,5551.3345,5172.6387,5230.992,5111.547,5125.1675,4582.2236,4543.1504
2524.5984,2620.8643,2463.4028,2502.1145,2444.5876,2449.3303,2194.256,2178.2551
9137.423,9504.603,8793.5625,8854.217,8653.675,8692.679,7758.0537,7677.361
8529.924,8877.22,8194.692,8236.1455,8049.6606,8088.8394,7216.129,7139.38
948.5125,986.80145,911.54865,918.30225,897.36914,901.696,804.0047,795.02515
7041.982,7339.416,6720.8027,6709.862,6545.492,6577.9263,5849.211,5785.506
7069.484,7391.2656,6716.746,6667.363,6515.0244,6572.662,5830.6797,5728.1533
7197.13,7502.8125,6874.3413,6871.5254,6705.507,6744.7856,6002.987,5939.1255
11726.313,12210.159,11491.663,11666.46,11393.427,11481.888,10270.262,10127.401
15173.073,15761.562,14690.609,14856.779,14518.919,14552.5205,13013.715,12904.18
5690.813,5917.297,5484.499,5526.2207,5401.496,5425.2427,4844.499,4789.198
14957.646,15546.862,14463.124,14604.172,14273.386,14322.933,12801.599,12685.88
13176.861,13684.57,12773.815,12929.391,12636.147,12662.782,11328.612,11235.746
11436.615,11877.186,11084.628,11218.945,10964.434,10987.04,9829.127,9748.485
3445.5872,3578.5618,3338.7979,3378.1006,3300.4329,3306.8513,2958.2039,2935.1292
4002.403,4156.331,3882.913,3931.4358,3841.9675,3849.7415,3444.8635,3417.8796
5659.9937,5873.9185,5519.6807,5610.296,5479.657,5483.0557,4912.4795,4880.0127
3134.265,3246.6804,3053.6548,3109.189,3038.6882,3042.0637,2726.8865,2704.2456
6879.153,7152.861,6673.1094,6767.1855,6626.377,6662.562,5956.8,5871.535
2845.084,2964.4978,2736.5652,2754.7773,2698.6624,2722.5034,2428.1233,2383.631
1674.1304,1734.452,1634.6744,1661.0355,1622.9929,1626.1099,1459.366,1446.668
8428.371,8768.006,8232.974,8309.629,8095.133,8122.813,7280.949,7227.46
8035.849,8381.382,7800.0415,7873.139,7693.4214,7706.9956,6882.2495,6828.491
1795.5178,1860.2096,1753.1993,1781.4521,1740.6649,1744.012,1565.178,1551.5452
8522.066,8846.189,8278.962,8393.847,8203.064,8217.858,7356.257,7298.608
7951.0835,8271.341,7633.94,7672.8984,7498.873,7538.041,6723.898,6641.4824
8559.869,8906.118,8216.846,8258.362,8071.571,8116.5415,7238.1567,7149.2603
6949.9336,7226.8945,6628.557,6634.1396,6469.1987,6496.2173,5784.3984,5727.27
8181.5186,8519.488,7830.343,7849.8433,7672.4385,7723.7173,6881.074,6789.0386
7119.434,7410.164,6770.9346,6756.9844,6586.362,6616.024,5884.208,5827.239
9890.668,10281.522,9552.894,9633.435,9412.267,9439.07,8436.14,8366.178
10322.872,10724.337,9995.81,10107.094,9878.443,9908.106,8860.611,8783.112
8619.268,8954.071,8295.222,8361.734,8163.04,8195.407,7313.0703,7236.618
715.66113,756.92377,683.6861,647.99524,636.0989,632.74274,565.8883,561.3589
8398.835,8727.37,8110.8604,8186.54,7997.661,8018.532,7166.177,7105.8027
8321.043,8654.085,8028.371,8091.048,7903.909,7927.833,7080.955,7018.7383
9521.057,9893.42,9203.226,9294.388,9081.818,9106.124,8139.758,8070.4194
9235.83,9599.497,8914.241,8993.422,8787.15,8816.365,7876.532,7805.2285
1532.331,1591.8696,1490.4447,1510.8392,1476.306,1480.3248,1324.8737,1314.3672
1489.0883,1546.247,1446.544,1466.2465,1433.6003,1437.4436,1286.5703,1275.1681
20479.271,21258.748,19913.4,20193.932,19734.791,19763.586,17696.135,17566.115
6552.1753,6806.082,6344.338,6414.89,6267.5835,6281.465,5617.374,5572.201
8627.148,8960.516,8355.0,8448.908,8253.226,8269.87,7395.1978,7336.625
5076.649,5275.143,4929.0293,4991.739,4878.675,4894.2183,4377.6475,4337.26
13392.367,13902.098,13044.751,13244.73,12941.042,12958.649,11602.504,11513.741
11169.164,11598.78,10836.9795,10973.504,10724.11,10746.843,9616.591,9540.1045
9327.42,9698.987,8986.403,9057.564,8854.542,8893.194,7940.05,7855.0557
9710.026,10088.268,9394.807,9492.66,9275.196,9296.196,8311.615,8243.672
7033.7637,7322.301,6742.573,6766.4336,6604.041,6623.2427,5903.1494,5848.9746
7949.6626,8277.632,7615.924,7636.751,7454.2944,7490.5796,6674.0806,6606.2847
4861.2515,5084.5684,4495.716,4413.5527,4300.5073,4323.4507,3810.7568,3756.754
8134.342,8463.337,7794.3677,7826.4404,7646.7334,7685.8833,6853.3887,6778.2783
2429.7036,2574.9558,2174.2832,1988.8667,2068.4517,2139.4587,1760.6152,1723.4795
9335.41,9703.7705,8992.804,9064.457,8857.39,8893.052,7941.808,7863.2383
8995.234,9352.662,8652.671,8713.893,8515.394,8553.827,7635.7627,7556.384
9986.924,10376.413,9666.126,9768.602,9543.447,9565.904,8552.709,8485.08
9684.381,10060.811,9366.287,9465.927,9249.856,9275.707,8292.199,8223.159
10284.947,10693.416,9955.931,10060.06,9836.534,9868.897,8822.176,8737.907
10603.162,11030.454,10264.37,10371.451,10142.663,10179.565,9094.801,9006.56
10480.721,10894.011,10152.142,10261.207,10029.23,10060.725,8994.981,8913.627
9490.307,9863.967,9168.727,9254.645,9045.469,9073.663,8108.7915,8035.5034
896.43616,931.9156,865.75433,873.8418,854.0315,856.88464,765.67053,758.67017
9651.082,10029.573,9332.715,9427.677,9215.066,9244.288,8263.613,8189.001
10093.87,10488.196,9774.206,9879.561,9654.819,9680.073,8655.898,8584.423
9233.164,9598.013,8918.522,9002.049,8799.688,8830.0625,7890.713,7815.954
10200.421,10598.309,9880.49,9988.783,9761.192,9785.621,8750.994,8680.149
9915.172,10296.286,9615.44,9737.591,9517.635,9539.358,8535.177,8463.484
4831.5664,5015.415,4693.8545,4761.0254,4653.7075,4662.2466,4173.397,4139.6675
4553.5337,4733.0894,4424.3223,4489.2056,4386.524,4392.98,3929.4302,3895.2202
9159.576,9520.986,8845.729,8926.682,8724.795,8754.709,7822.943,7750.412
1111.0059,1153.7916,1081.4045,1096.9066,1072.0549,1074.156,961.6698,954.0315
10277.891,10677.85,9960.386,10072.732,9842.831,9865.864,8823.865,8754.401
10480.934,10882.956,10168.481,10296.919,10062.051,10082.476,9021.769,8949.505
8718.514,9056.672,8441.344,8538.48,8345.438,8371.343,7486.043,7418.789
9946.106,10332.208,9629.938,9737.885,9517.522,9543.635,8534.093,8462.184
9320.185,9685.524,9010.298,9101.863,8898.25,8923.29,7974.7344,7909.1313
6877.0684,7137.987,6683.1177,6777.8145,6623.6465,6634.9277,5939.82,5893.6816
2168.2295,2250.2173,2110.5674,2140.769,2091.5154,2095.0325,1876.6677,1863.4412
9860.234,10238.161,9570.792,9694.513,9473.2295,9490.226,8492.705,8426.7
4616.853,4787.5796,4512.698,4597.964,4495.88,4502.9863,4036.7415,4001.509
15549.043,16143.569,15109.373,15312.657,14962.161,14989.347,13417.755,13315.735
4053.8357,4208.078,3933.1,3984.2803,3893.507,3900.6643,3491.1057,3464.6233
3746.9612,3888.3027,3638.9575,3690.8884,3607.4001,3615.432,3236.5593,3208.5745
4620.4517,4800.164,4473.828,4523.2144,4419.5884,4430.9937,3962.3333,3929.1719
6863.7905,7131.0596,6642.498,6714.4004,6561.468,6577.009,5880.8,5831.8096
12249.359,12718.31,11898.813,12056.916,11784.253,11816.183,10577.036,10483.215
1680.744,1743.5287,1640.0804,1669.3773,1632.3623,1635.5508,1465.4615,1452.1202
22532.246,23406.857,21848.373,22120.37,21615.652,21656.852,19372.54,19215.076
9439.781,9824.5205,9066.692,9110.354,8876.456,8959.897,7961.9326,7839.558
11764.936,12216.713,11467.118,11624.06,11339.404,11340.224,10157.408,10124.644
10063.994,10454.685,9749.569,9861.333,9639.175,9666.567,8645.475,8569.741
10034.009,10424.792,9715.292,9822.9795,9600.819,9627.608,8609.275,8534.489
10039.463,10430.444,9720.957,9828.789,9606.452,9633.12,8614.293,8539.647
9992.216,10381.407,9674.7,9781.721,9560.45,9587.3545,8573.226,8498.685
1333.0695,1384.7784,1296.6302,1314.0828,1283.301,1285.2258,1150.3954,1142.9888
3539.659,3679.4407,3431.4268,3470.5657,3390.6423,3400.5823,3039.6277,3014.3972
1532.4346,1590.7611,1494.1494,1518.1257,1484.3181,1486.0217,1331.3479,1322.3228
10908.607,11338.86,10532.295,10628.149,10392.276,10427.835,9320.205,9232.619
8953.295,9300.933,8705.854,8822.7705,8615.653,8636.54,7722.375,7662.7617
2147.4492,2231.4883,2070.8984,2088.28,2039.4651,2044.7928,1826.7609,1811.4761
3381.9878,3517.9119,3252.4287,3274.8743,3201.847,3217.4963,2870.8123,2837.5002
3536.447,3677.3374,3372.9326,3375.964,3292.096,3305.8308,2943.6633,2914.4622
1593.9519,1656.2596,1542.1666,1558.5273,1523.1688,1527.6257,1365.8096,1353.944
5122.422,5322.8477,4946.781,4992.9775,4877.7773,4890.519,4370.6533,4333.8555
2140.6155,2225.38,2068.5747,2087.7805,2039.3812,2045.4348,1827.6746,1812.4767
3009.1765,3129.4978,2903.375,2926.1611,2858.4968,2867.0535,2560.886,2538.427
8142.1694,8454.316,7917.181,8027.7793,7845.5996,7861.01,7037.8604,6985.1987
8920.33,9245.876,8734.513,8901.6045,8706.729,8712.47,7820.25,7771.8223
3431.4727,3564.6863,3334.0852,3378.7585,3304.4456,3317.525,2969.234,2943.2136
12079.388,12519.006,11863.01,12111.142,11841.7705,11834.8,10627.282,10563.319
1725.8467,1791.401,1684.078,1709.9043,1670.0767,1672.4761,1497.8142,1485.6741
3057.845,3184.1936,2960.8616,2985.4177,2913.0042,2923.153,2611.533,2596.0535
943.99634,981.18164,912.0687,920.97406,900.1527,903.23535,807.2025,799.6929
11288.675,11739.671,10923.032,11034.046,10786.168,10828.311,9675.047,9578.934
10551.248,10962.871,10219.614,10334.075,10101.048,10131.245,9059.448,8977.858
10392.059,10808.091,10024.134,10109.902,9885.864,9925.909,8863.413,8771.202
9990.51,10383.397,9655.739,9752.133,9531.825,9562.79,8545.949,8467.894
9439.902,9807.283,9131.623,9228.302,9019.499,9043.698,8086.2764,8017.455
11675.576,12163.026,11254.157,11339.247,11104.073,11197.636,9991.171,9845.894
7260.7847,7537.5156,7055.6787,7152.1377,6988.129,6998.054,6264.543,6219.0054
9720.141,10104.578,9383.77,9467.791,9254.473,9289.867,8299.419,8218.411
9713.745,10090.917,9407.741,9514.531,9299.035,9322.85,8337.697,8266.843
9637.396,10015.75,9322.731,9417.615,9204.593,9232.284,8253.238,8180.73
10241.604,10653.634,9876.387,9954.066,9734.862,9779.288,8732.567,8638.214
10501.025,10923.246,10121.971,10203.885,9978.532,10021.793,8946.642,8850.087
16355.969,16984.377,15866.423,16066.951,15702.83,15737.764,14082.34,13968.04
11145.541,11572.672,10815.64,10958.238,10711.616,10734.208,9606.041,9526.274
13681.375,14214.276,13237.232,13375.043,13068.644,13098.224,11710.963,11615.226
10024.461,10415.052,9709.673,9817.609,9594.876,9620.874,8603.828,8531.065
10303.628,10702.524,9987.762,10105.629,9876.259,9902.731,8858.199,8783.335
9939.422,10327.807,9622.235,9725.494,9504.49,9529.86,8521.18,8449.683
9927.036,10315.179,9609.687,9712.012,9490.954,9516.782,8509.189,8437.9375
12382.699,12890.7,11925.738,12011.656,11760.491,11829.639,10556.503,10417.19
9947.781,10338.056,9623.433,9721.436,9500.884,9527.048,8517.258,8444.437
10255.527,10655.065,9938.109,10049.764,9818.049,9837.837,8799.061,8734.4375
10604.988,11019.054,10263.737,10375.004,10143.591,10175.656,9098.513,9013.261
10254.606,10651.737,9937.649,10054.308,9827.424,9851.784,8812.883,8738.706
5653.6353,5856.5527,5533.509,5645.2476,5519.605,5523.329,4957.5356,4921.746
5477.1724,5697.7065,5279.3394,5315.6577,5189.55,5204.781,4646.206,4607.014
7892.047,8234.161,7526.4727,7507.4014,7309.548,7321.642,6509.113,6458.941
5704.162,5922.7695,5554.569,5635.3877,5507.641,5516.796,4940.79,4902.7695
19674.584,20431.1,19102.922,19348.357,18907.373,18937.615,16948.006,16824.922
8122.9897,8429.651,7898.5605,8011.967,7829.7124,7829.932,7013.545,6966.69
5260.523,5446.6094,5166.952,5284.428,5167.146,5166.324,4641.8135,4613.324
14832.074,15417.857,14406.685,14580.469,14248.464,14286.252,12779.522,12676.368
6936.393,7201.538,6756.2734,6859.756,6707.0654,6717.0103,6015.5947,5971.184
2901.8606,3016.215,2803.1067,2829.3274,2764.5227,2773.0425,2477.791,2455.0574
5484.6978,5710.055,5261.798,5282.5,5162.9414,5194.2856,4630.3022,4571.7227
3696.0762,3843.3054,3565.6636,3595.4578,3513.074,3525.7761,3148.6687,3119.6477
2199.302,2287.6375,2118.2664,2133.8755,2084.631,2092.5178,1867.5835,1849.9677
2043.1775,2121.133,1988.2869,2018.8455,1970.2894,1975.3689,1767.4783,1754.5922
1469.435,1526.2382,1424.7936,1441.936,1408.8547,1412.073,1263.2738,1253.1841
9610.693,9986.303,9301.134,9400.229,9187.151,9214.305,8238.218,8165.617
8465.074,8787.4,8219.916,8330.566,8138.502,8154.091,7299.37,7245.754
11796.994,12248.187,11466.938,11624.473,11360.029,11380.794,10188.154,10110.009
4593.3145,4767.2144,4465.308,4530.3164,4428.9175,4436.7783,3972.4143,3939.823
3839.2517,3984.4119,3733.3052,3788.5374,3703.987,3710.3025,3322.1487,3294.727
12365.837,12843.67,11987.3955,12129.27,11850.825,11877.934,10625.204,10539.444
5021.4487,5226.1235,4823.6787,4846.6455,4731.5234,4748.776,4235.12,4195.795
1199.2224,1249.2577,1154.7467,1159.9353,1131.5449,1136.6924,1013.5893,1004.8805
1580.6843,1643.5654,1520.4681,1530.813,1495.7805,1501.8652,1340.7812,1327.5261
1215.5156,1264.4988,1166.6078,1172.7653,1145.9536,1151.3743,1027.1968,1016.43164
7969.614,8291.661,7648.162,7687.721,7513.795,7557.1294,6738.5176,6654.1797
3946.6484,4101.176,3802.3064,3836.0847,3748.2856,3763.6238,3360.048,3324.2153
1584.1804,1646.689,1529.0641,1542.6787,1507.1799,1511.5559,1350.5132,1338.7051
2760.6492,2872.133,2657.6096,2674.5422,2611.3167,2618.3765,2336.886,2316.7766
2964.1592,3077.2156,2875.8506,2912.731,2847.3025,2852.9436,2553.8914,2533.7495
12581.929,13078.876,12203.253,12342.756,12062.999,12096.185,10817.515,10728.31
9605.354,9982.028,9290.589,9383.998,9170.089,9194.431,8219.042,8151.3096
10166.215,10557.051,9856.942,9977.391,9744.862,9763.778,8734.032,8666.319
10528.498,10924.5205,10216.683,10358.75,10125.563,10145.343,9082.355,9007.982
10583.508,10998.677,10262.843,10379.638,10139.43,10165.294,9089.918,9018.696
10253.035,10649.616,9937.356,10053.784,9822.892,9845.327,8806.202,8734.567
10011.203,10396.759,9702.747,9818.413,9593.613,9613.274,8599.581,8531.036
19487.697,20241.154,18946.385,19200.12,18756.941,18787.855,16816.03,16699.998
1296.4792,1349.3624,1245.5309,1251.926,1223.5585,1229.5461,1096.8834,1085.2534
1330.2094,1388.3171,1259.5742,1252.2639,1225.7747,1240.3744,1101.5012,1077.2488
2305.3875,2404.3303,2197.6233,2192.9468,2138.657,2151.1294,1911.2832,1889.3987
4733.6064,4929.209,4514.421,4516.719,4411.8535,4437.791,3951.656,3905.7185
10166.795,10558.343,9853.545,9971.006,9742.712,9762.683,8733.235,8663.618
10060.18,10449.503,9746.953,9860.33,9635.624,9655.884,8636.7,8567.149
5724.753,5958.852,5424.799,5401.306,5273.584,5338.609,4747.002,4686.826
2990.3186,3204.3994,2989.185,3027.0132,2950.0696,3015.2498,2666.9863,2632.6562
4128.8794,4255.7627,3949.6455,3999.4194,3932.3445,3928.0618,3517.9324,3461.0198
10229.727,10627.838,9907.594,10018.927,9792.251,9817.749,8780.076,8705.17
10015.894,10407.283,9696.954,9801.51,9579.401,9604.757,8588.412,8516.038
9324.889,9692.806,9009.554,9095.756,8891.5625,8922.333,7973.805,7898.2764
10127.288,10523.257,9805.318,9910.935,9684.52,9708.894,8681.295,8610.66
10245.884,10640.167,9940.961,10064.698,9835.916,9857.425,8820.535,8750.431
9466.115,9838.93,9145.917,9231.906,9023.04,9051.237,8088.7065,8015.607
9335.973,9704.006,9020.821,9107.613,8902.878,8932.919,7983.5117,7908.6733
10200.421,10598.309,9880.49,9988.783,9761.192,9785.621,8750.994,8680.149
10099.965,10494.836,9764.482,9864.301,9635.29,9667.063,8640.549,8569.316
12063.629,12518.332,11755.036,11938.889,11670.9795,11694.039,10475.752,10389.705
9816.281,10198.01,9593.13,9736.94,9517.542,9529.376,8533.728,8471.329
1193.2793,1237.1757,1165.3152,1187.165,1161.0345,1163.9633,1043.8796,1034.8949
3486.0447,3611.5112,3398.6497,3461.036,3382.623,3386.6008,3035.9211,3011.1243
1473.1537,1530.1826,1428.0507,1445.0486,1411.9105,1415.1829,1265.9315,1255.7437
2342.955,2434.0444,2274.508,2303.0864,2249.8457,2253.7876,2016.1387,2001.1943
1465.4529,1522.0917,1420.224,1437.0918,1404.264,1407.53,1259.0675,1248.7446
10015.894,10407.283,9696.954,9801.51,9579.401,9604.757,8588.412,8516.038
9324.889,9692.806,9009.554,9095.756,8891.5625,8922.333,7973.805,7898.2764
10194.366,10591.704,9875.012,9984.649,9757.822,9781.507,8747.717,8676.4375
9853.535,10239.09,9534.958,9634.543,9416.142,9442.012,8441.722,8369.524
10245.884,10640.167,9940.961,10064.698,9835.916,9857.425,8820.535,8750.431
9466.115,9838.93,9145.917,9231.906,9023.04,9051.237,8088.7065,8015.607
10068.236,10461.443,9748.478,9854.052,9630.506,9655.416,8633.932,8561.919
14502.528,15062.573,14052.128,14218.65,13897.632,13934.619,12465.584,12361.144
12048.021,12514.4795,11668.743,11803.465,11534.693,11565.626,10344.322,10258.426
12190.478,12660.945,11812.29,11953.07,11683.491,11715.158,10480.389,10392.362
1456.4056,1512.8329,1410.7094,1427.1941,1394.6384,1398.374,1250.7334,1240.3751
1473.9971,1531.3766,1427.2369,1443.4045,1410.6343,1414.6604,1265.1348,1254.3547
2947.3782,3058.2551,2870.8462,2915.299,2849.0684,2851.8352,2555.24,2537.9915
8619.972,8961.803,8304.95,8369.7295,8179.0806,8211.654,7332.342,7257.6475
8787.679,9136.897,8452.765,8509.752,8315.032,8348.843,7453.3022,7379.4243
8499.452,8840.3125,8158.7773,8202.223,8013.7393,8050.7646,7182.4263,7107.2344
7578.414,7888.96,7239.9805,7252.428,7084.4272,7122.9604,6345.965,6274.473
9148.872,9512.5205,8797.643,8855.955,8647.313,8678.979,7743.382,7669.1973
7246.592,7541.5244,6962.8037,6997.1055,6829.868,6848.7114,6108.3027,6054.1104
9915.371,10298.274,9609.675,9725.052,9510.612,9533.902,8532.896,8461.12
2901.8606,3016.215,2803.1067,2829.3274,2764.5227,2773.0425,2477.791,2455.0574
4365.9146,4535.177,4220.4263,4265.844,4167.129,4178.7837,3734.1843,3700.9426
11165.881,11596.268,10863.333,11019.65,10777.562,10809.442,9678.276,9589.703
10127.996,10518.589,9820.8125,9940.564,9716.437,9737.595,8712.609,8641.2
10116.746,10512.726,9795.479,9901.113,9677.974,9706.114,8678.846,8604.062
10450.217,10847.193,10007.404,10063.588,9821.194,9878.929,8812.215,8750.025
9077.854,9454.659,8692.924,8714.581,8509.063,8558.262,7619.103,7530.3574
9673.953,9999.269,9386.831,9478.007,9215.83,9171.705,8215.201,8263.761
1245.7944,1298.6307,1228.2227,1236.8291,1199.207,1196.8611,1069.7528,1083.8367
5004.0796,5194.4023,4833.3413,4869.38,4759.6494,4759.39,4257.2036,4211.4443
9491.9,9863.129,9177.022,9269.953,9059.329,9088.519,8123.891,8051.412
4363.6274,4528.622,4257.2734,4311.8623,4215.8145,4225.923,3788.3928,3756.8933
10052.536,10444.278,9744.626,9857.624,9636.672,9663.897,8644.649,8567.841
519.8719,540.4959,497.49454,489.68042,473.225,478.90524,426.3457,423.38953
1307.11,1351.2439,1284.4829,1310.6482,1280.056,1278.6641,1149.5352,1143.606
12123.152,12571.516,11700.628,11813.467,11546.118,11562.8955,10342.824,10241.651
1370.2561,1421.6508,1340.5895,1363.1584,1332.1482,1333.2085,1196.0801,1188.1428
489.75018,509.20895,462.5641,465.266,453.98456,451.4175,402.00348,400.7747
8506.318,8827.995,8242.401,8294.338,8083.002,8006.7085,7163.7783,7184.2524
5686.2725,6002.0674,5400.0596,5357.3325,5244.2866,5342.072,4714.793,4570.673
4166.2866,4341.3516,4083.002,4151.8247,4051.8545,4047.4324,3621.5305,3617.0735
1583.0337,1643.4579,1475.2189,1476.9341,1481.5503,1514.7332,1351.5598,1270.2941
15832.25,15385.022,14549.058,14832.035,15177.228,15142.366,13622.256,14380.716
10210.49,10763.751,9241.506,9340.072,9473.843,9997.657,8780.682,7847.2866
1578.3066,1719.0333,1615.3073,1654.6682,1601.2094,1617.4724,1393.5974,1400.2004
984.25757,1078.4991,981.5036,794.4689,831.5808,864.7359,675.3937,751.078
5813.5166,5882.8604,5699.4287,5798.432,5714.1357,5694.6216,5216.3545,5174.0034
1110.734,1151.3391,1024.5393,1000.4177,969.22644,967.2815,855.2056,849.923
8139.2285,7784.1973,7243.255,7490.8457,7389.019,7048.9585,6536.5415,6500.4517
3808.6248,3855.5754,3754.3423,3852.1472,3728.1062,3616.5566,3293.1394,3383.7312
6638.6216,6877.3257,6397.1143,6457.004,6318.874,6332.5547,5664.647,5601.6855
1697.0752,1776.0917,1562.8088,1558.248,1542.7839,1546.137,1352.9768,1339.9149
4031.728,4173.26,3840.7505,3872.4248,3803.1482,3830.4026,3420.1501,3362.8132
929.73773,965.72235,892.76385,899.48,880.1946,884.9883,789.59784,778.50287
1367.9757,1421.0764,1319.1307,1325.7532,1291.9207,1297.3502,1158.7534,1157.1409
7057.468,7144.574,6744.8257,6802.833,6587.981,6475.1274,5875.2173,5917.892
6947.681,7254.175,6663.4688,6658.2188,6499.9697,6563.203,5835.289,5746.011
2355.6797,2313.1357,2359.4956,2529.264,2273.212,2116.506,1911.1134,2349.2515
1542.8303,1609.253,1485.4834,1493.675,1459.0159,1466.8013,1307.0297,1296.1128
15162.388,16435.951,15369.767,15435.402,15214.7,15461.577,13635.818,13447.698
1182.424,1241.1012,1135.0992,1133.3705,1112.3301,1125.9282,999.9709,977.51105
1243.1718,1297.6652,1195.4281,1200.1833,1174.4083,1184.5825,1055.2302,1039.7571
2644.3733,2754.2473,2532.449,2535.1243,2482.3557,2489.044,2219.4546,2198.092
1536.7743,1565.3809,1364.1653,1334.2092,1294.8157,1303.9319,1135.2786,1135.6862
6354.1313,6610.458,6154.655,6217.768,6077.111,6104.8267,5454.7207,5404.544
1727.9651,1794.4391,1669.3969,1687.3167,1647.1294,1652.6814,1478.2253,1469.0295
8404.84,8387.886,7963.2427,8225.584,8070.457,7828.2334,7102.29,7142.4556
8495.459,8807.134,8310.541,8458.258,8249.497,8226.229,7375.4424,7363.9043
12351.809,13121.946,12098.961,12307.006,12030.353,12185.976,10753.764,10680.684
12351.677,13074.233,12062.796,12257.645,11989.587,12122.958,10716.479,10633.079
1736.8546,1798.8016,1685.0004,1710.6011,1678.2275,1692.5968,1515.0854,1488.7211
1588.7056,1646.7648,1529.0509,1560.4788,1522.4185,1522.4172,1357.5653,1354.1533
1733.8224,1800.2899,1684.5929,1711.2332,1678.3322,1695.4325,1515.4468,1488.709
2076.5642,2159.1377,1989.3387,1994.8108,1956.2084,1964.812,1756.6792,1738.1082
9140.24,9496.179,8850.226,8947.715,8744.74,8767.685,7841.2217,7774.0728
9044.813,9394.911,8769.077,8875.451,8674.491,8694.132,7777.915,7713.591
9169.95,9538.744,8890.757,8997.301,8788.845,8814.909,7878.693,7820.6426
9105.079,9456.55,8824.862,8928.199,8724.829,8743.533,7822.4907,7760.9077
4449.887,4618.0986,4321.49,4379.501,4279.731,4286.8506,3838.076,3809.0552
9092.623,9442.4,8820.038,8931.014,8727.022,8745.085,7823.8955,7764.135
9131.695,9489.345,8837.375,8930.281,8728.453,8751.913,7825.866,7757.8228
9129.284,9478.911,8879.164,9001.191,8794.845,8809.997,7887.9844,7837.881
14550.182,15317.312,14293.003,14592.416,14304.591,14510.399,12907.896,12750.719
7550.229,7848.8037,7270.174,7320.741,7146.5225,7153.8726,6384.631,6331.7417
1709.1394,1760.1349,1685.088,1743.5764,1698.7883,1677.7761,1508.4626,1524.9882
1535.9359,1595.9872,1489.6727,1509.3762,1476.772,1485.2539,1328.6821,1311.3347
1726.3826,1777.6649,1700.3358,1758.9077,1713.4336,1692.77,1521.517,1538.0912
2098.6306,2183.7256,2002.0764,2001.8435,1963.5347,1974.6602,1763.2719,1741.9153
1720.0889,1767.561,1692.3837,1741.2646,1702.438,1689.5535,1524.021,1519.6648
1563.1337,1625.3982,1510.3505,1526.2222,1493.3505,1503.9066,1343.8191,1324.5275
2668.1545,2771.0254,2585.1426,2615.091,2555.9744,2562.0762,2291.9475,2272.9624
1808.7068,1879.1841,1747.87,1765.3833,1725.8024,1732.1665,1548.5786,1534.001
2486.201,2581.008,2417.9521,2450.831,2394.7969,2399.825,2148.9626,2133.4446
9980.957,10586.302,9773.077,9963.471,9731.649,9841.864,8687.582,8645.009
625.7996,1107.4037,1255.8024,647.5736,864.2832,1109.4379,1114.6411,623.9153
912.69965,948.50885,881.43506,890.016,869.57544,871.9835,779.20465,772.24695
1383.888,1437.5548,1337.991,1351.7231,1320.932,1323.7839,1183.5099,1173.7344
1452.1018,1509.0482,1404.8019,1420.0867,1387.6609,1391.7228,1244.011,1233.4158
4397.403,4568.093,4257.4023,4307.132,4207.9087,4218.6216,3772.1135,3741.1323
4549.5845,4727.385,4399.335,4444.0283,4343.2524,4356.538,3894.3225,3858.9426
8742.661,8712.13,8234.492,8496.425,8342.677,8104.706,7351.387,7379.2905
9066.534,9409.745,8798.343,8917.972,8714.663,8726.985,7809.7285,7759.915
4079.842,4236.4004,3978.1472,4038.511,3948.316,3955.321,3543.2195,3514.9358
9490.839,9805.356,9247.001,9420.909,9209.123,9212.903,8277.127,8227.463
9477.004,9831.302,9246.634,9407.56,9206.531,9242.6045,8288.031,8206.689
7959.8267,8263.734,7726.813,7830.0986,7651.457,7679.786,6870.992,6807.7305
16849.338,17420.51,16276.094,16459.555,16074.996,16059.093,14394.438,14301.226
12913.797,13397.653,12595.366,12793.171,12508.704,12528.316,11229.654,11143.006
3995.4648,4153.365,3868.4119,3908.0535,3815.3948,3823.7405,3417.8,3393.4094
3217.2004,3322.3396,3150.7637,3246.3262,3148.7844,3118.6326,2793.8342,2836.8943
5948.6196,6174.9365,5772.502,5852.8096,5727.1855,5756.9224,5150.1904,5086.86
4875.9243,5060.3022,4737.828,4819.669,4710.577,4723.8374,4228.2324,4198.117
1810.5347,1884.7592,1735.5299,1725.9185,1699.9084,1719.7025,1539.3031,1494.999
803.07654,836.61035,761.3042,749.76697,733.3668,744.7066,664.4437,649.06805
3038.304,3177.7039,2899.3618,2892.931,2836.941,2866.968,2555.551,2504.7515
6642.946,6895.789,6438.1143,6519.5664,6366.537,6375.857,5703.3726,5666.8
6155.315,6389.723,5964.2783,6037.5615,5895.4453,5903.464,5280.539,5246.9473
5710.683,5942.273,5499.6025,5535.769,5412.6084,5432.854,4848.952,4795.182
5701.751,5926.4893,5543.9844,5616.245,5491.8877,5503.1353,4924.368,4883.567
