V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
8829.775,8836.113,8766.062,8745.903,9046.375,9087.096,8923.051,8906.029,8960.764,8924.445,8765.447,8976.102,8877.617,8911.903
6966.915,6940.6167,6861.876,6880.5728,7114.1836,7138.556,7006.146,6985.78,7035.78,7030.8,6905.4043,7058.759,6981.194,7006.6147
10094.24,10113.813,10040.423,10011.809,10352.975,10400.023,10211.87,10202.656,10261.663,10215.318,10030.529,10273.556,10159.828,10195.837
8875.465,8900.522,8851.729,8813.61,9112.061,9152.172,8988.725,8988.441,9040.367,8981.944,8822.109,9030.655,8936.504,8978.369
11682.716,11703.642,11626.531,11596.201,11982.514,12027.853,11828.916,11818.395,11883.041,11823.18,11601.111,11904.715,11752.512,11792.327
12433.551,12457.892,12367.553,12332.148,12752.361,12810.325,12578.602,12567.248,12639.931,12582.694,12355.047,12654.475,12514.442,12558.796
11522.906,11539.81,11454.3,11420.408,11812.381,11864.649,11655.331,11635.617,11707.192,11651.847,11445.875,11722.286,11588.447,11635.21
11963.627,11984.342,11901.483,11863.711,12270.093,12322.312,12106.122,12088.669,12158.766,12101.63,11886.801,12175.889,12038.285,12085.513
6905.015,6930.654,6890.2334,6855.1714,7092.161,7126.8096,7001.391,6992.3315,7031.067,6985.3564,6870.278,7028.7905,6959.355,6988.639
6753.3306,6785.728,6750.337,6708.5605,6937.571,6977.313,6855.143,6845.592,6883.6157,6828.8315,6714.8594,6875.586,6808.519,6834.438
8643.103,8683.075,8635.881,8588.404,8869.627,8906.213,8758.073,8749.84,8803.649,8743.331,8587.727,8816.239,8704.139,8744.1455
4937.253,4948.999,4913.334,4900.8857,5060.5005,5084.4404,4993.516,4990.33,5022.1353,4993.553,4908.2847,5027.798,4968.044,4985.393
6289.4683,6310.52,6274.8394,6242.3877,6454.9575,6489.8,6375.216,6366.415,6403.636,6357.213,6249.311,6398.7954,6333.1025,6361.2666
7711.4663,7730.4683,7688.421,7653.0913,7915.0356,7953.179,7812.7153,7807.467,7852.5645,7801.3843,7662.3394,7849.8047,7760.2065,7798.892
7785.77,7821.252,7782.403,7737.3774,7998.6323,8042.2397,7900.101,7896.546,7940.026,7878.7896,7742.5127,7929.7905,7848.03,7880.5435
7797.732,7831.3296,7795.1733,7748.174,8010.9287,8052.1123,7914.184,7906.643,7950.22,7887.7407,7753.9062,7942.0728,7858.4575,7893.706
9640.498,9673.443,9616.3545,9567.649,9893.359,9946.003,9770.744,9755.576,9812.732,9743.256,9579.001,9808.326,9707.384,9748.919
4526.393,4535.102,4492.4805,4485.7383,4640.5693,4661.2285,4575.0576,4565.706,4595.6562,4574.8506,4494.664,4599.9497,4550.4287,4565.796
7403.6455,7439.5835,7400.8174,7354.8477,7605.599,7649.282,7515.392,7504.901,7546.6616,7486.392,7361.667,7537.83,7464.4907,7492.804
7938.9565,7971.141,7930.49,7884.391,8152.2144,8195.476,8054.1533,8044.704,8091.761,8027.8784,7892.453,8082.4717,7996.4634,8033.2627
7101.8296,7133.775,7098.318,7057.4033,7296.0205,7335.6816,7205.995,7202.765,7242.346,7186.7,7062.172,7233.048,7158.275,7188.035
6593.941,6593.8384,6560.7524,6537.9805,6768.7334,6795.5615,6671.47,6673.8213,6711.02,6686.892,6557.0576,6717.8,6636.896,6671.067
6839.131,6860.354,6814.233,6784.049,7020.8657,7053.6,6925.291,6917.523,6956.145,6919.86,6791.881,6962.935,6888.3696,6915.3257
7783.622,7819.0923,7780.254,7735.243,7996.423,8040.0205,7897.9204,7894.366,7937.837,7876.6147,7740.377,7927.6,7845.864,7878.366
6953.1504,6967.575,6917.3633,6893.213,7134.4263,7163.919,7037.5825,7027.065,7065.4185,7036.193,6910.1445,7084.5356,6996.5293,7024.8955
7386.4536,7396.9106,7348.3135,7324.651,7582.3467,7609.1465,7477.787,7467.4375,7506.185,7475.9854,7335.9795,7524.429,7429.4956,7461.523
9361.489,9407.032,9355.697,9298.801,9616.163,9670.43,9501.495,9486.653,9539.48,9465.131,9308.215,9531.214,9437.951,9472.373
8432.717,8473.272,8426.945,8375.935,8662.093,8710.87,8558.641,8545.278,8592.799,8526.106,8384.571,8585.462,8501.227,8532.309
5966.2837,5980.0015,5939.363,5919.0547,6118.346,6143.582,6035.602,6027.261,6065.07,6032.4185,5928.438,6072.575,6001.3315,6029.481
9505.92,9546.96,9500.5,9444.441,9765.098,9814.358,9646.52,9635.734,9688.867,9614.633,9452.285,9681.903,9579.471,9621.009
1031.7991,1034.6667,1027.2689,1023.1336,1058.5194,1063.2185,1044.4368,1042.6321,1049.1509,1043.3916,1025.3229,1050.203,1038.5103,1042.6515
7969.098,7979.748,7920.987,7900.184,8163.7026,8194.142,8054.304,8037.935,8090.1904,8052.107,7912.735,8109.998,8012.9565,8049.5327
9876.785,9921.941,9870.135,9814.338,10146.017,10200.39,10020.369,10014.23,10069.469,9993.718,9821.714,10059.511,9955.287,9995.013
8244.514,8277.52,8233.141,8186.5884,8465.299,8509.296,8362.75,8351.568,8400.387,8335.962,8195.828,8393.427,8303.404,8340.476
1210.9548,1213.7716,1204.8737,1201.7933,1242.5538,1247.3737,1225.8569,1223.7974,1230.4375,1223.6798,1202.9001,1231.072,1218.5469,1223.4246
856.7012,860.32715,856.1027,851.0608,880.06836,884.4605,869.2961,868.39526,873.208,866.5124,851.85864,872.5511,863.2378,866.99786
2709.4746,2713.5342,2694.676,2685.8574,2778.5967,2789.4229,2740.4375,2736.8787,2753.1018,2741.633,2690.867,2759.165,2725.3906,2737.2568
1430.081,1432.1586,1422.1621,1417.5448,1466.5546,1472.2289,1446.3586,1444.5133,1453.0725,1447.068,1420.224,1456.3196,1438.4001,1444.655
3870.2559,3874.084,3842.36,3838.748,3965.0706,3974.1785,3910.3425,3898.617,3922.0544,3908.374,3848.5352,3937.7166,3892.1409,3909.5134
949.51556,951.2343,943.34216,940.22205,973.58856,977.8486,960.06757,957.5693,963.3416,959.94226,942.60504,966.3995,955.06946,958.47266
1176.758,1177.7272,1168.3273,1164.7792,1205.9828,1210.8625,1189.0492,1186.2341,1193.6154,1189.5518,1167.758,1197.2719,1182.5247,1187.8003
946.3951,946.20105,939.43054,937.64923,969.7332,972.5247,955.9006,954.1882,959.54517,957.0842,939.2014,962.8078,951.0203,955.6011
1000.08057,1001.1561,993.51434,990.373,1025.395,1029.2721,1010.86005,1008.6985,1014.66956,1011.36206,992.595,1018.0368,1005.3788,1009.6852
7161.111,7128.8496,7045.6494,7066.424,7333.0376,7373.1772,7205.653,7206.9653,7244.412,7260.6997,7089.339,7268.2134,7185.205,7172.7744
10967.844,10988.259,10899.1875,10861.809,11246.223,11296.562,11091.284,11061.787,11127.734,11087.781,10888.914,11161.938,11034.051,11074.196
713.63306,719.81506,715.1649,710.96747,735.6207,740.6021,725.3388,726.748,729.1316,725.0101,710.60315,728.3946,722.9448,722.40106
1083.6444,1082.2953,1073.347,1071.4319,1109.8558,1113.7145,1092.9922,1090.9839,1097.5066,1095.8912,1074.1293,1102.0177,1087.6216,1092.8164
10214.593,10215.636,10129.264,10104.838,10462.191,10505.7295,10312.185,10284.927,10348.533,10320.78,10130.047,10385.001,10262.416,10306.397
6595.78,6629.914,6588.7866,6552.2256,6776.0225,6809.411,6695.7607,6682.901,6719.059,6663.0156,6555.989,6708.1553,6643.2554,6666.7983
14852.177,14884.341,14789.473,14735.932,15241.278,15308.696,15033.221,15018.46,15106.111,15024.459,14765.841,15109.967,14947.642,15011.559
15164.68,15197.741,15100.718,15045.68,15561.9,15630.946,15349.571,15334.176,15423.902,15340.299,15076.433,15427.77,15262.076,15327.338
16551.11,16611.54,16513.057,16435.75,17001.107,17082.287,16777.611,16760.492,16853.578,16749.713,16466.947,16850.527,16678.084,16738.678
15372.284,15410.772,15317.98,15256.32,15778.51,15847.103,15565.707,15551.497,15641.449,15553.736,15284.93,15646.46,15474.492,15542.444
13052.1045,13083.035,13005.547,12956.039,13397.58,13454.12,13216.057,13206.51,13281.051,13208.453,12978.605,13285.877,13139.426,13197.185
9565.554,9582.158,9508.535,9477.707,9814.05,9848.82,9681.851,9656.9,9715.748,9677.128,9498.426,9741.404,9622.418,9658.071
16233.535,16292.567,16196.143,16120.711,16674.988,16754.37,16455.666,16439.207,16530.256,16428.654,16151.086,16527.348,16358.157,16417.584
12395.585,12420.703,12342.761,12300.814,12720.805,12775.535,12546.355,12536.475,12607.901,12541.494,12324.175,12611.622,12475.79,12529.144
1746.4102,1752.2262,1742.2134,1734.85,1794.0271,1802.0305,1769.4635,1769.4961,1779.2242,1768.7888,1737.7749,1778.6644,1759.3948,1766.3867
16227.109,16245.532,16146.611,16096.174,16653.318,16717.785,16415.035,16410.88,16504.19,16429.83,16130.07,16516.389,16320.51,16399.14
13779.963,13828.203,13747.657,13686.705,14155.343,14220.917,13968.336,13956.928,14032.28,13948.069,13710.667,14030.389,13886.421,13936.819
1587.532,1591.982,1582.6886,1575.9355,1630.0079,1637.0302,1608.2006,1607.0308,1616.4282,1606.6323,1579.1304,1616.151,1598.0719,1605.1943
16544.682,16563.764,16462.656,16410.912,16979.148,17045.123,16736.316,16731.754,16827.207,16751.027,16445.713,16839.492,16639.848,16719.98
4818.479,4814.529,4779.177,4776.6436,4944.4365,4956.452,4870.2866,4866.2935,4891.8276,4878.58,4781.5747,4900.0757,4840.7637,4867.484
13473.705,13509.896,13432.542,13378.322,13834.61,13892.872,13649.36,13641.369,13719.049,13638.054,13402.916,13717.588,13564.247,13624.63
1712.9309,1718.6068,1708.8069,1701.6251,1759.6428,1767.4691,1735.5402,1735.6093,1745.1194,1734.9155,1704.4716,1744.5812,1725.6753,1732.5331
1618.6101,1623.1698,1613.678,1606.7535,1661.9089,1669.0922,1639.6869,1638.4586,1648.064,1638.0515,1610.0326,1647.7756,1629.3489,1636.6097
5566.131,5568.2393,5531.1934,5517.509,5707.138,5727.743,5629.759,5620.9404,5653.2417,5633.646,5529.175,5670.261,5599.6284,5624.5044
1411.3844,1413.378,1403.5487,1399.8822,1448.3652,1454.0273,1428.8849,1427.0504,1434.6152,1428.1099,1402.4808,1436.9004,1420.3912,1426.0774
16810.14,16862.008,16772.043,16696.6,17267.957,17340.088,17036.717,17027.281,17120.756,17017.768,16725.143,17120.291,16931.426,17004.775
16488.045,16538.65,16450.584,16377.005,16937.14,17007.668,16710.232,16701.326,16792.756,16691.994,16404.74,16792.357,16607.074,16679.012
1206.1404,1208.2965,1198.3348,1194.3365,1236.6804,1242.0963,1219.5157,1216.3398,1223.6847,1219.3986,1197.3217,1227.6377,1213.191,1217.544
1482.1349,1474.0685,1462.885,1463.5126,1515.7404,1522.8119,1493.0255,1490.7393,1500.1387,1499.5638,1474.3092,1504.4258,1486.6973,1493.4326
14095.992,14079.371,13965.9795,13938.939,14437.064,14488.484,14219.098,14192.568,14277.383,14255.043,13973.492,14334.904,14150.286,14219.364
8241.078,8241.247,8170.7476,8151.8496,8440.17,8474.837,8318.642,8296.829,8348.48,8327.12,8171.6562,8379.275,8278.293,8313.337
12051.303,12036.226,11937.724,11915.904,12342.412,12385.545,12155.428,12132.504,12204.904,12187.664,11944.957,12256.14,12095.82,12154.052
506.13925,506.11804,501.70947,500.21075,518.4743,520.89,511.4643,509.83197,512.53625,511.06244,501.92783,514.0762,508.36093,510.39386
11787.428,11802.302,11706.34,11663.605,12060.965,12122.116,11888.641,11878.325,11952.475,11935.427,11703.396,12012.5625,11850.046,11888.665
1488.4475,1490.3339,1478.8236,1474.2822,1526.2219,1532.5322,1504.182,1501.8231,1510.6086,1505.9597,1477.4998,1515.0995,1496.8982,1502.9368
1433.2678,1434.8221,1424.1556,1419.4553,1469.5597,1475.2365,1448.8114,1445.7402,1454.272,1449.411,1422.6493,1458.9603,1441.071,1447.3756
1179.1301,1180.0106,1170.4751,1167.0149,1208.323,1213.1301,1191.2872,1188.4673,1195.9042,1191.9958,1169.931,1199.796,1184.6965,1189.9285
1225.1033,1226.3934,1217.0999,1213.2001,1256.0814,1260.8258,1238.2773,1235.6272,1242.9569,1238.9456,1215.893,1247.1581,1231.58,1236.8953
1678.1204,1682.2488,1670.787,1664.3297,1722.1772,1729.5762,1699.2391,1696.5352,1706.2137,1697.8833,1667.9572,1709.3835,1689.4033,1695.883
1987.4445,1992.4421,1978.9545,1971.1788,2039.6945,2048.5588,2012.5917,2009.3931,2020.8413,2010.8267,1975.4576,2024.4108,2000.9016,2008.5706
1764.7305,1761.8619,1747.3914,1745.7443,1806.4882,1812.9901,1779.716,1776.5098,1786.6959,1784.026,1750.043,1793.8495,1772.5781,1780.1487
1999.3159,1999.8351,1984.0347,1980.2098,2048.8264,2057.0193,2019.738,2016.1963,2027.4468,2022.1726,1985.0692,2034.3168,2011.0527,2018.235
1996.5596,1990.8501,1975.4917,1974.276,2043.9353,2050.118,2012.1349,2010.0885,2020.8389,2020.2194,1979.1786,2030.0505,2003.8741,2013.6782
1787.407,1786.8851,1773.0642,1770.8969,1831.1266,1836.9341,1805.9417,1802.1907,1812.5406,1807.9088,1774.7893,1818.5115,1797.0037,1804.353
2115.0156,2127.129,2114.823,2099.7925,2171.7659,2182.9436,2145.7615,2140.7336,2153.9766,2137.0654,2100.8748,2155.409,2131.4822,2140.956
2044.6678,2038.8658,2023.1564,2021.881,2093.1978,2099.5344,2060.647,2058.5618,2069.5806,2068.8975,2026.8868,2078.977,2052.1687,2062.2178
1784.8649,1780.8276,1767.2852,1766.0808,1826.8524,1831.1578,1799.6085,1796.7053,1807.1545,1805.8077,1769.162,1815.8176,1791.2034,1799.7971
1629.3586,1626.2682,1616.3855,1611.4923,1671.0674,1675.9966,1645.4008,1643.9741,1652.4626,1649.251,1615.8348,1656.6475,1634.4204,1644.2965
1335.5656,1337.5178,1327.2026,1322.5985,1369.691,1376.1996,1351.5278,1349.4193,1358.7839,1352.0973,1327.9946,1362.4296,1342.4719,1347.1733
1892.0227,1891.0664,1877.0146,1873.963,1939.0177,1946.027,1910.1333,1908.6638,1918.6035,1915.2544,1878.0214,1925.4218,1902.4275,1910.0367
2107.9568,2107.087,2091.5188,2087.979,2160.3713,2168.2026,2128.2585,2126.6665,2137.7788,2133.8408,2092.4377,2145.2168,2119.5923,2128.107
2158.73,2157.8862,2141.9634,2138.3047,2212.4194,2220.4453,2179.549,2177.931,2189.32,2185.237,2142.8564,2196.8987,2170.6558,2179.3848
2078.6606,2077.6616,2062.808,2058.8906,2130.2954,2137.3916,2099.3025,2096.6074,2107.9297,2103.2288,2063.3994,2115.5117,2089.6714,2098.83
2029.7769,2028.7572,2014.2336,2010.4393,2080.185,2087.1091,2049.906,2047.2634,2058.3108,2053.767,2014.8562,2065.7502,2040.519,2049.4546
1621.5417,1617.9845,1601.1835,1603.0233,1660.1161,1665.2522,1635.6136,1630.6964,1640.1392,1638.3284,1609.4708,1646.297,1626.928,1632.5381
8066.91,8081.624,8017.189,7999.795,8269.818,8301.588,8153.5376,8140.979,8191.5493,8158.22,8013.4434,8206.234,8115.9155,8148.2544
7899.224,7917.0615,7855.0913,7835.105,8100.2124,8132.216,7987.6094,7976.159,8025.026,7990.251,7848.1973,8038.546,7948.2554,7979.0264
830.2455,832.80963,826.3281,823.97186,851.7432,855.2702,840.2088,838.9224,844.0313,839.81055,825.34436,844.89386,836.0604,839.08997
8293.111,8304.213,8240.057,8221.787,8500.897,8529.176,8377.15,8367.059,8419.151,8391.159,8231.645,8440.543,8337.876,8373.192
7487.5347,7510.906,7452.757,7431.577,7681.369,7713.4854,7577.935,7565.739,7611.5405,7573.7817,7443.3066,7619.6504,7540.475,7567.769
8118.137,8137.929,8075.575,8053.3267,8327.38,8359.938,8211.536,8200.801,8250.836,8212.012,8066.5903,8261.0625,8167.774,8201.035
7478.1304,7488.137,7430.28,7413.806,7665.494,7690.9897,7553.902,7544.81,7591.7896,7566.5396,7422.7026,7611.069,7518.4893,7550.3325
7211.878,7225.0327,7167.423,7151.8696,7393.2827,7421.6836,7289.316,7278.1025,7323.316,7293.516,7164.087,7336.4375,7255.6865,7284.5977
7321.9995,7339.8447,7283.6016,7263.532,7510.7197,7540.083,7406.2305,7396.5522,7441.686,7406.6636,7275.501,7450.905,7366.7583,7396.758
790.4334,792.7069,786.7193,784.56415,810.97375,814.11194,799.6644,798.7779,803.49133,799.9067,785.5347,804.82245,795.8629,798.62305
876.5731,879.09766,872.4619,870.0729,899.3515,902.836,886.8178,885.8267,891.0497,887.0788,871.1404,892.5306,882.60156,885.66174
843.96857,846.5079,839.9666,837.5611,865.64484,868.9826,853.81085,852.50714,857.82574,853.5041,838.527,859.0839,849.297,852.6373
7609.997,7633.119,7574.447,7552.829,7805.3926,7835.8076,7699.286,7686.938,7734.6025,7695.9297,7560.8955,7746.3027,7658.5366,7688.6167
4786.2407,4799.7534,4768.752,4749.7393,4912.846,4934.1377,4847.7646,4842.366,4869.6206,4843.846,4756.6426,4874.8306,4819.416,4837.904
1717.7683,1712.7881,1702.2063,1699.7622,1761.7762,1767.3766,1736.3717,1733.7852,1741.1874,1736.02,1702.6879,1745.0205,1722.395,1732.8772
1397.1772,1398.6075,1389.1405,1385.318,1433.4191,1437.2853,1412.212,1411.0917,1418.9469,1414.8698,1386.6881,1423.5375,1405.0657,1411.6841
10171.604,10202.636,10139.735,10095.938,10442.158,10487.757,10305.11,10293.748,10351.135,10293.766,10109.15,10361.324,10243.68,10283.839
1852.8203,1856.0824,1842.9025,1837.9417,1900.7501,1907.6027,1874.4768,1872.1915,1881.9805,1875.1128,1840.8956,1887.3036,1865.2505,1872.3369
727.1384,728.41895,723.1305,721.1988,746.089,748.4711,735.51117,734.58777,738.6532,735.8862,722.24304,740.5169,731.8117,734.8747
1989.641,1992.6816,1978.8484,1973.6317,2041.0792,2048.3474,2012.5953,2010.4358,2021.115,2013.8568,1976.9117,2026.6345,2002.745,2010.8165
1359.2076,1360.5975,1351.3868,1347.6678,1394.4639,1398.2247,1373.8317,1372.7432,1380.3861,1376.4186,1349.0026,1384.8511,1366.8795,1373.3179
2421.3176,2416.5295,2394.5588,2393.0042,2478.9631,2490.9722,2438.3623,2438.5583,2453.07,2452.0125,2399.5725,2459.593,2430.128,2439.2256
12250.543,12285.525,12201.361,12162.26,12578.043,12622.427,12406.944,12391.189,12458.67,12401.325,12177.329,12480.162,12340.697,12390.668
1653.2078,1655.7283,1644.227,1639.8922,1695.9485,1701.983,1672.2695,1670.4873,1679.366,1673.329,1642.6312,1683.9458,1664.0846,1670.7913
705.1737,706.4147,701.2847,699.41113,723.5517,725.86115,713.2916,712.3985,716.34186,713.65735,700.42645,718.1479,709.7042,712.67444
10169.447,10198.4795,10128.607,10096.15,10441.313,10478.1455,10299.269,10286.2,10342.221,10294.616,10108.67,10360.06,10244.274,10285.757
1160.0355,1161.2175,1153.3501,1150.1759,1190.1257,1193.3302,1172.5063,1171.5885,1178.1167,1174.7244,1151.3268,1181.9211,1166.5736,1172.0686
11917.278,11951.306,11869.431,11831.393,12235.871,12279.039,12069.426,12054.096,12119.741,12063.962,11846.054,12140.657,12004.978,12053.587
1314.13,1316.9264,1308.0476,1303.89,1349.1879,1353.5404,1330.1025,1328.9266,1336.2195,1330.4661,1305.7118,1338.7023,1322.5013,1328.4756
1278.3933,1281.1124,1272.4746,1268.4299,1312.4979,1316.7308,1293.9296,1292.788,1299.8833,1294.2848,1270.2042,1302.297,1286.5353,1292.3469
1256.3494,1259.7731,1251.2257,1247.1112,1289.7026,1293.8522,1271.9095,1270.3538,1277.4386,1271.5814,1248.1244,1280.2181,1264.6729,1270.2164
1069.6617,1072.4331,1065.3523,1061.9579,1098.3931,1101.9425,1082.9323,1082.0542,1087.6892,1083.3717,1062.9127,1090.2875,1077.3419,1081.554
1017.4016,1015.40936,1004.4792,1005.72925,1042.0314,1046.116,1025.8455,1023.39056,1028.4055,1029.78,1010.8164,1034.1096,1022.5712,1024.6244
1107.9963,1109.7107,1101.844,1098.9779,1136.8457,1140.4435,1120.6141,1119.3391,1125.624,1121.4757,1100.5848,1128.3612,1115.0137,1119.934
1253.7786,1257.0325,1248.7394,1244.7626,1287.4545,1291.6206,1269.3448,1268.303,1274.9022,1269.8478,1245.8671,1277.9545,1262.7915,1267.7281
1288.8877,1292.2333,1283.7089,1279.6212,1323.5063,1327.7906,1304.8915,1303.8188,1310.6016,1305.4066,1280.7544,1313.7405,1298.1549,1303.2295
10716.863,10746.2705,10673.629,10638.621,11001.335,11036.992,10850.081,10836.255,10896.411,10846.746,10646.652,10920.449,10788.3125,10835.571
1291.5541,1295.0751,1286.2885,1282.0594,1325.8413,1330.1084,1307.5513,1305.9502,1313.2334,1307.2125,1283.0985,1316.0912,1300.1125,1305.8114
9454.826,9469.7,9402.843,9378.465,9700.981,9731.954,9563.002,9551.569,9604.947,9569.82,9391.57,9628.618,9515.18,9557.151
1138.9758,1140.7388,1132.653,1129.7076,1168.6316,1172.331,1151.9484,1150.6355,1157.095,1152.8317,1131.3567,1159.91,1146.1909,1151.2489
1014.6852,1017.75305,1010.6207,1007.2749,1041.8307,1045.5227,1027.7147,1026.3223,1031.8333,1027.0372,1008.53235,1033.6943,1022.20386,1026.1243
946.3971,951.15137,949.2241,938.82007,976.70593,978.8278,963.38983,962.9967,966.2789,961.74316,938.0907,966.8201,952.37854,957.1366
1180.5604,1184.1342,1175.8418,1171.9508,1212.1422,1216.4435,1195.7303,1194.0983,1200.5044,1194.9302,1173.4005,1202.6758,1189.3169,1193.8784
1212.1823,1215.8523,1207.3386,1203.3441,1244.61,1249.0275,1227.7604,1226.0826,1232.6594,1226.9369,1204.8302,1234.8904,1221.1749,1225.8584
1013.3885,1014.65125,1007.6141,1004.7875,1039.6895,1042.5297,1024.4377,1023.4869,1029.0996,1026.0725,1005.73834,1032.5269,1019.22205,1023.78217
1246.2183,1249.7471,1241.3074,1237.2782,1279.7141,1283.9081,1261.8895,1260.6584,1267.112,1262.0181,1238.3037,1270.2806,1255.3276,1259.9509
1210.468,1211.983,1203.5848,1200.2089,1241.8835,1245.2826,1223.6791,1222.529,1229.2266,1225.6183,1201.3292,1233.3284,1217.4485,1222.8954
1185.2059,1188.0107,1179.807,1175.9796,1216.842,1220.82,1199.7843,1198.5479,1205.0265,1199.7659,1177.5625,1207.3885,1192.8915,1198.0111
1071.102,1074.131,1066.8715,1063.4075,1099.8921,1103.4911,1084.562,1083.5142,1089.0659,1084.6826,1064.3008,1091.7837,1078.9224,1082.8967
1279.605,1283.2297,1274.5647,1270.4279,1313.9982,1318.3049,1295.698,1294.4319,1301.0579,1295.8281,1271.4784,1304.3123,1288.96,1293.7075
1031.2782,1034.3315,1027.1422,1023.69507,1058.6743,1062.1217,1044.1985,1042.7719,1048.507,1043.6353,1024.482,1050.8937,1038.2231,1042.5383
1232.5236,1236.1786,1227.5935,1223.4755,1265.2656,1269.3916,1247.9781,1246.2587,1253.1057,1247.2913,1224.4008,1255.9677,1240.8353,1245.9918
1200.2944,1203.8527,1195.4916,1191.4808,1232.1807,1236.1978,1215.3435,1213.6709,1220.3392,1214.6761,1192.3839,1223.125,1208.3872,1213.409
1178.9196,1180.394,1172.2145,1168.9259,1209.5161,1212.8263,1191.785,1190.6669,1197.1902,1193.6753,1170.0193,1201.1843,1185.7168,1191.0217
1287.51,1306.58,1304.4348,1283.9584,1326.4855,1342.1072,1315.5944,1312.8796,1322.9375,1298.3257,1280.877,1302.5111,1309.7426,1312.9987
992.224,994.5668,987.6929,984.48663,1018.70917,1022.03357,1004.4178,1003.39404,1008.8236,1004.4133,985.8244,1010.7945,998.64764,1002.93414
9263.412,9275.005,9212.01,9184.434,9500.534,9542.707,9375.678,9355.199,9408.463,9375.681,9208.208,9434.312,9332.601,9371.774
9748.787,9760.964,9694.705,9665.611,9998.31,10042.743,9866.925,9845.341,9901.344,9866.851,9690.625,9928.591,9821.575,9862.774
1240.0084,1241.4791,1232.954,1229.226,1271.7129,1277.6229,1254.9192,1252.129,1259.2839,1255.2344,1232.8119,1262.8953,1249.7185,1254.823
12608.478,12623.759,12537.475,12501.004,12930.399,12990.605,12760.381,12734.551,12807.168,12762.061,12536.259,12842.11,12702.979,12755.169
11471.467,11485.485,11406.835,11373.934,11764.455,11819.03,11609.712,11586.343,11652.621,11611.537,11406.021,11684.212,11557.557,11605.1455
12053.205,12067.853,11985.32,11950.542,12360.974,12418.467,12198.428,12173.776,12243.266,12200.127,11984.251,12276.603,12143.58,12193.505
1333.6903,1336.7653,1328.0073,1323.0033,1368.6636,1375.5311,1351.3523,1348.235,1355.6221,1350.229,1326.6017,1358.6155,1345.373,1350.3406
1350.8239,1352.3829,1343.022,1339.1014,1385.2717,1392.0007,1366.9745,1364.1558,1371.9833,1367.5117,1343.313,1375.8756,1361.446,1366.8936
1292.679,1294.18,1285.2064,1281.4808,1325.6526,1332.0724,1308.1359,1305.4523,1312.9637,1308.6794,1285.5148,1316.6687,1302.8516,1308.075
1413.1223,1414.7487,1404.9656,1400.8507,1449.1547,1456.2039,1430.0184,1427.0613,1435.2386,1430.5648,1405.253,1439.3218,1424.2316,1429.9255
1392.1113,1393.3546,1383.9172,1379.9554,1427.5492,1433.4878,1408.0574,1405.5135,1413.7822,1409.8418,1383.2877,1418.701,1402.1497,1408.2135
1185.3412,1186.7496,1178.5933,1175.0398,1215.6509,1221.2924,1199.5935,1196.9337,1203.7822,1199.9078,1178.471,1207.2255,1194.6245,1199.5082
1522.0818,1523.4215,1513.135,1508.7582,1560.8137,1567.3433,1539.5156,1536.7101,1545.7107,1541.4144,1512.3938,1551.1278,1533.0485,1539.6599
1219.7002,1222.5173,1214.4879,1209.943,1251.6907,1257.9485,1235.8492,1233.0166,1239.7977,1234.8595,1213.2407,1242.5139,1230.3899,1234.9443
1274.7937,1277.735,1269.3562,1264.5824,1308.2246,1314.7814,1291.6735,1288.7007,1295.7703,1290.6129,1268.026,1298.6246,1285.9618,1290.7131
1134.3187,1135.6735,1127.8546,1124.4764,1163.3303,1168.7123,1147.9579,1145.4243,1151.9973,1148.2844,1127.7635,1155.2755,1143.2083,1147.8903
1454.9043,1456.1893,1446.3478,1442.1764,1491.9313,1498.1617,1471.5677,1468.8945,1477.5098,1473.3988,1445.6554,1482.6759,1465.3882,1471.7135
1430.8772,1433.3196,1424.0094,1418.851,1468.3234,1475.2539,1449.097,1446.2512,1454.3077,1448.7812,1422.8379,1457.6445,1442.0919,1448.1301
1308.5981,1310.8411,1302.305,1297.6237,1342.8568,1349.1666,1325.2599,1322.6807,1330.0767,1325.0151,1301.2775,1333.101,1318.8623,1324.3987
11465.333,11516.024,11454.999,11390.61,11778.62,11829.612,11634.863,11617.084,11682.911,11604.016,11401.56,11688.346,11559.014,11606.827
1539.075,1545.859,1537.6355,1528.9797,1581.1392,1587.9507,1561.776,1559.4546,1568.3223,1557.6976,1530.522,1569.0167,1551.5983,1558.0223
1399.626,1406.0309,1399.1912,1390.9469,1437.5287,1445.149,1419.4658,1418.8711,1427.0254,1416.439,1392.0708,1425.4208,1411.2937,1417.2694
2068.4216,2073.0005,2059.0762,2051.5557,2121.7097,2130.894,2094.0762,2090.2864,2102.563,2091.7556,2055.7134,2104.962,2082.4128,2090.8486
1405.3933,1408.649,1399.441,1394.1984,1442.0155,1448.803,1423.6122,1420.3348,1428.3872,1422.5609,1397.3077,1432.1482,1416.7662,1422.4783
1402.8668,1406.0413,1396.9993,1392.0449,1439.8148,1446.6691,1421.0903,1418.4277,1426.0848,1420.9185,1395.2533,1430.0487,1415.0548,1420.0493
1343.3813,1346.4963,1337.687,1332.686,1378.3916,1384.8707,1360.796,1357.6707,1365.3765,1359.8049,1335.662,1368.9636,1354.2545,1359.7188
