V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
4008.1128,4072.7844,3978.273,4009.9502,4106.7954,4086.0403,4072.5586,3995.9768,3976.0476,4009.346,4018.4233,4001.162,4021.007
2527.4258,2544.4673,2514.4133,2526.3645,2552.7544,2539.968,2543.1946,2507.8838,2541.1794,2535.313,2532.6492,2530.9824,2514.65
908.175,914.3241,900.4478,911.868,917.4112,920.8843,911.4071,902.1219,915.2054,920.5143,920.6853,912.4944,905.9146
2077.2424,2065.4182,2073.5886,2071.653,2111.951,2059.7913,2105.4856,2091.4836,2091.2542,2101.0168,2097.2898,2058.912,2078.3855
2454.1074,2504.5337,2436.05,2455.723,2521.8145,2513.515,2503.1238,2450.4014,2444.264,2464.6016,2481.23,2460.059,2467.153
4915.9233,4987.281,4878.739,4921.6646,5024.297,5007.006,4983.722,4898.0024,4891.216,4929.652,4939.2437,4913.793,4926.778
6390.068,6404.2734,6329.9775,6370.1494,6439.924,6402.3086,6436.9565,6396.178,6416.054,6447.1313,6455.612,6390.0396,6364.1597
7309.693,7291.814,7276.5938,7288.0576,7277.291,7234.4663,7301.3237,7325.8423,7359.807,7304.357,7338.462,7311.7295,7305.681
11585.63,11430.551,11490.724,11521.429,11321.7295,11235.811,11431.864,11636.753,11756.946,11506.566,11639.245,11543.401,11597.919
879.9697,859.61285,872.2851,859.027,846.9044,824.32336,858.43005,900.2745,920.8164,879.98535,905.70074,877.06537,875.12024
9405.617,8964.308,9119.872,9247.43,8919.847,8859.782,8958.768,9327.323,9460.413,9450.906,9431.36,9161.974,9188.36
26417.49,26209.752,26627.629,26481.943,26281.602,26305.863,26264.555,26257.295,26649.945,26877.375,26527.822,26651.064,25878.47
4233.275,4213.742,4209.6665,4214.032,4208.308,4176.998,4214.0234,4232.14,4277.6304,4241.7437,4261.406,4230.504,4234.5845
7682.6533,7586.384,7619.949,7644.9805,7531.247,7489.8545,7576.059,7700.352,7791.524,7648.501,7726.86,7646.479,7705.9604
17678.055,17474.684,17602.803,17597.393,17364.63,17263.76,17469.898,17733.902,17921.326,17654.936,17768.494,17667.96,17633.77
5438.2134,5394.998,5381.521,5417.8438,5392.4287,5350.3525,5412.562,5433.502,5459.607,5433.0166,5449.162,5406.962,5416.011
3332.0713,3289.81,3282.4165,3299.6838,3278.1758,3246.825,3324.344,3333.515,3357.0432,3334.2092,3355.8079,3310.3564,3303.2166
1808.9594,1799.447,1777.8894,1808.081,1801.5518,1794.2916,1808.0663,1797.4586,1801.5691,1800.9573,1799.9036,1790.315,1795.4266
2366.7793,2358.4702,2351.9006,2361.1963,2355.8706,2341.5125,2358.6958,2367.2546,2382.7466,2365.88,2374.555,2362.833,2365.4907
3153.9185,3143.7478,3134.3494,3146.4226,3140.8276,3121.5532,3144.9424,3154.9883,3173.5903,3152.1587,3163.6213,3148.7002,3151.533
9876.422,9822.62,9803.9375,9844.737,9803.088,9746.267,9869.539,9929.223,9944.548,9861.617,9891.822,9869.573,9854.825
9917.658,9915.578,9871.027,9854.505,9867.403,9769.611,9966.997,10010.9,10031.194,9868.08,10027.952,9962.035,9919.036
1084.7229,1086.3235,1078.1274,1081.4492,1085.3481,1077.3281,1088.3605,1086.774,1091.5608,1083.2888,1089.8958,1084.2263,1083.9906
1822.7023,1823.4854,1812.1157,1817.9739,1822.3226,1809.8599,1826.3339,1825.7003,1832.801,1820.4568,1829.8339,1821.6138,1821.4342
6805.032,6678.3193,6726.1025,6748.171,6665.911,6554.856,6696.5684,6856.146,6895.8726,6775.94,6843.9165,6739.8823,6755.9585
7727.7656,7696.824,7717.616,7693.3647,7751.166,7675.4453,7688.7725,7739.07,7779.7505,7769.1294,7755.094,7743.161,7698.1987
27725.465,27621.102,27683.44,27569.396,27502.264,27325.986,27842.742,27932.172,28003.385,27724.574,27863.568,28050.943,27717.283
1995.7299,2019.9452,1975.0526,1994.5155,2024.9266,2021.595,2008.1798,1990.7036,1992.6497,1991.9973,2008.5323,1991.9028,2003.7262
2182.3164,2197.5742,2186.2507,2174.909,2190.8828,2191.4568,2199.3533,2198.6133,2215.972,2202.365,2228.4172,2217.8713,2202.621
3412.8835,3464.706,3406.4924,3400.7766,3463.219,3466.0261,3430.6572,3411.377,3462.1167,3434.3938,3484.1472,3451.023,3439.758
1590.6422,1617.6362,1593.0447,1585.2041,1629.4196,1627.2678,1616.0118,1584.9989,1611.2037,1611.9695,1615.5038,1616.2314,1597.4774
8257.395,8271.133,8237.634,8223.468,8234.053,8240.982,8207.821,8287.31,8394.569,8259.442,8385.805,8322.636,8311.41
528.05865,533.189,527.4347,527.282,530.74304,531.3072,526.412,528.92487,535.1262,531.41327,541.1244,532.02356,532.66003
3193.2905,3185.7126,3184.719,3192.6936,3170.5474,3172.6575,3220.3096,3214.7273,3220.3025,3191.2292,3206.1184,3225.4897,3209.69
611.16534,617.16296,607.0774,610.7938,622.16064,618.88654,614.94135,608.3208,605.90796,606.9867,606.0228,609.46625,613.4289
2087.741,2107.075,2076.7163,2089.9558,2117.4746,2098.3628,2108.3296,2089.612,2088.5776,2091.5088,2094.5754,2093.0623,2094.6128
1215.8982,1240.1637,1200.1108,1224.3549,1250.702,1245.9731,1243.4542,1206.6603,1212.3398,1210.0184,1220.7395,1211.7642,1222.8011
2096.6216,2107.5864,2075.5728,2089.654,2118.615,2117.6836,2108.8318,2093.81,2093.16,2099.049,2110.09,2097.3594,2099.4124
495.66507,509.86038,486.4373,499.9608,516.4344,511.75827,509.92905,493.6202,472.46313,480.86032,479.90744,485.2616,500.68878
3585.1323,3630.6257,3587.9045,3580.3728,3636.2798,3636.0193,3586.1804,3588.3096,3623.1106,3593.3645,3631.4045,3613.376,3623.4421
1373.8271,1399.8492,1384.5332,1364.5135,1408.0153,1402.9546,1393.7206,1384.9973,1417.1558,1409.4536,1430.739,1416.1201,1391.7332
436.01364,442.78387,436.54764,434.55634,444.78763,443.20724,441.56155,437.85544,439.99442,439.141,445.63666,442.02744,441.63953
4437.257,4525.9937,4427.171,4432.8135,4553.3594,4555.812,4447.232,4441.0845,4452.8335,4428.725,4498.1323,4449.5737,4497.233
2637.0422,2634.9983,2627.909,2618.391,2650.2412,2632.4324,2632.5554,2646.3184,2630.7703,2626.6318,2635.6924,2636.5596,2644.523
1213.9839,1247.6069,1219.8383,1207.4298,1251.6276,1245.9257,1232.9667,1220.953,1232.8076,1221.8423,1241.306,1235.5251,1232.2336
1641.678,1642.1738,1640.4458,1631.2875,1647.1508,1639.8267,1638.4446,1654.1427,1664.4927,1654.875,1673.2631,1659.192,1656.9011
1302.4083,1303.5659,1296.3829,1283.819,1315.8868,1303.8872,1306.9202,1310.6244,1301.9209,1294.1584,1305.089,1303.0676,1312.2981
855.7859,861.5642,849.5654,855.3668,869.5712,863.1545,865.3731,855.6989,848.17804,853.51575,851.9316,854.74384,857.0821
2647.853,2684.943,2638.9924,2644.388,2688.6426,2677.8503,2691.116,2658.1304,2652.3706,2638.4382,2675.3137,2672.146,2670.9802
1381.3729,1400.7437,1370.588,1384.2788,1420.417,1417.0337,1413.3275,1381.9338,1353.5508,1382.8345,1375.4497,1383.2893,1389.2552
4307.9053,4299.2393,4251.103,4297.762,4337.4463,4316.424,4289.973,4283.9424,4260.5347,4267.553,4260.137,4269.0723,4294.275
16510.38,16597.48,16507.072,16464.129,16476.596,16400.21,16658.754,16611.531,16741.666,16441.607,16673.75,16607.479,16587.877
24000.46,24141.65,23793.72,23966.393,24208.396,24050.225,24159.89,23956.38,23993.072,24030.955,24134.627,23886.152,23982.236
3303.1865,3281.977,3287.706,3297.6702,3276.4487,3259.4175,3289.4932,3305.8452,3314.477,3297.2305,3300.5637,3299.7783,3292.5205
7011.371,7029.446,6969.7744,6998.959,7043.0796,7006.432,7030.6543,7009.3267,7016.77,7004.2563,7022.892,7002.836,7010.1104
8643.213,8633.38,8580.528,8620.228,8628.923,8569.668,8641.565,8660.036,8695.016,8630.011,8675.803,8623.468,8638.269
12375.559,12344.003,12296.852,12345.776,12337.376,12261.553,12356.232,12389.655,12441.693,12359.6875,12408.449,12351.56,12359.796
5936.781,5909.257,5911.3853,5920.4697,5894.292,5866.7314,5913.509,5943.6187,5964.4834,5921.362,5941.952,5933.287,5930.5503
1922.9912,1917.8551,1911.0688,1919.9723,1914.5443,1904.3789,1918.7888,1925.7633,1932.0681,1919.1782,1927.2275,1919.271,1920.8251
2611.4817,2720.0347,2723.9993,2655.3777,2726.305,2746.507,2615.3699,2654.2466,2688.9827,2634.421,2640.5085,2708.038,2693.6348
4067.7295,4062.1753,4045.4678,4059.2883,4060.916,4036.221,4066.885,4073.1655,4085.969,4063.1812,4078.4026,4064.0894,4064.4927
2155.733,2149.289,2143.9216,2150.8687,2147.8176,2136.9292,2150.057,2161.323,2162.7744,2155.8364,2164.6807,2151.9705,2153.4058
6917.13,6939.0044,6891.319,6900.3535,7026.8296,6954.98,6800.954,6951.213,6827.869,7038.9824,7016.118,6824.751,6902.3853
659.7784,605.8538,608.9995,647.67737,565.2475,593.5774,670.7363,644.99603,637.17456,582.5002,595.60126,631.9439,646.0866
4759.4326,4756.086,4734.6143,4749.3237,4763.6045,4731.7217,4746.9766,4768.2935,4768.768,4767.067,4780.0264,4746.5786,4754.736
4457.929,4453.616,4432.0034,4449.16,4454.3457,4426.4233,4458.4146,4463.951,4475.8115,4453.922,4470.686,4451.8564,4454.2227
2369.0466,2350.7568,2377.2424,2349.2463,2330.583,2321.471,2339.8977,2380.6436,2442.4592,2403.1326,2429.0037,2409.585,2361.2146
3879.603,3873.562,3871.9807,3871.7517,3881.0935,3823.4062,3864.4812,3888.834,3937.4849,3895.799,3909.0532,3888.014,3864.1392
2300.754,2282.19,2272.07,2296.921,2286.7122,2282.8052,2279.8416,2302.6226,2314.9617,2305.9102,2321.1926,2288.6274,2294.3928
2334.0686,2319.62,2299.3464,2328.4407,2329.7065,2322.88,2313.062,2332.9236,2341.1172,2334.457,2354.1147,2315.3506,2326.9333
3048.4583,3003.5225,3043.178,3032.4736,3006.0242,2969.2434,3035.9446,3063.8179,3098.3337,3052.6272,3059.477,3068.2188,3009.6519
1448.5013,1437.3716,1429.1061,1444.7867,1438.7773,1437.2732,1434.2213,1450.9855,1458.2943,1451.3752,1465.1633,1441.113,1445.0408
1422.4567,1414.5121,1399.4302,1419.781,1425.015,1420.9329,1406.7794,1420.6383,1424.4641,1424.2894,1435.1422,1409.39,1416.8121
7668.5747,7619.5674,7621.124,7649.3643,7622.625,7589.0493,7646.6616,7651.445,7661.7964,7619.2114,7608.2397,7639.1523,7643.19
7278.6494,7219.084,7233.7783,7261.738,7218.99,7186.131,7246.843,7262.0596,7272.0205,7225.225,7213.1406,7246.403,7250.643
992.84564,992.02106,989.2338,990.4154,990.92896,985.4127,990.43665,994.1369,1002.226,994.91986,999.57666,994.3031,992.7793
6292.9614,6247.039,6246.557,6267.017,6217.091,6181.3296,6242.4106,6317.9814,6348.305,6277.9263,6324.9297,6273.289,6290.808
852.2922,844.85077,842.95636,852.13824,847.9527,845.4913,845.6981,851.7142,856.70123,854.56824,855.99506,847.47345,849.3766
9116.014,9051.105,8998.6455,9086.306,9047.141,9019.524,9062.659,9122.788,9166.196,9101.798,9189.677,9059.001,9100.942
11045.283,10935.621,10941.39,10958.718,10871.178,10830.007,10925.359,11070.994,11177.251,11037.174,11151.731,11023.683,11003.536
3313.3218,3313.8398,3285.5112,3305.7168,3317.0908,3297.4817,3317.9958,3318.5742,3314.325,3313.2627,3321.8933,3303.4307,3309.682
1399.4493,1387.8096,1380.6313,1395.5923,1389.3192,1387.9347,1385.415,1402.0663,1408.4126,1402.114,1414.9984,1391.8918,1395.8658
1370.764,1362.3103,1348.2402,1368.0938,1372.8058,1368.94,1355.181,1369.0591,1371.9724,1372.2534,1382.3508,1357.5505,1364.9551
5413.521,5400.632,5388.3203,5399.1387,5392.622,5362.5938,5401.4155,5423.514,5449.421,5409.761,5434.576,5413.46,5410.725
1794.0668,1809.5178,1781.3066,1800.9441,1816.3451,1803.4126,1790.4996,1794.7523,1790.9084,1789.5583,1805.4109,1784.5452,1808.2542
2229.5183,2230.6416,2217.4922,2226.6096,2231.62,2219.0022,2236.615,2237.0872,2233.1853,2225.9167,2236.6458,2229.2778,2232.571
336.1328,332.84537,333.59555,335.42297,332.51483,330.49927,334.35028,337.17477,336.16275,334.55243,335.13126,333.90823,335.41888
569.43353,569.10876,567.07404,568.3983,568.7998,566.07825,568.646,569.6609,572.3385,568.20874,570.847,569.4646,569.7805
1042.8662,1184.9575,1139.779,1095.9076,1200.7655,1176.5078,1195.714,1048.4545,843.8889,920.91846,825.1238,1049.043,1118.2577
10395.285,10342.712,10321.3545,10389.213,10272.9375,10218.882,10368.02,10424.003,10422.9795,10337.817,10416.473,10371.173,10380.241
2245.7686,2235.4058,2225.5378,2239.7217,2232.9055,2219.5942,2240.922,2243.1294,2253.227,2243.973,2251.6084,2238.0083,2239.704
7871.4585,7852.8047,7824.4507,7852.284,7849.588,7800.377,7862.531,7877.429,7908.4985,7862.852,7890.6606,7858.623,7860.464
9887.069,9876.706,9845.294,9875.204,9830.362,9754.653,9893.276,9949.794,9971.144,9859.6045,9950.307,9890.454,9917.645
14668.922,14523.947,14594.192,14587.772,14569.286,14376.226,14529.341,14736.526,14828.284,14688.395,14744.171,14629.642,14598.396
8720.29,8731.968,8654.8545,8611.667,8640.997,8491.526,8718.676,8813.665,8979.87,8760.749,8981.372,8739.447,8724.985
18757.41,18725.848,18603.975,18615.541,18569.717,18359.643,18709.906,18874.816,19093.037,18777.854,19092.303,18747.51,18741.307
1737.3369,1712.9093,1722.4275,1741.1039,1717.3527,1706.0701,1729.3256,1741.0161,1740.7467,1755.6936,1740.4951,1738.199,1728.5255
1530.7903,1561.4019,1531.5055,1548.5651,1553.0165,1521.0764,1551.0834,1546.4957,1589.7118,1555.4387,1572.5267,1557.4563,1550.356
2506.7603,2462.632,2495.0964,2522.5398,2444.3,2443.2932,2478.9163,2518.9502,2470.9094,2448.3945,2424.2495,2497.5676,2509.8757
2885.5146,2826.4592,2905.041,2869.8572,2756.6665,2787.2048,2828.3281,2848.6416,2837.507,2747.2483,2737.7776,2882.6008,2882.0159
4775.7666,4724.5103,4886.801,4723.7446,4605.0933,4720.4243,4693.5557,4782.1577,4672.3,4614.8853,4651.4316,4847.383,4783.7397
3332.1108,3254.473,3342.5046,3296.0564,3214.2432,3257.3628,3309.389,3277.2173,3176.3044,3159.004,3069.1682,3318.13,3285.431
3005.6362,2961.6714,3012.7524,2992.693,2910.377,2974.6692,2938.605,2934.192,2937.781,2861.0852,2838.2632,2991.4983,2989.2063
1722.5448,1699.0958,1712.5295,1720.7303,1685.8212,1687.1327,1688.9769,1699.7518,1668.7938,1652.9719,1634.0955,1699.1348,1709.7513
2423.458,2432.3486,2435.0857,2448.367,2428.4546,2435.9758,2427.9482,2409.609,2338.1135,2368.09,2307.4795,2428.197,2415.1487
2715.5894,2715.268,2699.381,2790.2605,2687.2754,2713.2556,2674.3,2664.3818,2669.3845,2610.0593,2600.3606,2690.4814,2735.3462
5228.401,5184.6226,5257.335,5227.111,5091.13,5154.002,5171.373,5159.007,5030.269,4975.4443,4941.438,5200.7305,5234.889
2802.7368,2754.419,2789.319,2783.5676,2715.9497,2720.4053,2750.4226,2757.688,2721.4905,2661.3127,2647.0073,2768.4922,2775.3577
2822.4807,2781.832,2811.5916,2829.5723,2781.5513,2851.672,2831.5237,2717.4604,2744.142,2750.1592,2652.3179,2787.7441,2767.6494
2396.1575,2384.4043,2400.9172,2399.0623,2363.7856,2372.3845,2374.4229,2372.3542,2309.1213,2301.711,2272.0413,2377.6626,2399.7478
3200.335,3071.9062,3189.0276,3159.9844,3032.5564,3075.2903,3112.793,3146.084,3083.7483,3051.6035,2989.7832,3156.526,3144.9226
2236.9043,2222.2412,2237.5776,2228.0125,2192.1157,2194.367,2234.4456,2223.2256,2191.7424,2154.3252,2144.5425,2227.697,2230.7893
5528.341,5404.6143,5468.4307,5527.397,5386.78,5379.087,5433.499,5481.733,5413.438,5338.5835,5290.3647,5451.5615,5449.5737
4232.4775,4158.033,4147.0063,4217.1665,4144.717,4148.9287,4162.9116,4156.1855,4059.3435,3986.7144,3915.291,4143.549,4162.808
4318.781,4211.285,4211.8516,4307.778,4163.243,4160.1255,4262.649,4242.018,4183.3477,4102.923,4085.234,4234.2646,4238.265
3511.276,3445.914,3496.5374,3538.927,3431.7913,3447.282,3424.2175,3467.3325,3460.7446,3433.3408,3358.502,3486.2773,3485.1487
1823.513,1866.7574,1840.2432,1921.1643,1857.1261,1895.1772,1896.3198,1797.0796,1763.9315,1810.694,1711.5494,1854.6997,1847.6534
6849.1616,6622.78,6588.2783,6938.494,6638.408,6566.326,6589.011,6724.4766,6523.5923,6464.391,6337.5396,6535.149,6788.4995
4388.4253,4339.892,4341.371,4447.028,4345.6055,4364.4355,4308.18,4291.6406,4272.82,4244.851,4173.5454,4314.925,4328.8423
2576.4863,2544.1965,2547.6716,2584.1138,2544.5952,2518.4963,2542.5425,2557.4297,2459.1814,2464.2603,2407.4155,2514.9482,2549.5073
3828.0132,3870.227,3863.9006,3868.3567,3874.3218,3892.9768,3895.007,3819.4583,3668.0066,3737.449,3666.6658,3839.0732,3831.2917
3279.9705,3260.48,3348.664,3324.9246,3282.4673,3261.8542,3370.8179,3333.824,3309.298,3357.0383,3261.5168,3367.904,3292.9595
1996.1216,1962.3735,1982.0889,1992.0116,1949.4401,1968.7715,1967.5941,1954.3158,1930.8774,1924.175,1876.1342,1979.989,1959.2194
1791.8241,1747.2709,1735.9362,1808.2377,1760.2213,1725.0753,1713.3013,1755.7574,1687.0242,1657.7676,1625.4425,1689.2354,1795.8468
5312.541,5300.2046,5353.6353,5343.0874,5261.842,5314.881,5278.422,5213.66,5239.862,5170.0522,5068.0005,5329.3726,5270.1294
2127.412,2092.1147,2119.3652,2120.352,2095.7258,2120.5657,2094.071,2105.537,2066.4424,2066.8743,2016.5054,2119.8198,2099.9844
3788.0793,3772.114,3732.1875,3906.1956,3782.731,3887.2327,3729.4617,3668.5066,3709.4763,3688.706,3595.0154,3765.3557,3779.9602
2282.9028,2271.1084,2296.66,2247.3718,2260.8545,2281.0996,2232.4268,2237.6516,2260.515,2222.2507,2190.305,2279.83,2263.8494
3405.336,3321.349,3406.764,3435.562,3324.9192,3368.097,3335.8472,3400.1956,3425.7212,3398.4194,3354.0076,3369.3223,3396.0066
3130.6272,3083.6152,3104.3628,3107.0933,3057.0527,3132.7253,3052.1418,3021.5884,3100.3425,3014.5166,2970.931,3127.2988,3068.8855
8032.351,7986.7026,8091.648,8045.928,7946.8633,7999.8867,7962.5186,7966.815,8037.7954,7863.884,7774.721,8070.3945,8003.9023
2259.433,2235.1086,2252.6602,2264.8699,2214.3174,2236.4836,2192.0234,2232.2444,2188.597,2177.8804,2161.6106,2225.165,2269.78
8144.4854,7982.0845,8138.7246,8158.711,7930.2944,8023.1924,7944.808,8036.243,7978.5527,7888.0996,7748.4517,8061.5615,8087.895
3208.5796,3170.9038,3211.7512,3212.9495,3145.4976,3200.2205,3171.6848,3147.7266,3177.9182,3143.8738,3094.0369,3205.6558,3172.0771
5340.3154,5281.631,5321.661,5328.8105,5238.3457,5298.0117,5256.2456,5239.941,5211.928,5168.7817,5094.8867,5303.3955,5260.2686
2804.998,2767.7537,2751.9504,2804.9646,2761.0317,2747.3652,2786.6733,2747.9292,2727.9087,2696.8076,2635.254,2751.1167,2782.0513
2245.837,2211.2546,2231.207,2265.4836,2216.0913,2245.7542,2194.3481,2181.8833,2209.696,2160.8452,2125.228,2204.754,2224.3665
3392.0605,3378.762,3433.1836,3424.098,3404.7769,3461.3652,3311.9233,3299.3066,3401.052,3349.1743,3260.8157,3406.835,3362.27
3678.226,3654.7368,3712.181,3630.6975,3589.788,3670.6482,3578.786,3604.7869,3703.704,3573.943,3588.499,3710.5498,3658.119
1403.3489,1407.4387,1405.0564,1414.5796,1375.6522,1395.0735,1391.5903,1379.615,1338.4095,1292.9244,1302.8911,1388.9285,1408.0278
1599.4413,1590.3696,1579.612,1590.7792,1580.7838,1585.8713,1586.6978,1594.7665,1555.9467,1558.5283,1554.2225,1584.459,1595.4835
1923.4086,1895.6132,1892.5452,1911.6234,1896.512,1886.4468,1906.1285,1902.6349,1872.9531,1876.3435,1837.348,1893.2758,1884.0751
3510.7544,3453.016,3462.2766,3521.6404,3450.3264,3452.4683,3438.5251,3447.3003,3391.5645,3366.7095,3309.6414,3435.8755,3474.4976
5599.254,5536.1934,5563.682,5617.0547,5498.9014,5475.702,5493.664,5572.267,5466.2993,5420.141,5401.512,5548.6074,5557.7705
4465.0767,4354.4854,4436.2036,4421.712,4333.1074,4390.2686,4347.894,4370.7773,4383.4004,4297.1245,4219.774,4425.475,4375.0146
1132.1466,1132.2006,1125.658,1156.4574,1137.1462,1141.2743,1122.892,1120.505,1109.1079,1121.4166,1107.7086,1125.2737,1124.2788
3208.726,3169.7515,3206.8235,3204.3787,3132.811,3165.7969,3181.5232,3151.9473,3126.5203,3081.2986,3037.0454,3199.1812,3165.044
3123.6235,3027.782,3077.7437,3109.117,3008.378,3004.283,3060.2795,3086.2632,2999.1494,2993.389,2926.716,3045.454,3080.1746
2869.9995,2750.1846,2798.1345,2856.6768,2732.6746,2718.5227,2784.154,2898.838,2810.0989,2768.1357,2777.9263,2795.6636,2829.723
5533.7964,5491.0117,5452.567,5595.1694,5469.133,5491.6543,5513.9976,5435.864,5187.4297,5266.681,5143.7534,5379.0146,5518.4883
3547.7498,3511.4314,3541.4268,3546.532,3476.8506,3507.803,3519.4524,3496.096,3457.2273,3418.8657,3383.6624,3545.2437,3513.3323
4074.9814,4130.6553,4056.3542,4120.341,4093.0474,4119.6636,4073.0955,3967.091,4047.9983,4012.4329,3946.1125,4100.733,4042.9583
2789.6846,2750.525,2778.9617,2794.243,2738.5723,2712.6357,2758.8533,2798.5342,2797.1128,2766.5469,2747.123,2788.84,2775.1094
5172.7153,5100.868,5197.912,5135.5767,5037.3584,4999.6553,5038.2905,5197.0776,5138.7983,5008.2695,5053.4194,5142.835,5172.3716
1558.4808,1542.0793,1546.155,1564.2128,1539.6394,1537.2498,1546.4961,1532.8573,1480.188,1489.4877,1448.9708,1527.8116,1556.6543
1083.37,1068.0414,1079.1663,1085.1145,1063.3885,1053.2603,1071.3866,1086.846,1086.2114,1074.3546,1066.6937,1082.9655,1077.6906
1534.497,1487.5793,1522.5404,1520.472,1482.0477,1491.3008,1486.8671,1514.1147,1498.8357,1471.2069,1452.375,1501.6267,1515.9291
3132.7131,3058.357,3111.077,3096.9749,3035.425,3086.2258,3058.5713,3072.7827,3038.653,3039.0833,3006.4668,3085.3682,3096.5725
2245.7668,2214.277,2237.161,2249.4863,2204.665,2183.724,2220.9458,2252.9038,2251.7307,2227.1152,2211.4546,2245.04,2234.0881
3806.9092,3793.1938,3854.217,3825.53,3747.8384,3826.894,3774.968,3728.7356,3806.592,3742.6162,3674.5886,3861.5693,3801.0964
3304.6375,3293.3044,3291.1877,3316.7244,3262.5603,3256.1519,3291.4602,3274.2605,3229.9985,3200.5083,3171.9656,3282.7258,3300.5034
4974.902,4876.2026,4954.515,5020.1274,4840.007,4911.75,4853.6255,4859.7803,4842.795,4779.3433,4700.6895,4898.2544,4958.8564
3287.7173,3229.4795,3234.4749,3281.5637,3205.0054,3207.533,3199.7615,3235.942,3220.5786,3152.941,3121.5786,3211.8018,3257.9805
