V1,V2,V3,V4,V5,V6
2805.134,2913.861,2291.8079,2115.0776,1766.8373,1984.84
5979.9155,6235.3296,4922.423,4555.039,3823.7888,4263.7944
1598.4224,1684.3986,1327.418,1273.3904,1021.2105,1189.6981
2759.7463,2863.7656,2250.6301,2071.0847,1741.0367,1964.9813
5361.5137,5576.906,4401.1895,4043.786,3425.4695,3821.2822
5767.8286,6012.821,4747.4204,4389.4146,3688.743,4114.705
22886.82,23750.717,18779.588,17082.861,14628.015,16348.311
15789.276,16379.716,12953.477,11728.817,10092.677,11236.4
2570.9033,2713.4973,2193.0186,2064.9172,1709.5974,1887.7461
8958.324,9292.513,7348.22,6682.5776,5728.7764,6430.6455
5258.681,5467.0083,4315.2915,3970.0435,3346.8813,3768.305
2234.4292,2317.9644,1819.2224,1622.1914,1455.5763,1519.0432
21322.633,21981.986,17314.512,15502.188,13437.164,15093.78
4359.7935,4515.464,3572.1106,3203.968,2789.5435,3089.5535
5739.41,6042.6626,4772.58,4527.494,3689.019,4017.021
8375.08,8798.03,6926.81,6599.2476,5339.8643,5935.0757
18388.766,19363.936,15229.8,14581.059,11718.952,12910.472
3645.774,3871.8926,3032.0747,2894.5134,2315.328,2544.1272
11962.528,12555.356,9879.242,9409.469,7617.991,8479.511
4038.5762,4170.2593,3288.2998,2950.7156,2567.7698,2863.7964
1836.7897,1911.04,1504.4968,1394.6996,1166.4816,1311.6874
4964.3804,5134.46,4055.4268,3651.2769,3164.912,3527.63
12107.018,12525.426,9898.988,8914.952,7722.989,8632.288
14633.564,15178.903,11987.313,10922.494,9329.207,10448.686
9439.729,9795.985,7741.3203,7061.113,6027.864,6741.9287
1646.8838,1709.1487,1349.1091,1231.6641,1050.4845,1177.127
11271.516,11681.538,9179.516,8196.262,7311.566,7698.04
5183.981,5360.6265,4233.956,3809.5935,3304.5986,3682.7527
1540.2947,1598.5961,1262.3964,1151.791,982.4372,1101.0498
4622.1777,4810.238,3792.739,3507.7703,2942.3894,3312.85
9510.119,9830.672,7694.9204,6856.059,6126.897,6476.2134
2169.068,2244.806,1765.7761,1578.8115,1395.079,1504.4333
10994.091,11466.895,9037.66,8408.116,7009.1343,7780.337
4970.3696,5147.109,4070.6733,3667.444,3174.3552,3539.4485
1697.8105,1757.3909,1388.7106,1251.7887,1081.6755,1213.1124
5241.673,5419.903,4280.862,3849.8704,3340.8313,3723.4666
5316.392,5510.7075,4350.335,3958.4353,3387.4875,3794.7246
1628.5273,1687.5347,1321.0204,1170.3589,1063.9628,1079.217
1553.6367,1607.0114,1264.1475,1129.7598,998.44415,1074.7961
10661.419,11035.278,8728.163,7844.939,6813.8276,7590.0957
5597.53,5852.088,4640.13,4296.4014,3580.372,3928.1077
8526.331,9077.275,7188.2974,6865.9,5518.5605,6028.612
12477.702,12950.747,10180.91,9185.952,8166.694,8593.672
719.0019,732.136,546.0226,472.72278,449.54846,404.67157
5459.917,5797.117,4573.094,4370.7324,3504.4937,3866.507
5621.364,5984.386,4715.0747,4518.835,3619.7244,4029.927
7437.951,7941.861,6284.5337,6001.042,4827.0737,5331.6777
13517.013,14204.386,11174.521,10642.851,8607.159,9544.448
8144.318,8631.435,6757.9795,6464.7837,5170.9097,5654.219
9716.472,10057.498,7882.701,7012.1167,6305.061,6550.592
9767.288,10117.271,7966.821,7117.6226,6304.209,6755.228
9713.775,10061.292,7888.2134,7014.2964,6312.1406,6544.9194
8848.283,9133.909,7188.0923,6435.734,5626.7227,6228.2476
8998.562,9306.182,7314.8735,6527.055,5776.1743,6211.851
978.4951,1014.30914,796.2037,708.0034,636.9848,658.8732
9247.348,9578.57,7547.4897,6884.027,5871.698,6595.941
9684.245,10056.045,7930.836,7280.9897,6167.689,6961.0806
4901.7085,5146.6855,4050.6436,3826.1992,3122.9998,3405.8708
11864.75,12380.12,9805.542,9163.215,7600.819,8914.664
8294.039,8604.3,6832.1313,6169.064,5329.9565,5970.678
7313.387,7661.594,6110.793,6037.4956,4825.735,5445.5674
2246.4922,2339.994,1855.1079,1706.9741,1444.0488,1636.1162
1721.5195,1787.2261,1409.2142,1292.617,1096.1907,1246.3865
9545.857,9878.597,7777.0044,6941.149,6149.9243,6585.4434
9407.691,9733.608,7663.364,6841.0435,6053.501,6504.3735
1432.0812,1498.7817,1180.7462,1067.2826,956.4489,982.5626
7322.2915,7487.9,5771.895,5003.599,4696.4707,4455.099
9462.212,9807.093,7707.9634,6851.763,6138.3945,6424.6826
10385.309,10774.917,8478.644,7590.4316,6750.181,7148.7256
9973.986,10345.232,8091.6265,7169.0054,6542.3555,6562.6143
9685.837,10024.747,7922.298,7107.2065,6200.934,6857.8936
9866.438,10229.856,8047.0845,7174.4634,6403.7744,6746.7925
10007.169,10375.372,8156.488,7269.094,6505.2075,6797.0464
9763.495,10082.657,7845.402,6968.2036,6314.4316,6427.744
20225.598,21039.03,16627.9,15337.529,12929.87,14691.127
21588.38,22473.008,17756.814,16428.717,13797.619,15736.747
7234.1953,7587.656,5982.417,5611.904,4624.976,5079.287
23136.69,24244.193,19092.66,17962.447,14749.794,15890.117
5823.093,6057.442,4793.7524,4310.711,3775.0027,4185.1943
2943.3542,3050.4824,2408.4304,2193.2085,1878.9244,2111.743
20920.062,21953.07,17471.932,16322.863,13519.285,15421.359
10233.01,10596.931,8372.364,7580.4614,6518.437,7370.9565
3784.2058,3939.8945,3107.9587,2899.238,2388.6858,2701.5757
5114.201,5322.1177,4193.6724,3901.1113,3260.676,3746.1975
5889.8364,6101.8433,4718.354,4156.16,3910.8904,3619.6614
14696.881,15263.644,12058.452,11073.057,9403.054,10645.677
9417.595,9845.632,7639.386,6703.7075,6465.4087,5818.508
3868.7434,4125.9673,3267.749,3095.4128,2498.0608,2699.71
6169.1475,6418.9126,5088.878,4577.639,3982.208,4480.6943
14990.374,15680.324,12335.8545,11705.381,9544.724,10857.376
4449.7266,4671.4595,3670.6958,3520.9993,2829.916,3173.9565
3081.1409,3230.7832,2535.9473,2412.8928,1956.8231,2127.7087
6859.223,7102.31,5605.539,5026.9185,4395.3438,4842.6865
3152.0076,3252.4404,2536.078,2270.2925,2012.7993,2148.993
5696.639,5869.899,4576.1567,3999.3203,3716.0388,3576.7168
2087.24,2156.8474,1690.8708,1475.0758,1375.1484,1310.7881
10435.81,10935.838,8571.999,8121.471,6598.941,7246.314
2112.1133,2235.2417,1753.2548,1519.2139,1445.6139,1214.7748
12852.07,13310.289,10537.506,9846.889,8233.651,9728.596
667.6081,715.6998,576.69073,510.37134,470.17087,387.27322
1013.76245,1075.8033,851.0965,740.8755,708.09155,633.5743
5319.2417,5533.193,4399.818,4119.593,3451.9436,4060.4197
3712.4753,3895.0996,3037.1406,2895.9565,2351.635,2564.325
7697.072,7988.4243,6296.699,5639.712,4994.744,5325.956
7778.4673,8057.3916,6335.659,5642.5215,5035.6323,5328.0986
7454.397,7723.0835,6057.586,5384.9717,4850.5107,5024.164
3160.7058,3280.329,2581.3176,2317.4514,2048.746,2212.4255
3791.3535,3953.2292,3104.6108,2775.4849,2511.3582,2552.322
5832.4536,6035.485,4748.3784,4258.983,3727.2065,4113.314
6765.2026,6996.6104,5400.312,4698.478,4563.976,3912.979
4880.7773,5066.2656,3966.0513,3526.801,3197.7195,3317.702
6832.3525,7065.305,5540.896,4917.0366,4415.4556,4601.4575
6286.3984,6512.827,5115.7236,4565.635,4067.7227,4303.739
3868.9114,4006.855,3144.4211,2772.0457,2521.8118,2528.556
7535.627,7802.931,6123.73,5455.7856,4880.9243,5133.5283
6521.602,6757.9487,5305.9624,4724.7783,4233.929,4423.1396
7547.108,7828.142,6160.316,5542.0493,4869.336,5416.0366
7955.054,8234.742,6469.176,5764.647,5138.2397,5437.33
8357.155,8653.915,6832.0454,6136.116,5355.707,5932.069
5648.7876,5896.342,4635.311,4142.531,3750.78,3787.368
4146.5674,4322.2915,3380.9336,3010.3267,2754.5054,2746.5784
5450.6494,5630.976,4402.732,3926.22,3502.261,3751.3389
5957.8374,6167.6,4846.016,4337.7227,3825.456,4156.1006
5558.392,5763.646,4512.983,3995.4402,3636.1545,3672.5647
5089.7983,5284.2896,4139.025,3685.3054,3332.2483,3479.5032
6851.3286,7084.4536,5558.3423,4935.8555,4421.9243,4630.576
5579.282,5771.609,4552.769,4069.4011,3589.902,3891.1555
7796.114,8070.046,6365.391,5700.3105,4999.6177,5497.8667
5466.305,5679.662,4465.236,3977.234,3582.1807,3672.7297
1817.9407,1883.3215,1487.801,1343.6824,1160.4286,1289.1011
7378.316,7653.2524,6060.5034,5474.6045,4726.974,5304.264
5473.021,5668.7476,4471.07,4005.402,3519.8323,3833.4978
9743.798,10099.212,7991.414,7162.9907,6261.6777,6886.4395
6879.217,7117.953,5619.1426,5035.7964,4391.626,4874.5234
2048.8918,2130.8943,1677.3881,1496.3251,1336.088,1407.007
1427.6371,1466.0039,1130.4238,1005.9108,896.4653,775.9839
1373.4614,1425.3003,1126.4293,1023.87695,877.55896,979.5295
5791.938,6001.493,4741.3384,4280.6353,3699.293,4123.0464
4912.7544,5198.179,4107.35,3868.0037,3125.118,3423.073
3015.8289,3124.2915,2462.573,2244.736,1917.4752,2149.549
8741.359,9041.642,7106.87,6484.162,5525.502,6243.753
17092.016,18148.05,14187.626,13509.359,10802.705,11696.285
17187.088,18044.426,14786.099,14100.687,11756.805,13009.058
9878.93,10229.88,8079.7417,7267.372,6343.719,6995.753
4245.1313,4416.304,3483.1438,3214.9165,2704.1248,3037.285
7803.488,8081.5796,6371.2544,5786.5938,4959.688,5538.896
19755.729,20824.533,16382.982,15748.366,12601.747,14063.2705
2432.4026,2513.933,1939.4302,1702.9897,1597.63,1528.9918
3274.9517,3447.4954,2709.2224,2590.5276,2083.437,2292.7554
3272.5518,3465.651,2708.6345,2590.1091,2072.9858,2242.6726
6830.505,7146.1753,5616.4106,5276.4062,4335.097,4777.7627
9412.513,9871.799,7755.827,7340.548,5978.1396,6582.344
1367.622,1414.2518,1111.8549,1010.17255,865.10095,967.18945
7236.3813,7571.155,5930.799,5571.529,4566.1743,4955.8066
9574.932,10067.55,7887.2993,7538.2964,6059.8423,6578.097
6373.103,6689.306,5226.1724,4992.3013,4012.0479,4380.403
9345.712,9723.41,7644.9775,7049.31,5925.338,6536.9004
8391.732,8744.154,6854.6445,6409.7544,5295.3364,5870.157
6070.725,6392.47,5211.061,5002.0054,4135.516,4589.275
19216.672,20233.75,15897.434,15222.393,12225.36,13424.583
8934.629,9380.804,7376.0166,6999.8066,5683.7183,6256.852
2940.8164,3069.8164,2405.7073,2255.103,1856.7682,2051.02
6943.9165,7266.7817,5708.9253,5369.411,4401.156,4859.1924
4418.924,4697.9644,3665.548,3473.5283,2779.5066,3012.518
10725.872,11384.417,8901.689,8499.193,6797.453,7419.6006
9059.612,9383.747,7368.591,6743.9346,5719.0786,6369.351
16250.001,16824.172,13255.405,12066.178,10315.748,11573.235
3407.7188,3546.2036,2790.174,2583.407,2162.3591,2410.011
3755.337,4001.1035,3125.7205,2956.5535,2364.0793,2584.3276
1604.8936,1677.842,1317.4794,1234.4487,1016.7024,1118.09
2114.2021,2208.4087,1725.6125,1622.6234,1332.5143,1454.7673
2557.872,2682.3022,2104.9172,1989.685,1621.5791,1774.3408
8997.492,9510.472,7695.078,7389.2095,6063.8877,6710.3633
2569.9624,2670.5337,2102.248,1928.9458,1632.3676,1811.6924
6292.3843,6667.8306,5203.6304,4887.58,3907.6287,4298.93
11807.724,12273.961,9655.605,8890.847,7488.485,8321.62
9303.558,9780.028,7684.4614,7310.777,5915.4067,6462.16
11639.45,12080.845,9500.0205,8709.467,7373.2554,8187.809
9828.124,10294.305,8088.789,7629.48,6239.5566,6884.1416
13553.915,14030.614,11079.415,10021.939,8634.493,9619.485
3082.1992,3173.2275,2749.6804,2581.5762,2281.6562,2454.947
2620.4849,2742.873,2152.27,2024.8718,1660.0326,1818.7571
12067.617,12450.289,9786.876,8800.431,7619.9736,8480.3125
9451.504,10015.134,7850.0044,7519.6724,6008.489,6615.7017
7248.2163,7505.221,5906.0356,5378.006,4593.958,5128.202
5178.82,5505.61,4326.306,4097.9683,3282.9963,3609.8376
28455.006,29176.814,26042.545,25101.688,22478.771,24382.748
2729.9902,2824.0122,2220.828,2012.3956,1727.2273,1915.3492
1573.0889,1632.1567,1285.4735,1176.0952,999.0451,1116.8647
3330.5579,3467.08,2718.377,2503.138,2103.782,2280.3083
22746.03,23786.705,18559.346,17528.229,14274.702,15283.281
2024.9292,2143.79,1676.0487,1604.5594,1283.6489,1398.2583
1715.9556,1776.2983,1391.3422,1238.8188,1112.04,1160.3325
4766.93,4947.9043,3906.0728,3573.7258,3039.2937,3411.8237
9670.782,9934.293,7768.6245,6888.5405,6086.207,6654.1533
3468.4875,3594.2715,2821.439,2516.66,2249.396,2360.5786
9095.523,9435.775,7471.735,6693.7563,5870.3374,6396.865
5397.307,5538.937,4327.4634,3715.3086,3545.6492,3102.3616
2169.1448,2233.8948,1948.5388,1837.0042,1627.8025,1746.4156
5664.568,5874.902,4638.7505,4150.331,3656.784,3967.2546
1621.753,1687.3872,1334.6454,1219.4185,1038.4247,1156.1908
3623.7527,3771.9473,2959.5935,2618.6458,2397.5007,2382.9468
3210.568,3341.3052,2618.7207,2332.4336,2125.4233,2115.0764
9681.37,10042.799,7922.7666,7246.8735,6158.907,6914.7783
9982.545,10356.297,8171.604,7465.626,6353.858,7144.971
2089.9333,2213.6152,1732.2166,1674.5773,1335.4791,1482.6981
3431.4678,3596.2983,2821.337,2671.0657,2175.6917,2401.3066
7176.1074,7434.718,5853.4253,5235.65,4637.023,4941.491
9628.947,9966.29,7876.611,7058.0674,6169.4624,6774.1055
6630.728,6949.064,5476.734,5147.146,4222.847,4666.694
11869.556,12382.081,9772.773,9070.968,7586.232,8440.798
21116.822,22516.135,17576.158,16571.943,13309.763,14470.638
6724.8633,7187.877,5617.6274,5319.7974,4267.5815,4619.5347
2311.876,2390.914,2038.0748,1911.2229,1664.3704,1796.9531
16951.537,17821.496,13964.021,13277.737,10685.17,12130.081
3877.0554,4060.218,3170.8423,3010.7664,2452.6482,2673.4614
4447.779,4713.0615,3694.8901,3525.2034,2819.213,3148.1697
4158.8716,4307.465,3356.7722,2955.7688,2736.1802,2658.892
1389.7875,1441.1768,1115.342,980.2547,922.23724,868.512
22212.006,23693.424,18567.768,17597.45,14104.7705,15458.877
2330.6755,2409.2827,1894.0211,1713.7311,1481.9697,1693.3103
5893.259,6141.254,4810.1743,4484.3267,3690.1023,4191.1455
12543.784,13198.409,10539.359,9896.311,8164.077,9323.077
1787.9259,1870.7937,1474.9445,1380.5476,1140.4237,1266.3324
10156.887,10499.462,8283.835,7443.8506,6472.886,7208.4507
7169.487,7402.447,5805.5913,5214.8257,4552.8823,5060.0107
4203.1455,4394.0547,3444.082,3263.3862,2660.8147,2914.7483
19384.002,20147.361,15885.034,14665.723,12340.304,13928.272
14601.351,15095.178,11796.615,10818.698,9228.8125,10536.007
10997.038,11441.376,8973.4795,8318.999,6960.3286,7740.334
9672.626,10055.306,7945.391,7296.4956,6175.4346,6939.8867
15487.096,16014.948,12560.431,11744.532,9457.941,11831.671
2979.0693,3107.5935,2446.6738,2275.6113,1897.4374,2116.517
6173.346,6457.1133,5027.762,4718.2964,3754.3672,4285.9355
7972.226,8502.685,6715.5894,6461.537,5199.6987,5560.5796
6855.22,7212.016,5663.433,5411.609,4355.6772,4761.1055
13071.618,13769.966,10821.471,10338.824,8353.299,9034.237
2797.6013,2917.9375,2309.2034,2123.448,1793.495,1981.2639
5825.807,6174.6206,4823.4673,4592.907,3681.9072,4085.1995
10723.518,11141.601,8808.286,8051.6978,6858.353,7722.5713
1298.5403,1346.5171,1061.645,972.13245,826.14246,924.2466
4415.308,4519.0015,3520.8916,3153.6018,2690.4844,2996.4897
18374.104,19171.408,15086.648,13947.85,11706.703,12732.914
8321.047,8615.961,6692.382,5883.3076,5478.806,5263.2017
1618.2583,1694.8221,1334.1857,1261.5374,1013.51154,1169.9539
11478.653,11943.116,9354.899,8670.501,7250.987,8029.605
6940.32,7206.1807,5654.1597,5285.9707,4372.103,4921.0986
7460.0215,7749.8496,6043.346,5284.946,5038.047,4549.8096
9488.045,9822.61,7687.6265,6837.985,6160.878,6397.5356
18776.951,19601.488,15343.362,14845.646,11805.165,13757.634
4098.885,4235.12,3335.0505,3017.5247,2595.4797,2899.1152
21533.02,22826.312,17823.111,17006.035,13602.37,14862.382
4619.3647,4690.4253,4259.9146,4006.4346,3690.992,3912.2625
2712.0283,2838.0303,2237.754,2101.7969,1734.1863,1949.752
12159.737,12873.745,10094.075,9770.65,7766.1377,8788.401
725.0662,755.77026,581.8808,507.93823,491.54794,422.93384
1705.0874,1777.4456,1397.2582,1280.3586,1079.3217,1186.4834
2389.3818,2501.5068,1966.7832,1847.6482,1520.2698,1673.6763
3623.1218,3756.4028,2960.5344,2657.8416,2338.4922,2536.6995
2166.081,2287.8813,1795.8813,1717.7765,1372.2454,1587.5267
12275.111,12800.724,10077.365,9352.852,7810.627,8696.86
4467.969,4660.1743,3630.0315,3418.5588,2806.6233,3046.219
2077.1116,2171.476,1714.122,1594.9602,1318.6309,1452.1742
13795.043,14461.088,11385.632,10747.217,8731.376,10022.769
8291.476,8658.44,6812.2847,6266.5825,5265.399,5563.5674
2106.8682,2181.7598,1721.9269,1557.6644,1341.6313,1498.7621
2260.5608,2342.0872,1848.3586,1675.9407,1439.596,1609.9095
7567.002,7881.868,6200.3296,5757.9355,4803.108,5364.167
4074.3318,4202.3354,3282.9172,2917.2605,2615.4358,2718.2131
5534.778,5744.9536,4510.077,4027.7083,3765.8606,3530.867
17981.285,18818.111,14797.173,13856.916,11421.937,12392.05
3477.6343,3626.2285,2837.2668,2640.6282,2188.9163,2372.2346
16330.577,17402.896,13596.213,12890.027,10347.132,11069.958
2382.2224,2486.1177,1952.5027,1821.6526,1512.2936,1671.0319
5466.4917,5669.137,4470.9683,4005.1863,3531.9895,3805.6462
1763.4386,1830.6421,1439.6188,1284.5015,1149.001,1199.7029
2738.0017,2839.1218,2240.1775,2006.7272,1769.5564,1910.4529
2550.1904,2638.1904,2074.4443,1855.095,1636.5232,1775.9745
1468.3806,1522.8335,1199.7742,1071.9861,949.7325,1019.45306
2349.6025,2438.0625,1920.1538,1718.6089,1522.3179,1626.2898
1561.2266,1622.6733,1267.3612,1123.0508,1032.2925,1013.59454
3360.6775,3482.2104,2742.5012,2459.6448,2160.6873,2355.608
4063.4932,4134.2534,3489.6396,3207.4297,2781.4004,3142.227
10515.161,10879.111,8552.594,7642.937,6766.6597,7264.2476
7901.557,8269.038,6520.676,6128.2925,5037.2876,5645.553
8246.314,8521.778,6727.6777,6013.814,5270.929,5799.5107
10145.919,10571.829,8325.231,7721.069,6454.378,7154.4175
6349.0693,6611.3125,5210.5933,4846.8555,4038.9385,4570.145
19301.666,20145.572,15877.486,14863.173,12350.898,14168.89
2553.0845,2712.3457,2173.9133,2074.7065,1687.9065,1867.3517
21045.312,22062.516,17305.73,16301.172,13319.173,14380.404
10337.501,10752.792,8523.828,7750.9653,6657.6953,7638.96
6719.6753,7045.281,5552.5747,5239.9,4286.476,4769.0933
6717.132,7043.7144,5545.1987,5240.446,4278.309,4748.3755
10428.735,10829.451,8564.255,7823.725,6675.849,7524.2026
8151.396,8561.72,6811.4067,6418.273,5256.5054,5969.5977
12682.964,13216.969,10372.47,9688.733,8026.0483,8965.198
1164.1243,1208.4325,946.89374,841.6896,761.4915,780.1498
3683.8623,3879.9614,3031.4,2907.3843,2326.926,2560.212
6596.309,6842.717,5378.8804,4978.6387,4176.5405,4644.7617
3238.3718,3363.0293,2668.1765,2393.3108,2087.2988,2282.4563
3469.2122,3607.0244,2850.881,2552.8882,2260.156,2408.8757
6656.2397,6861.8696,5387.6846,4858.02,4206.5024,4733.3784
5255.887,5564.3467,4344.579,4137.0146,3308.7573,3629.0876
2525.7654,2632.38,2075.2417,1920.3625,1603.7257,1790.8767
10057.328,10606.911,8272.794,7914.363,6335.049,6972.096
3820.259,3969.9614,3079.949,2696.2615,2559.117,2324.174
1351.8015,1419.7498,1119.7125,1011.78925,891.8836,935.5147
9426.532,9767.201,7759.5425,6920.732,6073.896,6595.4033
3167.4624,3353.7334,2625.7273,2518.284,2016.2926,2167.449
2626.7476,2714.487,2064.4377,1792.7107,1739.7898,1522.7778
9617.42,9976.047,7886.3945,7162.0073,6140.1724,6900.301
14850.308,15360.694,12147.929,10891.805,9494.141,10470.07
1556.9104,1614.0332,1236.0911,1077.397,1044.2437,901.0056
8446.978,8886.723,6982.253,6693.8286,5375.398,5921.169
7082.842,7451.87,5847.7617,5596.447,4485.424,4956.0254
3980.399,4155.6733,3257.0308,3071.679,2517.7607,2783.1777
5640.5713,5893.2905,4627.695,4339.606,3574.691,3969.1567
9092.419,9415.028,7448.5215,6734.274,5777.3384,6566.7124
1861.5784,1966.0845,1538.8082,1473.4978,1174.4851,1337.7963
4226.0854,4394.7373,3464.77,3201.1177,2688.7273,3061.481
3764.7346,3924.4521,3069.3594,2887.5044,2376.9165,2651.3135
15008.509,15895.369,12394.625,11867.758,9479.691,10486.599
3993.021,4157.2646,3272.2017,3031.134,2537.9888,2844.5261
5736.22,5983.062,4706.7603,4402.779,3642.1565,4125.4175
13395.924,13869.731,10949.631,9813.697,8599.079,9414.198
8233.192,8550.434,6754.4604,6175.0957,5255.797,5907.0156
9425.995,9762.383,7706.317,6978.612,6005.272,6720.8677
5331.3765,5597.322,4415.81,4168.35,3412.4685,3728.4941
2872.006,2985.764,2356.3745,2169.8323,1830.8281,2069.5142
8120.8667,8468.886,6686.763,6205.1816,5185.8325,5844.2046
6895.412,7177.553,5669.0884,5226.891,4401.5034,4959.5737
5145.8584,5338.7344,4218.7056,3830.754,3291.1018,3657.1501
2946.802,3050.6113,2406.7542,2157.3633,1891.1302,2068.9646
3288.3235,3405.2202,2682.3992,2400.4465,2118.3882,2288.029
1402.4735,1452.1324,1144.7852,1024.9576,901.6768,980.8017
10530.421,10939.274,8660.6455,7880.147,6742.6978,7566.585
1099.3096,1139.2463,899.3446,815.94824,700.53174,777.3497
9610.036,9958.04,7874.332,7068.276,6165.382,6814.093
6638.721,6878.486,5432.122,4916.5845,4238.1494,4708.5923
5047.815,5246.131,4139.428,3809.4084,3212.685,3624.7766
5582.954,5810.852,4596.544,4223.5835,3574.7202,4020.3555
4664.25,4832.143,3808.4326,3474.4802,2963.477,3326.3306
2913.091,3028.4507,2373.356,2098.7712,1928.8782,1893.6414
2001.1849,2081.0679,1642.335,1514.6069,1275.5626,1446.9799
5597.7866,5866.487,4631.3013,4352.2266,3581.2473,4019.9983
4051.5647,4256.679,3351.3538,3163.3545,2581.3667,2806.6382
1907.5176,1981.3135,1566.6608,1428.397,1219.2255,1369.6144
11339.594,11822.947,9323.693,8671.147,7221.053,8141.8496
1984.4578,2053.6128,1619.693,1463.0559,1262.5085,1412.9684
6186.8125,6429.344,5039.203,4463.996,4084.801,4063.092
1562.9799,1623.9008,1282.0638,1171.6202,997.1443,1105.2354
3590.3096,3733.3306,2951.515,2705.7485,2294.0713,2583.7727
2053.601,2137.005,1686.1309,1555.7917,1308.8333,1475.2976
3564.9058,3706.593,2925.7986,2699.069,2271.1953,2573.015
2170.699,2259.2466,1784.8217,1645.4592,1386.9098,1564.1431
11163.993,11679.621,9202.644,8645.4375,7121.794,7973.7476
6538.8374,6847.3037,5405.638,5085.594,4180.9585,4714.653
11134.549,11660.937,9204.055,8618.558,7116.7764,7862.2915
4180.5356,4367.667,3450.178,3217.9963,2672.7292,3004.9338
2998.7795,3126.656,2467.8726,2288.5566,1913.6194,2152.531
4902.352,5076.872,4014.195,3617.8447,3132.0393,3495.1294
3996.828,4145.689,3270.5493,2984.4033,2545.056,2861.47
3284.2778,3408.4644,2692.2888,2454.7002,2096.8748,2347.4626
1301.0466,1356.5171,1071.2472,994.0983,831.27515,940.23724
8955.697,9269.019,7325.273,6592.3022,5711.8643,6381.3247
11407.316,11814.864,9334.38,8445.408,7274.9976,8146.193
6033.3433,6245.7734,4929.167,4457.5293,3841.9297,4300.401
1710.9213,1777.9082,1393.3163,1234.1246,1129.212,1123.9525
10329.198,10733.561,8502.702,7748.1987,6618.895,7378.0483
1839.8282,1906.3123,1492.6957,1328.593,1197.786,1234.4443
4923.7466,5097.829,4007.4011,3593.069,3157.3616,3428.6477
1658.8412,1707.23,1329.795,1219.6895,1027.005,1198.4862
11868.911,12346.451,9774.56,8804.469,7771.542,8240.656
8176.7354,8464.6455,6661.776,5927.6846,5310.1777,5809.944
15934.685,16613.084,13163.575,11844.127,10470.831,11208.483
3348.1077,3472.7969,2742.0798,2494.6172,2134.8928,2389.2417
3349.4622,3473.769,2743.128,2493.0906,2136.033,2389.241
1499.843,1561.6495,1231.4918,1139.9482,956.18054,1078.8779
3446.0764,3593.8174,2828.4846,2631.8928,2192.2708,2433.8367
3939.8015,4072.2756,3201.4805,2867.0276,2524.0034,2744.1787
3460.7207,3589.2021,2832.3416,2585.5146,2203.9746,2470.5286
2277.7039,2361.336,1862.566,1695.5896,1449.7668,1625.8752
2613.5532,2708.8523,2139.242,1945.9126,1664.4277,1858.4972
2159.8936,2241.4314,1771.6313,1612.7678,1378.644,1545.0334
2550.515,2645.6077,2090.5364,1905.8208,1626.069,1822.4165
15773.731,16440.271,12975.516,12016.191,10053.001,11224.594
10083.21,10462.397,8267.944,7531.316,6429.665,7218.857
3851.6423,3993.655,3159.3284,2878.7153,2460.4014,2742.8096
18079.55,18794.182,14859.003,13613.178,11545.983,12943.673
2432.4849,2541.8987,2004.5214,1867.959,1551.598,1725.6255
2896.692,3003.7039,2371.9326,2156.4536,1845.8783,2067.0942
2413.071,2497.476,1971.2379,1782.7952,1536.0725,1715.0223
4254.619,4398.6396,3474.134,3123.7803,2710.113,3016.1833
8035.3003,8324.46,6577.36,5963.523,5127.2114,5710.213
7117.8335,7385.604,5836.852,5324.8604,4540.728,5082.203
2560.2612,2664.3035,2102.5164,1940.6521,1634.5637,1833.5444
2406.447,2499.7117,1974.1372,1808.7632,1536.9177,1725.39
2429.7979,2516.1685,1987.2324,1799.2354,1546.5836,1728.0417
2575.4958,2669.6118,2106.1873,1919.8821,1638.83,1834.0425
2478.9617,2568.0613,2029.1578,1839.2579,1579.1628,1756.8074
2846.0222,2955.2463,2332.54,2134.8523,1814.1044,2037.6058
3795.969,3966.3271,3125.4778,2919.4688,2418.9636,2692.6484
2259.948,2346.0076,1851.9343,1695.1448,1440.4999,1619.4641
4941.8843,5119.9287,4046.2854,3665.0984,3153.3372,3524.3179
3831.6118,3974.237,3136.1846,2861.7085,2438.7444,2734.8606
11834.453,12275.799,9680.305,8854.715,7521.112,8420.704
8386.643,8708.565,6880.4766,6286.835,5353.4175,6013.5537
3551.6367,3681.301,2906.243,2640.4397,2262.5278,2527.2708
9075.465,9438.692,7455.9644,6853.0317,5795.2505,6497.5845
2586.7224,2685.102,2118.095,1940.1777,1644.9901,1851.0074
5934.2065,6172.513,4868.931,4485.541,3777.0176,4229.2827
4150.971,4296.849,3390.4834,3080.6646,2640.3586,2951.6555
2273.9778,2377.5977,1872.5472,1753.8392,1447.7023,1606.6132
2295.729,2383.3196,1880.7249,1719.5752,1462.6151,1639.5308
3181.3914,3294.2344,2599.5532,2352.3254,2024.6349,2262.479
11912.556,12340.39,9724.634,8862.573,7565.748,8433.006
2119.4583,2200.5613,1736.753,1589.7671,1349.9438,1514.8568
2601.2104,2697.7502,2132.7695,1931.0742,1663.5399,1851.98
3657.2283,3792.4253,2973.1917,2653.1333,2379.6072,2477.073
3734.8157,3872.5146,3059.756,2778.9133,2385.4058,2677.5696
3155.409,3270.0186,2585.6443,2337.4104,2016.4159,2256.4612
