V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
116819.78,113265.555,114902.01,111349.52,109011.125,110439.46,109624.016,111772.805,112149.41,115628.625,109891.2,113837.7,113184.5,112135.27,114909.164,112701.33,115353.61,117251.69,111216.0,118015.73,116592.164,117566.016,113359.766,115968.92,115885.05,114514.88,114232.96,110895.33,111997.57,111201.72,109832.36,104760.08,108211.59,110778.41,112953.05,112842.42,115947.19,114285.05,115674.03,117452.37,115575.93,115136.67,115733.625,116073.0,116523.33,114471.25,114495.46,108803.27
2036.1064,1967.3589,2010.4194,1908.889,1847.2518,1887.6282,1853.6711,1935.8885,1937.5118,2029.5969,1861.6267,1925.9094,1931.3403,1894.1681,1974.6859,1944.0679,1985.9316,2070.3079,1884.1268,2084.9624,2053.4175,2072.258,1940.0032,2034.5177,2049.4937,2007.9219,2016.3345,1944.9147,1976.7373,1939.4111,1921.3367,1764.7765,1839.4742,1929.2981,1938.2386,1950.3853,2007.3586,1960.7463,1981.6439,2030.1526,1990.5261,1973.7688,2019.0721,2047.1962,2042.0646,1997.2417,2004.1414,1839.5021
2235.7422,2169.2734,2210.984,2121.0063,2049.711,2080.591,2054.9668,2132.044,2135.536,2225.0925,2060.951,2127.1995,2134.0825,2103.1323,2175.794,2143.9126,2192.3506,2267.5425,2093.5688,2285.0952,2254.4197,2272.1494,2151.2144,2232.1255,2249.1128,2206.661,2208.8389,2129.6282,2169.5005,2129.902,2108.288,1959.4863,2028.8323,2123.4878,2140.4119,2147.6992,2201.9907,2159.6206,2189.759,2234.8147,2194.3418,2176.5254,2211.0457,2248.1665,2235.0317,2198.164,2198.8662,2042.208
3153.182,3036.857,3098.585,2968.5728,2882.2551,2936.295,2911.994,2992.1614,3004.6191,3132.5376,2900.6116,3038.5542,3014.2808,2970.003,3081.5408,2997.83,3102.1392,3178.2085,2947.7007,3199.4365,3161.272,3195.0244,3039.0356,3130.1594,3147.0557,3096.3877,3105.558,2993.0227,3027.8418,2997.5967,2942.012,2736.546,2864.7515,2965.7915,3027.2224,3016.958,3124.1182,3046.768,3100.1812,3162.9312,3105.4893,3091.2175,3120.9438,3140.5288,3145.3413,3086.3005,3086.243,2870.9204
3897.3257,3769.7673,3835.4033,3698.6736,3605.7778,3663.0842,3633.273,3718.0203,3732.1104,3865.775,3629.6028,3782.8213,3754.542,3713.778,3824.7434,3738.5173,3845.2617,3921.3623,3682.95,3948.4893,3898.707,3935.8416,3773.067,3869.236,3877.2014,3825.9795,3823.8765,3699.5383,3742.1458,3711.0093,3652.4387,3447.7913,3579.3833,3685.2837,3759.385,3749.7866,3866.8232,3794.3472,3851.3242,3916.269,3849.9336,3835.6924,3858.3533,3877.7666,3888.149,3817.493,3817.292,3597.1316
451.5923,435.62787,453.56165,426.10364,398.14243,404.0786,405.08984,426.1997,429.94083,453.642,392.3893,424.7425,417.99707,411.36777,436.5861,418.90295,444.64062,462.30756,413.73828,473.03445,463.90585,469.01578,438.9778,451.1922,459.89124,452.16547,453.0353,429.09024,446.37375,434.794,415.2216,365.1565,391.10175,424.108,429.28424,424.0388,443.7059,426.2501,444.1167,451.04068,444.3308,442.2473,439.51303,456.83624,447.8042,445.65662,439.52002,394.3697
38647.82,37355.484,38026.69,36637.117,35681.273,36253.125,35968.996,36836.59,36973.906,38346.234,35913.543,37456.25,37182.902,36747.234,37898.76,37012.39,38117.547,38892.4,36462.418,39163.992,38680.723,39054.867,37402.15,38367.47,38480.832,37945.273,37945.6,36685.44,37108.797,36785.066,36186.02,34063.85,35423.24,36508.67,37252.9,37144.297,38325.71,37570.98,38151.24,38820.4,38163.34,38002.58,38258.79,38466.902,38549.61,37859.6,37854.168,35574.04
37474.953,36231.562,36867.09,35554.03,34648.367,35186.227,34920.14,35732.45,35863.273,37164.582,34881.703,36346.23,36089.75,35682.074,36762.566,35918.05,36967.125,37690.7,35398.367,37949.332,37490.71,37844.57,36282.77,37201.383,37292.754,36782.945,36773.875,35564.72,35971.617,35665.105,35101.336,33103.17,34394.32,35412.773,36137.46,36039.203,37169.805,36458.055,37009.7,37650.383,37013.18,36858.188,37100.48,37289.2,37376.945,36712.637,36707.586,34551.29
1285.2126,1249.6876,1267.1019,1234.7981,1208.531,1218.0735,1216.4475,1232.0227,1240.6367,1271.4633,1215.3,1262.5984,1251.6836,1244.1185,1269.4219,1242.5378,1276.8708,1287.4247,1236.3491,1299.2721,1283.0132,1294.0114,1260.3965,1273.923,1270.9271,1261.4814,1253.3992,1217.2666,1230.5792,1224.3932,1204.428,1158.3838,1196.321,1219.5046,1250.2412,1243.611,1276.6207,1262.2462,1282.0913,1295.0083,1279.9049,1276.4712,1270.1458,1274.5386,1277.8132,1261.0509,1257.0254,1207.3217
5360.576,5172.19,5336.073,4986.9507,4745.878,4864.7915,4770.124,5072.69,5079.378,5375.795,4754.498,4966.0723,4978.46,4863.1357,5148.289,5049.853,5202.291,5504.625,4865.6045,5573.9116,5471.283,5525.852,5082.657,5379.199,5462.122,5329.783,5365.783,5136.2725,5276.901,5126.7827,5039.217,4471.4487,4718.5283,5073.3657,5052.0264,5082.921,5260.1562,5091.2783,5178.844,5319.671,5212.4375,5155.6865,5288.031,5441.051,5374.1606,5272.8247,5275.494,4714.8037
20681.959,20063.076,20492.42,19559.281,18889.219,19221.617,18937.113,19733.34,19761.387,20597.418,18991.727,19633.715,19661.367,19376.27,20108.871,19816.518,20239.676,21009.512,19295.717,21209.586,20883.932,21047.496,19843.496,20672.773,20812.572,20437.828,20450.895,19740.453,20140.826,19753.596,19526.299,18061.877,18740.79,19672.293,19757.61,19849.902,20401.18,19990.023,20233.168,20652.07,20278.764,20118.066,20447.578,20813.791,20699.654,20328.094,20344.238,18830.863
36698.195,35507.83,36218.35,34647.094,33653.766,34264.727,33835.25,34983.312,35066.04,36483.14,33885.117,35183.973,35082.992,34570.613,35823.645,35137.598,36013.71,37124.797,34364.332,37420.324,36881.867,37223.19,35291.35,36559.89,36718.766,36127.836,36163.992,34963.805,35471.297,34977.766,34522.688,32162.055,33458.223,34773.266,35177.98,35240.74,36310.395,35568.816,36017.453,36739.42,36094.79,35870.734,36341.375,36712.324,36698.406,35990.125,36034.19,33542.496
401.00098,387.029,393.27863,377.48172,370.2813,377.97632,372.46436,382.14774,382.80627,398.02017,374.06952,387.8766,386.3423,380.51077,392.66992,385.0091,393.86862,403.85074,376.82672,405.28024,400.10324,404.2675,384.9532,398.4266,398.8432,392.43304,393.65857,381.35245,383.7793,380.79352,377.2513,355.6329,369.2968,378.9321,385.53418,386.1845,397.96967,390.3362,394.13562,402.38635,394.62097,392.87512,398.9444,398.7546,401.5451,392.08417,393.74472,369.00842
2897.9614,2815.841,2853.358,2788.4006,2726.354,2748.8188,2746.1562,2777.7627,2792.4438,2864.6697,2739.5732,2850.9102,2822.141,2810.8564,2863.3584,2799.2034,2879.2773,2896.7773,2786.4175,2919.2937,2888.628,2910.6108,2839.4639,2870.4644,2866.7021,2841.8242,2825.1904,2740.8364,2773.6062,2762.901,2713.7214,2616.1377,2693.6843,2748.5645,2819.7705,2801.9478,2880.9958,2845.0198,2892.82,2923.1387,2880.221,2874.829,2861.3535,2872.577,2880.0996,2842.8542,2833.2449,2721.712
1568.9055,1524.7611,1555.476,1496.7671,1448.643,1468.2864,1455.375,1501.4517,1505.8296,1559.5675,1453.625,1511.1549,1503.8151,1489.2639,1535.9751,1507.934,1546.0398,1585.7592,1481.1488,1602.4409,1578.3403,1591.188,1520.3953,1563.5415,1569.931,1548.618,1544.4065,1492.6345,1522.3754,1500.5807,1475.9719,1385.5955,1433.5665,1492.5143,1510.7295,1509.5864,1552.9672,1526.6249,1549.4868,1573.6987,1548.323,1539.8369,1548.1958,1571.7904,1566.117,1541.9574,1538.5303,1444.708
298.39795,288.91965,297.40903,282.0404,267.3589,271.36224,269.66855,282.7129,284.36166,298.51266,266.1634,280.5088,279.2742,275.1549,288.5957,281.25705,292.392,304.63034,275.36502,309.22382,304.33267,306.83276,287.89505,298.1453,302.53333,297.08923,297.3016,283.87518,292.7598,285.7055,277.96854,250.41945,263.55057,281.94116,283.97784,283.0632,293.04282,284.2088,292.0157,297.3895,292.51834,290.44843,292.25717,301.57208,296.797,293.85443,291.8312,265.92215
174.1394,167.15967,176.84181,162.70139,146.37039,148.03969,150.4091,161.29237,164.43045,176.96233,142.41957,158.07932,155.53326,151.45815,165.14935,156.18054,171.04443,180.99423,154.49431,186.29555,183.22519,185.56128,169.40219,174.82837,181.04242,177.05603,177.90674,164.6946,174.74257,167.67287,156.63992,128.32532,142.45459,161.14713,163.11218,159.77129,168.21902,158.85342,169.26176,172.07314,170.2867,169.2892,167.31894,178.62268,171.5884,172.74525,168.79779,144.1542
23801.14,23020.693,23432.469,22526.1,21947.055,22311.723,22094.059,22698.611,22766.498,23612.975,22115.668,22985.45,22865.445,22576.727,23308.889,22817.436,23419.89,23985.086,22409.463,24158.236,23843.83,24062.234,22972.908,23660.871,23720.973,23377.281,23381.428,22626.121,22901.746,22661.672,22345.312,20990.375,21813.633,22520.062,22894.994,22886.451,23587.582,23134.643,23440.645,23878.799,23468.146,23351.482,23576.11,23724.95,23769.426,23320.807,23339.7,21893.766
570700.4,552269.9,562491.1,540689.7,525610.75,534219.75,529001.75,544206.5,545786.75,566680.9,529019.4,550192.5,547561.3,540720.56,558454.75,546838.25,561641.3,575728.8,536892.6,580008.6,572401.3,577648.1,550897.3,567537.9,569668.44,561181.2,561235.1,542509.6,549890.3,543554.94,535697.8,502238.62,521761.72,540174.9,548798.44,548455.3,565036.44,554085.2,561977.44,572323.94,562425.06,559527.75,564730.94,569657.2,569782.94,559473.25,559611.2,524183.84
5371.3887,5247.7793,5337.244,5178.839,5024.2173,5057.5605,5034.626,5165.709,5187.2095,5325.666,5036.342,5201.4365,5183.3525,5163.3564,5276.8286,5205.7666,5312.076,5415.79,5139.083,5483.914,5404.3213,5433.898,5245.1025,5356.975,5361.0786,5306.7515,5267.0,5104.5723,5218.418,5149.502,5070.864,4827.484,4954.291,5137.387,5196.339,5194.883,5317.4443,5259.8555,5335.6836,5393.416,5319.354,5293.999,5292.041,5378.4307,5351.2803,5290.5244,5268.9814,5017.6914
1199.3291,1165.5613,1211.8948,1140.6415,1061.4132,1073.6328,1072.444,1136.5911,1147.8706,1208.8147,1045.4622,1116.6003,1106.5868,1093.467,1155.7605,1121.9558,1179.5076,1235.165,1102.1069,1264.1743,1239.4265,1251.3218,1166.378,1204.9482,1229.9233,1207.4202,1205.0295,1142.7545,1196.1339,1159.1592,1111.6067,980.3346,1038.5935,1137.4329,1140.0159,1131.3188,1174.3678,1135.9596,1177.279,1193.9075,1178.2109,1169.6886,1166.0555,1222.8907,1190.5693,1188.2783,1172.2351,1052.9335
984.93286,1002.0512,992.93066,1153.4814,1371.1641,1318.0271,1415.6293,927.3755,1087.8766,972.5134,1163.2413,1445.6171,1330.335,1211.9409,940.9691,1038.4705,1268.9517,736.7279,1425.302,522.99146,665.66315,770.8903,1059.85,813.5588,942.4554,799.6734,861.0375,911.71655,733.2322,1019.6177,800.067,1283.2404,1151.4714,954.65247,991.21594,1043.7397,1190.8333,1105.3804,1242.3286,1072.2911,1113.116,1049.6143,1020.5123,717.4846,898.4127,1126.2062,999.41376,1176.1095
731.46204,744.29877,739.08044,857.7356,1018.0489,978.7607,1052.8882,687.6649,808.79846,723.7269,859.50037,1076.2212,987.68835,899.3149,697.2275,769.07526,944.8712,546.4875,1060.6023,386.97366,493.03235,572.9493,788.2706,602.6206,701.06055,594.2321,639.93506,676.6826,544.0938,759.53076,590.56934,949.8105,852.3804,708.3831,735.6417,773.6859,884.561,818.9871,925.51,796.74603,827.15796,780.1658,756.74304,531.1804,665.6593,837.166,740.9143,871.113
1090.2526,1070.7986,1024.5857,1129.4401,1210.7117,1182.3033,1228.491,1083.552,1096.1965,1025.4894,1239.5918,1274.69,1220.6519,1265.3782,1170.6848,1134.7144,1150.503,992.2991,1220.5463,976.1603,990.849,995.01904,1157.1819,1031.7363,963.45386,1007.76276,969.51935,994.5325,934.2429,1020.0362,1011.3142,1222.6085,1199.9053,1033.6211,1158.0146,1120.1313,1133.9813,1182.2251,1189.3433,1156.7548,1154.1721,1181.7737,1095.0165,987.20325,1062.323,1048.5066,1043.852,1225.1748
1337.5867,1356.6423,1273.9987,1489.9279,1609.3269,1522.8716,1619.062,1365.625,1397.6053,1238.7253,1623.696,1647.4133,1574.4736,1670.5737,1472.5596,1455.1201,1462.1372,1178.8765,1623.5564,1158.5074,1194.1005,1185.3169,1493.6775,1258.3622,1156.3594,1235.2673,1152.1995,1203.6602,1139.2695,1270.687,1252.8362,1647.7285,1550.1504,1303.6227,1470.5151,1417.6042,1407.9154,1513.1033,1528.1155,1440.4285,1455.2822,1495.2655,1326.5117,1192.4263,1282.5676,1310.5017,1277.6135,1625.267
939.7811,921.9265,880.5321,967.05347,1093.105,1087.6727,1095.6409,922.18823,949.33203,891.8329,1092.4795,1126.2211,1099.9128,1084.1956,972.10767,999.0095,1009.73975,830.933,1085.3966,757.2745,797.7186,820.6811,945.48615,874.15485,853.4046,832.3654,839.46857,877.6867,778.91174,886.39075,888.4922,1117.584,1058.314,904.75696,964.4467,984.26184,1016.64014,1029.261,1022.5043,990.6506,983.44525,977.7166,975.4689,825.97766,930.6068,935.58325,933.55945,1065.8606
847.03235,845.30756,786.915,887.0017,975.52405,953.56085,965.7859,856.44073,854.59845,791.445,1014.73486,980.78534,975.4435,1007.8661,913.209,922.87585,881.67584,772.5653,962.2274,745.44214,761.0344,755.3315,882.50415,810.5353,747.2962,777.1288,747.6044,784.7457,726.46686,786.68445,827.5094,1022.0406,971.9536,827.8933,899.72095,898.70087,886.3922,941.2654,910.2169,896.80615,891.11804,900.9906,874.0421,778.2223,843.3904,817.7378,831.7238,992.3923
155.54974,154.61938,147.50809,163.71344,185.2487,183.97748,183.87695,154.98074,158.63443,148.10591,182.92563,187.71112,184.79663,181.01047,159.81865,168.83334,167.66843,137.47945,182.89786,124.31405,130.69586,134.22537,156.25903,144.83382,142.49973,138.5872,138.2359,146.64359,131.0964,147.86678,148.81197,191.47742,177.06107,153.6784,159.26717,164.85336,169.4016,171.71161,170.41425,163.67363,162.7322,160.18091,161.73221,138.68991,154.32326,157.34204,155.96017,179.4457
54.857285,52.98527,50.73472,54.16236,67.452896,69.561966,67.81432,51.060814,55.190628,53.79101,63.59692,68.83653,68.8268,59.894665,51.330055,57.68567,62.0322,45.619225,66.99035,33.598392,39.940945,44.80343,50.02723,48.576805,53.226738,44.2983,49.94838,53.21817,41.467262,52.2378,50.35739,67.06769,62.621906,52.58677,51.52939,57.85855,63.469856,58.83941,59.459255,57.41698,56.79475,52.387825,61.234184,44.31331,54.99775,58.826546,58.600945,60.195545
172.68369,182.3587,160.36722,199.24414,224.80357,211.03409,216.3561,183.80954,182.70844,156.9287,235.4184,210.24713,216.94905,230.34444,193.89691,206.98595,184.67413,152.87819,220.24393,145.31587,151.26701,145.7031,191.4672,166.1454,146.72145,157.96689,144.91548,159.89087,146.821,161.12418,178.1836,245.07791,221.07126,179.31606,193.04648,196.14548,182.68616,205.5173,193.25882,186.72456,188.93246,188.87239,182.09274,158.8901,171.85074,169.73996,173.31317,230.60858
158.93005,160.42331,143.1596,167.94818,191.44754,186.71924,185.91061,163.14429,160.71814,146.21547,203.1734,184.5432,190.21643,195.91707,172.93262,181.31435,163.46213,143.33183,185.86409,134.52715,138.95871,136.23451,163.54404,152.45695,137.78046,143.27298,137.26291,148.76599,133.1486,145.27095,161.80951,207.46933,192.7357,158.73843,169.76198,174.30435,167.28229,180.933,168.66599,168.64958,167.13739,166.98608,169.59729,145.76929,160.92883,152.97438,159.61926,195.65112
141.44078,120.66257,143.61124,118.0186,181.74762,210.29001,197.60272,93.73823,141.40533,165.48402,111.17427,212.52321,196.31027,102.44105,73.98428,113.792496,196.92664,94.75191,190.56505,5.6310196,50.07202,101.252426,87.324936,96.0733,175.83488,83.65709,148.58263,150.74663,80.818146,153.87582,90.59988,137.94183,130.59901,121.52789,86.04003,132.22887,203.9263,125.78232,163.31131,142.04951,141.4519,102.152885,173.99823,75.50314,137.20317,191.37996,168.22243,101.56494
218.76392,198.04776,208.54523,196.68146,269.16458,294.00323,281.9967,178.44185,216.72491,229.61517,218.65472,297.26215,284.61868,203.70285,168.73209,204.9066,267.9228,167.19255,273.1425,84.0788,125.249306,169.41556,171.0492,174.67154,232.879,156.07384,210.61955,219.66794,146.79335,218.07698,174.24002,240.74773,229.49557,196.90524,175.14966,218.24976,277.3336,217.22421,241.50581,225.03583,222.41779,189.31056,253.20618,150.29697,216.25723,256.1651,241.26863,203.15329
443.3548,449.6564,403.036,468.8022,543.02954,536.7474,518.7747,452.6924,446.57452,416.3825,567.1117,506.6809,540.878,539.6991,466.49652,515.43915,457.28735,401.28284,521.9353,360.7882,377.2985,375.58975,438.46356,425.88953,400.03198,395.19644,392.37805,425.00378,375.2328,410.1545,461.96323,592.40717,540.90295,454.2554,461.76355,492.95078,478.17853,505.20767,463.5863,467.03058,462.1004,446.66907,489.87842,411.85046,458.05035,438.4195,460.43774,542.74634
312.84717,308.99228,296.45428,321.13623,341.0167,335.70047,341.12857,311.11255,312.67636,298.16345,349.37726,351.2091,344.30396,353.54797,331.00415,327.3671,324.30133,292.74585,340.95966,287.3211,290.10565,290.1864,323.6906,301.2719,284.77777,293.21353,284.89676,290.5492,276.8037,293.9826,298.25946,346.90643,338.14035,301.44498,326.32617,322.17435,324.3536,336.08813,333.0125,328.3356,326.12177,330.6325,317.497,292.151,310.10446,303.27783,305.01218,344.77182
591.34216,588.41064,563.84674,640.12164,708.0974,684.17944,720.83575,582.5883,612.379,561.2184,688.1869,742.59717,703.3887,706.9588,622.10504,622.2811,661.7705,510.56195,719.6985,471.67944,500.60675,516.3801,636.35583,540.7041,530.4138,529.2606,520.85583,540.35547,487.71704,567.9275,532.6002,701.0993,668.09106,565.54553,625.246,615.97266,642.297,651.92206,674.8857,634.88196,640.461,642.1814,599.41583,508.20395,566.5529,596.574,574.3611,685.18665
540.84753,565.1714,540.43677,652.0193,751.4542,706.8893,760.5005,536.7622,601.34985,518.9277,676.6345,763.44275,718.42004,701.61304,552.88074,601.5671,668.832,426.24756,772.40027,346.0121,404.30896,435.22437,605.6096,470.5427,496.38525,463.28467,461.31128,495.1584,425.322,549.8588,474.9863,739.20135,655.09595,540.3552,575.0294,589.7251,624.2987,626.1487,673.8972,589.47534,611.36523,595.027,551.38916,425.74228,500.47845,592.25653,540.483,685.4286
327.57935,341.66135,308.38995,370.9602,410.701,389.35812,398.49228,344.20337,343.465,302.25372,425.9646,392.28058,398.80414,422.37854,363.00525,382.0903,348.18164,295.81216,404.27615,283.51166,292.05215,283.96915,357.08014,316.16202,284.5856,303.16913,281.14108,303.5209,283.3872,309.10095,332.75214,442.6339,402.60095,335.1729,361.5485,364.55487,343.96637,381.50543,364.4909,350.91235,353.2181,357.08206,341.07495,303.2435,325.82245,320.57996,325.4865,419.34637
261.7439,268.24756,241.3793,285.967,320.3166,308.76813,309.40668,271.69293,268.35098,241.8916,336.3398,304.58267,314.9111,328.45422,286.07092,302.7486,272.26822,237.16374,312.34073,225.1399,231.64627,226.17474,275.29736,252.56961,228.8365,239.41829,227.04222,244.59473,224.5953,242.79077,268.06772,347.2563,318.789,265.95154,283.13568,289.26437,275.98303,301.42722,282.51782,278.5113,277.9905,277.42188,277.47058,243.5048,264.12122,254.42403,262.72845,327.42795
469.22534,448.68997,429.45105,446.8561,491.86096,500.78955,496.75793,457.21423,454.24695,445.0257,516.4956,522.1508,510.4036,509.26266,490.37955,480.15057,474.9635,437.78632,486.3817,420.64664,423.89154,431.14005,459.85333,446.5628,421.44644,427.042,425.28284,437.1786,396.1652,428.92947,444.53882,502.35925,504.0537,437.86935,478.63074,476.41006,483.818,495.9381,482.37604,489.00665,478.96298,485.0778,483.657,428.58038,470.94965,443.42703,457.2319,497.29724
354.7705,344.18427,315.9151,341.38165,395.58704,402.51395,387.29752,355.9054,344.39648,327.62213,428.78317,396.02518,405.50644,402.73578,375.84735,387.1165,353.88135,325.6088,380.6069,303.10617,310.242,310.82208,338.48688,340.72305,312.9161,314.33444,314.58405,335.9574,294.58307,318.13,358.18652,425.93622,410.04733,341.6554,363.0881,376.5368,368.75604,391.66895,357.35596,370.01324,359.29132,358.9465,379.7796,324.21964,364.55463,336.17236,357.68097,403.70862
667.2238,636.8695,620.5642,625.30237,666.9603,679.3391,674.621,642.32983,638.44226,638.75525,698.0149,706.18225,696.6259,688.05963,680.7612,664.7313,664.47107,635.64026,665.43304,620.8836,622.346,630.80396,645.7228,642.5392,616.78455,619.87756,619.43414,625.61346,584.3363,613.67554,629.98535,667.56146,683.67096,620.99536,662.0261,664.08154,676.3948,682.825,668.7895,683.56274,670.73486,674.51965,680.56464,624.23505,668.0081,636.58923,651.56964,671.7859
1319.385,1318.1392,1238.6775,1375.1565,1504.55,1473.6033,1498.4424,1340.5955,1333.9912,1226.9353,1566.9109,1532.9338,1504.4142,1554.8597,1426.2365,1431.8383,1375.3118,1202.0293,1491.9482,1175.8765,1189.6208,1181.1504,1372.2634,1259.4725,1157.4722,1214.8657,1157.0525,1220.5089,1137.3125,1233.4082,1284.3757,1572.3477,1502.9512,1287.7302,1397.1548,1389.29,1369.2107,1468.5991,1415.9604,1388.4404,1385.4176,1410.9442,1339.1045,1204.2483,1305.118,1271.4705,1285.2498,1534.3552
232.80809,240.10286,225.54434,250.42776,270.50183,260.91913,265.00815,242.93042,240.33887,215.82237,280.97153,265.3826,266.2132,277.21555,252.3061,261.1402,241.15027,215.92436,268.58484,215.4712,214.75853,209.9461,244.71323,226.36758,205.40579,219.88254,203.54091,218.36058,211.08334,222.57076,234.48294,286.21207,268.8993,236.23587,246.04675,249.18082,239.4744,262.90024,249.36063,242.25427,245.27496,248.49573,234.81088,217.36728,230.82855,227.74472,228.8955,277.54697
716.8302,741.9704,698.0812,785.4317,844.5283,808.94635,831.6549,752.3248,746.55566,665.1862,872.8419,836.68,828.6771,867.9731,787.2514,806.2573,752.9307,658.56,842.2357,661.73254,658.6983,643.3916,771.3868,693.9287,627.96783,677.2709,623.0277,669.88947,648.2939,688.9792,717.1793,888.3947,835.4215,729.69385,769.324,769.76117,743.5663,818.3005,781.0588,754.30804,766.4204,778.7052,721.4571,666.26917,707.9761,703.8222,700.2979,867.2129
363.62723,359.7503,336.56296,373.80762,414.0632,410.1322,413.0501,367.68985,364.3485,339.41095,433.7827,424.89954,416.27332,429.42218,392.94147,394.14362,378.35486,330.3028,407.06824,316.4223,321.73874,323.13812,372.6595,345.0921,317.39902,329.87042,318.77295,335.07098,305.25177,336.70316,352.84604,435.60117,417.8072,352.0387,385.83044,383.85324,378.9001,406.8186,388.8601,385.41226,379.18497,386.70914,373.74484,329.3631,363.21918,347.26404,355.24188,423.4846
487.66245,502.64566,461.73975,515.472,570.3152,566.1622,536.7285,509.3515,496.59363,457.20264,602.2383,523.73035,558.4884,573.60034,512.8206,567.42487,489.0664,464.3546,549.145,442.52426,446.78354,434.40463,473.9306,486.11542,451.10425,454.3199,436.75128,469.15198,443.72577,458.96088,524.2369,636.8318,566.365,508.08905,504.40417,535.03503,499.03265,551.35626,499.5121,500.11328,490.15543,488.36057,511.60626,472.97446,504.65588,477.85803,501.81525,583.3794
133.39883,134.36917,124.79837,141.37282,158.02448,155.3235,155.73524,135.84464,136.15364,124.54147,163.70146,156.88985,156.19583,160.8718,143.19077,148.60971,140.14749,120.606125,155.01947,113.81803,117.276,116.990364,136.76096,127.41846,117.98732,121.214066,116.44464,123.62693,112.73864,124.83203,132.57764,168.65843,155.98302,131.97357,142.09964,143.5219,139.58978,150.97601,144.47006,140.5993,139.18146,141.02286,137.36104,121.2337,133.31781,129.44,131.95593,159.6102
770.02515,795.5236,726.1676,840.70074,931.8933,907.2646,897.652,809.01685,796.10095,708.6283,981.03265,888.8041,905.4332,951.2825,836.32605,892.44037,798.2915,701.3662,911.08606,675.9581,687.0248,672.472,795.5781,749.1826,683.56177,706.16943,663.20184,719.9332,674.75574,721.7173,795.99194,1025.3018,920.81616,789.15955,825.24164,846.7014,796.2367,891.6298,827.02576,807.163,801.9948,809.56946,788.3367,718.14636,771.8926,748.99243,768.80835,958.29675
305.93762,308.6893,283.17642,326.76437,362.0589,353.06308,359.08264,313.98697,313.01044,282.46408,379.1402,364.4847,359.63675,374.63632,335.54584,340.73236,320.3957,275.08475,358.8448,265.35782,268.91824,266.15033,322.6374,289.91003,263.6114,278.21368,261.84372,282.7669,257.9646,284.72083,299.84286,385.88495,361.9783,302.80615,330.40894,328.94275,318.1319,347.6318,332.9306,323.926,324.52805,330.74054,313.42767,276.35895,301.54736,293.69046,297.42755,372.25815
512.2544,497.68646,486.66315,507.78436,529.3309,528.43005,535.6952,499.401,502.04324,493.4958,542.1642,559.0942,544.2843,548.46906,532.54974,516.9016,526.0203,486.5669,533.91223,479.05743,481.76486,486.86948,519.0248,491.85876,475.89435,482.49216,474.05865,476.8604,453.15652,477.771,477.9383,525.17346,526.8137,482.92548,524.28864,513.39307,520.93225,532.324,533.5561,530.3959,526.56195,533.4551,513.9515,481.46405,506.21075,494.71008,496.07443,532.4242
394.71024,370.30447,354.63907,357.99054,398.17535,416.1033,403.0913,378.35693,373.36786,377.2025,424.412,428.3166,422.85904,410.13678,406.58105,395.35022,391.8203,373.5596,391.3928,353.84283,356.04013,365.41577,372.49573,376.27774,359.19196,356.80966,363.3979,372.07043,330.8591,354.52097,373.41388,405.66415,415.1195,361.9796,393.68704,395.76422,406.00357,408.3781,393.48773,408.1693,396.51086,399.04352,414.4035,362.50098,400.4443,370.88123,388.45905,401.38483
760.4309,743.0899,721.07385,761.3159,795.79987,798.70105,800.0731,750.12396,749.6139,731.8894,815.7295,836.313,815.2488,830.4985,797.57355,783.7905,781.72266,723.39343,797.7887,710.99304,711.5061,715.8463,765.35364,732.2433,703.2888,716.7068,703.2147,711.89355,678.84454,717.3801,721.85986,804.1417,792.69666,727.1563,783.55524,770.0094,782.0034,802.0047,794.5154,791.9328,782.6907,793.5937,770.7627,716.7864,758.29736,732.0818,740.6804,806.5421
138.93114,130.98352,138.25192,133.41246,165.98003,178.8624,170.74896,118.85502,139.78412,148.81868,133.6776,179.02745,171.96725,131.59543,111.228195,134.08606,168.43558,115.28171,168.69945,71.19806,91.59623,114.91178,113.6784,116.93533,152.03238,109.72937,138.03627,140.07202,106.69885,143.42587,115.816986,149.97705,139.36769,131.39632,116.93156,138.65494,170.45096,138.6351,153.28204,142.64767,140.44061,121.99069,156.8728,107.326416,138.52136,161.7721,152.70392,129.04846
125.94005,126.30603,115.680244,132.59537,150.13611,146.09808,147.53606,129.35591,128.03815,114.85202,158.5997,148.68173,149.38673,153.70688,137.57773,141.28053,131.0879,112.40173,146.48062,107.63386,110.60834,109.28588,130.82256,120.23309,108.57271,113.427025,108.2845,116.8689,105.691536,115.259315,125.736145,160.61862,150.24953,124.07998,134.5814,136.08255,131.68954,143.49152,135.53479,133.57501,133.0095,134.15036,130.41014,114.07138,125.731,121.5898,124.61286,153.42703
