V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
4011.5598,4047.0996,3980.342,4006.5522,4024.9941,4060.5237,4008.2822,3955.3972,3990.7942,3955.2712,3970.0945,3978.3826,4032.075
2528.1873,2539.0508,2516.7593,2521.943,2523.4182,2539.9712,2535.4685,2514.3418,2544.2026,2524.2644,2522.2078,2527.0654,2509.28
913.08374,903.4084,897.01404,909.3551,908.4118,909.6714,908.86523,900.9109,904.96045,918.5675,911.282,899.0572,906.7189
2101.7175,2035.3422,2066.6592,2101.0264,2055.097,2029.9526,2113.4736,2052.21,2074.3892,2083.1208,2033.6425,2062.8147,2103.4321
2457.3254,2486.587,2432.188,2457.9854,2470.4375,2486.8723,2468.9727,2439.7231,2451.9211,2432.7927,2451.2783,2444.4119,2478.7263
4924.361,4950.554,4877.3286,4915.6055,4933.3804,4970.352,4916.8516,4856.137,4895.456,4873.48,4881.443,4877.369,4938.586
6395.6455,6396.9565,6314.73,6391.8804,6365.7485,6391.935,6433.23,6432.9844,6425.2407,6410.647,6415.9204,6398.2393,6380.5176
7276.6484,7286.419,7255.478,7281.998,7246.844,7278.389,7344.7437,7354.086,7352.8604,7319.0767,7313.0186,7298.552,7270.5513
11478.053,11455.366,11436.47,11472.081,11398.532,11430.469,11652.443,11774.993,11716.224,11667.691,11677.74,11544.872,11454.861
866.9967,867.4981,859.7927,859.44934,872.51135,849.63074,900.34045,923.47076,914.3995,906.3345,909.62384,878.0681,858.3445
9322.781,8975.861,9043.472,9249.842,8989.587,9076.439,9320.426,9605.714,9400.867,9582.591,9469.082,9242.079,9161.285
26375.262,26405.318,26603.746,26616.781,26050.201,26179.732,26564.354,26599.982,26791.139,26782.268,26475.152,26933.436,25961.453
4216.371,4207.1587,4185.0454,4213.898,4184.822,4207.324,4270.284,4290.3965,4279.823,4256.8896,4254.0283,4238.49,4211.271
7615.0293,7586.3857,7573.407,7612.8096,7564.739,7581.822,7728.9023,7810.8794,7763.216,7751.1743,7748.315,7649.0093,7613.207
17544.277,17515.613,17513.63,17570.258,17417.467,17459.873,17782.176,17945.012,17883.205,17827.145,17794.012,17697.734,17481.111
5414.5337,5391.5806,5373.018,5405.7764,5367.651,5401.988,5454.314,5463.4424,5457.4727,5446.1895,5437.578,5407.49,5388.2817
3321.303,3282.6953,3289.6184,3296.3152,3277.6938,3302.917,3341.4941,3330.7942,3336.1414,3338.4875,3325.151,3282.7947,3290.7146
1806.2084,1796.321,1784.993,1798.0625,1785.8706,1811.7472,1796.3889,1790.2888,1801.3623,1795.8925,1796.1136,1787.6962,1789.2601
2357.0144,2355.7275,2342.2314,2356.7805,2343.1672,2355.633,2377.0684,2383.8462,2382.9182,2371.7634,2370.4512,2364.0637,2352.825
3140.8574,3140.2966,3122.9521,3140.7786,3123.7664,3140.1218,3166.8813,3173.565,3173.4116,3158.6597,3156.8818,3148.7473,3135.2979
9812.847,9831.653,9777.9795,9801.07,9790.31,9846.545,9905.048,9972.002,9922.635,9857.927,9880.301,9839.218,9794.553
9862.428,9894.785,9823.858,9874.339,9810.18,9807.025,10043.508,10055.431,10036.62,9915.103,9963.747,9949.504,9886.004
1080.7354,1085.1724,1075.9073,1079.699,1078.6735,1082.626,1091.5662,1089.9368,1092.2593,1083.4099,1085.7391,1081.8362,1079.663
1815.7628,1821.4716,1808.2836,1815.2506,1811.2229,1818.4359,1832.0779,1830.158,1833.2307,1820.9362,1822.8744,1817.9445,1813.9839
6744.4033,6699.508,6705.5034,6746.9463,6698.9434,6646.847,6856.137,6940.2017,6888.2905,6856.6694,6842.3535,6788.9297,6691.2793
7734.94,7657.9375,7685.0474,7725.8335,7691.69,7669.103,7763.8423,7774.413,7767.1714,7768.5195,7688.117,7723.75,7693.9526
27697.861,27588.04,27632.605,27815.732,27371.393,27367.229,27931.568,28049.096,28018.447,27923.8,27679.215,28056.266,27660.178
1990.3397,2007.722,1967.9843,1990.0306,2000.5625,2007.4681,2000.2157,1994.9478,1996.6012,1986.0516,1997.6217,1983.1375,1999.6927
2182.3018,2180.4077,2167.261,2194.6533,2173.2986,2171.8232,2223.7156,2244.5999,2209.5461,2209.16,2205.544,2212.0388,2204.7908
3407.988,3441.2454,3377.1438,3417.2505,3426.6294,3427.5798,3460.2595,3483.0132,3465.054,3440.176,3466.4343,3444.048,3438.1611
1601.3671,1597.0944,1579.39,1598.133,1592.5043,1600.9342,1614.0264,1611.9236,1613.9618,1598.5084,1595.4575,1612.5742,1605.4001
8217.65,8225.951,8148.698,8249.436,8203.282,8187.8433,8351.893,8465.719,8387.539,8353.43,8379.168,8327.289,8267.514
524.3385,532.0539,521.4286,529.1537,527.75464,526.8528,538.31726,545.3016,536.45514,534.9119,541.73364,534.1138,532.2147
3193.689,3162.709,3177.937,3204.0752,3145.2866,3166.2205,3213.8735,3225.328,3203.272,3199.7803,3172.1265,3216.1506,3199.509
610.3169,611.4759,606.03455,610.89453,611.6663,613.25256,609.2871,603.2781,607.224,602.9381,599.47314,607.0747,611.55994
2087.8994,2093.6797,2075.2974,2090.2393,2090.4954,2091.4792,2098.0945,2088.1746,2089.012,2083.5037,2076.4734,2085.4941,2090.3718
1219.4778,1232.2194,1208.1886,1215.71,1223.8405,1237.3407,1220.809,1202.5576,1212.7299,1195.3643,1213.1793,1210.3895,1223.8334
2092.1294,2091.3533,2067.69,2092.8774,2087.698,2097.9358,2103.6807,2103.5522,2092.9639,2089.1313,2095.7468,2089.6125,2100.215
491.93176,505.23892,493.13272,495.1587,503.00696,505.8173,484.68158,465.67264,475.5212,468.99203,469.7672,479.59586,498.4344
3575.9028,3600.4763,3548.5283,3592.8127,3597.8484,3587.4214,3616.076,3631.1243,3622.8213,3605.5637,3609.7368,3604.3787,3612.25
1387.4874,1377.6177,1362.5111,1389.451,1384.4089,1368.749,1422.0786,1447.0657,1417.1144,1414.9506,1413.4808,1414.4161,1403.9268
437.54077,436.38254,432.62808,438.83203,436.14954,435.4853,444.4241,444.96094,440.31442,438.48282,438.5316,440.0281,443.9513
4419.5566,4473.705,4368.1714,4442.4478,4479.819,4466.878,4468.8384,4477.4956,4454.4277,4412.9463,4451.601,4435.5347,4497.917
2624.9907,2617.1125,2613.465,2630.0232,2620.7249,2617.9583,2640.0327,2642.2168,2631.8008,2625.0403,2610.3037,2626.926,2639.2693
1215.4562,1236.677,1205.3793,1223.0956,1232.8425,1219.7393,1240.6431,1243.0549,1238.0293,1220.4452,1227.3767,1233.3774,1237.1556
1642.6344,1624.023,1616.4865,1645.3881,1628.8485,1620.6497,1670.3987,1695.1455,1664.2725,1664.9918,1660.6243,1658.7235,1660.8019
1294.1842,1291.2864,1281.6399,1294.2137,1291.3159,1292.5424,1311.938,1311.7671,1309.1029,1287.9369,1287.3857,1297.955,1309.8535
856.1882,855.102,850.4043,855.5989,854.1098,858.95,854.1565,845.86774,849.78876,845.3905,841.8439,849.8204,857.23865
2648.881,2657.706,2638.8086,2652.1348,2649.1865,2654.7393,2671.8816,2650.231,2650.6875,2631.7866,2638.425,2642.5664,2675.312
1389.7058,1384.4751,1375.476,1388.2743,1383.6461,1401.3092,1375.0327,1355.2435,1356.135,1355.0719,1349.7208,1368.1549,1400.774
4299.741,4267.3115,4256.9316,4286.9478,4288.235,4298.5215,4263.3403,4238.3564,4261.738,4260.4272,4231.3013,4241.998,4278.12
16419.326,16678.41,16474.2,16445.32,16434.633,16558.225,16705.066,16624.611,16755.8,16478.879,16647.875,16555.98,16497.617
23926.97,24097.008,23763.926,23913.982,23953.344,24068.26,24132.953,23973.516,24031.336,23905.78,24006.945,23838.133,23975.428
3280.3723,3287.0315,3280.9385,3296.3127,3256.82,3273.9504,3310.2993,3322.5544,3320.4307,3301.7515,3295.7332,3315.386,3273.7034
6990.8145,7011.8726,6955.7065,6994.406,6975.999,7018.197,7024.2246,7001.303,7021.222,6983.196,6983.6177,6984.87,6993.302
8615.998,8618.615,8561.327,8596.372,8600.919,8624.561,8674.7,8665.746,8676.799,8646.785,8643.824,8580.827,8597.613
12326.873,12330.1045,12267.486,12320.419,12281.817,12331.941,12415.008,12416.529,12428.459,12379.091,12368.527,12322.13,12300.411
5896.5093,5913.0605,5893.832,5918.237,5867.989,5898.9604,5955.4497,5970.1846,5966.0996,5936.1084,5930.5435,5941.2188,5894.873
1913.9102,1916.3999,1906.6381,1914.5265,1907.3673,1915.3772,1926.8242,1928.0442,1929.677,1923.5873,1921.6598,1914.7074,1910.4377
2606.6497,2702.6687,2667.3555,2657.6248,2723.0334,2643.863,2630.791,2652.7278,2679.7903,2650.3962,2624.1997,2683.6194,2666.6702
4051.1858,4057.6506,4036.3745,4054.0417,4036.987,4054.8757,4081.8206,4080.9094,4084.4878,4065.6006,4063.2402,4057.3997,4047.0498
2144.91,2149.5981,2136.7266,2150.334,2137.0825,2146.5518,2162.8591,2166.489,2162.6562,2156.706,2156.7476,2150.3628,2146.5574
6832.443,6916.1133,6826.501,6910.9546,7002.9033,6883.23,6911.453,6949.847,6817.325,6991.916,6944.8506,6775.4653,6899.607
626.04987,624.2554,657.2725,637.4275,599.2205,617.84656,638.62976,619.1005,614.0643,619.08685,611.69727,635.02216,607.058
4734.418,4749.262,4719.018,4745.1323,4737.2695,4743.205,4772.963,4775.899,4766.233,4764.7744,4757.736,4734.9507,4737.009
4440.5186,4447.925,4422.973,4442.4824,4427.5146,4446.134,4472.4546,4469.716,4473.7583,4454.8755,4452.771,4442.4595,4436.015
2368.423,2339.5828,2351.2258,2361.3435,2346.4973,2324.682,2414.599,2465.3918,2429.7615,2447.3567,2423.4707,2402.4333,2352.3645
3869.5,3855.0886,3855.4133,3866.0803,3860.3538,3838.1453,3906.4346,3913.747,3924.5564,3917.6912,3884.6125,3885.053,3837.5579
2291.8928,2277.299,2263.8582,2286.3284,2281.6833,2288.0845,2304.1802,2333.5205,2311.2537,2317.929,2322.9626,2287.8167,2282.401
2323.4343,2314.4036,2292.2231,2315.6504,2318.2708,2324.5142,2333.6262,2361.9597,2343.6526,2343.3237,2358.2927,2316.3171,2317.2136
3051.4265,2996.6824,3050.121,3032.8574,3011.642,2991.8025,3055.2722,3043.5896,3072.6807,3083.3591,3032.295,3042.6482,2993.1035
1441.7762,1433.614,1422.9633,1439.1276,1437.6869,1439.0504,1452.5034,1473.408,1454.5243,1460.5508,1465.3495,1439.829,1437.9153
1416.533,1410.4363,1393.8007,1411.0758,1416.0217,1418.5594,1420.1349,1441.0419,1427.379,1428.4733,1439.4396,1410.9789,1411.8099
7631.6035,7611.1816,7625.1777,7631.9473,7569.7026,7644.0327,7642.126,7614.297,7659.5625,7614.5337,7577.1157,7620.827,7596.0234
7241.1094,7213.817,7241.4375,7240.644,7175.845,7248.276,7247.7485,7222.672,7267.0073,7224.817,7185.173,7229.184,7201.498
989.31396,990.0769,984.3019,989.75946,986.12274,988.7145,998.8738,1001.6003,1001.06146,997.4057,996.3778,993.022,988.45154
6244.1846,6261.7627,6220.3267,6252.5728,6225.47,6246.295,6319.7866,6373.92,6345.004,6318.8647,6331.983,6276.6504,6242.323
850.1664,843.7033,840.8596,847.1887,844.00977,849.0053,851.73535,860.1783,856.7519,857.3905,857.5888,847.9353,844.506
9068.944,9039.805,8983.753,9045.723,9022.31,9059.51,9134.78,9209.383,9162.885,9148.465,9188.3125,9053.136,9053.85
10961.557,10954.496,10874.079,10962.025,10887.955,10911.314,11114.926,11235.345,11168.912,11133.444,11165.887,11038.726,10944.47
3298.576,3312.724,3281.8672,3300.3635,3298.695,3314.636,3319.5928,3320.406,3315.685,3307.9429,3310.8965,3292.6697,3297.4148
1392.7324,1384.3018,1374.6395,1390.3097,1388.3336,1389.8234,1403.1611,1423.263,1404.5902,1410.7806,1415.0165,1390.6957,1388.9987
1364.8329,1358.5743,1342.938,1359.5825,1364.1444,1366.7699,1367.9059,1388.1559,1374.7928,1376.1807,1386.713,1359.1493,1360.0891
5387.835,5397.1675,5371.274,5393.936,5370.8394,5389.6416,5436.677,5446.1807,5445.0967,5423.36,5419.31,5404.861,5383.274
1789.4845,1796.4373,1775.1243,1790.8759,1799.5183,1801.3268,1793.3367,1790.3716,1789.2407,1789.0708,1794.0767,1773.844,1802.0466
2220.4382,2227.2046,2213.6821,2225.3457,2214.2224,2225.7292,2237.6,2235.8809,2233.754,2223.4663,2225.2424,2224.2542,2225.4983
333.78555,333.2287,333.3221,334.5112,331.57013,333.0791,335.65805,336.20288,336.0048,335.511,334.2039,334.22372,332.93744
567.64514,567.4286,565.84076,567.4403,565.91,567.79297,570.77936,569.3989,571.16907,569.43414,567.9918,566.47894,567.11444
1010.6051,1229.967,1249.2144,1039.9012,1014.4515,1368.0132,789.5596,710.3327,786.36084,701.8365,831.8778,947.781,990.0584
10334.479,10361.392,10323.808,10365.512,10257.464,10323.722,10416.519,10423.227,10412.848,10375.986,10389.908,10373.827,10339.805
2236.3743,2232.7747,2220.279,2235.795,2217.0598,2235.0881,2252.5627,2255.3699,2254.5234,2245.2783,2245.4302,2240.2966,2231.037
7838.507,7845.718,7807.189,7839.99,7806.03,7844.8647,7898.208,7897.283,7905.0063,7869.012,7864.298,7846.832,7824.7607
9815.3,9902.113,9819.491,9860.678,9810.865,9845.017,9965.365,9993.262,9969.689,9893.629,9930.371,9897.31,9849.615
14621.0,14504.201,14536.313,14620.954,14538.646,14456.453,14772.277,14860.867,14807.08,14770.49,14674.662,14660.599,14529.496
8657.519,8757.144,8598.349,8642.992,8711.34,8620.25,8946.033,9009.249,8948.096,8865.925,8959.484,8730.536,8674.627
18621.844,18780.463,18545.562,18633.002,18671.598,18588.594,19040.357,19134.156,19032.44,18956.217,19071.738,18721.201,18632.676
1731.6537,1696.2134,1701.2474,1724.3297,1693.8179,1713.776,1748.7112,1780.5764,1739.7283,1753.3298,1752.7095,1746.2163,1722.8884
1552.5048,1540.2146,1515.788,1537.8641,1550.2996,1534.7577,1572.7251,1583.4647,1578.4601,1569.7423,1564.4862,1548.8119,1539.2258
2491.611,2460.9329,2525.209,2494.3853,2474.0125,2500.7244,2433.0452,2416.8123,2445.4893,2470.2537,2410.7014,2442.3665,2468.2864
2768.7134,2879.8296,2935.6592,2865.4807,2752.9756,2873.8542,2809.2449,2769.9456,2846.3254,2750.981,2754.4692,2903.571,2784.7634
4607.507,4855.523,4894.7607,4816.449,4602.1772,4800.5967,4730.3594,4717.5356,4741.659,4558.841,4658.0093,4894.09,4768.2695
3230.6091,3295.4744,3389.0679,3303.0247,3172.0989,3335.0745,3194.5964,3085.9583,3208.5508,3110.9307,3056.1006,3302.6365,3210.1118
2911.8318,3018.6458,3052.9746,2992.2368,2889.2788,3043.2693,2892.1123,2837.1973,2952.3376,2842.3835,2872.2192,3006.7825,2919.4045
1666.4237,1719.225,1729.7483,1700.3574,1676.717,1732.1056,1664.9355,1641.4287,1678.4504,1634.6803,1642.4789,1697.2242,1664.0332
2394.975,2445.1296,2455.8823,2432.032,2418.4348,2457.6724,2368.347,2322.0244,2353.0566,2337.8325,2299.269,2400.7888,2387.9553
2667.1238,2740.7727,2739.9937,2738.0283,2674.5496,2730.0112,2634.2244,2571.1807,2652.2173,2621.367,2631.766,2701.3376,2667.3047
5020.5645,5285.3647,5329.571,5216.9385,5054.3345,5278.1113,5069.088,4938.4146,5066.6587,4920.0854,4951.1245,5211.6562,5098.886
2693.4119,2812.585,2833.6338,2771.9993,2702.5686,2797.199,2721.0803,2677.3926,2751.3857,2649.7415,2679.9934,2796.0232,2696.674
2777.554,2834.1194,2844.5938,2771.553,2695.297,2934.8162,2713.1584,2634.8977,2781.3157,2636.1567,2689.8276,2816.8792,2734.7683
2316.5159,2429.2688,2421.2876,2395.4124,2333.4917,2427.5923,2335.1394,2296.1174,2342.1409,2260.5657,2284.609,2398.5466,2349.4944
3074.3762,3140.3318,3225.5308,3159.9246,3004.1123,3182.404,3076.8423,3047.5962,3119.7612,3024.1616,3028.9065,3193.7268,3057.2231
2159.896,2267.4746,2258.6318,2223.7542,2173.3638,2251.5056,2198.8345,2157.658,2213.6543,2128.7712,2155.8538,2243.7424,2175.9866
5376.0205,5480.4624,5529.443,5453.8486,5372.611,5484.228,5384.3135,5373.511,5454.4985,5339.1577,5348.4893,5498.167,5306.5825
4096.137,4220.257,4245.313,4173.906,4156.909,4210.765,4042.1426,3946.4507,4072.8289,3994.4866,3969.3877,4127.8047,4029.3071
4207.533,4276.55,4317.7134,4269.7236,4145.9106,4264.5024,4191.613,4137.1143,4224.4146,4117.3374,4148.52,4277.852,4142.0674
3452.0225,3488.0876,3504.7634,3503.0823,3430.3127,3498.078,3434.0625,3451.2932,3478.5815,3439.4412,3428.3262,3525.257,3417.0188
1876.252,1828.4418,1861.2891,1852.0045,1801.6595,1921.2441,1728.3639,1615.2206,1730.6576,1729.3083,1670.1088,1775.5875,1845.6356
6695.7056,6646.966,6655.693,6768.143,6625.6714,6664.529,6551.613,6490.958,6558.0327,6539.3994,6458.942,6626.6465,6572.6484
4334.0527,4412.249,4408.888,4382.457,4322.6,4438.844,4261.1294,4193.087,4292.2393,4212.5903,4254.062,4355.7056,4281.581
2487.2703,2598.8208,2577.5947,2553.517,2538.814,2582.9338,2503.1394,2464.1548,2495.7122,2434.093,2441.4585,2536.4126,2484.303
3738.2947,3975.1855,3902.7256,3864.618,3810.1436,3949.8018,3811.9614,3740.5547,3737.255,3600.4883,3715.0137,3888.3164,3829.5115
3327.2944,3239.0312,3357.5356,3358.2424,3227.9834,3280.3215,3315.6143,3282.1697,3279.8728,3309.0024,3184.0134,3347.343,3306.822
1951.5782,1988.4294,2008.1428,1979.287,1945.3147,2004.7416,1931.3608,1889.1931,1937.2767,1904.5099,1893.1432,1973.4967,1924.3148
1725.0342,1743.1537,1750.8668,1754.33,1746.9933,1744.066,1689.877,1645.8254,1699.7269,1673.4628,1638.3466,1699.0995,1711.9484
5214.419,5410.8237,5403.971,5290.164,5234.8403,5436.699,5212.0977,5117.1543,5274.497,5091.5186,5158.522,5343.8906,5184.843
2081.8618,2116.6875,2135.5625,2106.7065,2095.9631,2147.182,2065.4048,2067.5225,2077.4507,2048.6536,2046.7467,2110.1628,2063.4368
3806.48,3777.436,3794.6555,3831.807,3755.3757,3826.0532,3621.273,3540.3474,3672.6145,3712.0789,3673.8245,3746.5784,3728.6204
2232.302,2283.9924,2287.5767,2268.8423,2252.0095,2275.8875,2242.5781,2210.5837,2260.618,2223.515,2193.689,2278.477,2228.2183
3351.261,3382.8303,3359.2905,3373.7478,3315.903,3416.2585,3405.366,3462.851,3454.7593,3379.345,3438.2437,3429.7039,3341.1223
3088.2522,3124.9875,3150.1233,3091.1028,3053.349,3180.5793,3007.167,2960.1013,3101.4304,3003.2766,3024.7773,3108.159,3017.5784
7845.042,8168.3228,8130.721,7990.3447,7942.2866,8158.693,7940.132,7922.292,8097.3467,7807.0835,7928.376,8134.038,7819.833
2181.696,2270.923,2245.2546,2259.7087,2193.6584,2268.3875,2200.876,2187.688,2216.991,2158.239,2190.6714,2252.514,2219.2373
7915.1924,8109.0938,8180.6753,8076.3286,7900.41,8205.724,7899.6084,7889.018,8021.673,7837.449,7885.0366,8119.445,7873.5293
3140.4985,3219.0708,3226.0188,3193.1262,3111.9526,3252.228,3142.3772,3110.31,3187.7258,3099.2034,3133.3442,3225.7336,3121.7073
5189.894,5385.598,5401.2095,5297.595,5236.4253,5414.565,5184.671,5117.732,5228.5454,5115.761,5170.311,5308.419,5158.0703
2749.762,2807.5928,2795.8765,2777.315,2731.3784,2834.112,2726.498,2688.7222,2757.0698,2666.6528,2680.4526,2784.3147,2714.7466
2202.2773,2242.369,2253.8464,2225.2583,2191.631,2278.7173,2173.5828,2149.1423,2222.9607,2150.2717,2168.8813,2234.464,2171.506
3357.3586,3386.0754,3419.3162,3385.3958,3344.968,3439.992,3304.5188,3286.8018,3397.0332,3311.5396,3295.7341,3432.1006,3298.0134
3584.7112,3693.767,3687.5342,3637.0461,3584.8499,3694.2952,3624.916,3616.9417,3715.295,3581.8713,3627.22,3715.9998,3589.843
1347.9882,1443.032,1444.6559,1408.1786,1368.5432,1418.6074,1349.0654,1298.1075,1352.4747,1290.1014,1321.984,1400.2902,1373.5524
1562.594,1607.4495,1588.5967,1589.8075,1577.2417,1602.8593,1572.7983,1570.1978,1567.1177,1545.783,1558.7289,1584.1813,1575.6489
1880.7089,1925.8882,1915.4358,1896.2805,1894.9961,1927.9594,1874.2361,1855.2499,1887.845,1854.432,1858.3706,1895.8711,1850.4691
3421.7893,3501.4827,3510.646,3485.381,3421.0547,3526.219,3387.9893,3349.012,3427.1868,3346.0652,3360.8145,3467.2983,3393.4146
5435.6016,5594.4487,5626.5586,5572.2495,5491.473,5569.1685,5453.3438,5439.596,5493.8335,5428.4893,5432.4272,5567.169,5418.506
4356.375,4416.319,4484.8877,4401.5264,4312.4434,4487.1665,4289.006,4258.7817,4401.719,4271.0327,4271.6167,4431.868,4274.3867
1129.289,1141.7482,1136.577,1138.2944,1128.8035,1150.3795,1113.9413,1110.3206,1113.7646,1110.2521,1124.313,1131.2241,1120.8176
3118.0193,3219.7275,3256.6636,3189.0166,3110.6562,3229.5325,3119.8877,3055.4248,3134.12,3046.8562,3062.8152,3206.5222,3102.3997
3021.701,3081.234,3118.3345,3094.6116,2976.258,3098.7073,3000.3901,2960.6313,3026.5076,2956.199,2947.7485,3089.1643,3001.7407
2781.3577,2811.6187,2854.0034,2823.8816,2795.0093,2819.2156,2802.2332,2872.3848,2814.6448,2824.6912,2838.778,2803.1428,2745.5735
5367.3257,5576.807,5589.264,5499.6274,5394.6724,5650.7026,5258.5034,5073.0205,5238.492,5132.785,5157.444,5370.6606,5394.418
3444.6377,3567.5537,3595.5364,3536.366,3451.0396,3559.8486,3459.9546,3417.3472,3485.464,3394.856,3412.4214,3566.0725,3440.2976
4070.1348,4145.7856,4086.9941,4095.4875,4063.4893,4135.1646,4017.0044,3943.887,4062.6125,3992.223,3967.3174,4102.9976,4013.9954
2782.5994,2750.3933,2788.9893,2780.7595,2757.6855,2754.1365,2763.3384,2758.9106,2778.7317,2795.1873,2741.4277,2764.0015,2744.2185
4946.035,5271.7305,5195.307,5175.8984,5088.8525,5105.267,5211.0566,5263.8154,5201.576,5045.7104,5166.0386,5276.5713,5051.334
1521.0116,1561.4961,1567.8755,1551.0038,1516.0334,1578.8654,1498.117,1453.5001,1502.3024,1461.6691,1454.0559,1531.5287,1521.5974
1080.63,1067.9979,1083.094,1079.8744,1070.851,1069.4559,1073.1086,1071.4247,1079.062,1085.504,1064.4796,1073.341,1065.6609
1490.9103,1505.739,1538.107,1511.3573,1480.6139,1529.796,1476.9254,1463.537,1500.4727,1468.8334,1462.3058,1502.5228,1473.9292
3028.3909,3123.8455,3128.5918,3105.0579,2998.3499,3167.3882,3050.1885,3034.2344,3071.2258,2982.5828,3047.7297,3124.2603,3053.4824
2240.0618,2214.192,2245.2373,2238.6287,2220.0295,2217.153,2224.5806,2221.0032,2236.9617,2250.1704,2206.8918,2225.1301,2209.1907
3763.1943,3842.9712,3870.5793,3829.797,3710.1523,3890.8992,3733.6807,3673.6616,3802.8599,3700.3606,3714.35,3863.033,3755.7058
3230.5232,3330.0908,3329.5762,3289.287,3244.898,3333.8855,3232.9185,3170.4717,3247.1138,3173.2952,3176.707,3275.6663,3229.6497
4849.65,4942.612,5003.5215,4966.3516,4778.107,5014.5757,4806.9473,4755.839,4861.5176,4740.9546,4770.0923,4969.4062,4848.411
3208.0627,3250.6611,3262.331,3239.697,3202.2825,3278.3706,3149.6982,3101.4712,3213.8723,3157.9282,3140.88,3206.1228,3163.4446
