V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
782.22577,788.7789,789.4709,794.62067,790.1084,786.9152,787.3751,789.9991,791.52527,795.6975,792.9254,789.4003,790.2272,787.32306
867.4709,874.7419,875.5128,881.22577,876.2128,872.67566,873.1894,876.0915,877.7799,882.4103,879.3369,875.4281,876.3515,873.1298
835.1499,842.1414,842.75464,848.27783,843.0833,839.9745,840.73346,843.0195,845.02966,848.9178,846.4469,842.6567,843.26324,840.7004
7530.4814,7593.789,7599.5737,7649.5327,7602.035,7574.304,7581.3936,7601.453,7619.3096,7654.577,7632.3647,7598.2505,7604.164,7581.0103
4744.2666,4781.3096,4789.7344,4817.4546,4792.7637,4779.0513,4784.722,4797.004,4803.249,4822.254,4807.922,4790.856,4793.152,4778.311
1698.0999,1705.5679,1706.735,1717.507,1710.5651,1703.7687,1702.7577,1708.8584,1713.4512,1721.9991,1715.3601,1709.1288,1706.6852,1706.6533
1380.2903,1389.8746,1392.4769,1401.242,1393.9386,1385.6056,1386.1576,1392.9612,1395.6273,1405.4861,1397.9501,1392.4056,1392.1595,1387.793
10086.058,10164.642,10185.164,10243.369,10190.775,10163.145,10177.242,10202.101,10213.196,10250.771,10221.718,10186.728,10191.514,10160.987
1832.3984,1846.664,1849.1049,1860.3691,1850.0828,1842.3903,1843.5375,1850.1539,1853.479,1864.3209,1857.3672,1850.0844,1851.2892,1845.2784
718.85114,724.36035,725.1279,729.7619,725.90717,722.5306,723.1522,725.5631,727.19794,731.4545,728.48706,725.6235,725.99445,723.9903
1967.5889,1982.5039,1985.1829,1997.4297,1986.3022,1977.7933,1978.5632,1986.3914,1990.2217,2001.8594,1994.3323,1986.0782,1987.3192,1981.1295
1342.7793,1352.1019,1354.6326,1363.1592,1356.0568,1347.9492,1348.4852,1355.1056,1357.7002,1367.29,1359.9585,1354.5653,1354.3239,1350.0763
2383.2288,2396.3838,2396.748,2413.4602,2402.702,2386.4531,2378.852,2395.439,2403.2131,2428.471,2411.2854,2393.661,2396.1106,2384.8564
12128.983,12227.766,12244.725,12323.83,12259.694,12212.666,12231.152,12261.38,12279.575,12341.497,12297.72,12253.938,12264.088,12230.063
1634.8844,1647.2716,1649.4924,1659.6654,1650.432,1643.3566,1643.9907,1650.507,1653.6959,1663.3607,1657.1052,1650.2454,1651.2666,1646.1239
697.13654,702.4786,703.2221,707.7155,703.9793,700.70374,701.30597,703.6462,705.2324,709.35974,706.4819,703.7043,704.06256,702.11896
10068.537,10150.532,10164.609,10230.2705,10177.04,10137.994,10153.339,10178.442,10193.552,10244.95,10208.608,10172.263,10180.682,10152.437
1146.0137,1153.9666,1156.1206,1163.3964,1157.345,1150.42,1150.8733,1156.5337,1158.7539,1166.9337,1160.6765,1156.0718,1155.8569,1152.2322
11799.024,11895.117,11911.616,11988.563,11926.186,11880.43,11898.415,11927.818,11945.519,12005.758,11963.167,11920.583,11930.454,11897.353
1300.4495,1310.1451,1312.2736,1320.6724,1314.1218,1308.3326,1309.7898,1314.0254,1316.0131,1323.1375,1317.9268,1313.0066,1313.1874,1309.5648
1265.085,1274.5164,1276.5858,1284.7561,1278.3856,1272.7528,1274.1698,1278.2922,1280.2266,1287.1559,1282.0869,1277.3003,1277.4747,1273.9509
1243.7898,1253.517,1255.3507,1263.5466,1256.8018,1251.4137,1253.121,1257.03,1258.8975,1265.1738,1260.3627,1256.1672,1256.1995,1252.7018
1059.0219,1067.345,1069.0757,1075.9768,1070.7509,1065.7697,1066.8854,1070.8541,1071.9491,1078.0403,1073.3057,1069.78,1070.1361,1066.4762
1000.6237,1007.77594,1004.96643,1012.1648,1007.8776,1001.60315,998.2634,1003.2351,1007.07336,1018.57733,1013.63934,1006.401,1008.36945,1003.04767
1095.3074,1103.486,1104.6888,1111.8687,1105.877,1100.6298,1101.3228,1105.3749,1108.007,1114.4816,1109.9421,1105.3284,1105.9135,1102.9921
1241.3074,1251.0688,1253.1023,1261.1951,1255.056,1249.2238,1250.5369,1255.1764,1256.4539,1263.5984,1258.0496,1253.9188,1254.3462,1250.0552
1276.0671,1286.1023,1288.1937,1296.5142,1290.2012,1284.2067,1285.5571,1290.3247,1291.6362,1298.9823,1293.2783,1289.0319,1289.4731,1285.0616
10609.714,10692.913,10708.769,10778.831,10720.73,10675.024,10689.826,10722.63,10738.306,10792.0625,10751.054,10715.349,10716.035,10686.159
1278.6423,1288.643,1290.5288,1298.9548,1292.0186,1286.4803,1288.2361,1292.253,1294.1724,1300.6256,1295.6797,1291.3663,1291.4014,1287.8054
9346.566,9416.6045,9427.093,9488.503,9436.789,9392.289,9398.431,9432.469,9454.683,9510.135,9471.451,9432.145,9437.553,9412.593
1125.9321,1134.3403,1135.5771,1142.9587,1136.7974,1131.4044,1132.1177,1136.2808,1138.9861,1145.6422,1140.9758,1136.2333,1136.8365,1133.8334
1004.6406,1012.97437,1014.39087,1020.7792,1015.6352,1011.8091,1013.53485,1015.74835,1017.11456,1022.28143,1018.6384,1015.21674,1016.04,1013.11444
942.6147,948.78345,957.16614,958.5116,960.6927,953.8407,960.7153,960.7639,955.26715,961.9063,953.40906,954.6343,950.72064,947.4185
1168.8738,1178.5745,1180.2273,1187.6636,1181.6658,1177.2203,1179.2334,1181.7969,1183.3805,1189.3969,1185.1592,1181.1791,1182.1464,1178.7418
1200.1825,1210.1438,1211.8418,1219.4779,1213.3176,1208.7544,1210.8215,1213.4523,1215.0769,1221.2551,1216.9043,1212.8182,1213.8124,1210.3165
1001.20074,1008.3528,1010.2026,1016.48376,1011.2485,1005.3187,1005.9651,1010.53265,1012.3307,1019.48376,1014.0464,1010.2549,1010.08856,1006.7821
1233.8967,1243.8535,1245.8535,1253.7981,1247.7534,1242.1019,1243.7024,1247.8604,1248.9606,1256.0713,1250.5936,1246.757,1247.2023,1242.7819
1195.9109,1204.4597,1206.6763,1214.1813,1207.9143,1200.838,1201.6166,1207.0581,1209.198,1217.7485,1211.2542,1206.7274,1206.5402,1202.59
1172.9377,1181.9237,1183.811,1191.2894,1185.4492,1180.368,1181.9531,1185.3477,1186.9822,1193.4097,1188.7493,1184.5677,1184.7451,1181.3319
1060.5121,1069.0657,1070.7804,1077.605,1072.4214,1067.5587,1068.9298,1072.5139,1073.4641,1079.5714,1074.8632,1071.5643,1071.9384,1068.1403
1266.9532,1277.1785,1279.2324,1287.3901,1281.1816,1275.3793,1277.0237,1281.2913,1282.42,1289.7219,1284.0975,1280.1584,1280.6173,1276.0782
1021.0274,1029.2194,1030.6995,1037.3357,1031.8647,1027.5594,1029.1948,1032.0409,1033.4404,1038.593,1034.6746,1031.4543,1031.4862,1028.486
1220.2715,1230.0686,1231.8431,1239.7783,1233.2245,1228.0856,1230.0465,1233.4341,1235.1002,1241.2635,1236.582,1232.7354,1232.7838,1229.1967
1188.3628,1197.9028,1199.6306,1207.3574,1200.9777,1195.9718,1197.8809,1201.1815,1202.8041,1208.8064,1204.2473,1200.5005,1200.5463,1197.0531
1164.7418,1173.067,1175.2253,1182.534,1176.432,1169.5397,1170.2969,1175.599,1177.6836,1186.0105,1179.6858,1175.2761,1175.0925,1171.2455
1295.1981,1314.5139,1321.1344,1318.8467,1315.5798,1329.1582,1336.8359,1324.9872,1327.472,1310.9497,1316.0707,1311.9264,1326.5675,1333.744
981.9531,989.47015,991.04584,997.30304,992.4268,988.1673,989.4894,992.3428,993.71655,999.0925,995.1897,991.68835,991.82697,988.9705
9158.456,9230.153,9234.644,9289.146,9234.994,9203.465,9204.733,9234.073,9266.827,9314.967,9287.983,9241.926,9255.48,9238.806
9638.392,9713.792,9718.519,9775.831,9718.9,9685.783,9687.086,9717.8955,9752.303,9802.973,9774.585,9726.169,9740.449,9722.875
1225.5754,1235.3771,1235.7217,1242.8617,1235.7213,1231.5292,1231.3107,1235.4062,1240.1694,1246.9309,1243.2682,1236.6849,1239.0328,1236.8793
12465.613,12562.714,12568.361,12643.482,12568.694,12527.424,12525.723,12568.353,12612.067,12678.101,12643.68,12578.376,12597.1,12571.441
11341.282,11429.855,11434.992,11503.53,11435.222,11397.45,11396.011,11435.062,11475.085,11535.117,11503.784,11444.126,11461.113,11437.871
11916.561,12009.464,12014.861,12086.734,12015.1455,11975.627,11974.034,12014.872,12056.745,12119.8545,12086.948,12024.433,12042.326,12017.826
1320.0126,1331.2737,1332.251,1339.5469,1332.3918,1329.0206,1329.7496,1332.7595,1336.5793,1343.018,1339.6316,1333.2739,1336.2601,1333.754
1335.0815,1345.7229,1346.0498,1353.9485,1346.0217,1341.6244,1341.0242,1345.794,1350.9077,1358.318,1354.583,1347.1091,1349.6968,1347.035
1277.5945,1287.7976,1288.1088,1295.6844,1288.0775,1283.8475,1283.2827,1287.8738,1292.7915,1299.878,1296.3009,1289.1267,1291.5973,1289.0594
1396.6626,1407.7861,1408.1296,1416.3845,1408.1014,1403.5123,1402.8801,1407.8562,1413.1932,1420.9484,1417.0419,1409.235,1411.9456,1409.1567
1375.2036,1385.7164,1386.7129,1395.1438,1386.696,1380.5243,1379.9445,1386.3734,1391.4121,1399.962,1394.5933,1387.3828,1388.9706,1385.6416
1171.5364,1180.9125,1181.2407,1188.0724,1181.2397,1177.2225,1177.0167,1180.9443,1185.5083,1191.9689,1188.4666,1182.164,1184.4054,1182.3501
1503.6274,1515.0872,1516.1836,1525.3704,1516.1714,1509.4594,1508.8125,1515.7946,1521.2589,1530.6183,1524.7515,1516.9115,1518.6554,1515.0002
1207.1622,1217.4814,1218.3752,1225.0657,1218.4979,1215.3844,1216.0643,1218.8523,1222.378,1228.2604,1225.1587,1219.3173,1222.0378,1219.7584
1261.7112,1272.4814,1273.4143,1280.3933,1273.548,1270.316,1271.0167,1273.9053,1277.5673,1283.7191,1280.4812,1274.3954,1277.2456,1274.8536
1121.0902,1130.0791,1130.3911,1136.9446,1130.3854,1126.5231,1126.3337,1130.1162,1134.5062,1140.6832,1137.3298,1131.278,1133.4196,1131.4594
1437.2554,1448.2185,1449.2644,1458.0536,1449.2517,1442.825,1442.2101,1448.8987,1454.1356,1463.0776,1457.4684,1449.9623,1451.6254,1448.1365
1415.6912,1426.894,1428.0891,1436.1404,1428.5165,1424.2063,1424.5206,1428.7153,1432.9648,1440.1345,1436.1118,1429.0973,1431.2952,1428.64
1294.6815,1304.9534,1306.0455,1313.4321,1306.4323,1302.4572,1302.7557,1306.6338,1310.5536,1317.1036,1313.4215,1306.9718,1308.9729,1306.5583
11384.021,11478.19,11511.538,11574.237,11512.097,11489.636,11523.4375,11536.897,11543.376,11570.81,11547.186,11513.986,11520.68,11493.149
1528.1609,1540.7794,1545.2306,1553.6279,1545.359,1542.3092,1546.8228,1548.6885,1549.5869,1553.2462,1550.0701,1545.6077,1546.4525,1542.7632
1390.3691,1401.9956,1406.7528,1413.9698,1405.7366,1404.1295,1406.8013,1409.7997,1410.835,1412.9247,1410.6333,1404.8889,1407.0746,1404.0844
2047.9523,2063.9753,2066.9587,2078.4492,2066.5376,2061.1682,2063.7878,2067.6294,2072.8452,2080.9287,2076.279,2067.1675,2069.4197,2065.0752
1390.9861,1402.5281,1403.5494,1411.6125,1403.5497,1399.4752,1400.1368,1404.1189,1408.2295,1414.7057,1410.9619,1404.6051,1406.605,1403.8937
1388.5697,1400.1836,1401.3108,1409.5392,1401.8701,1397.3973,1397.5984,1402.4878,1406.0297,1413.2325,1408.8828,1402.4954,1404.9672,1401.2465
1329.6017,1340.6414,1341.616,1349.3296,1341.6165,1337.7112,1338.3472,1342.1663,1346.1066,1352.2946,1348.7142,1342.629,1344.5363,1341.9486
1269.9971,1280.645,1281.6743,1289.2229,1282.18,1278.0563,1278.2548,1282.7651,1286.0413,1292.6218,1288.6359,1282.7632,1285.0154,1281.6257
10898.268,10989.45,10999.83,11061.665,11001.315,10973.049,10982.694,11006.227,11034.606,11084.883,11057.321,11008.352,11028.362,11006.987
11981.755,12081.784,12093.182,12161.011,12094.906,12064.078,12074.536,12100.161,12131.097,12186.405,12156.166,12102.525,12124.59,12100.976
1272.2361,1282.8167,1283.7499,1291.1465,1283.747,1279.9873,1280.6055,1284.2859,1288.0786,1293.9966,1290.5669,1284.7229,1286.5415,1284.0753
1327.2844,1338.3934,1339.4697,1347.3418,1340.0035,1335.7172,1335.9138,1340.6006,1343.9982,1350.88,1346.7197,1340.6049,1342.9639,1339.4115
11453.156,11548.826,11559.723,11624.6045,11561.349,11531.812,11541.845,11566.412,11596.06,11648.915,11619.994,11568.664,11589.736,11567.198
11422.197,11507.042,11518.291,11588.812,11518.621,11467.127,11465.779,11517.284,11554.958,11623.684,11579.088,11523.359,11531.703,11503.422
11949.048,12037.734,12049.499,12123.223,12049.858,11996.068,11994.631,12048.424,12087.761,12159.65,12113.02,12054.805,12063.541,12033.919
8615.881,8683.444,8687.67,8739.044,8687.968,8658.184,8659.442,8687.175,8718.12,8763.394,8737.987,8694.532,8707.264,8691.633
10869.536,10950.421,10961.158,11028.36,10961.42,10912.244,10911.044,10960.235,10996.243,11061.648,11019.165,10965.957,10973.873,10947.044
11639.858,11734.462,11745.398,11814.317,11745.931,11711.503,11720.719,11752.487,11783.308,11834.483,11803.601,11754.334,11766.049,11742.637
12091.434,12190.478,12202.87,12276.024,12208.177,12168.945,12174.554,12215.53,12242.593,12302.214,12264.763,12213.242,12229.602,12196.337
11196.612,11283.305,11295.058,11360.079,11298.899,11264.504,11270.519,11302.21,11332.401,11386.167,11354.794,11303.128,11315.609,11293.966
10654.259,10736.892,10748.08,10810.069,10751.704,10718.82,10724.607,10754.94,10783.818,10834.964,10805.089,10755.764,10767.617,10747.093
11506.575,11600.987,11612.776,11682.511,11617.781,11580.279,11585.714,11624.873,11650.801,11707.527,11671.835,11622.663,11638.207,11606.623
12671.338,12765.284,12792.769,12862.386,12782.549,12749.748,12749.472,12803.664,12833.693,12883.695,12857.625,12789.492,12806.662,12776.926
12176.662,12275.571,12287.017,12359.06,12287.576,12251.64,12261.246,12294.4,12326.565,12380.111,12347.825,12296.347,12308.624,12284.096
11076.811,11166.985,11177.3955,11243.097,11177.857,11144.939,11153.789,11184.192,11213.688,11262.371,11232.943,11185.911,11197.029,11174.819
7376.0884,7434.3716,7447.943,7489.31,7446.855,7426.228,7436.021,7455.7095,7469.318,7497.315,7477.0615,7449.73,7454.5347,7435.112
16566.748,16694.125,16719.04,16817.332,16726.959,16668.389,16679.422,16733.088,16761.06,16843.55,16794.816,16728.564,16738.262,16694.72
5576.6924,5626.7593,5631.571,5670.461,5635.5156,5619.3794,5630.3423,5641.291,5649.511,5669.2876,5655.1885,5636.9316,5643.8335,5627.3174
7377.2124,7428.0625,7447.648,7490.5063,7442.352,7422.641,7436.61,7457.5913,7469.3643,7489.6816,7474.4756,7448.1084,7448.1587,7435.4194
7543.992,7597.744,7614.235,7653.945,7629.4434,7617.3486,7633.405,7637.033,7638.677,7656.4585,7638.8574,7621.004,7620.595,7605.412
17788.084,17906.438,17915.262,18036.518,17930.709,17854.426,17854.543,17924.01,17980.008,18073.705,18008.914,17930.604,17933.941,17890.088
6075.5615,6116.5996,6127.2847,6163.636,6134.6753,6111.4253,6122.2954,6136.6006,6144.758,6171.5825,6148.523,6133.5786,6124.594,6105.5083
16505.059,16606.104,16626.076,16735.697,16640.701,16547.814,16542.914,16629.771,16674.4,16783.5,16700.178,16630.518,16621.518,16571.607
5286.544,5328.4087,5326.6675,5360.955,5333.438,5310.025,5310.5337,5324.909,5342.4043,5376.4854,5359.6553,5332.5586,5339.6167,5324.761
16443.963,16566.71,16594.4,16690.54,16601.287,16554.412,16583.555,16609.861,16633.326,16696.303,16661.805,16601.842,16601.434,16567.408
15331.7,15454.485,15480.038,15567.931,15482.42,15446.916,15478.921,15493.882,15513.858,15568.73,15541.266,15486.356,15497.652,15465.643
8037.846,8097.1094,8100.94,8149.9873,8099.353,8067.7524,8069.7954,8095.331,8123.18,8166.9727,8140.894,8104.1865,8111.0283,8090.8086
17466.094,17589.404,17618.305,17723.572,17620.283,17545.236,17564.812,17620.85,17655.85,17744.89,17687.734,17621.6,17613.035,17569.361
17892.803,18036.59,18067.992,18170.049,18070.424,18030.695,18069.201,18085.58,18107.236,18169.188,18138.025,18074.557,18088.145,18050.586
3829.8298,3862.204,3877.0393,3895.9663,3870.7869,3864.1282,3870.7183,3882.1252,3884.219,3892.6892,3886.2375,3867.7607,3872.443,3861.1284
19435.764,19581.79,19605.969,19720.424,19606.855,19546.99,19574.08,19611.32,19654.254,19734.459,19692.688,19614.531,19621.088,19583.646
3862.717,3895.9436,3894.887,3921.4666,3896.6643,3881.7917,3870.562,3896.512,3903.3518,3935.2559,3924.3904,3897.4043,3908.442,3887.8167
16949.912,17082.148,17111.39,17213.857,17119.559,17069.5,17097.951,17134.291,17150.096,17216.143,17175.912,17119.94,17123.936,17076.3
5526.784,5553.0654,5552.5337,5584.071,5556.887,5503.2905,5495.991,5539.1816,5557.083,5631.5786,5592.2715,5566.014,5557.5854,5535.9224
5004.2856,5047.2866,5056.1,5086.4023,5057.116,5038.0947,5044.6133,5061.168,5071.331,5091.6416,5074.64,5055.3267,5056.8535,5043.7095
16676.97,16807.113,16835.826,16936.697,16843.861,16794.514,16822.492,16858.342,16873.986,16939.021,16899.385,16844.28,16848.176,16801.309
14959.124,15070.955,15088.463,15176.78,15089.394,15042.182,15062.001,15091.403,15125.493,15188.886,15156.169,15095.513,15100.391,15071.73
16977.648,17110.05,17137.84,17238.9,17139.744,17093.756,17127.805,17153.557,17176.146,17234.072,17201.326,17145.11,17143.773,17107.4
15931.442,16065.887,16053.006,16138.165,16052.417,16000.487,16012.869,16066.132,16127.7,16165.948,16114.777,16075.28,16057.791,16024.481
14238.108,14344.603,14361.139,14445.347,14362.021,14316.801,14335.618,14363.884,14396.587,14457.082,14425.777,14367.93,14372.48,14345.21
6745.3057,6773.9434,6882.405,6885.7837,6860.824,6830.4624,6922.1826,6927.388,6865.6436,6840.577,6829.737,6873.1113,6824.5933,6847.194
4628.6543,4668.075,4671.722,4696.2266,4667.523,4654.92,4661.195,4669.448,4682.091,4702.767,4691.1626,4671.896,4679.053,4669.2896
16704.232,16834.527,16861.826,16961.307,16863.695,16818.352,16851.83,16877.273,16899.592,16956.635,16924.352,16869.004,16867.656,16831.875
17492.615,17623.695,17654.72,17756.43,17661.63,17613.496,17645.586,17672.533,17695.889,17760.766,17725.014,17661.81,17661.785,17625.389
5095.6396,5133.334,5147.937,5171.061,5140.941,5136.1606,5145.775,5152.834,5162.309,5169.9863,5168.488,5144.474,5146.921,5141.899
14718.216,14828.265,14845.453,14932.392,14846.366,14799.83,14819.313,14848.332,14881.952,14944.367,14912.128,14852.409,14857.182,14828.985
17847.31,17974.043,18004.674,18112.092,18006.516,17931.719,17953.008,18008.955,18043.285,18131.773,18074.643,18007.78,17999.277,17954.361
16550.33,16674.389,16703.559,16799.982,16710.123,16664.242,16694.535,16720.361,16742.752,16804.346,16770.309,16710.393,16710.25,16675.8
4582.15,4615.6514,4617.848,4654.311,4623.2617,4603.148,4598.762,4624.6104,4635.2163,4665.387,4645.3267,4616.6562,4625.046,4603.6724
17862.969,18002.852,18033.451,18139.512,18035.115,17987.99,18024.912,18051.348,18073.88,18132.986,18099.139,18040.455,18039.305,18000.826
17877.697,18017.918,18049.91,18157.807,18058.184,18006.37,18037.44,18075.318,18091.057,18159.016,18116.996,18058.41,18062.734,18012.342
6286.958,6342.7314,6349.4575,6381.3755,6356.476,6335.9536,6340.8413,6354.7627,6363.367,6395.7485,6370.469,6350.8574,6353.9814,6330.9897
17181.32,17310.078,17340.496,17440.453,17347.297,17299.916,17331.414,17357.98,17381.006,17444.793,17409.615,17347.502,17347.436,17311.684
18186.469,18328.865,18360.074,18468.0,18361.768,18313.895,18351.506,18378.316,18401.156,18461.268,18426.877,18367.172,18366.037,18326.865
18895.002,19043.102,19077.145,19190.967,19085.861,19031.486,19064.416,19104.064,19120.344,19191.934,19147.771,19085.979,19090.691,19037.447
17207.262,17342.057,17371.396,17473.693,17373.004,17327.365,17362.87,17388.588,17410.514,17467.604,17434.842,17378.225,17377.027,17339.951
6660.13,6700.3955,6702.4517,6744.3667,6712.7163,6681.4565,6687.199,6704.7686,6720.658,6759.7925,6728.9243,6712.27,6702.0435,6680.567
18869.318,18985.064,19008.305,19133.764,19025.123,18920.13,18915.643,19013.498,19064.086,19186.729,19092.596,19013.62,19003.4,18947.26
5379.957,5420.869,5431.203,5464.013,5434.992,5419.156,5428.5044,5442.508,5450.995,5469.5117,5450.6484,5435.883,5434.6973,5417.863
8906.593,8961.157,8951.676,9003.329,8971.609,8914.768,8905.155,8937.968,8974.722,9056.188,8992.193,8962.088,8963.716,8938.777
18133.314,18244.484,18266.71,18387.232,18282.836,18181.596,18176.967,18271.418,18320.15,18438.607,18347.822,18271.738,18261.896,18207.686
17437.531,17560.895,17577.959,17695.9,17601.62,17528.324,17535.586,17604.37,17635.783,17725.133,17656.38,17595.45,17594.379,17537.377
17083.754,17197.65,17213.146,17328.207,17234.83,17166.86,17174.326,17234.135,17273.861,17356.73,17296.484,17229.143,17225.098,17180.877
14790.07,14888.583,14895.238,14996.43,14908.345,14844.425,14844.11,14902.294,14949.121,15027.85,14973.637,14908.318,14911.177,14874.243
16756.93,16875.441,16891.74,17005.025,16914.443,16843.705,16850.387,16916.863,16947.152,17033.562,16967.219,16908.47,16907.443,16852.428
16847.307,16970.547,16983.035,17096.775,17000.582,16943.318,16957.482,17004.121,17042.686,17117.738,17065.871,17001.53,17008.691,16964.533
15251.289,15359.082,15373.693,15476.69,15394.274,15329.243,15334.678,15395.993,15423.8,15503.622,15442.628,15388.751,15387.814,15337.2295
1528.0876,1538.8525,1539.979,1550.4011,1541.5305,1535.524,1536.4993,1541.7953,1545.341,1552.229,1547.0239,1541.5505,1540.9219,1536.8485
8052.1763,8110.965,8109.979,8157.5225,8112.068,8086.569,8084.311,8107.0435,8138.3135,8178.5225,8155.094,8116.472,8124.228,8107.904
15390.708,15493.255,15500.266,15605.609,15513.943,15447.713,15447.656,15507.858,15556.482,15637.908,15581.749,15513.953,15516.936,15478.726
6441.3457,6498.583,6511.143,6548.074,6512.072,6496.278,6506.6777,6519.765,6527.0493,6549.3066,6532.1895,6508.814,6514.6553,6494.5376
13461.36,13550.948,13556.83,13648.85,13568.688,13509.912,13509.068,13562.745,13605.591,13678.278,13628.408,13568.567,13571.178,13537.103
16465.885,16575.488,16591.094,16701.55,16611.686,16546.377,16553.77,16611.31,16649.4,16728.928,16670.955,16606.082,16602.094,16559.729
15078.638,15170.798,15189.608,15289.353,15202.674,15118.018,15113.708,15192.954,15233.614,15332.921,15256.886,15193.283,15184.924,15139.601
5060.4556,5109.394,5108.134,5143.705,5108.27,5068.3013,5064.0605,5096.9365,5115.1133,5168.102,5133.864,5104.2866,5110.78,5081.8384
16788.074,16890.828,16912.055,17023.176,16926.664,16833.174,16829.09,16916.408,16961.365,17070.61,16986.674,16916.305,16907.035,16857.152
6226.6914,6268.319,6273.7593,6319.006,6281.7607,6260.3794,6264.2437,6287.114,6299.215,6325.3926,6309.9233,6284.3086,6281.279,6266.772
4739.801,4772.494,4780.0713,4808.196,4784.0215,4767.3027,4773.3687,4784.181,4790.187,4812.021,4797.3086,4779.738,4776.6157,4763.4985
1537.697,1548.516,1549.7092,1560.1572,1551.2393,1545.2145,1546.2126,1551.5317,1555.0857,1561.9855,1556.7544,1551.2488,1550.6072,1546.5331
14789.339,14887.678,14901.424,15000.517,14919.865,14860.564,14866.577,14919.022,14953.539,15026.061,14973.394,14914.784,14911.102,14872.619
17227.951,17342.688,17359.145,17474.78,17380.71,17312.7,17320.742,17380.568,17420.273,17502.951,17442.588,17374.873,17370.754,17326.639
17119.654,17240.54,17254.46,17371.035,17271.018,17204.994,17217.209,17274.803,17313.646,17389.516,17331.932,17271.227,17264.727,17219.852
15971.171,16083.896,16099.824,16207.237,16121.048,16053.15,16059.012,16123.114,16152.097,16235.338,16171.544,16115.153,16114.059,16061.373
7034.509,7082.706,7087.787,7133.206,7092.829,7062.688,7062.2305,7088.0293,7109.0605,7148.513,7122.3774,7089.154,7091.817,7069.721
825.0811,830.6613,831.4137,836.72125,831.9551,828.22473,828.0471,831.52124,833.9824,838.7676,835.51447,831.50195,831.8289,829.06146
6873.4893,6920.5664,6925.4727,6969.8667,6930.4175,6900.928,6900.4165,6925.67,6946.279,6984.9077,6959.316,6926.8096,6929.4272,6907.8076
751.8154,758.2947,758.69507,762.70966,759.71405,757.2886,757.74835,759.26263,760.44556,764.3537,761.97656,759.2538,759.7413,757.18567
1170.6587,1180.4958,1184.8503,1191.8788,1184.8812,1181.7325,1183.4011,1187.964,1188.0071,1191.3519,1187.8142,1182.9839,1184.5446,1180.4817
873.5611,880.1279,881.0279,886.73975,881.7992,878.6732,879.2019,881.89813,883.80493,888.05524,885.1924,881.4026,882.0175,878.9284
953.00604,959.4614,960.7805,966.8217,961.7496,957.7971,958.02655,961.6141,963.6446,968.7285,965.12103,960.904,960.89795,957.6252
1090.5354,1097.3826,1098.972,1105.821,1099.745,1093.7115,1093.3956,1098.8044,1101.6025,1108.9802,1103.4895,1098.5627,1098.1129,1094.1205
630.4401,634.27905,635.4579,639.39343,636.987,634.3873,634.4212,637.0955,636.7165,641.10754,638.50836,636.3099,636.3385,633.5104
1362.7915,1373.4539,1373.3665,1382.0557,1375.6571,1370.2883,1371.4242,1375.1199,1376.4247,1384.7911,1379.72,1376.4067,1374.8464,1367.6295
896.78436,902.8445,904.0542,909.74615,904.97626,901.23315,901.4105,904.8182,906.7622,911.5927,908.1668,904.171,904.17224,901.07666
1281.1659,1291.1521,1293.2621,1300.6829,1293.2588,1290.0526,1291.6971,1294.2656,1296.7832,1301.2281,1299.4094,1293.8378,1295.5947,1293.6287
994.1363,1000.3313,1001.9601,1008.2124,1002.55316,996.8594,996.4235,1001.8424,1004.3682,1011.31824,1006.0874,1001.471,1001.12665,997.2579
934.81305,941.5413,942.8463,948.83124,943.8845,939.80505,939.9625,943.9441,945.4583,950.7078,946.77686,943.042,943.2281,939.3585
918.64465,925.252,926.526,932.4096,927.54974,923.5333,923.6771,927.59894,929.0956,934.2682,930.39685,926.7183,926.9033,923.096
1176.615,1182.3971,1184.0957,1191.7136,1184.9722,1177.4303,1177.8118,1182.8804,1187.0795,1196.6968,1189.783,1183.173,1183.1693,1180.534
936.5567,943.248,944.421,950.47,945.0949,941.3353,941.7811,945.2133,947.16394,951.7647,948.3729,944.5798,944.4904,941.24493
1416.4531,1427.3004,1426.0089,1436.593,1427.5865,1422.9779,1422.2058,1426.1492,1430.915,1440.8932,1437.8618,1428.8833,1431.5306,1427.2412
793.8001,800.2631,801.46765,806.1177,802.0171,799.6655,800.61084,802.81067,804.291,807.16254,804.7416,801.8308,802.05743,799.59357
1073.6638,1081.3354,1083.7964,1090.296,1083.8502,1077.9222,1078.5062,1083.7385,1085.3708,1092.8302,1087.612,1082.4857,1082.5842,1078.3152
881.34015,887.62396,888.6982,894.3953,889.3421,885.7782,886.1612,889.4213,891.2908,895.6671,892.44275,888.8483,888.76874,885.69916
1052.2656,1060.4934,1062.2467,1068.5754,1062.7012,1058.3044,1059.4618,1062.7947,1064.419,1070.0327,1066.1108,1061.9923,1062.1768,1058.3398
808.0196,811.242,814.1913,818.374,815.2096,814.1797,815.11456,817.53107,817.92175,818.9503,816.61523,814.3633,813.91156,814.95087
1155.1111,1163.4539,1164.8649,1172.29,1166.2814,1161.4603,1161.8158,1166.1915,1168.0862,1174.3308,1169.7123,1165.2234,1165.4067,1160.8712
1022.75433,1029.1638,1030.6266,1037.0587,1031.3594,1025.6774,1025.3457,1030.4497,1033.1041,1040.0688,1034.8894,1030.2401,1029.8287,1026.0676
