V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
20216.715,19266.287,19932.342,19122.89,19386.607,20474.2,19970.281,20100.44,19995.365,20765.645,20501.557,21199.432,21049.305,21566.414,20980.887,20825.162,20365.312,20376.16,19764.303,19959.746,19181.643,19876.912,19549.8,19333.455,19940.742,19512.566,19244.465,18892.379,19284.273,19494.924,19370.648,19603.941,19810.867,20116.08,20256.25,20220.287,21169.037,20736.33,20317.172,20939.773,20023.803,20422.559,19752.531,19915.05,19603.96,20042.37,19692.908,19172.508
1008.38464,959.95026,995.522,955.2822,969.9209,1018.29614,994.3608,1005.55273,1002.1262,1036.628,1028.434,1059.267,1052.5764,1076.0665,1046.1797,1039.2715,1020.92285,1016.01294,987.0145,994.81573,954.39905,991.745,978.9552,966.7106,990.02686,973.3848,958.6863,942.8485,967.01385,969.84973,963.5581,982.3567,994.7874,1004.2918,1014.4207,1012.9324,1058.1613,1038.4585,1021.29944,1047.014,999.4693,1022.09045,985.445,995.6625,982.1257,996.152,981.76556,958.0881
2273.53,2155.2815,2256.912,2111.6824,2166.2537,2323.2036,2259.4595,2245.6877,2218.7751,2324.3386,2254.2878,2400.665,2349.957,2436.0317,2371.2454,2320.2988,2246.6333,2303.9976,2195.2705,2228.4995,2142.8452,2248.3381,2163.636,2146.5034,2225.3582,2180.8591,2139.7896,2111.2817,2153.0024,2226.751,2214.7239,2175.3,2198.9163,2261.7393,2254.8086,2236.181,2388.1948,2315.819,2232.0837,2349.0256,2218.9634,2277.0793,2195.1323,2209.6243,2153.0906,2257.6924,2180.8516,2119.7417
1720.0114,1627.0242,1693.47,1606.0604,1631.7295,1748.5051,1697.4695,1692.9847,1674.9965,1758.1948,1714.4822,1799.3386,1782.0068,1838.1469,1784.5378,1761.8579,1706.6573,1733.5098,1665.1527,1690.5544,1623.1023,1692.6534,1645.3961,1629.6392,1697.6759,1653.1868,1626.9209,1593.3142,1624.5349,1662.9369,1650.8988,1644.1171,1661.2303,1701.354,1703.3232,1698.1783,1797.5208,1747.252,1695.9236,1776.6787,1688.2178,1724.5593,1670.5336,1680.2982,1643.5918,1714.4438,1664.3667,1613.1984
112956.24,107906.24,111746.84,106832.94,108480.45,114447.4,111930.11,112446.92,111844.99,116095.61,114381.34,118712.234,117565.09,120441.48,117426.69,116235.14,113505.42,114123.0,110518.31,111535.11,107425.09,111280.17,108962.586,108057.08,111147.234,109065.37,107453.32,105812.47,107857.09,109554.125,108944.65,109506.914,110781.21,112644.695,113227.44,112949.59,118295.23,115888.555,113317.664,116818.36,111786.47,113916.7,110324.42,111127.48,109231.984,111905.83,109688.49,107086.33
1950.0206,1826.346,1921.9698,1790.2275,1835.4894,1990.4453,1921.4546,1903.5419,1878.0415,1986.6904,1914.4462,2047.1418,2010.867,2090.4614,2024.3682,1988.3616,1913.1272,1966.0782,1871.0304,1904.8081,1823.792,1927.3937,1847.8574,1830.0823,1915.1394,1861.9729,1827.0874,1794.9673,1830.8138,1894.3334,1876.4482,1843.0961,1865.6663,1922.121,1915.8794,1902.0651,2042.637,1974.4197,1898.1208,2014.6921,1894.7042,1950.7386,1877.3298,1890.0145,1840.9667,1944.8364,1871.3635,1807.4977
2153.4849,2021.3611,2122.0962,1982.4515,2031.6562,2199.9233,2126.7715,2105.3623,2075.72,2194.0627,2116.8394,2260.915,2221.533,2310.314,2236.7983,2194.6028,2115.2432,2171.9697,2066.863,2105.124,2015.7048,2125.4514,2043.7515,2021.3516,2118.4956,2057.4463,2019.7058,1982.3923,2019.8975,2092.348,2074.9785,2040.3035,2061.3733,2123.8765,2117.7205,2101.327,2254.9604,2178.3374,2095.3755,2225.5413,2093.9377,2153.0486,2074.1162,2087.0571,2031.3983,2148.8723,2066.7483,1995.4844
3028.2244,2850.9531,2977.186,2817.62,2870.4507,3073.0103,2974.4932,2977.995,2951.8516,3095.3145,3025.78,3171.0312,3137.816,3237.6685,3138.529,3107.15,3014.6997,3045.016,2932.432,2972.503,2846.1675,2983.707,2903.705,2869.2378,2981.3262,2905.7131,2858.8599,2803.5728,2867.7188,2917.475,2889.9946,2895.226,2930.831,2992.0366,3000.7615,2992.577,3172.2039,3087.444,3002.0483,3136.6309,2971.507,3049.442,2938.9463,2963.9585,2905.9688,3009.3274,2933.9287,2841.5547
3755.8293,3573.487,3707.9934,3536.915,3592.76,3807.5815,3710.6216,3726.5986,3703.3433,3854.653,3791.0425,3941.0972,3904.8286,4007.341,3899.7395,3864.0312,3765.9795,3790.1543,3665.337,3704.769,3562.2822,3700.5835,3618.5122,3584.3838,3697.9316,3621.221,3566.695,3506.3298,3578.7056,3633.0623,3608.8967,3627.3984,3670.4688,3735.386,3753.0952,3745.2336,3933.4355,3847.4346,3757.6655,3886.141,3709.9,3788.0747,3663.7725,3691.4143,3627.63,3724.225,3648.1309,3553.7896
430.4179,388.86786,420.04263,378.11575,392.6402,442.07666,416.0256,408.99445,398.07532,432.2639,407.67682,449.6874,439.8083,465.15198,445.2378,435.99005,411.96918,430.01334,402.31747,414.8034,389.94998,426.31244,401.32718,393.82953,421.495,404.36578,394.3039,384.951,397.40857,412.60742,405.5489,393.034,399.20532,416.40778,410.53693,407.15915,452.00607,430.10703,406.16074,447.0671,408.76608,429.54886,406.23987,411.23886,396.98535,432.6012,409.30914,388.2929
37234.82,35311.51,36726.016,34930.555,35526.203,37775.125,36739.883,36848.414,36580.902,38169.375,37455.293,39062.055,38675.6,39766.6,38655.883,38272.227,37251.887,37541.145,36242.758,36668.11,35206.62,36686.754,35820.95,35447.266,36662.094,35845.086,35285.746,34670.29,35406.06,35989.977,35722.6,35854.43,36279.008,36964.523,37116.04,37014.04,39004.85,38089.477,37128.07,38541.86,36697.445,37531.562,36254.67,36538.77,35868.188,36958.656,36133.676,35115.56
36127.734,34283.777,35644.434,33920.47,34490.906,36646.523,35662.176,35772.215,35518.465,37040.11,36363.906,37905.914,37531.234,38578.914,37511.71,37132.9,36157.918,36428.82,35178.668,35583.65,34176.758,35592.66,34763.5,34409.02,35569.81,34789.57,34251.03,33654.617,34367.066,34931.07,34677.89,34810.773,35219.875,35878.586,36030.227,35933.46,37846.58,36965.312,36043.96,37394.68,35617.3,36415.09,35188.06,35459.773,34814.812,35851.18,35059.566,34085.547
1247.0159,1195.6472,1233.4229,1185.509,1201.8347,1260.5824,1235.5535,1246.3496,1241.9813,1284.3303,1270.519,1309.0173,1301.0447,1327.4823,1294.5059,1286.9397,1259.3115,1261.345,1225.6981,1235.8706,1191.0715,1228.7155,1207.6095,1197.9087,1226.9006,1206.5405,1188.9265,1172.2369,1194.2418,1206.1497,1201.3081,1214.7443,1229.6901,1246.2408,1255.9524,1254.1599,1305.1389,1283.6223,1259.3738,1288.851,1239.4161,1260.4506,1220.74,1232.285,1212.2083,1234.4349,1214.3018,1189.9353
5099.0576,4678.6626,5004.9106,4538.86,4700.7334,5235.3945,4981.521,4884.9336,4776.869,5147.3945,4864.434,5340.068,5207.165,5488.011,5283.854,5160.641,4891.992,5127.202,4800.481,4931.366,4688.3174,5058.722,4755.4478,4697.764,4995.159,4815.553,4704.88,4611.635,4718.1934,4946.0938,4881.5024,4696.8135,4764.6914,4971.343,4908.8037,4858.935,5342.9927,5106.0103,4826.868,5269.1694,4869.994,5063.59,4840.159,4880.329,4709.0957,5114.449,4844.121,4630.066
19867.938,18685.889,19616.676,18301.967,18749.559,20276.791,19615.213,19453.559,19194.445,20257.633,19556.523,20862.703,20484.174,21269.65,20644.203,20265.914,19511.75,20065.82,19099.363,19435.762,18651.953,19647.63,18841.39,18681.4,19508.562,19005.031,18647.695,18337.023,18690.809,19342.738,19187.826,18818.975,19051.379,19636.965,19559.209,19426.441,20806.191,20141.174,19365.926,20514.271,19339.39,19855.656,19153.773,19280.398,18772.666,19799.994,19069.465,18460.078
35278.383,33270.16,34825.266,32730.479,33451.438,35917.75,34799.305,34701.895,34332.992,36054.4,35065.285,37052.6,36510.414,37742.895,36648.047,36121.84,34949.547,35593.605,34100.098,34609.18,33184.273,34844.8,33676.348,33347.97,34665.504,33822.875,33238.027,32683.875,33363.555,34216.727,33943.617,33664.066,34084.016,34936.246,34923.08,34747.977,36976.555,35938.93,34764.21,36492.05,34525.96,35425.344,34143.047,34408.863,33637.79,35087.992,34031.555,32996.9
385.55573,367.05164,381.0969,363.3321,369.3535,391.28888,381.47998,382.7049,380.67087,396.20532,389.33508,405.01624,401.11826,411.60153,400.59296,396.65405,386.8508,389.23285,376.62628,380.40128,365.6855,379.9937,371.63623,368.21558,379.7789,371.7227,366.40335,360.10492,367.2744,373.4765,370.7969,372.94513,377.2526,383.63983,385.6411,384.59235,404.01755,395.15152,386.14853,399.05933,380.91232,389.2138,376.35358,378.8213,372.56543,382.4886,374.55905,364.8015
2814.378,2691.9468,2783.9683,2670.512,2709.086,2850.3516,2789.504,2807.6138,2794.985,2894.6704,2860.2603,2958.8945,2932.0874,3001.7246,2927.247,2897.528,2838.7998,2841.418,2756.2974,2779.5847,2676.401,2768.613,2723.0874,2695.9917,2771.411,2720.5376,2681.2234,2637.956,2692.4646,2726.3687,2711.3586,2737.647,2766.5085,2808.5112,2827.3477,2820.2368,2949.835,2891.5654,2833.9639,2914.4224,2789.1147,2842.7507,2752.099,2773.2454,2729.0488,2785.8574,2738.085,2670.8376
1511.4006,1437.1154,1495.817,1415.6268,1441.2375,1535.6802,1496.1101,1495.7855,1482.355,1548.7902,1513.3354,1587.029,1566.8694,1612.398,1571.2086,1550.0499,1503.7402,1528.5126,1468.5708,1487.4233,1432.793,1492.2527,1447.4127,1436.7507,1486.1388,1455.4216,1430.6456,1408.1974,1435.934,1469.5432,1460.9546,1451.0109,1468.9639,1503.1414,1504.2878,1498.6824,1581.9921,1543.4916,1497.9077,1561.3811,1486.8467,1516.9252,1469.2439,1479.8247,1448.1644,1501.2363,1460.833,1422.042
285.82874,262.48193,279.7887,255.61697,264.1855,292.88605,278.8941,274.43704,268.64456,288.55615,274.10367,298.91272,292.4052,307.81305,295.95526,289.7025,275.6488,286.88647,269.49567,276.5324,262.51404,282.44937,267.7627,263.77182,280.13263,270.2041,264.00293,258.3864,264.96558,275.84082,272.2821,264.5251,267.93744,278.53467,275.77716,273.1424,299.67255,286.36578,272.0325,295.70837,273.52594,284.67487,271.45096,274.17337,264.92468,286.3661,272.0554,260.15906
165.54828,138.3111,158.20956,131.4541,141.42996,172.83916,155.43448,147.4877,139.68471,161.38318,143.12463,172.35663,165.08003,182.59415,169.54532,163.46564,149.1752,162.58688,145.12148,153.6411,139.90546,164.6415,147.83156,142.41125,161.00577,149.50528,143.85255,138.44095,145.03217,155.90639,150.62735,139.99641,142.4587,152.94019,148.53734,144.78505,174.48035,159.73804,143.66263,172.67569,148.1033,163.6033,148.61166,151.79674,142.81607,169.00334,152.5636,138.86932
22916.326,21743.67,22624.44,21471.463,21851.203,23251.514,22626.371,22670.268,22495.004,23481.61,23010.082,24048.158,23782.629,24463.893,23800.047,23537.805,22873.207,23123.918,22289.227,22562.023,21683.816,22602.447,22003.355,21802.754,22544.688,22057.52,21703.428,21340.729,21783.684,22194.59,22036.418,22030.969,22302.355,22759.21,22822.527,22756.291,23997.682,23426.91,22801.203,23702.531,22567.436,23066.395,22299.46,22468.562,22035.023,22747.203,22202.543,21604.176
549457.4,520288.62,542194.0,513323.84,523006.4,558262.4,542424.75,542504.6,537718.0,562499.3,549824.56,576646.75,569700.4,587139.1,570603.75,563654.56,547235.44,554300.06,533194.9,540270.94,518713.84,541830.4,526690.06,521525.7,540590.56,528149.06,519533.94,510607.7,521136.16,532143.7,528221.4,527097.56,533329.06,545027.4,546121.94,544041.1,575496.8,560819.9,544860.44,568368.5,539929.06,552616.7,533616.7,537677.0,526745.2,545901.75,531676.0,516429.97
5208.0044,4964.146,5165.4956,4881.2476,4979.0815,5294.1904,5173.528,5164.1177,5117.02,5338.4536,5211.4927,5481.1953,5397.518,5559.865,5422.7715,5336.6816,5178.953,5276.4507,5062.374,5126.8955,4943.7856,5145.4766,4981.5728,4950.7695,5111.6943,5016.248,4929.5996,4859.367,4948.6626,5084.788,5059.6826,5007.146,5066.752,5190.4033,5190.4346,5164.047,5455.1914,5318.753,5157.2104,5376.0156,5120.5005,5222.0635,5060.0703,5092.1475,4978.172,5170.024,5021.8896,4899.083
1147.2937,1034.9341,1121.719,998.6085,1042.3152,1182.6868,1112.6481,1084.6255,1054.2471,1151.5321,1072.9215,1200.7029,1165.2206,1240.9453,1187.4448,1155.5676,1086.2937,1151.4773,1064.8894,1100.8433,1039.0422,1141.3528,1060.5764,1043.064,1121.7766,1074.6084,1045.5665,1022.8884,1051.3025,1108.4275,1089.7236,1038.8096,1055.1052,1109.3652,1089.9717,1075.8817,1203.6129,1140.8125,1066.4343,1188.2388,1081.6753,1137.199,1077.2937,1088.9014,1043.7166,1154.9989,1082.6832,1025.1583
1057.7157,1148.418,1238.7273,1419.9327,1393.3314,1052.1628,1115.5026,1369.175,1266.8313,1125.1672,1492.6765,1222.439,1235.8752,1119.0236,1212.8394,1186.4695,1423.1592,1067.2698,1360.7651,1312.4551,1353.9897,1070.9935,1338.1104,1162.5867,1141.065,1086.1307,1319.3785,1107.4272,1297.2312,1081.7345,1213.8531,1345.6387,1380.7406,1304.67,1216.6459,1470.7703,1134.1764,1340.4343,1322.7449,1230.3242,1373.1445,1222.803,1224.6266,1197.6594,1320.4119,901.81055,1119.7568,1252.1372
786.8013,852.2462,916.9789,1047.5977,1029.3088,783.0798,829.3271,1013.16144,940.58435,837.18304,1102.6604,908.23834,917.072,833.2579,899.88214,880.62994,1052.8646,793.6842,1005.0352,969.00073,996.66077,794.2564,989.3326,862.3833,845.45355,806.8611,973.74194,822.3379,959.19885,803.20386,897.6973,996.90295,1021.5526,965.30145,903.48987,1085.0881,843.62317,991.8412,981.5733,913.1151,1013.3369,907.513,906.32104,887.3783,976.4884,672.9612,830.9614,925.5618
1114.2714,1222.6161,1133.5037,1290.4961,1229.1151,1061.7518,1154.1968,1268.3003,1331.7124,1224.2446,1385.1022,1177.7871,1243.1796,1138.9745,1166.5978,1222.8905,1314.7383,1143.8302,1249.5211,1188.5186,1196.6696,1068.1184,1213.2773,1220.7333,1114.2942,1167.1526,1182.7003,1181.6014,1194.0181,1071.5157,1095.2788,1283.7983,1294.4288,1204.9016,1283.7367,1319.6313,1158.1766,1248.1287,1366.4292,1156.2085,1253.8383,1189.8142,1210.6503,1216.6079,1271.5669,1049.7456,1175.758,1233.0201
1420.1947,1602.199,1463.7524,1692.9036,1610.2893,1351.0258,1504.7722,1653.2703,1743.3789,1573.4973,1801.7793,1518.5532,1594.386,1447.3636,1500.7222,1557.9547,1701.3649,1470.4746,1615.9414,1523.9895,1553.6995,1357.0208,1562.6603,1578.4775,1415.8823,1505.099,1528.375,1535.0337,1543.5118,1391.1324,1436.2219,1679.0072,1682.3087,1562.9968,1672.1709,1712.6964,1480.3528,1606.2615,1769.971,1471.8755,1616.9457,1516.3038,1556.087,1561.2319,1635.8672,1327.7296,1496.2834,1590.953
961.43494,1102.6178,996.07184,1169.85,1102.0228,912.47705,1027.1016,1128.697,1197.869,1071.7788,1234.2611,1025.9257,1085.0825,971.82355,1016.51886,1060.2958,1160.7205,999.3864,1109.3655,1044.1072,1075.2053,919.1747,1062.9385,1081.5856,967.1689,1027.4283,1053.244,1056.0874,1051.9009,948.91376,985.40857,1148.3527,1148.4348,1067.3785,1144.0856,1177.4169,1002.1024,1093.0059,1213.0769,988.6217,1109.2183,1025.2268,1066.7068,1066.63,1123.5217,897.63776,1021.7501,1096.2139
872.00055,1005.9739,900.7489,1063.3103,997.72046,825.4335,932.141,1024.3989,1085.7325,977.781,1119.0273,922.1952,984.42346,880.3639,919.37537,964.833,1049.0626,916.2441,1009.46625,951.189,986.2136,837.1504,964.11816,984.8126,878.1693,937.8822,954.9645,959.70984,955.50867,861.8464,894.9104,1038.0824,1043.2373,970.3948,1037.5492,1071.1123,901.7688,988.0473,1095.7676,892.6753,1009.647,925.31,974.7129,973.44,1016.8346,818.98596,929.2549,997.0813
159.44878,189.35378,167.27147,200.70308,187.5936,151.19846,174.23825,192.11542,204.61203,179.77551,209.75032,170.06866,181.83975,158.31476,168.9708,177.19302,194.09659,168.09152,188.25179,176.20331,184.41434,151.17174,178.00977,182.92673,160.90292,174.01242,177.81604,180.09787,177.76842,159.5503,168.33688,196.21071,195.64722,181.3565,193.14148,200.13861,165.50714,182.27808,204.30287,161.82925,188.33788,168.30148,180.58221,179.76959,188.64714,148.6213,170.7333,186.26431
56.496956,65.931656,58.799774,69.37251,65.499054,54.39812,61.438374,67.00935,70.95592,63.46132,72.72388,60.51053,63.88931,57.21164,60.39562,62.50609,68.31613,59.50614,65.43062,61.672607,63.94579,54.267868,62.651756,63.980896,57.474796,60.846985,62.526203,62.536926,61.846256,56.52028,59.00908,68.10578,67.797615,63.37844,67.58527,69.53953,59.062233,64.30484,71.24892,58.1788,65.78392,59.914642,63.347733,62.86569,66.05372,53.126724,60.569252,64.76608
187.74387,235.1259,198.61517,248.9683,228.58893,174.0329,210.57942,233.83995,251.28418,218.4628,256.8359,198.4262,217.07832,185.17468,199.85231,212.10417,235.35228,205.67755,230.17914,212.81454,230.57623,180.45505,214.56647,224.37698,190.28351,211.78137,215.68005,219.90372,214.20837,192.82909,204.81119,237.4652,238.91415,219.38687,236.52634,246.0,191.01526,217.24539,247.644,188.44006,229.00168,197.98962,220.79292,218.52454,227.71675,174.60732,204.13374,226.87488
166.28717,200.43893,172.84525,212.60294,196.70335,155.4711,182.43324,201.38013,215.35214,190.27878,220.78157,175.25269,189.84647,165.73322,176.10631,186.34676,204.58008,178.43085,198.82932,185.28836,196.81091,159.18176,187.19267,193.71558,168.63269,183.73991,187.22763,189.26274,186.0159,167.50862,175.82623,204.56805,205.17722,189.5304,203.78238,211.58554,170.40979,190.12689,214.73563,168.03976,198.25606,175.98335,191.44623,189.86671,198.55725,155.41736,179.6535,196.11836
132.14108,146.1609,148.99266,174.94995,168.80771,130.54013,139.54681,166.07455,162.25323,143.1579,183.46805,148.03995,153.9549,136.08488,146.90192,147.70644,173.81522,132.68047,166.08624,159.28561,163.6101,130.9443,161.80908,147.65143,142.19073,136.66913,162.4385,141.82901,156.77867,131.75659,145.71765,167.48537,168.66313,158.45027,154.38351,179.48286,141.39496,163.50955,169.63593,148.56369,167.72546,150.23033,152.96338,150.06111,166.97217,115.46809,142.25352,158.43973
214.76154,249.16074,227.18332,271.75226,256.24335,204.59058,230.2944,260.12454,272.84393,239.4302,287.51138,231.5951,247.01053,215.879,229.60443,239.52402,268.55612,221.56647,255.91254,240.52336,247.33514,205.3887,246.00879,245.88675,220.0105,229.96399,244.92097,238.37828,242.40121,210.79259,223.24399,266.2688,265.40988,244.60329,258.4757,274.3744,224.8634,251.41864,279.23615,225.85872,257.4406,233.61356,243.59973,242.56778,261.4423,196.72406,231.60027,253.32549
453.8745,597.26355,480.55112,641.91565,569.8625,408.0245,518.39734,583.3384,636.5923,541.1887,649.7414,466.00436,532.5963,433.10492,478.06598,523.8762,585.3672,505.49362,584.3695,534.77686,596.9141,436.2,532.2118,567.22644,468.6051,531.45984,544.7012,553.99066,532.3495,470.24393,503.54657,593.57996,597.4279,543.8357,592.8875,626.9405,452.40244,532.6924,625.8819,442.1629,579.20166,477.08844,559.5437,549.0432,576.3832,420.15176,508.5227,579.4029
316.60278,346.28473,322.5915,362.3001,346.24896,305.494,329.9513,356.41812,372.44067,347.1321,384.10458,334.97147,350.81824,325.39682,332.46735,344.48926,365.98334,328.05505,351.4115,336.282,340.6761,305.97992,339.45462,342.64258,316.91885,330.52417,334.43655,333.7212,335.6512,309.0613,316.43085,358.70206,361.09967,341.596,360.95435,369.9294,329.81253,350.9958,378.74353,326.612,352.12912,334.2074,341.67206,342.65424,354.05774,301.1846,330.48413,345.71674
616.90375,705.4327,634.10895,750.7447,706.11926,579.3443,652.4963,725.74567,769.6367,688.90027,799.23724,654.21826,698.0294,623.4267,650.1776,684.1973,750.07776,639.6102,712.8672,669.66174,686.1198,587.00195,688.18933,696.45197,619.1997,661.07245,672.921,675.41766,678.46155,599.8156,620.71643,738.428,741.59894,683.318,734.5774,757.8289,639.0869,702.68945,783.695,638.49786,714.45776,661.3689,686.66516,689.095,725.1604,575.7074,659.05676,704.93384
597.2504,689.05945,651.2784,763.5381,733.34644,576.4799,651.4728,737.89264,751.1459,661.79675,801.40137,664.55023,685.1483,615.3231,654.23004,659.8231,755.5013,622.8775,719.74384,677.0563,702.6614,578.5956,694.47437,673.193,608.89014,634.90015,683.4923,655.37463,683.20325,607.5053,650.8047,745.1605,748.51965,695.4574,716.83044,769.2538,628.68054,706.9013,757.9481,639.5267,718.0646,654.72076,672.82666,666.01733,710.7145,538.1704,629.13293,689.25586
350.36823,424.9408,368.02567,449.09955,417.3347,329.2988,388.6316,426.5748,455.44113,401.42813,465.469,373.1234,401.11456,350.1289,372.00623,390.28915,430.60532,378.99353,419.98886,389.88654,416.1647,336.63623,393.2491,408.27728,353.21344,386.5835,393.83942,400.3639,391.30698,357.51065,376.03485,433.2576,435.24643,401.37592,432.6005,446.82327,358.60632,401.1485,451.6747,353.1791,415.9218,370.92834,403.30084,398.1554,415.7025,325.98166,375.18082,411.70074
274.197,341.00516,287.8034,363.20618,331.2555,252.78021,305.2721,339.26187,365.28424,317.98178,373.70142,286.5735,315.87787,269.01575,289.6634,309.81113,342.4857,298.38898,336.69025,311.38666,337.2082,263.22705,312.54984,327.0926,279.0498,308.87833,315.22778,319.74805,311.4661,279.1631,295.46378,344.70416,346.5359,318.14398,344.0893,359.26575,278.03015,316.787,362.1315,273.201,334.27042,289.2663,322.99258,318.79785,333.82498,254.99345,298.87616,332.15588
463.36594,504.97336,470.474,530.6853,507.6903,444.36835,478.54877,523.262,548.8605,507.8869,569.97516,489.9757,516.1809,475.27142,485.12445,509.3195,543.7995,475.0869,516.5491,494.10992,493.52298,444.79498,501.972,504.5945,465.53128,482.86227,490.14774,488.75244,492.32098,444.81427,453.65988,530.0146,533.7161,499.4635,530.574,543.9039,482.0194,518.0232,563.4021,482.1555,520.5057,494.90738,500.05057,502.90646,526.7262,439.71298,489.3872,510.77435
355.14935,418.42926,370.58118,440.93472,412.61282,336.4005,383.87213,423.99573,449.15103,399.37173,463.39517,377.6493,403.9051,355.6272,377.6277,397.15607,432.10657,374.32867,418.1137,392.03058,408.45306,341.34875,395.59387,406.8476,361.0951,386.22852,396.20465,397.3961,392.60522,354.2749,368.63794,428.45935,430.22394,399.52454,427.78976,442.52277,366.55304,407.74542,452.0254,363.45224,419.00082,377.1708,401.77188,398.55054,420.2494,333.71008,384.01733,414.97348
655.01624,668.51324,655.9167,686.5445,675.4965,643.2158,661.17017,698.03015,714.83276,695.6328,740.5285,692.83777,708.50806,686.0492,683.79376,698.67957,719.6315,662.50916,686.6378,672.3766,655.77167,634.41406,674.8375,671.1011,648.71216,657.256,658.07043,653.0785,663.73535,628.0956,631.84924,696.7627,703.8789,679.9356,705.6475,714.9436,685.22876,705.74194,733.6531,682.39984,693.8686,684.31903,672.28467,679.50006,693.3978,633.91174,665.2457,673.8419
1357.803,1530.2224,1411.8188,1600.6335,1527.844,1305.4535,1444.8208,1573.9165,1648.39,1500.3402,1697.5356,1458.8241,1520.3875,1385.5654,1445.0066,1488.9598,1607.2117,1412.8478,1534.2632,1456.7256,1484.8646,1305.9061,1476.5309,1496.6975,1352.1299,1435.5334,1453.0374,1466.6794,1468.8687,1345.7134,1391.542,1583.8762,1594.0709,1497.5376,1586.882,1618.7952,1419.5984,1536.2191,1662.7197,1401.5176,1539.8663,1440.8951,1475.2883,1479.2253,1541.5201,1278.4695,1422.2284,1514.1658
243.40996,271.64453,257.05066,277.32874,269.95752,239.0745,261.7245,279.0303,287.46295,266.17438,291.81155,264.90704,269.85352,251.1463,262.22467,262.97748,277.46442,257.08435,268.1982,257.21582,262.5155,237.20035,256.34192,261.56378,237.42784,254.42534,253.73523,259.7757,260.41223,248.28416,257.82202,275.86746,279.24478,268.46967,279.01727,281.11124,256.34213,272.5897,284.53192,249.53484,268.71567,253.6469,257.75208,257.98608,263.8404,230.6976,246.56387,263.59616
748.60535,865.2425,795.765,896.0575,852.7609,719.0098,811.25745,882.8487,920.7632,834.717,940.7937,808.5227,842.8323,757.1736,806.323,823.81494,881.2097,796.3431,854.02136,810.0045,840.5893,726.8706,811.0276,833.5939,737.0734,802.2944,803.27234,825.21344,823.78876,762.6577,799.4457,875.19824,889.89526,843.4592,884.2355,901.24115,781.33606,853.83105,911.9364,764.2135,856.3786,785.49445,819.5908,819.35425,846.14575,704.7895,775.8839,845.5637
370.04596,432.74207,386.7403,458.4428,428.4724,348.45032,397.7689,440.89038,469.02338,417.3497,483.95416,394.1492,419.83783,371.4026,392.63184,412.2256,452.89337,388.03363,432.37158,405.8581,420.304,354.40445,414.0161,422.2755,373.65057,400.67572,409.60498,411.65784,408.52258,366.32672,379.6115,447.4242,451.38794,415.73834,446.2088,460.14822,382.8756,426.13925,473.4749,381.7988,434.05136,395.51736,416.1005,414.03534,438.89417,345.49866,398.1711,430.0443
504.69818,585.7708,536.04736,598.71204,576.8318,502.73495,564.4881,586.89453,611.938,558.5254,610.2544,552.1827,558.23236,517.24524,545.4333,539.2837,578.7856,540.6544,570.43005,541.45294,569.4975,490.70825,531.3097,550.4149,505.36078,534.6894,544.4836,552.4598,532.9213,535.31146,557.7073,587.45166,582.22095,563.7562,590.94385,592.688,528.40466,560.1748,592.4367,508.18317,563.94635,519.503,548.10767,533.7637,550.1562,477.30887,515.4076,551.9215
138.98389,159.8733,145.44173,167.72241,159.88141,134.30566,151.40268,163.15025,172.38947,155.14545,176.19737,150.58075,155.95401,141.44896,148.1513,151.42056,166.48071,145.57077,159.22853,149.87778,154.70526,133.18901,151.98013,155.07065,139.27486,147.84877,151.06793,152.25441,149.81372,140.14673,145.45068,165.81036,165.64415,154.6424,165.86183,167.98836,145.17969,157.663,172.51505,142.94153,158.64969,147.54771,152.801,151.42915,159.29272,129.74097,145.78625,155.82063
814.3583,952.2091,863.71985,986.5118,939.6284,794.13055,899.8738,962.9606,1009.7528,907.80585,1022.5526,889.2068,906.69165,826.7229,879.4369,883.28625,961.36774,864.43463,930.6794,878.89026,918.23474,788.46765,878.68225,906.97046,816.5769,869.6837,886.0651,899.5566,879.66833,844.52856,880.8641,967.9047,962.9935,915.3801,969.08215,979.17365,849.63336,920.49036,991.8524,829.2716,927.744,849.88214,892.2355,881.2637,915.1499,760.104,843.5871,910.10754
318.80823,375.4923,333.0664,397.04626,371.05392,299.68372,345.0415,381.71478,405.8803,360.45993,417.49548,341.18427,362.1888,318.5064,339.37518,354.32602,389.0297,336.38934,374.31522,350.15063,364.29846,304.5524,355.7508,364.93076,320.33987,346.47574,352.50702,359.42502,353.31522,319.14432,331.8979,386.011,389.81616,360.08823,386.01202,396.2871,328.59225,364.91672,407.4259,325.71176,374.17548,339.28873,359.36484,357.4443,375.14178,294.92963,339.90097,370.48755
509.9733,530.17303,512.0324,549.32227,536.2304,500.35455,520.21063,552.20386,568.40063,546.82324,589.381,540.1078,556.5305,531.6047,532.7528,547.4601,570.8227,518.1543,544.14923,528.7881,520.8665,492.3145,533.4984,529.8896,509.8773,516.70825,520.0213,517.2221,521.1736,488.74426,494.4436,553.1606,557.1639,534.5807,560.19574,567.08057,533.0242,553.8285,582.8738,529.8226,548.24695,536.179,530.83435,535.49817,548.81384,491.6239,523.8276,532.74365
