V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
4776.5024,4799.5264,4736.7803,4828.7773,4889.8613,4860.0454,4791.9155,4791.992,4873.7197,4833.22,4871.7065,4756.248,4866.998,4892.8394
1550.1514,1557.5308,1536.8229,1567.641,1586.4077,1576.7222,1553.4202,1554.9203,1582.9053,1569.9161,1582.1417,1544.9336,1581.1272,1589.934
14915.341,14979.233,14779.922,15076.457,15262.268,15168.637,14940.843,14954.56,15226.892,15106.198,15221.609,14860.374,15209.006,15295.986
17373.004,17447.738,17216.396,17561.188,17778.592,17669.498,17405.762,17421.193,17736.693,17594.59,17729.447,17309.066,17715.248,17817.332
17257.076,17339.746,17110.115,17452.877,17661.748,17554.227,17296.31,17311.932,17621.947,17476.674,17612.908,17199.111,17602.764,17701.27
16101.596,16177.828,15970.712,16289.266,16484.705,16386.244,16134.064,16161.036,16442.838,16322.518,16440.37,16052.833,16438.629,16519.955
7102.94,7133.326,7032.795,7175.671,7258.4277,7215.144,7103.685,7106.945,7246.5127,7189.5396,7246.782,7070.172,7240.6387,7277.0386
833.165,836.6378,825.0974,841.8288,851.37213,846.31165,832.9838,833.7538,850.2098,843.72485,850.2656,829.4941,849.5318,853.6663
6940.4517,6970.11,6871.795,7011.4624,7092.274,7050.0034,6940.9985,6944.1963,7080.6875,7025.0713,7080.992,6908.3804,7074.965,7110.4966
757.5909,762.45984,751.9244,765.9063,776.6446,772.35516,761.0111,761.0222,773.4813,767.64703,773.8005,755.34753,774.00885,777.618
1176.8339,1184.4482,1172.9053,1194.3862,1208.9093,1202.3291,1185.3221,1188.9229,1205.4059,1194.5829,1203.4288,1173.3999,1204.2003,1210.0087
880.7576,885.2637,873.58215,890.81964,901.6448,896.45386,883.30994,883.8412,899.4538,892.22974,899.34717,877.4828,899.11285,903.35846
961.45123,965.5215,952.9802,971.8908,983.75287,977.74133,962.95624,963.7766,981.4219,974.01117,981.1063,957.5399,980.44763,985.2853
1101.877,1105.7456,1091.2671,1113.57,1125.8969,1118.2542,1100.4209,1101.803,1123.9869,1116.733,1123.8785,1097.0165,1122.872,1128.2246
635.6785,638.08215,630.67413,642.68475,651.5153,647.9741,637.8827,638.86523,648.38,644.8241,648.97534,634.481,649.39343,652.06537
1375.0267,1381.6855,1362.3456,1390.1742,1408.3846,1399.5437,1379.1315,1378.7411,1401.9049,1393.9838,1402.9504,1372.1395,1403.9026,1408.3644
904.7878,908.5964,896.7479,914.57635,925.7108,920.063,906.0946,906.8774,923.5516,916.6084,923.2793,901.0743,922.6403,927.1735
1289.9393,1297.3668,1280.9756,1304.3613,1321.8466,1313.9692,1296.6738,1296.4203,1317.944,1305.3146,1317.7737,1286.0975,1317.4486,1326.3502
1004.5494,1008.0055,995.13025,1015.4405,1026.364,1019.4995,1002.92035,1004.60266,1024.9166,1018.5756,1024.8894,1000.3477,1024.029,1028.7228
942.75507,947.1756,935.32886,953.81036,965.1131,959.4016,944.50275,946.0543,962.6292,955.92487,962.496,939.52966,962.5655,966.5579
926.46564,930.803,919.14844,937.3202,948.4196,942.8087,928.1519,929.68005,945.9871,939.4083,945.8644,923.28613,945.92694,949.84503
1190.1743,1192.9918,1176.086,1200.6716,1213.328,1204.6191,1185.8794,1185.9191,1212.9154,1204.8947,1213.0902,1183.0488,1210.3223,1217.7882
944.4389,948.88824,936.59454,955.1949,966.44696,960.5974,946.30096,947.14514,964.26434,956.7132,963.8256,940.8594,963.41296,968.0363
1430.9158,1438.7648,1416.1267,1445.549,1461.8632,1455.8271,1432.2081,1431.6658,1459.6072,1448.9982,1464.4617,1427.0209,1461.6658,1469.1427
799.1082,804.02875,793.8121,808.5839,819.0781,814.8183,802.9793,804.0072,817.1909,809.8977,816.39124,796.89844,816.26373,820.32434
1083.8762,1088.8971,1075.7714,1097.2408,1108.8411,1101.1692,1084.4711,1086.082,1106.6226,1099.804,1106.9679,1079.8734,1106.148,1111.1193
888.8138,892.98035,881.3672,898.9011,909.466,903.96606,890.45953,891.26416,907.4431,900.3695,907.0542,885.4156,906.64685,910.97955
1061.004,1066.8234,1053.375,1073.839,1086.759,1079.6312,1064.3248,1064.9921,1083.5565,1075.4794,1083.4017,1057.4153,1083.1135,1088.1932
810.6998,813.0935,805.3397,818.21106,830.73676,827.9999,815.58374,817.5642,829.3904,819.9785,825.9573,808.1856,825.7945,833.9539
1164.8416,1170.3704,1155.3722,1178.2599,1192.5486,1185.3903,1167.3306,1168.7682,1189.1556,1180.5763,1188.9159,1160.5872,1188.941,1194.0809
1033.4454,1037.0549,1023.4326,1044.3837,1055.9144,1048.7554,1031.9768,1033.286,1054.1561,1047.3821,1054.0797,1028.8557,1053.1182,1058.1171
835.16876,841.486,831.8548,847.0903,857.3267,852.05396,840.3696,842.17786,855.37897,847.76025,854.3792,834.36395,854.8851,859.2851
965.06573,972.0141,959.25183,977.2082,988.5597,983.8778,970.06525,970.9832,987.4175,976.93286,987.1906,962.92883,986.3003,992.02625
1100.9894,1106.2363,1091.5636,1113.2985,1126.7003,1119.7931,1103.4404,1103.9789,1123.8556,1114.7952,1123.3065,1096.5685,1122.7571,1128.3141
1051.7474,1056.7498,1042.7002,1063.4825,1076.267,1069.6746,1054.0151,1054.5378,1073.574,1064.9381,1073.0659,1047.5055,1072.5271,1077.8224
10226.416,10286.18,10142.843,10338.722,10468.128,10410.425,10264.701,10261.155,10441.306,10347.413,10446.097,10188.581,10439.338,10501.362
10802.053,10857.652,10697.384,10911.406,11037.623,10975.23,10810.282,10810.096,11023.124,10925.941,11030.559,10756.946,11015.559,11082.512
4816.034,4844.002,4779.899,4874.462,4928.5444,4900.6,4829.263,4833.134,4921.6816,4879.106,4920.717,4800.653,4916.8496,4940.9077
11499.44,11566.661,11405.545,11625.693,11771.275,11706.454,11542.636,11538.627,11741.142,11635.446,11746.489,11456.869,11738.922,11808.806
12034.122,12095.076,11922.397,12160.017,12303.702,12233.794,12047.749,12052.348,12282.04,12181.278,12289.0,11989.436,12276.736,12345.41
5221.978,5257.8496,5184.364,5282.6387,5343.237,5316.6543,5244.6924,5246.159,5339.884,5279.0273,5335.226,5204.2373,5332.676,5368.4766
10002.273,10054.424,9913.754,10108.3545,10233.588,10174.059,10027.252,10026.51,10210.218,10120.947,10212.943,9963.761,10201.189,10263.153
10216.339,10263.51,10120.1455,10326.186,10437.962,10372.15,10210.254,10218.751,10426.436,10346.198,10431.345,10176.627,10416.945,10476.648
8605.517,8691.751,8606.344,8734.459,8878.971,8827.664,8721.401,8742.776,8841.343,8741.232,8787.539,8602.334,8818.848,8875.909
12148.576,12217.4375,12051.74,12288.761,12435.356,12366.082,12182.127,12191.604,12406.246,12302.799,12411.094,12108.82,12405.348,12470.876
6606.2373,6656.8438,6573.0015,6697.7896,6775.5522,6739.43,6641.472,6651.9014,6760.3867,6699.548,6752.068,6583.417,6754.7744,6784.483
10799.251,10860.444,10713.092,10923.8955,11054.142,10992.523,10828.9375,10837.387,11028.231,10936.4,11032.6,10763.944,11027.471,11085.571
11691.1455,11757.244,11593.6455,11821.459,11963.163,11894.238,11725.352,11725.082,11936.96,11829.346,11938.369,11649.185,11927.623,11998.29
10395.907,10454.664,10309.124,10511.803,10637.738,10576.407,10426.188,10425.963,10614.419,10518.832,10615.71,10358.62,10606.133,10668.839
7752.956,7803.2793,7711.247,7848.785,7961.8823,7926.557,7800.295,7816.8535,7924.503,7867.0796,7921.561,7728.836,7927.774,7959.0825
10605.522,10653.751,10498.676,10702.514,10833.924,10775.609,10612.422,10612.773,10823.116,10726.514,10823.795,10561.46,10813.234,10884.304
9543.016,9585.283,9444.916,9628.818,9746.656,9693.298,9544.954,9545.402,9737.493,9652.866,9739.742,9504.442,9729.159,9793.31
10234.724,10287.312,10144.773,10335.682,10471.615,10415.6875,10267.03,10264.044,10448.851,10356.22,10449.408,10198.145,10445.346,10512.514
11119.7,11176.795,11038.509,11258.627,11393.992,11321.508,11171.281,11173.616,11358.503,11259.5625,11356.994,11085.596,11352.32,11417.134
11670.931,11731.02,11568.649,11786.248,11941.427,11877.549,11708.28,11704.853,11915.261,11809.525,11915.666,11629.237,11911.186,11987.812
1794.3344,1807.1942,1775.1707,1818.3119,1819.1113,1812.3315,1769.7898,1781.7043,1834.588,1823.9604,1846.2865,1787.8488,1836.2485,1840.8723
10780.251,10846.324,10704.749,10905.83,11034.837,10981.715,10821.329,10827.598,11012.51,10912.438,11014.541,10734.886,11017.574,11070.354
9091.89,9132.505,9012.636,9193.507,9289.978,9244.165,9086.846,9107.057,9275.511,9216.524,9281.119,9052.924,9284.405,9312.279
12322.95,12383.941,12217.618,12451.5625,12608.599,12540.164,12350.761,12360.809,12583.286,12480.241,12582.686,12284.517,12580.289,12653.089
6203.3965,6228.978,6150.336,6266.2666,6348.3804,6307.2515,6220.685,6223.5625,6336.6113,6276.2036,6324.641,6178.786,6323.8916,6367.6235
11861.087,11919.843,11755.008,11980.031,12131.453,12063.481,11889.091,11889.46,12109.554,12001.688,12105.494,11819.922,12097.849,12175.698
3737.9282,3761.9631,3705.104,3781.2385,3824.4417,3808.6858,3749.6555,3750.92,3817.252,3780.2715,3817.7263,3722.787,3813.3474,3828.419
11659.855,11705.105,11543.745,11772.625,11907.978,11834.926,11647.082,11657.75,11899.082,11809.0,11899.37,11615.953,11886.294,11960.624
12168.841,12228.745,12064.986,12294.061,12445.05,12379.998,12197.854,12198.65,12421.079,12314.672,12426.654,12131.612,12407.064,12471.497
3207.8843,3230.6064,3193.0032,3247.896,3293.8896,3275.3904,3237.5845,3238.7407,3283.9854,3241.2173,3273.182,3190.7417,3272.928,3297.8118
10807.261,10860.632,10714.615,10919.887,11057.455,10997.519,10831.183,10840.018,11035.429,10945.173,11035.119,10773.535,11032.881,11096.694
10403.079,10454.503,10309.771,10507.229,10639.883,10580.35,10427.174,10427.521,10620.864,10526.343,10617.496,10366.942,10610.649,10678.913
11687.413,11745.4,11588.143,11805.617,11949.314,11890.074,11712.398,11716.054,11926.232,11822.374,11922.287,11636.707,11923.264,11986.634
20112.898,20202.514,19958.775,20333.219,20574.182,20443.86,20144.135,20168.518,20548.78,20379.059,20539.688,20061.691,20511.934,20651.336
18007.832,18096.596,17878.443,18201.514,18444.076,18336.578,18087.387,18093.756,18400.148,18230.025,18388.645,17959.514,18368.658,18499.104
16782.512,16876.023,16672.424,16968.793,17196.768,17102.402,16877.107,16878.143,17151.56,16988.555,17143.982,16740.287,17134.463,17253.127
5422.366,5471.502,5420.503,5507.038,5583.8535,5563.054,5497.79,5506.878,5566.6543,5503.5024,5552.172,5418.689,5559.252,5585.56
17072.467,17171.188,16960.22,17259.777,17496.258,17402.566,17176.889,17172.898,17447.861,17274.162,17437.8,17026.213,17427.67,17548.408
17688.777,17784.182,17570.18,17888.27,18119.602,18015.03,17774.53,17781.254,18078.312,17906.207,18063.951,17646.682,18049.096,18174.25
16698.775,16784.594,16578.28,16876.121,17105.475,17007.928,16780.592,16781.21,17062.309,16896.764,17049.307,16650.568,17030.484,17151.305
11961.17,12038.023,11894.887,12107.596,12274.117,12211.9,12043.631,12052.882,12227.16,12118.0,12229.035,11936.402,12228.594,12297.577
15607.114,15684.284,15482.098,15767.659,15965.005,15874.552,15649.994,15655.854,15942.858,15793.899,15938.8125,15561.336,15918.094,16031.085
17659.621,17754.719,17547.885,17865.668,18096.201,17994.87,17743.19,17763.615,18051.6,17892.158,18041.762,17623.049,18034.83,18148.814
5814.3657,5852.9175,5772.853,5882.8926,5951.5493,5920.815,5835.3096,5839.406,5941.007,5886.338,5940.619,5802.464,5936.043,5966.181
12786.481,12852.18,12683.385,12916.062,13081.151,13008.764,12827.329,12828.235,13061.342,12933.41,13056.297,12746.417,13038.9375,13131.608
16607.75,16693.08,16487.912,16784.117,17012.242,16915.223,16689.123,16689.748,16969.305,16804.664,16956.361,16559.826,16937.633,17057.81
17036.293,17131.297,16927.451,17232.38,17459.154,17363.59,17124.412,17138.816,17414.398,17252.295,17402.004,16997.387,17394.799,17505.273
16119.749,16195.496,15994.63,16293.929,16491.04,16388.71,16152.067,16166.389,16469.344,16324.858,16459.742,16076.502,16436.441,16548.318
17062.408,17142.824,16930.38,17247.156,17455.682,17347.256,17097.246,17112.271,17432.605,17279.426,17422.334,17016.488,17397.826,17516.104
2761.108,2780.0042,2743.4036,2792.5884,2833.389,2819.4834,2783.895,2782.721,2822.9988,2791.054,2816.6692,2753.4634,2817.871,2835.4082
16969.352,17049.309,16838.04,17153.074,17360.488,17252.652,17004.002,17018.955,17337.527,17185.182,17327.291,16923.7,17302.912,17420.564
18032.85,18133.648,17918.06,18240.812,18480.758,18379.52,18126.79,18141.916,18433.23,18261.428,18420.006,17991.504,18412.582,18529.338
16395.508,16486.938,16284.654,16577.92,16796.457,16701.982,16482.178,16483.479,16756.125,16589.05,16740.72,16353.047,16726.44,16842.447
17259.56,17356.016,17143.283,17451.969,17681.955,17582.408,17351.451,17352.707,17639.334,17463.252,17622.998,17214.73,17608.139,17730.12
10625.433,10688.855,10536.054,10734.705,10870.421,10807.162,10650.91,10650.484,10848.335,10745.466,10845.222,10584.65,10835.885,10904.965
4150.337,4176.42,4134.736,4207.859,4269.374,4237.1436,4189.251,4191.9062,4248.956,4212.1987,4236.577,4141.9424,4239.9365,4266.7915
11404.466,11464.244,11306.82,11518.748,11671.173,11609.756,11445.834,11442.524,11644.683,11538.908,11643.143,11362.466,11640.078,11714.861
12861.876,12913.594,12736.552,12988.345,13138.203,13058.732,12853.59,12865.165,13127.816,13025.165,13126.16,12812.623,13112.77,13194.664
10005.872,10069.363,9943.34,10129.029,10237.958,10170.916,10038.494,10038.604,10228.543,10128.35,10221.195,9969.188,10207.586,10270.755
3125.976,3136.9404,3084.323,3150.5212,3183.9104,3170.0527,3110.0205,3111.1025,3179.084,3163.3882,3193.3171,3113.1252,3187.4958,3201.143
12237.115,12293.293,12124.453,12355.293,12516.881,12447.264,12266.095,12266.108,12492.2,12381.663,12488.139,12189.569,12478.339,12560.513
1087.0793,1092.0344,1076.9866,1097.4928,1111.9099,1105.6973,1089.5562,1089.6183,1109.754,1099.9121,1109.3859,1082.8486,1108.4381,1115.7375
11858.8955,11918.647,11759.74,11984.202,12136.016,12071.186,11890.532,11900.114,12110.775,12009.066,12108.354,11820.528,12107.355,12177.234
11878.511,11938.395,11774.558,11999.303,12151.635,12084.602,11911.547,11911.863,12128.698,12018.257,12122.888,11835.952,12116.587,12194.271
2631.0684,2640.2766,2606.159,2649.7966,2697.2954,2684.7207,2649.0464,2643.7913,2681.559,2659.0576,2677.783,2621.2434,2680.1394,2695.776
12018.825,12079.459,11913.74,12141.105,12295.29,12227.4375,12052.408,12052.729,12272.023,12160.245,12266.075,11975.775,12259.745,12338.355
10659.327,10712.961,10570.035,10771.857,10908.214,10849.993,10687.492,10696.113,10885.643,10794.266,10883.584,10624.813,10882.594,10945.384
12659.815,12719.704,12550.1875,12793.934,12953.94,12884.27,12685.643,12700.395,12925.523,12819.768,12927.209,12610.933,12917.047,12988.949
19153.652,19238.676,19006.377,19363.004,19592.576,19468.627,19182.623,19206.025,19568.525,19407.188,19560.021,19105.03,19533.412,19666.326
3059.3293,3064.3425,3010.926,3076.968,3106.9915,3087.5137,3026.0574,3026.2188,3105.4438,3096.462,3114.6824,3040.953,3107.527,3116.616
17718.723,17817.69,17602.936,17915.828,18156.387,18056.67,17819.28,17820.248,18108.518,17936.191,18100.406,17673.953,18090.568,18215.662
18909.875,19003.32,18774.463,19113.684,19368.295,19255.318,18994.129,19000.688,19321.998,19143.107,19309.795,18858.963,19289.018,19425.816
19012.307,19106.273,18876.162,19217.234,19473.191,19359.604,19097.018,19103.592,19426.658,19246.8,19414.408,18961.09,19393.53,19531.049
13650.451,13720.768,13540.712,13789.084,13965.261,13887.92,13694.564,13695.436,13943.996,13807.252,13938.531,13607.558,13920.14,14018.948
7965.9956,7973.634,7855.2524,8021.0176,8103.8086,8051.097,7917.033,7914.001,8105.173,8054.671,8115.6377,7923.621,8097.5,8145.2847
8214.995,8226.55,8115.412,8282.803,8373.189,8318.514,8181.867,8184.786,8363.333,8317.547,8372.819,8179.2134,8362.007,8404.502
2620.3057,2635.9949,2599.9297,2646.4353,2688.3347,2674.144,2640.2227,2636.181,2676.0862,2647.8552,2669.8928,2605.1638,2669.879,2685.9998
1188.0275,1192.4043,1175.7485,1202.5641,1213.1268,1205.1116,1183.209,1186.2034,1211.1809,1207.8367,1216.6936,1185.8363,1214.416,1218.5306
1317.45,1324.2932,1310.6936,1335.112,1350.9583,1342.4203,1324.0062,1326.6545,1347.2644,1335.9846,1345.3992,1313.1199,1345.0999,1351.3243
1296.8972,1301.7097,1284.2958,1312.3893,1325.0138,1316.3567,1293.15,1296.2345,1322.3292,1317.8729,1327.2169,1294.7299,1325.2395,1330.2367
829.3765,798.16797,767.7594,825.82623,820.317,787.0596,754.5157,771.343,813.96643,839.95087,839.38806,796.98773,816.4471,828.31696
1278.676,1283.4207,1266.2512,1293.9497,1306.3983,1297.8618,1274.9811,1278.0237,1303.7518,1299.3575,1308.5703,1276.5391,1306.6191,1311.5465
1352.2659,1358.5015,1340.3408,1370.0206,1383.4003,1374.4841,1351.1616,1353.9713,1379.5739,1375.1285,1385.498,1350.7865,1383.7944,1388.3783
1204.8688,1209.3076,1192.4164,1219.612,1230.3241,1222.1954,1199.983,1203.0188,1228.3497,1224.9586,1233.9406,1202.6467,1231.632,1235.8053
1068.9457,1072.3354,1056.4985,1078.4585,1088.0591,1082.0063,1064.0604,1064.6188,1088.7949,1081.6681,1090.5282,1063.1714,1087.9958,1092.7051
1442.6292,1449.2836,1429.9115,1461.5754,1475.8439,1466.3344,1441.4556,1444.4486,1471.7598,1467.02,1478.0814,1441.0508,1476.2693,1481.1586
1422.488,1429.0496,1409.9475,1441.1687,1455.2393,1445.8616,1421.3303,1424.2822,1451.2124,1446.5385,1457.4456,1420.9323,1455.658,1460.479
1322.2743,1327.1769,1309.71,1338.9413,1352.046,1342.8284,1319.3126,1322.5284,1348.4125,1344.7924,1353.9336,1320.3187,1351.6907,1356.4508
1390.8699,1396.0281,1377.6572,1408.4055,1422.1863,1412.4924,1387.7583,1391.1381,1418.363,1414.5565,1424.1713,1388.8129,1421.8162,1426.8231
1280.1553,1287.5278,1272.7938,1295.9308,1313.0006,1304.9382,1289.8743,1289.1385,1308.953,1295.1127,1305.7113,1276.2664,1304.7136,1312.6193
1129.3098,1133.4688,1117.6338,1143.1239,1153.169,1145.5474,1124.726,1127.5754,1151.3204,1148.1395,1156.5587,1127.2273,1154.3903,1158.3019
1427.2827,1433.2974,1415.1537,1446.6583,1460.1995,1450.562,1424.4854,1429.1726,1455.9921,1453.0348,1462.287,1426.1549,1461.0425,1464.9076
1410.5433,1415.7749,1397.1449,1428.3279,1442.3019,1432.4716,1407.388,1410.8148,1438.4242,1434.5647,1444.3157,1408.4567,1441.928,1447.0057
1501.5503,1507.8805,1488.794,1521.9388,1536.1797,1526.0431,1498.6112,1503.539,1531.7522,1528.6427,1538.3766,1500.3638,1537.0712,1541.1364
1213.0535,1222.4536,1214.882,1235.3768,1247.5381,1240.4385,1220.9114,1230.0483,1248.486,1239.9105,1243.3121,1214.808,1245.1467,1249.5859
1374.1411,1379.987,1361.8066,1392.2214,1405.2465,1395.7659,1371.6481,1375.02,1401.6227,1397.4912,1407.1987,1372.5577,1405.2532,1409.9337
1467.1146,1473.3589,1453.9504,1486.424,1500.3243,1490.2057,1464.4578,1468.0537,1496.4542,1492.0455,1502.4093,1465.4246,1500.3374,1505.3339
4437.742,4447.3066,4397.557,4482.2437,4543.9766,4516.792,4461.306,4455.0215,4526.1943,4488.475,4527.426,4429.136,4520.7,4551.867
6362.5117,6368.921,6273.588,6405.0483,6472.4287,6431.0513,6324.591,6321.0586,6473.7607,6431.53,6480.8975,6328.0806,6466.6494,6505.499
9963.503,9983.156,9840.22,10040.1,10154.936,10091.567,9936.285,9927.195,10144.997,10075.19,10154.704,9917.195,10138.817,10198.005
8943.503,8961.1455,8832.835,9012.252,9115.337,9058.451,8919.063,8910.911,9106.423,9043.758,9115.131,8901.939,9100.866,9153.991
2740.243,2758.5903,2731.6501,2777.6685,2816.2625,2802.228,2767.511,2771.1116,2807.3682,2775.7446,2796.0552,2729.8254,2796.9082,2811.3027
10518.759,10534.121,10390.531,10603.462,10721.076,10652.266,10478.358,10480.206,10709.002,10647.089,10719.102,10471.967,10705.599,10761.112
15168.458,15285.615,15083.662,15343.724,15566.044,15501.855,15292.075,15291.564,15510.114,15353.87,15491.631,15135.453,15510.773,15592.133
13554.425,13614.428,13476.258,13725.554,13875.867,13797.879,13602.96,13632.623,13853.959,13735.181,13827.322,13504.749,13824.315,13885.726
1090.811,1091.4896,1073.2942,1098.1154,1109.1665,1101.6963,1078.4618,1079.7592,1108.7478,1106.0409,1112.6559,1085.3014,1109.5526,1115.567
9746.124,9756.652,9618.465,9816.08,9927.829,9862.449,9705.589,9699.662,9919.835,9855.688,9926.762,9696.853,9906.881,9966.776
944.09503,945.4469,932.5247,951.62646,962.262,956.0458,940.411,940.63245,961.19354,955.6113,962.08057,939.8953,960.7995,965.7864
10126.865,10142.78,9999.384,10204.932,10317.029,10249.567,10089.11,10083.08,10309.465,10240.146,10315.508,10078.703,10297.309,10357.802
908.91034,910.3103,897.40686,915.84576,925.9839,919.8879,905.46173,904.9763,925.3227,919.07404,925.844,904.58466,924.14056,929.575
10141.81,10157.745,10014.133,10219.985,10332.252,10264.691,10103.999,10097.96,10324.675,10255.251,10330.723,10093.576,10312.5,10373.082
7956.4785,7964.1074,7845.8647,8011.432,8094.129,8041.48,7907.577,7904.5464,8095.4854,8045.0435,8105.9375,7914.1523,8087.824,8135.5483
8556.405,8572.895,8451.035,8624.076,8720.881,8665.719,8531.407,8525.164,8712.179,8654.585,8722.086,8517.354,8708.196,8757.978
9773.419,9774.532,9639.491,9844.561,9941.621,9868.714,9699.062,9702.717,9941.751,9894.999,9953.4795,9723.257,9931.324,9986.904
2090.602,2100.0608,2067.0852,2110.1846,2136.38,2125.1665,2091.561,2091.442,2131.4907,2113.5288,2132.0156,2080.9622,2129.9626,2141.0928
9011.925,9024.6,8902.687,9086.319,9185.461,9125.488,8975.589,8978.787,9174.654,9124.425,9185.057,8972.671,9173.204,9219.825
8566.677,8583.182,8461.171,8634.419,8731.344,8676.122,8541.643,8535.394,8722.632,8664.97,8732.551,8527.578,8718.6455,8768.483
4126.2075,4140.4814,4076.8892,4180.8438,4214.3125,4180.107,4109.755,4110.0264,4191.7007,4185.191,4215.2295,4100.247,4209.7236,4214.804
9182.449,9191.851,9062.779,9250.277,9353.953,9291.25,9142.586,9138.578,9345.895,9288.28,9354.16,9136.827,9335.119,9390.585
9761.693,9762.797,9627.918,9832.743,9929.695,9856.877,9687.425,9691.073,9929.819,9883.128,9941.532,9711.591,9919.406,9974.918
8909.667,8910.674,8787.564,8974.511,9063.003,8996.537,8841.875,8845.209,9063.123,9020.501,9073.8125,8863.937,9053.607,9104.274
19820.387,19940.955,19730.232,20077.182,20360.943,20241.416,19974.037,20003.355,20273.768,20088.523,20239.83,19763.145,20241.926,20353.033
9193.45,9202.862,9073.636,9261.363,9365.159,9302.378,9153.538,9149.527,9357.095,9299.405,9365.365,9147.77,9346.301,9401.833
9017.599,9031.264,8904.6875,9088.961,9187.242,9126.076,8982.33,8978.532,9180.001,9121.067,9187.074,8975.531,9170.584,9223.505
1690.2659,1700.0281,1680.957,1711.8075,1734.2446,1726.2126,1701.1791,1704.1614,1728.4347,1713.4078,1727.3412,1686.024,1727.7961,1736.4237
1638.833,1649.4331,1625.8773,1659.1383,1677.387,1667.3323,1640.864,1643.2035,1673.068,1663.0698,1676.9268,1634.5724,1675.5967,1681.7373
1097.749,1104.138,1087.9926,1110.2787,1122.8691,1116.015,1098.7344,1099.6465,1120.7368,1112.2546,1121.4752,1093.1067,1120.7843,1126.3063
1251.9073,1257.1267,1239.2699,1265.5697,1278.0519,1269.1365,1247.2509,1249.83,1277.0079,1269.7266,1278.034,1245.9584,1276.5231,1282.5975
1423.1056,1432.9692,1412.3352,1438.7047,1455.1355,1448.6067,1426.7578,1428.0471,1454.1923,1439.4143,1455.0598,1419.7184,1452.927,1460.9584
1324.3374,1330.5319,1311.136,1338.2365,1352.6279,1345.0145,1323.681,1324.0365,1350.1173,1340.5549,1351.2108,1317.1216,1350.6619,1356.1627
1087.5503,1093.8468,1077.7638,1099.9005,1112.356,1105.5596,1088.3837,1089.2712,1110.2471,1101.891,1111.0284,1082.8953,1110.3259,1115.7828
1177.5286,1183.3247,1166.2312,1190.3403,1203.8099,1196.0869,1176.9043,1178.2839,1201.6605,1193.1299,1202.2301,1172.0371,1200.9995,1207.1385
1143.9326,1150.0691,1133.9265,1157.3348,1169.9918,1162.6995,1143.4897,1145.7421,1167.672,1160.1411,1168.5228,1139.2838,1168.1683,1173.1891
1186.3197,1191.018,1173.4728,1198.8397,1210.502,1202.0032,1180.8671,1183.2009,1209.5565,1202.9968,1210.8757,1180.2616,1209.3237,1214.9617
2180.4104,2188.6584,2156.9065,2199.4346,2228.781,2214.6282,2182.2163,2180.2703,2221.8503,2204.1575,2221.9143,2169.2036,2219.8665,2233.0361
1240.272,1245.404,1227.613,1253.7396,1266.0795,1257.238,1235.4934,1238.0302,1265.0516,1257.8927,1266.1241,1234.3116,1264.6078,1270.6064
1166.6055,1172.312,1155.2828,1179.2338,1192.5559,1184.8973,1165.8333,1167.1832,1190.4318,1182.0298,1191.0476,1161.1039,1189.81,1195.8754
1094.0947,1099.7742,1083.8477,1106.578,1118.5682,1111.5514,1092.8685,1094.935,1116.3718,1109.4376,1117.4596,1089.3241,1117.0242,1121.738
1156.7943,1163.0806,1146.3114,1169.9862,1182.7596,1175.2406,1156.669,1158.0543,1180.764,1172.0762,1181.1849,1151.7717,1180.2576,1186.1073
967.62024,972.3978,958.50775,978.3216,989.355,982.9269,967.28577,968.4413,987.51556,980.58844,988.067,963.2785,987.0369,992.0574
989.6648,995.43726,981.04535,1001.1462,1012.44763,1006.18896,990.7412,991.57544,1010.4484,1002.88885,1011.2025,985.64966,1010.5695,1015.5135
945.2121,948.79675,933.4891,952.7425,963.79504,958.1658,941.5495,941.9325,963.59406,957.0875,962.1022,939.502,961.96747,966.59894
1096.1113,1101.848,1085.3755,1108.2147,1120.1753,1113.0115,1095.0431,1096.2542,1118.3173,1110.3973,1119.0394,1090.9703,1118.0527,1123.4813
1116.7617,1122.0193,1104.5597,1128.2888,1139.817,1132.5986,1113.4948,1114.7888,1138.9052,1131.1436,1140.3274,1111.0105,1138.8423,1144.4303
15885.614,15972.296,15755.797,16066.988,16246.452,16151.084,15908.98,15926.453,16225.422,16087.45,16229.755,15828.705,16213.477,16302.857
15662.237,15747.799,15534.002,15841.055,16017.779,15923.678,15684.773,15702.082,15997.376,15861.4375,16001.781,15606.15,15985.491,16073.64
9438.408,9494.002,9371.334,9556.713,9676.737,9622.491,9478.235,9489.012,9642.638,9572.199,9643.231,9406.452,9642.887,9681.784
11656.007,11728.637,11573.937,11795.121,11938.526,11871.139,11703.775,11710.662,11910.003,11805.825,11911.428,11618.26,11907.442,11972.03
6468.1104,6476.564,6347.752,6500.166,6551.7065,6513.7124,6357.83,6369.489,6561.879,6559.4863,6606.9824,6436.441,6594.7393,6631.3975
11125.964,11195.947,11047.2705,11259.022,11395.202,11330.495,11170.292,11177.277,11369.295,11269.995,11370.944,11090.505,11366.191,11428.077
5489.2656,5490.869,5430.432,5546.7583,5595.2686,5556.3315,5458.393,5477.8413,5604.662,5569.654,5603.4863,5472.9897,5591.043,5632.1694
