V1,V2,V3,V4,V5,V6
12900.904,13384.557,10407.062,9681.549,7871.388,9497.698
5321.488,5557.3325,4281.267,3892.0889,3187.0945,3820.7388
2885.2432,3134.5474,2244.3003,1845.1831,1574.0797,1580.174
7195.593,7522.713,5805.317,5273.3076,4331.45,5192.0415
2726.4639,2797.3872,2266.1453,2152.432,1766.3143,2060.067
12996.638,13567.677,10666.057,9842.592,8118.7954,9740.519
2045.4957,2123.0417,1654.9478,1543.3917,1254.9895,1510.004
2456.3025,2549.3135,2004.3835,1877.9517,1530.3892,1847.3348
11181.657,11642.771,9017.496,8206.404,6783.8047,8116.5615
1962.0181,2031.5956,1593.3429,1498.1942,1216.6606,1472.723
7834.944,8286.491,6265.573,5518.108,4633.33,5365.1167
9961.515,10521.954,7983.6523,7060.57,5909.7485,6900.627
2401.391,2494.5496,1929.3109,1777.1536,1445.1378,1734.4186
2802.034,2920.7822,2259.399,2069.1177,1694.1093,2031.4318
16182.909,16616.523,13100.604,12393.834,10125.352,12324.464
9092.468,9648.009,7273.6963,6407.1724,5409.5137,6180.7314
10550.278,11053.233,8484.686,7625.6587,6309.194,7591.245
7759.0703,8091.745,6271.0303,5736.456,4712.6475,5676.494
7952.8394,8639.723,6168.262,5057.9297,4424.3633,4494.6006
1982.4369,2148.942,1648.6978,1496.2986,1303.8301,1387.6993
7681.8896,8156.441,6159.847,5417.006,4562.462,5218.4907
7784.209,8271.872,6170.361,5330.4634,4482.576,5135.213
6441.1865,6798.9854,5169.5757,4553.9087,3810.073,4444.3267
3678.2263,3810.9368,2991.8928,2805.5544,2285.395,2763.1404
2165.5774,2250.9026,1750.2413,1625.248,1322.1326,1590.9731
3928.6409,4043.998,3298.8318,3137.3794,2602.5315,3019.469
11248.628,11456.441,9416.716,9123.397,7827.5903,9646.957
15315.712,15756.647,12850.461,12299.153,10143.665,11632.376
5356.0034,5555.6045,4362.706,4082.2039,3333.6355,4043.9314
2263.4346,2345.9636,1835.8032,1720.617,1398.3285,1688.6494
2156.4436,2254.3433,1756.3093,1611.6707,1322.6578,1580.7404
3180.2346,3286.847,2560.566,2394.284,1934.7347,2348.2664
8235.47,8496.267,6606.151,6192.591,5013.5903,6003.4194
10767.136,11056.628,8701.174,8267.377,6708.388,8310.878
2424.2373,2534.7651,1983.6558,1818.2476,1508.2787,1812.8749
15551.233,16336.282,12464.806,11156.973,9170.535,10813.49
10596.711,10938.307,9218.603,8801.033,7426.4126,8105.7466
766.1631,828.91046,588.9509,485.8736,407.38907,421.85434
5707.2017,6162.4346,4393.804,3605.095,3110.4116,3145.254
8950.374,9641.422,7041.985,5935.308,5082.833,5491.171
3080.2354,3228.5828,2555.1692,2383.5813,1962.004,2371.5444
7914.5205,8108.2876,6691.847,6420.1313,5340.4517,6276.826
1886.0638,1946.3257,1574.3282,1495.8501,1237.9193,1482.951
2671.4053,2750.4946,2347.319,2258.0127,1954.4933,2209.616
3030.1282,3110.729,2591.0017,2485.8638,2124.1868,2450.9927
1435.5736,1512.0046,1162.9335,1055.7787,872.7239,1033.2216
6856.361,7119.555,5480.1187,5056.419,4088.8413,4950.0044
7640.425,7992.1533,6111.011,5488.3306,4530.768,5414.4697
9719.3955,10155.198,7829.4526,7101.6226,5832.912,6985.356
6793.5107,7301.422,5212.9097,4312.3706,3690.2776,4055.7185
2775.633,2889.701,2250.8022,2079.121,1697.2411,2043.3329
2730.6125,2847.6514,2241.8955,2075.0088,1713.6309,2076.2083
7946.801,8575.041,6467.496,5712.417,4933.1987,5218.8013
5197.856,5403.5195,4177.2974,3848.6187,3141.3386,3806.4368
9247.095,9756.483,7477.962,6702.038,5612.6265,6551.7153
11224.325,11534.469,9404.002,8982.159,7599.332,8746.076
2735.504,2898.642,2171.538,1909.2577,1595.2158,1853.473
9401.891,9888.658,7552.2705,6718.8257,5585.8022,6635.041
9401.38,10152.684,7341.197,6142.567,5290.747,5651.7085
1251.768,1327.8137,997.5841,871.18225,729.37506,844.0113
2665.059,2766.7595,2150.2734,2000.4188,1621.3699,1966.68
1968.6904,2097.2136,1571.1185,1368.0063,1149.5359,1303.9152
4502.9897,4796.2363,3667.3027,3257.741,2748.723,3146.046
6049.8433,6334.6997,4890.511,4432.292,3643.63,4366.511
11711.936,12105.282,9495.492,8954.649,7245.269,8843.484
1806.7537,1871.6483,1462.307,1368.7539,1113.1866,1343.8275
10149.878,10535.823,8104.2974,7298.936,6081.0845,7414.0195
10322.46,10569.82,8489.487,8098.013,6621.11,7933.8525
4490.8765,4607.346,3756.9626,3584.7776,2942.582,3455.846
10155.981,10508.149,8185.0757,7661.6597,6210.5405,7507.573
6254.761,6593.6284,4998.6455,4398.5728,3644.5774,4320.9795
15486.098,16233.486,12481.788,11212.211,9263.167,11092.474
2939.8025,3069.0508,2361.4583,2142.8813,1758.3184,2130.593
13677.588,14151.474,11116.449,10460.385,8491.167,10308.194
10885.041,11269.484,8821.721,8282.847,6732.773,8163.831
13904.644,14497.542,11104.453,10098.051,8244.394,9862.673
3129.1323,3284.2424,2529.7722,2272.1396,1880.1316,2248.7483
1677.6901,1775.2661,1346.6152,1188.0254,990.2526,1154.4421
2518.7964,2585.0825,2077.8083,1985.9639,1619.3549,1929.6406
12454.869,12766.866,10300.177,9798.852,8017.4844,9432.7705
2311.4053,2391.099,1864.3458,1745.3329,1416.4099,1718.4335
3469.365,3765.9268,2694.3062,2189.4731,1908.3411,1899.3494
11785.078,12309.235,9543.609,8711.4,7159.86,8574.817
1856.62,1991.0419,1446.7378,1207.6904,1023.1569,1131.0876
11863.815,12347.159,9503.99,8707.395,7085.1323,8514.74
4615.4595,4734.222,3695.8403,3495.5105,2838.144,3497.9072
7676.636,7972.63,6229.4033,5792.576,4732.4287,5712.06
3486.2634,3618.0498,2819.678,2628.0784,2136.8875,2589.446
9232.678,9830.127,7385.788,6453.547,5457.91,6172.5967
6647.301,6920.188,5370.6367,4950.959,4040.6746,4875.2056
3592.7427,3721.4087,2909.3345,2727.499,2215.5154,2683.0928
14635.72,15274.44,11834.328,10829.138,8891.629,10682.626
11497.474,11840.043,9345.131,8828.42,7173.9585,8614.103
5966.059,6103.6704,4820.734,4565.594,3730.1465,4490.4917
6492.714,6713.6216,5249.169,4934.113,3998.6287,4831.8965
10467.047,10888.661,8460.445,7819.4043,6385.1304,7668.0996
6280.629,6743.5425,4925.5254,4218.556,3570.0623,3940.4058
8120.2666,8467.874,6546.386,5966.5356,4896.612,5896.175
5180.0537,5306.6235,4332.6816,4152.763,3512.8396,4091.284
6799.3105,7024.8384,5467.862,5156.4966,4141.021,5105.3516
7014.3916,7414.2593,5565.2563,4856.0366,4094.5752,4753.3555
16100.524,16651.48,13035.791,12281.249,9925.788,12044.91
8372.11,8774.859,6800.5693,6166.047,5116.742,6159.1636
3782.1958,3908.7637,3069.7905,2897.6736,2352.534,2870.1484
3544.1626,3701.024,2895.8374,2666.3733,2200.569,2658.7068
2078.3987,2189.6099,1680.1786,1495.4768,1241.0365,1470.5511
14961.253,15530.1045,12146.303,11312.699,9243.629,11160.347
9296.297,10118.117,7229.897,5941.525,5201.107,5286.1484
3244.2048,3403.1543,2628.4517,2368.6306,1959.9435,2332.7073
7088.809,7348.2046,5732.2847,5340.6035,4351.6187,5299.7197
8741.888,9224.555,6997.967,6181.655,5178.808,6056.4673
7846.6855,8316.294,6308.6196,5592.1284,4677.715,5417.6157
10322.95,10781.49,8412.963,7706.226,6367.334,7721.4644
10265.039,10898.032,8195.523,7175.988,6041.9097,6910.13
4924.42,5162.0537,3957.1162,3529.7925,2921.5364,3496.8406
6559.312,6862.617,5245.6626,4735.8657,3864.8806,4619.373
5270.441,5421.3003,4250.597,3992.4304,3277.8323,3997.9238
7602.661,7913.722,6169.6226,5683.1934,4670.933,5644.908
9285.74,9607.851,7560.409,7126.9277,5777.438,7038.1377
6120.443,6364.385,4937.985,4558.095,3713.6226,4466.6436
7608.353,7972.6807,6226.9263,5722.0747,4720.0347,5664.6416
9193.58,9735.542,7366.265,6473.199,5425.0073,6276.782
11321.758,11970.434,9093.756,8028.308,6712.757,7820.687
1409.7263,1536.23,1115.8594,940.5302,829.89996,835.10565
10473.534,10757.687,8699.533,8229.2,6749.9067,7800.7305
7073.312,7349.433,5781.723,5397.337,4415.864,5360.4517
14464.443,14835.181,12175.617,11705.224,9680.532,11377.539
7122.7266,7341.8013,5818.0073,5513.7563,4486.28,5417.2744
4943.825,5106.114,4011.9316,3790.3713,3079.009,3749.676
1860.5045,1926.4905,1506.4814,1415.075,1147.103,1387.2716
8444.195,8771.256,6845.8667,6372.7656,5187.9614,6253.1465
4301.1123,4432.732,3530.7554,3349.625,2728.9272,3269.514
5023.706,5173.8657,4328.5713,4129.641,3548.7424,3966.5388
11710.788,12065.978,9459.513,8940.014,7249.228,8799.085
8938.966,9278.526,7356.5713,6866.842,5663.1294,6887.5537
9042.232,9448.909,7411.1626,6810.556,5624.7446,6839.2173
3159.7678,3277.3105,2551.141,2379.4338,1928.379,2320.252
10325.726,10940.888,8135.4263,6988.947,5817.4326,6797.55
4477.889,4580.8716,3612.2979,3416.8308,2788.2754,3358.3647
2692.7578,2782.3857,2142.2324,1991.7695,1608.2916,1947.0292
9047.362,9867.987,7089.737,5881.592,5053.562,5012.704
17317.932,17731.693,14383.567,13957.883,11464.134,13938.848
12419.054,12813.001,10440.423,9958.75,8156.4604,9480.464
6207.5996,6519.2466,5013.454,4480.0767,3686.738,4428.1685
2055.8403,2140.4019,1664.3473,1532.0167,1253.9336,1509.3789
5658.331,6110.564,4319.835,3634.5618,2903.885,3071.9412
3561.008,3715.4177,2880.6616,2640.1394,2163.8477,2601.4463
9147.878,9660.623,7357.278,6532.7515,5493.826,6361.844
7574.6543,8186.381,5921.542,4946.5386,4246.2417,4537.717
7798.2856,8463.378,6021.564,4940.3477,4302.107,4331.8047
11866.247,12301.018,9722.979,9139.768,7412.9673,8771.462
9387.793,9715.299,7622.3525,7180.4536,5820.8887,7042.521
3224.6467,3412.4272,2591.3652,2284.6086,1902.3873,2221.3708
3785.6365,3946.728,3078.8232,2840.8938,2325.2205,2790.5378
2714.6616,2841.6123,2175.71,1987.2401,1590.9509,1949.0841
3674.9556,3943.2842,2797.1553,2370.2227,1669.264,1862.5216
4299.0947,4469.1533,3477.2534,3221.8762,2626.873,3154.3977
5997.6514,6175.253,5033.392,4800.31,3938.5562,4636.026
1362.6172,1475.5356,1057.6588,870.22015,747.0709,790.94366
7234.1055,7697.4463,5772.6006,5005.1987,4194.3413,4800.5713
2354.311,2443.7148,1905.8593,1775.0692,1445.0035,1742.8949
10249.881,10837.367,8271.293,7381.8965,6120.302,7177.319
15499.466,16181.968,12676.255,11665.082,9604.075,11547.15
5435.7344,5747.0464,4356.7563,3850.1704,3209.7627,3753.4753
2401.4453,2471.6218,2072.4734,1986.0806,1709.1365,1931.7096
6625.4404,6782.6597,5459.316,5208.9395,4255.374,5084.4565
4664.2046,4811.826,3793.0308,3577.801,2908.9797,3495.8303
1865.4812,1931.0464,1495.9027,1399.4736,1126.9772,1359.7152
10947.045,11486.085,8778.38,7817.6807,6583.5864,7692.505
2438.618,2500.159,2028.1006,1931.8005,1585.0732,1869.2595
2871.2554,2943.1833,2402.6099,2293.6736,1916.0914,2233.7869
2132.441,2256.1265,1716.8033,1518.8013,1262.6901,1473.4376
1205.6118,1292.7157,955.40845,820.2844,697.3379,772.53064
1898.2532,1959.7378,1551.2483,1471.3418,1191.8866,1465.5262
6738.657,7031.5107,5508.3716,5084.477,4191.2725,5036.8086
11346.597,11737.831,9202.563,8619.13,7033.806,8547.343
12970.763,13307.012,10524.879,10009.987,8181.9023,9979.97
3316.8008,3409.507,2697.3452,2562.4607,2082.6738,2541.22
9060.3545,9631.359,7190.4595,6240.862,5215.539,5991.154
10353.998,11009.275,8221.678,7179.358,6079.7266,6879.125
916.1984,984.0335,674.30994,627.2319,311.6663,460.82062
7669.3193,8154.8867,6123.7124,5339.5854,4479.7905,5130.3594
8353.707,9015.224,6448.022,5290.5713,4544.216,4841.871
6391.047,6642.623,5122.208,4715.351,3833.3767,4613.85
8693.987,8915.646,7196.15,6892.033,5669.61,6854.574
10035.673,10449.253,8242.213,7674.0693,6336.596,7743.471
8477.826,8973.017,6772.656,5926.948,4979.6606,5739.926
7090.101,7389.9546,5738.057,5320.4644,4294.082,5205.924
6071.215,6459.5293,4842.213,4200.229,3504.682,4032.8335
7222.5347,7721.623,5778.6675,5009.2354,4229.7866,4738.625
2187.438,2291.2295,1768.6327,1601.5322,1315.3208,1579.7386
7814.291,8140.7334,6356.6826,5864.7886,4813.2217,5783.2925
13510.624,14089.303,10873.211,9943.372,8117.036,9753.775
7454.731,7772.644,6093.138,5631.667,4625.8374,5547.4473
4343.8633,4546.066,3521.5896,3185.3972,2642.7498,3173.9211
2355.8464,2473.1052,1934.9348,1768.2194,1471.4447,1759.1185
13917.255,14573.251,11255.249,10178.093,8393.264,10075.551
1312.7054,1369.9834,1051.5275,955.05475,781.4097,934.87976
4666.5596,4782.8545,3860.6118,3671.0593,3012.2354,3573.684
10060.536,10434.017,8277.439,7735.999,6394.312,7724.037
2315.316,2388.9998,1982.9648,1925.49,1585.4622,1904.0092
3220.397,3321.9001,2817.9138,2704.8066,2365.0603,2640.923
2304.4897,2360.9946,1948.5034,1869.489,1569.4069,1840.7029
3692.2476,3797.5066,3585.279,3463.858,3373.0222,3575.596
5419.937,5545.429,4513.622,4326.655,3581.0496,4261.1826
5483.5527,5667.714,4471.8975,4230.842,3438.451,4196.253
6423.7197,6760.044,5194.6714,4651.1147,3857.8748,4562.092
8059.5586,8620.896,6433.951,5590.971,4763.438,5276.925
8293.067,8997.487,6419.575,5269.481,4607.498,4736.186
5295.263,5615.58,4223.525,3706.082,3122.835,3568.449
5179.5645,5374.5503,4191.6895,3902.9539,3178.1814,3841.283
15483.236,16116.997,12551.438,11579.787,9480.298,11427.099
5278.87,5678.894,4029.4072,3304.6858,2850.7646,3093.9304
1826.3992,1901.6594,1479.9042,1366.9182,1117.2153,1343.0793
4944.568,5085.4136,4054.6577,3838.8025,3129.512,3718.7488
1681.8589,1769.7341,1354.9541,1209.4791,1004.2244,1192.3096
2469.232,2568.5464,2004.146,1861.4509,1518.9874,1823.3146
10465.931,10923.411,8485.458,7778.392,6384.7144,7675.465
12340.307,12748.064,10052.908,9532.94,7741.615,9419.965
5806.9526,5987.881,4721.9253,4502.1406,3645.0872,4449.7104
2688.54,2775.441,2414.786,2335.3152,2069.2244,2310.5935
14671.873,15227.011,11780.441,10884.609,8863.923,10677.631
2694.753,2799.9724,2181.3147,2025.1417,1650.6687,1994.2446
3100.7114,3351.231,2403.1772,1995.3975,1697.2443,1834.202
2823.584,2953.2085,2284.961,2076.9192,1709.5282,2051.6904
2806.084,3043.7102,2179.928,1797.4563,1542.0588,1616.3795
4556.1123,4771.684,3695.4194,3345.6624,2764.173,3326.1602
2471.9014,2531.7168,2047.0032,1958.2024,1602.2885,1906.5554
3701.1697,3812.8208,3006.8818,2859.6086,2319.848,2845.89
14789.749,15235.498,13026.467,12554.623,10940.836,12327.181
14692.273,15327.06,11849.409,10836.623,8863.374,10642.168
8409.913,8706.327,6840.8804,6450.3833,5238.8574,6346.901
8233.924,8783.433,6543.3784,5650.5557,4790.366,5373.838
3982.1284,4084.7202,3306.505,3144.6362,2578.9543,3045.011
2852.9546,2990.638,2277.0396,2032.9805,1677.5245,1980.1459
6074.2534,6337.2466,4931.2134,4529.2397,3717.3164,4479.6587
4133.224,4441.567,3184.4243,2624.3625,2256.5593,2252.6814
9431.743,10324.024,8085.74,7711.5566,6799.4287,6947.6465
3533.5728,3836.5242,2736.4075,2247.0273,1950.7421,1944.3793
8915.405,9308.433,7231.471,6637.053,5427.1606,6522.8525
9165.818,9505.821,7522.196,7087.773,5796.188,7056.9575
13568.89,13787.913,10892.428,10343.799,8667.472,10680.95
1869.754,2029.445,1430.1481,1248.3538,870.04474,1012.42645
2136.6328,2232.8215,1726.985,1575.0061,1292.0997,1546.0844
2332.4995,2418.1147,1883.5989,1753.837,1428.6511,1728.1622
1822.3721,1918.2372,1452.2632,1278.6313,1065.8275,1259.7523
4945.379,5152.7803,3986.7783,3659.5183,2990.8977,3592.0015
1371.1134,1500.7377,1077.5284,896.00305,763.1628,764.7899
6076.744,6571.2803,4798.69,4047.3176,3516.763,3648.71
12184.094,12696.96,9794.556,8988.787,7303.136,8785.63
2129.1506,2212.0513,1722.4702,1600.1846,1302.7814,1570.4083
12772.784,13373.578,10201.029,9202.257,7508.7803,8933.168
8624.774,8902.972,7004.864,6631.7227,5360.1646,6496.1484
3884.456,4194.308,2984.71,2520.3655,1873.3463,2021.6666
14158.385,14747.836,11426.093,10488.95,8584.186,10344.574
8650.495,8960.096,6937.1445,6448.531,5237.318,6302.3203
3770.711,4003.5413,3019.9773,2657.68,2229.9744,2567.0496
4969.376,5325.3003,3866.1936,3227.7659,2828.9924,3019.0923
2439.5051,2496.8328,1989.0049,1896.3887,1544.6727,1858.7437
9313.024,9798.192,7488.5674,6678.306,5566.309,6579.97
8669.489,8978.6045,7086.5312,6666.7563,5429.663,6487.8037
6579.063,7058.2974,5134.6743,4374.4097,3717.763,4089.13
9036.915,9616.348,7237.6553,6320.838,5333.1934,5982.481
10457.344,11138.913,8271.12,7121.8896,6027.561,6799.8325
1460.3347,1577.4141,1147.7974,966.6371,828.4124,885.34705
13283.656,13767.164,10821.349,10171.622,8301.592,9996.633
7678.187,8026.2246,6208.148,5630.2837,4652.043,5618.866
1124.1735,1202.3588,890.3941,766.06256,649.98346,724.7947
17171.402,17817.607,13698.316,12616.22,10219.588,12177.751
5356.1934,5702.9688,4223.928,3606.541,3041.456,3429.875
10717.724,11387.612,8536.527,7446.402,6270.746,7161.5376
7988.907,8350.047,6495.2666,5894.979,4873.319,5900.0757
8066.9097,8570.803,6442.4023,5644.144,4748.4697,5442.2163
10107.361,10398.549,8015.1455,7566.9854,6075.8525,7369.4307
2182.6667,2222.4434,1842.4606,1790.3766,1576.6237,2009.1696
4743.264,4874.907,3837.323,3643.9597,2964.4265,3617.6035
10624.477,11314.107,8426.835,7305.7217,6192.465,6984.1865
3006.7761,3135.1492,2425.379,2220.5906,1817.5941,2186.7627
1851.1857,1980.6895,1455.4746,1227.2024,1037.6436,1153.595
5185.393,5341.456,4264.782,4069.2932,3303.8862,4003.6953
3613.9531,3952.9182,2822.2788,2326.8813,2034.7225,2043.7137
2419.3418,2632.5908,1877.358,1546.916,1333.0397,1348.5548
11114.394,11314.119,9548.545,9423.1,8510.624,10942.001
9442.652,9961.757,7618.7197,6778.483,5654.369,6642.788
3644.5024,3774.3745,2953.3447,2768.091,2251.0168,2734.9211
1165.8716,1229.3264,919.4863,796.6705,671.1916,764.30493
8420.883,9087.127,6582.309,5509.063,4733.5356,5068.407
9418.163,10085.65,7423.5156,6317.1616,5344.073,5953.6396
10317.97,10988.253,8196.2705,7108.3877,5990.4087,6819.673
3904.5479,4096.788,3145.6707,2813.87,2325.6262,2794.675
2105.4714,2242.2764,1682.08,1467.6965,1236.6559,1406.0425
1253.0973,1357.2601,964.6877,791.8022,675.0945,683.5602
1929.8256,2001.5522,1571.5842,1469.6311,1198.6001,1463.185
5453.8223,5623.161,4435.7886,4185.8647,3398.8538,4075.1482
2228.1045,2307.778,1807.1748,1695.3536,1369.9186,1635.9315
1599.6593,1703.968,1272.6228,1121.96,947.0512,1070.8566
6395.554,6651.6714,5226.556,4864.821,3981.677,4805.9434
2541.8533,2630.7183,2054.2842,1920.6107,1557.7516,1897.449
8018.421,8292.952,6471.0054,6078.432,4910.794,5956.106
1993.7463,2038.3389,1678.1709,1609.8201,1367.4913,1630.5217
2574.0552,2693.5684,2174.3972,2001.3682,1671.511,1860.129
2813.322,3036.0063,2129.8928,1822.1016,1342.175,1518.4796
4591.0674,4782.292,3693.954,3398.681,2778.245,3263.1206
9818.563,10492.891,7847.152,6802.3857,5793.755,6424.919
10323.562,10801.937,8350.475,7542.6987,6263.9507,7534.8237
7545.9854,7722.615,6152.907,5932.9937,4806.343,5854.839
3120.8533,3279.1265,2532.9631,2283.5654,1886.3452,2254.9753
5686.484,6163.402,4411.978,3605.2673,3043.574,3078.1782
7974.7437,8482.321,6346.114,5512.9644,4651.9434,5284.1064
7657.303,8170.524,6005.1284,5140.5366,4298.021,4890.236
7767.9536,8283.289,6150.8086,5270.402,4456.187,5014.1616
10921.622,11577.063,8830.662,7819.9204,6600.842,7578.2666
12913.137,13243.211,10830.038,10327.994,8513.308,9873.668
4258.8223,4422.093,3475.08,3247.1619,2654.4639,3193.9692
3873.524,3999.1868,3145.353,2962.4336,2418.798,2940.786
7550.6924,8154.753,5917.4976,4960.195,4270.497,4551.6626
9381.367,10025.605,7421.386,6370.933,5392.2974,6043.9985
1529.6562,1664.0308,1189.7079,990.8089,835.3188,850.0552
9496.008,9804.655,7690.4927,7245.1284,5882.9097,7128.1807
7966.499,8420.474,6392.1284,5651.65,4728.522,5511.1143
1133.7986,1216.2267,900.4524,775.0877,659.803,729.39856
2619.2507,2842.928,2035.324,1698.0072,1420.7196,1563.4613
1329.0121,1367.415,1161.7172,1067.0277,977.8669,1117.2517
4243.9717,4360.5825,3712.264,3520.3518,2944.657,3315.0007
1556.2362,1648.4199,1263.5297,1120.7947,941.1664,1083.5066
5821.293,5983.633,5054.053,4895.755,4185.0825,4907.668
3586.8342,3773.5132,2898.4268,2585.4282,2150.2341,2546.522
1802.4078,1851.7129,1448.7883,1379.8635,1112.0343,1372.815
3180.9265,3324.1147,2712.952,2542.6187,2060.566,2306.3977
11904.942,12360.056,9721.482,9098.533,7413.0527,8881.0205
10977.351,11883.542,8463.842,7069.3267,5679.1885,5930.6245
3205.2964,3292.9563,2646.4958,2501.4602,2049.4395,2433.2366
19915.043,20417.67,16954.566,16272.496,13705.55,15986.912
13004.663,13763.845,10386.211,9085.775,7584.716,8839.645
3093.7646,3303.2195,2445.7473,2104.2495,1775.0793,2003.0536
2168.1987,2251.7395,1769.8784,1655.9312,1350.438,1627.601
2840.5244,2946.733,2302.709,2148.0881,1751.2626,2098.5806
3047.5522,3130.498,2638.2212,2546.8845,2192.935,2539.983
5291.2793,5430.326,4487.358,4287.3184,3598.1453,4136.0913
975.1101,1063.5837,757.3141,638.2335,518.0555,540.9831
8723.968,9497.021,6816.606,5648.695,4929.6226,5043.179
5277.6323,5562.362,4240.5254,3754.3445,3124.864,3685.821
15324.783,16008.517,12344.474,11235.301,9210.796,11046.5205
2521.704,2577.0635,2079.5688,1992.2903,1642.9156,1980.2594
12868.391,13381.468,10474.609,9724.052,7925.258,9630.14
2123.1885,2173.1992,1735.8052,1653.769,1349.2092,1621.6547
2286.5266,2359.6746,1847.7333,1741.745,1412.8151,1714.6511
4004.2798,4181.201,3227.5146,2943.3425,2408.9644,2888.0269
9466.414,10014.736,7387.816,6290.4297,5197.418,6070.6177
4180.4146,4405.0483,3374.7324,3011.2812,2505.7283,2964.177
8584.201,9116.3545,6807.817,5889.492,4975.4985,5682.489
9001.845,9695.404,7081.292,5976.851,5101.3984,5558.824
5942.7905,6174.759,4821.3896,4437.4517,3663.57,4408.188
7926.918,8606.36,6242.656,5148.8325,4353.444,4670.0723
2565.7607,2663.757,2079.5454,1938.1633,1576.7083,1900.6967
8064.4463,8658.593,6372.5356,5413.5083,4580.9365,5080.275
8974.3,9557.891,7147.7734,6204.53,5224.8506,5936.943
5750.9307,6029.758,4526.8657,3979.472,3271.8696,3965.1282
10684.405,11068.301,8626.465,8073.399,6531.067,7917.542
5032.235,5232.2876,4084.2112,3790.8157,3092.7366,3729.3337
3824.8342,3937.3777,3118.8516,2961.3086,2406.0151,2890.9907
1321.0719,1413.1665,1048.247,902.0295,764.2812,852.8241
14373.21,15261.192,11482.575,10040.402,8427.27,9689.478
1894.5868,2054.844,1469.7666,1203.863,1049.6007,1087.8971
1842.7072,1956.8811,1474.2761,1293.8352,1086.8259,1249.909
3352.8982,3574.392,2670.1475,2322.1277,1956.2861,2216.324
8522.609,9183.138,6708.309,5681.5366,4853.1465,5262.6387
2328.6843,2471.7803,1870.7664,1664.0864,1393.5021,1605.7753
5539.165,5817.8926,4460.058,4005.316,3299.49,3930.9114
5683.605,6058.75,4675.715,4298.0327,3642.657,4107.0
4018.5405,4174.3633,3268.2153,3047.847,2492.1548,3019.556
20869.035,21630.953,16997.184,15964.645,12972.369,15716.375
3134.8347,3265.4556,2531.8113,2328.2297,1903.716,2285.6687
14704.832,15416.902,11935.41,10799.033,8914.049,10630.832
17903.219,18695.383,14480.713,13220.187,10874.419,13063.128
10324.457,10967.911,8264.679,7243.1484,6090.6987,6965.0713
1020.98553,1110.3356,794.0671,654.33014,567.71655,588.0713
9930.319,10473.676,7974.757,7060.275,5884.8076,6919.7656
9776.831,10357.487,7798.863,6811.4634,5701.7183,6605.9834
9974.213,10542.732,7999.303,7054.379,5892.3257,6878.371
7933.309,8343.856,6396.5107,5714.858,4740.8306,5637.448
2368.7078,2491.9578,1915.432,1724.9126,1434.7877,1699.7932
7190.2563,7490.9785,5922.3813,5488.297,4560.532,5539.465
4150.709,4343.808,3351.3486,3066.031,2545.395,3041.9226
3045.9346,3126.3381,2523.668,2363.0247,1993.6212,2531.2786
12225.119,12764.936,9894.053,9039.668,7430.265,8922.937
12157.427,12985.937,9723.6045,8519.429,7187.6265,8103.704
10819.587,11360.464,8697.866,7771.3833,6419.1484,7714.8984
10134.684,10635.61,8174.309,7311.986,6067.284,7232.0605
10142.005,10744.464,8127.5923,7152.9395,5988.797,6933.991
10057.411,10613.972,8064.7944,7136.558,5957.396,6983.609
10403.338,10959.566,8377.963,7480.629,6224.321,7350.707
10552.323,11322.357,8332.238,7118.1772,6113.419,6662.4985
9967.637,10512.861,8017.923,7108.0317,5926.898,6963.83
3203.5017,3341.18,2595.9536,2385.7737,1955.091,2350.715
9893.796,10407.791,7961.098,7084.9126,5881.2065,6992.063
9993.7,10515.476,8058.075,7187.2427,5975.7183,7087.983
9858.02,10419.658,7866.0044,6909.6216,5766.98,6749.913
10022.762,10578.937,8054.165,7133.6025,5952.0176,6982.47
10284.616,10830.425,8287.788,7383.855,6145.7705,7265.6406
10220.344,10785.377,8214.74,7283.3477,6068.675,7135.079
10223.26,10858.384,8159.501,7119.855,5983.7114,6859.282
10236.994,10907.665,8136.998,7045.561,5939.772,6733.1455
1756.9315,1890.3713,1351.3273,1109.7098,943.28076,1028.65
3910.5386,4136.414,3132.284,2756.29,2299.9329,2686.7021
5231.1934,5540.2085,4162.8794,3633.7075,3037.3555,3520.2776
10529.264,10962.137,8481.836,7792.9097,6374.561,7693.408
2355.574,2537.3516,1794.1947,1491.4497,1240.7646,1294.007
7839.5386,8192.482,6303.147,5699.509,4704.982,5606.4146
7477.9473,8004.049,5957.3853,5137.8774,4361.142,4840.164
8563.652,9133.3,6840.766,5937.261,5002.648,5643.4033
1594.1898,1658.0602,1284.8146,1184.3035,967.95917,1164.4059
5738.471,6039.0015,4615.551,4114.106,3418.121,4047.8303
2481.7222,2591.418,2005.7095,1831.0074,1504.2869,1805.2074
3895.614,4091.8386,3139.2427,2803.1003,2320.8147,2767.0652
1951.8315,2023.9656,1784.6788,1727.1268,1542.0531,1679.1163
4146.944,4372.4995,3324.9702,2939.2507,2451.321,2885.5095
3129.1335,3305.2764,2504.7864,2201.6045,1833.5477,2151.1995
2749.2598,3001.763,2144.9783,1765.2076,1525.7832,1533.483
3402.813,3616.6514,2731.4941,2401.6013,2010.9127,2329.2634
2868.4336,3073.2126,2271.1606,1946.3314,1654.1036,1832.4818
1938.9071,2067.9702,1544.8075,1339.2632,1134.6094,1275.6028
9099.302,9843.292,7093.972,5919.997,5102.6245,5416.463
