V1,V2,V3,V4,V5,V6,V7,V8
8566.286,8558.687,8328.108,8157.102,8247.633,7864.5234,7310.848,7343.313
4052.4883,4055.9485,3942.0989,3856.631,3893.641,3714.3572,3448.7637,3455.9312
6955.909,6938.6533,6757.8516,6626.5845,6714.466,6410.2554,5966.9473,6004.6665
2299.5637,2293.1926,2234.508,2194.3052,2222.2126,2118.8774,1973.3884,1991.0795
6958.8604,6977.2256,6775.0483,6606.295,6667.8423,6367.8022,5905.835,5891.774
5018.1016,5004.006,4878.644,4777.6714,4835.3804,4615.8066,4294.581,4313.984
4039.4768,4054.1255,3977.0427,3892.0508,3906.338,3724.0918,3459.323,3464.035
2917.84,2894.252,2825.963,2814.1555,2908.8352,2812.493,2656.3315,2727.6196
9148.531,9148.425,8904.757,8713.407,8810.504,8415.651,7824.5435,7848.1943
1423.4644,1395.4285,1332.1509,1289.7764,1301.2832,1205.6672,1113.3928,1117.0621
3593.352,3595.7878,3507.749,3435.465,3476.4465,3333.5115,3102.022,3108.1814
4728.213,4709.506,4579.2354,4482.012,4544.6284,4332.1724,4031.4734,4054.282
7512.051,7485.009,7318.226,7187.055,7266.454,6933.8335,6456.116,6494.4883
1107.0831,1106.4922,1079.5095,1056.6425,1065.7573,1017.3959,944.9696,944.92334
14163.567,14180.632,13901.086,13638.645,13772.393,13212.282,12297.812,12325.66
2438.5037,2434.8455,2353.6323,2307.2476,2353.7305,2244.7944,2088.4644,2114.313
4112.834,4102.6333,4001.649,3931.332,3979.05,3796.6084,3536.1514,3567.0576
5476.163,5472.2983,5325.7827,5214.144,5267.1587,5020.29,4667.785,4690.96
4131.201,4127.618,4029.2124,3959.2805,4001.1018,3809.795,3547.1562,3583.8455
1256.6827,1259.3396,1224.132,1196.3473,1206.7467,1152.5272,1069.5492,1068.9807
2043.2961,2044.0435,1984.3345,1934.7474,1952.854,1863.5569,1726.9116,1718.6693
9074.875,9082.089,8828.726,8631.298,8714.184,8315.464,7720.5874,7727.964
10498.578,10503.222,10209.885,9984.359,10085.52,9624.077,8938.593,8953.855
1478.827,1475.0391,1438.8204,1411.0575,1425.9272,1360.9813,1266.473,1272.972
5527.0127,5527.7627,5375.8955,5262.4272,5315.9653,5069.733,4709.236,4723.6445
6785.6787,6771.434,6578.8755,6428.259,6500.8735,6194.2744,5758.3677,5772.1113
4990.173,4984.4453,4848.1196,4749.4697,4801.528,4577.3804,4256.099,4278.0137
8556.548,8524.933,8314.7705,8176.1836,8268.729,7864.206,7328.54,7411.2207
9774.47,9820.697,9349.866,9085.734,9346.37,9036.717,8382.416,8325.67
9316.616,9300.327,9050.554,8870.818,8980.5,8570.037,7974.8145,8023.4224
3422.6887,3423.098,3327.113,3254.273,3287.3315,3135.8076,2912.0977,2917.7217
15096.804,15094.113,14674.825,14358.304,14507.149,13838.309,12854.182,12885.992
4681.034,4664.21,4543.0737,4461.093,4522.2144,4310.897,4016.7415,4055.3567
4586.343,4572.6206,4445.3496,4356.7305,4418.2505,4215.026,3923.95,3953.887
11058.486,11073.825,10765.07,10541.549,10661.698,10189.582,9468.833,9503.84
5455.6104,5446.8877,5298.007,5190.9688,5256.888,5015.2007,4664.3857,4689.9775
4699.383,4707.211,4575.0566,4474.012,4520.856,4321.3823,4012.825,4017.45
1401.5791,1400.0588,1360.8544,1333.871,1349.4272,1286.8308,1196.5392,1203.456
2147.7654,2139.8994,2077.6443,2033.1427,2058.9695,1964.8716,1827.8395,1834.4762
11524.904,11518.449,11199.219,10965.699,11091.241,10584.063,9837.932,9877.463
6991.54,6990.9507,6794.984,6648.179,6722.198,6410.264,5954.663,5975.2686
1283.2233,1282.1453,1246.4938,1220.9689,1235.5573,1179.0637,1096.3158,1101.6815
8993.758,8975.869,8739.897,8573.54,8679.122,8279.797,7705.222,7760.1924
2622.612,2626.8142,2560.726,2499.306,2509.846,2394.5981,2218.169,2206.794
6580.242,6570.5273,6395.892,6256.9126,6332.108,6051.536,5626.92,5641.29
9310.875,9352.883,9027.948,8762.292,8799.586,8375.392,7731.8496,7652.656
5658.81,5646.4287,5493.2725,5381.5737,5448.61,5197.6284,4834.4463,4860.938
6411.087,6420.0225,6230.5073,6095.3833,6155.479,5867.007,5446.5205,5458.3984
18691.63,18619.176,18118.52,17832.143,18109.908,17277.23,16107.247,16307.262
4330.993,4363.8975,4147.412,4037.9028,4127.523,3948.256,3635.7068,3633.5583
9792.383,9839.055,9517.352,9314.141,9457.512,9067.383,8408.249,8423.572
8632.068,8732.046,8423.797,8225.227,8325.957,8004.247,7393.3955,7348.637
8168.754,8218.884,7956.39,7761.464,7874.253,7555.551,7000.9746,6977.203
8487.318,8579.773,8278.245,8053.3223,8157.494,7845.3286,7250.4326,7180.3604
10491.568,10459.065,10204.266,10043.207,10198.184,9749.725,9092.071,9199.598
6887.5664,6965.802,6717.554,6550.553,6626.103,6359.127,5870.9385,5833.5303
1342.9509,1340.2083,1306.826,1283.349,1299.3082,1240.3427,1155.4307,1165.4332
2312.051,2317.8777,2252.729,2200.0034,2214.9587,2109.351,1955.763,1954.1117
7300.3604,7229.3994,7061.6733,6955.2285,7053.8525,6701.905,6255.2383,6346.929
3018.0837,3020.5544,2934.1924,2867.2747,2894.8079,2760.6719,2562.2412,2564.2915
3338.788,3340.23,3244.8772,3172.0203,3204.6067,3056.5693,2838.1533,2842.9597
2226.507,2223.347,2163.6787,2118.9106,2140.9573,2040.5679,1897.4071,1906.5502
4769.235,4763.2764,4623.241,4478.114,4485.184,4258.7183,3933.8557,3879.7126
8746.161,8742.032,8487.503,8303.654,8399.947,8011.9277,7442.769,7466.21
1889.6608,1896.8728,1840.3995,1794.1234,1815.8258,1743.7855,1618.6619,1613.9087
1369.8871,1369.2977,1331.7102,1303.0873,1316.9565,1256.0962,1167.0133,1170.9049
2904.0842,2903.3997,2822.0708,2758.7957,2787.244,2658.7793,2468.783,2469.762
2479.253,2486.8386,2410.3613,2347.2368,2365.4011,2257.1655,2089.7324,2076.2175
5063.035,5063.198,4920.257,4811.0376,4859.1436,4633.122,4301.8364,4309.44
6735.929,6762.733,6541.6016,6386.9893,6470.7925,6192.0483,5735.102,5722.0723
7661.8696,7740.8643,7487.5894,7280.072,7372.965,7100.3813,6572.8853,6502.6587
5526.273,5519.8394,5372.314,5259.986,5313.4507,5065.577,4708.639,4725.9595
8216.076,8217.292,7995.5806,7837.178,7920.616,7560.0806,7028.8364,7062.5576
4798.834,4828.7344,4674.7417,4539.799,4560.3413,4350.7837,4022.64,3983.0706
2219.1448,2220.2634,2158.0505,2111.8347,2132.4128,2034.7596,1890.1718,1894.8063
3143.5989,3142.0042,3058.0918,3004.2925,3046.3782,2913.1726,2711.5405,2734.9382
2003.6707,2004.9941,1948.0477,1903.3839,1920.613,1831.6179,1699.8424,1700.2906
3910.8462,3916.122,3794.9412,3707.5977,3747.845,3574.3804,3315.6777,3318.6575
6233.218,6195.189,6025.0356,5879.0093,5925.9976,5623.7324,5219.6772,5219.7305
1471.8204,1483.3767,1437.1859,1405.9117,1412.1506,1350.4268,1250.0648,1245.8518
7549.0312,7561.878,7342.505,7171.1353,7240.3633,6910.689,6413.216,6412.736
1914.9414,1902.1512,1855.9905,1832.576,1862.4302,1774.167,1657.3248,1686.8989
1097.5997,1093.4393,1064.3989,1047.6119,1062.7393,1012.86395,944.0613,955.8976
1618.7526,1612.5557,1569.7815,1544.962,1567.2844,1493.7192,1392.2623,1409.6625
21640.729,21620.02,21038.936,20520.477,20657.686,19687.889,18252.19,18176.67
1175.619,1187.4652,1165.5608,1141.0062,1150.0924,1114.4331,1033.7659,1024.1012
9532.633,9527.083,9271.499,9082.77,9179.687,8753.027,8138.995,8181.7227
1516.0963,1513.1149,1475.9512,1448.9889,1466.4513,1400.8584,1304.3834,1313.3813
1619.4325,1623.3921,1574.4496,1534.9612,1548.494,1477.408,1369.4987,1365.2267
10129.061,10117.04,9834.271,9618.201,9719.703,9263.189,8603.628,8625.722
2429.418,2428.5098,2361.1328,2309.542,2333.2822,2224.6665,2066.7937,2072.7908
2779.6433,2777.736,2700.9,2642.5752,2671.115,2547.126,2367.2375,2375.6792
4173.3965,4167.917,4060.833,3981.362,4024.8953,3836.8994,3570.0745,3594.9395
4091.28,4078.3647,3988.5176,3928.1833,3977.128,3802.8318,3551.011,3594.521
1308.2551,1308.5725,1270.2677,1241.7802,1254.6882,1196.0503,1110.5997,1112.9655
1659.1155,1655.6614,1602.285,1569.0968,1589.6597,1515.919,1408.2938,1413.8258
1250.9303,1249.901,1213.1886,1185.4308,1197.8264,1140.465,1059.4186,1062.5626
3637.533,3623.6555,3538.837,3465.8867,3499.1516,3335.8179,3101.8096,3110.3892
8989.264,8993.089,8757.464,8532.664,8581.518,8186.1816,7583.2695,7531.389
2965.3523,2966.7004,2888.8994,2814.829,2830.925,2700.5225,2501.6157,2484.5806
3714.388,3710.2668,3608.6309,3532.2253,3570.8828,3405.0222,3164.6152,3176.7927
7312.5864,7369.6187,7116.205,6932.206,7025.4077,6744.169,6239.8037,6197.712
1259.6167,1262.6989,1229.0166,1203.2983,1215.9263,1164.8525,1081.3721,1081.3159
7761.838,7819.282,7558.7603,7372.39,7474.2954,7180.5703,6649.8877,6612.7974
8643.9375,8722.956,8421.666,8200.563,8301.9795,7966.7417,7364.8916,7310.705
10763.811,10747.136,10523.45,10364.159,10527.615,10103.365,9428.293,9523.225
8952.997,9049.061,8732.612,8506.609,8617.035,8284.8125,7657.623,7597.1504
8269.87,8337.215,8081.5176,7875.561,7974.675,7669.2617,7104.7803,7052.698
9518.553,9629.774,9301.58,9053.752,9167.497,8826.828,8160.798,8076.738
9061.311,8990.195,8770.626,8702.176,8855.063,8425.34,7881.331,8082.248
7072.298,7165.796,6908.014,6720.3257,6806.396,6550.132,6045.6924,5980.9336
6292.8647,6247.877,6088.874,6002.6,6065.1655,5737.848,5351.119,5453.4683
7552.089,7615.6885,7353.8,7154.4565,7262.178,6980.5156,6459.575,6407.849
8142.8955,8180.74,7946.133,7729.7437,7826.117,7506.4814,6966.1006,6915.436
6853.4966,6941.653,6695.56,6510.954,6603.318,6364.8774,5881.1445,5817.2
8102.64,8117.5674,7928.642,7779.85,7818.75,7453.6567,6942.4756,6987.966
7598.576,7646.085,7379.9,7190.0215,7317.022,7030.549,6505.0713,6469.3184
6562.6445,6603.6655,6378.3276,6247.314,6334.6733,6064.656,5611.2056,5622.8706
2311.384,2313.8918,2243.935,2197.5684,2213.859,2113.7993,1958.393,1955.5645
6907.714,6957.69,6716.619,6556.6147,6650.9966,6380.7036,5903.364,5885.236
5935.1797,5980.456,5761.3413,5611.5156,5701.5405,5471.9917,5053.66,5021.0396
6664.4194,6739.3193,6502.8403,6339.8276,6420.1426,6168.5176,5698.097,5659.3467
6383.4907,6410.966,6208.069,6045.755,6125.978,5869.485,5437.665,5406.992
6065.207,6143.4653,5910.17,5771.488,5842.6616,5612.3057,5175.4023,5144.938
1186.1968,1186.5244,1154.9281,1130.8221,1142.0067,1089.3892,1012.369,1016.2411
1277.2991,1271.687,1241.0726,1222.2833,1240.6018,1184.9794,1105.0826,1118.7067
3198.859,3204.6418,3118.2788,3050.7651,3082.0134,2945.4536,2734.4329,2736.679
4029.7395,4014.2573,3926.066,3873.2297,3924.3923,3733.4165,3484.364,3544.4817
3205.4749,3207.3687,3116.0723,3045.2095,3075.1853,2933.2969,2723.558,2726.3484
4733.3965,4721.927,4593.2344,4506.1216,4561.686,4346.2153,4045.989,4078.799
2289.0847,2289.7444,2226.323,2178.405,2200.8037,2100.1445,1950.5106,1954.8873
9899.088,9919.385,9663.737,9456.37,9547.732,9129.803,8475.9795,8482.895
6155.6133,6123.2793,5995.748,5907.7993,5988.8687,5727.5425,5345.415,5405.9365
1517.1356,1517.8124,1474.5848,1442.9401,1457.5298,1390.1736,1291.1691,1294.4863
7267.384,7251.7593,7055.2373,6914.2905,7001.29,6679.316,6213.303,6248.3657
909.3466,909.3965,883.21234,863.6333,872.0225,831.49304,771.41003,771.18274
24767.021,24710.672,24122.36,23662.8,23935.287,22876.018,21289.99,21395.104
3753.3176,3750.0083,3646.1768,3569.4766,3609.1223,3442.2146,3198.6875,3210.4607
10283.609,10253.962,10014.488,9852.353,9975.29,9519.689,8872.44,8967.946
3482.4373,3484.707,3410.9856,3339.138,3364.5535,3211.4827,2986.5525,2994.3635
4366.205,4364.051,4238.5254,4146.644,4183.482,3982.0864,3698.6396,3714.1445
9895.409,9875.862,9580.296,9395.648,9525.865,9084.017,8445.589,8517.08
1626.6791,1626.5234,1582.9244,1549.7311,1565.5981,1494.5249,1388.8756,1392.9747
8119.3896,8110.784,7888.8037,7745.6553,7844.19,7487.2007,6964.9775,7016.3604
1854.2844,1853.1433,1803.2966,1766.038,1785.4255,1704.2885,1584.5282,1590.8066
1546.3324,1542.5348,1502.2401,1474.8698,1492.366,1423.0203,1325.015,1335.5409
10108.348,10105.443,9831.971,9626.754,9726.652,9279.277,8625.281,8657.902
5920.5923,5926.099,5762.5117,5643.742,5704.842,5447.638,5061.0205,5078.384
1178.9752,1178.9226,1146.0465,1121.6715,1134.0266,1082.8085,1006.24347,1009.12244
2459.8145,2462.894,2394.7341,2342.1982,2364.3416,2256.3564,2095.391,2098.363
2156.9717,2153.8745,2097.6094,2056.9949,2082.8113,1989.5282,1851.9456,1863.7577
5329.075,5329.301,5186.6064,5085.594,5145.1606,4913.8384,4567.95,4589.7227
6955.8105,6955.442,6772.8994,6626.225,6699.9663,6400.2476,5945.834,5952.834
2253.3323,2252.3997,2192.8672,2144.5771,2170.2834,2075.6836,1929.6398,1933.3643
4577.5557,4575.7715,4470.3496,4387.013,4431.278,4223.2197,3930.063,3959.9463
7555.032,7529.9424,7328.5693,7183.9507,7294.2954,6982.2153,6503.8906,6524.972
9479.123,9423.416,9199.681,9007.381,9088.87,8624.721,8030.4014,8090.2207
2478.8403,2480.7961,2406.732,2353.4707,2380.2485,2272.1687,2109.6138,2113.3435
6105.7695,6109.7866,5943.7256,5815.97,5875.805,5611.7544,5214.7637,5225.655
2648.73,2651.2324,2577.9426,2520.9155,2543.3691,2424.5068,2251.2512,2255.636
4489.7812,4495.1826,4368.3257,4276.2837,4318.83,4122.1636,3827.7476,3837.3137
2178.803,2181.48,2123.372,2074.3152,2091.071,1996.8505,1852.6298,1849.4983
7415.758,7396.1064,7194.748,7035.84,7111.6484,6775.639,6302.4307,6322.378
4285.747,4287.0977,4174.792,4084.0693,4121.3823,3931.463,3652.209,3656.507
977.09845,980.4976,952.10675,927.95026,934.1971,891.2724,825.7595,821.5824
2907.8535,2911.8164,2827.5737,2761.0664,2786.4355,2658.3628,2466.523,2465.0398
7007.506,7017.983,6835.492,6691.333,6754.102,6451.7417,5993.023,6003.785
3167.2795,3168.3044,3080.5513,3013.068,3043.0159,2903.6047,2696.877,2701.6072
8045.5693,8053.75,7800.1357,7592.4146,7656.8013,7283.0376,6752.192,6740.3555
8981.243,8990.362,8707.241,8475.345,8547.24,8130.014,7537.422,7524.1836
7762.758,7764.5137,7549.5547,7392.3774,7468.5713,7126.5786,6621.0264,6642.474
1008.49384,1009.7813,979.84766,958.7787,968.3427,923.9227,857.54785,859.1571
7265.754,7274.285,7059.3193,6906.7183,6975.775,6655.6333,6177.5967,6188.474
1726.4734,1723.6743,1675.9584,1637.8073,1656.8062,1581.1619,1469.5647,1472.5907
4937.5474,4932.2393,4800.7715,4703.111,4754.0156,4535.3086,4217.1636,4235.36
1024.5588,1023.7627,995.143,973.8929,984.1153,937.88354,871.4408,874.51935
4511.1943,4507.2876,4381.645,4287.6245,4332.73,4129.121,3836.662,3849.7966
3202.9504,3208.427,3116.872,3048.648,3078.2117,2938.8398,2728.1719,2732.165
1732.1,1733.5724,1684.0908,1647.1716,1664.1064,1588.6758,1475.3346,1477.8667
4910.9727,4903.718,4772.2256,4677.6904,4733.946,4517.3887,4202.416,4225.6807
6434.887,6426.8228,6254.2734,6126.3022,6194.4707,5905.164,5493.5557,5524.912
9328.201,9349.289,9099.971,8892.654,8980.393,8591.078,7978.03,7973.8037
10854.3,10868.167,10551.987,10273.841,10372.246,9908.331,9180.286,9135.332
3919.7437,3918.49,3835.5083,3767.585,3800.4841,3620.9153,3371.432,3400.2605
7310.934,7270.463,7058.909,6918.7173,7024.838,6689.936,6231.74,6292.59
1442.1713,1442.6201,1402.0345,1371.358,1385.7351,1322.4756,1228.3137,1230.9457
7135.817,7162.1714,6958.138,6798.628,6860.8633,6561.2896,6083.3477,6069.955
1675.0947,1674.8618,1627.8131,1592.6554,1610.3164,1536.8386,1427.9928,1432.2406
1343.4749,1340.1578,1305.4996,1279.067,1293.5079,1232.7477,1146.7096,1153.5986
2834.3826,2809.89,2727.5957,2667.7463,2708.3477,2573.2085,2398.5083,2419.1536
10213.758,10209.761,9915.261,9698.818,9805.139,9350.84,8686.446,8712.08
1393.0984,1397.8395,1354.4468,1323.5682,1336.5903,1276.0743,1183.9757,1184.5109
2021.4077,2012.617,1951.7601,1909.6378,1936.9812,1840.0105,1712.3578,1726.8961
8384.537,8381.563,8097.6836,7881.387,7971.299,7574.109,7023.3384,7024.264
1668.1193,1667.6265,1611.062,1568.1316,1585.9958,1506.9861,1397.3873,1397.6666
3498.8352,3502.12,3400.3994,3320.23,3352.322,3198.1992,2967.0432,2965.491
17116.908,17124.703,16650.389,16259.394,16403.314,15655.527,14528.902,14510.256
3811.1296,3810.7517,3704.7324,3623.4016,3661.1409,3493.3447,3244.239,3250.2166
23100.195,23091.496,22453.713,21967.104,22200.248,21181.854,19675.568,19721.805
503.8803,473.6175,412.81863,398.69968,423.83057,438.40067,349.94174,306.08688
10966.478,10944.833,10675.374,10485.208,10616.889,10140.237,9445.51,9523.67
7104.6895,7116.604,6918.916,6752.965,6803.046,6485.314,6010.412,5998.075
2065.9353,2060.93,2009.5128,1971.7587,1995.0883,1904.729,1772.9741,1783.7108
6057.538,6054.083,5903.8823,5795.5786,5864.4927,5606.1177,5218.493,5252.8022
10749.69,10735.415,10440.724,10215.258,10334.652,9860.18,9166.443,9201.846
3880.173,3877.0698,3764.8296,3672.3044,3706.6753,3532.7368,3280.4458,3278.5396
2254.5046,2256.0542,2194.602,2147.1665,2168.489,2070.8035,1923.0905,1925.4995
4713.13,4709.765,4568.3193,4476.3843,4532.686,4321.7466,4014.481,4038.1648
11345.55,11324.595,11033.092,10830.203,10980.6455,10500.16,9772.761,9836.859
11113.502,11094.573,10810.833,10609.934,10747.286,10266.191,9556.926,9624.664
1714.6324,1715.0322,1667.0101,1630.2941,1643.1727,1562.8628,1450.6168,1453.3666
8405.834,8443.708,8179.062,7956.912,7990.97,7602.1606,7028.4707,6977.2773
1417.8824,1424.3677,1379.6495,1342.292,1348.0094,1282.4358,1185.6459,1177.1246
3751.3652,3746.9424,3649.3335,3570.023,3602.0618,3434.0557,3189.1235,3192.8228
3846.4185,3845.7212,3741.6658,3662.0295,3700.14,3532.203,3281.247,3288.21
1420.7406,1418.8678,1382.4894,1357.2472,1373.3318,1310.7611,1219.9539,1229.045
1998.5222,1991.504,1942.0219,1910.4261,1936.7264,1847.9548,1722.7239,1742.4827
3939.031,3961.12,3846.854,3741.1716,3759.424,3593.9878,3325.8816,3292.8113
3068.1228,3077.9421,3008.3916,2947.8381,2971.098,2839.0605,2637.1118,2644.3247
1185.6793,1188.8359,1156.6051,1132.5219,1142.2549,1091.4243,1013.3343,1015.3443
5654.6772,5664.557,5504.791,5389.8105,5444.5767,5202.1123,4830.839,4839.2417
3235.5435,3224.3132,3136.575,3087.4373,3132.5647,2985.955,2781.8154,2816.1343
6404.141,6411.756,6230.963,6102.362,6167.9536,5892.4272,5474.0674,5488.5557
3550.0667,3560.956,3464.0327,3386.0632,3414.3362,3265.3296,3029.1533,3022.5354
5809.5576,5799.624,5639.083,5574.749,5644.143,5374.933,5001.31,5074.306
8054.0596,8003.332,7796.125,7673.81,7791.971,7415.383,6915.8247,7009.0664
8946.817,8967.43,8720.788,8571.35,8639.217,8234.338,7641.154,7682.456
6796.3643,6852.6904,6618.4604,6450.291,6538.719,6281.526,5810.086,5771.681
3287.5754,3283.7627,3196.1519,3135.171,3171.3804,3024.213,2813.2803,2832.769
4306.334,4321.99,4142.9277,4014.9033,4047.5652,3835.077,3539.0474,3520.4675
1838.6915,1843.8757,1793.5768,1755.6682,1772.3245,1693.3191,1572.7037,1576.9049
2418.156,2406.0852,2334.7195,2287.811,2323.4714,2213.2944,2061.0078,2079.7166
1182.8387,1177.9119,1141.1489,1119.2252,1134.9917,1078.1686,1002.24347,1011.90765
2713.1116,2704.7595,2641.9854,2587.9536,2624.559,2503.6323,2333.7998,2356.443
8172.3345,8156.7847,7940.8594,7799.9116,7900.314,7547.0728,7024.37,7070.1807
7208.524,7205.8247,7001.9785,6850.1226,6924.9106,6602.5103,6135.331,6157.74
7121.8213,7140.057,6887.7266,6639.118,6671.7363,6363.058,5899.8643,5826.7207
5135.869,5131.926,4993.547,4893.4062,4952.18,4727.572,4396.5977,4419.611
3205.427,3204.241,3119.3774,3057.2915,3089.66,2949.4885,2741.9185,2752.5896
4981.616,4988.7695,4844.9766,4728.8647,4762.785,4542.6685,4208.5293,4189.177
794.42,796.5077,756.0865,711.8574,711.12805,687.99585,619.9848,582.9293
1822.1736,1816.1974,1770.5166,1738.3352,1758.998,1675.8282,1560.7723,1574.5963
3019.4736,3029.7102,2947.7954,2882.1958,2905.219,2779.9092,2578.9138,2572.7283
4061.7312,4068.2615,3948.465,3856.6309,3892.0498,3710.7397,3443.704,3446.5193
12224.255,12200.414,11874.772,11643.193,11778.036,11226.643,10446.408,10517.131
3069.3574,3060.366,2976.855,2914.8823,2950.2996,2811.01,2614.444,2633.3997
5323.454,5328.3193,5170.816,5053.153,5106.126,4871.5776,4522.2666,4527.9746
1358.4395,1347.6525,1311.4305,1288.0265,1314.8,1261.1829,1177.5239,1179.6188
8179.636,8055.34,7837.216,7641.595,7792.7896,7448.7563,6937.55,6912.07
3452.0513,3465.949,3382.6418,3309.7168,3324.7341,3171.3062,2941.2168,2945.011
4373.045,4372.712,4249.091,4151.5703,4192.099,3997.649,3711.244,3713.383
3873.3975,3868.0417,3763.734,3693.1948,3737.125,3564.086,3316.2114,3342.0203
7653.0156,7588.0806,7361.284,7180.813,7256.104,6866.64,6371.217,6379.2666
3020.4153,3027.1936,2922.5754,2846.655,2878.6052,2753.3394,2552.0488,2536.948
2670.7312,2666.7173,2594.7778,2545.443,2576.9912,2458.493,2287.844,2304.9478
5546.792,5510.022,5386.98,5312.2856,5383.996,5124.6206,4780.871,4854.2275
1218.7589,1213.8337,1184.39,1164.413,1177.7455,1121.3381,1043.9005,1054.525
4741.208,4721.69,4607.464,4529.353,4581.324,4361.865,4060.6904,4101.6436
6178.4253,6180.198,5998.4473,5835.217,5870.6685,5589.789,5174.71,5138.1885
9607.901,9602.337,9326.028,9123.482,9232.496,8804.863,8161.89,8154.213
9052.113,9062.593,8788.525,8578.924,8671.273,8271.469,7654.915,7617.616
5038.617,5034.2266,4884.7153,4752.244,4783.299,4546.431,4211.809,4191.967
8029.6206,8030.925,7774.635,7554.8853,7601.0923,7223.128,6683.3867,6638.833
4707.847,4708.662,4558.3643,4429.564,4456.6265,4235.015,3918.5469,3892.4678
2506.6472,2496.636,2431.4158,2385.7632,2417.1885,2303.3188,2144.5195,2166.7256
4305.786,4296.964,4182.534,4103.274,4152.639,3958.5483,3684.1055,3712.3367
1069.6381,1067.752,1037.924,1017.2415,1029.2053,980.1646,911.53906,917.8297
3934.7522,3927.464,3818.0205,3741.5806,3785.6946,3605.232,3352.8625,3375.7156
2143.6577,2141.3813,2083.2778,2041.5338,2064.6443,1969.1207,1830.9501,1841.2799
1453.0787,1450.8529,1411.5541,1386.4565,1405.305,1342.4768,1249.8192,1259.6947
966.3321,967.8269,938.33417,914.9645,922.44916,878.23663,814.07697,813.0001
2458.5525,2459.9873,2386.5486,2326.711,2350.8892,2242.7124,2080.8157,2078.9663
1883.0057,1880.1277,1840.6241,1807.5787,1820.5793,1732.1656,1612.1788,1623.7511
3577.7417,3579.5676,3479.223,3403.1265,3439.0105,3281.4395,3048.2039,3055.389
10219.936,10206.8,9935.415,9743.977,9885.188,9466.066,8813.12,8863.889
1302.2311,1302.0055,1270.3608,1242.5667,1255.579,1200.3303,1116.2211,1118.6823
7388.004,7302.625,7094.95,6948.6724,7054.096,6689.0527,6233.618,6295.8906
1884.3627,1886.2379,1832.8446,1792.7059,1810.3984,1727.5082,1604.1683,1606.8457
2449.347,2436.9563,2365.096,2329.9565,2369.9707,2260.2568,2107.5117,2136.968
2261.722,2260.069,2197.1233,2151.137,2176.571,2076.734,1930.4363,1938.9214
3417.911,3424.649,3344.3574,3264.9236,3293.2092,3162.377,2935.2944,2915.836
972.0539,977.4093,952.07916,925.85297,931.38336,895.16327,828.4789,816.9209
2881.6309,2897.2678,2822.389,2744.387,2760.8396,2653.439,2455.8076,2421.3047
4123.3013,4109.6777,4005.3,3931.7898,3979.3108,3794.073,3531.7593,3558.468
4768.372,4766.1187,4633.796,4534.7217,4582.986,4371.0024,4060.774,4073.3691
5131.8994,5185.148,4977.339,4795.305,4820.0464,4595.9624,4231.5547,4169.326
1876.2445,1870.7556,1820.3309,1785.3298,1807.6052,1722.1074,1603.1484,1615.8785
2717.489,2720.6057,2641.3682,2579.9614,2604.827,2484.5273,2306.0544,2307.4243
1541.5599,1536.5101,1493.6627,1460.4193,1478.2112,1407.7832,1308.7045,1314.2827
6389.401,6389.3,6228.1396,6100.4634,6159.8877,5881.949,5467.5527,5485.6836
4753.929,4771.4688,4629.06,4516.8706,4557.39,4349.111,4031.398,4026.2146
7820.2983,7795.521,7610.7,7458.5293,7545.3735,7213.1997,6716.424,6744.271
4467.3105,4458.3066,4329.217,4230.1475,4276.028,4074.0342,3783.8665,3791.5137
1037.1346,1031.3169,1002.5226,983.4853,996.4018,945.6285,880.2882,889.14197
2253.106,2240.358,2177.9114,2136.3992,2164.4978,2054.2004,1912.2677,1931.3475
3587.55,3582.3142,3462.237,3370.4473,3388.2363,3209.3804,2967.463,2955.3027
2719.629,2628.303,2538.6826,2517.503,2645.9563,2485.682,2343.5762,2463.6865
8123.1235,8180.125,7917.1626,7706.7046,7805.3115,7488.189,6931.289,6882.9536
7115.1797,7327.952,6971.918,6781.0103,6896.254,6703.4966,6136.319,6034.8
2221.1506,2219.2605,2165.9517,2125.0918,2148.161,2051.8816,1910.3927,1922.1735
3302.6646,3301.1086,3210.8503,3149.791,3187.869,3044.2612,2830.976,2847.2761
2099.5625,2107.3518,2045.7681,1996.1599,2012.9935,1924.3052,1784.1556,1777.8652
2111.8064,2108.764,2054.3984,2015.2849,2037.5968,1943.5247,1808.0176,1819.321
1222.4215,1221.2432,1184.6428,1157.1937,1171.3707,1117.1732,1036.1924,1039.0427
3433.5315,3427.5085,3349.7153,3288.4092,3321.176,3160.6143,2943.5032,2971.0486
3924.381,3911.0542,3808.8296,3738.2314,3790.5933,3619.8403,3369.0117,3392.0066
2178.6516,2187.1257,2147.6238,2113.6692,2140.5037,2063.6128,1922.0061,1932.0173
1507.3593,1510.7734,1473.135,1441.681,1454.7444,1390.0437,1291.4835,1293.201
1374.92,1376.4237,1335.0886,1303.3473,1318.5698,1258.7521,1168.2501,1168.3339
2527.137,2524.1484,2458.4077,2409.662,2437.0623,2325.463,2162.8962,2174.089
7825.832,7822.272,7607.591,7449.221,7535.7046,7194.1567,6686.2188,6713.5015
8970.697,8957.167,8721.911,8552.243,8648.529,8245.316,7669.9067,7721.0293
2049.202,2044.4681,2008.389,1983.0201,2016.0848,1940.2845,1814.9777,1838.4875
3891.512,3890.907,3782.312,3704.4072,3745.1091,3572.9058,3320.2422,3333.5881
