V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
1258.2468,1262.6364,1284.517,1281.2322,1273.2188,1272.2615,1271.8544,1274.568,1283.884,1285.2023,1283.9448,1272.952,1268.1527,1290.4602
1656.9324,1665.1111,1694.027,1687.189,1679.4668,1677.6885,1675.6566,1681.2412,1691.3757,1691.8949,1691.6489,1678.6812,1671.01,1700.4563
1512.3204,1519.1051,1546.2299,1540.1248,1531.5557,1530.4553,1529.7507,1533.0302,1544.5505,1543.0985,1543.1606,1528.2631,1524.6686,1551.2683
1266.6902,1275.7792,1298.2396,1288.8898,1282.1895,1285.4968,1283.6782,1285.3611,1295.8077,1287.5319,1289.3511,1277.0516,1278.8689,1297.4834
1635.5938,1645.431,1673.4083,1664.9847,1656.1711,1657.8861,1655.3582,1658.6624,1671.4689,1668.3043,1666.5051,1653.0201,1650.7687,1677.6221
1761.1691,1771.7656,1801.8872,1792.821,1783.3225,1785.1741,1782.4557,1786.0033,1799.7974,1796.3871,1794.453,1779.9385,1777.5073,1806.4272
1694.4866,1704.0278,1733.2646,1725.4718,1716.0684,1716.3873,1714.9249,1718.3488,1731.6881,1727.4884,1726.8527,1712.2468,1708.4275,1738.0475
1573.8335,1582.6917,1609.8468,1602.607,1593.8809,1594.1729,1592.81,1595.9996,1608.3878,1604.4867,1603.8942,1590.3236,1586.783,1614.2883
1245.6709,1249.5087,1272.3849,1269.6163,1261.6794,1260.9712,1261.0323,1262.7673,1269.4236,1272.2394,1272.6704,1259.0709,1256.4504,1276.3763
1121.1411,1124.5986,1145.1661,1142.677,1135.7754,1135.0905,1134.9849,1136.6694,1142.5215,1145.0759,1145.4565,1133.388,1130.8608,1148.7744
13243.225,13284.868,13499.296,13478.186,13403.176,13399.106,13380.106,13416.443,13486.703,13522.748,13515.17,13416.032,13345.662,13561.537
9950.154,10019.868,10180.78,10121.074,10099.887,10122.665,10078.882,10101.986,10149.203,10148.705,10129.319,10076.886,10052.818,10184.008
12580.082,12632.253,12829.859,12806.879,12722.733,12731.409,12720.869,12738.733,12830.025,12825.647,12819.024,12714.348,12674.7295,12877.346
11465.625,11534.806,11709.193,11658.016,11614.177,11610.208,11622.88,11619.82,11707.315,11659.659,11673.246,11595.39,11547.985,11721.553
11612.893,11663.256,11845.076,11817.1875,11742.872,11760.192,11742.497,11758.799,11840.829,11846.423,11830.177,11738.834,11711.671,11886.578
10737.533,10768.606,10945.172,10932.057,10859.492,10857.162,10851.593,10869.022,10942.486,10957.537,10955.929,10853.977,10817.459,10991.725
1477.7275,1479.2494,1503.1249,1503.0045,1493.1334,1493.6826,1492.1041,1493.2592,1504.0436,1507.6373,1505.5365,1493.8522,1485.9263,1510.1611
8059.143,8099.091,8227.0,8207.896,8158.6787,8171.5664,8161.169,8177.887,8233.834,8194.066,8205.49,8130.703,8122.822,8242.801
15944.135,16016.864,16283.361,16233.321,16148.302,16155.259,16123.003,16169.285,16259.434,16258.847,16257.349,16137.897,16074.421,16332.822
3163.1426,3083.718,3117.683,3199.2324,3181.8203,3164.8613,3135.3787,3160.9048,3129.0254,3278.7358,3236.1445,3240.792,3159.5168,3186.0676
8039.269,7999.5903,8118.1426,8173.9854,8109.4233,8090.8438,8077.357,8084.569,8131.8125,8229.16,8203.603,8156.1753,8058.031,8204.144
1225.2727,1231.7343,1252.8158,1246.2887,1238.5415,1241.2502,1239.1649,1242.2567,1251.0774,1245.7074,1247.3079,1235.1483,1234.8887,1254.3262
12207.363,12246.388,12449.99,12430.128,12342.061,12351.132,12338.943,12358.212,12445.607,12449.798,12441.423,12336.454,12297.011,12496.5
15048.359,15111.064,15370.916,15324.781,15228.493,15239.453,15220.862,15247.558,15354.674,15334.047,15337.79,15193.521,15165.96,15408.795
13044.99,13105.071,13322.331,13282.989,13189.052,13208.768,13196.333,13207.803,13317.055,13294.73,13283.974,13159.188,13153.81,13357.324
13979.385,14037.724,14278.485,14236.181,14147.702,14157.707,14139.601,14165.385,14264.124,14245.484,14248.434,14115.557,14089.372,14314.449
9734.861,9743.339,9915.062,9907.464,9849.886,9848.878,9859.981,9867.176,9905.977,9946.369,9945.739,9868.221,9801.579,9955.327
15777.923,15849.885,16113.562,16064.022,15980.161,15987.062,15954.897,16000.896,16089.883,16089.459,16087.843,15969.856,15906.9795,16162.561
11607.697,11652.634,11830.635,11793.014,11753.558,11752.416,11758.289,11754.434,11836.023,11806.202,11818.298,11706.403,11689.663,11849.984
14628.953,14711.355,14952.348,14890.565,14801.149,14837.925,14804.224,14827.471,14934.316,14902.352,14887.724,14770.835,14759.62,14978.673
13749.991,13823.384,14050.351,14001.18,13915.159,13938.084,13914.872,13938.143,14038.735,13999.815,13996.684,13882.908,13859.488,14078.883
2329.215,2332.312,2366.5088,2363.6174,2352.8137,2353.0957,2353.5698,2352.9036,2371.6675,2372.9788,2365.794,2349.2427,2342.3884,2380.0408
14801.632,14880.534,15125.483,15071.985,14978.35,15003.262,14979.148,15003.082,15112.259,15069.77,15067.017,14943.299,14918.723,15155.359
14782.8545,14866.118,15109.73,15047.293,14956.672,14993.878,14959.995,14983.277,15091.439,15059.043,15044.382,14926.052,14914.776,15136.215
14810.708,14877.99,15125.264,15078.984,15001.296,15007.833,14976.544,15020.567,15103.129,15103.918,15101.62,14991.976,14932.313,15171.79
2870.1294,2880.092,2923.355,2917.0654,2906.1077,2912.766,2899.5012,2901.2717,2927.9768,2920.5483,2911.6738,2896.6714,2887.195,2931.322
2861.7917,2877.133,2928.0837,2912.864,2894.3506,2895.8794,2898.6396,2901.1482,2919.858,2912.522,2917.4653,2885.6694,2886.823,2929.91
13065.627,13125.45,13342.63,13304.112,13208.1455,13228.848,13217.589,13226.621,13338.652,13313.932,13304.211,13177.829,13172.237,13376.937
13946.365,14010.094,14242.004,14200.224,14123.183,14130.077,14104.1045,14142.227,14223.907,14219.736,14219.784,14113.647,14058.575,14284.955
11259.614,11295.687,11483.0625,11465.186,11384.501,11392.737,11380.995,11399.389,11479.418,11483.834,11475.704,11379.669,11342.784,11526.522
14417.746,14493.945,14732.171,14681.012,14587.784,14613.197,14591.007,14611.601,14720.802,14676.968,14675.283,14553.203,14529.136,14760.457
1608.4225,1614.2202,1640.5736,1636.8153,1621.5651,1625.4585,1623.1117,1624.0388,1641.5679,1637.6548,1635.4683,1621.1041,1618.34,1646.54
14102.788,14167.247,14401.815,14359.563,14281.431,14288.394,14262.332,14300.717,14383.492,14379.123,14379.296,14271.782,14216.156,14445.186
12989.668,13048.902,13264.639,13225.968,13155.036,13161.46,13136.37,13172.603,13247.89,13244.996,13244.435,13146.495,13094.581,13305.121
13767.713,13828.892,14067.173,14007.354,13929.268,13956.081,13930.302,13954.015,14053.559,14019.103,14021.878,13897.624,13871.099,14092.881
2343.8813,2361.7874,2396.8801,2386.5266,2374.0352,2376.8936,2373.1626,2374.161,2393.6938,2384.1794,2383.684,2366.765,2365.7224,2398.8787
1643.8279,1645.0319,1672.2634,1671.9257,1662.1078,1662.8834,1660.5884,1662.4894,1669.2776,1677.7626,1674.5784,1659.6738,1657.1096,1678.8591
12762.85,12815.681,13035.129,12997.286,12914.674,12924.7705,12909.519,12930.633,13023.199,13004.163,13007.525,12884.935,12860.943,13067.213
5939.8735,5956.631,6043.1914,6045.523,5992.9937,5997.9893,6000.579,5996.09,6050.423,6055.384,6054.0317,5994.749,5979.6685,6069.474
14257.996,14333.411,14568.893,14518.345,14426.325,14451.433,14429.362,14449.895,14557.748,14514.429,14512.691,14392.145,14368.294,14596.951
14821.382,14904.2705,15147.912,15086.92,14993.663,15032.091,14999.753,15020.495,15131.424,15096.599,15082.884,14962.536,14951.5,15173.75
12503.209,12539.161,12745.785,12728.605,12644.649,12643.099,12636.331,12655.959,12742.547,12757.779,12755.387,12635.452,12596.34,12798.529
5083.8794,5086.172,5174.6514,5166.5215,5128.388,5131.033,5137.1772,5124.644,5178.587,5178.198,5178.2935,5114.3135,5113.879,5185.8706
7770.979,7813.3896,7946.6445,7899.208,7860.256,7889.3506,7865.9067,7875.1245,7917.452,7908.838,7890.6724,7831.5796,7845.524,7947.774
6433.0586,6459.8306,6566.699,6539.328,6504.0444,6516.7476,6511.775,6510.865,6565.4033,6540.681,6543.086,6482.053,6478.1626,6575.805
12282.716,12335.804,12529.169,12497.931,12419.72,12438.942,12420.199,12436.846,12524.693,12528.248,12510.839,12412.812,12387.3955,12571.766
11667.588,11706.27,11892.797,11876.578,11788.464,11795.382,11794.276,11800.705,11896.924,11906.575,11892.169,11779.197,11760.284,11942.898
8980.241,8996.232,9140.093,9141.443,9074.594,9072.724,9069.097,9083.343,9142.16,9174.08,9162.747,9087.713,9044.049,9191.421
10306.1875,10339.966,10504.487,10490.761,10413.339,10419.144,10417.79,10423.83,10508.124,10517.804,10504.79,10405.573,10388.099,10549.215
12342.751,12378.22,12582.195,12565.271,12482.38,12480.845,12474.132,12493.541,12578.993,12594.104,12591.731,12473.349,12434.685,12634.3
11204.334,11207.704,11395.759,11397.051,11342.683,11330.128,11331.737,11347.69,11379.873,11449.458,11432.401,11354.42,11276.927,11453.0
9903.526,10005.493,10201.905,10088.197,10042.29,10069.444,10055.633,10083.494,10162.912,10050.961,10091.202,9987.175,9995.356,10168.657
12124.996,12177.382,12368.257,12337.463,12260.239,12279.208,12260.68,12277.133,12363.84,12367.428,12350.226,12253.464,12228.326,12410.346
3255.595,3269.535,3321.1338,3314.0952,3296.7983,3300.6372,3294.5342,3303.761,3319.396,3316.8894,3318.2039,3296.0593,3279.2573,3331.3835
4706.1587,4737.638,4823.49,4790.4365,4772.07,4783.1636,4763.9717,4779.355,4809.6123,4791.0767,4788.6357,4752.4736,4749.5654,4822.5547
3233.3936,3250.5427,3306.2834,3288.433,3270.427,3276.3242,3272.7886,3274.9968,3302.6812,3287.789,3288.9473,3254.4468,3261.0632,3308.0833
12335.031,12456.071,12675.432,12567.441,12545.675,12542.647,12520.677,12551.361,12592.184,12563.79,12632.138,12552.581,12464.458,12649.203
1086.3417,1090.704,1107.7911,1105.7421,1098.6941,1099.4647,1098.4032,1100.0402,1107.874,1107.539,1106.8439,1097.8402,1094.483,1111.8698
12542.445,12584.9375,12784.463,12768.193,12672.415,12679.031,12678.709,12685.781,12789.242,12800.002,12785.448,12664.469,12641.95,12839.079
10847.617,10893.998,11064.587,11037.502,10968.995,10985.806,10968.647,10983.646,11060.345,11065.123,11049.165,10963.387,10940.033,11102.615
10553.058,10584.641,10767.714,10751.573,10690.06,10680.402,10668.735,10692.455,10741.08,10778.328,10768.38,10687.688,10636.847,10810.283
12088.2705,12123.759,12322.703,12307.244,12225.112,12222.7,12217.042,12236.169,12319.759,12335.25,12333.772,12218.252,12178.192,12374.533
12250.808,12286.79,12488.413,12472.701,12389.478,12387.049,12381.339,12400.702,12485.426,12501.055,12499.558,12382.466,12341.947,12540.9
12749.265,12802.165,13002.429,12979.092,12893.831,12902.633,12891.978,12910.055,13002.59,12998.078,12991.376,12885.267,12845.198,13050.509
12464.086,12504.11,12705.023,12686.368,12614.681,12609.965,12592.968,12627.377,12693.404,12727.914,12721.763,12628.759,12560.404,12764.363
12376.07,12417.961,12614.844,12598.836,12504.321,12510.831,12510.492,12517.499,12619.564,12630.265,12615.898,12496.526,12474.239,12668.777
4390.144,4415.7734,4488.5635,4467.7646,4443.7217,4445.1885,4449.6543,4452.9614,4484.047,4459.2295,4474.108,4430.341,4421.551,4488.971
12369.437,12425.024,12633.078,12576.571,12513.358,12534.589,12513.103,12529.705,12618.125,12578.035,12582.985,12461.97,12475.996,12640.543
7236.81,7246.5176,7363.298,7366.3457,7320.125,7311.4976,7312.4336,7333.275,7368.3613,7395.3154,7395.9683,7337.949,7286.6426,7409.25
12398.193,12431.434,12633.012,12617.155,12561.538,12543.929,12533.16,12583.211,12626.281,12666.33,12675.81,12589.01,12490.745,12699.824
12481.437,12519.003,12717.072,12706.101,12623.537,12615.563,12623.913,12646.455,12730.852,12741.889,12744.452,12629.575,12578.263,12781.526
8451.619,8463.313,8599.768,8602.877,8548.878,8538.926,8540.136,8564.225,8605.643,8636.215,8637.278,8569.187,8509.845,8652.964
1106.1538,1109.431,1126.941,1125.9823,1118.7606,1118.002,1118.699,1120.8029,1128.2646,1129.2943,1129.4817,1119.3439,1114.6904,1132.7017
8312.523,8323.964,8458.152,8461.295,8408.18,8398.367,8399.544,8423.27,8463.945,8494.16,8495.161,8428.235,8369.787,8510.558
10986.95,11016.007,11194.564,11180.953,11131.75,11116.031,11106.292,11150.923,11188.617,11225.136,11233.148,11156.701,11068.911,11254.281
1124.2847,1128.3613,1146.1327,1144.392,1138.186,1137.8049,1137.3901,1140.4904,1146.7361,1146.6881,1147.5094,1138.6802,1132.4135,1151.1453
12667.328,12705.551,12906.6,12895.346,12811.547,12803.495,12811.992,12834.814,12920.553,12931.548,12934.22,12817.558,12765.618,12971.889
1287.5244,1292.2496,1312.6163,1310.5638,1303.4365,1303.0266,1302.5717,1306.0775,1313.2859,1313.099,1314.0892,1303.9229,1296.8452,1318.2877
12582.864,12616.694,12821.298,12805.096,12748.646,12730.802,12719.903,12770.649,12814.455,12854.87,12864.575,12776.391,12676.81,12888.98
1080.2676,1082.9324,1100.7902,1099.716,1093.6216,1092.2852,1092.2618,1095.4939,1101.1365,1102.7408,1104.04,1094.199,1088.0083,1106.1716
1318.2358,1323.3668,1344.1855,1341.1844,1334.2987,1334.9922,1333.6932,1337.1257,1344.2903,1345.2443,1345.0742,1335.1908,1329.1768,1349.5854
1168.1809,1172.6829,1191.1213,1188.5032,1182.4231,1183.0192,1181.8468,1184.9257,1191.2283,1192.1753,1191.9852,1183.2723,1177.8655,1195.9583
12190.195,12220.861,12422.9,12410.527,12340.735,12326.165,12326.423,12361.742,12425.617,12443.11,12458.232,12346.676,12278.039,12483.117
1337.8618,1343.0782,1364.2109,1361.1534,1354.1641,1354.8708,1353.5558,1357.034,1364.313,1365.2601,1365.0952,1355.0554,1348.9681,1369.6794
1268.6443,1273.2911,1293.3563,1291.3444,1284.3235,1283.9155,1283.465,1286.9247,1294.0195,1293.8558,1294.8243,1284.8153,1277.8264,1298.956
8907.633,8898.239,9042.27,9062.654,9017.466,9001.168,8996.895,9020.957,9032.501,9124.498,9097.548,9044.741,8969.694,9107.914
10547.606,10552.846,10721.347,10731.055,10679.956,10665.063,10663.495,10684.692,10713.4375,10797.3125,10765.631,10692.723,10632.895,10788.121
10782.949,10770.094,10945.662,10970.454,10917.044,10895.354,10890.601,10920.248,10931.971,11048.709,11015.642,10952.126,10858.434,11026.098
12541.008,12559.249,12757.441,12750.761,12703.33,12701.948,12680.993,12710.573,12734.615,12827.797,12785.388,12719.732,12645.153,12822.577
11869.108,11876.167,12066.038,12077.144,12014.872,11998.095,12000.222,12020.021,12057.448,12148.096,12115.055,12029.483,11962.728,12139.924
13458.948,13459.989,13680.322,13688.0625,13648.122,13616.784,13596.766,13648.92,13645.339,13786.298,13753.532,13688.718,13559.273,13768.848
10981.912,10969.022,11147.876,11173.154,11117.863,11095.7705,11091.683,11121.096,11134.008,11252.178,11218.999,11153.627,11058.347,11229.557
11654.191,11660.888,11847.279,11858.145,11797.937,11781.472,11782.795,11803.029,11838.775,11928.523,11895.565,11812.235,11746.568,11920.077
8701.051,8691.715,8832.371,8852.262,8808.806,8792.864,8788.149,8812.233,8822.767,8913.199,8886.505,8835.448,8762.003,8896.676
9758.785,9746.426,9905.144,9927.439,9882.339,9862.705,9855.741,9885.355,9892.5,10000.642,9968.993,9913.963,9828.677,9978.744
13215.291,13216.072,13432.402,13439.918,13401.79,13371.05,13350.456,13402.568,13397.889,13537.243,13504.409,13441.61,13314.38,13519.572
11960.746,11960.589,12156.304,12162.799,12132.266,12104.573,12082.515,12132.961,12124.488,12254.042,12221.903,12168.165,12052.531,12236.09
11112.629,11123.751,11300.686,11303.297,11262.142,11249.63,11236.302,11266.969,11283.635,11365.383,11335.916,11275.602,11195.87,11363.666
11296.583,11294.679,11483.264,11492.722,11449.215,11425.786,11416.401,11450.973,11463.298,11564.054,11540.46,11463.387,11380.856,11553.15
12481.844,12480.716,12689.211,12699.878,12647.685,12621.725,12614.79,12649.529,12667.566,12775.553,12751.802,12663.544,12572.905,12765.379
12485.959,12502.638,12701.444,12694.891,12648.208,12644.595,12624.95,12654.169,12676.635,12774.736,12732.536,12666.855,12589.546,12767.123
12502.394,12515.97,12715.133,12718.486,12667.194,12652.98,12642.213,12672.657,12696.662,12784.434,12754.261,12682.514,12593.444,12784.846
11096.73,11110.657,11287.195,11280.975,11243.953,11240.942,11219.655,11249.271,11264.518,11355.548,11315.222,11260.369,11191.227,11346.622
12712.107,12711.212,12923.586,12934.502,12880.29,12853.859,12847.6455,12882.148,12901.625,13010.781,12987.163,12896.502,12804.331,13000.887
12276.428,12289.554,12485.095,12488.305,12438.913,12424.983,12413.587,12444.264,12466.812,12553.823,12523.619,12453.923,12366.343,12553.768
12260.037,12276.22,12471.391,12464.881,12420.0205,12416.503,12396.382,12425.87,12446.896,12544.079,12502.028,12438.293,12362.291,12536.126
11878.581,11887.04,12075.663,12086.689,12023.848,12009.197,12010.093,12030.161,12069.026,12154.681,12121.563,12036.233,11972.318,12148.805
10398.703,10405.144,10570.051,10579.5625,10528.575,10515.69,10513.32,10534.212,10563.91,10642.231,10611.077,10539.373,10482.768,10635.156
11637.202,11645.288,11830.023,11840.802,11780.127,11765.757,11765.933,11786.324,11823.446,11908.112,11875.188,11792.257,11729.49,11901.918
7646.758,7637.999,7761.478,7778.871,7743.0815,7729.0615,7722.976,7746.182,7752.8174,7834.2593,7809.5347,7766.5156,7701.507,7818.5894
11794.021,11796.235,11987.887,11994.602,11959.06,11933.827,11915.068,11960.95,11959.26,12077.721,12048.915,11992.39,11881.975,12064.67
11554.258,11556.2295,11743.951,11750.473,11716.55,11691.858,11672.721,11718.4,11715.781,11832.642,11803.876,11749.215,11640.905,11819.383
11597.48,11598.046,11790.401,11800.25,11750.271,11728.298,11721.426,11753.115,11772.305,11866.8955,11845.335,11762.89,11681.704,11860.113
12067.583,12082.065,12272.916,12276.029,12226.009,12214.4795,12202.868,12232.54,12257.102,12336.636,12307.485,12238.515,12155.559,12339.367
12286.234,12303.898,12498.051,12491.421,12445.91,12444.564,12423.257,12452.99,12475.535,12567.6875,12525.55,12461.97,12388.78,12562.1
11361.594,11361.937,11550.35,11559.962,11511.888,11490.349,11482.91,11514.689,11532.531,11625.942,11604.337,11524.233,11444.557,11618.867
10323.853,10324.903,10492.554,10498.17,10471.087,10449.123,10429.2705,10472.757,10466.868,10574.266,10546.593,10500.324,10403.05,10560.701
10151.312,10150.8545,10319.092,10327.554,10287.794,10268.558,10259.334,10290.382,10302.834,10389.016,10367.937,10298.804,10227.065,10381.159
10565.286,10577.138,10744.087,10746.547,10706.755,10696.729,10683.232,10712.41,10729.635,10802.8545,10774.947,10717.732,10644.456,10803.235
10978.955,10994.064,11167.423,11161.225,11123.917,11122.86,11100.9795,11130.254,11146.786,11232.193,11192.419,11138.307,11072.448,11225.461
11822.635,11836.639,12023.582,12026.569,11978.456,11967.186,11955.068,11984.842,12007.947,12086.671,12057.569,11990.718,11909.3,12088.899
5164.6714,5162.1035,5241.4434,5243.796,5226.6255,5223.7705,5220.56,5237.891,5237.365,5273.782,5268.9897,5247.1074,5196.3467,5274.4404
5214.6216,5212.287,5292.4756,5294.5967,5277.1665,5274.397,5271.182,5288.6206,5288.337,5324.5967,5319.893,5297.624,5246.6587,5325.5503
791.6564,791.3896,803.44794,803.6723,801.2532,800.8256,800.23724,803.01135,802.8884,808.24603,807.4535,804.22675,796.5441,808.41315
849.91797,851.2879,863.88416,863.0157,860.2101,860.23474,860.0313,862.18396,863.7382,866.87714,866.2361,861.6856,856.0248,868.23
970.1719,971.0053,985.76733,984.38275,983.4853,982.6524,980.9196,985.4674,983.8561,990.16284,989.74414,986.9438,976.59436,991.074
819.4856,820.73895,832.8882,832.08105,829.458,829.4553,829.2204,831.36926,832.7309,835.8975,835.2513,830.9441,825.38794,837.1294
855.66846,857.0644,869.7449,868.8634,866.0163,866.04877,865.8536,868.0013,869.6032,872.72577,872.0889,867.48584,861.81195,874.1062
786.3326,786.05133,798.0282,798.2598,795.8782,795.44604,794.8513,797.6249,797.46954,802.82526,802.03046,798.8471,791.19,802.97375
963.64594,964.45526,979.1175,977.7508,976.88605,976.05133,974.3159,978.85547,977.214,983.5189,983.0937,980.34125,970.0284,984.40356
899.9715,901.9959,915.31946,913.0405,911.43494,912.5626,910.80414,913.682,914.0971,917.48676,916.28687,913.25006,906.7927,919.00244
910.2538,911.0329,925.2238,924.20795,922.1496,921.51337,920.779,924.01544,924.16187,928.41785,928.5503,923.7504,916.2042,929.7319
901.3667,903.16345,916.573,914.99066,913.0127,913.33716,912.25165,915.1869,915.6913,918.45013,918.1225,914.58417,907.27496,920.51953
929.1057,929.8138,943.9493,942.6661,941.9348,941.09906,939.3707,943.8343,942.0941,948.32947,947.8868,945.34033,935.2702,949.1034
893.92786,895.92194,909.1548,906.89966,905.3299,906.44104,904.68256,907.56036,907.9368,911.342,910.141,907.1489,900.70575,912.8279
919.1972,920.5789,934.28955,933.43744,930.2118,930.21857,930.0826,932.32025,934.16254,937.6392,937.02954,931.9371,925.7214,939.0491
877.65137,878.3304,892.0171,891.0698,889.1792,888.5342,887.7805,890.9828,890.97656,895.2276,895.3252,890.78937,883.39856,896.4187
850.124,850.5368,863.81757,863.14325,861.1215,860.4192,859.79785,862.796,862.8697,867.3435,867.4349,862.917,855.5573,868.26355
911.5302,912.8542,926.4387,925.63574,922.45294,922.43854,922.3017,924.53186,926.31616,929.85284,929.2261,924.20087,917.9898,931.1993
4900.239,4896.8096,4971.777,4974.9985,4959.0386,4955.8833,4952.7437,4969.436,4967.999,5004.49,4999.421,4979.3027,4930.058,5004.029
861.9208,863.7776,876.53296,874.3907,872.976,874.01306,872.27277,875.1212,875.3432,878.77466,877.58105,874.7942,868.466,880.1312
863.2956,864.931,877.77924,876.29803,874.52704,874.7915,873.6977,876.6078,876.9122,879.7318,879.3817,876.1093,868.96564,881.62805
870.85657,871.94165,884.8783,884.27203,881.28644,881.19635,881.0565,883.2326,884.77094,888.49194,887.80975,883.10004,876.9897,889.5797
912.4718,913.1339,927.1096,925.89056,924.8919,924.0745,922.53296,926.7422,925.33856,931.4028,931.08453,928.29083,918.4357,932.16394
895.3187,897.0866,910.40674,908.84174,906.90247,907.21497,906.1265,909.062,909.5257,912.3027,911.9704,908.4797,901.1901,914.341
904.85706,905.4683,919.3148,918.14813,917.1734,916.34534,914.8094,918.99536,917.5603,923.6629,923.323,920.5843,910.7611,924.36694
897.32874,897.99304,912.0691,911.14386,908.94037,908.2869,907.66034,910.7605,911.0521,915.33954,915.5487,910.6429,903.1148,916.5629
864.4464,864.8531,878.032,877.08014,876.21124,875.35114,873.857,877.9029,876.36444,882.53625,882.1199,879.62384,870.0424,883.01404
889.8441,890.4588,904.4055,903.5306,901.3591,900.69336,900.0666,903.1543,903.4001,907.73737,907.92255,903.08527,895.5722,908.90155
970.21497,972.2695,986.7352,984.37366,982.46594,983.64056,981.84106,984.8763,985.44025,989.21924,988.02136,984.5693,977.48883,990.77356
962.11945,964.10944,978.4391,976.14374,974.2691,975.4142,973.62366,976.6454,977.15936,981.00165,979.7873,976.39703,969.32196,982.4883
919.17944,920.89294,934.5264,932.51044,930.78876,931.80255,930.06964,933.00165,933.32074,937.3564,936.0945,932.9781,926.0141,938.5654
884.6969,886.1214,899.31116,898.05273,896.03204,896.219,895.2127,898.0851,898.4868,901.74164,901.38525,897.89624,890.36957,903.4502
933.76733,935.51276,949.4912,947.9505,945.72986,946.0345,944.99835,947.96814,948.6052,951.5904,951.33124,947.50446,939.8168,953.64795
925.98724,927.67,941.5204,940.0349,937.8496,938.13135,937.0986,940.05505,940.6444,943.6951,943.4145,939.64813,931.97437,945.68445
16770.404,16823.844,17087.342,17046.953,16959.787,16953.113,16956.822,16973.28,17089.55,17074.574,17074.557,16940.34,16883.582,17147.111
16548.17,16601.068,16860.918,16821.078,16735.207,16728.6,16732.168,16748.506,16863.16,16848.467,16848.395,16716.07,16660.068,16919.93
12131.08,12188.595,12379.17,12332.878,12266.906,12270.216,12274.362,12273.162,12382.969,12337.323,12338.216,12222.016,12223.081,12404.395
12903.756,12961.261,13166.742,13114.856,13070.755,13061.368,13050.417,13076.771,13154.472,13132.242,13141.169,13044.549,12999.347,13198.571
11369.818,11424.442,11602.271,11559.1045,11497.899,11500.6045,11504.433,11503.684,11606.336,11563.827,11564.477,11456.181,11457.017,11626.227
12010.179,12067.272,12255.798,12209.998,12144.8,12148.026,12152.106,12150.983,12259.648,12214.495,12215.337,12100.413,12101.456,12280.814
13631.836,13692.228,13909.869,13855.018,13807.624,13797.928,13786.702,13814.221,13896.832,13872.451,13882.255,13779.572,13732.038,13943.344
12771.014,12844.227,13041.036,12978.736,12923.753,12939.716,12926.565,12934.525,13036.521,12982.847,12980.72,12879.467,12875.969,13057.555
12643.431,12716.009,12910.758,12849.051,12794.794,12810.554,12797.478,12805.404,12906.294,12853.316,12851.1045,12750.993,12747.5205,12927.132
13411.019,13476.038,13683.7705,13633.837,13561.923,13565.909,13573.106,13573.505,13688.074,13641.91,13642.667,13519.724,13513.431,13714.643
12182.138,12234.196,12432.024,12385.66,12330.341,12324.119,12323.735,12334.906,12428.655,12388.121,12401.563,12286.027,12269.026,12456.594
1286.967,1292.3959,1313.3098,1308.3682,1302.56,1301.896,1301.84,1303.0504,1313.0187,1308.6542,1310.082,1297.8328,1296.0125,1315.8796
13769.328,13830.23,14050.204,13994.791,13946.749,13936.9795,13925.723,13953.454,14037.008,14012.202,14022.195,13918.346,13870.344,14083.983
1299.9402,1305.4103,1326.547,1321.5531,1315.6741,1315.008,1314.9565,1316.169,1326.2446,1321.8295,1323.2754,1310.8925,1309.0546,1329.1383
12788.33,12857.68,13056.951,13000.672,12943.341,12948.772,12943.802,12953.07,13055.555,12992.723,13001.747,12895.301,12879.657,13075.795
11967.789,12036.866,12220.791,12162.317,12111.725,12126.392,12113.759,12121.529,12216.619,12167.217,12164.757,12070.554,12067.058,12236.412
12660.545,12729.338,12926.472,12870.801,12814.152,12819.5,12814.53,12823.781,12925.188,12863.041,12871.935,12766.677,12751.167,12945.183
11983.686,12049.341,12235.341,12182.855,12129.738,12134.563,12129.687,12138.837,12234.509,12175.973,12184.272,12085.208,12070.311,12253.314
10523.4375,10556.952,10723.414,10697.418,10642.595,10637.489,10637.848,10647.202,10725.69,10712.534,10712.683,10624.6875,10594.967,10758.868
11228.568,11263.706,11441.953,11414.123,11354.946,11349.722,11350.401,11359.963,11444.127,11429.607,11430.005,11335.542,11303.989,11479.619
13490.622,13551.077,13764.6,13710.965,13665.024,13656.487,13647.38,13676.496,13750.941,13731.899,13740.99,13644.867,13590.01,13800.47
12465.082,12521.312,12718.054,12668.546,12626.892,12618.769,12610.052,12637.268,12705.536,12688.808,12696.812,12608.589,12557.723,12751.369
12545.828,12607.18,12800.898,12754.367,12687.579,12690.987,12697.671,12698.348,12805.332,12762.354,12762.926,12648.388,12642.355,12830.039
12251.221,12304.114,12501.092,12455.418,12400.672,12395.117,12396.878,12409.543,12497.133,12461.301,12474.225,12363.089,12338.942,12528.566
13251.779,13329.042,13530.593,13466.714,13411.613,13428.923,13417.033,13427.414,13525.123,13475.471,13472.412,13373.441,13362.067,13550.5
13258.788,13315.428,13529.252,13479.604,13419.784,13414.032,13416.135,13429.386,13524.563,13485.374,13499.536,13378.681,13352.729,13558.703
14342.676,14425.83,14644.539,14575.459,14514.848,14533.873,14521.347,14532.203,14638.513,14583.88,14581.018,14473.183,14461.128,14665.913
