V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
2513.9126,2474.4463,2165.4502,2217.782,2069.7437,1966.5404,1876.0967,1910.7549,1838.8279,1870.038,1885.779,1894.5922,1865.0605,2080.9338,2144.8818,2103.5046,2370.1145,2475.9414,2408.222,2404.2432,2500.4302,2528.197,2654.3027,2719.461,2163.907,2090.212,2490.8354,2026.3188,2069.0667,1870.3438,1782.5236,1539.6118,1821.6194,1935.398,1841.8177,1974.9724,2048.9895,2036.5808,2311.7554,2542.6685,2202.1785,2397.9316,2408.2588,2699.148,2002.7502,2456.8855,2397.5972,2401.3572
3098.8596,2774.4153,2483.015,2409.023,2189.8027,2165.6016,2207.9849,2272.9565,2176.2847,2610.641,2920.7412,2848.067,2905.3186,3542.4236,3659.6309,3863.919,3462.4395,3818.8232,3668.0967,3341.85,3459.8132,3418.0151,3374.006,3199.0652,2610.8916,2525.3555,2890.772,2374.6863,2463.128,2110.1655,2391.175,2160.9521,2406.3345,2807.7642,2763.314,3182.137,3421.1382,3540.6313,3686.3848,3820.7595,3506.4763,3816.0427,3618.0864,4060.3826,3199.7231,3436.3467,3508.1611,3167.3818
3700.6292,3352.0005,3166.9407,3119.4077,2874.6094,2880.3972,3045.35,3067.752,2916.29,3338.3862,3638.8782,3633.1506,3658.6064,4364.591,4460.199,4672.3965,4290.713,4572.284,4384.2344,4016.8052,4155.363,4141.6035,3968.7336,3855.8157,3235.013,3176.9524,3631.2388,3079.27,3205.311,2866.2183,3129.2747,2879.7637,3237.4365,3553.7114,3520.6746,3994.463,4207.6294,4315.252,4509.38,4525.5767,4222.4224,4707.666,4364.0244,4809.468,3926.524,4081.4949,4142.715,3819.2698
484.87628,419.31415,339.59595,386.38797,320.97205,282.4863,252.42468,304.51843,261.40228,341.48572,317.07452,319.1138,322.2113,449.07495,506.55283,520.76855,516.11383,574.2112,536.17523,512.17615,547.9675,549.01025,543.0228,504.34152,417.27905,363.71915,450.9721,328.17572,350.56696,269.9465,276.4651,229.65332,246.3821,359.75092,306.29282,402.30606,447.67407,445.30066,517.87915,613.3016,485.76654,580.8649,528.38916,670.5891,480.78354,545.67773,518.10864,496.3228
37139.07,34009.6,31309.88,31145.54,28457.398,28570.78,29943.39,30025.652,28827.79,32977.062,36176.47,36079.273,36366.527,42977.75,43927.523,46120.297,43121.273,45586.184,43724.58,40038.63,41694.844,41277.094,40385.5,38806.145,31966.133,31690.703,36209.57,30241.254,31547.479,28050.094,30643.213,28221.836,31618.568,35111.766,34861.836,39518.23,41631.242,43049.496,44834.605,45487.71,41967.367,46687.508,43408.676,48055.617,39033.293,40980.918,41346.254,38253.355
35951.742,33148.28,30499.531,30364.86,27703.965,27880.064,29107.02,29367.5,28314.258,32084.162,35314.164,35104.89,35423.26,41725.695,42608.008,44680.387,41553.734,43840.223,42239.797,38690.12,40223.88,39884.395,39146.242,37454.633,31185.518,30851.861,34772.055,29379.188,30656.078,27402.016,29852.094,27786.21,30738.84,34242.88,33913.938,38486.625,40450.35,41746.758,43346.4,43919.88,40728.016,44999.72,41790.402,46337.33,37850.656,39842.58,40136.477,36990.773
1222.3491,994.3665,1047.5428,1047.7993,957.7163,994.6704,1132.0044,1092.8094,1024.2743,1178.3838,1223.902,1239.6924,1229.4902,1381.2803,1411.8785,1402.7026,1511.2961,1510.6777,1510.1992,1347.514,1379.9192,1333.0933,1328.5862,1289.4802,1009.46906,1067.4144,1201.7975,940.9147,1054.9786,1030.964,982.1867,928.1064,1149.3862,1140.0151,1227.1869,1369.8997,1448.0149,1421.6218,1628.6484,1496.3062,1452.8707,1587.9833,1472.6223,1523.0032,1301.0762,1222.052,1193.929,1172.9052
6090.1646,5793.6387,5179.5103,5302.427,4939.626,3999.9824,3536.3765,3762.4814,3717.9111,3987.2708,3685.7744,3838.329,3796.2783,4744.474,4926.1514,5239.8003,5317.2065,5827.198,5498.0513,5788.981,6029.4937,6375.0576,6520.388,6541.685,5461.7295,4899.118,6427.066,4989.394,4388.0293,4134.9424,3907.63,3346.039,3431.1611,3870.6733,3638.4932,4067.0024,4355.5938,4694.6133,5389.4346,6090.3228,4955.4365,6008.3154,6100.4673,6830.9434,5301.209,6306.913,6304.284,6279.7393
22113.791,21367.11,19674.984,19875.16,19060.3,17038.941,16312.418,16835.674,16482.629,16878.508,16926.094,17268.695,17108.336,19570.445,19933.363,20302.043,20855.545,21918.984,21238.504,21417.18,22156.688,22967.121,23429.484,23505.477,20258.549,18850.742,22727.176,18991.895,17804.531,17281.867,16750.205,15389.703,16201.8955,17064.85,16646.375,18136.111,18731.268,19491.725,21368.223,22640.768,19685.666,22604.191,22278.691,24518.605,20068.332,22550.717,22758.125,22394.695
36525.176,33729.797,31676.73,31891.555,30244.154,27995.53,28486.363,28844.31,27630.027,30737.393,31486.8,31887.309,32214.656,37060.066,38602.0,39713.01,39144.86,41370.484,39697.08,37851.562,38974.83,39744.367,40178.008,38745.13,32909.566,31065.701,37316.746,30692.684,30084.637,28518.062,29233.29,26937.914,29200.48,31134.324,31372.148,34689.293,36320.89,37697.92,40588.047,41897.586,37440.125,42711.234,40640.54,44342.793,37070.477,38929.53,39469.73,37852.543
366.7453,339.09137,335.1441,315.15015,301.86438,300.5189,317.39795,304.16675,305.83752,338.19513,375.30853,373.1893,385.30713,439.36145,438.41028,470.33215,438.8066,456.63818,442.57352,398.5954,413.36438,419.4666,398.03925,399.15656,335.28906,309.63647,374.9443,317.1079,320.86334,293.7419,328.42828,305.80154,332.00165,361.927,367.56702,408.43323,422.66635,435.57056,458.13156,445.34555,422.56,470.024,439.27933,475.37683,403.78647,413.93698,433.29745,380.6537
2706.1082,2515.5293,2354.8472,2323.1401,2131.0876,2282.6423,2447.4497,2426.5955,2381.671,2571.1172,2964.036,2888.3447,2908.6106,3364.7021,3314.7368,3542.491,3168.995,3351.9348,3232.8203,2937.5366,3053.5334,2914.601,2884.9614,2775.5366,2410.6401,2393.3198,2459.8,2302.6335,2404.378,2188.789,2418.428,2391.5137,2522.5322,2854.545,2808.37,3168.8953,3253.4036,3388.2742,3306.087,3328.0586,3180.5154,3400.5984,3119.894,3433.6106,2901.5654,2970.333,3013.3923,2785.4854
1582.0757,1503.6775,1382.2523,1444.3452,1357.4155,1278.3613,1274.0952,1311.6248,1271.6554,1338.1506,1407.4064,1405.0602,1392.9319,1592.3503,1608.12,1651.3989,1657.8448,1691.809,1690.706,1601.3871,1680.5916,1666.1499,1714.0728,1651.9152,1426.6721,1403.1354,1569.6902,1369.0581,1301.3721,1322.555,1280.0886,1215.2656,1285.3921,1375.3508,1363.3645,1506.838,1583.9072,1649.7885,1692.6193,1751.1305,1587.0894,1792.1174,1693.0427,1829.8237,1591.7302,1664.9248,1634.6072,1607.6804
350.03067,312.8281,268.34778,281.6263,254.56616,238.0346,218.01218,224.50223,205.93134,232.11151,231.82878,237.92351,227.18341,294.3773,292.30753,326.96222,312.8199,350.1235,337.62274,330.80463,361.5591,348.49847,344.04654,355.74213,289.96973,265.7102,324.76825,265.0696,255.48448,222.45325,196.35129,182.61218,205.48538,245.00989,214.10919,260.31165,273.58594,286.72913,314.99365,363.87723,308.11273,345.76886,351.7752,395.91272,284.55945,337.01724,320.69434,339.17377
246.72313,175.60165,140.19855,147.23285,111.73545,104.53508,78.77765,83.552444,40.45352,126.3183,75.18886,94.85004,96.47064,141.69461,175.51675,202.62346,194.7941,260.0725,235.10692,227.24028,272.41534,243.77269,246.1377,250.56796,162.78224,138.6804,230.50543,122.82779,131.97769,80.50516,39.679474,27.799881,68.31029,85.635376,68.60129,108.11214,146.24533,145.72357,212.37787,284.3492,191.0945,241.41838,261.33878,309.4746,172.88792,214.67468,195.24774,241.6521
22970.176,21145.316,19923.287,19446.111,18419.785,17699.693,18160.7,18563.0,18092.78,20005.885,21660.914,21608.738,21833.44,25390.793,26178.71,27200.191,25880.848,27271.004,26264.43,24563.562,25067.781,25304.805,25450.277,24123.885,20517.355,19601.102,22739.25,18987.71,19300.83,17820.47,19127.146,17779.18,18920.883,21037.39,21130.066,23745.828,24882.746,25608.059,27001.934,27578.322,25386.297,27849.32,26178.074,28759.416,24154.06,25066.457,25391.07,23871.908
564677.8,522945.53,487083.8,483549.56,448065.88,438929.38,450042.3,456040.7,433068.5,483447.97,513923.7,518078.94,515191.12,610377.3,620074.25,651458.4,619655.5,657007.06,631671.1,593692.9,616627.25,614740.5,604504.25,595116.56,497781.3,479973.03,554465.6,468915.06,478493.5,430507.62,453890.44,414409.94,462815.44,510326.25,499599.56,564428.25,587157.75,609063.6,639617.4,662359.3,600288.75,672074.25,631545.25,700996.3,565683.0,603730.5,604806.1,579229.5
5362.5728,5213.127,5152.4424,4969.698,4868.2925,4625.173,4624.214,4736.6504,4714.1357,4618.008,4835.6655,4916.175,4896.7974,5262.7114,5317.7188,5548.6016,5468.208,5587.857,5438.6357,5457.5254,5574.3115,5599.479,5813.365,5667.2773,5060.359,4901.2866,5359.702,4854.0117,4836.3223,4701.4507,4476.5283,4603.931,4626.112,4841.6074,4698.1045,5096.4697,5194.4805,5338.2344,5703.589,5720.6846,5214.504,5795.385,5483.8506,6061.12,5212.19,5564.4473,5594.807,5533.546
1422.9966,1282.0625,1149.4238,1130.6948,1096.2446,851.4786,763.1063,737.20166,782.49963,889.4076,771.34534,826.35767,808.0187,1054.4225,1076.7657,1204.8125,1251.0784,1400.4485,1339.7239,1375.3013,1498.8638,1468.7399,1508.6836,1522.8384,1214.8263,1054.4941,1445.6882,1099.9478,954.0442,835.1505,742.9361,615.5211,700.27344,867.3865,760.9391,883.7804,977.062,1094.2484,1255.7341,1398.9646,1107.882,1419.5603,1404.0969,1643.1537,1134.7347,1399.3293,1415.4257,1471.885
-289.5516,72.42407,773.3037,513.0498,589.0207,1667.365,2707.4722,2503.7568,1386.858,2366.7244,2727.2527,2157.8591,2019.6198,1660.0046,1310.042,1501.956,1418.105,855.4336,1374.1222,-113.43036,-78.944824,-116.74991,240.21545,125.56964,465.29993,219.45966,-772.4514,781.05084,576.6389,1094.2249,2062.5063,1788.2072,2334.8384,2179.6177,2400.743,2628.5657,1803.3945,2043.0282,916.93,952.41113,1610.6376,937.56256,439.984,-63.792725,1324.4017,55.96753,-591.01746,59.867676
-202.8284,62.358887,575.3924,382.69287,405.3365,1228.5559,2031.6016,1854.4125,1010.33594,1736.0962,2008.3468,1616.4368,1480.2566,1282.2822,1017.3351,1169.5734,1036.2883,631.10046,1049.6152,-89.48352,-73.9299,-58.41153,112.984924,103.222565,331.70615,149.86084,-599.11975,576.5721,450.6067,777.78723,1507.8966,1299.8049,1723.1542,1633.9119,1782.0466,1963.4319,1313.2085,1540.5264,682.3932,722.7694,1220.7876,721.1027,323.76428,-47.770447,962.9453,61.69275,-444.19714,38.148438
203.0362,183.79358,189.6322,279.31165,589.22003,885.38184,2048.3413,1299.207,1261.7013,1538.915,2084.1985,1721.0612,1796.3699,2146.909,1855.4856,1728.6166,1746.2245,1143.0564,1999.8268,330.73206,423.53574,748.38794,497.00354,261.47577,287.76086,136.59927,-163.83032,481.37384,230.66528,785.7842,1391.5382,1221.116,1464.5464,1668.4446,2137.2288,2577.1797,1795.139,2610.538,1754.9707,1167.502,1954.3904,1656.2542,998.40295,416.20013,1467.7847,648.68274,237.51233,295.1764
107.927734,286.16443,620.5868,544.40674,819.0863,1526.2719,2899.3074,2290.8557,1880.7471,2298.8894,3070.3198,2519.4597,2430.4624,2493.5166,2015.4995,1925.7566,1910.5447,1080.3716,2228.6921,279.2247,442.15765,570.2759,455.84375,272.85162,504.40887,361.2124,-388.99292,745.7826,463.9945,1437.3071,2095.897,1965.5939,2367.329,2303.706,2851.6228,3204.8167,2451.1606,3007.0356,1870.8198,1255.1443,2273.0212,1621.0353,910.6011,213.63855,1684.3158,473.61487,-53.308105,250.63751
-6.093933,317.6355,399.52844,572.1675,696.4492,996.93964,1653.4304,1672.0798,1299.7571,1491.631,2061.9438,1735.7429,1570.2145,1721.9062,1346.6289,1380.7163,1240.6885,542.73096,1258.6744,453.4088,282.72748,415.90466,399.2196,-140.58691,463.25912,406.33148,-23.481934,709.2803,492.28973,1196.0239,1722.9166,1646.2998,1751.4384,1628.2374,1839.2681,2094.9248,1785.0072,1717.4941,1215.5107,651.0875,1454.1335,797.37976,593.1494,59.70294,1189.0038,300.47375,94.40564,211.33954
120.718475,464.948,404.53445,586.96045,702.8702,1089.8491,1679.623,1416.5752,1271.9365,1354.5688,1922.6769,1668.653,1549.2086,1519.7966,1034.1229,951.02606,1327.0974,769.7766,1224.3733,491.53946,421.13666,434.226,736.74304,131.69482,245.94153,482.03265,53.141724,556.95386,476.79388,1188.4067,1379.51,1418.1483,1712.9307,1533.6862,1688.813,1879.5884,1578.9602,1542.813,1254.1125,558.3984,1276.6472,767.2723,669.09375,4.5700073,973.7703,199.35767,147.17712,185.03561
51.98469,26.388657,122.59382,137.45378,137.94168,300.30646,342.1145,374.4753,216.23308,243.75525,327.56992,334.98624,305.35107,270.8051,200.36453,251.5817,174.70427,181.93634,136.80675,36.96511,96.88414,56.20761,24.657814,40.243134,26.90355,164.69647,28.907715,214.67001,218.51996,248.87964,275.0528,338.8149,411.74762,254.78177,300.91412,331.72556,312.2414,261.49802,186.65239,154.48386,168.11609,133.67584,173.587,57.32334,242.409,39.81224,-22.701553,24.316315
6.9369335,43.202087,36.646442,57.200462,42.0866,68.60917,98.75854,104.93106,89.13869,87.726685,113.85774,115.345024,93.65555,106.28592,84.102325,51.851933,76.86887,49.44568,40.082886,35.881256,10.90362,32.342865,33.582726,2.9974346,32.659573,51.867435,21.570961,39.922054,59.371002,70.788765,115.56076,101.26077,116.0804,98.13015,110.96863,117.41878,93.79741,79.823906,71.084946,40.046677,59.186954,55.839893,31.059334,10.952396,60.09935,27.153206,35.783493,19.988075
28.508614,213.61667,168.82695,221.66608,243.6433,402.11124,490.5073,415.65927,372.2838,384.7483,517.3195,465.74878,417.9649,240.45657,122.15213,45.1231,366.55777,174.7395,180.34305,125.23465,65.53809,30.760437,322.08423,21.948784,47.37407,199.12224,68.21033,204.80243,198.16493,357.107,382.31958,435.4829,535.35834,435.4214,394.83545,384.81424,272.44147,220.30914,232.563,26.770538,169.92361,73.21417,59.927826,-110.61395,176.71555,-13.001862,9.382324,36.557068
31.799103,158.47214,106.8632,157.99158,188.51305,293.38577,390.50934,305.29086,280.0948,303.71884,395.0224,389.5938,341.7965,249.80527,164.08087,75.008705,306.64008,173.75754,198.7095,99.55602,68.22769,80.37508,231.64584,29.543373,33.52929,141.97429,59.709564,128.41786,145.78363,274.71436,307.41324,335.03973,412.2024,334.36664,346.10162,351.60562,276.2328,241.2309,245.79745,83.40575,185.08173,120.18753,105.271484,-44.893417,180.86722,12.326721,44.300568,36.867813
3.2521477,-23.431473,20.092506,59.447662,101.78339,140.189,254.59372,273.3048,160.4274,220.28606,309.05304,214.03204,195.95619,214.26437,170.305,101.89583,126.614525,66.60315,167.95837,48.932915,-43.972458,18.602661,11.18766,-14.418991,143.42494,-21.146149,-9.361191,104.74933,27.013458,135.7666,312.36264,213.45311,229.39697,209.74269,278.89877,339.7236,218.91736,200.1222,146.02191,121.50144,196.05145,111.1762,63.43228,-43.284073,207.18451,-11.240753,-2.5294342,4.450241
-8.329956,-5.689392,54.3667,114.33124,155.91454,228.76402,411.21866,410.95428,264.664,346.404,432.98456,357.52014,328.2818,358.2652,302.47882,260.25073,255.59499,136.61755,284.51788,46.89138,-15.643471,56.055984,39.38504,-6.229782,154.65533,3.5642242,-38.321777,142.98508,90.59207,226.60165,402.05054,323.88693,362.98935,334.00964,437.6438,535.48615,357.82422,375.86014,247.15514,218.20766,342.27267,236.05359,141.2793,-8.4729,315.9876,37.48065,-26.663757,32.71653
63.231384,926.3877,503.69623,808.9673,864.24536,1010.1859,1122.6289,1030.1062,949.5514,1068.4236,1240.5989,1206.206,1042.6688,496.3285,158.2598,-29.470276,900.96643,220.21863,399.51187,329.28986,115.899124,289.25916,1297.7971,78.85033,148.9113,605.14575,343.16553,622.38904,481.9724,1122.3334,1083.6184,1176.7838,1472.3059,1037.6532,849.7097,926.6445,642.66156,342.59955,670.9449,-65.70172,462.14548,87.93982,284.2691,-290.49786,499.52496,90.677246,198.04633,223.08783
71.63423,154.81348,101.31418,197.13321,221.30795,287.471,500.9197,421.6458,404.9662,432.76996,602.22943,511.62936,516.5442,549.23376,418.55234,386.83368,461.21478,295.99274,456.32544,196.90512,193.35977,225.18646,264.89447,81.054245,89.56994,164.73419,67.58072,166.67003,130.09088,377.1441,426.75482,424.9621,526.1209,460.51035,542.5102,627.49567,572.54443,574.77454,499.3825,244.04446,470.76398,352.34473,302.1496,110.95874,362.29053,150.48157,128.69974,115.284
51.936707,134.17621,148.57983,209.93945,407.62256,663.0638,1322.6394,930.65094,846.9402,991.1115,1335.6484,1100.5632,1068.2594,1145.3798,903.63293,755.8805,1015.69354,557.10767,1108.9512,88.521515,159.83305,267.50122,322.0792,135.31375,178.67557,88.07158,-211.3753,281.92395,89.308105,583.76733,920.22095,781.7186,931.4286,1048.4502,1311.616,1537.2328,1086.5784,1443.3508,900.04175,601.12146,1084.8337,751.19867,445.53925,36.75061,808.63416,229.3045,-42.484436,69.33765
-124.56006,129.37903,480.59055,416.82324,287.9098,1035.32,1594.9171,1452.199,834.0753,1332.8833,1550.2737,1304.4556,1182.7543,808.1035,663.5626,678.41614,830.4776,520.9155,580.0525,59.090378,-3.4579163,-25.308167,176.69559,73.171585,278.71222,225.12244,-186.1377,483.0399,561.8589,661.03467,1112.8483,1140.7334,1540.636,1216.7778,1293.0864,1273.1022,933.97595,817.0686,531.8157,433.02216,671.9282,498.8004,145.32477,16.963562,552.51324,-29.434937,-232.06885,86.50256
4.2188416,319.76746,259.9538,429.08987,375.21866,651.1318,874.46436,757.0143,645.2484,754.64233,845.5299,852.2969,733.69305,449.41107,262.60217,137.4815,651.5255,299.61127,317.39685,188.88924,133.20917,105.20795,455.5338,-23.205383,150.61555,300.44635,134.97943,335.60138,354.57285,620.4048,617.57263,781.7011,1004.2865,720.4234,709.89087,683.04755,553.3883,384.498,479.80716,49.190613,275.54523,262.8414,115.61261,-47.625824,282.1115,-14.509155,27.582336,89.50894
15.003868,358.6645,232.75125,362.55276,351.87946,520.5891,649.67334,569.8155,532.28,585.83185,690.8489,677.1099,580.907,378.41156,199.6916,97.15256,544.46606,197.11963,280.1793,158.88152,95.08541,138.92719,478.27982,9.638199,99.15458,273.17963,122.80908,274.27472,246.06335,526.6658,540.176,609.3104,759.07294,585.07666,538.95447,570.5176,451.39337,330.81158,405.49118,30.897934,281.70322,164.86748,124.39404,-67.895294,261.75528,47.578186,65.71945,79.15912
26.772552,76.54724,171.24863,80.00125,206.0877,350.10452,818.1984,586.2902,389.30072,649.68823,693.527,717.2084,654.8076,833.078,788.30426,848.1621,799.20685,535.63245,840.2366,227.83313,186.7792,371.65674,193.23233,148.12503,116.79993,16.108795,-51.901245,226.20377,284.60733,242.04352,567.2224,375.95074,623.29584,732.7634,829.1803,1031.9534,666.4055,1023.1948,730.8799,592.96515,810.2968,734.66754,397.91003,317.26733,556.7539,230.99182,8.83902,195.1488
22.525452,165.59341,210.71819,193.21796,287.19705,457.84836,568.6794,625.6001,493.62125,495.5382,583.4197,622.2829,603.05566,546.4112,607.12054,417.98633,550.3539,340.22058,394.31586,151.08014,85.83403,172.76385,181.05922,69.453995,147.38336,211.17093,83.7395,229.5401,375.1297,406.68884,616.36017,554.41626,654.62366,572.91345,697.0479,743.6155,584.6509,590.6319,471.6227,352.95444,431.93298,394.1898,204.59985,159.37906,427.22858,196.55344,147.39252,86.88544
166.20145,196.22107,410.98175,234.36395,222.99088,469.0828,903.0161,700.3459,481.0003,809.88245,911.6996,980.7096,851.5751,1065.5863,881.57654,1226.387,991.0775,819.32446,1047.707,534.10846,518.6018,533.78204,386.65015,328.10175,233.93811,238.91876,-69.82013,273.0672,498.34442,371.69116,580.54663,580.93036,772.5585,970.55615,1035.7502,1202.3632,967.8915,1248.3616,1001.92523,854.63513,1048.2334,914.57935,619.85864,623.4555,766.3978,395.34912,200.84833,331.78323
-27.270874,124.65503,887.1832,598.7217,1042.9435,1569.0868,2677.2432,2350.525,1525.8783,2020.0261,2491.6492,2356.6204,2170.9854,2292.6719,1814.3792,2509.1504,1698.4019,1053.862,1891.5913,548.8307,824.0268,565.4082,107.83215,89.30524,360.5299,653.2722,-336.53406,966.4238,1152.3159,1632.4438,1884.4462,2140.8306,2534.2039,2412.8516,2578.4785,2820.237,2283.1716,2816.5781,1614.6865,1184.9722,1993.2589,1401.9441,1023.489,429.00885,1758.5889,257.70312,-237.68994,394.26898
-26.73207,10.650421,210.0247,228.77248,266.94656,359.82602,518.54333,503.0323,268.53516,411.489,382.13522,406.50928,418.51398,274.6421,222.78616,417.21008,262.98425,167.48328,208.51073,68.516556,160.27826,59.60379,57.65216,-9.940269,109.338844,187.02374,-51.878845,213.16037,320.24524,391.18445,251.19772,534.7295,585.01575,438.8816,417.9268,418.1905,391.76862,372.478,241.89548,161.78665,253.03775,162.4295,197.53503,101.41177,341.71652,26.220001,-43.1727,121.80942
-130.83191,-93.26849,577.73584,584.6515,913.70447,1079.5396,1688.8943,1548.3085,879.1847,1300.4541,1266.7092,1313.7308,1300.4102,916.6029,662.1367,958.4755,1021.92633,528.5066,876.406,174.55838,502.3732,164.93353,245.00916,-64.82861,178.74088,545.34735,-147.1101,527.37646,708.92163,1347.7463,960.79785,1506.3077,1696.655,1368.269,1390.7336,1429.5728,1349.5879,1387.4275,899.83044,532.2638,838.7904,461.8064,621.4445,25.911194,1249.7646,-80.5224,-286.13867,191.7503
-81.7702,107.26306,290.07428,94.91855,231.81982,457.19977,755.4909,636.3137,439.51846,554.08813,784.88574,692.39685,625.6338,751.224,542.7488,718.51215,515.66895,254.41998,608.2504,112.58993,170.47037,192.04602,-10.321777,52.638474,50.87079,128.31296,-180.61865,230.78253,301.72162,388.23987,561.91815,488.274,680.06213,726.1577,751.44916,863.56696,624.7609,880.3248,465.3101,320.1395,569.0134,408.86026,173.77081,68.91748,437.36227,132.54462,-79.69275,51.93814
266.0702,623.07104,664.04156,948.0062,863.44794,1063.8438,1122.9718,1193.6349,858.0194,963.5844,680.43884,787.2445,712.5511,161.00513,427.93576,168.09833,426.32758,123.753296,-15.107056,65.4126,-98.31328,341.206,291.39722,216.4282,811.2691,574.1566,726.50525,953.50195,854.688,880.42145,1126.278,1392.45,1376.3776,658.75867,923.2596,527.02094,451.40625,8.7438965,230.16418,60.49106,103.09659,236.70584,181.18475,228.47385,471.82562,352.61218,449.84875,381.90463
-11.577984,60.190826,129.60565,96.37492,58.362717,186.17241,283.01837,289.38248,191.41107,248.3469,314.23633,274.97733,243.73228,193.32133,167.8965,198.98615,167.2378,83.77704,118.793625,70.32807,31.327374,43.54785,4.5282135,10.386841,86.67511,85.54423,7.638672,112.61783,165.34935,157.12433,234.9477,269.16174,325.44162,259.183,267.0071,243.57803,225.1117,181.50458,141.99706,79.672585,140.72522,114.05408,27.546173,64.79912,106.242584,32.53763,18.35289,46.54766
243.26154,587.02325,934.1981,912.922,846.8546,1410.2694,1468.7404,1691.3562,1463.9243,1220.2906,1572.2128,1305.3652,1343.7882,658.0409,754.16205,600.53644,864.10126,388.6316,110.97449,344.06873,-134.82947,-16.874634,257.80927,254.70734,1128.4586,628.047,446.48755,1078.1283,1178.511,985.9448,1700.6594,1848.8751,1617.5316,1442.1975,1595.9476,1302.484,891.7673,482.3266,272.45966,294.1358,540.81226,342.39862,10.410461,227.32773,630.8981,307.5824,507.5304,334.35126
122.72319,10.487274,218.70987,127.88583,280.77286,364.08234,608.5978,566.4632,346.29602,477.3526,633.7209,577.1784,590.34106,487.69797,468.70917,392.40863,406.94104,269.05432,434.74173,113.29841,113.01564,56.072205,26.123978,5.3067627,159.56323,185.52213,15.59906,267.6955,266.75327,370.10437,553.2511,500.9592,615.93933,560.9896,663.5519,649.7864,504.82642,612.55164,331.62384,276.5602,438.38998,164.72433,207.60464,-11.681488,429.5655,33.569122,16.592957,11.6026
277.6573,152.17816,205.67075,249.58325,180.53989,376.1314,774.0222,693.1877,388.9522,711.9622,757.5979,754.07916,702.22406,777.08954,820.381,742.03204,756.7848,672.96216,809.31024,476.67053,477.67767,449.62225,314.00995,304.06958,145.01906,313.44516,197.995,249.26324,434.75333,359.38745,546.9169,381.32834,788.2449,652.3761,767.0709,871.3333,814.77496,908.44385,850.9548,737.8651,738.75415,792.1734,547.28723,544.4884,548.6936,277.437,149.97845,294.9631
144.60342,47.412598,45.397858,59.298462,167.81923,227.04562,572.9325,357.8127,231.14331,495.52728,482.55942,522.6967,551.0311,620.7239,732.54224,585.74915,694.2632,613.3811,672.45233,231.2055,159.91396,363.69244,331.35236,230.85735,60.805344,18.307816,205.58408,176.43347,208.07336,144.34991,466.8454,230.43498,470.4223,394.4995,663.58923,783.3029,528.34827,768.3364,666.9331,618.7769,661.40393,746.9054,525.9873,330.94528,537.27344,271.41354,133.11288,236.02637
200.47372,317.2992,241.08917,395.72064,436.32938,569.34894,1074.4028,1099.7383,628.13184,1032.7761,1170.8853,1171.3595,1163.304,1372.183,1435.9829,1417.0632,1089.8182,864.5858,1073.3944,502.44574,599.45184,712.18854,352.44427,148.51022,154.51219,485.37842,295.20276,589.11707,657.34375,703.7527,1114.3254,847.6013,1323.643,1135.4034,1144.5289,1360.7559,1329.6958,1412.7548,1128.871,849.25134,1082.48,1053.6531,821.0871,764.8831,930.6529,525.7775,378.80432,406.40634
46.420723,120.104935,124.19087,147.6241,157.91603,210.66638,224.0089,283.30328,173.025,224.65672,257.02136,258.46063,276.85852,222.27376,224.43619,239.572,116.8628,91.05002,88.6293,39.97715,42.84839,45.048416,47.57019,4.122799,84.47377,168.27657,34.143463,228.42401,210.15565,197.14456,290.12262,296.27283,349.52786,258.76025,250.25824,242.13364,200.38503,203.30234,108.94795,63.343437,116.78953,90.023224,106.93858,77.67523,176.81398,127.326706,120.142654,41.64688
22.607922,35.184464,87.35569,92.21657,98.17525,185.62993,258.4166,268.83078,184.11691,206.49786,259.0989,250.25806,220.3425,206.30005,169.03004,170.67487,168.20517,119.39667,134.71513,54.719437,56.64978,36.39917,41.36104,18.251747,58.981064,99.726364,1.5352478,101.48528,125.80288,179.0629,214.3118,236.22287,263.88947,220.58847,258.25558,270.83496,225.80325,220.18202,152.51059,120.51456,166.86427,123.876884,88.387665,40.42047,161.42783,24.913635,-8.518784,29.517502
363.34027,578.2162,722.54156,886.7805,1103.1306,1594.1389,2655.4695,2644.2456,1589.7477,2176.523,2864.5103,2630.3137,2611.377,2678.03,2403.587,2238.8838,2014.6052,1384.7607,1995.9592,743.19806,814.7324,838.6763,426.30737,196.14069,394.6089,1099.2002,286.5652,1283.7815,1334.7769,1781.7004,2531.8787,2095.6907,3006.4854,2517.7583,2771.2842,2922.4873,2590.6333,2954.404,1892.1235,1360.4711,1970.7798,1401.4578,1220.0687,559.26575,1866.9097,636.24146,289.98853,409.09436
14.54393,183.24902,220.13408,186.0061,198.49022,338.06,482.75745,536.2039,301.53156,456.6867,557.7768,494.86264,522.66986,497.932,484.15088,571.28687,215.6537,212.37012,179.27168,98.94512,43.475594,110.897064,-24.801544,-25.197113,178.21817,202.13354,37.874146,394.39197,397.58337,247.88055,575.9613,529.5309,687.65686,557.8586,487.83893,487.65118,383.54846,410.0251,194.44417,120.250916,234.69687,199.32779,139.28143,177.2797,234.2289,199.50482,222.44406,132.16885
