V1,V2,V3,V4,V5,V6
4550.684,4689.907,4830.6636,4994.4023,5159.9585,5304.5366
2907.1438,2907.876,2904.3298,2910.8047,2935.2695,2932.1492
6741.059,6769.3057,6798.563,6845.166,6913.91,6911.266
3932.118,4020.4985,4132.3315,4244.873,4392.7695,4482.9097
1080.1519,1075.6075,1069.3767,1064.5498,1065.4855,1054.6327
1703.0569,1706.9456,1708.271,1715.342,1730.1149,1731.2214
4442.0024,4427.1855,4400.7705,4384.573,4396.847,4362.9634
3366.1772,3371.2114,3369.0833,3377.225,3400.7053,3389.5017
3693.34,3700.7725,3703.5764,3717.1594,3745.8708,3739.1611
6579.4097,6550.1265,6513.9307,6484.562,6493.397,6439.223
7817.0933,7888.9956,7950.2817,8061.0215,8185.15,8265.757
3450.616,3514.623,3581.047,3667.7302,3763.389,3848.7075
2217.0452,2237.997,2242.848,2268.2534,2268.1062,2260.4756
1299.434,1303.0579,1304.4957,1312.5764,1324.7263,1327.5845
2017.1859,2020.8822,2024.2141,2035.9395,2057.9136,2063.296
3999.7053,3985.858,3968.0476,3967.6523,3998.3523,4018.3481
6094.6587,6049.0527,6023.9937,5981.9717,5978.6963,5916.263
2937.6545,2906.936,2901.8635,2873.6948,2875.7947,2844.9531
2947.8286,2956.232,2957.6748,2972.4219,2993.1614,2995.0132
2486.3005,2491.0483,2491.9583,2505.4702,2531.1438,2541.6658
5752.928,5714.99,5691.5146,5657.9004,5667.446,5619.9873
2462.1963,2453.6287,2445.579,2446.1313,2466.2815,2473.3555
9880.661,9878.845,9841.445,9881.372,9985.44,10050.8955
4341.3564,4336.7393,4325.979,4348.4023,4400.9316,4446.603
6527.0093,6511.092,6482.2075,6476.285,6515.729,6499.098
6360.4287,6299.201,6283.4004,6225.479,6234.5044,6162.2456
950.6056,944.8651,940.21265,935.4651,936.35986,929.216
3944.7952,3907.4731,3893.944,3855.0464,3850.1433,3794.2551
2743.2756,2823.6028,2915.612,3007.358,3105.6724,3149.8967
1708.0338,1706.5277,1704.6139,1706.6133,1723.4172,1723.3894
3306.1174,3291.774,3277.4888,3265.125,3276.9353,3252.6597
2972.3196,2958.3267,2942.6592,2927.9424,2930.3032,2899.0837
3139.0793,3105.0073,3099.0544,3062.963,3060.6687,3012.2417
6156.8525,6183.888,6219.3145,6265.6777,6351.053,6356.822
3735.3516,3827.2632,3921.6309,4037.0552,4153.347,4246.7046
9380.581,9784.142,10229.972,10695.267,11161.026,11555.548
2325.1423,2416.0874,2520.2708,2624.0977,2735.5251,2808.2822
3142.8655,3244.4856,3352.5742,3470.7764,3589.2244,3682.818
4663.6113,4940.8193,5228.3228,5550.8354,5863.237,6171.2056
2332.0598,2421.3179,2520.9553,2628.768,2742.6606,2848.5488
1944.6702,1960.5238,1945.3123,1964.0278,1941.4132,1927.5892
2963.2356,3106.4797,3265.473,3435.5361,3617.2693,3795.0688
14704.772,15227.887,15806.937,16470.969,17261.438,18122.7
3743.0496,3948.2292,4159.093,4397.5474,4626.0474,4873.943
2369.2993,2511.7441,2659.2625,2837.0117,3008.4153,3187.5215
6349.7056,6507.6855,6703.6978,6890.6157,7079.8765,7129.9575
2519.2878,2623.3806,2737.8098,2856.8743,2977.29,3067.6167
2259.5613,2348.0107,2445.7903,2546.2256,2647.0896,2725.178
15851.797,16406.219,17005.658,17646.45,18279.84,18796.4
12859.127,13386.476,13938.33,14531.864,15055.17,15526.222
18348.738,19104.764,19931.861,20805.781,21662.318,22371.965
2892.8887,2991.269,3107.7703,3226.059,3354.3762,3444.069
3082.1953,3197.2788,3321.179,3456.3398,3577.3926,3694.958
2864.6921,2981.8882,3105.6245,3240.2974,3366.8176,3477.662
2482.548,2549.8052,2624.4841,2704.6577,2787.9778,2841.7969
3504.5188,3581.6187,3673.254,3768.9736,3879.0796,3933.8813
2560.244,2567.192,2574.0398,2588.2432,2619.087,2624.351
4159.067,4154.4453,4141.594,4142.7397,4169.1523,4153.688
3118.7097,3247.0806,3404.2776,3553.084,3720.2998,3820.124
3892.6484,3925.4966,3974.9866,4023.8777,4103.3604,4108.451
2788.4866,2803.4285,2822.744,2847.8904,2889.8555,2897.0322
4156.067,4245.35,4347.8696,4461.455,4586.172,4664.3345
5119.371,5204.0107,5305.1133,5416.093,5547.024,5615.434
4604.935,4731.09,4860.988,5015.578,5171.116,5316.3823
14007.669,14425.752,14864.953,15369.134,15874.78,16329.275
14150.015,14626.158,15112.24,15683.894,16241.078,16831.828
2600.3274,2670.7822,2743.718,2828.4233,2908.5823,2982.8818
3092.5261,3193.4934,3300.7886,3422.811,3548.4592,3671.4844
3543.7632,3667.0752,3796.242,3943.929,4096.0464,4247.9673
4041.2485,4176.231,4323.4883,4486.7812,4651.864,4808.6914
3087.1638,3181.6196,3278.3066,3392.7822,3506.1345,3620.4624
4408.4126,4547.1396,4697.6997,4866.4863,5043.4976,5195.503
3429.9675,3558.1802,3694.7532,3845.2476,3992.923,4134.059
3072.4353,3193.2695,3321.7996,3463.44,3603.4739,3735.868
15978.5,16641.504,17344.549,18114.86,18869.805,19596.361
3516.2788,3630.1626,3750.5452,3886.511,4026.6245,4160.6616
2104.693,2170.6855,2240.1973,2319.2722,2401.1675,2479.6943
19112.18,19783.219,20504.129,21302.53,22115.336,22862.422
2065.5222,2133.8884,2206.013,2287.914,2369.3906,2447.8115
4055.114,4248.51,4461.6226,4682.2754,4904.376,5097.473
3586.5076,3764.1836,3954.0059,4154.634,4349.818,4539.0757
9630.888,10107.999,10620.662,11161.142,11693.218,12205.559
3258.3455,3355.7217,3458.8005,3575.8994,3695.4248,3808.3608
2142.9578,2210.5562,2282.0884,2362.811,2443.7236,2520.6077
3328.1619,3409.6726,3492.4294,3595.8604,3702.0974,3811.6733
21242.264,22290.395,23454.307,24683.045,25997.668,27240.775
7391.0537,7598.373,7820.1514,8073.3027,8347.688,8581.871
8247.013,8509.335,8787.128,9104.291,9430.743,9747.458
1873.1917,1934.7384,1999.621,2072.7744,2148.551,2218.3567
4087.72,4226.0474,4372.5107,4538.453,4709.9756,4878.768
5296.619,5451.7246,5616.8,5805.0215,5997.668,6161.113
3889.93,4006.5942,4124.2817,4265.6943,4403.9204,4543.093
6206.6416,6417.8716,6635.328,6887.487,7134.502,7382.352
4475.3667,4589.6724,4706.322,4848.469,4991.803,5124.662
5120.726,5235.035,5354.014,5502.149,5660.773,5803.312
15739.724,16191.432,16663.535,17217.723,17782.084,18303.426
4970.6772,5177.167,5410.6147,5653.3584,5908.9185,6119.2217
10864.017,11384.386,11972.197,12571.591,13187.61,13696.909
6435.61,6650.202,6879.842,7138.241,7397.398,7635.898
5963.454,6154.1772,6348.541,6572.1104,6779.5405,6982.704
3117.0037,3201.335,3291.2446,3396.9233,3508.3625,3615.3843
2935.3247,3031.832,3133.0857,3247.3496,3361.6868,3471.325
3277.2927,3384.6428,3497.5603,3625.0073,3753.354,3876.8936
7879.8633,8190.5615,8526.892,8893.048,9264.05,9599.397
3493.8547,3621.4443,3758.5227,3913.7708,4074.068,4231.738
3506.7844,3629.3555,3756.1196,3900.391,4041.4731,4183.72
3848.2488,3990.2837,4140.684,4309.3354,4480.8857,4643.9834
7064.737,7344.789,7643.1484,7971.6055,8301.452,8609.775
7851.242,8168.3604,8526.541,8899.777,9297.5625,9626.196
4454.846,4574.6543,4706.232,4850.289,5005.7256,5118.6196
3327.586,3325.6719,3315.9622,3319.875,3345.7605,3344.3252
2957.1877,2960.2134,2957.7507,2967.1768,2993.5657,2996.4502
7282.6914,7247.3125,7204.448,7164.7554,7164.8374,7092.6274
4654.025,4633.2886,4607.073,4584.7925,4591.3965,4551.0786
1244.3115,1239.024,1234.6044,1230.9937,1236.9545,1232.0979
3732.243,3732.302,3727.2642,3738.0122,3777.1287,3788.8086
974.6333,969.19794,966.2051,962.28217,966.2241,961.49695
2116.862,2103.327,2094.5303,2081.6497,2082.96,2060.9668
3487.5225,3591.4949,3710.5,3834.9062,3973.7925,4078.7559
3158.8826,3138.836,3134.0466,3122.0073,3143.8118,3134.9868
2440.136,2432.5366,2425.0828,2422.861,2440.4172,2435.2341
3636.9702,3754.3618,3879.5728,4015.7273,4156.2886,4279.4204
4351.8257,4352.1387,4344.7666,4350.008,4383.504,4374.7573
5122.6426,5159.323,5197.318,5258.1885,5341.126,5375.64
3581.3147,3687.6733,3798.5571,3923.3733,4041.4915,4144.7974
3711.5842,3745.9395,3781.7188,3834.7588,3900.7266,3931.362
3946.9763,4040.7163,4143.205,4259.3374,4390.524,4490.955
3463.237,3467.0864,3466.7463,3480.8164,3518.549,3531.0925
5425.4517,5393.549,5371.772,5346.687,5358.701,5326.9805
2150.1375,2148.9783,2142.766,2145.5142,2162.4282,2161.8936
3424.1104,3405.5532,3393.5022,3378.932,3390.2747,3374.0293
3835.6445,3942.1355,4059.8635,4188.3843,4328.0464,4431.481
9539.67,9484.774,9455.75,9417.065,9460.378,9428.075
2301.3496,2291.6726,2278.2595,2267.9402,2267.6536,2243.6936
1655.7899,1652.4094,1643.0671,1640.4978,1646.282,1638.2397
2557.346,2547.8506,2535.2795,2526.7622,2534.9568,2517.9424
2983.7993,3023.9927,3076.7961,3131.6436,3202.0315,3227.792
1662.2805,1662.4594,1663.5873,1667.2212,1681.803,1681.7692
2936.3594,2941.172,2945.7458,2962.092,3003.313,3021.6897
7812.2637,7804.7314,7794.391,7800.4253,7888.521,7886.9536
1372.9746,1364.2272,1359.2819,1351.4773,1354.961,1343.4824
7034.8335,6994.807,6969.924,6936.7573,6962.008,6914.4424
2938.3726,2947.4617,2960.3748,2982.0186,3027.4285,3048.327
5013.1807,5070.249,5127.3735,5215.8013,5330.9995,5440.1147
3272.8914,3280.0195,3296.0125,3322.9639,3381.7136,3416.5068
4863.764,4814.902,4808.2505,4765.702,4771.3975,4723.425
3112.9539,3091.1697,3090.9236,3075.58,3099.38,3083.579
6244.7764,6277.626,6310.402,6388.486,6499.5825,6563.89
1285.8087,1272.7297,1271.2303,1259.7456,1259.9182,1241.975
2365.7747,2369.2715,2370.7703,2378.8088,2398.9968,2396.8657
3396.598,3476.1147,3560.802,3661.727,3773.1033,3866.7537
2755.8074,2814.7578,2879.9294,2958.5913,3044.9788,3121.0186
7427.5864,7628.036,7855.634,8111.573,8384.7705,8619.927
3367.9324,3485.7002,3617.8616,3757.733,3906.3416,4028.75
3463.0774,3588.3784,3730.6736,3880.1067,4032.386,4162.5776
3694.415,3936.083,4193.4707,4475.134,4751.4004,5004.437
3660.1262,3762.8198,3877.3843,4006.5796,4148.868,4270.225
2798.997,2827.08,2857.1624,2899.5444,2946.7795,2969.4497
2329.1453,2370.8833,2415.2214,2469.1323,2524.3428,2560.595
3459.6702,3531.9297,3611.8691,3708.208,3823.3247,3915.812
5372.906,5534.8843,5711.8765,5912.007,6131.0767,6318.614
3026.7312,3178.5864,3348.286,3521.384,3691.5056,3836.421
7268.2847,7571.1484,7896.83,8252.167,8609.731,8936.209
3300.2725,3398.6729,3510.411,3630.1804,3754.8074,3847.465
2978.8906,3063.6504,3156.8499,3262.8848,3374.2349,3465.8247
3841.3865,3971.2764,4115.2124,4268.5596,4428.5796,4565.689
10737.103,11058.673,11405.301,11783.086,12171.592,12457.718
3678.6584,3789.7104,3904.3142,4034.315,4160.902,4272.7695
13929.59,14510.11,15180.833,15835.597,16465.303,16858.441
2986.8696,3084.4814,3183.2197,3305.774,3421.9307,3545.5537
11106.201,11607.005,12145.183,12727.55,13313.465,13886.703
2967.051,3016.331,3073.035,3143.3584,3229.4185,3294.1367
17874.576,18575.225,19354.328,20182.861,21042.422,21781.23
3335.8992,3399.3,3470.455,3553.27,3642.734,3700.8115
3011.3596,3111.5317,3225.4949,3345.5667,3468.7878,3565.5015
3043.8323,3133.6226,3226.5354,3337.4995,3453.1208,3567.4531
2502.8186,2537.4536,2565.7083,2619.2495,2671.5894,2732.2856
18612.115,19204.938,19870.38,20586.361,21352.352,21940.828
16154.556,16633.924,17176.326,17764.129,18396.467,18910.297
3024.6826,3104.041,3194.0388,3293.6328,3397.9167,3474.2854
3547.949,3626.947,3714.2856,3817.2834,3933.158,4025.6602
6507.7876,6710.162,6922.3584,7163.6045,7398.482,7598.632
13679.818,13818.473,14043.746,14240.718,14529.29,14544.083
3366.267,3446.7852,3539.6624,3641.2922,3754.987,3832.4624
5596.7324,5880.3115,6195.4385,6516.624,6835.9272,7108.1494
3299.8406,3428.739,3580.0999,3736.1003,3890.1545,3995.29
3284.0444,3405.0845,3548.542,3697.4807,3844.7815,3945.8474
3222.604,3321.21,3429.9436,3549.5117,3680.2166,3784.883
5524.818,5675.708,5835.948,6020.909,6209.648,6380.9897
3065.3196,3164.0132,3270.0432,3386.5117,3505.2664,3599.3284
11672.046,11963.081,12275.367,12640.88,13029.38,13375.768
3894.567,4004.7344,4123.193,4259.1006,4404.315,4529.692
2717.228,2775.566,2851.9465,2927.0583,3012.5254,3048.2874
7321.2515,7756.456,8221.454,8722.769,9218.42,9707.503
4992.315,5201.4404,5438.3774,5684.305,5929.969,6132.5923
6548.379,6885.1416,7260.394,7648.2334,8032.188,8382.047
3474.7847,3593.33,3720.7422,3864.7217,4017.721,4162.933
3253.3896,3370.9763,3504.2048,3642.393,3787.719,3897.7568
3068.322,3164.3438,3274.954,3393.4282,3515.5208,3608.7664
15827.231,16633.191,17536.61,18468.287,19396.266,20226.676
3432.5798,3572.837,3743.6672,3908.7966,4084.114,4198.479
7675.6675,7885.8965,8125.9307,8388.562,8668.394,8890.05
4122.137,4230.941,4352.9585,4488.0996,4635.109,4754.6104
3427.6318,3557.7517,3697.5918,3851.5356,4007.5789,4155.2407
2848.4841,2929.6821,3018.9612,3118.0166,3223.608,3307.246
2640.5896,2685.7288,2731.6707,2792.829,2861.2883,2918.1365
17849.76,18285.273,18735.283,19280.393,19853.625,20360.68
19234.363,20011.66,20905.102,21837.637,22767.465,23529.344
2923.5522,2986.8135,3047.8706,3129.5454,3211.933,3298.9922
13931.208,14327.7295,14725.013,15211.287,15689.377,16187.827
3122.29,3202.2253,3289.7593,3391.4526,3502.2317,3601.067
3734.2932,3888.284,4059.9934,4238.066,4419.0503,4568.8677
10851.045,11229.839,11622.516,12094.235,12593.11,13140.649
13527.661,13993.042,14481.289,15039.512,15593.903,16134.828
4066.652,4189.651,4325.123,4475.5693,4626.7837,4762.168
3240.1328,3342.8193,3452.0579,3575.621,3701.878,3813.6748
1948.3022,1984.0288,2029.5027,2077.9458,2135.6438,2164.5977
2776.9695,2887.7412,3007.8923,3137.4502,3267.682,3384.8843
2763.367,2849.5962,2944.2568,3049.5273,3163.8962,3265.3154
3358.1858,3421.7075,3505.3225,3586.5781,3691.521,3725.2007
3132.0984,3127.4705,3124.0383,3129.6133,3167.8196,3174.204
3211.0435,3263.2156,3330.896,3400.7466,3495.7996,3531.8975
4947.3853,4911.724,4898.194,4866.6987,4883.2134,4842.402
8139.047,8138.8877,8137.925,8153.954,8239.573,8221.177
2531.6682,2611.438,2699.6526,2795.5132,2898.4646,2985.0608
4055.759,4042.2373,4019.3682,4005.008,4008.9768,3969.5923
3625.5852,3613.7344,3592.2102,3577.8315,3578.7039,3538.7046
3291.664,3369.274,3457.2258,3554.3787,3656.4514,3720.1047
3382.8623,3382.1296,3379.786,3390.856,3436.8987,3451.9534
3417.4265,3464.17,3528.5586,3592.8687,3682.0454,3701.7607
4992.404,5003.724,5022.687,5051.6113,5135.027,5160.94
4136.566,4193.18,4264.2695,4343.03,4456.323,4509.949
7652.059,7639.3984,7617.6475,7610.0664,7664.0366,7627.2495
1514.1538,1502.5958,1497.3348,1486.9729,1488.5114,1477.4695
3039.2432,3108.054,3186.055,3271.9585,3378.1443,3455.9336
2395.6226,2401.182,2410.4812,2421.8718,2453.039,2456.0967
1830.0972,1843.5536,1860.0022,1883.4524,1924.7875,1947.8982
4849.66,4808.881,4795.6895,4759.2603,4769.176,4721.504
3541.8638,3544.0825,3543.9968,3557.0264,3601.6484,3609.484
8919.081,8994.319,9123.123,9237.121,9434.878,9439.345
7657.4346,7782.257,7962.2773,8130.839,8359.206,8399.558
2123.049,2130.7454,2144.557,2154.7847,2177.915,2164.6523
1441.6558,1443.7594,1447.705,1451.6201,1465.264,1455.629
3457.1287,3518.3748,3603.8274,3681.7983,3783.8044,3799.006
2109.5876,2099.0425,2093.2017,2085.4922,2096.194,2083.0835
2604.8872,2589.751,2581.8687,2569.918,2579.801,2563.7854
2927.704,2954.7097,2986.3306,3030.0928,3092.2683,3127.0337
2403.9434,2422.341,2442.7417,2475.0488,2521.6802,2548.9258
3472.1814,3596.1338,3750.3794,3879.9888,4033.0312,4102.3706
8047.795,8249.634,8512.518,8725.324,9007.802,9106.808
4542.5527,4802.8643,5052.3105,5343.9873,5611.771,5940.7476
2365.0505,2496.1338,2618.7454,2755.1335,2882.6377,3041.7188
2911.6008,3050.3403,3236.2632,3388.444,3564.78,3649.889
4929.19,5212.8228,5518.0283,5834.847,6160.014,6467.6987
15575.382,16458.242,17387.465,18381.59,19392.227,20442.693
6882.293,7213.326,7583.982,8195.311,8813.052,9426.859
4481.597,4653.3047,4828.006,5029.331,5227.5728,5431.9985
6553.9253,6893.5303,7248.669,7634.9688,8007.86,8394.874
7963.1646,8215.193,8472.852,9105.843,9765.788,10494.062
13064.877,13737.599,14319.768,15260.463,16114.688,17180.793
4533.382,4791.962,5047.286,5396.418,5715.4424,6090.726
4533.7944,4771.5464,4993.5107,5247.2534,5489.974,5817.6836
15464.762,16174.968,16831.695,17596.326,18361.934,19400.12
3858.8333,4013.7258,4172.3633,4348.9517,4524.8315,4698.929
2580.9546,2686.0361,2796.4114,2918.1057,3041.347,3162.0093
4744.171,5003.299,5213.4604,5507.2837,5740.1304,6108.7124
3926.9333,4121.063,4319.199,4534.6094,4736.0923,4980.648
4162.723,4338.811,4526.4863,4731.753,4932.807,5125.6846
16362.14,17176.924,17756.164,18710.885,19462.49,20710.418
7003.41,7278.9814,7593.0264,7904.909,8212.892,8498.164
5345.4814,5599.18,5807.6216,6114.3867,6388.361,6778.161
4761.671,4974.793,5182.216,5423.196,5671.9126,5964.7803
4242.222,4451.541,4664.9194,4904.372,5128.046,5391.568
2401.7512,2513.6763,2627.3618,2755.7256,2876.0452,3017.548
17598.648,18208.688,18829.322,20276.193,21800.34,23297.676
5521.478,5824.369,6145.7207,6490.8643,6800.1,7164.321
21799.96,22849.375,23964.254,25184.775,26302.008,27619.55
4120.0327,4355.022,4596.263,4840.129,5071.4727,5354.769
8411.606,8698.083,9012.59,9319.667,9623.274,9830.422
8343.325,8655.663,8983.612,9345.189,9709.863,10038.401
15024.788,15786.499,16253.202,17167.729,17952.719,19052.28
3966.635,4138.0303,4296.5337,4488.0723,4680.5996,4925.1484
2505.819,2618.5598,2733.49,2860.803,2982.434,3106.681
5276.098,5599.506,5888.8823,6281.9375,6641.487,7061.562
2224.6655,2344.2197,2448.9504,2580.221,2697.8635,2866.2874
3625.5186,3691.3882,3771.133,3855.8945,3959.3577,4002.8347
2578.446,2641.5237,2710.413,2789.2139,2873.2698,2941.8271
7418.6904,7630.8965,7867.593,8125.0664,8396.201,8609.988
3524.587,3613.407,3708.1646,3817.0186,3930.4998,4017.6946
3083.1045,3166.8452,3255.5603,3356.9316,3463.0886,3551.693
16519.223,17002.414,17516.29,18092.688,18691.877,19196.502
2939.9448,3015.9944,3095.7937,3191.8853,3289.3274,3383.7224
13193.776,13608.434,14045.436,14546.182,15032.075,15491.789
3174.9065,3238.4417,3306.3062,3389.9873,3480.9805,3559.0686
3267.1536,3333.1846,3398.1638,3484.1313,3575.5918,3663.4414
4535.6943,4608.3765,4677.396,4778.173,4889.6357,4997.5337
7657.966,7941.589,8260.073,8594.689,8932.245,9192.623
3032.5479,3120.0005,3208.6978,3314.1313,3423.4626,3527.2983
3278.6343,3362.4705,3446.37,3549.0183,3656.668,3757.8293
4448.7173,4580.153,4719.9995,4882.0205,5052.769,5207.023
5700.264,5821.874,5947.863,6107.296,6281.31,6437.026
12724.343,12958.511,13196.926,13496.935,13840.754,14118.704
5580.515,5704.079,5846.1455,5989.4746,6139.26,6195.6704
9618.755,10162.363,10789.059,11376.643,11951.351,12339.597
5285.2217,5481.177,5693.1304,5920.592,6144.484,6330.7476
9071.353,9329.3955,9593.239,9902.933,10188.6455,10455.612
4047.09,4135.26,4227.498,4338.558,4454.2393,4535.6255
4653.0044,4787.4326,4928.3706,5089.871,5251.5205,5379.1914
3433.4294,3505.335,3590.136,3680.0032,3780.84,3825.6948
14698.183,15030.083,15425.647,15833.79,16284.233,16481.027
3168.6648,3260.98,3361.0408,3472.4443,3581.8271,3664.8772
9812.586,10093.205,10396.995,10736.678,11071.466,11326.776
6456.7314,6678.671,6926.835,7187.2217,7459.5386,7660.976
2906.979,2994.3691,3085.729,3189.5696,3291.6714,3378.6177
11699.376,12031.954,12378.567,12773.585,13159.111,13475.217
4684.805,4816.557,4963.443,5124.3438,5295.417,5421.762
3728.2617,3811.5151,3903.0454,4009.2607,4125.625,4211.197
3669.7666,3747.8132,3828.5632,3928.2756,4033.78,4122.1235
2758.0742,2830.6055,2906.8887,2995.6006,3086.449,3162.7769
9110.819,9353.538,9598.881,9900.566,10204.235,10527.215
2707.6077,2758.8232,2809.3123,2876.9927,2947.2866,3011.9595
8175.0054,8422.459,8692.353,8992.804,9295.513,9557.423
3165.514,3241.1365,3319.237,3415.9946,3518.7043,3618.2517
1906.103,1953.8796,2003.279,2063.667,2126.9895,2187.6384
2926.587,3023.8828,3131.365,3245.7832,3364.1584,3459.4253
9710.452,10045.516,10418.482,10810.3545,11215.122,11535.539
3266.4739,3366.644,3472.4485,3595.2139,3722.6252,3836.451
3988.196,4085.4893,4190.837,4310.2764,4442.3867,4545.844
18729.932,19460.656,20255.918,21112.969,21977.125,22776.236
3578.3948,3667.3328,3762.826,3875.3496,3995.099,4095.2065
3588.1335,3687.0908,3794.129,3915.6309,4043.6482,4153.361
3156.1685,3220.525,3302.2988,3386.4119,3476.1438,3511.5344
13737.977,14125.515,14592.518,15070.162,15564.627,15859.571
8517.758,8727.897,8946.509,9205.964,9483.679,9717.015
2959.7747,3023.65,3088.2234,3168.8745,3251.5364,3321.431
4231.978,4356.4175,4496.179,4645.4053,4809.7334,4931.354
2639.5803,2718.1045,2797.926,2899.3433,3011.0347,3144.5134
6215.737,6409.5107,6610.332,6857.698,7130.2515,7445.072
3540.0667,3617.2646,3697.492,3796.113,3903.8005,3995.6611
3638.415,3731.5825,3830.4404,3945.901,4069.703,4174.2734
3746.3225,3830.5806,3916.8445,4023.9905,4138.192,4232.246
2592.6045,2660.5635,2723.6052,2805.6284,2891.1675,2987.8726
3916.7725,4024.1682,4127.0474,4255.7544,4389.919,4534.619
10015.196,10339.876,10693.127,11076.032,11452.411,11766.708
2648.76,2716.0706,2784.8762,2866.3613,2944.4824,3010.3496
3380.4556,3503.459,3636.053,3780.707,3925.6133,4051.5305
3913.8914,4018.9072,4127.83,4253.4653,4385.4136,4501.9565
16267.25,16722.566,17203.943,17743.965,18311.047,18796.262
9665.129,10023.248,10406.867,10822.332,11231.47,11571.282
3037.0151,3125.9238,3219.0264,3327.9297,3435.2068,3534.0042
3678.1533,3795.4597,3907.3853,4048.5913,4190.4165,4346.8853
12733.552,13135.059,13519.565,14003.114,14491.763,15023.886
2885.6855,2950.0786,3014.6023,3094.8457,3176.2976,3244.9927
1970.1602,2018.0392,2069.3354,2128.1975,2191.5132,2242.5134
2946.6047,3003.7234,3064.6064,3138.2256,3218.8164,3276.1782
3120.218,3181.2444,3249.7207,3328.482,3419.4636,3477.3352
6570.2075,6650.9854,6743.252,6860.341,7008.8687,7084.1997
3180.2341,3273.4866,3374.5134,3486.7805,3606.1956,3704.4648
18726.822,19627.568,20604.129,21622.885,22610.105,23500.7
3109.2258,3173.8823,3245.7446,3331.062,3426.8337,3509.787
3445.3245,3575.2935,3706.8735,3855.3438,3998.5647,4126.1157
3283.5168,3390.517,3492.7227,3621.0337,3746.439,3881.6416
3180.0872,3253.899,3333.9482,3428.0671,3527.9495,3612.4954
4791.4087,4954.6504,5128.2715,5323.565,5529.2393,5723.765
1683.9803,1683.8186,1684.2125,1687.6948,1705.2881,1701.9861
3475.34,3450.6978,3437.424,3410.062,3410.465,3366.4883
7044.7427,7015.244,6986.7236,6965.459,6999.004,6964.253
1983.0801,1981.7155,1980.9225,1990.7587,2025.0383,2047.3546
6610.656,6619.215,6619.3955,6645.0054,6713.2573,6723.7505
2052.844,2050.867,2041.2037,2037.5946,2043.2181,2027.1411
4531.6836,4623.696,4762.03,4879.231,5043.5127,5044.445
6013.308,5938.3423,5934.1133,5856.9736,5850.7085,5761.0283
3289.161,3367.229,3456.7708,3552.1099,3661.267,3725.5613
3560.5593,3555.883,3537.0574,3533.5244,3545.4563,3523.7004
3048.9392,3099.084,3153.1775,3218.3035,3291.1013,3325.8452
3543.782,3533.3525,3508.1907,3495.5571,3501.229,3473.2095
3431.516,3518.2324,3614.2449,3719.1533,3827.2866,3889.87
3249.0066,3236.1133,3221.0364,3213.6885,3227.2458,3216.5066
2568.9412,2584.6313,2599.841,2628.795,2669.9055,2689.7305
4202.5737,4169.381,4158.17,4130.194,4141.0137,4112.5415
1057.9254,1044.1659,1044.316,1030.3383,1029.0687,1012.05835
3522.5447,3586.5293,3662.772,3746.1392,3848.264,3894.0854
1521.5767,1516.1545,1509.5228,1505.7993,1512.5773,1504.8396
3255.379,3318.8965,3397.0657,3477.329,3573.1643,3603.8418
4733.893,4869.585,5010.1064,5171.359,5349.1978,5492.4565
5119.7217,5143.5024,5152.978,5203.838,5284.5376,5348.506
4990.048,5161.0166,5349.5854,5553.271,5760.1665,5909.571
3525.0442,3693.889,3848.1326,4038.771,4202.8813,4437.1064
11403.855,11875.688,12392.881,12946.093,13504.242,14002.701
2601.6614,2685.559,2765.5579,2864.5159,2960.4912,3064.3203
2660.6072,2759.3477,2866.853,2982.9995,3095.6975,3182.289
4501.6978,4747.2095,4991.531,5262.3237,5515.8037,5825.194
9449.892,9935.012,10456.548,11005.809,11541.473,12031.414
3111.536,3293.9841,3470.8577,3691.9976,3899.385,4134.4624
17832.266,18838.234,19796.436,20992.805,22100.846,23436.934
2372.7368,2487.8276,2616.2727,2749.5298,2882.3865,3012.5066
4528.52,4702.8145,4886.1387,5089.6553,5286.315,5464.303
2409.276,2521.8655,2639.4414,2769.3179,2894.9563,3025.8115
10764.649,11102.136,11445.178,11859.772,12245.422,12624.38
3981.4304,4153.866,4342.1426,4541.748,4744.0815,4923.387
3239.668,3362.4946,3488.163,3632.0508,3765.7942,3899.8096
16892.723,17716.75,18584.684,19527.404,20415.684,21294.352
2427.9946,2451.7766,2460.0652,2500.8135,2538.0078,2609.5745
15102.321,15310.249,15434.898,15753.445,16059.565,16595.787
3773.4363,3937.4956,4108.27,4300.161,4480.3433,4663.814
2941.973,3065.5083,3204.0022,3344.688,3488.3323,3599.1084
2953.1714,3087.287,3232.682,3385.1387,3530.8237,3656.5837
5754.4224,6044.329,6341.341,6676.51,7003.91,7361.1016
3308.7136,3444.6313,3575.9915,3733.7283,3868.3596,4042.1838
3467.3787,3632.0654,3811.4072,4005.17,4192.154,4385.31
13538.841,14029.648,14556.805,15144.606,15732.698,16279.132
2937.3591,3046.508,3155.9006,3287.793,3420.697,3566.293
9945.024,10363.263,10787.348,11282.56,11773.237,12304.634
15533.301,16487.797,17457.807,18544.975,19556.297,20564.012
2982.3503,3104.336,3224.7764,3366.4912,3504.7537,3645.526
3469.7302,3614.599,3768.368,3938.3447,4104.121,4265.4497
4692.6196,4953.3677,5241.574,5536.95,5829.577,6095.8794
11700.444,12158.128,12641.793,13188.809,13749.275,14326.543
9075.468,9344.368,9644.732,9979.413,10321.533,10598.158
