V1,V2,V3,V4,V5,V6,V7,V8
9647.915,9538.718,9596.287,9581.517,9578.056,9704.681,9722.877,9793.291
908.14856,996.6588,1084.4827,905.4664,873.0727,997.8635,1124.9679,956.68317
9330.811,9280.731,9350.444,9304.075,9278.358,9474.022,9484.969,9546.855
9192.839,9179.384,9232.853,9146.677,9116.665,9354.82,9349.777,9389.592
10567.089,10519.038,10600.481,10541.262,10523.842,10748.308,10755.486,10818.086
10211.919,10155.92,10227.914,10168.458,10147.022,10357.837,10364.631,10425.652
1706.8019,1710.6362,1724.9421,1720.36,1713.342,1758.897,1754.8634,1765.2119
1667.3004,1664.3077,1679.256,1672.8176,1675.014,1711.0027,1708.8938,1718.0187
23059.057,23029.176,23302.73,23219.34,23183.44,23705.79,23749.076,23860.24
7317.219,7287.959,7355.2437,7322.597,7308.3125,7463.102,7473.85,7516.248
9653.632,9612.364,9707.245,9669.956,9644.596,9842.993,9866.162,9921.418
5678.449,5692.3433,5741.0874,5705.9976,5692.0215,5846.1743,5837.6104,5856.764
15249.875,15294.113,15403.86,15375.972,15380.483,15770.85,15721.2,15805.287
12495.008,12465.4,12592.624,12539.578,12518.86,12796.998,12811.516,12877.629
10272.467,10214.291,10253.311,10167.078,10189.563,10400.581,10373.121,10427.295
10806.907,10758.55,10854.382,10792.691,10778.637,11005.364,11019.418,11079.625
7803.1567,7718.822,7794.9175,7769.065,7701.3975,7828.7656,7906.967,7951.2393
8682.73,8610.933,8699.235,8671.18,8561.317,8734.299,8809.893,8863.499
5327.894,5283.559,5267.025,5244.2266,5209.0195,5350.909,5371.1235,5416.8755
8866.317,8752.253,8850.842,8811.9795,8751.868,8886.569,8955.329,9015.521
2481.2534,2481.0732,2413.437,2361.8455,2382.0872,2510.331,2476.203,2503.8328
10276.688,10202.92,10268.321,10207.545,10182.432,10385.005,10393.252,10460.889
9872.284,9771.528,9849.263,9807.862,9767.552,9932.14,9969.719,10038.773
11097.136,11054.501,11146.287,11101.105,11069.19,11306.503,11316.855,11387.449
10737.19,10672.155,10733.503,10716.61,10704.733,10908.2,10893.464,10987.361
11384.133,11394.869,11476.832,11345.333,11360.847,11664.268,11642.504,11662.255
11743.077,11773.003,11801.172,11665.503,11727.313,12051.542,11968.601,11990.477
11614.738,11618.466,11721.877,11613.301,11595.233,11895.512,11896.244,11925.701
10487.221,10434.968,10502.704,10431.198,10438.581,10653.628,10645.013,10703.474
990.28754,986.1305,992.081,985.2832,985.10394,1006.4888,1005.5265,1011.0415
10684.37,10643.425,10719.001,10651.5205,10648.437,10880.778,10873.252,10931.706
11204.593,11167.789,11266.007,11201.827,11186.155,11431.323,11437.327,11495.639
10183.603,10147.126,10208.28,10127.362,10131.421,10358.72,10344.721,10394.904
11332.644,11295.803,11398.874,11337.375,11318.989,11566.28,11574.954,11634.503
11094.937,11065.04,11152.3125,11114.091,11111.687,11355.393,11345.881,11417.26
5446.4785,5435.8735,5475.398,5467.202,5472.8223,5592.3516,5580.3433,5619.6475
5160.8433,5218.6685,5256.1733,5191.0737,5186.4395,5372.8774,5365.1797,5349.687
10101.775,10055.012,10122.633,10050.169,10045.382,10261.004,10256.656,10310.6045
1252.9827,1255.8328,1268.5756,1262.0345,1261.2751,1293.7424,1292.7228,1297.2236
11435.825,11399.6045,11507.948,11451.102,11431.05,11679.249,11690.593,11751.069
11753.354,11718.952,11837.526,11793.967,11778.101,12030.63,12045.004,12110.797
9700.634,9667.077,9744.691,9702.842,9689.49,9900.743,9899.864,9956.666
11060.528,11006.621,11086.15,11047.337,11048.885,11269.712,11258.415,11335.658
10357.566,10282.88,10307.034,10278.983,10332.62,10515.056,10455.289,10551.529
7754.6953,7736.3,7823.152,7806.5874,7794.1724,7958.7036,7974.4253,8017.1377
2425.5327,2422.3306,2466.2034,2455.7327,2439.1704,2494.488,2512.9714,2520.4438
11079.841,11052.756,11170.933,11126.757,11111.323,11354.147,11372.035,11428.976
5288.008,5299.5996,5348.4194,5351.433,5373.062,5492.17,5471.4565,5502.6016
17452.16,17429.326,17645.99,17574.908,17518.588,17922.104,17969.172,18048.871
4554.2764,4531.715,4578.248,4571.6167,4565.7686,4654.5063,4661.515,4694.2266
4221.3877,4207.2236,4248.3706,4242.5015,4241.795,4327.181,4329.052,4356.862
5141.4707,5124.5947,5171.4785,5145.652,5133.0664,5246.3926,5252.3257,5280.4634
7643.31,7614.16,7670.4004,7629.86,7629.286,7792.3086,7790.0483,7834.4927
13666.403,13649.132,13841.509,13757.942,13711.405,14029.03,14080.815,14123.403
1916.5293,1919.2059,1932.5992,1933.0266,1943.2896,1985.0227,1974.7563,1986.9431
25269.006,25277.352,25494.242,25324.34,25299.764,25941.697,25944.787,26034.838
10693.6045,10600.257,10770.493,10729.476,10600.821,10755.186,10879.731,10855.432
13107.231,13147.177,13358.616,13372.497,13152.511,13521.393,13615.898,13702.171
11181.523,11141.52,11241.765,11179.328,11177.69,11414.899,11417.389,11474.435
11148.609,11111.578,11204.887,11141.4375,11133.567,11376.796,11377.689,11436.582
11154.501,11117.599,11212.177,11148.31,11139.82,11383.323,11385.197,11443.603
11100.031,11062.771,11156.458,11093.221,11084.573,11326.519,11328.063,11386.533
1491.7137,1496.3286,1512.4421,1508.2285,1496.8606,1538.0969,1540.2684,1547.9342
3954.976,3954.3367,3978.4648,3963.6624,3955.4226,4052.4026,4041.2227,4064.017
1739.2836,1740.1122,1757.9517,1752.8601,1757.2803,1798.6039,1795.1633,1804.0383
11969.685,11917.719,11997.175,11895.132,11895.19,12156.483,12153.655,12213.917
10115.608,10114.6455,10192.981,10189.643,10165.866,10397.639,10375.575,10436.729
2384.8513,2366.2053,2385.5833,2375.8352,2366.6355,2411.4062,2417.949,2435.8066
3727.353,3691.653,3712.3438,3685.553,3693.932,3755.72,3756.043,3776.3105
3907.6748,3842.942,3895.368,3888.7332,3853.3235,3897.6768,3941.0725,3974.001
1768.1914,1761.3043,1775.4863,1765.7181,1763.7778,1801.6746,1802.0876,1812.0432
5690.8203,5660.3154,5702.62,5674.491,5658.8857,5778.178,5784.6934,5822.575
2374.0347,2368.4238,2385.5522,2370.95,2361.4143,2418.3972,2419.4055,2431.8982
3327.2388,3321.0964,3342.8037,3310.9873,3300.2737,3385.171,3385.52,3399.1567
9101.481,9104.665,9200.657,9171.201,9141.924,9364.763,9370.465,9418.662
10097.097,10079.758,10269.429,10269.183,10264.989,10463.064,10510.33,10559.854
3774.338,3772.2302,3806.0115,3794.294,3785.6724,3874.8281,3868.0718,3889.6938
13908.091,13976.965,14244.8955,14195.677,14196.986,14558.745,14614.186,14634.188
1958.888,1965.5531,2010.9729,1989.4042,1980.0579,2029.9829,2051.0405,2042.2178
3301.5293,3339.8784,3371.0198,3342.3289,3267.3137,3403.0923,3413.918,3420.6318
1044.6387,1040.0454,1047.031,1040.1063,1040.1228,1062.3131,1061.6409,1067.3354
12507.759,12530.437,12586.899,12469.825,12471.824,12815.487,12762.262,12803.594
11727.825,11699.651,11803.348,11722.494,11717.956,11984.013,11984.912,12034.576
11415.841,11367.432,11389.272,11292.153,11336.607,11583.286,11522.66,11589.747
11081.985,11037.782,11101.011,11037.25,11040.256,11279.318,11259.752,11326.58
10464.978,10409.081,10494.056,10440.92,10437.445,10645.976,10651.394,10715.708
12486.738,12513.188,12624.634,12384.772,12397.253,12758.046,12750.44,12686.808
8184.509,8169.326,8262.202,8238.279,8220.704,8402.653,8418.626,8463.021
10693.136,10639.449,10711.26,10630.853,10626.353,10851.316,10845.964,10902.472
10822.147,10785.596,10875.833,10818.601,10815.278,11048.794,11049.116,11107.807
10666.152,10628.572,10712.043,10639.796,10633.9795,10867.517,10866.287,10918.888
11194.615,11151.06,11213.601,11079.528,11108.495,11358.085,11338.384,11368.902
11515.874,11454.897,11474.976,11378.97,11426.206,11664.108,11604.251,11675.094
18290.045,18239.076,18420.785,18349.7,18322.848,18720.467,18741.56,18841.904
12494.462,12462.37,12562.7705,12521.217,12528.378,12800.708,12786.761,12866.652
15226.489,15158.377,15293.401,15206.407,15186.514,15506.073,15525.848,15610.651
11139.724,11106.337,11206.604,11142.7705,11128.362,11374.504,11380.291,11436.369
11480.179,11448.11,11562.673,11505.678,11483.302,11737.547,11750.529,11808.673
11035.599,11000.137,11093.524,11028.313,11014.95,11258.112,11262.182,11318.955
11018.407,10982.95,11077.493,11013.842,10995.36,11238.987,11245.001,11302.209
13352.603,13238.189,13381.501,13179.345,13239.548,13477.717,13516.512,13519.426
11013.132,10976.379,11062.261,10989.479,10977.289,11222.64,11222.58,11280.822
11384.333,11357.907,11460.824,11415.798,11368.067,11629.044,11642.788,11714.177
11735.716,11691.222,11789.993,11702.777,11714.41,11964.931,11962.1455,12015.489
11416.091,11382.731,11486.276,11423.764,11417.101,11667.763,11672.453,11731.542
6507.6377,6504.462,6606.8086,6623.431,6617.4385,6757.546,6776.0737,6817.255
6058.163,6041.46,6085.313,6040.0493,5998.6963,6145.0234,6164.569,6189.5405
8887.281,8881.553,8926.949,8913.564,8726.538,8978.788,9085.952,9128.654
6416.653,6438.899,6517.5454,6475.756,6459.684,6635.507,6643.683,6658.585
22100.75,22056.79,22276.287,22188.324,22170.975,22664.861,22677.225,22796.94
9188.134,9171.922,9275.849,9239.391,9239.067,9442.252,9461.541,9513.332
6079.7,6093.513,6195.9536,6224.4775,6211.5093,6353.176,6370.096,6410.415
16436.346,16505.363,16666.396,16524.36,16457.488,16938.408,16931.473,16967.545
7834.842,7847.5957,7911.889,7884.3755,7900.4023,8094.953,8071.307,8111.9287
3220.3154,3207.9512,3235.4194,3209.713,3204.389,3275.859,3280.6528,3293.5786
5994.732,5931.83,6006.964,5968.303,5919.4116,6019.912,6078.9937,6100.7065
4070.3433,4052.3943,4070.2832,4046.784,4039.9055,4128.0884,4120.4556,4147.596
2420.9102,2405.1484,2414.1816,2404.6985,2398.61,2445.5586,2443.4465,2462.0613
2287.599,2294.0637,2325.9883,2333.6335,2297.5535,2357.31,2372.1553,2385.123
1641.0616,1636.8337,1654.5143,1647.092,1642.0332,1678.7168,1682.3083,1690.6818
10668.053,10632.651,10720.505,10654.77,10645.489,10879.87,10881.273,10934.506
9482.981,9464.71,9583.391,9570.509,9504.638,9721.827,9762.865,9820.263
13261.667,13250.924,13404.692,13350.818,13323.155,13632.843,13654.551,13714.759
5187.2925,5172.016,5224.3755,5210.2666,5221.337,5325.2246,5325.9985,5354.3325
4342.561,4329.5786,4372.713,4360.5527,4374.336,4459.8613,4458.7397,4481.998
13803.706,13765.478,13906.263,13846.07,13805.093,14112.511,14136.404,14210.915
5531.802,5476.2764,5536.1567,5518.466,5461.331,5555.8276,5610.0903,5642.0176
1309.1833,1307.6158,1321.5186,1317.7028,1291.1565,1325.6693,1338.8407,1344.3647
1734.1853,1714.6332,1729.7217,1722.9875,1715.2164,1742.2661,1750.8536,1763.864
1326.5034,1308.9808,1324.2732,1318.5007,1310.3809,1329.3671,1340.0979,1348.9282
8744.567,8621.482,8732.303,8682.658,8644.733,8755.43,8834.338,8873.297
4382.89,4342.5293,4360.8237,4343.6284,4354.737,4424.534,4417.372,4448.792
1755.0746,1746.986,1758.5663,1747.2596,1743.974,1782.0508,1782.6969,1792.9006
3061.6177,3047.9631,3065.8284,3046.2769,3029.701,3097.299,3107.9072,3122.516
3309.6143,3294.242,3330.9053,3318.0164,3316.5076,3382.9688,3389.1897,3409.4688
13946.032,13974.853,14081.976,13974.099,13943.093,14323.495,14300.378,14350.27
10671.556,10628.45,10708.632,10646.202,10639.837,10868.835,10866.724,10926.875
11419.249,11391.913,11507.595,11478.032,11425.707,11683.173,11709.869,11777.414
11874.555,11806.3,11918.237,11911.327,11921.752,12139.364,12145.678,12237.883
11837.069,11849.059,11953.321,11889.97,11831.706,12147.891,12149.507,12202.922
11458.404,11426.788,11537.738,11486.137,11458.542,11713.618,11728.398,11789.947
11206.606,11166.101,11272.132,11228.531,11211.81,11448.832,11463.019,11528.606
21819.459,21859.93,22066.398,21998.424,21896.123,22469.94,22469.455,22588.402
1408.4249,1392.0693,1408.1079,1400.4241,1391.9257,1413.8599,1424.3226,1432.5507
1437.0553,1429.9009,1449.3687,1426.2451,1411.4631,1448.7302,1467.9298,1463.1716
2544.8733,2523.2522,2544.23,2535.2292,2507.6797,2557.3323,2575.0996,2589.0273
5118.4673,5062.317,5110.57,5084.8535,5041.372,5137.3413,5169.0,5208.136
11380.739,11339.622,11447.294,11402.998,11386.017,11626.743,11641.141,11707.736
11236.048,11198.859,11292.344,11239.744,11235.335,11477.102,11478.812,11543.298
6017.5654,5923.866,6020.4907,6025.7183,5892.7427,6021.143,6061.2095,6139.987
2782.8716,3741.566,3293.1543,3170.3972,2740.778,3829.3457,3330.671,3265.141
4824.1714,4454.632,4443.7197,4490.28,4875.2783,4561.0146,4511.4033,4646.7217
11374.536,11339.289,11437.936,11371.639,11363.544,11613.39,11617.01,11675.072
11115.032,11079.307,11171.237,11103.048,11096.289,11339.905,11340.689,11397.245
10288.315,10251.055,10315.2705,10235.595,10240.397,10468.374,10454.85,10505.721
11235.862,11204.217,11298.819,11238.205,11211.9375,11464.952,11471.004,11533.044
11451.856,11419.501,11541.223,11492.901,11472.076,11721.809,11738.658,11799.958
10466.478,10416.985,10486.048,10413.603,10418.735,10636.538,10628.964,10685.613
10306.846,10269.072,10334.442,10256.418,10259.786,10487.813,10475.6045,10527.555
11332.644,11295.803,11398.874,11337.375,11318.989,11566.28,11574.954,11634.503
11147.502,11103.364,11193.173,11177.415,11087.6045,11335.7295,11357.312,11445.17
13623.817,13622.584,13795.03,13755.659,13746.009,14056.842,14070.569,14132.804
11133.735,11200.654,11340.707,11229.38,11266.84,11580.16,11556.818,11552.593
1349.8387,1351.2902,1367.8495,1370.7244,1366.8715,1398.9585,1399.3171,1408.5142
3997.4822,3975.8882,4021.112,4041.03,4050.2795,4112.176,4115.1123,4150.966
1644.5917,1640.067,1656.6489,1649.5063,1645.0173,1681.4966,1684.1735,1693.1028
2638.0422,2640.8755,2659.1118,2648.6887,2644.7498,2711.9475,2706.6953,2720.8728
1637.321,1631.8102,1648.0718,1640.8833,1637.8352,1672.8849,1675.5084,1684.4666
11115.032,11079.307,11171.237,11103.048,11096.289,11339.905,11340.689,11397.245
10288.315,10251.055,10315.2705,10235.595,10240.397,10468.374,10454.85,10505.721
11330.786,11295.563,11394.934,11330.415,11320.474,11568.071,11572.713,11630.984
10928.69,10887.815,10974.761,10907.3,10902.724,11137.562,11137.421,11194.869
11451.856,11419.501,11541.223,11492.901,11472.076,11721.809,11738.658,11799.958
10466.478,10416.985,10486.048,10413.603,10418.735,10636.538,10628.964,10685.613
11177.308,11141.04,11234.8125,11167.972,11159.702,11404.118,11406.288,11463.739
16135.305,16079.572,16211.183,16154.13,16131.35,16479.752,16475.262,16583.443
13422.598,13376.968,13493.64,13445.553,13408.046,13704.184,13713.025,13799.252
13559.88,13512.522,13621.095,13576.948,13557.23,13849.532,13843.353,13937.412
1623.4203,1617.9971,1632.761,1626.9022,1622.1663,1657.8175,1659.5487,1669.6604
1640.0995,1635.2179,1649.4675,1641.6975,1637.79,1674.717,1675.713,1685.1519
3323.8115,3320.9595,3365.6812,3358.2905,3349.9487,3424.963,3435.0698,3452.101
9505.788,9445.464,9511.943,9432.909,9424.642,9617.132,9626.184,9670.564
9640.642,9532.272,9615.678,9578.851,9533.991,9685.481,9732.859,9805.355
9296.958,9170.451,9281.034,9242.423,9183.466,9311.972,9391.584,9452.785
8222.06,8124.824,8208.815,8168.2236,8104.317,8246.315,8303.704,8364.047
10138.329,10026.485,10108.987,10081.741,10033.542,10186.237,10239.817,10310.865
8045.5337,7972.659,8045.654,8012.416,7948.3965,8090.287,8158.2026,8200.877
10974.605,10938.355,11023.411,10960.395,10975.522,11215.366,11202.559,11268.672
3220.3154,3207.9512,3235.4194,3209.713,3204.389,3275.859,3280.6528,3293.5786
4875.618,4841.878,4872.486,4862.7944,4864.5947,4949.7734,4947.109,4983.326
12500.622,12529.249,12659.671,12566.49,12581.123,12909.486,12891.809,12920.744
11303.143,11268.504,11374.119,11316.2295,11316.776,11560.361,11565.2295,11624.955
11199.639,11162.4,11262.758,11187.461,11179.155,11425.768,11429.71,11482.704
11145.628,10877.614,11048.607,11101.316,11011.72,11073.643,11116.648,11300.164
9990.09,9864.058,9974.13,9935.786,9857.675,10008.675,10088.797,10145.601
11208.182,10663.802,11004.711,11383.95,11242.787,10934.088,11216.881,11551.65
1316.1893,1344.6428,1296.0752,1357.7125,1314.6267,1369.1727,1307.6937,1370.718
5698.17,5645.773,5737.43,5630.983,5675.5283,5774.2783,5809.893,5819.3906
10513.808,10461.034,10539.464,10488.167,10474.961,10692.067,10690.993,10757.383
4859.9277,4856.409,4987.4375,4923.701,4895.5537,5007.244,5068.775,5057.806
11179.662,11169.342,11284.445,11187.752,11183.668,11454.411,11464.035,11494.285
565.262,576.8071,601.96954,606.2453,549.6471,581.9949,607.80664,608.9285
1534.4746,1513.9713,1581.2706,1572.825,1571.353,1583.6472,1623.5287,1617.9645
13549.1455,13272.113,13622.126,13436.755,13515.918,13588.038,13807.129,13820.658
1527.305,1534.847,1580.1213,1564.687,1542.5132,1588.4504,1612.8147,1608.072
589.27905,580.50244,578.1134,585.87415,575.22876,587.11975,597.7178,607.1309
9958.752,9699.26,9893.276,9861.921,9946.389,9930.019,10059.623,10180.686
6279.4224,6610.6685,6521.485,6388.0205,6084.021,6640.343,6641.4263,6530.878
4714.353,4896.737,4797.95,4763.9824,4759.416,5067.658,4909.549,4938.1553
1496.0934,1344.057,1460.9464,1215.1309,1515.2415,1395.8071,1454.3258,1277.1951
18287.42,17643.072,12360.371,19406.844,16675.684,15542.045,11959.786,18257.56
11639.14,11381.824,10167.046,8720.827,11683.951,11721.194,10200.094,9166.513
1787.2825,2171.8772,1647.81,1785.9983,1735.3268,2147.224,1661.3546,1825.1637
553.3764,725.98254,1021.0017,937.2953,719.0201,922.74866,830.33215,970.0975
6146.5464,6403.8354,7691.654,6698.002,5899.4297,6178.787,7797.61,6364.0234
1204.109,1152.7476,1175.7361,1171.8851,1172.0608,1161.9696,1174.5774,1210.3344
10019.087,4670.276,6586.158,7691.247,9820.842,4607.726,6540.1294,7721.7134
4832.0186,3695.9775,4306.184,5372.5127,4722.7495,3720.566,4369.9043,5201.922
7434.605,7154.041,7363.222,7305.519,7442.496,7323.4355,7450.77,7486.1636
1837.9606,1609.517,1502.3433,1507.5515,1929.9368,1697.8733,1473.0497,1566.8772
4400.947,4150.508,4194.5938,4176.2554,4393.527,4253.8926,4218.165,4296.0146
1016.9344,991.3019,999.7605,995.4714,1010.41675,1008.799,1007.7081,1018.56104
1432.9198,1412.12,1428.7026,1438.11,1416.8887,1437.522,1433.9196,1461.5016
7989.6797,6724.6377,7719.1655,8324.431,8071.198,6849.5015,7858.6235,8442.947
7646.4395,7656.907,7741.895,7673.7485,7534.371,7759.142,7832.307,7812.618
1170.5117,355.05072,1299.5793,4126.9263,1606.3506,300.25043,650.1145,3095.404
1656.4541,1654.4387,1659.7888,1658.2163,1637.7882,1680.6064,1679.0558,1691.8479
15698.781,21637.512,17248.742,12910.297,15273.077,20822.17,16359.745,13022.102
1297.8672,1330.4569,1340.6411,1273.7733,1289.4493,1358.49,1357.4492,1314.088
1341.0797,1343.5765,1354.8625,1333.1478,1327.7891,1366.6874,1369.1283,1363.0981
2897.3755,2828.8972,2857.6543,2825.9126,2869.909,2878.7402,2888.4517,2908.9702
1525.1957,1302.1653,1338.4425,1367.5411,1541.8916,1352.1401,1300.8395,1410.7605
6996.4023,7020.943,7063.93,7005.003,6975.7197,7184.7383,7161.605,7181.1133
1875.2609,1861.6705,1869.1443,1893.7349,1855.4149,1894.888,1897.0488,1933.3716
11591.655,7744.622,8037.5737,10221.364,11543.151,7707.549,8068.7817,10133.08
9940.0625,9929.952,10055.241,10156.236,10059.084,10285.097,10317.066,10440.581
13082.702,15046.235,12392.246,13137.7705,13042.481,15305.755,12634.699,13474.663
13330.307,14825.177,12689.872,13195.24,13367.261,15148.647,12935.834,13540.074
1985.497,1927.0342,1946.3481,1947.1788,2024.6735,1994.3457,1977.5121,1990.2125
1761.8005,1734.0383,1587.9965,1723.6736,1764.5974,1765.7814,1618.061,1756.4749
1977.4553,1959.4972,1943.3557,1946.4983,2015.0298,2026.6101,1975.5624,1989.3325
2179.2964,2133.5825,2162.9924,2135.9001,2150.2146,2171.6553,2181.384,2204.4421
10158.421,10135.835,10221.733,10160.261,10145.642,10376.864,10381.152,10430.395
10101.468,10083.921,10169.798,10117.548,10109.95,10342.954,10341.242,10393.243
10153.162,10234.992,10179.003,10189.684,10136.53,10474.359,10343.712,10452.779
10160.56,10125.563,10235.837,10184.561,10161.452,10381.827,10406.023,10458.272
4995.436,4970.252,5037.526,5025.1426,5013.873,5109.211,5129.851,5159.515
10152.668,10114.54,10184.907,10177.996,10167.981,10374.54,10358.156,10443.447
10128.6455,10109.009,10189.927,10114.666,10104.442,10342.57,10343.116,10387.859
10182.651,10164.732,10267.981,10269.477,10221.746,10451.766,10455.834,10537.302
14936.044,16651.936,14847.399,15011.441,15069.495,17136.576,15079.689,15417.846
8516.272,8450.634,8492.813,8429.504,8448.954,8602.728,8609.76,8658.867
2175.4622,2048.2283,1888.0886,2264.3083,2167.4841,2072.752,1937.7015,2283.672
1690.1702,1700.2141,1708.6846,1691.951,1691.3091,1744.4108,1734.635,1737.838
2194.9438,2065.0327,1906.4736,2290.1848,2192.3567,2095.5244,1960.3293,2313.484
2184.7573,2140.2761,2166.1484,2136.2458,2152.5032,2178.224,2183.3032,2207.104
2179.722,2014.3463,2146.095,2253.014,2206.4216,2093.6396,2210.9053,2271.3
1698.4716,1705.0006,1709.2366,1688.9995,1688.9535,1740.6438,1729.173,1732.6555
2978.645,2962.8037,2995.2065,2979.8508,2979.6448,3037.731,3043.8977,3059.5024
1990.4347,1976.7042,1994.9808,1984.504,1981.7156,2019.0588,2022.3086,2034.7041
2777.3535,2770.9656,2813.9866,2803.9956,2789.1604,2851.0476,2865.1455,2877.2925
10690.78,12256.892,9890.118,10716.711,10620.118,12421.039,10088.916,10990.961
365.3037,431.89252,3722.2124,-265.62808,372.4346,830.2012,4217.6587,-530.834
1015.43207,1010.6182,1017.3417,1011.5374,1010.6817,1031.9402,1032.167,1038.2399
1536.2618,1524.0951,1533.9993,1528.5001,1531.7217,1557.4001,1556.3048,1568.8547
1611.2686,1606.102,1612.2284,1608.6328,1606.7778,1641.9652,1636.6368,1649.9961
4892.5234,4880.465,4908.718,4901.5195,4883.5215,4993.9355,4988.6836,5027.5273
5045.3228,5021.0947,5060.712,5030.45,5029.0303,5132.6045,5133.7466,5161.368
11899.944,7998.385,8366.212,10343.426,11918.043,8042.121,8358.693,10347.05
10174.089,10088.073,10116.748,10188.6455,10209.21,10354.911,10302.059,10448.162
4646.0967,4662.3066,4732.959,4687.605,4692.616,4820.978,4830.2026,4827.6914
10420.688,10125.827,10494.188,10649.544,10518.364,10439.775,10717.027,10872.147
10275.985,10282.716,10516.683,10453.37,10369.729,10609.569,10707.639,10710.881
8823.349,8783.464,8859.295,8875.71,8842.142,9012.712,9000.632,9083.955
18898.656,18160.979,18767.549,18889.34,18874.658,18585.467,19066.803,19341.504
14551.023,14531.009,14810.741,14709.85,14699.642,15018.056,15107.607,15125.385
4428.1094,4430.0264,4468.483,4449.93,4409.7715,4527.777,4535.5513,4561.292
3816.2617,3729.2078,3398.357,4137.139,3804.4673,3783.5198,3503.6638,4177.8994
6634.739,6592.669,6637.4937,6622.9414,6669.505,6773.782,6745.9424,6785.8916
5379.622,5379.5044,5324.566,5421.4795,5398.842,5519.558,5432.5635,5550.4814
2023.427,2041.1786,2169.312,1943.9547,2010.5437,2089.751,2194.0403,2025.7134
836.04974,849.98315,878.9911,858.5491,807.6799,855.87427,891.9367,883.6095
3088.0828,3162.272,3160.4116,3092.07,3025.215,3200.8018,3205.6216,3191.4653
7464.115,7415.51,7447.105,7493.0586,7466.1357,7598.8574,7581.9434,7680.131
6925.378,6876.748,6913.834,6950.118,6925.4224,7045.9883,7037.812,7124.1973
6320.425,6290.648,6336.9966,6238.3564,6276.4097,6407.6064,6414.201,6408.2056
6388.816,6420.822,6459.7183,6391.0127,6423.1743,6606.6743,6572.783,6580.2275
1784.5753,1813.3507,1784.9706,1759.8142,1700.9897,1830.1394,1790.1239,1810.7812
6773.25,6844.674,6951.834,6837.9214,6598.662,6943.4214,7008.4204,7152.4355
11279.294,11284.235,11680.835,11405.646,11531.459,11741.095,11974.264,11598.565
10087.542,10098.605,10457.27,10493.009,10341.452,10571.81,10767.713,10804.714
12441.386,12422.159,12512.009,12417.879,12441.965,12723.923,12708.0,12743.489
4369.676,4404.8374,4358.4604,4448.9556,4282.0625,4466.8027,4430.767,4537.906
5598.8267,5690.8184,5562.158,5484.639,5592.907,5818.456,5637.499,5661.665
1752.3512,1758.9052,1759.322,1742.3124,1714.284,1786.4539,1780.5571,1790.7252
9173.363,9163.631,9449.228,9458.603,9034.62,9377.382,9571.75,9731.863
4578.4546,4540.4614,4571.9097,4542.0645,4517.251,4612.792,4639.8696,4654.792
2695.3887,2705.444,2770.21,2739.8645,2780.7551,2826.863,2837.918,2800.9307
1095.1805,1089.1503,1094.9292,1089.633,1070.5413,1104.7996,1100.4276,1111.5669
1559.8207,1566.1256,1560.9376,1540.2263,1515.8951,1590.062,1558.5651,1569.7592
1696.88,1718.7782,1733.3267,1706.1804,1701.0747,1769.532,1767.798,1757.6277
5405.769,5412.1626,5604.156,5654.0156,5346.8755,5561.1245,5698.901,5790.458
6830.6875,6754.626,6832.8296,6828.5034,6706.0,6850.9717,6894.416,6957.7407
1515.9402,1499.1191,1512.3942,1505.392,1501.0161,1524.247,1530.1725,1541.0437
3388.575,3409.2568,3399.855,3535.3357,3346.714,3457.2043,3468.6113,3574.777
2603.2422,2591.2888,2611.6462,2594.641,2596.0117,2649.3914,2648.654,2661.5894
4807.4434,4770.1143,4797.605,4763.9966,4766.425,4856.8887,4858.047,4888.826
4264.1475,4209.982,4256.3706,4237.942,4211.7153,4274.3633,4298.345,4328.0986
2772.5093,2769.6382,2781.1985,2768.0627,2756.358,2824.7825,2819.2427,2836.1685
3362.255,3347.2227,3365.3872,3367.6882,3339.2153,3412.204,3413.881,3445.8696
2884.99,2859.9907,2886.5425,2866.4739,2867.3809,2916.3286,2924.8833,2942.7373
3131.4392,3112.31,3151.1196,3134.0815,3124.825,3186.1602,3198.3855,3218.269
6122.21,5947.494,6031.7007,6021.1284,6020.592,6040.6064,5951.44,6040.128
2575.0857,2559.8003,2589.323,2570.1282,2569.5098,2620.1523,2626.1292,2640.4165
5566.241,5524.48,5623.956,5640.936,5557.588,5661.2314,5728.6553,5780.7
8327.048,8301.168,8392.987,8327.566,8304.906,8493.178,8516.547,8548.604
1437.9669,1427.9136,1442.7046,1432.767,1429.1819,1456.8601,1461.4618,1469.1584
7469.9307,7470.5176,7478.7676,7397.3164,7443.475,7633.6494,7581.641,7605.1553
5021.0166,4997.6904,4998.177,4953.5513,4984.3193,5088.6216,5064.764,5088.723
6349.9067,6349.1406,6406.7866,6337.7847,6350.1797,6509.396,6508.476,6517.996
5668.7705,5646.0703,5679.541,5613.159,5637.259,5760.0547,5750.299,5765.3467
6772.378,6760.2544,6824.195,6743.3135,6755.0547,6915.973,6915.8716,6922.473
3136.3442,3129.4502,3138.853,3108.3684,3079.8474,3180.2017,3150.8232,3173.6475
4109.172,4089.9304,4119.333,4077.482,4091.501,4177.841,4173.725,4189.0205
1089.9585,1094.2443,1080.842,1075.3667,1085.7272,1117.0973,1096.704,1105.1953
1133.1294,1115.8807,1129.7131,1124.2126,1114.827,1129.9847,1144.9996,1154.6565
