V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
3647.438,3811.937,3722.902,3742.8801,3822.015,4221.077,3865.305,3757.42,3613.4182,3920.1414,3851.321,3837.3972,3940.9426
2428.3333,2472.5732,2459.4753,2471.588,2488.768,2578.5034,2480.8025,2454.2297,2444.989,2512.7153,2513.403,2502.9568,2513.1484
858.14594,880.0004,862.5803,881.60394,881.3875,924.5278,894.2748,867.51624,857.03424,907.0283,902.2779,902.62286,892.5981
2055.4358,1818.6128,1969.3539,2091.3958,1912.7134,2023.7362,2010.9026,1932.3824,1899.8043,2012.16,1928.1742,2013.6998,2036.1136
2200.366,2328.3555,2251.3132,2278.6606,2318.445,2606.982,2378.1714,2287.3416,2184.4866,2387.6755,2350.7795,2351.4768,2411.625
4505.4546,4692.073,4585.4243,4624.0884,4703.0586,5145.66,4759.5815,4624.697,4470.453,4827.1074,4753.782,4740.045,4833.4604
6109.9434,6111.062,6139.592,6224.0737,6230.6694,6538.3667,6232.313,6171.51,6015.726,6368.639,6314.29,6315.413,6345.0723
7234.4463,7206.7427,7283.093,7309.2417,7278.4683,7318.561,7251.448,7311.8247,7244.063,7337.233,7421.8115,7340.7334,7360.5845
12006.917,11687.51,12015.343,11985.856,11839.594,11315.308,11686.583,12049.628,12046.723,11842.9795,12206.187,11921.143,11910.3955
999.2079,913.7293,992.5811,934.07385,943.1849,827.4877,897.60583,972.65173,995.8859,956.1057,977.206,966.7509,913.1136
10552.602,9629.898,9911.029,9956.052,9866.082,8755.767,9527.289,10078.681,10219.206,9933.286,10151.993,9875.715,9674.517
26714.295,26110.707,26500.38,27449.154,26657.1,25849.926,26101.984,26235.65,27130.115,26424.398,26546.182,27100.588,26013.697
4196.2476,4181.758,4205.7295,4254.245,4193.5815,4238.5186,4209.0024,4254.874,4198.3755,4233.637,4269.65,4250.4067,4293.147
7868.0547,7705.4746,7866.4277,7885.648,7787.1094,7574.694,7735.2227,7935.1235,7873.0522,7812.2695,8011.5327,7834.847,7874.72
18172.873,17711.238,18159.318,18230.604,17989.549,17299.104,17758.865,18193.465,18258.51,17991.906,18411.67,18150.812,18018.242
5444.725,5373.6445,5427.3574,5462.084,5413.75,5417.2505,5374.4653,5454.4497,5414.692,5466.263,5518.617,5458.9326,5467.274
3385.6702,3287.33,3353.1182,3320.9346,3306.9912,3271.6716,3292.5088,3332.1855,3328.7393,3381.262,3385.53,3361.6335,3306.0312
1790.8787,1777.46,1778.86,1783.0509,1808.3834,1821.3656,1776.7815,1778.6824,1774.3478,1821.8024,1838.8231,1796.4137,1803.9115
2345.99,2334.649,2353.896,2369.9194,2359.056,2373.7078,2346.6519,2369.8694,2345.6433,2377.02,2402.4338,2375.9807,2389.9714
3123.2449,3108.8857,3135.0588,3154.4478,3141.0237,3163.617,3124.6165,3153.9216,3122.042,3166.088,3198.3323,3163.8154,3180.233
9709.159,9689.556,9827.377,9716.0205,9885.164,9983.946,9796.213,9904.886,9748.509,9936.003,10072.446,9931.021,9819.991
9807.441,9699.875,9830.613,9880.548,9750.483,9951.95,9839.988,9880.004,9849.01,9863.066,9999.735,10052.458,9978.306
1063.5516,1065.8716,1074.5383,1071.5626,1073.8567,1098.6466,1072.5613,1076.9563,1064.6766,1084.7957,1095.2349,1084.9088,1086.0363
1788.8867,1790.1514,1804.5647,1805.0054,1805.8608,1841.2677,1801.361,1809.835,1789.385,1823.7772,1840.0259,1822.4562,1826.3558
7189.744,6751.4844,7024.3135,7019.3716,6940.671,6606.098,6696.9727,7015.8174,7102.8315,6967.5537,6971.634,7042.0938,6838.876
7588.5005,7490.8228,7590.406,7679.3784,7556.263,7683.7437,7562.64,7628.0493,7543.0044,7700.051,7572.3843,7739.695,7693.2817
27035.965,26976.457,27334.078,28106.26,27337.236,27425.633,27395.418,27332.826,27079.764,27486.43,27849.379,27827.068,28190.258
1862.3389,1928.8394,1887.4974,1884.3239,1932.4832,2100.561,1947.7285,1917.1246,1849.192,1977.0608,1963.1118,1949.4625,1982.9865
2027.5426,2090.7522,2054.839,2124.3271,2077.76,2243.7192,2159.2537,2122.8015,2038.9918,2129.5159,2108.0876,2167.3723,2201.5408
3143.7483,3293.002,3201.9111,3246.1143,3279.8347,3586.6636,3382.4019,3291.7375,3170.5354,3363.9722,3328.9817,3373.4902,3439.1921
1410.2734,1499.1953,1440.2839,1486.2964,1485.1108,1678.366,1555.629,1485.498,1428.4042,1525.4629,1486.3297,1539.9711,1579.4015
8025.586,8091.5854,8054.9717,8155.6616,8122.3135,8424.873,8287.485,8248.175,8077.2505,8261.548,8323.295,8357.833,8442.353
503.6968,519.58624,508.79767,519.2346,514.88403,548.02234,531.7548,526.72003,508.12115,524.64844,529.4215,530.63824,539.12915
3039.903,3054.1978,3056.5188,3162.9934,3103.479,3218.9492,3133.5842,3104.6272,3046.862,3127.475,3137.1135,3167.3057,3208.8564
566.1723,581.6182,569.14685,573.49,582.6897,638.5842,584.0479,577.39685,556.63477,595.94995,578.13165,586.78125,601.8393
1947.0916,2015.9905,1979.299,2006.9856,2017.9928,2160.7017,2028.799,2006.813,1951.1871,2051.002,2030.4083,2038.108,2070.2522
1087.0225,1135.1467,1110.9817,1128.7606,1152.4688,1299.45,1168.7126,1122.5001,1083.1444,1179.9836,1160.5677,1164.2101,1199.0348
1932.8821,1999.3257,1948.6696,1982.7676,1999.2372,2189.3716,2037.5297,1996.2778,1918.3572,2046.7025,2023.5952,2035.9296,2070.394
430.13297,460.7113,435.66116,430.27362,463.56042,545.6032,446.97195,437.3291,411.34195,472.99863,449.68066,445.78168,466.3199
3362.0193,3463.879,3400.4355,3448.3345,3472.5605,3725.1252,3548.2468,3483.321,3364.5115,3553.6372,3516.8706,3541.9814,3627.3296
1196.1577,1292.63,1233.7533,1297.2238,1256.8992,1452.1979,1369.6536,1304.2549,1227.3802,1310.0396,1271.7244,1356.9016,1388.0999
390.21118,411.7316,395.4783,414.1315,400.99368,455.655,426.32794,412.53992,392.30087,415.20587,404.23376,423.11133,436.723
4054.9216,4167.372,4059.601,4077.6675,4205.83,4730.4185,4322.3335,4208.892,3988.6482,4373.1123,4215.16,4321.209,4426.4985
2497.2927,2524.7188,2518.4346,2554.1758,2540.5735,2684.1348,2561.0828,2562.9978,2475.7126,2585.7236,2556.34,2571.9934,2630.1082
1091.2845,1153.5449,1120.8862,1143.3538,1147.8816,1284.0824,1190.6494,1153.8666,1095.3087,1175.2131,1150.197,1184.2046,1223.012
1540.0227,1566.0809,1552.1166,1605.5138,1558.0598,1677.4506,1634.2644,1613.1418,1537.0995,1600.8032,1591.4581,1630.8231,1664.4823
1199.3723,1226.2606,1202.3596,1228.5428,1206.5608,1344.001,1251.386,1244.016,1179.3534,1239.8218,1202.8901,1247.7449,1284.8154
787.137,812.88947,798.26917,810.22833,813.4704,887.7071,821.4581,807.6128,779.52155,831.11487,815.38715,822.48663,839.0104
2404.5369,2526.4321,2460.4163,2508.6345,2478.4167,2756.3918,2593.8115,2507.116,2413.4348,2547.3723,2528.2952,2571.4158,2619.474
1187.9949,1271.4246,1224.6869,1258.8026,1266.249,1469.0653,1311.0452,1251.1732,1162.9249,1311.7542,1270.7704,1283.5079,1339.6156
4121.5244,4140.9287,4116.0195,4124.0728,4165.0986,4404.8438,4136.3667,4138.431,4037.9285,4258.8916,4175.8125,4197.4873,4236.3403
16390.236,16400.865,16778.643,16794.045,16485.895,16446.76,16570.102,16626.484,16555.408,16568.63,17086.398,16726.857,16880.5
23180.756,23407.756,23392.422,23357.959,23563.688,24607.584,23606.549,23508.436,23004.2,23921.623,24043.707,23648.412,23860.969
3268.135,3241.17,3266.546,3325.62,3304.2976,3307.968,3246.2498,3284.3591,3270.2893,3295.6304,3325.6052,3305.7913,3307.5547
6782.244,6833.8022,6833.584,6872.161,6894.5146,7120.949,6886.641,6873.491,6755.8647,6984.1426,6995.7026,6936.323,7009.3296
8580.127,8523.525,8646.89,8583.472,8602.516,8672.211,8569.391,8649.141,8551.05,8724.599,8812.822,8686.916,8683.647
12265.2295,12183.806,12327.731,12334.299,12317.016,12408.916,12247.296,12357.107,12238.935,12444.592,12559.364,12417.107,12428.589
5883.341,5845.0884,5898.893,5961.739,5922.0293,5940.909,5871.938,5932.743,5881.3687,5943.6035,6010.6973,5948.6777,5982.4
1908.954,1897.8325,1919.5421,1920.8861,1922.5044,1927.6774,1904.7999,1923.5396,1908.5016,1938.0135,1962.0117,1932.1635,1932.8662
2383.7844,2548.0017,2568.8833,2522.0923,2660.2844,2758.3242,2623.3423,2570.3057,2502.8079,2659.5205,2626.374,2650.6433,2649.2114
4001.1858,3993.0598,4025.844,4044.8296,4035.8442,4091.3523,4017.6846,4041.8115,3997.2375,4073.905,4106.456,4066.5413,4081.2778
2136.3564,2117.8567,2140.4722,2157.5186,2145.3533,2157.4478,2130.7263,2150.703,2124.9783,2166.2246,2183.8445,2161.7544,2165.2803
6758.324,6984.312,6714.9453,6687.695,6904.2285,7075.3857,6668.567,6922.4272,6712.5757,7045.67,6836.8306,6808.6084,6676.805
688.2225,590.61346,666.79565,693.5193,653.13556,641.6273,596.447,630.299,629.51447,606.1337,687.00525,609.30084,650.8123
4677.0317,4691.4893,4697.3506,4713.5728,4726.249,4798.8857,4684.562,4734.0996,4668.53,4778.486,4790.127,4747.4277,4748.977
4380.018,4374.456,4408.014,4423.636,4419.7246,4489.4585,4399.88,4425.2227,4373.565,4466.214,4497.384,4453.142,4466.9897
2371.0452,2377.8062,2413.3218,2417.6858,2369.1252,2342.9766,2415.0327,2443.753,2437.3123,2407.933,2447.6843,2475.6282,2426.7563
3859.402,3830.1577,3857.8508,3873.0293,3882.6506,3874.6042,3842.95,3877.577,3919.3818,3916.2979,3916.4077,3936.9055,3879.8164
2261.7698,2246.6067,2260.9187,2253.1167,2277.4392,2348.9531,2271.275,2293.3635,2246.59,2332.8203,2323.7847,2322.5146,2296.9656
2275.6748,2274.5806,2276.561,2259.3508,2302.6829,2403.9287,2297.6763,2311.1833,2255.9778,2361.7236,2348.4617,2341.6184,2321.1528
3104.2322,2968.6516,3118.7812,3112.0693,3025.9724,2935.0771,3010.9465,3038.9985,3107.6213,3101.8813,3101.7112,3149.785,3032.0913
1423.5828,1410.9573,1419.0626,1411.6556,1430.4346,1482.6436,1428.6356,1443.8434,1410.4078,1470.3845,1459.7092,1465.1202,1445.0077
1374.6932,1380.4966,1374.4069,1361.1897,1397.3875,1478.0105,1395.7015,1401.4469,1361.5846,1439.9021,1421.8934,1425.0652,1409.229
7571.371,7516.5815,7586.1787,7644.3306,7597.711,7653.623,7535.2456,7593.603,7548.55,7631.167,7687.4873,7611.7285,7665.471
7231.0664,7146.5264,7234.2847,7287.6567,7229.8354,7230.2993,7152.6167,7230.3325,7208.0317,7254.0806,7308.7705,7244.64,7274.2163
979.90393,978.4008,985.8421,990.09985,988.23846,997.3357,986.92334,992.2533,982.43604,998.72723,1006.86945,999.186,1000.7801
6361.4873,6276.31,6384.152,6374.9873,6371.9263,6263.2944,6283.1606,6416.868,6365.21,6390.3066,6517.8643,6389.409,6381.456
838.20264,835.6623,841.8361,841.49585,847.0643,866.30493,842.70123,849.5471,836.1729,862.4138,864.03326,857.33704,851.9737
9008.419,8941.399,9021.406,8981.659,9052.609,9258.576,9019.647,9096.745,8943.492,9217.934,9265.788,9165.778,9119.03
11240.876,11005.906,11202.483,11245.009,11170.523,10906.461,11050.513,11269.911,11231.348,11210.505,11456.739,11286.358,11214.863
3225.0771,3257.2422,3258.1104,3254.0864,3279.8137,3366.739,3260.6475,3280.053,3213.7,3319.9338,3340.4014,3288.9773,3306.4077
1376.5815,1362.095,1371.2733,1364.6957,1381.4153,1431.0555,1379.6262,1395.2682,1362.4727,1420.1586,1409.6572,1415.0304,1395.6746
1325.4272,1329.8508,1324.6434,1312.0477,1346.5923,1423.6271,1344.3888,1350.6359,1312.0582,1387.6587,1370.3701,1372.9348,1357.5563
5354.286,5336.241,5389.0845,5411.161,5390.6787,5426.755,5368.0957,5412.1724,5358.528,5437.1914,5494.8994,5436.7393,5449.781
1732.05,1769.3044,1741.259,1743.4457,1768.7297,1836.1178,1765.8403,1768.3091,1728.3345,1806.8606,1794.6537,1777.6876,1801.8392
2159.7131,2173.4348,2179.29,2199.5933,2190.8286,2259.211,2195.0034,2195.7349,2154.168,2218.0237,2230.7864,2212.675,2232.0063
337.91937,330.94086,337.29062,339.04358,337.29688,334.10947,329.7058,337.0877,334.78503,339.52954,342.09695,336.9927,337.6325
559.8896,560.0955,564.6813,566.8202,563.00555,570.59863,563.5623,565.6744,559.7782,570.204,574.2388,569.626,571.9262
403.20285,1014.63385,664.0414,576.0033,804.23285,1333.2743,801.7878,553.7629,411.9193,828.756,789.806,593.31604,759.4445
10499.742,10285.959,10512.939,10573.379,10500.978,10285.933,10341.122,10470.932,10444.107,10530.962,10763.928,10523.141,10535.5205
2221.6814,2208.816,2218.6099,2240.5127,2230.925,2253.599,2218.7876,2234.7688,2213.0999,2249.8562,2271.1042,2244.908,2258.7922
7772.6426,7742.408,7811.6255,7845.3315,7819.709,7899.0396,7779.6924,7840.5635,7764.053,7890.732,7958.972,7878.366,7902.6313
9830.711,9764.052,9897.221,9972.327,9895.562,9905.076,9825.135,9947.803,9851.891,9937.343,10096.572,9969.405,10000.558
14923.069,14365.574,14755.57,14842.241,14617.371,14427.173,14419.522,14780.637,14790.748,14807.36,14673.992,14937.292,14677.636
9021.718,8770.947,9046.092,8842.5,8850.065,8662.802,8859.733,9026.507,9027.212,8985.046,9172.609,9071.501,8904.425
19184.541,18796.324,19257.646,19042.357,19017.293,18628.793,18906.346,19226.113,19175.592,19195.488,19648.64,19259.564,19077.926
1659.2632,1739.959,1685.7052,1705.7455,1726.3306,1782.7288,1758.0513,1759.7068,1717.42,1724.344,1797.2291,1740.4679,1748.0055
1502.3164,1527.9226,1538.0007,1495.0343,1530.323,1591.9546,1565.1412,1545.8921,1534.16,1581.2928,1576.952,1604.7606,1568.0541
2549.3855,2514.4666,2597.2961,2526.0076,2552.5208,2429.8694,2489.0996,2532.5645,2514.3738,2581.307,2625.6875,2518.5283,2506.496
2811.8132,2838.193,2785.558,2961.2585,2880.642,2849.444,2831.6082,2808.279,2858.102,2726.7527,2821.4062,2754.5862,2900.093
4771.449,4692.8994,4746.787,5020.5303,4716.8857,4557.951,4785.426,4762.643,4690.818,4570.081,4695.79,4709.385,4896.557
3139.119,3199.2715,3157.8428,3255.4885,3173.0393,3331.7227,3172.0173,3119.924,3088.28,3070.2434,3139.3816,3063.047,3250.1833
2927.3083,2939.0432,2911.942,3099.458,3036.7393,2937.793,2975.4116,2885.5872,2947.943,2860.0737,2994.415,2861.5793,3054.8203
1655.9692,1711.5745,1645.4196,1662.6151,1709.7207,1758.3568,1645.32,1661.5878,1660.1536,1662.5437,1659.0577,1644.1654,1659.3577
2288.7786,2393.6807,2356.9436,2312.1338,2352.253,2505.1973,2325.6594,2342.7563,2261.3738,2362.3535,2346.2415,2338.5144,2346.337
2637.8884,2609.9885,2613.8442,2849.3794,2759.9607,2708.3228,2633.61,2572.035,2629.9434,2632.823,2717.8223,2652.2485,2710.8105
4918.685,5114.973,4921.6543,5226.103,5099.6187,5274.54,5035.044,4971.746,4927.306,4887.6177,5003.264,4861.98,5182.191
2722.3152,2780.4639,2705.4834,2828.696,2806.5107,2804.2378,2696.3752,2711.249,2754.703,2641.0105,2727.743,2658.358,2757.4453
2637.5623,2745.6497,2701.274,2793.7534,2838.3894,2836.9937,2738.379,2664.4993,2720.82,2678.8745,2805.4075,2643.7852,2790.5308
2238.9905,2329.1487,2238.492,2357.3452,2338.1716,2460.445,2297.3394,2277.6108,2220.2908,2246.6724,2265.8372,2232.2246,2357.815
3111.905,3102.8882,3064.483,3234.9265,3134.16,3174.2158,3116.1638,3088.2546,3088.104,3000.686,3105.1257,3006.5864,3170.5178
2131.9795,2189.7783,2133.8875,2221.8616,2207.3586,2276.1936,2166.4001,2144.6155,2145.3025,2115.4414,2171.3386,2122.7366,2197.4866
5464.39,5482.9517,5406.8403,5489.7007,5560.282,5574.0513,5232.38,5424.1577,5529.655,5401.042,5422.313,5431.09,5355.7803
4096.985,4154.2114,4085.2068,4124.5166,4240.6396,4281.9644,3923.8303,4011.6838,4049.6497,4036.002,4108.395,3985.9583,4026.234
4262.454,4260.149,4200.818,4397.904,4326.017,4309.0835,4108.158,4154.3887,4262.171,4082.2693,4258.673,4159.621,4209.0366
3528.7427,3525.5454,3540.7388,3650.2373,3630.6802,3468.4224,3455.9114,3545.3694,3552.3542,3474.2192,3605.6702,3497.2153,3537.7031
1604.9227,1754.2749,1730.6298,1763.3431,1824.7115,1852.126,1818.8844,1629.7028,1628.5045,1793.6868,1884.4858,1741.3295,1761.2142
7183.5967,6759.5347,6788.981,7059.152,7009.29,6774.2095,6259.833,6779.2344,6813.7725,6720.1895,6752.8228,6668.5933,6680.8643
4429.2505,4280.5312,4425.993,4566.7305,4497.6694,4290.38,4261.6113,4312.2773,4380.0454,4341.184,4482.365,4354.365,4395.5405
2547.312,2579.7837,2529.476,2539.5552,2591.8184,2624.5752,2413.7876,2545.5374,2512.6262,2480.5815,2510.7427,2455.0503,2470.6875
3434.387,3669.8396,3603.4524,3766.0894,3671.1497,3978.5042,3676.069,3655.277,3433.0437,3542.1836,3648.0564,3595.844,3768.4014
3115.1677,3121.7666,3151.706,3384.2434,3132.2874,3151.107,3252.2644,3173.106,3160.4521,3157.3262,3137.895,3248.9192,3258.1567
1964.2078,1979.7488,1965.7283,1988.0238,1988.0054,1971.2993,1910.4579,1936.3053,1944.1771,1927.4106,1965.9767,1928.1931,1943.0468
1836.8762,1782.2717,1723.4271,1765.268,1816.998,1815.7504,1590.3604,1741.4753,1756.2225,1720.4313,1677.0385,1662.1624,1693.3981
5075.1865,5220.308,5302.787,5394.5225,5336.576,5344.8647,5273.8594,5198.2095,5181.9805,5119.9805,5359.4297,5188.912,5314.5166
1994.3635,2072.849,2054.0793,2003.9672,2077.198,2207.4285,2063.7239,2069.84,1984.7208,2065.9646,2079.7341,2049.1497,2061.5007
3599.1218,3623.957,3681.2656,4018.482,3866.7034,3728.1326,3677.3186,3529.1128,3574.535,3698.4844,3907.7666,3700.2124,3820.3794
2234.2666,2218.957,2232.4556,2282.834,2278.1243,2258.0083,2229.897,2236.7332,2229.9583,2200.0298,2241.6711,2188.8801,2302.7737
3546.9775,3409.5142,3545.1606,3587.6099,3486.4163,3380.3804,3428.1746,3582.508,3553.8384,3435.478,3558.6465,3520.7,3448.1724
3033.0132,3027.7576,3092.9517,3136.1562,3149.0056,3088.0083,3085.491,2972.938,3023.5437,3046.0564,3136.6335,3062.1362,3116.7046
7704.5537,7884.8984,7958.166,8050.1426,8075.016,8193.918,7949.576,7906.716,7854.3174,7841.209,8018.4727,7924.303,7990.198
2235.9026,2261.005,2162.8384,2310.2783,2263.4807,2262.562,2191.9873,2218.577,2186.7175,2170.4192,2198.1497,2166.0828,2262.6592
8002.12,8148.1577,8003.6196,8219.366,8277.918,8182.525,7993.387,8083.2485,8126.03,7951.2944,8169.3423,7933.129,8130.3677
3101.8318,3139.7668,3102.5093,3239.275,3225.497,3208.7212,3186.5698,3110.896,3156.008,3095.51,3210.3003,3129.179,3183.7354
5159.6133,5304.889,5221.362,5298.432,5400.885,5371.3003,5224.4795,5194.3867,5227.0737,5198.583,5359.784,5158.802,5251.709
2690.4917,2752.0366,2700.0781,2778.0151,2820.6462,2861.7966,2678.1406,2700.0693,2675.4146,2677.0225,2748.4473,2635.313,2783.3442
2231.6772,2170.4802,2202.4297,2268.4458,2266.9592,2253.4797,2185.3438,2191.893,2240.5745,2192.8306,2225.4148,2193.7458,2251.1978
3158.7976,3196.5156,3181.8928,3313.1829,3375.113,3493.0767,3296.3638,3195.8103,3255.0334,3281.709,3228.2205,3320.706,3331.4148
3630.0852,3640.3853,3647.7886,3703.0605,3700.884,3659.6077,3699.0989,3644.1665,3687.821,3593.834,3692.1296,3668.8333,3745.6663
1354.6632,1372.1106,1366.6017,1470.5575,1424.6074,1389.6334,1355.2336,1330.8158,1368.0895,1301.1772,1402.2306,1320.2141,1425.9745
1516.7539,1567.7117,1524.745,1549.5546,1575.4597,1645.4149,1517.1093,1548.5079,1490.4316,1545.4578,1548.1647,1530.4252,1558.7244
1889.1735,1923.7852,1904.18,1870.0966,1955.3036,1952.486,1826.0922,1879.2886,1875.6644,1898.4325,1923.178,1863.3263,1839.2711
3458.9448,3491.3884,3403.3132,3518.5703,3543.1719,3528.3604,3363.7844,3414.1453,3446.2893,3391.6191,3454.6863,3361.5603,3456.5059
5450.387,5643.5654,5378.9453,5537.1455,5646.426,5676.971,5351.4336,5461.861,5559.851,5479.157,5482.1763,5473.952,5444.642
4391.283,4373.263,4362.169,4444.04,4508.709,4409.5396,4335.4624,4320.4707,4432.866,4330.577,4408.949,4337.3755,4391.8823
1106.6921,1128.8451,1127.9645,1149.0677,1149.742,1143.3309,1108.181,1117.4371,1116.2485,1141.0576,1160.316,1143.7731,1133.2592
3062.2869,3132.207,3079.94,3206.8809,3196.7224,3206.0923,3117.3618,3071.5774,3125.051,3030.0264,3152.3408,3067.5767,3147.142
3098.7234,3050.3838,3002.9844,3178.7458,3176.7522,3082.637,2942.2617,3005.5642,3044.4114,2992.3276,3056.9275,2934.5518,3053.7744
2952.53,2894.0212,2951.1294,2934.2944,2933.8418,2873.6135,2815.1382,2983.9287,2968.189,2876.156,2989.743,2890.788,2822.8013
5179.2534,5457.803,5193.532,5353.969,5508.8667,5694.8984,5151.492,5164.0356,5070.693,5286.4385,5347.3506,5023.6143,5306.556
3318.6152,3466.8882,3334.873,3495.932,3483.2727,3613.246,3404.034,3362.1152,3374.2786,3339.5063,3398.616,3375.3948,3455.041
3952.0754,4053.3862,3998.0042,4090.1191,4150.504,4103.3115,3985.4563,3927.596,3986.1504,4001.482,4091.2988,4027.9573,4068.336
2888.1833,2822.4858,2913.1023,2911.429,2871.7341,2662.4338,2770.3604,2856.4663,2900.721,2849.882,2923.8762,2857.2222,2813.3127
5288.4805,5130.193,5205.127,5507.7764,5235.2134,5086.03,5096.5073,5339.0083,5282.9185,4974.7417,5141.909,5160.672,5249.0293
1485.5166,1541.6294,1488.9409,1542.934,1527.801,1575.3663,1461.8337,1483.3256,1450.1127,1475.0247,1483.4153,1434.9633,1534.0157
1121.7648,1096.0789,1131.4307,1130.7833,1115.2806,1033.765,1075.8225,1109.4397,1126.5604,1106.7557,1135.5067,1109.5192,1092.5779
1559.1907,1510.2498,1523.4594,1548.3777,1547.4551,1501.552,1480.707,1515.7216,1544.1193,1502.7812,1512.8029,1486.7394,1514.5533
3034.6897,3052.4438,2974.8518,3138.6694,3088.566,3122.5242,3080.1719,3039.6597,2984.2458,2992.2178,3066.1287,2959.4534,3133.7747
2325.1284,2272.1501,2345.1487,2343.9238,2311.8892,2143.354,2230.1838,2299.5618,2335.1853,2294.2336,2353.7578,2300.0938,2264.928
3640.8909,3712.9746,3722.1357,3972.7573,3826.034,3701.828,3890.443,3680.6245,3709.9128,3666.5527,3867.553,3715.285,3917.4321
3182.7761,3292.0613,3202.4893,3277.7634,3283.574,3342.766,3182.7314,3196.6316,3194.7773,3193.0088,3231.1738,3174.9617,3241.738
4877.9033,4817.448,4768.6123,5132.6,5012.51,4918.8813,4864.863,4826.778,4878.17,4764.4814,4909.2324,4762.41,5029.7534
3388.6633,3311.51,3291.6533,3326.0132,3450.174,3214.1855,3161.4207,3238.7788,3362.9453,3311.2249,3371.765,3217.9165,3261.729
