V1,V2,V3,V4,V5,V6
1637.2704,1737.522,1352.7831,1197.1908,1023.8617,1135.0411
3613.8474,4009.1917,3167.3945,2865.9387,2510.5854,2844.5957
2410.7227,2576.4543,1984.5226,1753.4005,1514.9261,1623.4711
1923.4958,2045.7451,1551.0886,1374.1866,1183.7466,1321.8374
7759.29,8348.256,6413.2124,5711.7207,4934.144,5628.485
2476.0889,2633.4753,2042.9882,1807.0107,1554.4794,1722.6848
6694.714,7060.878,5374.6406,4790.536,4086.0344,4728.21
5138.9917,5585.7705,4325.1333,3874.5654,3354.1382,3757.4414
13122.365,14280.235,10930.716,9770.208,8490.338,9188.836
8643.106,9190.654,7246.636,6416.397,5450.1265,5924.079
12596.16,13351.044,10553.671,9169.723,8009.679,8610.685
9247.111,9789.987,7710.302,6656.56,5898.505,6181.7505
13500.295,14367.024,11227.834,9887.112,8532.263,9404.461
1951.4137,2078.6714,1593.3467,1406.1549,1216.068,1347.2474
1274.5155,1350.1077,1056.8666,912.52,823.7704,838.319
2810.1038,2976.349,2349.9153,2025.277,1792.7872,1880.7126
5176.102,5436.8853,4254.111,3740.15,3195.3538,3475.932
3705.4211,3900.5454,3027.1858,2678.3977,2272.926,2414.7104
1859.8717,1985.4434,1552.3479,1373.7758,1183.7882,1292.3698
1822.4187,1919.4445,1507.9662,1305.5262,1139.492,1229.1702
2225.2595,2399.7446,1823.9126,1604.579,1415.5138,1511.283
2071.1658,2198.9792,1730.3689,1495.6617,1333.7727,1385.732
3749.28,4035.2483,3104.776,2741.6572,2394.394,2636.9155
1225.4147,1290.4558,1014.33954,881.0897,764.7874,823.37805
4458.14,4727.3667,3698.7732,3192.4968,2885.7954,2917.8267
2940.5552,3135.8918,2433.0798,2099.3008,1973.0233,1859.0779
5818.663,6122.816,4799.48,4138.1763,3632.3577,3930.061
1929.8439,2060.39,1610.8751,1425.4174,1228.5612,1341.3682
2684.1348,2904.5847,2241.1316,2029.6583,1763.5863,1999.1598
1568.3358,1671.2756,1313.5531,1164.0709,996.45734,1080.2966
4090.8298,4416.988,3410.0134,3081.2031,2736.4062,3043.0815
3319.4749,3507.3945,2757.089,2390.6694,2089.2673,2253.707
4227.201,4561.612,3525.5823,3126.5168,2717.2417,2988.2048
2936.0247,3141.403,2405.077,2132.4048,1844.1315,2105.863
12287.74,12928.512,10129.829,8881.057,7617.4927,8191.7114
3925.5146,4158.9185,3280.1707,2874.3315,2470.491,2656.0996
6577.557,6932.1655,5438.214,4734.0977,4091.0234,4437.698
2233.415,2417.387,1841.1646,1646.1625,1436.4812,1643.3634
6791.8003,7193.651,5642.297,4870.143,4364.794,4486.6733
1759.1917,1855.5162,1459.0455,1263.7571,1102.496,1192.5054
4546.36,4950.7485,3832.2158,3466.5981,3056.8762,3238.5347
1445.7394,1547.8724,1213.447,1073.3909,919.9617,1025.419
2691.5374,2850.6304,2247.6858,1949.2286,1707.6626,1829.7693
1908.6305,2009.1718,1574.992,1380.1517,1185.1593,1284.9159
3435.0444,3609.7131,2824.3118,2480.6606,2115.3013,2291.9475
6400.9053,6753.4746,5313.4087,4601.422,4009.862,4375.3804
3973.5903,4343.8555,3365.6025,3033.0696,2672.9753,2985.0247
6967.7363,7499.6675,5687.3716,5015.683,4404.6323,4978.5894
1973.2494,2078.1787,1629.8406,1430.7448,1226.1415,1331.3163
1261.8882,1341.7169,1044.6368,901.4187,829.7907,812.17395
2144.046,2267.275,2012.9404,1868.6907,1851.5812,2000.7161
13425.418,14352.93,11257.416,9959.196,8598.881,8550.925
1771.9468,1860.2356,1454.872,1260.9729,1093.825,1188.7869
13061.755,14162.881,10752.736,9513.436,8367.62,9317.678
4612.0654,4831.028,3768.3162,3313.0044,2822.8574,3025.3403
10340.184,10868.715,8475.675,7443.053,6363.987,6924.0415
2993.1013,3114.0906,2399.3386,2098.944,1759.7555,1978.7478
5888.332,6248.7505,4944.6514,4321.905,3764.3677,4015.2117
12173.774,12615.786,9773.255,8480.821,7345.182,8290.1875
1794.6298,1914.501,1474.8728,1283.9697,1147.2487,1249.4562
2429.6992,2588.2795,2013.2651,1782.0952,1530.3013,1709.3943
9803.446,10511.432,8033.393,7290.926,6341.4844,7376.984
13165.0625,14163.842,10808.297,9510.467,8290.777,9293.043
2073.1165,2222.9717,1737.7936,1529.9379,1340.4012,1465.5973
7809.9497,8297.143,6450.345,5683.2153,4895.6025,5379.9434
1950.0073,2084.3613,1612.203,1421.9023,1231.8549,1350.3989
1861.3253,2000.8635,1549.1045,1368.6954,1184.0397,1330.1748
1420.6783,1503.564,1183.903,1026.0299,894.6145,960.8816
2408.3767,2546.1125,1979.9302,1739.6852,1499.4146,1636.1793
5027.2324,5328.868,4183.195,3599.5664,3240.305,3303.674
9584.859,10179.396,8017.239,6946.9634,6165.0557,6416.2534
6755.0674,7155.221,5633.058,4962.9897,4257.24,4615.078
7005.197,7457.971,5693.1577,4997.268,4355.504,4780.7173
7116.496,7522.7065,5931.722,5162.388,4489.6553,4825.1284
4417.025,4767.0903,3777.0417,3432.6577,3131.9536,3488.2473
5976.0654,6352.166,4919.777,4340.859,3744.5137,4095.648
10168.657,10764.343,8492.121,7398.536,6409.7383,6890.886
2041.0441,2212.576,1638.5602,1461.3083,1357.052,1237.3351
2310.735,2451.3545,1864.8116,1628.5768,1431.5658,1617.4073
4217.0205,4520.3623,3458.7244,3040.4248,2641.754,3020.6917
5744.0234,6037.3003,4687.844,4132.0674,3523.644,3847.5796
1692.2412,1781.336,1397.2384,1223.3884,1053.2087,1143.5227
6658.959,7057.214,5532.514,4774.81,4291.807,4387.7217
2573.1042,2730.8108,2141.2036,1849.0892,1665.4324,1694.5707
2765.9348,2944.01,2317.974,2003.2096,1785.5245,1840.3389
5526.803,5823.7944,4573.409,4001.7817,3445.658,3730.6357
8486.91,8978.5,7078.685,6125.18,5392.156,5722.927
7621.385,8094.64,6304.1064,5438.518,4993.7656,4910.7393
4706.3325,4956.2183,3885.208,3396.0542,2921.858,3198.704
3349.5718,3551.1125,2792.8472,2414.9128,2141.888,2230.7205
8721.601,9197.676,7223.175,6262.5283,5434.21,5941.426
1961.6288,2078.3206,1640.5466,1421.9775,1254.5377,1318.7579
4012.4536,4303.9946,3380.8325,2907.5503,2654.3103,2606.3264
1803.2247,1911.477,1503.3818,1301.0654,1155.665,1206.624
3838.121,4047.9685,3181.9338,2772.9668,2400.5867,2589.2537
12987.265,13714.718,10803.325,9412.099,8166.368,8792.164
6740.99,7183.491,5642.615,5071.364,4240.554,4682.998
2049.3467,2182.8594,1722.5336,1486.5377,1331.5775,1364.8252
2566.411,2722.5574,2137.4556,1852.6874,1651.5143,1713.7385
2069.8396,2201.4739,1719.1013,1476.2097,1349.3615,1339.261
2232.9985,2374.3547,1841.5687,1584.45,1477.807,1408.2365
3332.1826,3587.962,2769.6614,2471.955,2127.6675,2372.7773
3761.797,4090.344,3140.3337,2783.109,2440.1218,2728.812
3615.8555,3828.8542,2988.3525,2631.0535,2266.0986,2484.7737
12222.504,13257.994,10111.265,8993.753,7851.369,8615.716
2573.6316,2701.8801,2111.764,1859.3524,1578.8529,1743.8489
1612.9541,1702.1885,1338.6841,1161.4717,1010.9985,1089.5444
6175.519,6565.9004,5179.3374,4466.9155,3945.66,4149.332
2052.353,2215.9785,1740.5801,1551.6033,1307.538,1469.0264
4505.094,4764.438,3739.7715,3257.815,2809.3591,3111.2017
1487.5613,1565.5527,1226.757,1075.0472,922.4835,997.7192
4531.4785,4795.6953,3781.487,3279.1133,2895.8044,3056.6821
3305.0544,3482.3826,2735.6816,2392.612,2061.5679,2226.8347
8571.408,9064.269,7146.0425,6179.395,5432.6196,5822.985
6621.349,7023.836,5496.728,4755.973,4285.327,4361.126
5971.472,6336.7173,5020.735,4372.212,3824.501,4056.7297
1514.4058,1600.3994,1239.8363,1090.8794,938.92334,1018.2928
10932.818,11738.538,9561.668,8799.908,8216.662,8988.514
3915.6821,4110.9155,3219.5576,2825.2485,2424.8057,2598.4917
2192.671,2342.4282,1819.236,1593.43,1389.243,1506.1324
1536.1311,1655.2013,1279.666,1124.004,984.89124,1063.4879
8140.106,8783.982,6697.951,5932.332,5178.0845,5789.308
2499.3464,2653.176,2091.314,1806.7701,1607.5485,1678.2363
2105.4177,2201.6025,1717.237,1508.6921,1289.3043,1412.7048
4771.643,5059.7627,3970.32,3439.8123,3071.3296,3172.0608
7944.8325,8342.895,6536.9834,5662.8125,4920.2163,5331.275
1383.9536,1457.8767,1143.8303,1000.65967,861.4845,933.6432
3717.9177,4029.588,3148.8591,2793.7036,2427.1404,2719.5146
2035.3435,2143.1423,1680.4283,1475.2926,1264.0653,1372.6461
1526.1588,1599.3917,1243.5165,1088.1003,934.47876,1022.6992
3526.0774,3735.366,2930.3167,2532.792,2260.6775,2336.8745
2478.31,2687.2388,1965.921,1790.4895,1603.2098,1495.7809
12163.022,13152.943,10244.515,9137.524,8004.019,7850.985
3689.452,3899.5608,3074.8972,2679.3557,2330.1816,2488.9072
4788.2085,5039.554,3958.7893,3431.145,2992.859,3212.7808
2373.0776,2512.527,1985.9999,1747.6356,1501.5015,1593.2347
2047.8665,2170.6035,1704.4792,1472.8187,1315.7562,1358.634
2628.0566,2768.1848,2171.7817,1905.959,1633.1263,1766.4067
1380.7168,1466.8833,1156.7178,997.692,888.7032,919.8739
2229.1929,2387.396,1877.6711,1697.7582,1379.3916,1605.7749
12160.246,12831.401,10095.022,8855.579,7609.4253,8200.86
1975.5186,2150.9368,1659.8468,1507.2131,1257.6375,1479.8811
4493.0894,4832.8257,3784.6445,3411.6714,2927.6519,3228.2717
1408.2407,1488.851,1146.1461,1007.94214,868.21844,948.62537
7541.099,8078.4976,6243.0454,5531.663,4782.107,5231.787
5103.0,5393.39,4225.5566,3646.129,3315.655,3383.2844
1400.3274,1483.8722,1170.715,1019.11584,892.6952,953.93243
5255.484,5569.8965,4400.2666,3839.5059,3333.4028,3565.4766
2326.097,2448.681,1919.4642,1688.3114,1441.2742,1556.4509
2679.2322,2858.9001,2147.757,1898.1927,1659.6572,1983.8105
4605.4434,4932.3765,3813.4978,3402.495,2902.6047,3250.1743
7130.036,7735.641,5973.317,5319.436,4620.4697,5146.1216
6381.774,6718.8423,5281.056,4596.9688,3991.3455,4295.3745
9106.212,9827.818,7548.649,6641.429,5813.84,6520.922
10530.775,11358.711,8759.146,7788.4644,6740.573,7515.996
2558.9858,2765.5442,2132.152,1880.8372,1646.0167,1859.4023
3078.832,3322.9219,2555.8323,2271.4011,1970.7946,2186.4106
7766.065,8166.2476,6396.5264,5590.6562,4810.564,5227.97
4318.694,4630.958,3671.9211,3230.986,2807.9724,3069.8044
12172.579,13313.947,10522.453,9406.225,8178.4043,9054.244
16094.117,17522.023,13705.905,12170.432,10606.452,11922.691
5098.092,5566.684,4319.7,3885.4397,3401.9746,3794.3325
7279.62,7928.4077,6116.04,5485.4795,4784.059,5373.915
4134.011,4370.8486,3432.4204,2982.7769,2617.0403,2784.958
3045.102,3213.3374,2520.8403,2189.1868,1907.0299,2064.726
2275.977,2399.752,1885.2742,1642.4635,1420.6166,1533.6577
14766.081,15635.932,12350.374,10745.443,9354.482,10066.768
6314.4736,6680.7266,5268.054,4624.1895,3978.0974,4283.6016
7794.6084,8262.077,6442.892,5664.3945,4887.046,5348.919
7915.606,8408.48,6510.476,5722.433,4955.4272,5434.33
10517.165,11041.028,8615.775,7531.7183,6468.8936,6998.2373
7696.8564,8159.372,6426.733,5576.6675,4920.1426,5188.5015
9561.766,10096.703,7950.515,6863.1323,6027.292,6478.8716
9553.118,10101.784,7957.544,6868.517,6064.9375,6434.2085
9556.339,10107.62,7964.731,6876.7925,6070.7817,6439.3916
9548.865,10122.75,7938.3433,6840.106,6158.4224,6284.007
9601.886,10125.518,7959.3896,6961.683,6009.0806,6539.008
9636.808,10221.311,8012.517,6917.637,6228.6167,6342.219
9472.35,10057.094,7897.3296,6829.185,6119.107,6271.4907
9601.707,10160.762,8011.892,6917.653,6103.6987,6469.6406
9567.8,10123.064,7949.4863,6867.1626,6118.178,6361.804
9686.217,10269.498,8118.3315,7037.977,6189.316,6566.4746
4861.1787,5151.522,4062.8481,3517.9187,3099.2732,3275.541
4431.862,4699.989,3698.5366,3194.6614,2841.9263,2949.231
7049.2983,7471.3745,5897.0312,5102.9834,4492.339,4755.258
9726.459,10322.925,8062.367,6954.115,6336.2373,6314.104
4240.7236,4481.925,3523.3323,3093.3442,2656.39,2867.093
9422.354,9988.395,7788.3887,6721.9805,6115.9575,6106.4873
9820.442,10548.793,8103.3735,6990.0474,6777.564,6088.464
1919.5184,2022.27,1587.7185,1384.4379,1197.5057,1296.0857
2299.1453,2434.718,1908.4767,1661.6664,1478.352,1526.9282
9725.938,10310.159,8080.645,6985.474,6274.5854,6418.8184
9580.607,10156.779,7969.9707,6890.529,6169.7314,6341.9785
9577.08,10152.819,7968.9507,6889.5234,6163.4067,6344.938
11022.569,11990.355,9449.261,8697.233,7672.805,8744.75
10725.238,11367.274,8975.767,7796.2036,6829.203,7295.4478
9853.991,10424.084,8222.375,7139.8247,6216.594,6707.35
9799.297,10383.973,8162.068,7066.021,6285.5234,6543.951
9712.018,10301.441,8039.702,6937.8745,6318.4277,6305.401
9655.723,10235.866,8003.4946,6913.663,6254.3657,6320.058
10885.73,11482.057,9021.653,7957.3003,6796.0356,7409.1333
9603.311,10159.07,7979.1,6911.3794,6135.4067,6418.635
10016.687,10620.822,8364.42,7242.4365,6429.6826,6720.253
9699.511,10275.178,8095.4487,7005.4707,6196.8203,6520.3125
9611.588,10181.478,7856.294,6742.2886,6342.9907,5976.005
9935.574,10544.637,8281.997,7170.9375,6405.3022,6612.162
10272.546,10890.241,8577.255,7419.017,6578.621,6896.3994
9657.489,10197.462,8022.4004,6951.507,6108.6646,6545.536
9737.498,10316.576,8109.3477,7020.8765,6242.2295,6500.895
11868.068,12460.165,9712.531,8499.885,7308.734,7905.89
12559.207,13284.282,10483.063,9105.942,7936.4253,8527.609
4417.43,4641.945,3634.7917,3140.0151,2738.7358,2970.5317
9192.121,9749.582,7616.889,6587.22,5959.3877,6017.6494
4110.2124,4349.149,3401.0552,2976.1133,2570.7573,2777.012
12616.184,13342.057,10525.673,9202.661,7953.456,8496.96
3349.7666,3580.7346,2775.7024,2388.071,2251.1287,2114.1467
4643.733,5044.6206,3760.8022,3468.1726,3204.636,2795.692
9727.551,10300.965,8132.852,7044.405,6180.371,6601.1406
9786.553,10369.619,8167.7417,7073.886,6254.218,6587.005
9730.065,10322.097,8049.478,6943.9614,6340.899,6297.0586
9821.378,10388.213,8194.295,7094.9814,6200.6924,6691.856
9796.1455,10368.285,8168.895,7081.9805,6234.9395,6612.081
2639.404,2782.343,2184.8801,1910.1926,1646.313,1777.4602
9557.915,10145.578,7965.785,6839.4,6238.121,6273.5723
10037.284,10704.975,8389.876,7232.1724,6595.1416,6554.4424
9377.299,9898.754,7784.3687,6736.1353,5894.021,6365.7363
10129.785,10755.531,8455.211,7324.511,6532.065,6767.614
10199.488,10821.342,8541.695,7430.7534,6501.76,6970.2446
18097.477,19143.541,15106.683,13122.001,11438.331,12302.599
9435.854,10030.297,7845.25,6775.621,6140.4937,6187.147
6752.203,7185.7485,5604.1973,4832.2065,4424.0957,4376.463
9323.473,9880.319,7785.1147,6753.1997,5952.3438,6292.67
16059.224,16974.412,13174.378,11589.287,9979.184,10839.461
2248.6902,2370.4285,1862.2794,1607.7911,1409.4515,1519.5154
9988.297,10549.179,8299.415,7169.0156,6314.892,6710.9863
9996.95,10567.193,8311.272,7172.3403,6368.2188,6639.4126
8520.834,8868.921,6859.621,5994.8853,5126.1826,5601.706
9846.932,10420.223,8204.661,7075.153,6284.957,6580.581
9799.918,10432.472,8125.375,7004.8687,6470.1895,6257.1167
7489.141,7898.0864,6105.5146,5211.614,4884.886,4673.1963
6886.002,7466.322,5850.829,5186.5967,4502.3433,5009.083
3593.421,3849.4053,2979.7996,2630.8984,2285.9514,2552.336
11849.508,12638.998,9817.065,8568.097,7877.88,7652.367
1433.5287,1545.2498,1192.426,1043.586,990.0512,909.8706
10408.672,11109.016,8653.504,7459.979,6912.679,6624.492
9367.178,9848.379,7707.372,6781.271,5780.953,6287.112
9472.826,10040.778,7912.887,6864.1123,6050.3945,6396.6265
1806.9944,1916.2665,1503.8358,1315.1566,1161.8177,1218.4415
9987.797,10599.075,8275.151,7141.1704,6507.8545,6485.0166
959.2253,1018.1499,788.6934,679.2184,631.7569,606.56915
9712.6045,10285.909,8101.9053,7017.6025,6196.139,6538.012
9624.195,10191.225,8009.227,6922.4224,6161.35,6412.172
9611.661,10176.774,7996.971,6911.3823,6152.511,6401.4546
1230.5483,1319.0121,1017.12177,879.93854,839.2282,765.64886
9706.565,10283.99,8088.308,6999.182,6217.559,6489.8403
2090.7385,2218.5735,1739.9205,1509.8805,1349.6199,1390.701
2937.815,3091.9158,2426.2825,2110.8533,1826.93,1983.0181
1756.1125,1862.3738,1462.6243,1294.0704,1103.3424,1203.7704
2324.4392,2452.3284,1930.7225,1671.3105,1461.5465,1559.8641
5688.5874,6047.7837,4790.445,4146.7495,3645.962,3857.5464
7444.356,7849.695,6174.139,5436.945,4656.95,4945.6167
1862.4336,2009.4587,1600.347,1442.9445,1213.1669,1270.6146
6364.2827,6938.4326,5349.473,4767.2363,4188.8037,4639.991
2702.3618,2949.4783,2278.4836,2044.1832,1796.963,1971.8405
1120.9828,1206.2667,954.3316,832.5899,732.14246,770.7704
2517.916,2674.4104,2081.2278,1808.1332,1647.3221,1643.1993
4426.128,4839.9253,3727.345,3288.5215,2939.8123,3248.2886
2591.4175,2787.1296,2145.5251,1898.462,1630.7224,1812.4342
10980.6,11674.663,9156.315,8084.594,6929.906,7492.735
4455.9297,4785.6465,3693.4497,3270.7053,2836.161,3142.0554
6043.983,6633.3267,5263.898,4731.515,3980.335,4542.8936
7521.4956,7931.312,6244.436,5392.2915,4735.9956,5058.449
9570.541,10128.705,7991.56,6988.61,6032.146,6479.107
9331.822,10031.52,7933.603,6819.935,6144.2173,6299.5024
11827.887,13016.618,10232.863,9236.134,8222.343,8978.178
2286.7473,2452.8186,1898.6718,1683.7853,1455.2468,1620.1554
7309.5464,7931.2,6076.941,5409.0215,4710.8027,5173.668
5777.982,6124.5356,4798.6074,4126.6616,3722.2446,3758.9316
19173.645,20660.863,15918.532,14274.177,12258.659,13859.912
5916.171,6295.6313,4868.3467,4308.4487,3694.8975,4071.7998
6105.944,6473.5244,5110.728,4434.2446,3896.5312,4143.448
3192.5208,3368.3477,2649.3289,2327.6338,1995.6935,2173.8757
16566.26,18065.254,14654.556,13466.533,12432.901,13368.603
5499.2476,5955.228,4654.236,4154.6353,3585.6765,4012.7632
10532.597,11086.332,8710.285,7642.72,6562.4824,7097.085
10440.888,11280.777,8675.353,7636.1577,6664.4795,7342.634
824.8806,887.6523,627.9743,604.3356,470.8361,438.8482
5270.339,5566.686,4381.7065,3784.3062,3330.484,3571.8027
3966.4143,4152.743,3248.4976,2856.6677,2450.7822,2657.9211
9253.896,9835.415,7690.6084,6654.9434,6038.1865,6059.125
9706.004,10288.426,8069.475,6976.3394,6253.6377,6421.4004
9696.103,10283.304,8046.888,6962.0894,6277.9795,6377.5625
9746.249,10352.307,8028.243,6896.641,6442.279,6142.318
1433.8395,1561.6166,1204.9991,1042.2766,1025.4641,888.35034
6778.1353,7349.5835,5839.2393,5281.6387,4820.592,5168.802
2237.2407,2402.383,1846.1692,1633.1898,1416.201,1543.9988
3833.4048,4040.6682,3173.0828,2778.0684,2390.1814,2587.2566
3785.449,4012.239,3139.8977,2724.1567,2439.3032,2504.507
2288.9998,2426.8203,1893.7172,1672.0953,1433.2362,1570.7075
7976.24,8652.248,6609.2935,5862.572,5118.2393,5683.921
1951.0623,2066.1538,1626.8678,1414.2985,1243.6578,1317.0836
6191.8945,6548.646,5129.234,4490.8296,3954.6667,4212.8545
7480.7974,7853.136,6134.14,5346.3545,4601.143,5046.7793
6284.371,6744.7065,5084.1074,4467.8696,4158.2754,3582.8203
10760.877,11111.843,8537.339,7254.2515,6359.0967,7125.9287
6294.955,6659.1777,5209.2427,4484.1694,4057.1064,4141.321
5709.182,6047.1855,4707.2583,4040.268,3736.0596,3649.3125
1082.959,1159.5856,906.34503,787.01465,718.9685,717.8441
4951.9067,5268.7207,4087.939,3614.6382,3105.2683,3454.6501
5822.9155,6307.7256,4907.6533,4370.675,3780.8015,4193.9155
11247.392,12184.517,9359.587,8315.237,7240.09,8172.771
5976.0093,6518.545,4995.6255,4451.7637,3886.8767,4251.0903
2139.2473,2283.1196,1790.0715,1581.3353,1358.4666,1496.0187
2999.3372,3166.338,2492.9993,2183.8708,1880.1952,2019.0364
12767.287,13469.03,10592.066,9248.905,7979.456,8643.469
4450.3057,4715.2495,3662.9849,3229.8572,2776.7178,3029.3535
2844.09,3032.2034,2376.4058,2104.0752,1804.1006,1990.7942
8924.404,9476.621,7404.0425,6439.7856,5823.334,5866.842
7311.925,7742.3027,6088.6353,5276.3013,4683.5063,4900.1885
4363.7954,4636.793,3660.7678,3240.5474,2776.349,3053.2703
13018.745,13850.4795,10919.651,9505.412,8394.653,8871.462
5712.864,6057.471,4768.7,4125.584,3656.2458,3817.4148
5733.119,6079.8687,4785.251,4140.072,3671.436,3827.6265
5687.231,6027.5444,4753.917,4116.5864,3626.476,3834.007
1874.7041,1974.5249,1546.7977,1342.6758,1176.5581,1262.7103
3729.129,3946.9448,3114.0906,2721.2651,2350.0286,2508.7847
9765.318,10407.698,8255.848,7163.875,6277.2393,6689.384
9047.4,9564.117,7535.893,6524.653,5734.1846,6112.5483
8297.005,8685.219,6774.366,5863.4834,5099.772,5538.9814
8090.863,8601.216,6728.168,5790.593,5281.3364,5255.1846
6929.4683,7332.6704,5740.8477,4950.531,4465.9585,4560.1543
8664.284,9154.465,7213.3286,6284.479,5447.899,5926.351
1484.5242,1575.6356,1226.5347,1057.338,971.1172,953.5516
4431.3945,4702.04,3669.5735,3163.8657,2887.5608,2866.92
2993.7068,3166.1118,2498.5063,2182.0767,1889.9192,2032.1339
4987.142,5238.256,4096.1597,3561.1921,3075.5706,3340.1
5050.918,5355.924,4211.054,3655.1362,3239.161,3386.1355
4541.5605,4816.9473,3793.788,3289.8003,2908.7756,3058.9954
7923.567,8504.364,6476.7134,5699.8823,4990.782,5404.258
8162.147,8444.994,6518.1797,5731.436,4838.113,5439.502
837.60474,929.6751,705.89746,631.92346,590.0446,510.30798
6921.191,7313.093,5753.979,4996.4766,4350.545,4764.086
6261.428,6622.3555,5208.4487,4495.1772,3984.7021,4191.238
901.9472,952.67175,721.5216,617.11975,606.1347,524.3762
14690.257,15520.082,12227.116,10733.178,9224.034,9874.417
4197.721,4449.737,3512.2297,3048.7158,2669.063,2842.7417
2139.043,2331.2458,1810.4365,1630.034,1416.7863,1607.2365
1938.2893,2075.9993,1613.7792,1426.7183,1228.5914,1381.9736
8001.576,8564.1875,6675.5635,5891.0825,5105.637,5654.54
7105.3354,7686.99,6078.4136,5416.992,4751.283,5112.0845
15296.4,16586.203,12701.212,11278.661,9842.511,10953.474
5162.0337,5606.1953,4311.9653,3815.1274,3434.0884,3785.1455
4028.1997,4267.0615,3345.2454,2929.6377,2519.7947,2763.6484
4925.644,5289.667,4108.7593,3618.2866,3154.861,3515.7925
17035.795,18356.584,14261.987,12657.489,10935.6045,12043.84
5230.8228,5629.487,4342.418,3847.3533,3338.7961,3715.8003
5725.3086,6081.44,4811.27,4214.181,3630.5005,3948.1575
7126.581,7565.8394,5869.9585,5038.3394,4714.5396,4481.8735
5761.979,6127.902,4755.9272,4091.2441,3880.6548,3586.916
8033.481,8529.412,6709.858,5802.65,5189.072,5386.8555
5762.235,6079.7188,4782.957,4180.6597,3602.5635,3875.5967
9232.141,9868.531,7762.1147,6667.5835,6104.2036,6005.4204
8083.3315,8745.333,6810.018,6221.4907,5510.868,6069.317
3669.6287,3960.9697,3024.8494,2682.6042,2338.0317,2630.7097
2196.225,2311.3203,1811.6632,1580.5779,1363.1613,1478.2025
5527.714,6003.4487,4555.403,4032.997,3547.254,3892.6636
2781.7192,2929.6848,2298.2263,2012.1232,1728.1371,1876.1968
4103.5117,4403.4263,3419.311,2939.504,2751.6511,2584.4412
2316.5332,2524.441,1917.8466,1682.9838,1494.6606,1622.9441
10787.244,11489.307,8933.857,7870.4194,6805.1133,7468.467
1805.1694,1920.5243,1519.1273,1327.741,1152.359,1247.9746
8379.857,8945.135,7007.6313,6192.7056,5324.5273,5822.581
5672.8296,5952.97,4653.765,4080.0764,3497.041,3810.2014
2850.7847,2973.844,2315.416,2025.6093,1745.7079,1893.1304
2024.3698,2146.1824,1693.843,1466.1652,1287.2092,1367.0293
2054.3018,2216.7883,1737.3351,1548.7512,1342.9944,1372.1145
10341.397,10943.043,8563.528,7412.7026,6646.081,6821.9595
1969.018,2160.3357,1684.5266,1512.7982,1310.6718,1394.0558
7400.938,7802.587,6132.848,5334.89,4619.108,5023.129
4931.698,5373.5376,4123.248,3671.0369,3210.1726,3488.877
7828.7505,8387.127,6511.207,5755.165,4984.045,5543.6357
4993.07,5298.5674,4143.3984,3569.504,3235.5269,3240.8545
2317.9614,2470.408,1918.0417,1646.3524,1541.5679,1453.9836
4337.094,4599.179,3635.1855,3144.688,2762.0054,2939.4763
1591.1196,1689.3351,1309.0835,1127.2963,1040.9098,990.5237
12460.985,13195.399,10288.688,9056.983,7778.1724,8495.339
11056.539,11671.208,9184.998,8031.307,6917.803,7446.4556
2137.0183,2259.833,1781.4191,1550.4828,1344.5775,1439.6823
2859.7927,3044.948,2374.5342,2097.2075,1805.6573,1972.2275
3694.6123,3905.5374,3072.4045,2679.9473,2304.2083,2514.0981
1758.0032,1875.7373,1468.1812,1284.949,1147.4059,1172.873
5299.2593,5599.0884,4406.57,3865.7156,3320.4722,3569.5757
2964.18,3238.472,2505.466,2258.3828,1997.2649,2196.0679
4030.7603,4350.4453,3335.0955,2969.7102,2576.6836,2890.836
6675.1675,7104.216,5568.187,4930.0034,4219.5435,4598.8657
4403.428,4825.801,3725.3882,3320.5708,2930.3655,3269.1301
3748.2356,4044.7864,3084.4553,2738.1973,2379.5232,2655.1936
5590.2075,5953.7217,4661.9233,4115.7227,3534.1606,3890.702
7404.401,7835.9805,6137.1406,5284.0405,4760.971,4838.172
7933.51,8394.02,6625.0034,5730.1313,5013.217,5358.1323
7355.5615,7762.713,6083.449,5351.985,4586.6406,4967.0767
4987.563,5270.3975,4146.379,3672.3787,3125.1982,3371.9636
4286.417,4541.56,3572.8088,3094.6274,2734.1858,2862.1072
10115.977,10748.7705,8511.193,7497.761,6427.2734,6883.834
6738.6157,7301.02,5668.4346,5034.587,4386.7456,4913.61
12725.656,13651.981,10479.244,9257.25,8027.468,8763.943
9736.41,10330.135,8118.3804,7017.7935,6261.154,6466.0073
4422.1787,4640.366,3627.438,3154.191,2727.9443,2970.8662
2187.614,2339.0605,1834.8636,1574.6859,1437.3397,1439.6097
11152.543,11982.752,9228.3955,8174.135,7082.552,7804.919
2596.1416,2733.1787,2143.748,1874.0382,1614.3754,1748.9685
5956.2656,6225.653,4840.9644,4247.1055,3616.7925,3943.9397
3622.8691,3860.2297,3019.9717,2666.7422,2300.8257,2502.8098
2696.9192,2902.5593,2180.4001,1929.6771,1765.512,1518.0619
2152.9429,2326.0474,1793.4622,1591.782,1383.9031,1526.0625
14919.577,15866.022,12586.312,11006.579,9615.705,9981.156
2408.2854,2590.8123,2023.217,1782.1123,1609.8253,1677.9763
1884.1063,1968.9636,1528.5343,1292.0754,1180.5984,1143.306
2053.5955,2235.1558,1766.1724,1582.4152,1352.9625,1475.8516
8237.473,8871.414,6880.932,6107.2876,5286.0366,5782.4683
