V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
12538.985,12764.881,12391.005,12543.84,12780.071,12770.996,12577.511,12194.142,12450.816,12411.516,12553.195,12409.636,12536.601
4025.1565,4087.1182,3993.1501,4032.9766,4079.884,4097.329,4027.708,3910.3628,3990.535,3985.5972,4010.3264,3975.323,4028.9504
2534.4636,2546.066,2518.0505,2534.174,2537.2888,2549.564,2535.7783,2489.2969,2539.6536,2527.244,2534.0256,2528.17,2512.4146
911.2755,913.49603,896.39026,914.03,912.6446,916.8332,911.2308,896.2445,909.7941,913.38,919.9097,908.0206,908.3123
2096.978,2081.2847,2082.0288,2108.4573,2089.5278,2065.9785,2132.0808,2046.8217,2083.1672,2061.5146,2075.288,2089.1365,2120.451
2466.9631,2513.9888,2442.2834,2473.1006,2508.7385,2513.4653,2476.4192,2402.9268,2450.9172,2446.4548,2472.3723,2444.4026,2472.1277
4936.1685,5000.6997,4889.538,4946.711,4992.536,5014.354,4938.667,4806.4966,4900.0996,4898.6587,4930.3438,4883.302,4937.078
6398.787,6417.8613,6329.212,6407.372,6406.893,6411.7188,6426.551,6347.214,6399.23,6395.102,6432.9297,6397.1367,6396.515
7289.764,7287.272,7258.7935,7310.7173,7268.688,7296.195,7319.4385,7292.5186,7332.063,7298.298,7334.187,7318.4844,7284.4785
11494.625,11386.708,11421.147,11503.098,11362.21,11414.756,11538.72,11697.874,11675.067,11557.621,11656.781,11623.551,11484.079
870.464,854.74506,852.29767,857.5591,864.19476,842.7519,884.4324,914.95105,913.702,888.3869,902.357,885.2166,864.5911
9335.306,8855.082,8979.886,9243.052,8898.023,9022.101,9196.028,9529.943,9367.759,9378.049,9410.124,9340.437,9246.56
26443.312,26323.924,26604.373,26677.121,26095.057,26129.178,26497.14,26258.553,26604.576,26664.28,26466.205,26791.97,26194.791
4227.0483,4205.6885,4192.9795,4228.23,4204.6665,4224.8125,4235.299,4231.0024,4252.855,4226.8433,4249.867,4251.3633,4212.7515
7624.5625,7563.138,7567.34,7633.346,7556.473,7588.548,7651.754,7741.1436,7739.1113,7659.559,7736.1533,7710.454,7632.185
17574.451,17439.426,17498.38,17613.89,17398.95,17448.223,17639.63,17795.326,17812.771,17676.514,17775.541,17773.758,17546.219
5422.815,5385.5063,5374.626,5427.7456,5374.7876,5410.4385,5428.7573,5418.7334,5437.7383,5422.53,5446.25,5425.852,5401.605
3321.807,3278.76,3285.5776,3314.534,3264.476,3303.32,3335.79,3327.9707,3334.009,3320.5188,3340.2666,3310.2695,3304.5298
1806.9343,1794.4342,1784.5476,1807.9618,1783.7186,1809.3662,1798.4729,1785.9824,1798.7975,1799.3236,1804.6792,1791.4868,1797.8888
2361.8972,2355.2092,2344.4429,2365.649,2351.7668,2361.5464,2365.4004,2359.6663,2373.6213,2362.9473,2374.0286,2369.6157,2357.5178
3147.207,3140.1565,3125.504,3152.8875,3135.0261,3148.0552,3153.0002,3142.8472,3161.99,3148.2664,3163.0933,3156.0884,3141.5842
9827.321,9806.763,9792.074,9848.469,9802.233,9845.513,9873.19,9904.248,9879.763,9863.3545,9899.956,9852.0625,9811.585
9911.97,9894.225,9831.156,9915.129,9884.109,9870.715,9974.556,9930.976,9999.488,9911.961,9984.476,9961.386,9856.273
1083.9229,1085.4976,1076.6029,1084.5812,1083.4791,1085.8468,1088.4408,1079.7438,1089.5635,1083.4735,1089.2151,1083.3032,1080.4844
1820.2947,1822.5992,1809.3363,1823.1434,1818.9619,1823.8077,1827.2523,1813.7584,1828.7904,1819.8851,1829.1753,1820.9333,1816.2347
6753.982,6665.9004,6671.911,6749.3193,6686.848,6645.0625,6795.532,6873.4185,6865.3354,6784.0786,6835.2446,6805.713,6726.153
7738.9336,7706.7153,7681.9805,7746.482,7753.039,7736.198,7742.351,7687.041,7749.3267,7727.113,7730.244,7742.749,7701.9536
27681.834,27654.014,27673.67,27849.38,27515.88,27497.41,27824.2,27750.402,27899.672,27783.756,27757.379,28110.475,27679.336
1996.2473,2022.1774,1968.632,1997.8171,2022.5687,2022.3718,1997.9761,1964.9626,1998.5269,1987.2911,2007.6736,1985.0442,1998.3899
2181.1067,2198.3389,2171.7622,2196.9192,2197.3408,2200.6345,2203.7358,2197.001,2196.1272,2183.7915,2206.1287,2222.894,2191.861
3419.763,3469.8582,3381.3015,3422.0273,3476.226,3468.2263,3432.5337,3397.836,3454.1614,3413.228,3465.5854,3451.785,3421.841
1606.6519,1617.726,1588.6151,1604.7919,1623.8436,1628.8848,1605.656,1570.9199,1602.4916,1594.2512,1599.8763,1612.6631,1593.1741
8240.011,8260.83,8147.093,8255.795,8283.729,8264.217,8257.053,8295.144,8361.141,8259.261,8364.896,8364.676,8246.148
527.0381,534.0655,521.88477,529.2855,534.2217,531.7172,531.3456,531.0102,534.27216,528.455,539.35046,535.68835,529.9225
3182.8894,3177.5222,3181.5308,3213.9277,3156.0405,3190.5552,3204.3152,3197.7434,3188.1506,3183.7393,3187.1821,3231.9556,3193.8865
611.1532,618.6573,606.0477,613.4787,620.268,620.47314,611.1127,595.60394,607.6806,604.8256,605.7997,606.77057,611.2851
2089.8613,2109.8098,2077.9946,2099.5366,2110.521,2109.0625,2099.1292,2063.852,2086.9849,2085.275,2091.0005,2088.4624,2087.652
1221.2577,1241.5878,1208.6962,1222.3466,1236.1726,1249.1941,1225.0868,1189.186,1212.7324,1205.2897,1223.7883,1211.5278,1215.7439
2096.8337,2109.064,2070.0786,2100.653,2112.7888,2120.5422,2098.8708,2068.6372,2089.4507,2087.3704,2105.7988,2092.6785,2091.844
492.55295,513.9992,491.55438,499.6989,510.82632,510.69424,496.24762,466.85248,481.37933,482.13818,483.1956,476.47952,499.7598
3585.9863,3639.6392,3552.9434,3599.2954,3653.5344,3631.9175,3596.659,3556.8071,3620.013,3577.2998,3622.792,3616.295,3608.0198
1390.667,1401.2574,1370.9039,1388.9747,1418.789,1404.5851,1399.0464,1392.2128,1403.5836,1390.6105,1407.8632,1421.1984,1383.3799
438.92508,443.57642,434.38312,440.30603,445.7413,445.62018,440.62512,433.24002,438.139,434.92993,440.3246,442.14944,439.14114
4438.137,4545.5557,4373.1465,4451.0903,4580.66,4543.28,4452.2383,4368.4634,4458.5605,4391.182,4481.0337,4443.119,4486.5635
2630.9167,2643.179,2616.3962,2638.424,2656.7341,2649.6938,2634.2764,2603.701,2629.3184,2618.4116,2628.8635,2632.3054,2634.2673
1220.3478,1255.3729,1209.3585,1223.302,1261.6908,1241.7466,1233.4943,1206.7284,1234.0729,1212.3103,1231.434,1232.6843,1230.0354
1647.047,1642.4977,1624.7832,1647.8741,1658.7855,1649.6445,1649.3359,1652.5825,1653.9531,1644.1915,1660.0299,1667.846,1649.4856
1302.9412,1308.8135,1290.4319,1301.2971,1323.726,1319.7291,1302.2073,1279.5054,1297.6621,1285.8823,1294.1438,1297.2334,1300.1
857.57745,863.5095,852.49176,860.80133,864.8321,868.13043,857.2243,837.7301,848.7426,850.8502,850.73157,849.6028,855.4328
2657.1577,2690.3118,2645.6694,2668.4624,2689.3125,2697.4446,2669.1914,2615.8374,2651.2556,2637.0283,2663.083,2655.6196,2654.844
1389.1484,1406.4011,1382.959,1398.4191,1406.4136,1421.7064,1387.446,1343.2935,1355.204,1371.1661,1370.1719,1367.8999,1393.6084
4301.9272,4306.6753,4247.301,4304.6694,4327.704,4337.375,4273.6655,4207.2334,4274.661,4268.104,4274.8467,4250.4414,4282.3813
16482.389,16606.115,16507.021,16524.523,16468.652,16565.908,16631.656,16506.537,16666.754,16494.955,16675.227,16586.562,16484.557
24006.719,24179.96,23802.213,24038.477,24108.146,24155.65,24137.658,23744.268,24022.828,23925.598,24137.21,23883.678,24024.01
3287.331,3282.3042,3280.7544,3305.7544,3267.4097,3277.2983,3298.695,3287.2231,3305.1897,3294.4993,3301.0715,3312.2292,3284.7268
7005.614,7034.993,6963.5522,7025.875,7021.0166,7049.0405,7020.128,6936.736,7007.351,6986.2866,7020.5635,6993.0664,7004.091
8627.028,8627.064,8560.509,8634.557,8620.774,8644.515,8657.217,8615.716,8671.029,8629.36,8683.087,8616.857,8617.552
12346.3955,12336.896,12269.04,12371.114,12317.066,12360.678,12382.216,12324.611,12404.033,12350.657,12413.688,12358.236,12330.222
5908.12,5909.173,5894.337,5936.6772,5886.8643,5909.5806,5932.6294,5912.1265,5944.726,5916.8193,5943.023,5948.7715,5909.909
1916.8171,1916.8097,1906.432,1922.4862,1911.6669,1918.1624,1922.4034,1915.2776,1927.1188,1919.5485,1928.9824,1920.4707,1916.4686
2609.9219,2751.158,2660.9258,2656.7864,2780.8416,2676.0652,2645.6082,2610.866,2702.052,2647.6094,2661.1934,2676.7734,2685.4895
4058.5823,4061.6907,4038.329,4070.5266,4052.8767,4066.5193,4072.0293,4046.6096,4074.604,4059.0234,4078.4426,4065.8218,4055.0437
2148.6824,2150.7383,2137.6619,2157.7986,2144.9192,2150.764,2157.082,2147.596,2156.7976,2150.6597,2163.6936,2154.1611,2153.5525
6855.9204,7001.6733,6789.409,6932.604,7068.6914,6925.3813,6930.5835,6849.4883,6870.24,6923.662,7006.701,6791.6343,6966.023
600.2024,605.3532,635.6011,628.91595,549.5627,596.9045,645.9156,649.3507,626.5346,604.378,616.72186,656.1827,606.1557
4744.167,4761.8535,4717.2705,4763.7817,4759.743,4759.062,4765.0825,4731.5537,4761.628,4751.3716,4779.119,4744.9805,4751.644
4448.475,4453.7007,4424.7627,4461.088,4445.122,4459.255,4463.252,4433.1655,4464.476,4448.4653,4470.8564,4452.2734,4445.0303
2371.0276,2341.5486,2348.087,2361.9827,2354.2268,2341.297,2375.686,2419.0266,2423.322,2403.0938,2409.783,2424.077,2345.7222
3879.0017,3869.6511,3854.784,3882.572,3883.064,3859.371,3889.8674,3873.7388,3922.0176,3894.6528,3899.8547,3901.5251,3848.4065
2292.967,2277.969,2258.9482,2291.6482,2286.638,2295.0132,2287.9077,2304.7217,2306.7588,2301.6978,2322.2803,2296.8257,2284.8135
2329.701,2317.6372,2288.0928,2322.3706,2330.7173,2334.4287,2317.938,2328.5862,2340.9353,2332.6821,2358.7673,2322.3567,2318.12
3047.7454,3000.9177,3040.1797,3044.1387,3007.5513,3002.6436,3052.619,3047.8318,3081.338,3070.9521,3056.9812,3066.6401,3000.6125
1441.9397,1434.9625,1418.5137,1441.3276,1441.0967,1444.4418,1441.0266,1453.4436,1452.8322,1447.78,1464.4443,1446.5513,1438.69
1420.988,1413.6965,1391.0693,1414.667,1426.5256,1426.1344,1409.6306,1417.0868,1425.6511,1422.5779,1438.8977,1412.9446,1411.3654
7640.4204,7616.423,7628.402,7670.6245,7589.863,7664.2563,7637.244,7576.67,7636.5815,7618.1606,7618.5586,7634.0303,7615.8916
7248.1216,7213.9473,7241.0195,7277.8184,7187.751,7264.4414,7242.92,7195.268,7245.431,7227.9893,7225.4146,7243.3525,7222.2964
991.40625,991.3732,984.9192,993.3143,990.6247,992.17487,994.51434,991.0724,998.40704,993.0053,998.6867,995.9986,990.38385
6255.953,6240.105,6217.2695,6269.984,6226.776,6240.6006,6279.9814,6317.176,6322.8735,6282.707,6329.9473,6294.6445,6264.7134
851.0658,843.0465,840.41174,850.3157,845.55853,850.5336,846.9493,851.35895,853.97046,853.93335,857.8306,850.2324,846.1415
9087.12,9039.458,8969.91,9076.962,9041.947,9082.801,9082.883,9114.98,9152.815,9101.019,9198.344,9093.686,9067.504
10991.627,10922.691,10866.949,10982.88,10905.515,10918.534,11014.492,11099.044,11128.456,11033.882,11142.798,11080.015,10973.147
3303.151,3316.2449,3283.5981,3314.1484,3309.887,3320.188,3315.7766,3292.7349,3309.0398,3306.2031,3323.401,3297.3623,3305.1738
1392.7089,1385.5474,1370.3837,1392.4012,1391.4325,1394.9678,1392.1538,1404.2144,1402.822,1398.32,1414.2275,1397.2375,1389.8391
1369.0874,1361.6051,1340.2633,1363.0499,1374.1389,1373.9528,1357.8839,1365.3091,1373.127,1370.6553,1386.2632,1360.9733,1359.7067
5397.652,5399.5674,5372.5107,5413.641,5389.2036,5403.4224,5417.5063,5397.835,5431.4673,5405.846,5434.687,5419.115,5394.581
1794.3899,1810.8187,1773.401,1800.6183,1815.6791,1816.0532,1792.6375,1775.4729,1794.3016,1786.9778,1808.949,1782.7594,1804.4734
2224.493,2232.0237,2216.4033,2235.007,2226.3997,2234.961,2233.8547,2216.014,2227.6985,2223.3115,2235.428,2227.8877,2227.052
333.93268,332.73428,332.73773,335.6602,331.44122,332.97955,335.1886,334.63052,335.44452,334.71475,335.6369,334.9248,334.59232
568.5134,569.08905,565.69714,569.9652,568.34296,570.47174,569.6979,565.53314,570.88806,568.1342,571.1214,568.88086,567.88135
1047.3682,1297.1357,1263.4529,1161.5378,1105.5106,1337.6948,944.5842,874.11,787.19965,941.8703,962.501,931.33673,970.0566
10347.48,10331.764,10311.022,10399.957,10245.84,10305.293,10400.822,10389.575,10409.098,10363.385,10430.221,10405.174,10386.2
2241.301,2231.9414,2222.7969,2245.201,2224.2832,2239.8223,2243.4023,2233.9077,2245.6895,2239.2168,2249.6384,2245.0918,2235.9368
7853.1733,7849.49,7810.597,7872.399,7832.6147,7865.0703,7876.0347,7831.899,7883.763,7853.2437,7890.62,7864.7188,7840.6826
9833.011,9879.843,9827.156,9893.899,9830.65,9850.049,9920.398,9905.918,9925.356,9861.752,9944.637,9916.654,9871.92
14634.353,14521.863,14502.593,14643.984,14592.242,14525.455,14688.942,14703.672,14763.718,14653.343,14710.701,14696.912,14573.867
8694.863,8715.181,8580.374,8650.974,8707.968,8613.937,8851.275,8889.423,8937.206,8756.306,8927.429,8789.114,8688.835
18666.291,18711.756,18506.086,18662.514,18642.97,18558.2,18911.031,18958.564,19029.914,18780.639,19056.727,18834.352,18690.352
1743.73,1688.8474,1711.7997,1739.5568,1703.1804,1722.3599,1729.7317,1756.0054,1725.659,1762.3334,1747.0679,1746.9172,1709.0347
1551.8611,1538.218,1515.5597,1543.7173,1551.6241,1539.6056,1560.3735,1569.251,1576.1952,1566.1989,1563.8931,1556.9723,1536.333
2472.5771,2459.9175,2513.261,2512.8135,2441.8713,2483.7278,2466.4812,2482.1938,2468.4333,2488.751,2456.7915,2466.9849,2498.6638
2782.4695,2842.0278,2938.9492,2876.691,2749.9346,2851.0916,2809.7441,2758.2134,2807.25,2771.7366,2758.0574,2877.3667,2797.744
4651.648,4789.4814,4900.3994,4813.5415,4634.1216,4778.322,4725.6143,4662.24,4658.1143,4607.435,4660.0015,4810.639,4782.3306
3244.8997,3268.549,3402.5337,3330.729,3183.699,3319.9744,3234.153,3104.968,3174.6028,3202.2258,3095.9043,3251.3228,3219.2559
2925.493,2982.0867,3053.1047,3001.1492,2886.945,3015.419,2909.4932,2837.8403,2919.448,2883.1206,2884.0115,2971.746,2935.2014
1678.8455,1703.2264,1726.5309,1713.5979,1681.4238,1722.7208,1674.6469,1640.0337,1665.5231,1669.3811,1654.6671,1674.2661,1670.6184
2391.9382,2442.8838,2453.6353,2448.0237,2423.0137,2449.665,2400.584,2338.5,2352.9382,2391.1145,2334.7188,2375.9678,2402.43
2656.093,2731.4453,2726.5774,2742.1025,2664.1648,2709.2937,2663.0452,2597.6665,2659.333,2644.8154,2664.2488,2695.8462,2691.4028
5046.929,5240.9478,5335.623,5244.109,5070.327,5245.742,5109.2183,4931.365,5015.4844,5003.7183,4991.522,5148.6753,5118.7524
2717.8025,2773.9553,2828.4097,2783.4329,2708.3098,2775.684,2728.115,2661.0415,2721.5847,2697.1416,2686.727,2751.6465,2701.7678
2804.9387,2772.3186,2878.333,2817.5146,2688.1558,2900.013,2732.797,2644.7417,2705.2268,2741.0144,2693.0918,2760.0708,2733.3105
2333.0342,2405.8152,2432.6245,2406.973,2353.1887,2412.315,2348.539,2276.3604,2304.6436,2309.1777,2294.1243,2352.0005,2359.5862
3098.4033,3079.1638,3237.136,3175.6396,3000.8848,3147.4019,3076.9885,3030.9402,3059.958,3079.583,3022.3289,3138.4966,3065.4607
2177.01,2238.4348,2269.1438,2237.0225,2181.73,2232.1821,2206.8276,2142.67,2179.2366,2167.4678,2160.4758,2208.3535,2184.5798
5400.906,5415.6963,5504.334,5483.027,5365.5464,5455.1426,5380.3657,5348.158,5404.584,5409.9785,5361.197,5432.4727,5320.1416
4092.3596,4197.6255,4205.2324,4183.788,4142.218,4176.869,4101.248,3981.107,4088.2969,4075.0767,4026.7383,4079.2644,4054.591
4223.9204,4210.2427,4289.3086,4283.106,4118.5312,4226.6387,4201.29,4138.8643,4200.099,4193.5015,4158.4185,4224.1484,4138.854
3454.7559,3443.5547,3499.4136,3508.4053,3417.302,3463.5117,3432.103,3441.688,3447.3708,3469.9966,3427.4314,3487.1008,3439.0056
1859.5192,1831.6707,1888.0397,1902.1848,1780.8812,1899.5654,1809.4641,1728.5015,1740.4537,1842.1832,1744.3501,1775.527,1870.3806
6675.9165,6598.828,6583.3545,6774.936,6595.9375,6617.2715,6580.969,6537.9785,6573.482,6616.0674,6523.751,6565.07,6643.9116
4333.473,4357.933,4388.5986,4390.169,4297.8833,4390.4053,4295.2007,4225.9316,4278.17,4290.981,4284.367,4308.6494,4304.7456
2499.1116,2566.9712,2574.7905,2566.5593,2541.6726,2553.861,2524.0266,2463.7395,2472.418,2492.931,2458.8772,2484.792,2504.9517
3763.4446,3915.5642,3927.3516,3881.0928,3838.4465,3923.5642,3841.7812,3708.585,3659.828,3734.3818,3728.909,3785.0513,3799.5232
3292.6326,3257.256,3394.5552,3389.445,3218.9045,3300.4414,3342.5073,3313.0742,3229.8606,3312.6128,3227.4148,3364.7559,3319.0273
1953.5632,1968.5232,2000.5428,1988.6932,1936.4929,1988.5859,1950.0968,1902.3895,1928.0215,1942.8038,1911.2971,1950.5671,1932.3844
1731.205,1754.1188,1732.7069,1766.6361,1763.8027,1749.2471,1709.1013,1657.1248,1714.1653,1698.7664,1675.1345,1684.2554,1737.6948
5239.3145,5319.448,5418.8457,5315.273,5226.289,5375.452,5235.325,5116.17,5206.032,5217.568,5166.0034,5259.4795,5181.4917
2084.7087,2098.5134,2131.1416,2113.9614,2097.2595,2136.9043,2075.077,2061.7495,2063.9636,2089.0168,2056.4246,2082.4075,2061.3481
3761.8723,3783.116,3766.1707,3830.4773,3722.1038,3800.8682,3682.3616,3608.6235,3709.952,3753.156,3733.401,3752.468,3753.834
2236.5903,2295.323,2285.2769,2265.8396,2276.0232,2282.095,2247.7957,2180.1323,2258.1616,2214.6863,2207.4812,2268.0806,2242.1975
3371.038,3305.1343,3378.772,3392.7954,3302.004,3382.4756,3354.3223,3420.1992,3370.6284,3394.2932,3396.7815,3391.5298,3349.8445
3093.3936,3089.6519,3134.2612,3094.1035,3042.317,3154.3293,3024.2341,2966.2861,3088.2688,3052.149,3035.6465,3077.5425,3021.7283
7883.1523,8032.8623,8148.665,8010.8765,7941.759,8075.049,7928.2153,7846.2466,7961.786,7915.745,7898.252,8007.578,7831.364
2200.6946,2248.1663,2247.5288,2264.6829,2212.576,2255.42,2199.2644,2158.4614,2183.473,2181.2378,2190.8538,2212.163,2236.5112
7950.212,7978.585,8168.617,8113.177,7869.6196,8123.586,7901.8906,7861.459,7913.0796,7953.059,7880.0186,8005.6875,7900.6675
3156.6584,3175.0034,3238.8215,3211.6853,3108.6492,3223.8193,3146.57,3094.6602,3138.075,3142.3447,3131.1108,3187.087,3131.6414
5208.0103,5315.231,5381.1055,5315.1494,5208.964,5351.544,5223.2456,5121.6333,5196.8745,5201.129,5191.078,5244.0205,5177.6665
2753.7302,2765.2556,2800.1414,2789.1143,2720.7502,2801.3557,2740.2246,2684.7034,2717.1018,2722.3613,2682.9607,2739.36,2722.633
2207.244,2218.1423,2251.6562,2234.9214,2190.1487,2266.033,2174.1377,2142.7795,2197.058,2173.9204,2172.6917,2213.1313,2181.0159
3367.2058,3380.6387,3418.8853,3395.3647,3379.5872,3449.1567,3305.0107,3238.8142,3361.099,3343.7717,3303.451,3389.586,3302.0774
3619.2666,3663.1814,3682.6711,3640.0896,3615.7695,3693.0645,3596.022,3550.8389,3679.737,3590.43,3613.7053,3682.873,3589.6355
1355.279,1426.0088,1432.5326,1409.1349,1367.868,1404.8547,1370.1079,1310.4066,1354.2069,1330.6499,1341.3488,1376.4902,1374.6168
1565.9705,1599.8497,1583.8607,1592.3761,1582.9023,1597.8021,1576.7701,1554.6288,1557.6022,1561.6364,1564.4141,1566.1694,1578.7168
1887.7966,1901.6255,1908.6891,1905.3876,1886.3558,1903.294,1890.7345,1857.2172,1878.2109,1892.644,1868.0012,1866.3112,1864.2839
3435.9302,3464.3962,3501.5725,3501.3467,3419.6404,3498.586,3406.3772,3346.855,3398.1052,3405.5146,3377.6152,3417.2732,3413.1072
5461.106,5558.587,5589.826,5595.8477,5497.072,5547.175,5468.978,5414.336,5474.706,5487.4937,5463.5566,5509.0977,5443.051
4373.8306,4362.198,4474.8574,4420.1406,4305.745,4453.5015,4302.075,4251.538,4353.6445,4337.739,4281.821,4372.5454,4291.4526
1130.2767,1128.7095,1128.423,1142.1759,1122.1423,1142.2028,1119.5828,1113.997,1111.6497,1132.7672,1130.4172,1119.384,1119.8928
3130.6987,3183.3508,3253.205,3205.7769,3105.2017,3206.6064,3143.0867,3060.5256,3108.1482,3110.4072,3083.3215,3166.9634,3102.2976
3031.7366,3035.6394,3118.5796,3109.0474,2963.4365,3054.9614,3026.9075,2967.3818,2987.7405,3012.2607,2962.3604,3035.5073,3035.9417
2772.2983,2755.5144,2825.4375,2822.9001,2743.322,2776.7246,2783.2405,2875.8586,2802.9001,2823.8408,2823.8118,2795.2473,2752.2002
5380.0474,5529.0303,5582.064,5557.8237,5368.6787,5577.754,5380.898,5165.356,5223.354,5313.2026,5254.215,5291.5107,5452.0605
3460.3833,3537.3303,3591.648,3550.605,3460.5679,3545.579,3474.0042,3394.557,3450.5989,3448.9563,3426.757,3518.201,3441.1326
4064.131,4137.8877,4083.9353,4105.4253,4066.1013,4112.328,4045.7417,3937.8962,4056.0947,4029.857,3993.312,4074.0923,4048.0398
2772.8108,2744.7268,2778.6567,2792.7253,2737.5217,2744.4404,2772.6836,2785.7725,2787.4417,2794.6448,2767.8367,2779.7896,2766.5647
4980.568,5185.505,5190.0156,5141.664,5117.0425,5065.0195,5143.814,5128.71,5107.0664,5012.0723,5109.0938,5193.061,5061.316
1526.6349,1548.4642,1571.5032,1563.8889,1520.0054,1568.0378,1517.4893,1462.1697,1485.5631,1503.8756,1471.7561,1505.2654,1531.2283
1076.7842,1065.7719,1079.0848,1084.5171,1062.9568,1065.657,1076.7502,1081.9209,1082.4354,1085.2847,1074.7433,1079.4875,1074.3628
1494.1887,1490.0011,1529.6342,1517.6569,1473.0619,1519.6741,1482.4387,1467.7811,1489.843,1482.2003,1470.7603,1490.5123,1484.1548
3054.821,3075.2212,3141.037,3115.9192,3004.9949,3139.9707,3046.664,2997.1177,3011.585,3017.6904,3035.7375,3076.619,3060.4758
2232.1753,2209.6057,2236.9082,2248.241,2203.789,2209.3252,2232.1084,2242.6177,2243.9607,2249.7417,2228.144,2237.8057,2227.194
3767.429,3804.3506,3900.14,3846.2124,3707.2131,3859.9377,3751.0103,3677.7515,3745.8604,3741.541,3722.994,3835.7751,3770.2332
3240.9055,3304.5515,3330.1887,3312.3237,3244.3635,3313.3643,3255.3076,3176.837,3222.7378,3226.4116,3201.7693,3244.5981,3246.0073
4857.391,4886.0405,5009.7803,4986.099,4769.284,4977.9194,4818.7144,4752.174,4795.1064,4793.4194,4782.52,4921.3896,4873.3325
3213.355,3227.8213,3239.8975,3256.8792,3182.4812,3242.955,3182.912,3134.7512,3218.8425,3193.4219,3176.3594,3187.837,3211.1975
