V1,V2,V3,V4,V5,V6,V7,V8
14082.532,14237.301,13502.21,13665.053,12704.957,12769.673,11990.678,11642.538
2688.5295,2725.6174,2583.784,2628.6792,2469.0684,2521.133,2349.9558,2309.4912
9475.345,9596.203,9098.754,9244.398,8694.303,8863.81,8271.006,8125.452
9294.117,9384.826,8901.385,8994.481,8491.392,8636.687,8065.4746,7918.487
14050.685,14409.669,13671.975,13829.632,12640.308,12855.32,12160.232,11688.792
1388.9861,1413.5442,1339.5077,1359.3822,1272.0219,1299.4984,1215.5856,1189.2047
1542.8097,1619.5836,1482.678,1522.9177,1450.1627,1499.8375,1346.7621,1313.7213
8099.224,8324.246,7852.432,8052.7046,7479.1963,7673.7437,7119.1763,6960.265
1740.24,1763.2545,1670.5664,1695.0983,1594.4763,1624.9061,1518.5831,1490.568
1813.9331,1862.5586,1771.634,1821.0022,1660.705,1717.4401,1616.7814,1578.0758
13723.412,13985.283,13268.056,13479.426,12607.004,12910.114,12069.515,11820.679
9430.699,9673.604,9193.085,9299.228,8586.102,8862.84,8354.637,8114.472
8938.979,9118.89,8634.444,8770.003,8208.873,8402.252,7841.3438,7674.2754
4783.725,4866.066,4632.7085,4708.726,4398.101,4507.677,4227.315,4145.672
1518.2356,1544.5338,1459.3215,1473.1866,1363.9957,1381.8468,1303.2965,1261.0353
2891.4546,2927.3416,2777.6553,2825.925,2669.8413,2723.407,2534.1746,2497.9822
2139.9568,2193.778,2056.9688,2067.107,1928.9619,1946.1233,1827.983,1757.6436
3629.4883,3681.5962,3485.8218,3539.041,3325.4172,3383.868,3158.244,3095.9675
1830.5964,1875.194,1769.9695,1788.27,1679.4739,1706.2148,1596.9314,1551.853
15037.802,15233.84,14438.91,14632.647,13620.836,13843.402,13007.282,12692.087
2149.7476,2171.8284,2061.0193,2091.8262,1962.9895,1997.9608,1870.3658,1835.774
5470.6436,5543.2393,5249.184,5317.4136,4961.542,5028.18,4727.0635,4609.965
8627.277,8860.083,8367.641,8451.556,8004.1846,8120.8667,7581.8633,7385.8555
3535.0989,3573.8267,3393.5999,3458.5022,3245.5479,3314.488,3090.634,3045.322
2525.3357,2527.972,2402.4731,2461.9458,2330.8596,2362.0593,2187.7156,2174.8972
7263.362,7356.499,6982.461,7098.549,6674.146,6808.315,6350.8467,6243.1675
10968.089,11165.729,10564.1,10706.153,10017.34,10198.788,9545.598,9311.817
13627.849,13885.287,13133.062,13351.677,12498.969,12756.274,11900.915,11638.925
2764.2473,2793.5159,2655.861,2706.1375,2552.8948,2607.6956,2426.2478,2396.4739
5413.32,5478.421,5187.4966,5293.4473,4929.031,5054.4146,4721.0767,4642.1816
7332.5264,7508.481,7124.5234,7238.772,6726.659,6910.5693,6484.4404,6323.766
7766.709,7849.2085,7456.7246,7597.5215,7173.064,7326.157,6815.661,6731.8037
9693.947,9783.178,9294.704,9460.789,8891.339,9058.608,8460.99,8332.274
15225.84,15633.494,15041.96,15183.958,13572.66,14050.564,13608.205,13057.112
7788.627,8061.2896,7571.2554,7688.942,7146.5713,7370.0835,6874.712,6660.0425
2829.416,2869.6565,2719.8877,2759.4329,2588.5273,2637.7234,2467.0115,2416.2092
6436.0044,6526.19,6180.9985,6273.7144,5899.05,6010.484,5610.7773,5502.5005
5717.2593,5801.604,5505.528,5595.0327,5256.902,5351.1,4990.517,4894.0337
4425.806,4485.293,4243.438,4303.3413,4024.0479,4093.1628,3832.2888,3747.7405
2849.513,2881.1423,2731.2046,2771.9688,2578.0205,2616.184,2454.4907,2395.8381
8234.18,8321.83,7900.498,8038.15,7582.0693,7736.683,7205.799,7103.9116
9706.601,9865.655,9313.281,9466.87,8835.124,9035.076,8441.764,8260.176
5211.6304,5333.0054,4942.165,4979.1323,4634.909,4690.7373,4360.1567,4190.332
7571.5557,7693.722,7192.8843,7247.2876,6823.3037,6859.1436,6422.599,6216.19
2587.6296,2622.8188,2484.9783,2522.7969,2370.3882,2415.4836,2255.4924,2212.3152
6924.221,7001.606,6644.666,6741.024,6316.084,6434.7085,6028.3984,5909.7886
5063.5166,5144.4463,4938.2017,5045.9614,4567.285,4709.1177,4491.4272,4376.8037
2920.3625,3024.0872,2870.551,2876.468,2629.454,2711.2717,2586.9338,2472.674
3220.0486,3276.366,3104.05,3148.7407,2943.4453,3007.7388,2814.8928,2751.6052
3209.1584,3224.577,3080.0535,3148.4802,2961.3726,3029.0608,2825.1533,2803.049
6220.4814,6401.1934,6063.71,6180.7573,5675.075,5871.4824,5517.6436,5358.391
7608.709,8153.4604,7334.705,7476.5786,7070.998,7296.744,6561.736,6263.9204
2622.1116,2657.0808,2521.7551,2562.2566,2418.8938,2468.3281,2300.419,2264.897
7283.575,7632.457,7167.465,7287.031,6912.629,7253.3677,6677.3,6543.936
4697.561,5100.951,4511.3794,4591.8013,4401.417,4528.2466,4008.4368,3804.706
3246.7063,3303.9812,3122.9915,3152.4348,2919.3848,2961.3599,2789.828,2699.457
2642.2905,2674.7908,2539.9827,2582.9893,2425.3384,2474.4333,2309.386,2270.084
3317.2283,3358.1775,3182.9692,3235.4304,3047.8179,3108.1545,2897.0217,2849.3225
4269.9453,4386.0044,4162.8643,4246.5513,3918.6643,4043.1653,3790.047,3692.4329
10301.098,10462.153,9918.035,10051.528,9359.904,9516.817,8933.784,8701.746
4513.626,4568.5435,4339.2524,4412.3564,4155.755,4240.4194,3956.406,3894.507
4407.869,4461.6978,4224.0454,4287.3467,4012.7363,4085.0906,3822.5374,3745.405
7485.6865,7619.803,7155.064,7210.8984,6758.463,6833.813,6410.1772,6210.531
2812.4043,2849.5168,2704.7856,2747.2373,2581.6602,2633.328,2461.0295,2416.5046
2795.676,2822.237,2677.8635,2720.2896,2531.885,2571.2048,2411.3137,2358.4363
2643.4504,2677.152,2542.384,2584.2307,2426.6362,2476.2644,2311.4294,2271.1755
2674.467,2705.8252,2569.0217,2614.5818,2465.1267,2515.723,2343.2004,2309.4565
5885.828,6025.4243,5678.2993,5781.0146,5460.449,5584.651,5156.3096,5056.6494
12710.842,12943.9,12257.682,12519.495,11867.158,12098.524,11172.514,11005.944
16953.371,17105.832,16286.45,16581.492,15664.753,15981.171,14898.121,14725.23
2561.9429,2592.0159,2460.9182,2504.4336,2360.8271,2409.3245,2244.3774,2211.7952
5223.117,5365.3364,4939.307,4965.6484,4603.342,4658.463,4329.4604,4131.788
12619.053,12838.408,12194.46,12347.886,11531.3545,11793.851,11081.394,10824.86
3440.82,3547.393,3383.9841,3463.2568,3083.8496,3187.8625,3043.2954,2927.7205
9101.544,9215.9375,8773.544,8923.416,8335.164,8515.353,7983.75,7833.865
3766.5413,3845.4897,3670.194,3740.658,3418.9463,3509.5168,3324.5007,3232.795
7089.7915,7253.4805,6917.975,7064.887,6622.265,6807.9004,6344.054,6224.675
7183.0806,7521.569,7066.6714,7189.9966,6826.257,7161.3813,6588.3945,6464.3247
5023.072,5056.6353,4818.296,4921.622,4643.2,4750.0,4418.513,4382.6895
10050.511,10184.297,9656.32,9810.946,9241.133,9421.713,8787.237,8636.472
6611.9087,6712.984,6359.842,6449.069,6041.318,6142.162,5746.7495,5616.2153
1936.3927,1958.1416,1859.0037,1890.7952,1780.33,1817.164,1694.508,1669.0266
4858.97,4901.3574,4667.141,4763.1245,4512.1865,4598.62,4278.387,4241.488
5429.4033,5503.5776,5219.5156,5303.177,4986.5615,5083.0947,4744.6445,4658.551
8885.32,9010.842,8540.149,8672.061,8155.4697,8309.78,7756.014,7609.0757
14503.193,14659.21,13919.089,14165.274,13373.287,13645.595,12702.469,12529.302
13969.78,14330.697,13458.473,13558.245,12744.779,12925.249,12066.129,11668.056
3057.3323,3205.3499,3011.4478,3000.8074,2772.1,2793.508,2630.2854,2474.3762
8128.9146,8294.007,7833.84,7920.893,7407.11,7522.447,7048.0444,6847.888
1856.8984,1885.2567,1788.1769,1815.9476,1705.5469,1737.7887,1622.6152,1590.5151
2750.5854,2779.4978,2623.5754,2670.2144,2507.1353,2565.834,2389.5627,2352.4214
11683.437,11897.972,11251.471,11390.53,10667.574,10823.436,10138.1,9874.113
4703.9785,4734.1978,4503.8022,4580.7095,4348.743,4421.4478,4125.0537,4085.6367
8954.794,9101.38,8617.191,8757.036,8226.863,8395.659,7831.65,7680.1226
12378.296,13049.223,12012.816,12366.92,11602.952,11990.472,10874.92,10565.929
10448.401,10716.057,10209.121,10331.626,9600.159,9860.078,9284.582,9031.606
9037.864,9341.381,8731.776,8809.63,7982.3984,8186.1694,7765.029,7396.1104
2274.9167,2306.203,2193.7302,2232.0251,2085.7104,2130.3245,1995.9716,1958.6866
2350.466,2414.342,2273.2952,2329.1755,2163.7285,2214.61,2056.4128,2009.4241
10120.997,10443.151,10007.31,10010.578,9227.788,9421.188,9014.018,8642.94
5439.467,5551.7983,5252.08,5337.054,4999.913,5120.902,4777.67,4674.825
10016.1045,10623.582,9728.771,10025.983,9427.858,9764.702,8808.359,8545.894
6552.7017,6647.6787,6308.1177,6404.4517,5996.49,6106.802,5715.6104,5596.038
1844.9019,1874.2681,1772.0475,1794.1962,1686.9799,1713.6532,1603.0393,1566.0532
14365.009,14501.943,13793.503,14066.531,13304.045,13602.996,12640.303,12513.708
10325.71,10450.828,9898.493,10048.386,9464.374,9629.278,8985.951,8825.339
18004.016,18408.738,17480.586,17624.424,16543.531,16772.854,15738.37,15285.822
10890.885,11174.539,10646.219,10810.961,10286.945,10698.371,9934.146,9829.188
2419.2126,2437.637,2323.2512,2369.8162,2225.6763,2269.6086,2121.355,2095.0034
3525.5186,3556.8884,3400.8262,3470.1748,3233.8584,3303.175,3102.1309,3056.0166
10357.783,10465.234,9937.449,10081.835,9475.389,9640.188,9024.301,8862.132
6611.2974,6706.9478,6402.6587,6553.188,6049.725,6176.0005,5808.508,5690.664
2268.8103,2321.7766,2190.8342,2246.698,2089.3906,2137.848,1985.7406,1946.5491
10919.367,11133.185,10575.995,10666.565,9899.17,10037.999,9480.72,9178.299
1338.0806,1355.2682,1283.7938,1303.8884,1224.7738,1249.1055,1166.1221,1144.6676
9686.956,9751.678,9291.901,9487.813,8952.742,9154.263,8517.9795,8446.986
1452.8123,1487.9634,1398.532,1404.8345,1299.0117,1311.7944,1239.4861,1188.7323
5496.772,5606.1646,5296.3696,5342.4854,4930.2666,4997.0703,4720.383,4552.237
3886.1262,3933.7156,3732.0422,3786.9436,3551.2368,3618.1511,3384.9343,3319.3716
1336.818,1352.9724,1281.7333,1301.8356,1223.3059,1246.9719,1164.0455,1143.0247
1426.7152,1454.14,1371.2603,1371.5107,1265.7346,1275.0309,1214.4493,1162.8679
4260.2334,4279.855,4056.9595,4148.5874,3908.3616,3962.4705,3681.1213,3640.7336
2232.3247,2413.5889,2274.9016,2293.5574,1947.5787,2033.246,1989.9279,1817.8379
14827.269,14914.153,14360.587,14762.425,13550.084,13948.063,13187.944,13036.937
2545.2244,2557.0266,2426.8193,2481.3015,2338.273,2372.2576,2203.3083,2179.6375
1782.8135,1801.1007,1714.404,1748.7563,1634.9713,1667.3667,1558.911,1534.6437
2489.1794,2662.028,2515.8347,2547.2783,2193.1953,2285.0925,2220.027,2056.2021
3893.1572,3973.9822,3755.2312,3815.3318,3567.0833,3652.3606,3407.303,3330.202
3125.4836,3159.787,3003.813,3059.0908,2877.9146,2935.8667,2736.471,2697.323
6820.936,6892.9946,6554.6836,6652.8755,6275.503,6419.311,6000.633,5916.431
11324.892,11633.131,11140.765,11337.134,10212.425,10501.595,10044.49,9682.431
1723.3938,1747.8937,1653.2795,1676.3271,1573.9679,1601.1661,1495.7958,1463.891
1931.2665,1951.9071,1839.9893,1864.0237,1729.7227,1749.3528,1641.4198,1597.1509
2618.4045,2638.6716,2504.378,2529.0742,2343.3608,2379.7212,2248.1206,2187.2646
2370.8599,2443.0386,2278.0654,2280.3672,2117.1003,2140.6887,2013.84,1917.9003
2462.2673,2624.1174,2483.597,2517.7131,2173.3784,2264.0334,2196.979,2043.2999
6398.391,6483.883,6144.273,6239.311,5869.35,5982.947,5583.633,5481.7427
2197.8948,2222.3215,2109.3213,2146.3215,2019.9221,2060.0393,1920.3671,1890.88
1842.467,1863.7711,1767.6931,1795.9366,1689.6825,1723.9076,1609.0819,1582.608
3219.5613,3264.108,3008.0364,2961.4465,2794.1316,2818.8943,2733.6758,2632.322
2447.744,2538.8625,2351.5952,2322.3845,2116.5806,2113.1777,2033.1049,1890.2755
3383.2883,3414.4792,3241.6516,3288.751,3085.5688,3143.4585,2943.4146,2890.675
1839.6858,1860.5719,1765.5149,1793.6868,1686.6631,1720.5138,1606.7654,1580.1078
2019.1985,2048.2822,1943.3047,1975.3495,1849.6295,1884.9011,1761.0555,1726.1014
1852.7673,1939.7355,1826.9426,1867.1796,1747.4436,1815.4753,1665.3445,1626.1179
4154.623,4166.057,3991.1316,4126.233,3761.272,3847.2373,3612.571,3568.786
2181.9238,2227.282,2125.7085,2138.957,1977.3279,2033.9093,1934.2697,1875.5775
6119.3496,6202.601,5877.735,5967.8833,5613.127,5722.8853,5341.7197,5243.185
6488.186,6563.3667,6217.5293,6311.9663,5970.638,6087.187,5668.8174,5578.485
1705.3018,1775.264,1696.3145,1691.0132,1535.0192,1604.984,1544.3948,1473.0406
2244.7983,2284.216,2173.3484,2199.148,2047.9965,2099.2627,1977.71,1930.2611
16088.176,16271.184,15420.851,15694.029,14799.859,15075.954,14026.321,13810.427
3573.6504,3634.988,3529.8794,3627.514,3319.354,3452.924,3264.3582,3217.5354
6313.929,6359.172,6053.897,6184.184,5867.2783,6000.7515,5569.423,5534.9414
17251.355,17421.32,16537.145,16833.344,15863.455,16149.881,15043.007,14825.362
2176.8616,2202.3157,2088.0054,2121.4119,1997.0317,2035.742,1899.919,1867.9288
19107.562,19993.955,18827.756,19271.725,18090.666,18814.783,17215.18,16860.15
1955.4794,1975.4703,1878.9585,1919.1481,1791.6223,1829.3104,1708.2928,1682.3046
2174.6619,2218.666,2120.0864,2135.2058,1974.318,2033.9098,1932.9083,1877.5404
4035.372,4085.5203,3891.5393,3966.5298,3725.4622,3822.0935,3567.428,3521.3909
15353.384,15775.809,14823.741,15120.938,14191.143,14578.115,13477.705,13186.928
6429.495,6635.85,6206.673,6318.387,5940.463,6097.732,5623.1104,5483.355
5767.6157,5855.348,5543.1167,5621.6997,5263.3555,5361.312,5015.431,4903.813
3150.7769,3194.4568,3028.2373,3072.6895,2883.296,2938.3752,2747.5325,2692.5198
7475.8564,7649.7886,7174.3667,7204.0713,6652.216,6748.144,6367.9473,6106.5063
9537.805,9767.11,9191.053,9279.8125,8686.613,8794.364,8214.054,7942.892
7133.7993,7250.164,6864.0913,6959.1494,6528.43,6642.0728,6210.0903,6069.4395
1974.103,1988.127,1887.2759,1923.2465,1818.6343,1855.8907,1725.2599,1707.3817
5781.7856,5865.7026,5551.778,5631.579,5278.204,5374.7583,5026.1084,4916.903
8302.069,8411.629,7973.1714,8097.969,7614.5957,7761.0073,7243.4434,7111.3306
7365.565,7556.733,7065.667,7085.684,6551.872,6641.4634,6262.2925,5989.392
2445.4998,2548.3582,2385.3992,2398.6565,2217.661,2221.125,2084.928,1972.5483
7113.934,7230.1294,6845.9995,6938.453,6507.41,6618.941,6192.6055,6050.479
4515.2515,4584.68,4335.3936,4397.9844,4134.3115,4204.0317,3922.0798,3837.931
1919.4459,1977.715,1851.1526,1883.7098,1766.8281,1809.2902,1670.9037,1627.2457
5375.7603,5538.1104,5222.1606,5292.4976,4843.7383,4979.599,4707.0537,4533.901
2158.6023,2188.9766,2075.9792,2106.576,1976.679,2014.6008,1884.2156,1847.0541
13352.679,13546.797,12828.727,13010.783,12216.307,12416.187,11605.453,11353.281
8735.735,8861.239,8398.582,8519.491,8000.5796,8161.1484,7627.3184,7475.9937
1319.5643,1328.1534,1269.1891,1300.6123,1200.3523,1224.412,1153.83,1134.9198
3893.164,3932.2996,3768.8572,3868.284,3569.8276,3664.0955,3450.6501,3403.0227
1570.9144,1651.7902,1558.6582,1561.1263,1386.0298,1396.3076,1344.381,1244.1
9653.812,10012.311,9440.024,9524.12,8772.952,8983.001,8456.6,8104.3647
7102.404,7251.0825,6865.7886,6951.4243,6489.833,6625.347,6213.52,6050.0454
9540.369,10022.195,9312.067,9557.134,8850.883,9179.992,8432.303,8148.1797
3124.0828,3164.657,3002.2769,3049.3792,2863.8438,2918.805,2726.5747,2676.191
2724.8948,2792.6052,2629.637,2659.107,2495.6558,2536.3083,2362.5366,2293.5608
9459.731,9684.393,9119.964,9208.141,8609.91,8721.4795,8152.219,7883.568
2450.2761,2531.6084,2381.474,2390.3582,2213.3577,2223.8818,2093.7603,1992.6781
7089.9917,7206.6606,6829.1074,6930.5044,6513.0684,6627.446,6188.86,6058.122
9696.466,9854.24,9332.071,9474.191,8845.643,8966.502,8379.533,8163.982
8805.369,8944.207,8478.116,8608.807,8088.903,8230.559,7682.817,7524.2476
13297.29,13502.336,12795.56,12991.503,12211.516,12429.389,11599.911,11364.669
3578.0632,3677.3313,3441.6296,3489.7864,3281.399,3344.8982,3091.5515,3005.8552
8371.577,8476.429,8045.478,8185.485,7727.619,7884.8516,7341.4326,7234.8135
1809.1082,1831.7566,1734.4912,1760.7338,1657.973,1687.053,1574.3405,1545.7213
3541.8777,3584.5735,3401.377,3457.2488,3256.9036,3321.0422,3097.534,3047.7632
7338.294,7516.4043,7036.0254,7066.219,6539.4995,6633.239,6250.287,5993.4595
1299.3428,1293.4103,1211.2815,1228.3203,1198.45,1179.5643,1076.1313,1064.5404
8811.362,8930.296,8478.854,8614.891,8122.9062,8295.226,7736.28,7612.531
1315.8442,1329.5316,1271.0745,1302.0358,1192.4222,1219.4937,1153.598,1129.938
11640.963,12024.378,11380.241,11690.861,10635.186,11015.579,10341.65,10044.646
13185.188,13599.91,12963.854,13046.921,11911.223,12303.811,11739.806,11285.981
8499.92,8697.822,8185.7075,8313.238,7851.8315,8002.9,7417.1865,7255.849
10945.212,11136.693,10603.88,10822.526,10031.395,10319.913,9686.32,9499.724
1535.2815,1554.8615,1479.9731,1502.9352,1409.8322,1441.4725,1349.7286,1326.5831
3580.999,3733.6619,3509.7068,3540.475,3260.354,3370.1982,3159.8796,3031.663
1188.561,1228.2249,1159.1875,1161.9458,1071.9487,1095.0353,1037.3944,988.13367
8757.931,8983.418,8501.686,8624.464,8034.9565,8233.683,7711.332,7501.843
9247.342,9337.313,8900.249,9075.888,8540.539,8733.184,8146.4775,8051.877
11860.23,12061.58,11396.691,11529.302,10789.295,10949.184,10255.713,9989.495
8767.812,8828.799,8417.662,8604.14,8152.2427,8342.595,7742.628,7697.1133
7921.4985,8041.103,7623.9004,7763.2944,7322.288,7465.3315,6939.5894,6827.104
2707.4854,2745.9575,2601.3643,2639.0137,2471.7334,2519.9368,2357.7957,2308.6707
4141.0703,4185.595,3977.5098,4049.95,3821.6687,3899.3257,3632.9683,3585.242
3807.864,3858.868,3660.0999,3721.598,3504.4575,3574.86,3331.4353,3276.4966
7361.0215,7453.8267,7062.9604,7171.1987,6733.626,6867.106,6416.5635,6297.8706
1898.2974,1937.6075,1825.9646,1846.2048,1732.1598,1758.0956,1644.3468,1597.9386
1276.8989,1272.3842,1203.7507,1235.7517,1171.5449,1166.646,1077.9313,1069.5767
22019.082,22152.658,21252.492,21787.777,20657.205,21098.686,19561.598,19503.396
1112.2794,1091.3627,981.34106,1067.501,1005.7715,912.9603,812.1728,833.8104
691.87695,635.16425,607.6431,580.2353,575.68536,516.7365,488.3028,498.35693
289.20798,302.17166,280.26077,280.6834,255.14992,258.38065,244.46448,229.2536
14779.603,14898.75,14219.778,14516.7,13686.695,14012.333,13058.59,12945.823
9287.269,9439.943,8957.254,9116.187,8564.895,8772.312,8178.329,8042.4146
8584.323,8642.148,8237.948,8406.131,7925.827,8086.3955,7535.8545,7464.442
9763.833,10002.691,9329.528,9321.719,8616.637,8701.379,8245.251,7881.248
9007.067,9109.352,8646.94,8783.962,8259.672,8410.894,7857.11,7724.4263
872.9019,881.93085,838.7154,852.0068,800.6585,816.6191,763.8765,751.7767
878.05035,886.02277,842.33344,856.3344,805.5961,820.9648,767.2432,755.9951
3683.7207,3745.8428,3554.507,3617.5413,3384.503,3464.9001,3237.364,3176.2927
1653.4321,1675.6097,1591.3625,1619.8722,1530.5095,1561.5854,1452.1372,1431.6447
8805.466,8977.496,8512.549,8659.394,8114.2803,8320.12,7759.003,7608.2764
1186.5901,1201.43,1144.3335,1166.2338,1091.4441,1117.9381,1045.2985,1029.3995
4828.1714,4884.721,4643.3823,4727.604,4445.9375,4543.5728,4234.6743,4173.681
7849.1865,7978.6733,7562.591,7678.811,7225.044,7367.096,6875.6484,6740.9536
3657.613,3707.8284,3515.7812,3573.6458,3362.871,3427.2712,3196.592,3139.3577
7847.9565,7968.094,7554.153,7670.579,7224.8584,7361.1274,6866.8076,6737.536
2114.6917,2152.2424,2045.3737,2078.6333,1944.0817,1990.7976,1863.9216,1826.3221
12817.886,13001.072,12488.565,12708.127,11831.252,12253.386,11551.266,11390.932
12672.702,12750.641,12167.315,12440.834,11796.553,12091.895,11229.566,11183.383
6590.5454,6680.562,6349.685,6449.5786,6061.455,6184.061,5778.468,5676.145
2590.8735,2630.7268,2489.4915,2524.056,2369.267,2412.0325,2254.593,2205.391
1544.0388,1574.9722,1484.7941,1500.7119,1408.1,1428.787,1336.3378,1299.0934
11106.882,11257.133,10675.918,10848.183,10210.242,10408.915,9708.825,9538.933
6587.804,6677.354,6340.3403,6443.9116,6064.03,6184.4067,5769.8906,5670.969
2099.84,2146.8105,2016.0227,2062.2966,1961.796,1987.7242,1813.8207,1783.1061
8796.628,8287.945,7709.0063,7481.2124,7346.3184,6690.625,6019.961,6112.0327
3095.2996,3960.8252,3612.582,3328.3792,3041.143,3427.5066,2764.141,2591.3333
18986.031,19995.604,18951.436,19137.121,17547.467,18147.002,17158.414,16385.365
18672.578,19315.148,18303.531,18434.768,17315.543,17608.455,16518.008,15951.479
7131.0063,7308.6313,6834.901,6874.0615,6364.218,6360.976,5966.5747,5687.0024
12503.986,12813.798,12184.931,12351.35,11582.69,11777.782,11009.708,10721.216
3496.8904,3569.113,3383.7634,3429.3936,3223.0952,3278.1477,3062.7625,2989.802
15459.935,15847.325,15098.967,15405.338,14215.325,14757.006,13835.228,13531.719
2361.6685,2393.412,2203.2454,2174.4412,2078.624,1997.357,1823.4655,1743.9216
23594.762,24527.525,23334.473,23678.178,21804.332,22553.51,21258.691,20548.127
5834.281,5888.499,5606.5674,5712.583,5344.3696,5460.6577,5097.3306,5021.2954
605.84686,552.25604,539.3696,521.9292,515.9882,455.72946,428.60098,418.15723
4314.2007,4574.1675,4240.8325,4459.428,4095.2349,4352.595,3925.3235,3865.5027
3232.4382,3369.1763,3089.8623,3066.6985,2824.3667,2831.552,2680.5596,2514.8247
1724.7124,1741.3589,1647.4138,1673.1143,1563.0819,1590.8336,1486.7931,1459.539
1540.3972,1552.0942,1470.2488,1495.8005,1404.5989,1435.8011,1341.0349,1321.8135
2339.0205,2391.9668,2269.257,2299.8457,2166.2676,2201.841,2056.0833,2007.5149
3524.0598,3603.158,3412.2222,3453.571,3240.9343,3293.1921,3080.2927,2998.1038
1926.7313,1987.4979,1859.3174,1853.9451,1680.7529,1686.4999,1613.1006,1514.8488
10492.719,10932.158,10413.398,10557.95,9705.697,10032.381,9465.662,9126.899
1737.8829,1764.5333,1669.4629,1690.6547,1582.8359,1611.9384,1509.6378,1474.3138
4099.2534,4235.51,3993.607,3996.7402,3734.5947,3845.86,3619.818,3488.6296
6355.778,6489.283,6110.35,6162.9307,5812.657,5928.808,5525.298,5383.189
1386.8767,1405.8295,1329.5977,1350.3972,1272.3872,1294.6986,1205.9926,1183.7474
4403.524,4470.351,4227.4536,4281.3286,4010.0615,4079.1067,3818.7385,3728.156
4781.8394,4917.1147,4651.0093,4671.0513,4336.038,4452.3003,4202.6494,4054.409
1128.0969,1160.2794,1092.8939,1095.4119,1022.2544,1045.4625,983.5547,947.54
8950.08,9048.393,8584.532,8732.954,8258.163,8425.8955,7838.196,7734.7305
1024.0189,1039.6505,983.9506,997.2551,935.9696,953.8307,891.88367,872.644
5438.302,5523.8193,5222.1885,5287.7563,4955.024,5047.683,4722.087,4611.555
1678.2891,1706.1588,1609.3239,1631.4022,1532.6349,1560.6227,1455.5962,1422.6989
5232.4443,5280.278,4938.881,5034.411,4808.038,4812.7163,4423.845,4351.556
1436.4308,1451.5105,1350.195,1377.426,1321.8779,1322.7523,1208.4552,1189.6781
2385.61,2439.9387,2260.6208,2297.1067,2214.2314,2243.128,2038.7218,2002.1661
1652.4447,1677.7976,1586.8984,1608.1622,1506.8336,1534.5056,1435.183,1402.6777
5552.026,5623.564,5254.958,5345.642,5120.965,5157.9575,4729.962,4653.7437
1504.6211,1528.7906,1442.8572,1463.9445,1375.039,1399.4152,1304.3192,1275.8887
2186.3894,2226.4636,2103.3425,2124.2307,1976.419,2014.994,1896.9664,1842.0942
1049.9725,1024.5074,955.92725,991.3954,963.4188,946.53217,855.94135,865.38306
5877.3813,5977.5264,5640.569,5704.8794,5314.5615,5400.018,5069.6387,4926.749
6652.477,6589.9375,6193.4907,6392.886,6161.796,6148.5513,5608.9785,5630.3994
4084.9336,4119.1606,3909.2454,3976.91,3748.9587,3810.5989,3549.923,3499.4912
2206.6853,2280.473,2136.337,2152.3936,2012.9353,2060.6704,1920.297,1852.0936
1171.9158,1193.7334,1126.884,1141.8625,1067.9792,1086.9393,1016.0996,990.0347
3320.5076,3369.3262,3197.432,3241.5647,3034.9268,3096.6313,2902.5476,2841.4797
2761.788,2910.8865,2779.3303,2735.9214,2468.216,2604.2751,2529.3062,2380.0393
2304.9233,2442.1501,2330.548,2294.0662,2067.5073,2193.5388,2129.3767,2001.6469
1591.9376,1619.4274,1529.4808,1545.8065,1444.2433,1470.0824,1379.7683,1342.4008
1451.0244,1558.1405,1485.8495,1440.583,1274.2622,1362.9319,1346.7618,1239.0394
4060.488,4139.51,3899.6233,3939.7783,3678.6206,3744.2385,3508.8503,3407.5237
6897.342,7296.861,6919.5493,6822.357,6162.97,6470.89,6257.953,5867.4805
1325.9895,1348.33,1273.3125,1287.9753,1204.9827,1226.4078,1149.1573,1119.4681
6060.352,6155.481,5821.0537,5896.148,5523.9287,5625.6196,5265.0615,5141.644
3117.1626,3296.2776,3133.6233,3084.604,2782.065,2930.9226,2841.2058,2664.8909
3427.1426,3615.4214,3460.2927,3397.4402,3055.1982,3231.297,3152.977,2960.6433
6000.1333,6135.519,5804.7134,5854.861,5477.238,5611.2065,5263.588,5119.042
4900.7744,4979.9395,4711.8804,4778.5073,4486.029,4566.35,4267.03,4171.6016
4892.5547,4973.3193,4705.35,4766.388,4472.8574,4551.9497,4257.7705,4159.0674
5582.167,5682.867,5369.155,5431.5366,5085.9795,5170.3887,4841.382,4714.1445
5252.139,5330.851,5042.6763,5111.022,4790.999,4876.6855,4559.264,4456.9233
5823.3853,5747.717,5391.8447,5570.8164,5393.5156,5359.567,4865.648,4897.3755
6380.9287,6480.3457,6144.895,6222.607,5818.365,5965.691,5606.0146,5485.365
5906.792,5974.4883,5641.643,5696.283,5359.202,5398.938,5052.292,4923.9014
5934.067,6059.2905,5706.525,5770.472,5392.082,5469.159,5115.4043,4962.176
5953.4097,6065.755,5722.8022,5780.275,5397.6377,5474.1562,5133.25,4981.4585
5781.7183,5874.6987,5555.9946,5628.5747,5275.6567,5367.511,5020.4697,4901.5195
5775.8696,5870.6445,5551.8604,5622.7476,5268.3867,5360.2144,5015.544,4894.8774
10285.753,10429.036,9867.553,9847.8955,9417.972,9531.372,8927.41,8705.304
1313.0338,1409.0262,1291.0211,1301.8894,1229.0853,1223.7201,1101.6389,1030.287
