V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
8160.0713,8101.2056,8014.423,8016.324,8016.4214,8072.2886,8213.115,7971.009,8078.7827,8041.136,8058.6934,8136.629,8035.514,8044.808
8190.5625,8132.0234,8044.175,8044.249,8047.293,8103.283,8244.882,8001.8594,8108.479,8072.265,8088.4927,8170.9414,8067.195,8074.6953
7835.477,7781.0264,7695.9375,7696.1143,7698.9517,7749.523,7889.671,7654.5557,7755.0063,7723.175,7732.7915,7819.0796,7719.6416,7722.5034
7867.1855,7807.5024,7724.879,7723.418,7726.4917,7777.6597,7917.417,7682.8477,7783.728,7752.193,7761.6377,7847.5264,7746.9946,7752.961
7810.7026,7754.025,7670.396,7669.385,7672.818,7724.027,7862.2725,7630.288,7730.4175,7696.653,7705.8115,7792.6904,7692.3813,7697.7085
7845.4277,7786.734,7704.589,7702.6904,7704.206,7756.9517,7893.2065,7662.5923,7765.15,7730.8447,7741.4863,7824.4917,7725.602,7733.345
7596.204,7549.2812,7474.324,7470.091,7474.4604,7525.363,7659.6113,7437.4697,7528.9463,7488.4575,7504.187,7579.9956,7489.5327,7499.17
7639.334,7589.3535,7514.584,7511.3887,7516.089,7568.8306,7702.313,7478.3306,7569.3364,7528.957,7546.4233,7619.6733,7530.1465,7540.4224
7579.2915,7533.444,7458.459,7454.1396,7458.73,7510.4155,7642.9453,7422.0146,7512.7417,7471.593,7488.73,7562.508,7473.6245,7482.9062
7625.246,7575.4365,7500.335,7497.6943,7503.5073,7556.555,7689.241,7466.453,7556.572,7514.1436,7531.5044,7606.004,7516.4,7527.039
7142.852,7083.0903,6990.32,6996.738,6990.724,7039.76,7150.464,6938.4395,7047.106,7040.91,7047.78,7125.9175,7026.079,7018.4136
7158.6665,7099.109,7009.0806,7014.99,7004.122,7052.5493,7166.268,6952.4663,7061.4053,7056.42,7064.648,7142.01,7042.603,7033.2515
7085.956,7026.02,6936.6533,6945.002,6934.118,6981.8623,7093.7354,6882.738,6991.3286,6986.8647,6995.8413,7070.5166,6970.696,6963.652
7113.584,7052.502,6966.6475,6973.3457,6958.6216,7007.108,7121.1016,6908.461,7016.2964,7011.716,7022.363,7095.8013,6996.898,6988.554
7305.8174,7257.104,7180.49,7177.838,7173.21,7225.566,7348.907,7139.285,7238.4766,7199.265,7211.37,7286.262,7195.559,7199.9272
7339.1953,7288.4375,7211.3413,7210.285,7206.733,7257.372,7382.6016,7169.529,7268.348,7231.762,7243.7427,7317.3677,7225.388,7227.95
7276.3364,7226.749,7150.6196,7149.4497,7145.2295,7197.5474,7318.7017,7109.753,7207.52,7170.105,7183.157,7254.5903,7165.226,7168.884
7304.252,7253.3887,7175.868,7177.2793,7174.3223,7222.3296,7346.201,7134.6704,7232.8022,7197.7896,7210.236,7280.413,7189.0933,7193.079
6208.492,6151.3726,6079.1104,6082.432,6072.6523,6113.836,6212.416,6030.9316,6123.3535,6123.007,6123.884,6192.5522,6101.9536,6096.3076
6135.2236,6074.6353,6004.6787,6008.407,6000.021,6041.8003,6137.3687,5959.6963,6050.484,6050.3735,6047.519,6116.571,6027.0923,6021.2417
6162.424,6103.7974,6033.3423,6038.039,6027.57,6070.105,6166.861,5987.7534,6077.9077,6078.668,6079.4966,6146.462,6057.6606,6050.031
7225.0,7169.1567,7091.1387,7094.3096,7094.3594,7143.022,7265.464,7054.953,7144.7466,7120.802,7132.0796,7210.6855,7113.644,7113.3145
7248.201,7193.641,7115.82,7118.04,7120.2646,7167.978,7291.924,7079.681,7167.56,7145.748,7156.4253,7237.5425,7138.428,7137.9287
7206.903,7149.741,7072.1997,7075.1816,7077.3,7126.095,7247.854,7037.403,7125.7246,7102.87,7112.968,7193.047,7095.314,7095.144
7230.8857,7177.747,7097.4575,7099.9307,7103.214,7151.772,7274.6465,7062.1543,7150.0776,7128.543,7138.392,7222.044,7122.2397,7120.2046
8590.219,8516.732,8415.451,8420.883,8409.981,8467.892,8610.814,8352.491,8476.917,8462.409,8477.851,8566.85,8446.567,8445.048
7716.4,7645.5166,7553.921,7558.6406,7545.27,7596.405,7724.4873,7490.126,7606.5405,7600.019,7613.0713,7692.4814,7580.94,7578.952
7746.042,7676.475,7583.6357,7586.681,7574.154,7626.256,7753.092,7519.411,7637.1743,7628.5894,7639.723,7724.2656,7610.5503,7608.162
7683.5947,7613.019,7519.9414,7524.3696,7513.2793,7562.9897,7690.0835,7456.253,7573.155,7566.409,7576.5454,7660.234,7547.4536,7545.578
7704.5967,7634.1685,7539.3936,7545.0703,7534.357,7583.938,7709.98,7477.102,7596.3027,7588.034,7595.3057,7682.201,7567.921,7566.718
7727.604,7674.354,7602.7764,7597.6323,7606.1816,7658.5376,7791.446,7572.2803,7655.767,7618.46,7625.143,7713.0864,7616.2915,7621.112
7781.584,7735.826,7658.692,7654.1895,7661.647,7715.0825,7848.9346,7626.203,7712.8467,7674.6455,7684.9785,7771.083,7675.869,7677.7617
7700.7827,7652.371,7575.4233,7573.857,7578.8213,7631.886,7763.6475,7543.8574,7632.238,7593.224,7603.439,7684.8164,7593.434,7596.918
7743.9956,7700.1826,7620.598,7619.7773,7624.4893,7678.6772,7810.693,7589.5615,7678.4365,7638.9795,7651.116,7730.9507,7641.8613,7643.333
7431.8647,7365.2075,7278.315,7282.88,7271.4116,7315.8145,7439.305,7221.503,7326.3022,7328.4746,7336.5083,7415.6836,7308.5005,7302.3936
7430.223,7360.555,7274.3154,7284.0054,7274.665,7320.505,7438.908,7223.328,7330.242,7327.172,7334.554,7416.724,7301.68,7301.5474
6894.3325,6849.9976,6765.762,6773.8926,6781.2866,6835.282,6946.078,6741.33,6825.5146,6787.644,6810.6216,6865.282,6793.9707,6791.429
6788.0566,6744.1187,6660.3613,6667.9927,6676.2217,6729.235,6837.713,6636.9473,6720.534,6683.4756,6702.682,6759.295,6687.5513,6686.914
6825.185,6785.9,6701.713,6708.206,6717.5522,6766.8296,6879.165,6674.4844,6757.2344,6726.009,6746.184,6802.8276,6729.4814,6726.684
6561.284,6528.058,6455.3213,6448.953,6465.2485,6506.3745,6632.099,6425.9707,6505.2285,6465.8184,6484.234,6553.981,6478.748,6491.1333
6631.5312,6594.8345,6524.5273,6515.876,6528.516,6573.943,6695.152,6491.113,6574.195,6532.7773,6554.228,6615.1963,6542.9497,6555.1523
6506.2446,6467.5024,6400.7183,6390.8164,6406.3105,6449.068,6571.477,6368.644,6447.6304,6408.9336,6426.0015,6494.2554,6419.278,6433.6963
6579.759,6542.0474,6478.744,6465.9053,6476.914,6522.306,6641.3594,6441.425,6522.0073,6480.2563,6503.305,6559.731,6490.898,6505.678
8139.2397,8069.388,7992.052,7988.5356,7989.037,8039.0527,8182.8423,7937.765,8046.598,8012.0938,8031.9697,8106.054,7999.6055,8018.1426
7127.084,7068.8306,6995.1226,6997.4834,6986.365,7033.702,7154.381,6948.501,7040.962,7029.0415,7038.7075,7115.9463,7018.3125,7011.742
7510.769,7450.976,7373.8003,7377.415,7378.9927,7433.3286,7562.406,7343.368,7428.508,7395.159,7410.2964,7488.463,7396.5728,7394.371
3046.2195,3037.081,3003.6963,3001.9294,3006.7869,3031.138,3086.854,2993.9114,3027.6174,2996.394,3011.5278,3032.7803,3011.7515,3015.6755
3016.388,3006.1606,2971.7927,2970.427,2977.198,3000.798,3055.047,2963.959,2998.0134,2967.0645,2980.734,3003.6162,2980.2744,2986.1387
8526.028,8462.084,8360.367,8362.58,8360.228,8415.074,8558.786,8302.775,8426.138,8401.083,8415.958,8502.078,8386.436,8394.355
8462.734,8399.283,8296.206,8299.538,8296.128,8351.785,8493.009,8238.633,8364.139,8337.809,8353.115,8437.651,8323.982,8332.059
8480.5205,8412.944,8310.506,8314.734,8312.72,8369.273,8509.493,8254.756,8379.627,8354.789,8369.193,8454.062,8338.311,8346.753
7795.6167,7741.761,7646.0005,7648.2256,7642.3794,7689.064,7823.467,7588.0283,7706.2725,7684.5283,7699.6665,7776.949,7670.2314,7681.285
7838.171,7781.641,7683.992,7685.617,7681.3706,7731.8726,7862.248,7626.5312,7746.2563,7723.1465,7738.929,7814.439,7707.112,7718.177
7746.58,7688.246,7590.522,7593.4883,7588.8677,7637.94,7766.6943,7533.5264,7654.742,7630.71,7645.366,7721.5386,7615.1714,7627.4443
7772.552,7709.492,7611.8296,7616.091,7612.1265,7663.8374,7790.0923,7556.0684,7678.546,7654.9326,7668.8784,7744.355,7635.814,7648.872
7240.4062,7192.0874,7096.8076,7109.0654,7107.378,7159.231,7277.74,7061.789,7154.7417,7134.282,7151.261,7223.3335,7133.594,7124.4893
7160.244,7116.292,7023.4434,7034.3057,7027.6367,7079.421,7198.79,6984.392,7078.8716,7057.368,7077.7573,7144.7075,7057.984,7050.248
7190.964,7144.2593,7051.368,7063.1143,7058.1978,7110.792,7229.4775,7014.2954,7108.4,7088.2925,7106.956,7176.666,7086.0366,7079.052
1281.9838,1275.6349,1265.658,1264.2894,1264.4656,1273.8365,1297.2056,1261.3593,1274.3402,1263.7452,1266.9996,1277.7262,1266.7391,1269.0342
1077.4022,1069.1273,1058.601,1057.7649,1056.5962,1063.4078,1081.6196,1051.187,1066.283,1063.329,1064.0348,1075.0723,1060.7786,1061.9413
1085.2656,1076.6891,1065.9846,1066.1545,1064.5116,1070.9396,1089.7511,1059.1105,1074.2842,1071.0591,1072.0048,1082.864,1068.4064,1069.5669
1070.0518,1061.7399,1051.3416,1050.8319,1049.5675,1056.0884,1074.6951,1044.3392,1059.2809,1055.8376,1056.5857,1067.9558,1053.4994,1054.8448
1078.7028,1070.0726,1059.3776,1059.4434,1058.0006,1064.8821,1083.5762,1052.8062,1067.7798,1064.0226,1065.094,1076.5386,1061.8892,1062.7062
10037.053,9940.397,9837.581,9839.5205,9835.662,9895.796,10071.364,9774.747,9911.578,9893.486,9892.249,10019.0205,9861.594,9866.404
6661.2793,6600.859,6522.0615,6526.659,6525.079,6570.055,6672.832,6480.404,6574.01,6570.2314,6564.4844,6644.569,6546.4043,6541.4272
6554.145,6500.7734,6422.3633,6424.923,6418.337,6461.35,6565.3623,6374.4316,6470.3228,6465.226,6460.313,6537.824,6444.66,6436.709
6594.519,6538.357,6458.9443,6463.866,6454.623,6500.1606,6603.426,6411.1826,6508.846,6501.306,6498.5723,6575.2754,6481.7407,6474.9805
6693.6772,6651.4077,6564.743,6568.0947,6560.8477,6608.4585,6719.615,6516.5977,6617.6294,6590.9956,6607.8076,6672.75,6589.916,6592.039
6639.744,6594.594,6513.3794,6514.609,6512.0728,6560.0356,6669.342,6469.3027,6563.18,6537.0234,6551.513,6617.4033,6536.1665,6538.3906
6664.1313,6625.1147,6539.2026,6541.242,6533.465,6583.816,6691.361,6493.088,6593.3022,6564.3193,6583.318,6644.587,6564.473,6565.8496
6901.523,6842.38,6766.533,6771.369,6762.1035,6807.681,6922.631,6721.4395,6817.4775,6805.502,6812.4385,6884.7783,6790.6567,6785.324
9390.944,9335.8125,9228.18,9232.739,9231.971,9295.581,9454.149,9178.019,9296.568,9256.415,9277.132,9369.346,9258.336,9257.668
9318.85,9255.919,9150.427,9156.992,9161.823,9225.53,9381.904,9109.298,9222.676,9182.924,9199.399,9295.834,9183.193,9182.868
9358.755,9303.302,9196.752,9200.587,9199.759,9265.323,9424.831,9147.333,9264.217,9224.51,9246.101,9339.755,9227.264,9224.844
1108.5443,1099.4236,1088.1125,1087.9891,1088.0099,1095.3462,1114.0544,1082.0403,1095.9865,1092.9047,1093.9673,1106.9282,1090.7754,1091.1398
4637.527,4604.8086,4552.5547,4550.415,4547.3755,4581.4976,4657.0737,4519.288,4585.69,4568.7764,4579.7144,4625.7954,4565.4243,4569.485
1699.0321,1681.995,1663.8839,1663.8246,1664.095,1675.9652,1703.714,1653.1232,1675.3739,1674.1425,1673.4733,1695.3518,1668.3022,1666.0643
1224.3651,1213.4757,1200.3789,1200.3853,1196.6981,1204.3264,1224.4813,1189.0239,1209.9476,1207.6333,1208.9716,1221.9153,1203.7551,1205.3678
4616.5815,4577.484,4527.2856,4530.6367,4519.303,4546.9165,4619.415,4488.043,4554.36,4557.5312,4559.247,4603.4077,4537.978,4531.6465
1567.4156,1555.7631,1539.9447,1539.7599,1537.8173,1547.5189,1574.5222,1529.7908,1550.1283,1546.7578,1547.3292,1564.9093,1543.8931,1542.4678
1607.5209,1595.6278,1579.6652,1579.2262,1577.2307,1587.039,1614.8531,1569.1238,1589.8102,1586.7046,1586.8473,1605.2476,1583.4971,1581.7562
1118.2545,1107.2303,1096.9978,1096.7614,1096.075,1102.8416,1121.3175,1089.7147,1104.0806,1103.7341,1102.2441,1116.2493,1099.2482,1098.7747
4510.95,4478.191,4426.5537,4429.133,4427.1675,4457.642,4532.7485,4401.46,4462.49,4448.9033,4453.0347,4500.179,4444.5923,4441.8735
1597.5746,1585.2166,1565.6273,1567.0011,1566.8439,1577.5406,1604.4323,1555.9131,1578.4076,1574.3893,1576.9287,1593.668,1572.3334,1572.7712
1637.63,1625.0182,1604.6014,1606.216,1606.0741,1617.0787,1644.5753,1594.6442,1617.819,1613.9314,1616.5619,1633.5692,1611.8558,1612.3375
1095.2621,1085.9663,1075.6774,1075.4108,1076.2167,1083.6401,1102.6838,1070.8479,1084.4136,1078.9027,1080.5109,1091.6917,1078.6001,1080.0781
1567.4164,1555.3646,1538.7333,1539.2874,1538.4049,1549.1117,1575.4161,1530.2977,1550.193,1545.2072,1547.0013,1564.1854,1543.1945,1542.7645
1596.3522,1583.9763,1567.2368,1567.6871,1566.6898,1577.6808,1604.3541,1558.5854,1578.9767,1573.842,1575.578,1592.9786,1571.569,1571.2156
4347.52,4313.511,4264.54,4267.969,4263.567,4291.517,4363.005,4235.851,4293.2495,4286.383,4293.2046,4337.2515,4277.307,4274.702
1680.3983,1669.3842,1648.596,1649.3173,1649.2614,1660.8131,1689.2999,1638.7734,1662.1442,1655.824,1659.73,1676.9403,1655.3873,1656.1433
1733.446,1722.1571,1700.4733,1701.1625,1701.1064,1712.966,1742.5363,1690.1501,1714.401,1708.0981,1712.0177,1730.1547,1707.6316,1708.3998
1154.5585,1147.7711,1134.4999,1134.3821,1134.4962,1143.4797,1162.3275,1128.3799,1143.4513,1137.9241,1141.1349,1151.2078,1139.101,1139.724
4738.905,4706.4365,4648.1426,4648.3364,4649.098,4681.985,4761.068,4616.91,4688.5376,4663.274,4673.9033,4719.743,4660.2056,4667.749
1666.5116,1653.3093,1634.8517,1634.5414,1634.1958,1645.8163,1673.9463,1624.2703,1646.8486,1641.7982,1644.7146,1663.2961,1640.1387,1640.9742
1749.0148,1735.1802,1715.7435,1715.3324,1715.1644,1727.5035,1756.9943,1704.721,1728.2264,1722.9683,1726.0836,1745.6996,1721.3954,1722.191
1089.1495,1081.5493,1069.3153,1069.9088,1069.2196,1076.0139,1094.8011,1062.9349,1077.0989,1073.7352,1076.3157,1086.8351,1073.1729,1073.6692
4938.409,4897.703,4845.2007,4846.17,4843.4653,4874.875,4962.0947,4812.6846,4880.106,4865.665,4877.709,4932.0376,4859.5337,4862.834
1263.5636,1253.213,1239.65,1241.288,1240.5623,1249.006,1270.7936,1233.2812,1249.4734,1244.3756,1246.7334,1259.0952,1243.3666,1243.7032
5095.1797,5057.513,4992.715,4997.816,4989.432,5023.558,5107.3174,4954.7207,5028.95,5023.3433,5029.1475,5085.741,5013.3726,5006.6685
4765.9263,4728.657,4683.134,4675.3115,4671.1074,4702.5957,4783.3506,4643.5186,4710.148,4703.3257,4705.06,4759.4175,4690.812,4691.506
5110.1377,5077.9824,5029.992,5024.151,5025.945,5058.91,5150.856,5002.1836,5062.4385,5038.601,5048.345,5102.6406,5038.6816,5042.171
9127.459,9052.703,8948.741,8949.003,8948.34,9013.069,9161.384,8896.401,9017.03,9001.282,9005.739,9112.312,8988.84,8980.975
6407.505,6332.591,6279.277,6264.167,6272.2466,6310.9497,6421.968,6227.1914,6308.267,6322.256,6321.904,6410.6562,6295.472,6303.394
8877.583,8795.429,8660.399,8684.798,8679.906,8740.335,8866.863,8600.3545,8744.988,8735.228,8751.2705,8827.063,8715.732,8718.059
11449.436,11353.125,11216.317,11209.507,11211.194,11274.762,11497.788,11114.092,11277.829,11275.403,11313.907,11448.344,11264.61,11270.459
489.8646,486.76813,482.60995,482.12204,482.49826,485.85068,494.4525,480.78192,486.17184,482.72162,483.4285,488.25665,483.1358,483.83725
478.4945,475.46918,471.40714,470.93,471.29977,474.57327,482.97424,469.62314,474.88858,471.51767,472.20816,476.92413,471.92047,472.60602
5338.506,5294.357,5227.038,5232.64,5224.3843,5261.348,5348.9077,5187.747,5266.8267,5258.3906,5268.103,5323.4424,5249.062,5245.7686
1029.7828,1024.7577,1015.00946,1015.1468,1016.4868,1022.8461,1041.2794,1011.9982,1022.8691,1015.2357,1017.8019,1026.4905,1017.15906,1018.3002
2627.347,2608.0195,2577.4463,2580.1917,2582.5198,2600.883,2644.2166,2566.5654,2598.942,2585.6726,2589.7104,2615.464,2586.1648,2585.7864
1673.1652,1661.1573,1643.1835,1643.1711,1644.1868,1655.5651,1684.7404,1634.8529,1655.2894,1648.7188,1651.6919,1669.8218,1648.5262,1648.6886
3489.535,3463.919,3425.6042,3426.5461,3425.5918,3449.8162,3510.193,3406.1724,3450.97,3437.549,3445.786,3481.3909,3437.5752,3438.1697
1148.6887,1138.8048,1121.5048,1123.7391,1119.4788,1127.8263,1145.462,1109.7544,1129.3695,1133.44,1136.0927,1148.514,1129.6947,1126.8062
3040.1443,3017.4646,2988.8713,2986.2954,2984.65,3004.7107,3057.7285,2969.7507,3006.8252,2998.734,2999.231,3035.821,2993.501,2992.5764
11478.733,11390.969,11257.967,11261.858,11247.86,11330.9375,11523.861,11179.766,11346.933,11306.327,11334.58,11445.081,11294.022,11296.082
9958.481,9880.482,9757.906,9765.465,9750.133,9821.847,9985.554,9685.671,9837.915,9807.468,9831.815,9925.565,9795.501,9797.785
11336.186,11247.74,11108.353,11116.783,11099.418,11181.167,11367.59,11026.304,11199.413,11164.327,11192.286,11298.911,11151.007,11153.822
13936.445,13823.031,13668.808,13662.302,13656.327,13745.86,13984.583,13569.438,13765.598,13731.008,13733.03,13907.544,13698.386,13701.572
9510.811,9438.09,9327.884,9331.103,9319.518,9388.341,9548.185,9263.096,9401.616,9367.96,9391.371,9482.925,9357.749,9359.465
8252.375,8187.7334,8086.154,8092.413,8079.719,8139.142,8274.796,8026.3037,8152.474,8127.2314,8147.4116,8225.1,8117.304,8119.1973
12191.21,12080.561,11944.083,11948.21,11924.902,12009.875,12207.173,11848.888,12034.961,12016.09,12031.321,12155.478,11980.781,11980.666
5801.62,5751.721,5691.502,5692.5493,5684.2188,5722.2935,5819.0493,5649.8643,5735.7104,5717.5503,5730.0557,5784.178,5708.896,5719.9756
9343.178,9270.807,9167.269,9170.78,9161.534,9226.704,9385.333,9107.668,9237.41,9205.734,9226.019,9317.571,9197.029,9197.669
11076.169,10992.697,10882.251,10881.552,10861.68,10935.414,11133.275,10813.504,10952.596,10920.847,10944.1045,11071.969,10909.471,10909.353
10452.675,10368.904,10245.842,10252.263,10236.252,10298.657,10474.872,10168.831,10317.896,10315.678,10333.302,10448.262,10294.531,10292.112
11925.473,11844.127,11701.612,11708.702,11701.374,11787.629,11988.485,11627.269,11792.256,11748.231,11780.444,11891.341,11746.717,11744.166
9682.225,9616.13,9500.361,9506.138,9500.09,9570.146,9733.177,9439.897,9573.9795,9538.328,9564.548,9654.547,9537.033,9534.925
8198.833,8138.293,8042.7983,8052.2627,8040.673,8097.6978,8233.096,7993.3623,8102.805,8086.9595,8097.107,8184.7793,8072.865,8062.6855
5744.71,5709.515,5651.8286,5648.049,5646.1396,5684.8315,5785.928,5617.923,5692.752,5663.776,5677.6226,5733.576,5664.605,5669.611
8925.676,8855.971,8746.1875,8752.831,8739.084,8803.465,8950.205,8681.491,8817.903,8790.371,8812.433,8896.355,8779.813,8782.003
7013.1665,6948.7573,6833.8003,6849.5464,6817.402,6874.971,6971.779,6758.897,6899.254,6893.7114,6917.78,6979.4585,6877.569,6872.1694
10211.984,10135.416,10020.62,10026.123,10013.153,10085.614,10254.705,9955.655,10097.869,10066.632,10085.457,10184.592,10053.729,10049.609
9001.447,8926.578,8841.657,8846.468,8847.507,8905.568,9060.541,8802.75,8912.155,8869.688,8882.338,8964.676,8863.407,8871.178
11834.354,11725.496,11611.449,11620.974,11608.543,11684.099,11900.076,11550.169,11689.189,11662.332,11662.012,11808.206,11640.979,11624.615
12578.775,12484.548,12343.21,12349.961,12334.1045,12423.343,12631.661,12263.319,12438.335,12399.73,12422.845,12544.988,12383.926,12378.8955
11656.486,11567.703,11432.819,11436.572,11422.499,11506.921,11702.91,11353.585,11523.128,11481.503,11510.408,11622.543,11469.283,11471.605
12106.471,12013.029,11879.069,11883.411,11871.532,11956.087,12161.704,11802.003,11969.883,11928.434,11954.948,12073.504,11917.482,11918.537
7004.57,6959.23,6882.2725,6883.119,6890.805,6940.153,7059.6074,6853.9697,6940.5894,6900.385,6923.05,6982.741,6906.9595,6915.901
6858.8228,6817.108,6749.582,6747.754,6757.0376,6807.9517,6928.6377,6725.711,6802.1724,6754.5923,6775.016,6836.841,6765.303,6773.79
8759.921,8700.5625,8625.045,8613.503,8604.225,8659.984,8818.791,8567.898,8679.215,8635.486,8646.158,8745.939,8627.875,8634.558
4997.3896,4957.933,4903.1006,4907.397,4894.1475,4932.291,5014.666,4870.9033,4942.156,4920.6626,4933.7505,4983.1816,4916.581,4912.097
6380.244,6335.8677,6270.3926,6269.596,6273.005,6320.19,6429.9146,6242.187,6322.058,6281.3916,6299.4595,6357.556,6284.9736,6295.7
7815.702,7754.4067,7679.821,7677.02,7677.73,7733.8726,7866.9316,7642.0293,7741.3716,7700.3086,7715.23,7792.7876,7693.0728,7704.6562
7904.3857,7851.9844,7779.5576,7776.353,7782.5684,7840.1616,7977.295,7750.859,7839.6206,7788.952,7806.19,7880.84,7792.9897,7801.7456
7918.2617,7863.8047,7792.6016,7788.6807,7796.8057,7853.167,7994.2773,7764.0234,7852.334,7799.473,7819.0806,7894.498,7806.2144,7818.302
9778.27,9711.084,9608.587,9608.61,9612.734,9684.3125,9853.057,9563.41,9686.748,9626.44,9654.989,9743.722,9632.483,9646.99
4577.778,4546.206,4480.593,4489.5195,4484.7666,4518.5474,4588.955,4451.283,4522.816,4505.3657,4518.0063,4559.503,4500.436,4499.926
7519.411,7473.931,7400.0034,7397.9927,7407.9297,7463.7793,7596.2524,7373.7363,7457.532,7405.2114,7427.763,7495.316,7417.2534,7426.446
8058.911,8004.2646,7927.8564,7923.669,7930.011,7989.472,8131.6377,7895.3984,7990.53,7935.5576,7957.98,8033.1226,7941.357,7954.5596
7209.921,7161.8667,7095.715,7092.7856,7098.7056,7151.202,7276.1387,7069.6294,7150.6104,7104.5557,7120.1133,7188.4443,7107.9404,7116.0356
6666.767,6604.853,6546.9814,6541.702,6538.6855,6582.9033,6693.2666,6505.652,6597.797,6584.895,6587.3203,6658.055,6563.4004,6566.96
6926.378,6877.786,6800.838,6800.7456,6804.8643,6852.1577,6965.8203,6764.7324,6854.5674,6828.1963,6836.6724,6907.1714,6823.0815,6827.54
7902.2065,7849.816,7777.4077,7774.208,7780.4204,7838.0005,7975.0947,7748.7197,7837.4575,7786.802,7804.0366,7878.664,7790.84,7799.591
7032.004,6980.4497,6902.274,6900.1777,6897.421,6946.369,7063.662,6856.215,6951.3423,6933.5977,6947.0337,7022.259,6922.8994,6922.754
7473.865,7409.8823,7332.1816,7333.6816,7334.2417,7380.649,7509.41,7287.683,7383.594,7367.951,7373.809,7458.9346,7351.3345,7352.457
9506.371,9449.314,9353.723,9352.369,9364.214,9433.962,9601.852,9318.756,9425.6455,9361.616,9390.709,9476.09,9376.906,9386.894
8563.019,8511.367,8425.115,8423.925,8434.729,8497.555,8648.605,8393.62,8490.008,8432.557,8458.653,8535.775,8446.012,8455.043
6039.545,5993.7715,5927.057,5928.612,5920.23,5962.7417,6063.1416,5886.0234,5973.387,5947.465,5961.802,6021.2593,5942.393,5946.78
9651.303,9585.355,9496.365,9492.853,9501.974,9569.826,9742.222,9459.751,9568.372,9506.125,9530.649,9622.483,9514.41,9527.418
1045.0944,1037.9818,1025.7778,1025.7804,1025.8198,1033.132,1050.6014,1019.4919,1034.0507,1029.4474,1031.8994,1042.2856,1029.2184,1029.7777
8059.346,7992.4873,7900.6826,7905.0356,7889.0254,7942.445,8081.327,7841.2363,7962.625,7935.7314,7954.1826,8035.526,7927.599,7931.951
10025.679,9959.666,9865.519,9862.777,9869.781,9942.014,10116.323,9827.257,9940.847,9878.821,9901.392,9995.938,9884.063,9893.332
8367.524,8310.848,8229.47,8226.249,8232.306,8293.345,8441.084,8194.282,8293.989,8238.984,8262.694,8340.891,8244.768,8257.024
1226.9984,1217.9801,1203.1757,1205.2386,1205.0392,1212.8279,1233.7738,1197.1465,1213.1158,1207.7069,1210.9425,1222.1212,1207.9222,1209.1166
869.78076,863.78845,855.73456,855.3941,856.31616,862.38104,877.86633,852.4872,862.32074,856.6996,858.89343,867.1861,857.34033,858.5362
2739.6965,2717.8145,2688.7712,2688.1726,2685.522,2703.7117,2750.1472,2669.6443,2708.211,2701.4888,2704.699,2734.2573,2696.0732,2696.393
1445.9733,1434.3656,1419.0221,1418.6937,1417.3265,1426.8936,1451.3708,1408.9209,1429.2955,1425.8134,1427.455,1443.1176,1422.8439,1422.9823
3909.8796,3881.3513,3831.0012,3838.7107,3826.5142,3847.2527,3918.2969,3797.2632,3860.7974,3849.1956,3866.7595,3900.4546,3848.3965,3851.7708
959.4127,952.9271,941.0506,941.34753,940.6627,947.1011,963.1625,933.392,947.6802,945.70374,947.7007,957.49005,944.39307,944.07086
1188.3805,1179.3605,1165.3228,1165.2399,1163.78,1171.7953,1191.6462,1155.1875,1173.5905,1171.2482,1173.4952,1185.7544,1168.7196,1169.0267
955.3654,947.1378,936.6899,936.9828,934.83105,940.4582,956.97894,928.5543,943.11163,942.0029,943.2337,953.1381,939.42957,939.88293
1010.2009,1002.3275,990.852,990.8459,989.80786,996.2892,1013.334,982.5653,997.56573,995.9313,997.35626,1008.16815,993.67883,993.6405
7219.636,7126.4897,7010.2324,7036.701,7039.2627,7097.8057,7176.5806,6966.073,7073.1436,7111.0557,7081.844,7182.3975,7062.115,7007.0884
11083.451,11009.834,10873.727,10876.7,10868.886,10944.103,11130.043,10785.751,10949.961,10925.533,10950.184,11061.052,10913.192,10911.59
725.2166,722.48755,714.69727,715.18805,717.6241,722.68445,733.46216,713.96234,719.0193,717.2246,716.72034,723.8062,717.6854,715.06067
1092.1183,1082.0651,1069.62,1069.4492,1067.3694,1074.3351,1091.8485,1058.9244,1076.6481,1077.0953,1077.5055,1089.585,1072.3828,1072.2734
10307.922,10227.976,10099.169,10102.522,10085.936,10155.65,10323.918,10005.795,10172.58,10157.727,10177.272,10281.191,10135.05,10138.152
6704.323,6661.28,6591.09,6598.417,6608.4116,6652.6685,6778.325,6571.5317,6640.9736,6594.7734,6615.813,6672.3916,6606.87,6611.7607
15048.321,14928.931,14766.505,14776.757,14771.141,14876.057,15126.644,14682.337,14883.234,14820.835,14856.258,14993.312,14813.192,14819.27
15365.128,15243.457,15077.294,15087.661,15082.195,15189.461,15445.278,14991.28,15196.673,15132.575,15168.947,15308.82,15124.989,15131.309
16789.816,16672.28,16497.94,16506.352,16514.768,16632.162,16919.014,16419.875,16620.885,16540.895,16583.57,16734.912,16549.691,16549.488
15578.297,15455.704,15295.358,15301.352,15296.998,15403.952,15668.005,15209.858,15412.6045,15346.606,15380.576,15526.429,15338.439,15345.615
13225.6,13119.645,12986.099,12991.927,12986.174,13075.821,13300.414,12914.048,13084.09,13031.129,13058.304,13182.633,13022.38,13027.632
