V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
2804.8154,2757.504,2744.669,2759.5625,2786.3936,2684.9731,2809.3643,2727.9585,2761.6816,2709.991,2873.2017,2879.1882,2909.5752,2982.5295,2896.6006,2910.234,2888.9932,2826.0293,3017.2402,2850.933,2842.899,2855.7769,2922.5552,2784.6533,2741.6616,2743.134,2656.4429,2662.2632,2667.938,2673.9502,2620.7563,2741.8552,2756.1826,2732.441,2823.3345,2824.7368,2832.3633,2897.5488,2926.6802,2880.0876,2948.581,2968.4954,2859.3743,2884.9978,2849.2954,2873.872,2819.0283,2897.123
3504.8848,3450.712,3431.413,3435.6174,3467.153,3371.9978,3494.1482,3417.0396,3451.6797,3405.8774,3572.2183,3588.9912,3623.0608,3698.124,3611.3257,3633.0068,3607.768,3552.9678,3737.3713,3581.3733,3559.624,3572.1436,3624.9912,3490.9146,3438.711,3438.0283,3341.6343,3342.1812,3347.079,3349.413,3299.7192,3421.8267,3440.3662,3428.3538,3523.9414,3532.0498,3541.6484,3617.696,3642.085,3600.4993,3669.6846,3696.3374,3582.5518,3607.7432,3571.667,3584.8228,3522.2397,3592.945
399.10034,389.05273,387.1999,385.3717,389.8711,373.78427,390.76865,382.6399,384.27374,381.33423,404.9776,399.0135,408.5092,414.52606,406.52118,408.32355,404.3845,396.31992,419.40442,400.623,403.7615,405.47485,410.4151,393.23962,388.75946,388.47186,375.48834,375.7176,377.4704,375.20975,368.93713,381.1601,388.2388,381.80695,394.1342,395.2899,397.62857,400.16025,407.5946,405.1232,415.52322,414.6553,405.53757,409.25513,405.26236,406.90155,401.48953,405.97107
34690.438,34145.29,33951.848,34043.285,34350.18,33334.09,34618.035,33804.535,34161.133,33665.91,35394.96,35530.53,35879.14,36658.633,35758.51,35957.363,35718.625,35101.426,37063.227,35398.027,35213.938,35348.535,35947.086,34517.33,34012.492,34010.01,33017.43,33041.203,33093.03,33132.586,32601.582,33876.062,34060.414,33896.83,34894.53,34947.08,35036.188,35801.867,36072.695,35622.707,36355.375,36599.18,35435.42,35697.535,35321.95,35492.566,34857.113,35609.44
33670.344,33146.438,32954.16,33048.164,33339.36,32364.191,33602.32,32818.867,33162.29,32680.664,34349.22,34488.227,34817.766,35574.043,34705.203,34893.688,34670.57,34073.242,35961.84,34363.312,34184.1,34308.344,34882.062,33508.9,33018.54,33017.54,32058.879,32074.453,32129.44,32167.824,31656.227,32884.45,33060.293,32906.062,33871.945,33922.883,34012.746,34749.625,35013.117,34578.977,35277.43,35517.75,34395.062,34646.195,34285.69,34444.906,33823.156,34553.062
1165.9908,1149.7844,1144.174,1139.9558,1153.9131,1126.499,1161.9583,1139.3257,1151.1241,1137.4839,1187.4104,1195.7212,1207.9172,1228.4373,1201.3752,1211.9194,1200.258,1190.2454,1242.2615,1198.481,1185.0189,1190.063,1203.1659,1164.4363,1144.1084,1143.8805,1115.1718,1116.6072,1115.3293,1114.6445,1102.7534,1140.3816,1145.8932,1145.904,1172.7622,1179.1254,1179.2451,1208.8446,1211.3582,1199.6559,1221.4558,1231.1543,1193.7134,1202.7351,1190.0398,1193.362,1172.8076,1195.1187
4834.3174,4716.258,4652.033,4631.326,4651.984,4541.913,4648.5596,4629.374,4625.4062,4659.669,4833.7017,4745.194,4843.3623,4883.435,4856.315,4871.3228,4880.2603,4796.831,4931.945,4850.377,4914.447,4919.7427,4877.7573,4770.4697,4758.9565,4740.02,4603.9844,4564.2637,4596.1406,4557.087,4519.8086,4566.0664,4669.982,4615.4463,4751.238,4746.636,4788.417,4754.7715,4855.7314,4872.2344,4958.1367,4919.8936,4920.9517,4936.2627,4923.2295,4883.044,4828.7207,4785.419
18850.414,18494.0,18245.338,18226.865,18292.45,17953.277,18335.885,18224.89,18261.373,18298.697,18919.934,18775.861,19041.547,19254.531,19086.502,19155.814,19185.395,18908.674,19440.375,19103.146,19195.688,19203.049,19113.883,18703.688,18600.512,18548.418,18054.295,17920.02,18014.602,17917.477,17779.617,18033.512,18314.104,18214.25,18702.701,18698.365,18823.443,18859.256,19137.832,19136.502,19418.5,19379.86,19243.291,19297.885,19229.285,19090.535,18825.71,18793.062
33159.254,32580.234,32304.676,32241.797,32494.082,31735.723,32660.645,32186.191,32376.848,32197.031,33546.67,33506.21,33916.344,34432.027,33886.227,34061.914,33924.227,33454.3,34787.88,33755.82,33716.15,33801.117,33954.906,32969.6,32608.7,32556.188,31675.459,31580.201,31677.44,31600.736,31238.121,32042.979,32383.592,32245.55,33094.7,33161.293,33311.426,33718.54,34056.805,33874.953,34459.688,34546.54,33877.59,34048.18,33823.918,33768.05,33253.69,33539.2
359.51367,354.43872,352.3675,353.69537,356.7787,346.59827,359.80847,350.9829,354.99518,349.81503,367.0667,369.07983,372.00067,380.56696,371.08582,372.96237,371.00275,364.13712,384.92938,367.38177,365.2292,366.7226,373.08554,358.20117,352.7713,352.86322,342.71045,342.44986,343.45395,344.17725,338.35226,352.22226,353.61325,352.08328,362.3997,362.63824,363.4793,371.68103,374.9465,369.53058,376.93057,380.09326,367.48206,369.66223,366.14563,368.0188,361.02866,369.29312
2623.6326,2590.0789,2573.5334,2584.1084,2605.9746,2536.704,2629.8447,2568.646,2597.7017,2554.823,2679.0615,2702.9883,2720.0457,2781.2717,2712.0107,2726.313,2710.1177,2667.354,2810.798,2689.6165,2666.5479,2673.9585,2721.9355,2617.151,2576.6895,2577.9778,2505.07,2507.9626,2509.873,2516.9307,2477.4731,2575.296,2581.5942,2577.7175,2649.4124,2653.646,2659.436,2725.383,2739.4985,2702.9133,2751.4695,2777.1245,2682.8452,2702.2917,2673.5115,2686.2744,2634.1863,2696.747
1429.5798,1405.1687,1391.8962,1385.1187,1393.5756,1369.8518,1399.8945,1388.2798,1393.3743,1391.8289,1439.5015,1438.0441,1455.7465,1472.4004,1456.5068,1464.551,1459.7157,1445.7611,1486.0818,1457.9387,1455.4243,1457.2283,1454.5282,1423.822,1410.481,1406.7307,1371.3969,1364.706,1368.6887,1363.3468,1352.4878,1376.5398,1392.957,1390.8262,1423.9863,1427.8737,1435.9036,1449.3604,1460.7637,1459.8651,1479.4053,1482.3608,1462.5424,1469.2217,1461.8159,1453.0089,1432.9192,1434.9321
269.13922,262.7049,259.45697,258.92075,260.42938,253.09296,260.56488,258.00708,258.79163,259.20596,270.1063,266.117,271.83652,274.88107,271.591,272.66943,272.19897,268.09653,277.75443,270.4446,273.08942,273.25714,273.21268,265.57867,264.10062,263.4643,255.54993,254.15527,255.06221,253.38966,251.12874,255.44989,260.61328,257.5232,265.66632,265.57462,267.5014,267.33325,272.06427,271.927,277.22516,276.04944,273.6479,275.38135,273.34372,272.44376,268.8848,268.93948
151.74915,145.81995,145.07184,144.28122,146.1338,137.10388,145.42819,141.61642,142.30316,142.46149,153.23904,147.36737,153.6726,155.05588,151.5511,152.1377,151.32947,146.94133,157.43228,148.08154,152.63557,153.52394,155.5506,147.20296,146.37383,146.13226,140.25436,139.71564,140.44931,138.74072,136.28111,140.87033,145.82138,140.36313,147.58556,147.2114,147.77547,147.12386,151.81094,151.05327,156.90176,155.01685,152.62347,154.75928,152.5991,153.7226,152.10423,153.0228
21433.672,21094.562,20945.932,20963.633,21142.61,20572.395,21289.242,20867.941,21050.346,20803.787,21804.027,21850.768,22072.676,22499.092,22027.691,22147.125,22016.54,21670.61,22736.535,21864.959,21779.902,21845.629,22106.55,21330.922,21041.41,21029.55,20436.676,20421.525,20475.031,20470.059,20175.537,20857.77,21005.805,20916.762,21495.629,21537.707,21609.574,22003.113,22187.898,21974.008,22389.844,22509.73,21898.738,22038.62,21845.287,21890.477,21516.613,21885.977
514764.4,506225.5,502263.8,502811.06,506606.1,493450.97,509811.72,500538.25,504541.94,499748.72,522525.5,523062.38,528866.4,538563.25,527886.06,530540.06,528181.6,519929.75,544251.75,524434.3,522992.2,524454.0,529791.06,511885.25,505676.94,505208.88,491001.2,490189.72,491304.25,490923.2,484475.62,499627.03,503815.72,501501.34,515755.56,516378.0,518236.7,526739.75,531512.75,526902.5,536688.5,539034.4,525725.5,529027.6,524470.44,525065.75,516344.28,523889.6
4953.9087,4874.7246,4812.098,4788.8926,4815.581,4752.1357,4831.9966,4815.7197,4824.589,4832.2163,4969.605,4962.9443,5018.3584,5065.755,5029.51,5057.057,5053.4653,5012.8174,5109.195,5060.996,5053.4897,5051.1904,5011.964,4938.0547,4896.4893,4884.2607,4769.964,4736.528,4753.227,4731.891,4706.474,4761.324,4822.1807,4822.483,4927.296,4939.673,4969.79,4995.916,5041.249,5049.704,5104.7515,5109.641,5071.083,5081.902,5067.798,5021.4404,4951.0303,4939.093
1085.782,1055.9794,1042.2068,1031.908,1038.8499,1012.933,1035.2234,1034.3037,1032.011,1044.2211,1082.311,1057.1816,1084.8864,1089.0994,1085.7338,1090.4369,1089.6298,1076.2695,1099.5906,1086.0629,1103.6061,1105.4963,1091.1122,1070.0629,1067.8156,1062.3921,1031.8638,1023.6797,1028.6313,1017.8619,1010.3894,1016.94965,1045.1799,1031.1149,1061.6453,1062.2009,1071.7316,1060.4951,1082.4467,1091.3655,1110.7805,1100.1218,1104.8663,1109.0328,1105.9307,1095.2964,1085.8942,1070.165
1022.078,1189.8368,1249.299,1147.8225,847.4546,1089.3285,1248.386,1204.7932,993.16943,1106.9609,1086.467,1293.2263,1169.1868,1325.1882,1116.237,1277.1104,978.50024,1268.5535,1085.6028,1307.8757,1141.2611,986.0252,994.25305,1028.0547,870.2436,1242.507,946.2343,826.06555,1000.1279,1250.3234,882.833,1209.0564,1148.2319,1193.0657,1236.2241,1037.5891,954.5188,1354.9995,1257.2944,1113.7637,1035.4434,1248.4695,1027.0631,1034.9069,1080.0496,1153.5374,1003.7049,1315.5848
759.6626,881.91833,926.93677,849.0746,629.21875,809.596,924.1299,893.09937,738.846,823.51874,804.1049,958.7177,868.25244,980.40497,827.76935,946.8147,727.4969,943.8396,805.45557,972.079,847.8145,733.6105,737.1813,766.30304,649.3489,921.4484,705.9901,617.21155,744.1665,927.57544,657.1547,894.5196,850.339,886.44934,915.31213,771.02484,710.59564,1005.35547,931.96875,828.973,768.5203,926.15344,764.60583,770.14056,803.7517,856.2764,747.39984,971.7565
982.7608,1007.65356,1036.4906,1045.1936,1078.4061,1041.1389,1122.2622,1034.3712,1083.3767,993.7555,1076.3368,1180.1548,1142.8933,1211.8511,1116.9119,1140.1293,1087.8455,1093.3317,1224.5437,1089.355,996.1229,1009.0488,1109.0117,1023.91565,952.6761,967.0295,947.7811,984.8269,962.3657,999.41223,960.61365,1090.2004,1030.014,1066.4683,1075.0956,1098.8999,1076.0255,1215.75,1160.9409,1093.6975,1110.6062,1185.8296,1026.1741,1047.027,1010.2683,1056.1322,1012.62476,1143.4796
1286.7617,1339.6194,1359.1182,1374.4924,1382.1664,1388.488,1466.2504,1372.606,1412.701,1316.2261,1397.0901,1537.7224,1480.9854,1556.1346,1440.1274,1476.32,1414.769,1446.9346,1555.1838,1450.7642,1335.089,1317.3606,1415.5032,1355.0786,1259.3689,1298.7686,1268.934,1285.0537,1283.9832,1337.0696,1273.6292,1432.3174,1354.9407,1410.0581,1413.4977,1427.1377,1398.8644,1589.7456,1507.5989,1436.3318,1420.9346,1525.1243,1347.6548,1360.2253,1336.3358,1379.1125,1312.03,1466.9061
879.3219,908.3352,919.4761,947.8421,956.91235,946.7041,994.2411,933.6693,972.3811,899.9352,946.96185,1043.4679,998.7398,1056.9482,989.8097,999.3292,980.7307,972.6374,1065.1974,977.69995,903.52454,904.70105,976.1012,918.1871,871.6032,880.94775,870.95667,886.19617,877.53186,905.50525,885.0952,973.7188,916.9687,956.92975,966.34827,978.5939,965.57825,1068.644,1029.5372,972.875,976.4413,1037.594,917.25146,931.28204,907.6781,934.8564,889.60974,993.208
816.203,838.4724,843.35425,851.10693,861.418,867.06995,887.6292,854.0314,881.2624,841.68964,857.2431,931.8417,907.4896,942.8076,897.898,912.8767,890.2698,909.5855,944.99884,905.9759,840.374,840.8074,876.45276,854.1366,813.946,819.76,815.2676,826.2169,813.665,830.4531,824.32794,875.9321,838.4716,878.64075,877.3932,896.2101,884.2709,964.208,920.7322,893.18634,888.5951,936.0906,859.99347,869.8358,850.4305,858.6724,829.25397,889.3097
152.07707,156.65288,156.43985,160.91547,160.78969,164.06396,166.14929,161.38147,165.59467,157.24387,159.25433,174.21724,167.53032,173.4078,166.69687,168.50156,166.49063,167.90143,174.79962,169.2161,156.91231,155.46284,162.7985,158.80945,153.43793,154.87332,152.95337,154.7711,153.35263,155.8374,155.96887,165.44559,157.11687,165.1907,164.56885,166.47383,166.19753,178.5838,171.99564,165.57475,164.48793,172.18962,159.62831,161.4325,157.99263,159.46417,152.63681,164.01088
51.944973,54.539623,53.768654,57.96749,57.664257,56.523422,59.716057,55.92799,58.260178,53.10376,56.69907,61.74601,58.695923,63.089924,58.77324,58.60943,58.97834,56.419647,63.82,57.07547,53.5354,53.636917,59.111446,53.83541,51.95676,52.647892,51.318832,51.94693,52.09343,53.772488,52.22467,58.56664,54.9888,56.568283,58.140648,57.74045,56.93894,62.694626,61.777405,57.345497,58.28478,61.08278,54.23787,54.62715,53.33419,55.083195,52.029385,59.346382
190.59225,197.48042,192.2947,191.85367,191.21408,204.03157,193.92511,198.90942,201.26212,202.60443,189.84021,204.08185,200.76236,201.25682,200.51648,205.18317,203.30156,216.65007,199.42824,214.15686,199.73973,197.21912,190.73605,201.87756,196.19589,196.42029,198.99408,197.38512,193.76773,194.54433,201.08238,196.81665,191.97475,205.14174,200.27307,205.75854,203.39468,213.3823,201.71292,205.09924,197.8084,204.97598,204.5293,203.98853,202.44492,194.74498,190.64078,189.56612
162.19522,167.01463,164.61197,166.89134,167.01624,172.67252,170.73827,169.12631,173.29861,169.77127,165.46326,178.97467,175.08014,179.63284,174.65591,177.8148,175.1297,181.87451,179.03409,180.48265,167.9796,167.04123,168.33994,170.22774,164.52585,165.09535,165.3584,165.72177,163.05717,165.2697,167.11526,170.78488,164.50652,174.08359,172.35939,176.28687,174.38513,186.03964,177.33603,175.58789,172.51605,180.11987,172.52928,173.07413,170.68005,167.88649,163.27747,168.86978
119.67473,132.86392,141.65681,138.83255,122.8245,122.69428,147.57071,140.83392,127.591,131.0737,124.24308,156.00858,131.42236,163.57716,146.94504,152.88371,125.8687,141.77042,144.92929,139.98824,114.00493,119.47461,133.90746,109.34917,102.08942,134.34071,103.21927,108.90792,104.78902,135.98215,118.02147,143.52985,128.43912,136.74051,151.56593,135.58989,123.409,152.04453,154.8713,122.73843,134.77417,156.43079,115.76349,125.47461,115.07687,128.34329,109.276764,161.76642
193.11446,207.35782,217.2756,215.86964,207.02332,200.61624,229.25708,218.93262,211.05037,205.61713,202.73856,243.65288,214.84053,251.77936,232.6371,237.51001,209.51837,223.42207,236.85022,220.34445,185.24258,195.88849,217.75746,185.82263,175.3408,204.8349,175.30756,187.05148,176.73047,208.59436,195.3581,224.0502,203.63501,216.10826,231.29639,220.83917,206.392,240.15964,240.33429,203.55487,219.44664,244.5183,192.53903,204.9769,189.46138,205.04202,183.44864,244.37396
474.64825,487.295,473.3179,479.20755,467.49783,503.30524,472.72382,489.07172,494.0785,505.04547,463.94022,492.03223,490.14917,493.0405,492.78552,502.83954,504.28763,531.78046,484.96658,528.47144,497.77673,491.80817,469.55667,499.42767,492.665,491.343,497.42352,486.46863,484.17703,480.76703,499.50955,481.98813,472.00317,504.41064,495.40833,506.1201,504.68143,519.5169,494.5279,503.93454,487.29443,501.63785,510.10843,509.78506,505.20502,481.8989,473.01135,462.2575
290.5587,295.94836,299.21805,301.9801,307.0415,303.30884,315.77747,300.5637,310.33276,295.1441,307.35138,330.659,323.60315,337.20563,319.34863,324.3374,315.3936,318.34253,339.1479,317.5421,297.566,298.9666,314.95618,300.93024,286.6548,289.04755,285.4834,290.09955,286.58002,292.2055,286.97345,309.80148,297.87808,308.1575,310.09125,316.1892,312.31873,339.78345,327.7748,316.26514,317.98926,334.04242,304.10214,308.02985,300.70523,306.47876,296.4925,319.8175
553.85565,580.07117,596.8844,593.18317,594.6031,582.1836,633.57526,599.9618,606.4429,575.33887,591.1579,671.91516,629.3844,687.9366,638.8406,656.3477,603.39734,633.4584,673.2326,627.19495,553.698,564.9287,614.4777,563.92706,525.98303,564.5996,526.99365,552.7988,530.8932,579.1167,553.4317,619.3166,579.07324,609.916,624.26245,623.65295,599.4147,685.16437,657.63513,604.71704,620.6356,674.98206,571.8315,591.87366,563.19135,590.7702,554.38275,655.47375
581.8604,643.3326,645.95703,627.51447,532.3547,652.2453,675.8722,642.8603,592.799,609.03265,633.68805,693.6238,676.4717,691.4121,604.46783,668.204,592.0382,686.8572,629.13416,706.14636,663.0923,574.5223,570.2594,630.5054,555.8826,650.0561,590.6036,522.88684,606.9465,660.2141,534.59326,664.8723,643.08966,659.90784,647.6788,599.53564,581.63275,745.9603,673.1223,659.7168,586.8586,661.13525,616.2565,591.38916,636.56934,642.38324,598.1034,663.0404
353.5431,362.7395,356.67725,351.45807,351.594,376.61612,357.9996,366.3357,369.72778,375.2791,349.74164,377.9864,371.927,370.8206,371.05914,379.19196,374.5808,401.81445,367.72388,395.482,369.35065,365.32916,350.08075,374.18793,363.45773,362.34814,368.9996,364.85114,357.35983,359.35962,371.53094,361.5816,353.53033,377.7912,369.208,380.74976,375.86084,394.10635,372.37518,379.299,363.98886,380.21875,379.56805,376.66406,375.12634,360.36395,354.7434,348.9438
276.25995,283.60004,278.70486,279.1736,277.02423,293.26172,281.7683,286.094,290.4548,291.72766,275.33386,295.2828,291.3656,294.4415,291.50528,297.56244,294.67477,310.879,291.9159,307.99268,288.17136,285.48752,278.05548,290.82422,283.26758,283.1609,286.0907,283.18185,279.29053,280.11194,288.13348,284.70386,277.10373,294.8942,290.07446,297.41666,295.0537,309.79068,293.90253,296.23633,287.5637,298.8771,295.42398,295.30804,292.3703,282.94128,276.85416,277.03156
408.9168,417.57477,430.37103,433.2328,447.34918,429.97998,465.0578,427.95047,449.14505,412.34903,446.40338,488.77612,474.64005,503.5649,464.72247,473.531,452.7937,452.06406,510.86218,450.5,412.03702,419.81006,461.50742,423.6774,396.01385,400.7541,391.5706,406.7059,396.95197,413.14096,396.5823,451.2044,427.3813,441.47455,447.3887,454.82227,444.95297,504.09958,482.10413,452.9597,463.57977,492.20374,424.32867,434.62436,419.8705,439.32693,422.63406,476.11282
329.1059,341.83487,342.43637,357.0368,358.78674,353.06732,370.7752,350.61993,362.90854,334.01678,356.24774,387.29068,370.9098,394.17053,370.9277,372.3131,368.67932,359.11105,399.16882,362.48517,337.19855,339.15793,367.15472,341.00513,326.90216,330.57245,324.258,329.02832,329.14008,338.12805,328.74646,363.44833,344.38266,355.34058,362.16956,362.92935,356.93344,395.97284,383.14166,361.9293,367.21774,384.7494,343.2848,346.73868,338.80823,348.98883,333.32654,372.11386
583.7139,587.53357,598.8642,602.28516,619.53156,591.573,638.6719,595.34906,616.75,575.476,626.1406,665.31683,654.3008,686.7621,643.4037,651.19763,629.3539,621.11224,697.2063,624.0327,587.31915,595.6929,642.9241,593.3717,562.3302,569.0123,552.69055,569.5371,560.5147,577.33997,556.0409,618.458,598.8016,606.76666,618.3283,627.1968,617.2363,678.49414,660.36273,628.58453,646.40436,673.63385,598.6194,611.3076,594.5388,617.6902,595.8754,656.03064
1272.3448,1303.666,1318.5833,1303.904,1327.8027,1350.3784,1372.263,1335.1871,1366.4427,1307.218,1328.8623,1453.2129,1407.49,1444.3456,1399.9819,1421.4626,1380.7426,1418.5204,1455.8771,1418.7913,1307.1715,1306.0,1346.0254,1330.4114,1266.2529,1274.4049,1269.9177,1291.7424,1266.884,1295.891,1289.5215,1352.8281,1301.7323,1370.885,1356.521,1387.1687,1372.5188,1502.2008,1418.6248,1386.8557,1379.4052,1450.4626,1332.4832,1346.3289,1326.2185,1335.8622,1294.7749,1373.7372
247.65965,249.93854,248.78865,230.21347,234.49434,257.43176,237.44731,253.35501,249.12646,258.4201,237.9259,254.61801,253.08586,241.17592,254.81247,260.8163,253.28732,278.33014,240.07,276.4164,257.65903,253.8179,231.7066,260.58768,252.66919,251.2716,257.4324,255.49808,250.41882,248.12015,259.91312,240.7598,241.55568,260.3004,246.7098,257.45926,258.56686,265.87518,246.16693,260.20834,249.39195,255.62042,262.68054,260.47354,264.77545,250.5859,250.51576,234.58466
751.869,765.7726,766.7023,716.35474,728.49304,790.05963,742.40454,779.15924,772.1383,786.83417,738.4149,795.93713,786.2272,758.3532,790.57446,809.78534,779.9949,851.73303,757.7355,848.43713,783.8196,772.76196,724.28253,795.7955,766.2182,763.603,778.7013,780.765,764.8119,761.89087,791.89246,748.9685,744.0462,803.23987,761.33606,794.78265,796.0757,833.09924,767.272,802.02704,772.9999,797.9681,800.7959,798.0889,806.3179,771.07324,764.9978,737.37695
340.247,352.44962,357.7927,363.72574,367.51147,365.4919,382.96436,362.23608,376.7467,350.38046,365.38855,403.4193,385.6764,407.70013,384.1324,388.04926,379.06396,380.02728,411.4613,379.64954,348.15494,350.42712,376.21826,355.82574,336.97748,341.07098,335.92975,343.32788,337.05444,350.6209,340.68286,374.6632,356.58835,371.4717,374.72156,378.41565,372.53015,417.884,396.65958,377.18295,377.8389,401.9138,355.3166,360.64212,352.4547,361.45526,346.16235,384.71732
533.3351,543.9545,517.5541,534.08765,513.9951,560.59717,517.0569,546.18396,542.0278,558.02905,513.2889,538.1809,520.60645,517.4935,538.0258,534.3576,565.8954,566.8418,518.6352,574.02277,561.41833,548.6143,513.6279,548.22656,558.36993,554.0244,558.9018,535.09436,542.47485,538.53894,558.35095,527.987,522.0726,548.9898,549.20496,543.23816,547.9197,542.8126,539.5515,549.3036,529.63513,535.1718,560.61346,543.9755,557.3423,527.4769,516.7446,492.2975
134.32098,137.58565,137.44562,137.8663,138.20168,144.08156,142.90543,140.43939,143.69293,140.60915,137.33798,150.63156,144.6207,148.01746,144.98358,146.07144,146.11775,149.52092,149.08365,148.93675,138.95404,138.22893,139.1644,140.77234,136.2849,136.37741,137.02087,136.28577,133.7998,137.25516,138.221,141.46501,136.4064,144.00525,144.2876,145.49835,144.11502,155.20964,148.1977,145.39775,142.16927,149.55206,141.18619,140.86423,140.06148,138.66101,134.46875,139.31926
821.454,845.81305,821.6136,838.4001,821.1145,878.57715,839.5876,859.2786,863.2383,857.7135,821.16864,884.1494,842.7274,855.47095,864.0619,863.8514,884.33093,895.37256,858.01416,903.6116,857.8324,847.6924,824.76434,855.3425,850.7113,844.5206,848.43054,833.1172,832.3744,840.6738,853.95996,847.00146,821.832,869.5999,866.7887,866.3407,865.22644,901.07367,873.1723,872.1798,845.77515,873.22864,861.23596,849.819,857.5537,830.05695,806.1115,811.44324
298.17633,309.673,309.4202,316.57175,318.21918,322.20044,330.89053,316.96127,328.15765,308.6795,316.13928,348.99323,333.85992,348.4196,332.7752,336.21957,329.02817,334.0526,352.65607,334.16647,305.6399,306.0275,323.89258,311.8332,297.75916,300.4203,297.41296,304.76172,298.72626,308.64114,302.34927,325.8559,309.9917,326.81534,325.08246,329.0111,323.05334,357.7843,341.7101,327.49643,327.61136,345.77637,313.4386,314.8379,308.19968,313.16486,299.57483,329.51517
456.12717,460.41418,469.2622,476.58392,486.72296,468.43503,501.29105,467.60165,485.28888,454.92084,489.56458,522.9973,513.79486,538.27185,504.15668,509.82785,495.95514,489.7706,548.2811,489.7511,460.98114,466.8924,505.16647,464.12292,444.39502,447.3008,435.8823,448.8662,439.27814,451.7073,438.03583,485.68738,468.77237,477.72113,489.4959,493.38947,484.2693,534.6704,519.3943,492.7324,506.35938,528.39716,470.75775,480.2074,464.81036,482.90125,465.7149,512.3229
328.1197,336.15857,347.73404,358.28098,369.69485,346.13245,385.05096,344.6685,365.3718,326.66742,369.0623,402.2856,390.9325,421.15393,380.44055,386.2326,369.0506,359.2135,429.48383,358.71317,328.0686,337.49088,385.97598,336.9602,314.78543,319.8944,307.7103,322.96988,317.23254,330.199,311.2624,371.0003,347.50467,354.19458,364.42212,368.27405,357.979,412.50696,398.5545,365.71625,382.40536,405.5584,340.18103,350.12567,333.23834,357.4198,341.7734,397.92834
696.3938,702.63544,713.40436,711.4795,721.5353,720.7472,741.7588,714.7445,735.3528,707.2691,726.83026,783.1223,770.1914,796.1971,761.98413,775.58,751.26196,764.15784,800.0389,759.5146,709.6038,713.2095,740.52405,718.55005,688.53186,690.322,684.6931,696.52594,682.1069,694.7488,686.8397,729.1792,705.4202,734.291,737.9121,750.97546,743.575,808.9745,772.0449,752.90515,758.2451,792.7586,730.56396,739.61554,722.96155,730.53204,716.0966,756.5691
128.80656,133.82524,131.98459,141.34842,137.87721,139.51242,142.7575,136.88174,141.46269,133.68315,136.02405,148.5672,141.15768,150.0517,142.84293,141.4249,145.23578,139.89792,150.66177,141.2543,133.32993,132.25648,140.91687,133.54605,130.85873,132.31343,130.28714,129.24567,130.0947,133.09909,130.73505,140.81891,133.72171,138.65852,143.08713,140.38078,139.92874,151.0297,148.25195,140.47717,140.34895,146.71613,135.43573,135.21716,133.00049,134.54887,128.43864,140.05414
123.33734,127.923744,128.21407,131.29071,132.50967,132.84259,136.87468,131.41092,135.34406,126.386696,131.3964,143.56775,138.06808,143.79591,137.24956,138.5618,136.36063,136.37126,145.07791,137.52013,127.11656,126.91779,134.30948,128.79184,123.38949,124.53595,123.33079,125.18318,123.98301,126.629295,125.67766,135.02786,128.30296,133.9588,134.38202,136.05045,133.91672,147.28069,141.40942,135.55353,135.73161,142.04204,129.0418,130.33182,127.83345,130.11925,124.29718,135.97253
1366.254,1403.592,1415.1401,1440.4387,1445.5957,1459.1431,1497.5718,1436.4647,1483.1611,1413.0352,1441.7166,1577.7966,1525.2837,1591.8257,1518.2903,1535.3351,1505.4487,1520.0154,1602.0369,1514.3772,1398.1912,1403.6191,1478.387,1424.2219,1366.3031,1373.383,1362.7693,1383.9856,1357.1162,1395.5596,1374.8776,1475.9512,1408.7003,1477.9985,1486.4458,1499.0183,1480.8865,1628.9216,1556.5039,1498.7388,1499.5797,1579.1206,1441.4536,1453.632,1423.2986,1438.5083,1392.1754,1502.0881
245.48186,254.26967,253.56485,269.38348,264.3256,269.35828,276.28653,261.38928,272.33334,257.77615,259.15387,288.77853,272.8264,290.6502,274.48456,272.0873,278.58228,271.70767,291.51544,271.26062,252.98514,252.46475,269.35208,256.13876,249.34929,251.27914,249.12509,247.53944,245.62201,254.68317,249.64119,271.29953,255.08139,267.3053,276.6714,271.22574,269.63123,295.2977,287.53482,270.38184,268.57318,284.9028,258.6289,258.41998,254.29976,256.97443,245.87825,269.089
186.84662,190.422,196.06377,196.54662,203.89046,195.77272,211.1242,194.47473,203.86073,187.86823,204.13693,221.12999,215.96243,228.1037,210.82831,215.5373,206.0653,205.76979,231.90454,205.0529,187.96384,191.70468,210.34937,193.16841,180.6056,182.68153,178.57074,184.93481,181.38042,187.37671,181.18094,205.4685,195.0241,200.50407,202.99883,206.8502,201.83966,227.89148,218.8253,205.75194,211.3191,223.48843,193.83786,198.24945,191.88693,200.50906,193.6819,216.60211
